id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
234800,2022-07-09T13:00:00Z,-70.28632301777219,42.114199938959096,-7824.237688069945,5149.439127390159,2.161227388956947,1.5719585637686655,1.16293008696797,1.423883089227571,0.7618647191660448,2022,Cape_Cod
234800,2022-07-09T19:00:00Z,-70.27867048744665,42.02584638424752,-7823.385812290824,5136.238623954527,8.114013171317964,7.367036097920152,1.2053390516394045,1.46388433878311,0.7694732091238811,2022,Cape_Cod
234800,2022-07-10T01:00:00Z,-70.1915508244873,42.01289671601998,-7813.687695772108,5134.305426580408,12.833081357753397,5.608076669216149,1.2559926725472577,1.4800026936744402,0.7783354973938093,2022,Cape_Cod
234800,2022-07-10T07:00:00Z,-70.08344258096561,42.1609018980715,-7801.653141152719,5156.424144255124,16.18278290718126,9.058474748442316,1.3812554583939611,1.2843612593245708,0.7991925566838044,2022,Cape_Cod
234800,2022-07-10T13:00:00Z,-70.15001327267028,42.45517585970696,-7809.063756655038,5200.557482466264,6.004318535993567,1.7992462114806158,1.2997844235054237,1.2419331020107889,0.7857986996359169,2022,Cape_Cod
234800,2022-07-10T19:00:00Z,-70.04647830450645,42.57746244010631,-7797.538296719742,5218.958653063599,7.39730598166413,7.705239869317132,1.5139969535812416,1.1728834511035875,0.8196527999237333,2022,Cape_Cod
234800,2022-07-11T01:00:00Z,-69.86023637399934,42.50283655517016,-7776.805939851336,5207.724951145105,1.3213929659064807,2.2898128905648623,1.6245385474513419,1.0873083971255697,0.8354201002636394,2022,Cape_Cod
234800,2022-07-11T07:00:00Z,-69.61761893841653,42.42464806167486,-7749.797890464687,5195.969436543772,7.310410962545637,6.894322865684159,1.9344586252957745,0.9658669954542226,0.8737421015148352,2022,Cape_Cod
234800,2022-07-11T13:00:00Z,-69.15976422723742,42.14753190096698,-7698.829737158927,5154.423919417084,3.3484604708739285,2.782832591890265,1.9222438568373965,0.9085188419006609,0.8723884439875652,2022,Cape_Cod
234800,2022-07-11T19:00:00Z,-69.00176413836374,42.077964060296885,-7681.241247720218,5144.023050039149,10.07686811691889,8.707919565410771,1.5025553388508428,1.2859409355075337,0.8179552866782002,2022,Cape_Cod
234800,2022-07-12T01:00:00Z,-69.18456469673721,42.01364998371362,-7701.590512795078,5134.417867643104,2.9708448583949294,2.897482293579423,1.3831225904338813,1.340991385115256,0.7994920337703699,2022,Cape_Cod
234800,2022-07-12T07:00:00Z,-69.09131077957646,41.933471028592344,-7691.209534222265,5122.45698855928,7.180263072079874,7.926463462875189,1.656088516514193,1.3567489416533083,0.839712233898194,2022,Cape_Cod
234800,2022-07-12T13:00:00Z,-69.02933313859869,41.991196788676085,-7684.310214788052,5131.06683131493,3.032529023280098,2.0897584789533026,1.7424092070104178,1.275463661722207,0.8509928210536581,2022,Cape_Cod
234800,2022-07-12T19:00:00Z,-68.85475322350024,41.809645319872985,-7664.876067536559,5104.014724919162,7.0250110115038185,7.048360714586552,1.8206813312400232,1.1948015037900757,0.8606478613004489,2022,Cape_Cod
234800,2022-07-13T01:00:00Z,-68.69987455123984,41.6116301839695,-7647.635052605793,5074.597361436609,2.382055574047437,2.3000749066771373,1.9273340236886831,1.067062221396769,0.8729540428878746,2022,Cape_Cod
234800,2022-07-13T07:00:00Z,-68.97297999524669,41.309215098385835,-7678.037011565506,5029.845214474415,5.747907605520434,6.354367747069582,1.7551937626094078,1.1259404211084276,0.8526066904705721,2022,Cape_Cod
234800,2022-07-13T13:00:00Z,-69.10108010638811,41.147656343443636,-7692.297050708331,5006.0230598158005,5.314746213271792,0.6789153243461289,1.6858854106606636,1.1705442529557444,0.8436822846367408,2022,Cape_Cod
234800,2022-07-13T19:00:00Z,-69.38317181563012,40.97796714847751,-7723.699356138156,4981.0656512333635,6.88732585760038,6.293194675083303,1.7039486160198383,1.1991547883514857,0.8460497435225731,2022,Cape_Cod
234800,2022-07-14T01:00:00Z,-69.58989440209649,40.922812586449155,-7746.711609199061,4972.96761369896,2.3256309961472446,1.3756101399869523,1.62532771933354,1.2853887433237154,0.8355285774344684,2022,Cape_Cod
234800,2022-07-14T07:00:00Z,-69.86738014851726,40.83054355448412,-7777.601181193012,4959.435474472697,11.017342278320877,10.62554116860895,1.7653726057363233,1.3386837709771329,0.8538812650241207,2022,Cape_Cod
234800,2022-07-14T13:00:00Z,-70.13587461913598,40.79405530502747,-7807.489848943098,4954.089359380363,3.5397418798147964,1.9015403664739976,1.815858891555908,1.247405266443149,0.8600684845317186,2022,Cape_Cod
234800,2022-07-14T19:00:00Z,-70.25235993502861,40.8564117422248,-7820.456934993158,4963.227375849585,7.45635220278569,7.481970489076374,1.8292991885810457,1.1773831229663176,0.8616782190792892,2022,Cape_Cod
234800,2022-07-15T01:00:00Z,-70.77703967970062,41.01074219338653,-7878.864016999592,4985.8810608317845,3.4403112168308745,2.4721789447198654,1.8794932414824543,0.877258192097726,0.8675529082866152,2022,Cape_Cod
234800,2022-07-15T07:00:00Z,-71.19576852441489,40.922744939169164,-7925.476698773639,4972.957685608508,5.13845766579279,8.807322579783424,0.7664818792383067,0.9760674899415582,0.6827593626701497,2022,Cape_Cod
234800,2022-07-15T13:00:00Z,-71.26533064450861,40.90017979909514,-7933.220318560973,4969.646538240715,3.4433918075511776,1.6390777036768185,0.7454741687104474,0.9127489159834992,0.6781917445257861,2022,Cape_Cod
234800,2022-07-15T19:00:00Z,-71.17019056520991,40.782231049731614,-7922.62937337941,4952.357551182254,6.319474739955346,6.305912693034089,0.7507396826769303,0.9448306492154469,0.6793398509620076,2022,Cape_Cod
234800,2022-07-16T01:00:00Z,-71.20950812740901,40.905822611657925,-7927.006184382647,4970.474442465682,5.214914289365912,3.778543349491755,0.7514707111104864,0.9856495704750927,0.6794990752803459,2022,Cape_Cod
234800,2022-07-16T07:00:00Z,-71.16158798641113,40.88156378979088,-7921.671738688022,4966.9157323981435,8.151757146628483,7.908902562619361,0.8210354238901091,1.2378374272921597,0.6944560876462764,2022,Cape_Cod
234800,2022-07-16T13:00:00Z,-71.12798046954946,40.89694005208316,-7917.930567024153,4969.171240022113,3.766289061112917,2.0641082968731412,0.8586313196197547,1.255620461942816,0.7023746184927366,2022,Cape_Cod
234800,2022-07-16T19:00:00Z,-71.08565333069572,40.93740473635945,-7913.2187314802195,4975.1094349014875,13.893368476262811,9.862341987104854,0.8306880687844994,1.371744467706727,0.6965003986907181,2022,Cape_Cod
234800,2022-07-17T01:00:00Z,-71.12036527092246,40.91787801629705,-7917.082846990707,4972.243430238746,20.976343421287993,18.8100237348312,0.7532115362807731,1.5912555073945147,0.6798780738047848,2022,Cape_Cod
234800,2022-07-17T07:00:00Z,-71.16331735383196,40.86669937976746,-7921.864250988702,4964.735809059011,12.112030211508486,8.525203840405025,0.6920865745358189,1.4613667598173186,0.6664309347914061,2022,Cape_Cod
234800,2022-07-17T13:00:00Z,-71.1643445282956,40.81840043383018,-7921.978595526952,4957.655983142719,4.380525661086376,1.2774733647429373,0.6737638161164331,1.3908948511884107,0.6623454276159393,2022,Cape_Cod
234800,2022-07-17T19:00:00Z,-71.10393031047052,40.854470349543874,-7915.2533155619885,4962.94274404863,8.37319714096561,8.642400847106172,0.6228653558493276,1.3706684580663735,0.650869948199501,2022,Cape_Cod
234800,2022-07-18T01:00:00Z,-71.12125607781661,40.91350395316463,-7917.1820111605575,4971.601550735899,2.6143565454316287,1.8983348336656014,0.5402418616973732,1.2861332455232382,0.6318686791372173,2022,Cape_Cod
234800,2022-07-18T07:00:00Z,-71.16299284040504,40.90671791574049,-7921.828126319261,4970.605806558568,6.616274634463961,5.596839949184991,0.29802571634809727,1.1256283788549732,0.5739598159772529,2022,Cape_Cod
234800,2022-07-18T13:00:00Z,-71.11890471822743,40.79646995973241,-7916.920259008418,4954.443053592133,3.2698471532924893,1.023133405080391,0.3323072051546901,1.0449290581543236,0.582320649271876,2022,Cape_Cod
234800,2022-07-18T19:00:00Z,-71.20111602398234,40.81283973112524,-7926.071979702505,4956.841209749094,5.532503688502455,5.838855055945326,0.4419804015337096,1.04306278643814,0.6087308194848584,2022,Cape_Cod
234800,2022-07-19T01:00:00Z,-71.21611720315191,40.78520481509479,-7927.741903328961,4952.793066594271,0.9961010330318828,0.7833869500053258,0.9056986511794954,0.7653794219887691,0.712119167941461,2022,Cape_Cod
234800,2022-07-19T07:00:00Z,-71.13386637007808,40.93415549143649,-7918.58578247386,4974.632472721003,9.127242360006484,8.351208921702257,-0.3090056687933415,0.7725517363892014,0.42335746237249444,2022,Cape_Cod
234800,2022-07-19T13:00:00Z,-71.2064711725521,40.87302346925268,-7926.668112114414,4965.66320101351,2.203832457406048,1.0220521204265052,-0.7121071546844967,0.7326202124298197,0.3291334033261758,2022,Cape_Cod
234800,2022-07-19T19:00:00Z,-71.21074919063207,40.85815652258293,-7927.144338908681,4963.483189062286,7.383523878293777,7.746440505567588,-0.7379279154408764,0.8387173401179301,0.3234574176797961,2022,Cape_Cod
234800,2022-07-20T01:00:00Z,-71.24934943468237,40.886845267773325,-7931.441298420857,4967.6904003904,2.6388599527920107,1.536224927153462,-0.7233633638089708,0.9011152316844319,0.3266527777079015,2022,Cape_Cod
234800,2022-07-20T07:00:00Z,-71.19711565333519,40.851102576593085,-7925.626660479081,4962.4490074713,11.023292413209369,10.526355946185888,-1.03895568628507,0.9780777765557246,0.2613515452070293,2022,Cape_Cod
234800,2022-07-20T13:00:00Z,-71.17760346929454,40.85328433073566,-7923.454574087411,4962.7688633888265,2.1719692001516084,1.7279369004232739,-1.3383825414520127,0.8356419600423138,0.2077761748651555,2022,Cape_Cod
234800,2022-07-20T19:00:00Z,-71.13287646903945,40.91824463351847,-7918.4755871943025,4972.297232064531,9.57842529913869,9.219550812634196,-0.8278629468291234,0.8906060418163989,0.3040971283525507,2022,Cape_Cod
234800,2022-07-21T01:00:00Z,-70.97115720240618,41.05849998174464,-7900.473080781227,4992.902104037515,2.3727751786962306,1.8688888416179668,0.04471281772633688,0.8737796756776162,0.5111763424813739,2022,Cape_Cod
234800,2022-07-21T07:00:00Z,-71.03804155010016,41.043153255476234,-7907.91861230856,4990.645367217926,6.154040159654033,6.731816376534623,-0.07980605904643642,1.0237384465105879,0.4800590677766146,2022,Cape_Cod
234800,2022-07-21T13:00:00Z,-71.19759180956592,40.90683615507458,-7925.679665948223,4970.623155438255,0.7451365282702527,0.8996408341705342,-0.21422537826269103,0.9761229279937615,0.44664753941250734,2022,Cape_Cod
234800,2022-07-21T19:00:00Z,-71.22427455772005,40.93208417260554,-7928.649975885706,4974.328432649397,11.848956132379419,11.378738923169811,0.019568673585860095,1.190659052474499,0.5048920122880554,2022,Cape_Cod
234800,2022-07-22T01:00:00Z,-71.25041025112085,40.91757644919641,-7931.559387966613,4972.199174876389,3.558126012117894,1.5068927495673332,0.1551537462116189,1.1856073961830598,0.538710811593889,2022,Cape_Cod
234800,2022-07-22T07:00:00Z,-71.23342841778494,40.98622899987111,-7929.668978926923,4982.279280273593,7.3984011849038644,7.714612308928634,0.4695000728039742,1.0233745026778345,0.615265423505138,2022,Cape_Cod
234800,2022-07-22T13:00:00Z,-71.21682318428672,40.94409380189386,-7927.8204927893985,4976.091408627333,1.6982098352406072,1.4219578266036872,0.6605268951701971,0.8073635537569342,0.6593787382087497,2022,Cape_Cod
234800,2022-07-22T19:00:00Z,-71.28036709062599,41.07651582292425,-7934.8941680861,4995.552011439374,6.230341636959845,6.055718105019708,0.5464353145949148,0.9413097573011906,0.633308161991143,2022,Cape_Cod
234800,2022-07-23T01:00:00Z,-71.36092076613173,41.07243665463078,-7943.861362224927,4994.95195216311,1.9116218142033559,1.9475390805911963,0.9589547422441949,1.2114320203584035,0.7229124783075027,2022,Cape_Cod
234800,2022-07-23T07:00:00Z,-71.29829189666731,41.07419498620757,-7936.889548367189,4995.210604008471,5.7923184870502205,6.090020794148912,1.5867380888729163,1.0364017570134783,0.8301566799755516,2022,Cape_Cod
234800,2022-07-23T13:00:00Z,-71.24194213194518,41.019942371648945,-7930.616721252001,4987.2332129023625,3.200632874876449,2.35599896029097,1.7638582323003624,0.8302342394233889,0.8536922183275615,2022,Cape_Cod
234800,2022-07-23T19:00:00Z,-71.1978178517503,40.7426708211826,-7925.704828849086,4946.565724468014,9.958189023987206,8.726654105233438,1.1394254930090546,1.237013286524852,0.7575741432141024,2022,Cape_Cod
234800,2022-07-24T01:00:00Z,-71.30607460515314,40.71065435296415,-7937.755915512825,4941.880885315025,12.085998643801034,11.605542788086895,1.2597415559866956,1.2918083944131444,0.7789816148738979,2022,Cape_Cod
234800,2022-07-24T07:00:00Z,-71.56104065370657,40.75993580864811,-7966.138606207364,4949.092982766385,15.835678695896117,12.397796830976771,1.6071950305850518,1.077703018077263,0.8330215890275479,2022,Cape_Cod
234800,2022-07-24T13:00:00Z,-71.88246566077179,41.11496584322888,-8001.919474322088,5001.209982626642,3.785587128452629,2.5587913571532837,1.6380007514040045,0.8734496381257615,0.8372627157219764,2022,Cape_Cod
234800,2022-07-24T19:00:00Z,-71.28674971039997,40.81636974530403,-7935.604678069267,4957.358431659024,9.544736546251137,9.26074766202056,1.4650325581495638,0.778473796606874,0.8123011849359286,2022,Cape_Cod
234800,2022-07-25T01:00:00Z,-71.11925362421573,40.900271215785054,-7916.959099045371,4969.659950180658,3.4247118273245696,2.456884162612924,0.9670445751867709,0.6155819960012809,0.7245300271751811,2022,Cape_Cod
234800,2022-07-25T07:00:00Z,-71.09954081956808,41.01468075096179,-7914.764679669888,4986.459888146286,6.415968611413422,6.374805645397369,0.6251941388990699,1.1027327132021087,0.6513989507040828,2022,Cape_Cod
234800,2022-07-25T13:00:00Z,-71.02816147381596,41.077259573829195,-7906.818767247604,4995.661423725061,4.0789827790321604,3.2591239738045887,0.6347612095631149,1.1658173477923683,0.6535682667187337,2022,Cape_Cod
234800,2022-07-25T19:00:00Z,-71.08664113437985,41.07628879843498,-7913.328693283339,4995.518614393001,9.796526753496547,9.411364004125641,0.6073291384393322,1.294356032528788,0.6473313019819847,2022,Cape_Cod
234800,2022-07-26T01:00:00Z,-71.06282354913095,41.032996007895356,-7910.677331821508,4989.152035099467,3.5436960865459133,2.639505071555358,0.5964674065663382,1.2933774325916438,0.6448476892917367,2022,Cape_Cod
234800,2022-07-26T07:00:00Z,-70.9681984199573,41.055470940219216,-7900.143710625649,4992.4566413216835,8.481719372180356,8.800780507470616,0.5248943047601068,1.2520144302948613,0.6282915044274374,2022,Cape_Cod
234800,2022-07-26T13:00:00Z,-70.88320202933816,41.09261092021268,-7890.68195570266,4997.92002017455,2.34161348651557,1.6621923988621745,0.42524729198641187,1.1238557353427259,0.6047381964260632,2022,Cape_Cod
234800,2022-07-26T19:00:00Z,-70.85924036504962,41.06382745292293,-7888.0145554355,4993.685632976322,6.917273233865736,7.1187769909705425,0.4023257706297984,1.1572979799586522,0.5992463230195378,2022,Cape_Cod
234800,2022-07-27T01:00:00Z,-70.86619243620704,41.036707299448736,-7888.788456456703,4989.697647224853,2.187448547329506,2.2970965662555,0.37433044696975376,1.141003387161874,0.592504951191004,2022,Cape_Cod
234800,2022-07-27T07:00:00Z,-70.90518885428239,41.050821538379154,-7893.129517859613,4991.772922277158,5.144792194477198,5.373035433850325,0.30493603907540656,1.129945881379026,0.5756487269180992,2022,Cape_Cod
234800,2022-07-27T13:00:00Z,-70.94139625649353,41.07121416875219,-7897.160107436704,4994.772127714946,2.7497519248345226,0.7952953994611367,0.26481435833558103,1.1043054661593976,0.5658193972722846,2022,Cape_Cod
234800,2022-07-27T19:00:00Z,-70.97530924176066,41.144058009598695,-7900.93528368792,5005.493152704639,10.280050558585096,9.304021889841508,-0.007164909738752539,1.1375129157628874,0.4982087802281333,2022,Cape_Cod
234800,2022-07-28T01:00:00Z,-70.91565208178395,41.10633693886928,-7894.294279017139,4999.939937505723,5.243247446736655,4.848368175235066,-0.004960058274739421,1.2246946884519239,0.4987599879735638,2022,Cape_Cod
234800,2022-07-28T07:00:00Z,-70.94835715071609,41.071712839023824,-7897.934990637026,4994.845480389679,9.408401987833075,7.890423439737804,0.0603500393927696,1.2287462373760778,0.5150829322961525,2022,Cape_Cod
234800,2022-07-28T13:00:00Z,-70.99367449274142,41.06259852240538,-7902.9796940753895,4993.504884395169,2.9745062469129357,1.0430662375592745,0.09413055530029778,1.1562098968909926,0.5235152781747412,2022,Cape_Cod
234800,2022-07-28T19:00:00Z,-70.95471810490146,41.08097763551336,-7898.643088817899,4996.208401936738,8.699790455466918,9.050324458445063,0.17404600628830383,1.2418825062526933,0.5434019956970303,2022,Cape_Cod
234800,2022-07-29T01:00:00Z,-70.92336147269188,41.055110289133886,-7895.152484487338,4992.403603936861,2.5896312357334783,1.9692366187000678,0.464720523085846,1.309164172145963,0.6141334162495913,2022,Cape_Cod
234800,2022-07-29T07:00:00Z,-70.91882477481879,41.02769955626354,-7894.6474615902225,4988.373435791508,9.588881678501405,9.138288359703038,0.5043998678291737,1.3428425728545001,0.6234927579923563,2022,Cape_Cod
234800,2022-07-29T13:00:00Z,-70.96407223292826,41.09888565007359,-7899.684385586658,4998.843355010114,1.512299404136202,0.6819709894561129,0.5798405050172536,1.2675479806460106,0.641030705715712,2022,Cape_Cod
234800,2022-07-29T19:00:00Z,-70.96543262282118,41.10504716342054,-7899.835823496819,4999.750116378789,6.582729169015781,6.653969621592247,0.7071408230225094,1.2280806515487301,0.6697690786910212,2022,Cape_Cod
234800,2022-07-30T01:00:00Z,-70.95557895637899,41.09740515012231,-7898.738918366026,4998.625489464457,1.4624622919548762,1.2365893191203552,0.8520121830382571,1.147239053792874,0.7009890733626974,2022,Cape_Cod
234800,2022-07-30T07:00:00Z,-70.86243957251114,41.05460226655271,-7888.370689581058,4992.3288945821005,7.093397414383644,6.979428796626012,1.2464973511010664,0.9353311437055714,0.7766929470175853,2022,Cape_Cod
234800,2022-07-30T13:00:00Z,-71.203808151425,41.033426883923866,-7926.3716659585725,4989.215378353491,3.610757282697667,2.0545342680081995,1.4015605476445585,0.7655164921183306,0.8024314071284485,2022,Cape_Cod
234800,2022-07-30T19:00:00Z,-71.21387393150432,41.041749030492625,-7927.4921834714405,4990.438902351058,8.866789846455738,8.185997191506269,1.2767810455811976,1.0104722366766046,0.7819013410054735,2022,Cape_Cod
234800,2022-07-31T01:00:00Z,-71.25316312789705,41.08432010738134,-7931.865836807557,4996.70015231496,1.5183909178211752,1.8444134305154118,1.2020709931740363,1.0599242215716487,0.768892996771505,2022,Cape_Cod
234800,2022-07-31T07:00:00Z,-71.31769352903044,41.106171258556785,-7939.049328202411,4999.915553497719,7.489249409982593,6.1841661971616295,1.2097039211780816,1.0418926662891528,0.7702465571179082,2022,Cape_Cod
234800,2022-07-31T13:00:00Z,-71.31198498240323,41.036501999246596,-7938.413855698699,4989.667464393966,2.2888542813101487,2.2659737081519884,1.267899185686033,0.9046122877378894,0.780382911049808,2022,Cape_Cod
234800,2022-07-31T19:00:00Z,-71.08313926749773,41.07722335698581,-7912.938867245197,4995.656095880646,8.860387848646088,5.82623021322463,1.2147358126493,1.0432033948184085,0.7711358236945968,2022,Cape_Cod
234800,2022-08-01T01:00:00Z,-70.99772963019359,41.124654174960206,-7903.431109911662,5002.636160027143,2.697052006221834,2.200448246743595,1.1802105265222895,1.2921802806770148,0.7649856548813226,2022,Cape_Cod
234800,2022-08-01T07:00:00Z,-70.90553620326966,41.11661475227008,-7893.168184572004,5001.452696414742,11.409312820896202,10.761603255256343,1.1152737211872015,1.605182060123067,0.7531109882490754,2022,Cape_Cod
234800,2022-08-01T13:00:00Z,-70.89275392489654,41.08943975720497,-7891.745267852329,4997.45341312778,2.8822085835020856,1.8977758945090624,1.0849363159251313,1.6701814620043447,0.7474269981375885,2022,Cape_Cod
234800,2022-08-01T19:00:00Z,-70.88935952897316,41.1059954432319,-7891.3674054265875,4999.889677936572,5.765113445094398,5.973775610723938,1.1347189247534963,1.6571894524025825,0.7567087082210732,2022,Cape_Cod
234800,2022-08-02T01:00:00Z,-70.88395130436989,41.127309856450424,-7890.765364617656,5003.0271284572655,2.859045914599636,2.252116466562635,1.2675453612098235,1.554076040253033,0.7803222646763455,2022,Cape_Cod
234800,2022-08-02T07:00:00Z,-70.99647105052476,41.16744516532711,-7903.291005463805,5008.937776126963,7.256117217006817,7.333485378795979,1.6204720716566212,1.0859663775958077,0.8348602239708828,2022,Cape_Cod
234800,2022-08-02T13:00:00Z,-71.35803291595138,41.09007232253642,-7943.539888213363,4997.546487402022,2.373788175023714,1.4700098660710161,1.637775802928111,0.9986187825541687,0.8372320632983334,2022,Cape_Cod
234800,2022-08-02T19:00:00Z,-71.30798255202795,41.01794804629017,-7937.968307187388,4986.940090344647,5.772839257133423,6.036227789710328,1.6439783378205535,1.121037756927082,0.8380755438525538,2022,Cape_Cod
234800,2022-08-03T01:00:00Z,-71.24037964035976,40.85498753510289,-7930.4427854843425,4963.018568926335,2.4504491875417624,1.2582625828383556,1.7034928478057916,1.1729739869422526,0.8459903705432035,2022,Cape_Cod
234800,2022-08-03T07:00:00Z,-71.18217587930324,40.88106766039309,-7923.963572441278,4966.8429651421575,5.640691144397496,5.42278327188859,1.8879720467100933,1.115100429860374,0.868524131662741,2022,Cape_Cod
234800,2022-08-03T13:00:00Z,-70.88849918720108,41.12532902014886,-7891.271632618611,5002.735508971045,4.903477892600175,1.455960126978167,1.8638399466143443,1.1234390219528059,0.8657438975874646,2022,Cape_Cod
234800,2022-08-03T19:00:00Z,-70.83462234412882,41.17088904307915,-7885.2740898822585,5009.445119091314,7.810907473571265,7.309848339494257,1.8531564330693566,1.270375501184428,0.8644972786174155,2022,Cape_Cod
234800,2022-08-04T01:00:00Z,-70.86879452762497,41.162647520206924,-7889.0781199483445,5008.231044518532,2.6836828673662123,1.910841283464065,1.860582629498494,1.4229752014138923,0.8653648438061144,2022,Cape_Cod
234800,2022-08-04T07:00:00Z,-70.88651374306546,41.15137703827186,-7891.050613988437,5006.5710171797355,7.742006414380136,7.834634479884773,1.8916734063449419,1.4962465897358157,0.8689462135689819,2022,Cape_Cod
234800,2022-08-04T13:00:00Z,-70.85577111654194,41.149657493448835,-7887.6283604581895,5006.317771003758,2.09386898975294,2.1108278436516525,1.8967992474523092,1.459407032880253,0.8695288345421445,2022,Cape_Cod
234800,2022-08-04T19:00:00Z,-70.84683236136732,41.1062689514791,-7886.6333027838255,4999.929931450785,6.662561984808287,6.957571999152289,1.9043616708039597,1.4677227650348332,0.8703843847362597,2022,Cape_Cod
234800,2022-08-05T01:00:00Z,-70.93683133968779,41.13968288484444,-7896.651943222375,5004.848891275275,2.664343291568588,2.903660566902512,1.906223127228512,1.470756784232551,0.8705942409545323,2022,Cape_Cod
234800,2022-08-05T07:00:00Z,-70.87420266315004,41.073421158393614,-7889.680150841136,4995.096772519099,10.053418324484852,9.874845881006877,1.9570762788481397,1.4282567945058013,0.8762161902577993,2022,Cape_Cod
234800,2022-08-05T13:00:00Z,-70.8025722186689,41.14885917197959,-7881.7062862362,5006.200200385635,0.9770735549205726,0.8534714826204305,1.9914323437425132,1.2868121052432366,0.8798945901482094,2022,Cape_Cod
234800,2022-08-05T19:00:00Z,-71.37381742424475,41.158623480775844,-7945.297011639002,5007.638311432858,31.40035459229091,23.45954552583233,1.9640192173432285,1.537993570062549,0.8769672660740729,2022,Cape_Cod
234801,2022-07-03T15:00:00Z,-70.15223553337906,42.13581634519485,-7809.311137585549,5152.671557875225,3.9693093423098884,3.3380832522562924,0.11021424481576317,0.782939050070972,0.5275257035375779,2022,Cape_Cod
234801,2022-07-03T21:00:00Z,-70.2287787508621,42.1164555416065,-7817.831889579441,5149.776369231456,4.633559926921796,6.3511069863625025,0.10873652048907836,0.7173319827568915,0.5271573771601578,2022,Cape_Cod
234801,2022-07-04T03:00:00Z,-70.10130987645803,42.22052607157678,-7803.642119388787,5165.34943505854,4.250734595016523,4.007780146490241,0.10538639306261945,0.7043876626217354,0.5263222408998484,2022,Cape_Cod
234801,2022-07-04T09:00:00Z,-70.14378733774106,42.18580046798076,-7808.370688749006,5160.150241839938,0.17909545836657276,1.7973813203680522,0.07751780174176272,0.6447718086383326,0.5193697519879175,2022,Cape_Cod
234801,2022-07-04T15:00:00Z,-70.16243795855732,42.14934393830143,-7810.446866361249,5154.69498519897,3.5149549589452946,2.7866471754247297,0.06823409104053806,0.6371819124954732,0.5170519072880705,2022,Cape_Cod
234801,2022-07-04T21:00:00Z,-70.2062429890585,41.991561694380316,-7815.323220050825,5131.1212822955795,8.646629981467031,7.511702556858773,0.040795662192352956,0.6233771651710196,0.5101975012907182,2022,Cape_Cod
234801,2022-07-05T03:00:00Z,-70.27432705066492,42.14658140152239,-7822.9023031199895,5154.281735695462,0.7468769877976927,0.5539633125100294,0.025280705193131758,0.6178783621136208,0.5063198397103361,2022,Cape_Cod
234801,2022-07-05T09:00:00Z,-70.2448096183917,42.10532214993797,-7819.61643758981,5148.111900254171,1.9805813651026172,1.802966199292366,0.025357501421772514,0.6025075047046843,0.5063390356909002,2022,Cape_Cod
234801,2022-07-05T15:00:00Z,-70.18134446191395,42.19454907396911,-7812.551528687591,5161.459831018516,12.516873987729072,14.209038972253474,0.039848998318465244,0.6058843953884212,0.5099609314988224,2022,Cape_Cod
234801,2022-07-05T21:00:00Z,-70.20668113662107,42.17441053499127,-7815.371994414383,5158.445542826508,14.597462655282731,16.54540494635555,0.1063395325169379,0.6149209607481686,0.5265598593913329,2022,Cape_Cod
234801,2022-07-06T03:00:00Z,-70.18375576731609,42.146477421921205,-7812.819953977103,5154.2661816804475,1.7305829952156147,0.7155572243226893,0.13612141331097882,0.6145592930429943,0.5339779046954194,2022,Cape_Cod
234801,2022-07-06T09:00:00Z,-70.2837185398748,42.1057382892468,-7823.947758916624,5148.174108789233,2.2101431637952107,2.197700275910351,0.20161537630691534,0.6102716582222502,0.5502337974484934,2022,Cape_Cod
234801,2022-07-06T15:00:00Z,-70.26634162646194,42.18881922069169,-7822.013369763946,5160.602101872472,6.141072296030104,2.213262687176074,0.2182002772229038,0.6092213765861946,0.5543346612479387,2022,Cape_Cod
234801,2022-07-06T21:00:00Z,-70.17490850214828,42.13399287964962,-7811.835080923711,5152.398841253694,13.881280958658627,15.972078208319493,0.28696627096274024,0.6053690310062961,0.5712532641489805,2022,Cape_Cod
234801,2022-07-07T03:00:00Z,-70.1517136739162,42.13019275923642,-7809.25304445588,5151.830522507023,6.87952875600635,6.775130880814601,0.32949084482708174,0.5973213528555891,0.5816354863904257,2022,Cape_Cod
234801,2022-07-07T09:00:00Z,-70.1486103085345,42.10907020539898,-7808.907579401843,5148.672210725225,1.367307213742599,1.3449342156570783,0.40995411919997155,0.5708214535936269,0.6010768774421898,2022,Cape_Cod
234801,2022-07-07T15:00:00Z,-70.18720872160291,42.10143608182928,-7813.204335090046,5147.530993003804,5.001222283639836,3.5210579997130913,0.4241675935591754,0.5632872949107555,0.6044800870445506,2022,Cape_Cod
234801,2022-07-07T21:00:00Z,-70.26264693505804,42.042783517512454,-7821.602078598225,5138.76769076081,11.865574685817592,11.508088216475452,0.446088191033481,0.5627430887770256,0.6097087647978662,2022,Cape_Cod
234801,2022-07-08T03:00:00Z,-70.27727322855735,42.136178471396086,-7823.230270142761,5152.725718235478,1.4282364732337438,2.579136152439019,0.4609193489911345,0.561149997344844,0.6132322486012769,2022,Cape_Cod
234801,2022-07-08T09:00:00Z,-70.32391171162641,42.12101700438782,-7828.422042329379,5150.458404013961,1.8809958524827868,3.4176200230406044,0.4829528853214359,0.5716321678983776,0.6184449127741597,2022,Cape_Cod
