id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
243067,2024-09-23T18:00:00Z,-69.68803905915048,41.92542915853841,-7757.637022446393,5121.25816051147,4.177830256941152,5.140962567884556,1.0135832119193209,0.4810453406847408,0.7337208038120026,2024,Cape_Cod
243067,2024-09-24T00:00:00Z,-69.64868394660665,41.91234253038665,-7753.256031357901,5119.307619147435,0.6779116056391579,0.39947510019159577,1.0235128177944353,0.48198766525221104,0.7356562887576558,2024,Cape_Cod
243067,2024-09-24T06:00:00Z,-69.72587352461758,41.9153697657226,-7761.848735876624,5119.758787992912,2.434424432682795,3.4565226428640123,1.0201044674038027,0.49299384693250803,0.7349929479508611,2024,Cape_Cod
243067,2024-09-24T12:00:00Z,-69.7273515487336,41.93624092710826,-7762.013268768598,5122.869941707493,1.9836603636849524,2.8789317452162053,1.011545392835434,0.5310361773519838,0.7333224761744926,2024,Cape_Cod
243067,2024-09-24T18:00:00Z,-69.77161526135158,41.93848973813893,-7766.9406827178545,5123.205221285675,1.8840295705936947,2.369276599819723,1.0099526135529864,0.5455741400271017,0.733010875532484,2024,Cape_Cod
243067,2024-09-25T00:00:00Z,-69.74771799781853,41.83482706360866,-7764.2804515100015,5107.762311551768,1.8733924326034894,1.4989314117715025,1.0047351737839483,0.5591659629302653,0.7319885510790546,2024,Cape_Cod
243067,2024-09-25T06:00:00Z,-69.72886616861243,41.85203993850621,-7762.181875482257,5110.32481338495,3.1617017303396735,4.483621779326609,0.9978760142027441,0.5773581751755669,0.7306407727887582,2024,Cape_Cod
243067,2024-09-25T12:00:00Z,-69.72628182237082,41.81994093030274,-7761.894187374608,5105.546754399727,3.47233365577165,3.66955445798815,0.995341834169775,0.6035952663935342,0.7301417424994558,2024,Cape_Cod
243067,2024-09-25T18:00:00Z,-69.69259968194602,41.82131991188037,-7758.144708653691,5105.751971413834,3.055462620999894,3.865630082922197,1.0010755327760867,0.6125646654320949,0.7312699886502652,2024,Cape_Cod
243067,2024-09-26T00:00:00Z,-69.61872683275163,41.82373047932612,-7749.921220697925,5106.110717468956,3.8735553925358728,1.1484266014841766,1.0720776558064278,0.6191193962472629,0.7449918276805123,2024,Cape_Cod
243067,2024-09-26T06:00:00Z,-69.67586749046475,41.84537756161229,-7756.282089618142,5109.332894766338,0.1293556615107706,0.1800091956276313,1.0814953953372466,0.6207977163920145,0.7467768686963092,2024,Cape_Cod
243067,2024-09-26T12:00:00Z,-69.64267805106661,41.869555908963385,-7752.587458124626,5112.933150688386,3.015669666201435,4.266506265249293,1.1331897921776664,0.642896500289722,0.7564270834419791,2024,Cape_Cod
243067,2024-09-26T18:00:00Z,-69.68361365265245,41.8634312749425,-7757.144388448478,5112.021037653613,3.9299023522944174,5.886700810466552,1.14856326228482,0.6452491969245635,0.759248393101192,2024,Cape_Cod
243067,2024-09-27T00:00:00Z,-69.74227968185309,41.839693555669875,-7763.675060945956,5108.486721789364,1.1411307462989018,1.325225274449516,1.1872270985717235,0.6474799792707574,0.7662447662463594,2024,Cape_Cod
243067,2024-09-27T06:00:00Z,-69.69216603810435,41.80827955051336,-7758.096435642051,5103.811511418168,0.2182818351755738,0.3551924307362976,1.2002657482796775,0.6480343794627054,0.7685720552669921,2024,Cape_Cod
243067,2024-09-27T12:00:00Z,-69.65804552552714,41.809409759661136,-7754.298157556352,5103.979675486821,3.6261685580600767,3.353938964829324,1.2290058479541082,0.6498264199870106,0.773644527045482,2024,Cape_Cod
243067,2024-09-27T18:00:00Z,-69.61006219298817,41.73187015574576,-7748.956677411547,5092.449463454633,1.5384755563857306,1.6130855135069586,1.2356089318218815,0.6529119903996433,0.7747987605531899,2024,Cape_Cod
243067,2024-09-28T00:00:00Z,-69.61698211282939,41.73347103673848,-7749.726999364603,5092.687374096446,6.420330806583892,10.266483140969868,1.2728391807278407,0.666666937122463,0.7812283814185242,2024,Cape_Cod
243067,2024-09-28T06:00:00Z,-69.63565602997015,41.76552075812833,-7751.805770311828,5097.45161525569,7.751494881330992,11.501118043571395,1.333438111709632,0.6767738572179277,0.7914087701137549,2024,Cape_Cod
243067,2024-09-28T12:00:00Z,-69.65908993052264,41.79649045146019,-7754.414420188631,5102.057586923511,4.521431210853187,3.2656233786605773,1.3790732011481215,0.6756913579913607,0.7988421110456264,2024,Cape_Cod
243067,2024-09-28T18:00:00Z,-69.66255661971371,41.78694475927129,-7754.80033026412,5100.637663658713,1.9697999422997052,3.263588828020502,1.39851378092234,0.673127855430825,0.8019479421137657,2024,Cape_Cod
243067,2024-09-29T00:00:00Z,-69.64407281922175,41.79507815668759,-7752.742723005429,5101.847494418308,3.6430152371343745,4.642380130453225,1.419003005112784,0.6689682038837153,0.8051820714821313,2024,Cape_Cod
243067,2024-09-29T06:00:00Z,-69.64637453004015,41.86136816471425,-7752.998948281686,5111.71380813774,4.389764135203387,4.912044173508885,1.4387249954926846,0.663854200321442,0.8082571320334561,2024,Cape_Cod
243067,2024-09-29T12:00:00Z,-69.67377863754277,41.84071161372732,-7756.049559574523,5108.638273632154,3.5750625387149566,2.679261570814188,1.4816156944989904,0.6488585598620059,0.81481649779001,2024,Cape_Cod
243067,2024-09-29T18:00:00Z,-69.701077627472,41.75105717737295,-7759.088469232616,5095.301284672747,2.625728859343404,3.6237042266878547,1.4934728671798714,0.643868651126372,0.8165989588528081,2024,Cape_Cod
243067,2024-09-30T00:00:00Z,-69.85563695835651,41.87580132545506,-7776.293935244028,5113.863341955678,2.087698926418977,2.599309923892038,1.511209466304107,0.6392780574718538,0.819240380525311,2024,Cape_Cod
243067,2024-09-30T06:00:00Z,-69.77598689254883,41.85470957955726,-7767.427330476666,5110.722308349466,5.398188163131929,4.1144970451128655,1.5337907668204604,0.6401051077297338,0.8225602717849652,2024,Cape_Cod
243067,2024-09-30T12:00:00Z,-69.65801216171447,41.76816482199681,-7754.294443513712,5097.844766516487,2.27509432932809,1.5658962497556612,1.547117120238992,0.6416650464099217,0.8244969643442981,2024,Cape_Cod
