id,date,lon,lat,x,y,g,year,region,nc_time,nc_lon,nc_lat,SST,SSS,SSTG,SSSG
243053,2024-08-27T10:00:00Z,-69.70663441026709,40.106733403544105,-7759.707047463815,4853.93269690092,0.760418193528174,2024,Cape_Cod,2024-08-27T10:00:00Z,-69.68609142193998,40.07985038084305,22.15949058532715,32.38603210449219,0.9292152316892053,0.5343913479738284
243053,2024-08-27T16:00:00Z,-69.3113363394396,40.02623999535561,-7715.702667507735,4842.270237409645,0.7810626823072712,2024,Cape_Cod,2024-08-27T16:00:00Z,-69.34096698773317,40.04116808742952,25.056015014648438,34.429359436035156,0.4465689041337623,0.9336911168167974
243053,2024-08-27T22:00:00Z,-69.28943464032149,40.06504471468129,-7713.264581514399,4847.890808273776,0.8310922463274856,2024,Cape_Cod,2024-08-27T22:00:00Z,-69.27476282948498,40.07862264842543,25.002931594848633,34.49091339111328,0.7002772662145814,0.9460357077020222
243053,2024-08-28T04:00:00Z,-69.23864406664482,40.18200848828814,-7707.610600715615,4864.851680114866,0.8402202920592162,2024,Cape_Cod,2024-08-28T04:00:00Z,-69.25729710410343,40.166593929541975,24.834531784057617,34.26249694824219,0.6609019479501971,1.1336209265285193
243053,2024-08-28T10:00:00Z,-69.24942457882456,40.252166911179714,-7708.810681841953,4875.039467427374,0.8713587440678272,2024,Cape_Cod,2024-08-28T10:00:00Z,-69.2397908710663,40.25455075791134,24.50623893737793,34.22922134399414,0.22202306279178088,0.9607950296686495
243053,2024-08-28T16:00:00Z,-68.95219265703778,40.191313860509055,-7675.722975661142,4866.202312940155,0.8773368250572587,2024,Cape_Cod,2024-08-28T16:00:00Z,-68.9606157443742,40.17744026996225,25.019935607910156,35.30816650390625,0.5594621430300468,0.07484608183855775
243053,2024-08-28T22:00:00Z,-68.25977475782658,40.417595133830446,-7598.643367704804,4899.103722826189,0.8919634246538551,2024,Cape_Cod,2024-08-28T22:00:00Z,-68.26288753240243,40.409662456651844,24.9793758392334,34.603050231933594,0.9031545794068195,1.052969219210339
243053,2024-08-29T04:00:00Z,-68.03411495154073,40.65068075251021,-7573.523032976555,4933.11129728994,0.8915965073575797,2024,Cape_Cod,2024-08-29T04:00:00Z,-68.04254316065203,40.60793360408729,20.664043426513672,31.31979751586914,1.1290706284011933,0.28957772371719487
243053,2024-08-29T10:00:00Z,-67.9863282634928,40.66786131610576,-7568.203443196361,4935.622697943639,0.8964040170156012,2024,Cape_Cod,2024-08-29T10:00:00Z,-67.97520333973296,40.644688882192696,19.858095169067383,31.388193130493164,0.6997547659027483,0.2749523006321132
243053,2024-08-29T16:00:00Z,-67.70765334646032,40.66854040568399,-7537.181493335449,4935.7219785115285,0.8989609283339605,2024,Cape_Cod,2024-08-29T16:00:00Z,-67.67648779306222,40.65260125413229,21.41475486755371,31.650022506713867,2.0914075762199342,1.1433969237494013
243053,2024-08-29T22:00:00Z,-67.20812149503249,40.58524428768193,-7481.573861999481,4923.551962641635,0.8982878241728683,2024,Cape_Cod,2024-08-29T22:00:00Z,-67.21440373449252,40.593761034512994,20.89374351501465,32.24143600463867,1.116969369514752,0.8424945707938839
243053,2024-08-30T04:00:00Z,-67.11235907219627,40.85374091221223,-7470.913637852223,4962.835801828119,0.899235097878801,2024,Cape_Cod,2024-08-30T04:00:00Z,-67.15431243748287,40.85651644491896,18.835433959960938,31.294387817382813,0.3944960762955124,0.17153820354870736
243053,2024-08-30T10:00:00Z,-67.550081203301,41.13140985789832,-7519.640642595748,5003.630760439053,0.9040786384926586,2024,Cape_Cod,2024-08-30T10:00:00Z,-67.51072305047603,41.12723114018224,17.028400421142578,31.474576950073242,0.10688095911025729,0.034732012893460305
243053,2024-08-30T16:00:00Z,-67.65452246732332,41.53841597352303,-7531.266990924519,5063.743622374929,0.9018920318727176,2024,Cape_Cod,2024-08-30T16:00:00Z,-67.66510290440232,41.506563856109636,18.377119064331055,31.412670135498047,0.6801565714378142,0.02895388881919672
243053,2024-08-30T22:00:00Z,-68.0235814934688,41.88695415229962,-7572.350453787695,5115.524669893276,0.8918545167334934,2024,Cape_Cod,2024-08-30T22:00:00Z,-68.00714774358238,41.86306997662406,17.54233741760254,31.463491439819336,0.14021142709574366,0.09630947262457194
243053,2024-08-31T04:00:00Z,-68.26733154742163,42.13051664572713,-7599.484585674557,5151.878959307995,0.8919115177675435,2024,Cape_Cod,2024-08-31T04:00:00Z,-68.25348710178969,42.11701165049858,18.083433151245117,31.436237335205078,0.19897716988043132,0.0730955272364926
243053,2024-08-31T10:00:00Z,-68.63010544493036,42.19733035401991,-7639.86839121832,5161.87620237439,0.895989377414914,2024,Cape_Cod,2024-08-31T10:00:00Z,-68.65747527815756,42.20898958113173,19.03207015991211,31.75708770751953,0.166695987531008,0.012144471479952828
243053,2024-08-31T16:00:00Z,-69.10520432750553,42.35766994127456,-7692.756156903042,5185.911122476219,0.8937573869758153,2024,Cape_Cod,2024-08-31T16:00:00Z,-69.11261867112825,42.35012498217706,19.61431884765625,31.539091110229492,0.4394520583482672,0.06861562653614846
243053,2024-08-31T22:00:00Z,-69.31304681289053,42.607180422820015,-7715.893076541307,5223.435976976999,0.8877486314728624,2024,Cape_Cod,2024-08-31T22:00:00Z,-69.29590512921686,42.63901244015562,19.849193572998047,31.50079345703125,0.5815995413967451,0.05108393606390905
243053,2024-09-01T04:00:00Z,-69.5634176149858,43.010413286750875,-7743.764226740056,5284.401274302471,0.8802500141469273,2024,Cape_Cod,2024-09-01T04:00:00Z,-69.58246030584348,43.027751857646706,19.697439193725586,31.420934677124023,0.7896153671864142,0.0649511147176104
243053,2024-09-01T10:00:00Z,-69.54565143757402,43.13001367412536,-7741.786504917235,5302.561209133067,0.8215704534016984,2024,Cape_Cod,2024-09-01T10:00:00Z,-69.56465793314686,43.11523592573227,18.930002212524414,31.33559226989746,0.5285577413446408,0.07982496064820681
243053,2024-09-01T16:00:00Z,-69.57202971250027,43.000882464107065,-7744.72292105003,5282.9556627364145,0.8137979428563403,2024,Cape_Cod,2024-09-01T16:00:00Z,-69.58246030584348,43.027751857646706,19.379098892211914,31.41320037841797,0.9181913459573773,0.09539423093667987
243053,2024-09-01T22:00:00Z,-69.56812923859079,43.061617847015754,-7744.288722280573,5292.171725790715,0.7917141003161945,2024,Cape_Cod,2024-09-01T22:00:00Z,-69.58246030584348,43.027751857646706,19.272863388061523,31.422819137573242,0.8624376981199351,0.0832309782419465
243053,2024-09-02T04:00:00Z,-69.50598644286535,43.14887124327762,-7737.371017903947,5305.427774466249,0.7804391751041092,2024,Cape_Cod,2024-09-02T04:00:00Z,-69.49577141530926,43.152568784161524,18.891130447387695,31.355571746826172,0.4545068277644356,0.05896560102874301
243053,2024-09-02T10:00:00Z,-69.53394419435897,43.092291142106205,-7740.483260563941,5296.829624516731,0.751895864198946,2024,Cape_Cod,2024-09-02T10:00:00Z,-69.51366594575194,43.065102067974806,18.902259826660156,31.398380279541016,0.629306242269542,0.048033674584165645
243053,2024-09-02T16:00:00Z,-69.65504788174574,43.096985593996344,-7753.964461377025,5297.542708623843,0.7491568107880552,2024,Cape_Cod,2024-09-02T16:00:00Z,-69.633473550889,43.077864679731476,18.8260498046875,31.376638412475586,0.575595132391839,0.07815000843377937
243053,2024-09-02T22:00:00Z,-69.73050852015054,43.033313490356704,-7762.364701219182,5287.875644346906,0.729413778896619,2024,Cape_Cod,2024-09-02T22:00:00Z,-69.70221831204731,43.04045510736177,18.91714096069336,31.37053871154785,0.750545451962783,0.12602308142093005
243053,2024-09-03T04:00:00Z,-69.52982882484042,43.09699163406942,-7740.025139724711,5297.543626142374,0.7048342654704892,2024,Cape_Cod,2024-09-03T04:00:00Z,-69.51366594575194,43.065102067974806,19.074007034301758,31.423601150512695,0.6610525306171057,0.04483566985468324
243053,2024-09-03T10:00:00Z,-69.49144760624756,43.14287998264802,-7735.752562014928,5304.516938085157,0.6759903943646323,2024,Cape_Cod,2024-09-03T10:00:00Z,-69.49577141530926,43.152568784161524,18.192733764648438,31.47620964050293,0.5916253282278479,0.19696700755645022
243053,2024-09-03T16:00:00Z,-69.53512243183796,43.06329935330036,-7740.614421360136,5292.427010405002,0.6573452092127936,2024,Cape_Cod,2024-09-03T16:00:00Z,-69.51366594575194,43.065102067974806,19.044788360595703,31.448089599609375,0.8188690751993757,0.029830847198507676
243053,2024-09-03T22:00:00Z,-69.57676326280124,43.061455971636505,-7745.249857459178,5292.1471504035,0.6232629389763126,2024,Cape_Cod,2024-09-03T22:00:00Z,-69.58246030584348,43.027751857646706,18.6373291015625,31.43756675720215,0.8038892955390787,0.05132076550228051
243053,2024-09-04T04:00:00Z,-69.55466119020195,43.205927192902294,-7742.789465991948,5314.106357607901,0.6246945501629388,2024,Cape_Cod,2024-09-04T04:00:00Z,-69.54681257728862,43.202698097628314,17.776227951049805,31.645055770874023,0.5462436120221522,0.2569235645264074
243053,2024-09-04T10:00:00Z,-69.54254376032841,43.18696791657652,-7741.440559868704,5311.2216214802575,0.6744472378951667,2024,Cape_Cod,2024-09-04T10:00:00Z,-69.54681257728862,43.202698097628314,17.546533584594727,31.70347785949707,0.7077398913743478,0.26362298502936843
243053,2024-09-04T16:00:00Z,-69.79323352274767,43.24649328851161,-7769.347216568302,5320.281699583319,0.6860609118532466,2024,Cape_Cod,2024-09-04T16:00:00Z,-69.78693655651023,43.22804961993861,17.45850944519043,31.613632202148438,0.5881822150930583,0.1634522891043566
243053,2024-09-04T22:00:00Z,-69.78670190022319,43.179365491800446,-7768.620119674824,5310.065133054842,0.7347825761663781,2024,Cape_Cod,2024-09-04T22:00:00Z,-69.80449846384124,43.14056197976966,18.116256713867188,31.441633224487305,0.5605351492759266,0.21519564845396355
243053,2024-09-05T04:00:00Z,-69.83089141548382,43.10725881250018,-7773.539274012038,5299.103395764305,0.7520888366224175,2024,Cape_Cod,2024-09-05T04:00:00Z,-69.80449846384124,43.14056197976966,17.705060958862305,31.430940628051758,0.44636946992586,0.20649777480908363
243053,2024-09-05T10:00:00Z,-69.83326448524419,43.04793934516075,-7773.803442929378,5290.095331163596,0.7912731345951187,2024,Cape_Cod,2024-09-05T10:00:00Z,-69.82201804093421,43.05305243931544,17.847558975219727,31.31161880493164,0.35851535331216117,0.037317537179201075
243053,2024-09-05T16:00:00Z,-70.23049771496959,42.88218612887818,-7818.023243788578,5264.970981904945,0.792195567070276,2024,Cape_Cod,2024-09-05T16:00:00Z,-70.2157293746883,42.91504973974141,18.224712371826172,31.314973831176758,0.2928037696875665,0.22451141971780522
243053,2024-09-05T22:00:00Z,-70.29016025878029,42.91906832594089,-7824.664847785017,5270.555575727044,0.7962979612300309,2024,Cape_Cod,2024-09-05T22:00:00Z,-70.28401985700219,42.877331222100665,18.381074905395508,31.251358032226563,0.39185649110366766,0.1910437147391653
243053,2024-09-06T04:00:00Z,-70.44282012883475,42.917785051053784,-7841.658866784047,5270.361209501479,0.7971568672335962,2024,Cape_Cod,2024-09-06T04:00:00Z,-70.45512956558025,42.93924114402234,18.212753295898438,31.084150314331055,0.7420218873099634,0.07344574837345623
243053,2024-09-06T10:00:00Z,-70.39235869990618,42.849002875333966,-7836.041526211017,5259.949344179421,0.8039851365698407,2024,Cape_Cod,2024-09-06T10:00:00Z,-70.35223960207583,42.83957482741601,18.62521743774414,31.252593994140625,0.32268514563812495,0.07679136570812307
243053,2024-09-06T16:00:00Z,-70.22191828209544,42.89982681831531,-7817.068185689734,5267.641663431706,0.8055961742905744,2024,Cape_Cod,2024-09-06T16:00:00Z,-70.2157293746883,42.91504973974141,18.213769912719727,31.284698486328125,0.25273336010549147,0.23078231612779393
243053,2024-09-06T22:00:00Z,-70.44578643267228,42.967706127231054,-7841.989074216778,5277.925318777318,0.8050129684282368,2024,Cape_Cod,2024-09-06T22:00:00Z,-70.45512956558025,42.93924114402234,18.4367618560791,31.107402801513672,0.87434158628758,0.10763128171317911
243053,2024-09-07T04:00:00Z,-70.5212327999017,42.8289636890767,-7850.3877253989585,5256.918120350984,0.7988366571026331,2024,Cape_Cod,2024-09-07T04:00:00Z,-70.53991659601115,42.8137521940497,18.124162673950195,31.07187271118164,0.5832493312088189,0.13989645955759797
243053,2024-09-07T10:00:00Z,-70.52657939657624,42.8743863644538,-7850.982905818246,5263.790395342168,0.7501798855186154,2024,Cape_Cod,2024-09-07T10:00:00Z,-70.52331845073468,42.9014045139051,17.887470245361328,31.14847183227539,0.5405880056203978,0.14957976300670411
243053,2024-09-07T16:00:00Z,-70.28144596444751,42.94674035332479,-7823.69477697727,5274.7478037634455,0.7272903632299962,2024,Cape_Cod,2024-09-07T16:00:00Z,-70.26709891665882,42.9649380993957,17.821474075317383,31.179092407226563,0.06800280963825424,0.32430063783883006
243053,2024-09-07T22:00:00Z,-69.94998718340815,42.81573407346265,-7786.796954253009,5254.917487389412,0.662757440024151,2024,Cape_Cod,2024-09-07T22:00:00Z,-69.92537192161717,42.840427454040224,18.614885330200195,31.56842613220215,0.5946600283569311,0.09828150806637845
243053,2024-09-08T04:00:00Z,-69.94617448285773,42.953368308674634,-7786.372526369188,5275.752200579109,0.6782148476528993,2024,Cape_Cod,2024-09-08T04:00:00Z,-69.95919526771183,42.97800001511479,17.5487117767334,31.49512481689453,0.7065775131895388,0.14221221974997963
243053,2024-09-08T10:00:00Z,-70.00504831202063,42.78119422966206,-7792.926331052652,5249.696271424143,0.7625031323582755,2024,Cape_Cod,2024-09-08T10:00:00Z,-69.99374251427957,42.80284833208164,18.54005241394043,31.42243766784668,0.813388811275503,0.17132267142370144
243053,2024-09-08T16:00:00Z,-70.05409039781003,42.61610610633605,-7798.385671070168,5224.78114434736,0.7774178561554187,2024,Cape_Cod,2024-09-08T16:00:00Z,-70.02812414302889,42.627612718302316,19.143850326538086,31.167465209960938,0.13186544274875603,0.08908645730329558
243053,2024-09-08T22:00:00Z,-70.01121406299846,42.56798917461156,-7793.612699311862,5217.531858672746,0.8181442373195448,2024,Cape_Cod,2024-09-08T22:00:00Z,-69.97715475675676,42.57759302134645,19.146020889282227,31.211692810058594,0.367777227188222,0.09699307023974076
243053,2024-09-09T04:00:00Z,-70.12169857296298,42.495715577540444,-7805.911778701658,5206.653711149658,0.8315472286689184,2024,Cape_Cod,2024-09-09T04:00:00Z,-70.11328169330636,42.502297312501256,18.644617080688477,31.20620346069336,0.22466173706086018,0.08203804255395389
243053,2024-09-09T10:00:00Z,-70.09576757434517,42.53211926056731,-7803.025153139762,5212.131369744998,0.8864439150963842,2024,Cape_Cod,2024-09-09T10:00:00Z,-70.11328169330636,42.502297312501256,18.516260147094727,31.181232452392578,0.18668969497777338,0.06534173581466546
243053,2024-09-09T16:00:00Z,-69.58153450155189,42.77563332712194,-7745.780989327353,5248.855931766357,0.8905717212909294,2024,Cape_Cod,2024-09-09T16:00:00Z,-69.56709174142429,42.80257215790694,18.77728843688965,31.557714462280273,0.45009136627400803,0.0419478688996577
243053,2024-09-09T22:00:00Z,-69.20355419690726,43.10755466737896,-7703.704414284428,5299.148345363012,0.8609521436441472,2024,Cape_Cod,2024-09-09T22:00:00Z,-69.20521445606454,43.07645214252079,17.261817932128906,31.727590560913086,0.5751891524638485,0.2176483234136789
243053,2024-09-10T04:00:00Z,-68.97548774735647,43.28679822358962,-7678.316173253404,5326.421388534798,0.8540338212368458,2024,Cape_Cod,2024-09-10T04:00:00Z,-68.97935205079438,43.275169808262845,15.549469947814941,32.17690658569336,0.6539198831391433,0.11376819776615074
243053,2024-09-10T10:00:00Z,-68.85585027722233,43.4171333664586,-7664.998190998275,5346.303562976877,0.818993572421096,2024,Cape_Cod,2024-09-10T10:00:00Z,-68.82182238638143,43.43648395392708,15.176214218139648,31.928255081176758,0.20514550803575785,0.06221069625984829
243053,2024-09-10T16:00:00Z,-68.58398366170425,43.73650465130323,-7634.734137795113,5395.205530827569,0.7895166119356923,2024,Cape_Cod,2024-09-10T16:00:00Z,-68.57462145874325,43.72158506685405,14.71484375,32.0070915222168,0.8667463099838497,0.11481995724823073
243053,2024-09-10T22:00:00Z,-68.567148823145,43.70144838883005,-7632.860092139111,5389.824944732276,0.7175096303655476,2024,Cape_Cod,2024-09-10T22:00:00Z,-68.57462145874325,43.72158506685405,14.690260887145996,32.02625274658203,0.8648815278973556,0.1253520817376598
243053,2024-09-11T04:00:00Z,-68.47827668330912,43.76835607684288,-7622.966890786872,5400.09697577756,0.6974611103722489,2024,Cape_Cod,2024-09-11T04:00:00Z,-68.5046431778236,43.75835548061429,14.410767555236816,32.09748840332031,0.6811985475231909,0.12032848226570549
243053,2024-09-11T10:00:00Z,-68.52727091591193,43.71535255246188,-7628.4209038120225,5391.958636320812,0.5936338914017522,2024,Cape_Cod,2024-09-11T10:00:00Z,-68.52389173138965,43.67116394357536,15.484569549560547,31.974441528320313,1.1306133591717484,0.027680859390192006
243053,2024-09-11T16:00:00Z,-68.47905539367916,43.661203487453726,-7623.053576428739,5383.651888838358,0.5731130652255123,2024,Cape_Cod,2024-09-11T16:00:00Z,-68.47323313960334,43.620717119987695,16.20822525024414,31.988784790039063,0.9940615428056082,0.057761643990706484
243053,2024-09-11T22:00:00Z,-68.49502621526047,43.64784910708508,-7624.83144015472,5381.6044176777705,0.5367066693094321,2024,Cape_Cod,2024-09-11T22:00:00Z,-68.47323313960334,43.620717119987695,16.431034088134766,32.00221252441406,0.7996381727224576,0.06717063044350001
243053,2024-09-12T04:00:00Z,-68.36627827766138,43.571508557768986,-7610.499285300505,5369.908802834288,0.519058307312002,2024,Cape_Cod,2024-09-12T04:00:00Z,-68.35273690162671,43.60695300934113,16.81865119934082,32.04475021362305,0.6640318948191268,0.09285537645947302
243053,2024-09-12T10:00:00Z,-68.33340324003989,43.51656853526111,-7606.839652852672,5361.501052509889,0.4646138997915967,2024,Cape_Cod,2024-09-12T10:00:00Z,-68.3721288699374,43.51974667033233,16.63878631591797,32.085289001464844,0.5405734193916186,0.008463792179496473
243053,2024-09-12T16:00:00Z,-68.4051297594027,43.489838172518375,-7614.824212464512,5357.413157409901,0.4453962803002296,2024,Cape_Cod,2024-09-12T16:00:00Z,-68.44194308227162,43.483019808507834,16.476736068725586,32.07110595703125,0.4244970696740142,0.02249460136786539
243053,2024-09-12T22:00:00Z,-68.43073688672575,43.553184915050096,-7617.674784838794,5367.103785082612,0.3860314609734755,2024,Cape_Cod,2024-09-12T22:00:00Z,-68.42264556013595,43.57024467069948,16.685056686401367,32.054988861083984,0.47957992084509027,0.062299516558528854
243053,2024-09-13T04:00:00Z,-68.45277700863657,43.606114631457814,-7620.128279986929,5375.2087110929515,0.3742819203795453,2024,Cape_Cod,2024-09-13T04:00:00Z,-68.47323313960334,43.620717119987695,16.14331817626953,31.985572814941406,1.1121591989781676,0.03326351311013767
243053,2024-09-13T10:00:00Z,-68.47769705001578,43.562626249792615,-7622.902366303808,5368.548975098387,0.31508701979572584,2024,Cape_Cod,2024-09-13T10:00:00Z,-68.4924829361272,43.53349707549713,16.398380279541016,32.04743194580078,0.41616982359627674,0.05089915388577291
243053,2024-09-13T16:00:00Z,-68.39557918049465,43.54207330271301,-7613.761046883688,5365.403216855113,0.30814017891087503,2024,Cape_Cod,2024-09-13T16:00:00Z,-68.3721288699374,43.51974667033233,16.7078914642334,32.07688903808594,0.5057807400312779,0.03263879857400311
243053,2024-09-13T22:00:00Z,-68.26183430236182,43.5823065705311,-7598.872635153734,5371.562185437996,0.28717880073931484,2024,Cape_Cod,2024-09-13T22:00:00Z,-68.23228692869054,43.59308262922517,17.381206512451172,32.03814697265625,0.6005299587981622,0.08351941001093235
243053,2024-09-14T04:00:00Z,-68.26088681668152,43.57002261048187,-7598.767161530269,5369.68129920815,0.26248248744250247,2024,Cape_Cod,2024-09-14T04:00:00Z,-68.23228692869054,43.59308262922517,17.657283782958984,32.07159423828125,0.46717417035179165,0.052990844476633894
243053,2024-09-14T10:00:00Z,-68.32096351915958,43.56649302516433,-7605.454869458664,5369.140930248063,0.236173633345915,2024,Cape_Cod,2024-09-14T10:00:00Z,-68.30224349861896,43.55643429735826,17.20606803894043,32.09029006958008,0.529859630440273,0.005396218566599505
243053,2024-09-14T16:00:00Z,-68.33187156349727,43.60018648106275,-7606.669147399887,5374.300599050502,0.2397154410938743,2024,Cape_Cod,2024-09-14T16:00:00Z,-68.35273690162671,43.60695300934113,17.149564743041992,32.057987213134766,1.0404978224665178,0.06925712578268967
243053,2024-09-14T22:00:00Z,-68.4358050991655,43.603434188946586,-7618.238975666819,5374.798092581694,0.31789985454075576,2024,Cape_Cod,2024-09-14T22:00:00Z,-68.42264556013595,43.57024467069948,17.00428581237793,32.086769104003906,0.5152664848944225,0.04676288994787392
243053,2024-09-15T04:00:00Z,-68.41204458236113,43.69412788889587,-7615.593967035172,5388.701762833691,0.3441055067403766,2024,Cape_Cod,2024-09-15T04:00:00Z,-68.403301233582,43.657446160305206,16.24464225769043,32.019840240478516,1.4874719137227648,0.004206318251896684
243053,2024-09-15T10:00:00Z,-68.43783145035138,43.66813481972956,-7618.464548048999,5384.714769852864,0.4191053994848789,2024,Cape_Cod,2024-09-15T10:00:00Z,-68.403301233582,43.657446160305206,16.518810272216797,32.02559280395508,1.4497869967643713,0.01262591606595385
243053,2024-09-15T16:00:00Z,-68.56365202514192,43.589776007935,-7632.470830366001,5372.706074136988,0.4403888369078596,2024,Cape_Cod,2024-09-15T16:00:00Z,-68.54309363937392,43.58394880136485,16.60343360900879,32.024757385253906,0.6928846746871162,0.029035139253591337
243053,2024-09-15T22:00:00Z,-68.42030957717189,43.443173521717696,-7616.514022048914,5350.28106040507,0.4731783614340182,2024,Cape_Cod,2024-09-15T22:00:00Z,-68.39147395522662,43.43251707500924,16.9704647064209,32.047203063964844,0.3230261622265253,0.0495204302762314
243053,2024-09-16T04:00:00Z,-68.65305309791445,43.33817413825103,-7642.42291226341,5334.2534731316755,0.5013523557085603,2024,Cape_Cod,2024-09-16T04:00:00Z,-68.65095916462212,43.37260441856521,16.57451057434082,32.02864074707031,0.5926929941763707,0.011778928433412739
243053,2024-09-16T10:00:00Z,-68.5815864404256,43.391716173569804,-7634.467280343054,5342.422880745956,0.5717021841476309,2024,Cape_Cod,2024-09-16T10:00:00Z,-68.58135818948995,43.40944862214423,16.614717483520508,32.03416061401367,0.4720810523214739,0.006036837240768322
243053,2024-09-16T16:00:00Z,-68.68507039864767,43.34389240870386,-7645.987061877608,5335.125616746623,0.5827583707458418,2024,Cape_Cod,2024-09-16T16:00:00Z,-68.72048914126373,43.335721222107324,16.774425506591797,32.050045013427734,0.6092426756925063,0.06958523559632016
243053,2024-09-16T22:00:00Z,-68.77283152527937,43.333487589604445,-7655.756585805691,5333.538748140192,0.6672244835551255,2024,Cape_Cod,2024-09-16T22:00:00Z,-68.78994816003018,43.29879909336937,16.530794143676758,32.03732681274414,0.5604574394141819,0.0856970719760685
243053,2024-09-17T04:00:00Z,-68.8680488175559,43.35596680471949,-7666.35612629663,5336.967460688658,0.6966948952705931,2024,Cape_Cod,2024-09-17T04:00:00Z,-68.84060198871316,43.34917236810967,16.00346565246582,31.99370574951172,0.5693428368368009,0.06978985062961994
243053,2024-09-17T10:00:00Z,-68.92126889314983,43.42290489632317,-7672.280558011726,5347.184985318851,0.7517216531715102,2024,Cape_Cod,2024-09-17T10:00:00Z,-68.94212170866331,43.44984236987992,15.556888580322266,31.977514266967773,0.5294184850242749,0.01087712153765223
243053,2024-09-17T16:00:00Z,-68.71336252859024,43.567124566079535,-7649.13652737627,5369.23761493179,0.7838141178715834,2024,Cape_Cod,2024-09-17T16:00:00Z,-68.73332805383188,43.56067918933496,15.18134593963623,32.0789909362793,0.6529829035094021,0.05618390940336503
243053,2024-09-17T22:00:00Z,-68.36635032582222,43.68483914442885,-7610.507305665083,5387.276792550748,0.7170303139271131,2024,Cape_Cod,2024-09-17T22:00:00Z,-68.3332978811377,43.69413586189594,15.660927772521973,32.16879653930664,1.5259488074706278,0.16116088679248536
243053,2024-09-18T04:00:00Z,-68.29301309308717,43.59147385633487,-7602.34344226083,5372.9661069124395,0.74288226055374,2024,Cape_Cod,2024-09-18T04:00:00Z,-68.30224349861896,43.55643429735826,17.168298721313477,32.130218505859375,0.4534395742395252,0.015068273061206484
243053,2024-09-18T10:00:00Z,-68.23604744412438,43.59739287753329,-7596.002055225584,5373.872688207243,0.8037123593907125,2024,Cape_Cod,2024-09-18T10:00:00Z,-68.23228692869054,43.59308262922517,17.22036361694336,32.12264633178711,0.7549624699232882,0.02842874826020352
243053,2024-09-18T16:00:00Z,-68.3735621574203,43.731114885147406,-7611.310123086266,5394.378080037249,0.8134215600152278,2024,Cape_Cod,2024-09-18T16:00:00Z,-68.38390993359428,43.744624047153216,14.855367660522461,32.3085823059082,0.8471727628471819,0.09495153704139507
243053,2024-09-18T22:00:00Z,-68.44946070914828,43.84559823308844,-7619.759111216574,5411.970010756395,0.8337716872382587,2024,Cape_Cod,2024-09-18T22:00:00Z,-68.4853478099505,43.845523182247234,14.281583786010742,32.22805404663086,0.1794071661957246,0.16015628416725566
243053,2024-09-19T04:00:00Z,-68.44600648170659,43.779285102833626,-7619.3745883766815,5401.775958048342,0.8556195619010487,2024,Cape_Cod,2024-09-19T04:00:00Z,-68.43459320186662,43.7950865121501,14.469388961791992,32.27555465698242,0.47089015698186604,0.1677686454764393
243053,2024-09-19T10:00:00Z,-68.3048762409593,43.648269217618605,-7603.66404184116,5381.668821334363,0.878802744718617,2024,Cape_Cod,2024-09-19T10:00:00Z,-68.28275692070133,43.64362203103115,16.425254821777344,32.131568908691406,1.4592864072258849,0.06887954601954124
243053,2024-09-19T16:00:00Z,-68.4089992631819,43.46836870962906,-7615.2549636548365,5354.131134990996,0.8845503993105,2024,Cape_Cod,2024-09-19T16:00:00Z,-68.44194308227162,43.483019808507834,16.549373626708984,32.07247543334961,0.4919216859249273,0.041463211877665454
243053,2024-09-19T22:00:00Z,-68.5017620667857,43.25116096170687,-7625.581271716568,5320.992521101305,0.9002236456204898,2024,Cape_Cod,2024-09-19T22:00:00Z,-68.49955650031029,43.22120728743166,17.238428115844727,32.08924865722656,0.370801271302905,0.06308226954836618
243053,2024-09-20T04:00:00Z,-68.60350376634632,43.08946887680049,-7636.907105904099,5296.400950797757,0.9032965697152872,2024,Cape_Cod,2024-09-20T04:00:00Z,-68.58803689423439,43.09705257382037,17.239004135131836,32.05763626098633,0.6742466396034603,0.12578495534598638
243053,2024-09-20T10:00:00Z,-69.21404649555969,42.95591004519854,-7704.872411627665,5276.137402876102,0.9109854172165498,2024,Cape_Cod,2024-09-20T10:00:00Z,-69.22343987815049,42.98900706241005,17.745431900024414,31.56517791748047,0.7178145088202977,0.02829280567328118
243053,2024-09-20T16:00:00Z,-69.72046489724364,42.83754319928202,-7761.246650231467,5258.215777175104,0.9110058942099364,2024,Cape_Cod,2024-09-20T16:00:00Z,-69.73741305250638,42.865396619868065,17.524227142333984,31.325103759765625,0.5217977014273452,0.058405591169146474
243055,2023-07-25T14:00:00Z,-70.20334140406027,42.10380860700223,-7815.000217086328,5147.885644663041,0.40515049600702896,2023,Cape_Cod,2023-07-25T14:00:00Z,-70.19786744390626,42.063673508267954,NA,NA,NA,NA
243055,2023-07-25T20:00:00Z,-70.04068644470907,42.10239907760238,-7796.893549836353,5147.674942677515,0.40513100076040465,2023,Cape_Cod,2023-07-25T20:00:00Z,-70.01198249224996,42.0890678047554,20.88300895690918,30.556039810180664,NA,NA
243055,2023-07-26T02:00:00Z,-69.78847977702993,41.71981779946938,-7768.818032015644,5090.658526540632,0.4051117942382217,2023,Cape_Cod,2023-07-26T02:00:00Z,-69.77700068784128,41.750616331580886,19.16530990600586,30.886348724365234,1.4530160597048434,0.2880262330707281
