Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,243055,31,SR,A,104,30-Jul-2023,23:57:38,41.7035,-69.7382,,401677566,-127,8,0,30-Jul-2023,23:56:27,41.7035,-69.7382,498,219,450,106,130,,,182,212,253,249,44,129,52,38,67,48,7,81,2,11,134,47,135,16,196,2,36,64,153,169,140,161,132,29,131,190,231,
17552,243055,11,SR,A,104,30-Jul-2023,23:57:38,41.7035,-69.7382,,401677566,-127,8,0,31-Jul-2023,00:02:23,41.7035,-69.7382,498,219,450,106,130,,,63,114,157,253,113,83,54,28,129,54,254,,,,,,,,,,,,,,,,,,,,,
17552,243055,31,NK,1,105,31-Jul-2023,00:07:12,41.7666,-69.8139,,401677584,-130,46,0,31-Jul-2023,00:06:50,41.7666,-69.8139,463,1365,3232,576,91,,,184,240,29,249,33,0,214,50,75,131,134,161,194,177,73,139,128,8,42,4,125,25,37,145,227,184,153,8,130,0,0,
17552,243055,15,NK,1,105,31-Jul-2023,00:07:12,41.7666,-69.8139,,401677584,-130,46,0,31-Jul-2023,00:07:35,41.7666,-69.8139,463,1365,3232,576,91,,,64,51,77,253,80,58,129,0,4,8,32,0,64,0,0,,,,,,,,,,,,,,,,,
17552,243055,27,NK,1,105,31-Jul-2023,00:07:12,41.7666,-69.8139,,401677584,-130,46,0,31-Jul-2023,00:10:49,41.7666,-69.8139,463,1365,3232,576,91,,,4,5,254,2,173,96,161,52,247,183,192,5,0,169,12,30,198,32,81,157,212,216,21,108,170,16,188,,,,,
17552,243055,15,NK,1,105,31-Jul-2023,00:07:12,41.7666,-69.8139,,401677584,-130,46,0,31-Jul-2023,00:12:28,41.7666,-69.8139,463,1365,3232,576,91,,,67,166,189,253,64,74,129,2,4,16,0,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,7,NK,1,105,31-Jul-2023,00:07:12,41.7666,-69.8139,,401677584,-130,46,0,31-Jul-2023,00:14:33,41.7666,-69.8139,463,1365,3232,576,91,,,50,183,77,253,66,133,2,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243055,31,CS,B,106,31-Jul-2023,09:18:35,41.7268,-69.6660,,401677592,-132,8,0,31-Jul-2023,09:16:00,41.7268,-69.6660,311,25962,444415,1516,158,,,189,243,77,249,12,192,187,12,129,176,9,144,164,19,130,66,3,37,110,88,117,7,65,56,68,224,66,10,3,0,0,
17552,243055,11,CS,B,106,31-Jul-2023,09:18:35,41.7268,-69.6660,,401677592,-132,8,0,31-Jul-2023,09:21:11,41.7268,-69.6660,311,25962,444415,1516,158,,,56,50,237,253,38,128,0,4,0,32,32,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,SR,B,107,31-Jul-2023,09:37:51,41.6847,-69.6492,,401677559,-123,6,0,31-Jul-2023,09:37:51,41.6847,-69.6492,,15505,30329,7926,158,,,116,27,221,250,85,29,85,22,157,254,173,172,149,167,225,215,19,86,42,90,169,96,0,,,,,,,,,
17552,243055,23,A1,1,108,31-Jul-2023,09:54:25,41.6638,-69.7074,,401677560,-120,46,0,31-Jul-2023,09:52:23,41.6638,-69.7074,253,1030,4941,214,83,,,121,87,221,250,52,34,84,6,202,191,152,179,181,171,180,60,42,3,15,90,165,96,0,,,,,,,,,
17552,243055,31,A1,1,108,31-Jul-2023,09:54:25,41.6638,-69.7074,,401677560,-120,46,0,31-Jul-2023,09:53:29,41.6638,-69.7074,253,1030,4941,214,83,,,191,173,93,248,242,193,85,8,151,13,49,110,236,187,210,134,176,74,103,4,199,176,132,125,164,52,2,161,60,32,0,
17552,243055,31,A1,1,108,31-Jul-2023,09:54:25,41.6638,-69.7074,,401677560,-120,46,0,31-Jul-2023,09:55:15,41.6638,-69.7074,253,1030,4941,214,83,,,218,98,125,248,252,182,248,32,239,2,60,113,134,56,99,156,199,142,24,120,99,44,29,170,133,15,195,103,61,248,105,
17552,243055,11,A1,1,108,31-Jul-2023,09:54:25,41.6638,-69.7074,,401677560,-120,46,0,31-Jul-2023,09:56:36,41.6638,-69.7074,253,1030,4941,214,83,,,23,38,45,253,20,118,203,7,128,128,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,31,NK,B,109,31-Jul-2023,10:43:55,41.6608,-69.7096,,401677556,-137,8,0,31-Jul-2023,10:43:56,41.6608,-69.7096,,9730,13539,6992,88,,,180,32,205,248,214,65,110,28,66,192,4,32,162,19,0,66,149,18,145,2,96,72,139,234,14,2,100,43,0,0,0,
17552,243055,11,CS,B,110,31-Jul-2023,10:56:17,41.6648,-69.7056,,401677538,-124,6,0,31-Jul-2023,10:53:41,41.6648,-69.7056,312,5471,139824,214,90,,,74,154,77,252,224,53,131,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,CS,B,110,31-Jul-2023,10:56:17,41.6648,-69.7056,,401677538,-124,6,0,31-Jul-2023,10:58:53,41.6648,-69.7056,312,5471,139824,214,90,,,119,253,125,249,100,3,86,95,155,88,187,99,28,90,95,88,82,248,180,154,149,96,0,,,,,,,,,
17552,243055,11,NK,B,111,31-Jul-2023,12:29:54,41.6564,-69.7108,,401677559,-129,7,0,31-Jul-2023,12:29:54,41.6564,-69.7108,,1522,2615,885,90,,,22,117,45,252,196,114,159,110,129,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,MC,B,112,31-Jul-2023,13:36:56,41.6620,-69.7033,,401677545,-125,8,0,31-Jul-2023,13:36:57,41.6620,-69.7033,,1893,2847,1258,90,,,27,75,77,252,180,119,70,183,182,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,NK,B,113,31-Jul-2023,14:04:07,41.6673,-69.7047,,401677528,-133,6,0,31-Jul-2023,14:01:32,41.6673,-69.7047,311,1445,25038,83,62,,,48,52,253,252,147,128,0,5,0,210,4,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,NK,B,113,31-Jul-2023,14:04:07,41.6673,-69.7047,,401677528,-133,6,0,31-Jul-2023,14:06:43,41.6673,-69.7047,311,1445,25038,83,62,,,122,119,89,121,4,252,18,119,32,182,137,25,177,32,141,160,242,76,104,177,50,64,217,,,,,,,,,
17552,243055,31,NP,B,114,31-Jul-2023,14:44:55,41.6649,-69.7012,,401677550,-122,6,0,31-Jul-2023,14:44:56,41.6649,-69.7012,,1681,5050,559,64,,,221,173,45,248,136,0,228,68,68,72,72,132,136,12,196,115,187,204,196,72,12,197,76,208,68,68,107,31,132,194,252,
17552,243055,27,NN,B,115,31-Jul-2023,15:19:22,41.7495,-69.5400,,401677571,-135,6,0,31-Jul-2023,15:18:36,41.7495,-69.5400,93,3459,6346,1885,115,,,115,71,237,248,231,126,153,154,95,138,201,246,118,137,169,7,67,43,129,163,198,17,167,20,0,0,0,,,,,
17552,243055,31,NN,B,115,31-Jul-2023,15:19:22,41.7495,-69.5400,,401677571,-135,6,0,31-Jul-2023,15:20:09,41.7495,-69.5400,93,3459,6346,1885,115,,,216,149,173,248,120,1,2,103,125,119,230,103,86,103,103,87,103,255,117,102,103,87,102,117,118,118,119,119,103,103,100,
17552,243055,11,MB,B,116,31-Jul-2023,16:03:02,41.6577,-69.6965,,401677561,-133,8,0,31-Jul-2023,16:03:03,41.6577,-69.6965,,2111,4370,1019,66,,,29,102,45,252,49,248,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,O3,A,117,31-Jul-2023,16:58:41,41.6245,-69.6556,,401677549,-122,8,0,31-Jul-2023,16:57:17,41.6245,-69.6556,170,260,2026,33,106,,,52,246,109,251,118,129,0,0,8,0,32,,,,,,,,,,,,,,,,,,,,,
17552,243055,19,O3,A,117,31-Jul-2023,16:58:41,41.6245,-69.6556,,401677549,-122,8,0,31-Jul-2023,16:58:41,41.6245,-69.6556,170,260,2026,33,106,,,126,122,93,248,149,216,210,102,238,163,187,136,49,183,188,142,129,165,146,,,,,,,,,,,,,
17552,243055,31,O3,A,117,31-Jul-2023,16:58:41,41.6245,-69.6556,,401677549,-122,8,0,31-Jul-2023,17:00:07,41.6245,-69.6556,170,260,2026,33,106,,,217,45,221,248,44,196,158,255,254,239,255,255,239,254,254,255,240,0,16,17,255,223,254,239,239,236,238,0,0,0,63,
17552,243055,11,NK,B,118,31-Jul-2023,22:04:37,41.5802,-69.5858,,401677571,-130,8,0,31-Jul-2023,22:04:37,41.5802,-69.5858,,2434,4171,1420,86,,,30,194,13,251,50,100,252,152,192,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,7,CS,B,119,31-Jul-2023,22:10:45,41.6062,-69.5611,,401677571,-128,6,0,31-Jul-2023,22:09:56,41.6062,-69.5611,98,1698,30048,95,134,,,78,183,125,251,33,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243055,27,CS,B,119,31-Jul-2023,22:10:45,41.6062,-69.5611,,401677571,-128,6,0,31-Jul-2023,22:11:34,41.6062,-69.5611,98,1698,30048,95,134,,,123,248,29,248,21,8,24,22,155,44,171,179,38,110,153,138,155,178,100,7,174,21,164,80,192,0,0,,,,,
17552,243055,7,NP,B,120,31-Jul-2023,22:49:20,41.5971,-69.5503,,401677573,-138,8,0,31-Jul-2023,22:49:21,41.5971,-69.5503,,1784,4798,663,131,,,72,25,13,251,0,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243055,27,SR,B,121,31-Jul-2023,23:28:16,41.6264,-69.5757,,401677542,-119,8,0,31-Jul-2023,23:28:17,41.6264,-69.5757,,1314,2169,795,102,,,4,172,163,119,13,7,182,51,183,182,0,5,0,168,67,253,68,0,3,40,129,128,206,128,103,234,64,,,,,
17552,243055,11,NK,B,122,31-Jul-2023,23:41:40,41.6570,-69.6149,,401677541,-126,6,0,31-Jul-2023,23:40:32,41.6570,-69.6149,136,1039,5365,201,68,,,55,125,237,250,224,52,132,64,53,129,6,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,NK,B,122,31-Jul-2023,23:41:40,41.6570,-69.6149,,401677541,-126,6,0,31-Jul-2023,23:42:48,41.6570,-69.6149,136,1039,5365,201,68,,,19,94,141,250,228,94,38,110,185,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,7,MB,B,123,01-Aug-2023,00:06:48,41.6572,-69.6174,,401677548,-132,6,0,01-Aug-2023,00:06:48,41.6572,-69.6174,,1264,2965,538,70,,,52,82,29,250,208,54,136,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,MB,B,124,01-Aug-2023,01:42:45,41.6711,-69.6137,,401677555,-132,8,0,01-Aug-2023,01:42:46,41.6711,-69.6137,,1631,4423,601,83,,,28,36,205,250,180,99,41,122,37,128,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,31,NN,B,125,01-Aug-2023,02:44:50,41.6689,-69.6097,,401677576,-133,7,0,01-Aug-2023,02:44:51,41.6689,-69.6097,,1805,3934,828,83,,,185,211,13,254,231,193,113,16,143,101,200,209,150,80,231,143,240,243,239,156,29,3,192,228,49,105,218,78,210,231,212,
17552,243055,11,SR,B,126,01-Aug-2023,09:04:25,41.5499,-69.5336,,401677541,-123,8,0,01-Aug-2023,09:04:25,41.5499,-69.5336,,2575,6898,961,75,,,30,70,109,250,147,89,112,56,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,CS,B,127,01-Aug-2023,10:18:36,41.5511,-69.5165,,401677538,-131,8,0,01-Aug-2023,10:15:12,41.5511,-69.5165,409,2172,39035,120,61,,,55,47,237,250,115,128,0,9,2,106,8,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,CS,B,127,01-Aug-2023,10:18:36,41.5511,-69.5165,,401677538,-131,8,0,01-Aug-2023,10:22:01,41.5511,-69.5165,409,2172,39035,120,61,,,124,10,109,254,166,113,214,122,226,253,68,42,58,116,142,24,57,218,6,91,26,204,0,,,,,,,,,
17552,243055,31,SR,B,128,01-Aug-2023,10:42:04,41.5526,-69.5138,,401677540,-121,6,0,01-Aug-2023,10:42:05,41.5526,-69.5138,,2179,11449,414,63,,,223,182,13,254,216,2,103,68,250,229,145,109,36,97,101,190,103,103,109,247,181,55,123,169,43,42,115,60,227,251,116,
17552,243055,31,MC,B,129,01-Aug-2023,13:09:56,41.5357,-69.5006,,401677548,-125,8,0,01-Aug-2023,13:09:57,41.5357,-69.5006,,2506,6823,920,72,,,220,191,53,244,202,6,192,88,2,133,141,114,228,27,3,8,120,209,138,170,170,234,170,170,175,170,174,170,168,243,176,
17552,243055,19,NK,B,130,01-Aug-2023,13:38:34,41.5039,-69.5542,,401677558,-121,8,0,01-Aug-2023,13:38:35,41.5039,-69.5542,,1944,3326,1136,93,,,123,105,221,254,38,14,147,69,229,6,22,107,249,216,173,160,233,177,42,,,,,,,,,,,,,
17552,243055,11,NP,B,131,01-Aug-2023,14:26:37,41.5362,-69.5424,,401677598,-133,6,0,01-Aug-2023,14:26:37,41.5362,-69.5424,,2060,3159,1342,83,,,72,8,125,250,32,138,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,31,NN,B,132,01-Aug-2023,16:39:02,41.5335,-69.5352,,401677607,-133,8,0,01-Aug-2023,16:39:02,41.5335,-69.5352,,2465,3434,1769,93,,,212,247,29,254,156,190,212,248,1,31,255,254,255,240,14,253,248,143,223,143,175,14,119,175,98,242,0,15,255,255,14,
17552,243055,11,CS,B,133,01-Aug-2023,21:30:33,41.7984,-69.5384,,401677670,-121,8,0,01-Aug-2023,21:30:33,41.7984,-69.5384,,2598,12795,527,85,,,67,93,109,249,96,71,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,19,NK,B,134,01-Aug-2023,21:41:59,41.6450,-69.5261,,401677607,-133,8,0,01-Aug-2023,21:41:59,41.6450,-69.5261,,3041,6000,1541,84,,,116,214,221,237,237,20,57,37,216,24,45,54,71,163,122,224,192,126,45,,,,,,,,,,,,,
17552,243055,31,SR,B,135,01-Aug-2023,22:59:05,41.8464,-69.5947,,401677545,-135,8,0,01-Aug-2023,22:59:05,41.8464,-69.5947,,3070,11057,852,83,,,216,35,93,254,92,192,204,0,255,255,254,239,0,0,1,27,255,255,255,255,255,255,255,255,255,237,238,255,255,239,224,
17552,243055,11,NK,B,136,01-Aug-2023,23:21:41,41.8797,-69.5166,,401677555,-122,6,0,01-Aug-2023,23:17:30,41.8797,-69.5166,503,1824,27503,121,107,,,75,112,110,3,32,106,129,4,4,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,27,NK,B,136,01-Aug-2023,23:21:41,41.8797,-69.5166,,401677555,-122,6,0,01-Aug-2023,23:25:53,41.8797,-69.5166,503,1824,27503,121,107,,,4,6,3,118,114,237,23,51,7,178,96,5,0,176,67,253,68,0,2,128,235,128,126,252,128,0,0,,,,,
17552,243055,23,NP,B,137,02-Aug-2023,00:11:46,41.8918,-69.5143,,401677570,-135,7,0,02-Aug-2023,00:11:46,41.8918,-69.5143,,2095,7396,593,107,,,113,32,125,253,6,169,149,165,209,125,66,120,233,244,95,156,248,195,128,146,246,45,8,,,,,,,,,
17552,243055,23,A1,B,138,02-Aug-2023,00:11:46,41.8945,-69.5194,,401677565,-137,,0,02-Aug-2023,00:11:46,41.8945,-69.5194,,1941,6408,587,104,,,113,32,125,253,6,169,149,165,209,125,66,120,233,244,95,156,248,67,132,154,246,108,0,,,,,,,,,
17552,243055,31,NN,B,139,02-Aug-2023,02:26:51,41.9129,-69.5673,,401677594,-117,7,0,02-Aug-2023,02:26:51,41.9129,-69.5673,238,1730,62619,47,90,,,221,180,173,126,43,210,121,239,103,74,188,140,214,192,172,160,37,55,80,179,23,241,0,85,118,169,131,100,215,13,146,
17552,243055,31,NN,B,139,02-Aug-2023,02:26:51,41.9129,-69.5673,,401677594,-117,7,0,02-Aug-2023,02:30:49,41.9129,-69.5673,238,1730,62619,47,90,,,217,115,157,254,60,204,85,220,218,244,118,5,75,64,28,85,101,74,154,27,13,167,36,151,113,119,171,144,243,204,197,
17552,243055,15,CS,B,140,02-Aug-2023,09:32:46,42.0232,-69.6692,,401677589,-140,8,0,02-Aug-2023,09:32:46,42.0232,-69.6692,,2913,4783,1773,77,,,64,141,174,2,224,57,129,0,0,8,16,96,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,31,NP,B,141,02-Aug-2023,14:20:24,41.8237,-69.6292,,401677579,-122,8,0,02-Aug-2023,14:20:24,41.8237,-69.6292,,9157,21928,3823,106,,,180,85,205,253,69,1,92,28,2,96,137,0,160,18,132,109,8,1,241,3,164,64,15,6,169,204,201,1,0,0,0,
17552,243055,31,NN,B,142,02-Aug-2023,14:47:39,41.8429,-69.6989,,401677551,-126,6,0,02-Aug-2023,14:47:39,41.8429,-69.6989,,6283,13676,2886,106,,,177,52,141,253,54,1,245,4,136,244,201,177,0,99,26,113,168,145,68,229,55,0,33,56,70,128,96,9,1,0,0,
17552,243055,15,O3,B,143,02-Aug-2023,15:24:55,41.8364,-69.7018,,401677538,-132,8,0,02-Aug-2023,15:24:56,41.8364,-69.7018,,8655,20055,3735,103,,,59,140,190,2,199,130,0,0,0,0,64,64,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,15,MC, ,144,02-Aug-2023,16:08:48,,,,401650000,,,0,02-Aug-2023,16:08:48,,,216,,,,,,,24,187,190,2,199,124,187,156,8,134,28,130,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,11,MC, ,144,02-Aug-2023,16:08:48,,,,401650000,,,0,02-Aug-2023,16:12:24,,,216,,,,,,,77,13,94,2,176,121,132,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,15,NN,0,145,02-Aug-2023,16:27:09,41.8117,-69.9200,,401677566,-127,46,0,02-Aug-2023,16:26:04,41.8117,-69.9200,498,2179,2967,1599,93,,,19,159,30,2,183,85,30,46,47,161,239,7,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,15,NN,0,145,02-Aug-2023,16:27:09,41.8117,-69.9200,,401677566,-127,46,0,02-Aug-2023,16:28:16,41.8117,-69.9200,498,2179,2967,1599,93,,,64,82,46,2,160,74,129,4,8,16,0,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243055,11,NN,0,145,02-Aug-2023,16:27:09,41.8117,-69.9200,,401677566,-127,46,0,02-Aug-2023,16:31:19,41.8117,-69.9200,498,2179,2967,1599,93,,,52,86,190,2,160,55,129,6,12,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,NN,0,145,02-Aug-2023,16:27:09,41.8117,-69.9200,,401677566,-127,46,0,02-Aug-2023,16:34:22,41.8117,-69.9200,498,2179,2967,1599,93,,,114,86,190,3,116,128,22,252,146,115,86,49,72,234,152,194,163,19,195,155,107,244,0,,,,,,,,,
17552,243055,31,SR,B,146,02-Aug-2023,22:21:51,41.6939,-70.3033,,401677606,-124,8,0,02-Aug-2023,22:21:52,41.6939,-70.3033,,37153,69351,19903,78,,,179,146,222,4,88,65,102,24,34,103,32,173,233,104,53,0,201,14,1,0,5,8,128,8,130,30,4,128,98,16,0,
17552,243055,31,CS,B,147,02-Aug-2023,22:29:03,41.6811,-70.3028,,401677594,-134,6,0,02-Aug-2023,22:29:04,41.6811,-70.3028,,26495,96613,7266,80,,,178,57,158,4,67,64,241,40,2,112,75,33,160,190,171,139,163,0,173,56,93,94,11,156,160,198,56,25,137,0,0,
17552,243055,15,NP,B,148,03-Aug-2023,00:03:46,41.6816,-70.4258,,401677625,-124,7,0,03-Aug-2023,00:03:46,41.6816,-70.4258,,27385,73294,10232,80,,,10,207,222,30,43,157,138,109,237,19,250,141,92,182,147,,,,,,,,,,,,,,,,,
17552,243055,23,MC,B,149,03-Aug-2023,01:57:44,41.6775,-70.5133,,401677613,-126,8,0,03-Aug-2023,01:57:44,41.6775,-70.5133,,4930,22560,1077,81,,,118,214,238,2,197,61,16,116,147,227,143,88,40,70,156,245,161,181,57,192,0,0,0,,,,,,,,,
17552,243055,11,SR,B,150,03-Aug-2023,09:41:16,41.8007,-71.1286,,401677642,-119,8,0,03-Aug-2023,09:41:17,41.8007,-71.1286,149,6860,45184,1041,73,,,23,247,253,255,101,109,91,83,197,134,128,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,SR,B,150,03-Aug-2023,09:41:16,41.8007,-71.1286,,401677642,-119,8,0,03-Aug-2023,09:43:46,41.8007,-71.1286,149,6860,45184,1041,73,,,67,217,221,255,80,54,133,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,A1,B,151,03-Aug-2023,10:24:55,42.0934,-70.5071,,401677483,-133,8,0,03-Aug-2023,10:24:56,42.0934,-70.5071,,35444,133482,9411,87,,,61,189,221,255,67,128,0,5,1,22,4,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,CS,A,152,03-Aug-2023,10:34:29,42.1267,-70.3119,,401677537,-128,6,0,03-Aug-2023,10:31:36,42.1267,-70.3119,449,12177,89297,1660,102,,,17,194,109,255,69,127,86,185,27,129,128,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,CS,A,152,03-Aug-2023,10:34:29,42.1267,-70.3119,,401677537,-128,6,0,03-Aug-2023,10:32:47,42.1267,-70.3119,449,12177,89297,1660,102,,,79,176,205,255,48,54,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,CS,A,152,03-Aug-2023,10:34:29,42.1267,-70.3119,,401677537,-128,6,0,03-Aug-2023,10:39:05,42.1267,-70.3119,449,12177,89297,1660,102,,,123,235,30,2,149,104,208,234,194,61,26,252,50,171,6,140,137,180,57,64,0,0,0,,,,,,,,,
17552,243055,11,SR,B,153,03-Aug-2023,11:21:48,42.1348,-70.3590,,401677539,-138,8,0,03-Aug-2023,11:21:49,42.1348,-70.3590,,15603,46597,5224,100,,,19,179,189,255,38,114,184,171,29,134,7,,,,,,,,,,,,,,,,,,,,,
17552,243055,27,NK,B,154,03-Aug-2023,12:48:48,42.1533,-70.5309,,401677535,-123,8,0,03-Aug-2023,12:45:08,42.1533,-70.5309,441,7393,25277,2162,51,,,4,156,122,203,68,8,182,53,119,183,192,5,0,204,67,253,64,0,3,58,193,129,24,0,161,124,128,,,,,
17552,243055,11,NK,B,154,03-Aug-2023,12:48:48,42.1533,-70.5309,,401677535,-123,8,0,03-Aug-2023,12:52:29,42.1533,-70.5309,441,7393,25277,2162,51,,,55,9,237,254,240,53,131,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,19,NP,A,155,03-Aug-2023,14:11:21,42.2512,-70.2526,,401677567,-124,7,0,03-Aug-2023,14:06:02,42.2512,-70.2526,407,4395,92846,208,107,,,115,127,221,254,198,169,209,54,208,134,224,133,219,154,8,250,21,178,109,,,,,,,,,,,,,
17552,243055,31,NP,A,155,03-Aug-2023,14:11:21,42.2512,-70.2526,,401677567,-124,7,0,03-Aug-2023,14:09:55,42.2512,-70.2526,407,4395,92846,208,107,,,222,66,237,255,76,182,230,33,34,114,15,16,13,152,64,218,204,16,192,176,193,12,1,254,47,149,1,241,3,11,162,
17552,243055,31,NP,A,155,03-Aug-2023,14:11:21,42.2512,-70.2526,,401677567,-124,7,0,03-Aug-2023,14:12:49,42.2512,-70.2526,407,4395,92846,208,107,,,220,147,13,255,72,3,70,114,233,175,18,247,145,150,112,144,87,56,188,189,51,147,177,70,81,99,41,43,35,145,32,
17552,243055,31,MC,A,156,03-Aug-2023,14:11:21,42.2563,-70.2652,,401677575,-115,,0,03-Aug-2023,14:09:55,42.2563,-70.2652,260,1175,5483,251,98,,,222,66,237,255,76,182,230,33,34,114,15,16,13,152,64,218,204,16,192,176,193,12,1,254,47,149,1,241,3,11,162,
17552,243055,31,MC,A,156,03-Aug-2023,14:11:21,42.2563,-70.2652,,401677575,-115,,0,03-Aug-2023,14:12:49,42.2563,-70.2652,260,1175,5483,251,98,,,220,147,13,255,72,3,70,114,233,175,18,247,145,150,112,144,87,56,188,189,51,147,177,70,81,99,41,43,35,145,32,
17552,243055,31,MC,A,156,03-Aug-2023,14:11:21,42.2563,-70.2652,,401677575,-115,,0,03-Aug-2023,14:14:15,42.2563,-70.2652,260,1175,5483,251,98,,,216,110,237,255,60,178,233,1,145,241,16,34,50,42,215,59,31,112,209,188,198,198,102,206,74,5,37,182,50,152,230,
17552,243055,31,NN,B,157,03-Aug-2023,14:33:35,42.2474,-70.2359,,401677564,-131,6,0,03-Aug-2023,14:33:35,42.2474,-70.2359,480,5919,27422,1277,31,,,189,162,109,255,8,192,252,26,93,209,129,112,96,173,186,195,72,169,89,37,136,200,36,47,30,53,203,23,101,92,0,
17552,243055,11,NN,B,157,03-Aug-2023,14:33:35,42.2474,-70.2359,,401677564,-131,6,0,03-Aug-2023,14:41:35,42.2474,-70.2359,480,5919,27422,1277,31,,,19,176,253,254,101,127,143,8,6,7,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,23,MB,B,158,03-Aug-2023,14:57:31,42.2831,-70.2132,,401677576,-132,6,0,03-Aug-2023,14:56:41,42.2831,-70.2132,100,938,10686,82,72,,,116,97,13,222,148,32,70,111,136,57,217,78,52,250,2,9,9,82,241,219,22,188,18,,,,,,,,,
17552,243055,11,MB,B,158,03-Aug-2023,14:57:31,42.2831,-70.2132,,401677576,-132,6,0,03-Aug-2023,14:58:21,42.2831,-70.2132,100,938,10686,82,72,,,67,95,77,254,48,53,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,MC,A,159,03-Aug-2023,15:49:52,42.2925,-70.3060,,401677540,-121,8,0,03-Aug-2023,15:49:10,42.2925,-70.3060,86,2279,7568,686,35,,,30,108,158,6,211,103,75,121,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243055,11,MC,A,159,03-Aug-2023,15:49:52,42.2925,-70.3060,,401677540,-121,8,0,03-Aug-2023,15:49:51,42.2925,-70.3060,86,2279,7568,686,35,,,64,189,206,51,193,124,39,119,160,233,102,,,,,,,,,,,,,,,,,,,,,
17552,243055,27,MC,A,159,03-Aug-2023,15:49:52,42.2925,-70.3060,,401677540,-121,8,0,03-Aug-2023,15:50:36,42.2925,-70.3060,86,2279,7568,686,35,,,4,6,6,252,160,238,246,53,7,183,192,5,0,204,67,253,64,0,2,129,29,128,166,97,0,0,0,,,,,
17552,243055,19,NN,A,160,03-Aug-2023,16:19:54,42.3155,-70.2944,,401677567,-121,6,0,03-Aug-2023,16:17:28,42.3155,-70.2944,257,928,8945,96,116,,,127,46,78,6,55,190,19,154,86,44,140,27,243,118,58,57,157,186,204,,,,,,,,,,,,,
17552,243055,31,NN,A,160,03-Aug-2023,16:19:54,42.3155,-70.2944,,401677567,-121,6,0,03-Aug-2023,16:20:29,42.3155,-70.2944,257,928,8945,96,116,,,178,239,109,254,217,192,210,28,85,161,98,212,68,130,35,16,136,137,69,86,63,128,80,78,0,222,12,131,80,64,0,
17552,243055,15,NN,A,160,03-Aug-2023,16:19:54,42.3155,-70.2944,,401677567,-121,6,0,03-Aug-2023,16:21:45,42.3155,-70.2944,257,928,8945,96,116,,,75,224,142,6,144,57,130,0,8,0,16,32,0,0,0,,,,,,,,,,,,,,,,,
