DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
243055,243055,,Transmission,Mk10,TAD,06:00:00 28-Jul-2023,3.000000,1,0,,,,7,100,85,3,11.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,10:00:00 28-Jul-2023,3.000000,1,0,,,,7,100.000000,49.1,16.0,22.2,12.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,02:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,70.5,25.9,3.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,05:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,80.3,10,9.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,06:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,07:00:00 29-Jul-2023,3.000000,2,0,,,,7,100,66.6,12.8,20.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,09:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,34.6,43.6,21.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,11:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,33.1,13.7,40.7,12.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,14:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,31.4,12.7,36.9,19.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,19:00:00 29-Jul-2023,3.000000,1,0,,,,7,100,44.7,55.3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,11:00:00 30-Jul-2023,3.000000,1,0,,,,7,100,39.8,23.6,18.6,18.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,12:00:00 30-Jul-2023,3.000000,1,0,,,,7,100.000000,44.6,12.1,43.0,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,06:00:00 31-Jul-2023,3.000000,1,0,,,,7,100,78.0,9.2,4.9,3.7,4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,18:00:00 31-Jul-2023,3.000000,1,0,,,,7,100.000000,44.6,22.0,16.8,11.5,2.3,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,20:00:00 31-Jul-2023,3.000000,1,0,,,,7,100,42.4,28.9,19.0,9.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,22:00:00 31-Jul-2023,3.000000,1,0,,,,7,100,30.3,25.3,23.2,19.3,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,23:00:00 31-Jul-2023,3.000000,1,0,,,,7,100,34.3,14.6,25.4,23.3,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,00:00:00 01-Aug-2023,3.000000,1,0,,,,7,100,73.7,21.7,4.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,11:00:00 01-Aug-2023,4.000000,1,0,,,,7,100.000000,23.6,8.3,12.8,13.2,9.3,30.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,12:00:00 01-Aug-2023,4.000000,1,0,,,,7,100,48.4,23.2,10.9,3.3,2.3,11.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,14:00:00 01-Aug-2023,4.000000,1,0,,,,7,100,32.2,20.0,27.3,19.0,1.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,06:00:00 02-Aug-2023,4.000000,1,0,,,,7,100.000000,70.2,8.6,6.4,5.0,5.6,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,08:00:00 02-Aug-2023,4.000000,1,0,,,,7,100,79.3,14.7,5.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,17:00:00 02-Aug-2023,4.000000,1,0,,,,7,100,39.9,55.9,4.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,00:00:00 03-Aug-2023,4.000000,1,0,,,,7,100,49.8,17.8,32.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,03:00:00 03-Aug-2023,4.000000,1,0,,,,7,100.000000,22.8,66.4,10.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,13:00:00 03-Aug-2023,4.000000,1,0,,,,7,100,34.4,25.1,40.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,00:00:00 04-Aug-2023,4.000000,1,0,,,,7,100,66.0,18.9,15.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,05:00:00 04-Aug-2023,4.000000,1,0,,,,7,100.000000,89.2,0.4,5.1,5.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,08:00:00 04-Aug-2023,4.000000,1,0,,,,7,100,29.7,38.5,31.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,19:00:00 04-Aug-2023,4.000000,1,0,,,,7,100,50.2,28.7,21.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,20:00:00 04-Aug-2023,4.000000,2,0,,,,7,100,44.2,21.2,34.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,21:00:00 04-Aug-2023,4.000000,1,0,,,,7,100.000000,45.5,23.7,30.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,TAD,22:00:00 04-Aug-2023,4.000000,1,0,,,,7,100,49.4,25.1,25.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,16:00:00 15-Jun-2023,0.000000,2,0,,,,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,14:00:00 25-Jul-2023,3.000000,1,0,,,,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,17:00:00 25-Jul-2023,3.000000,1,0,,,,7,5,0,0,0,0,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,20:00:00 25-Jul-2023,3.000000,1,0,,,,7,4,3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,21:00:00 25-Jul-2023,3.000000,1,0,,,,7,7,3,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,01:00:00 26-Jul-2023,3.000000,1,0,,,,7,5,2,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,03:00:00 26-Jul-2023,3.000000,1,0,,,,7,4,1,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,04:00:00 26-Jul-2023,3.000000,1,0,,,,7,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,08:00:00 26-Jul-2023,3.000000,2,0,,,,7,5,1,1,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,09:00:00 26-Jul-2023,3.000000,1,0,,,,7,7,0,0,2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,10:00:00 26-Jul-2023,3.000000,1,0,,,,7,8,0,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,11:00:00 26-Jul-2023,3.000000,1,0,,,,7,7,0,0,0,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,12:00:00 26-Jul-2023,3.000000,1,0,,,,7,9,0,0,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,14:00:00 26-Jul-2023,3.000000,1,0,,,,7,9,0,0,0,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,15:00:00 26-Jul-2023,3.000000,1,0,,,,7,5,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,16:00:00 26-Jul-2023,3.000000,1,0,,,,7,3,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,18:00:00 26-Jul-2023,3.000000,1,0,,,,7,3,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,21:00:00 26-Jul-2023,3.000000,1,0,,,,7,8,0,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,14:00:00 27-Jul-2023,3.000000,2,0,,,,7,9,0,0,0,0,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,19:00:00 27-Jul-2023,3.000000,1,0,,,,7,4,0,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,20:00:00 27-Jul-2023,3.000000,1,0,,,,7,6,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,00:00:00 28-Jul-2023,3.000000,1,0,,,,7,6,0,3,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,02:00:00 28-Jul-2023,3.000000,1,0,,,,7,3,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,08:00:00 28-Jul-2023,3.000000,1,0,,,,7,2,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,10:00:00 28-Jul-2023,3.000000,1,0,,,,7,2,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,11:00:00 28-Jul-2023,3.000000,1,0,,,,7,4,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,02:00:00 29-Jul-2023,3.000000,1,0,,,,7,2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,06:00:00 29-Jul-2023,3.000000,1,0,,,,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,07:00:00 29-Jul-2023,3.000000,1,0,,,,7,2,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,14:00:00 29-Jul-2023,3.000000,1,0,,,,7,4,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,19:00:00 29-Jul-2023,3.000000,1,0,,,,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,20:00:00 29-Jul-2023,3.000000,1,0,,,,7,4,0,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,23:00:00 29-Jul-2023,3.000000,1,0,,,,7,3,1,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,09:00:00 30-Jul-2023,3.000000,1,0,,,,7,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,18:00:00 30-Jul-2023,3.000000,1,0,,,,7,4,0,0,1,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,20:00:00 30-Jul-2023,3.000000,1,0,,,,7,6,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,15:00:00 31-Jul-2023,3.000000,1,0,,,,7,4,0,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,20:00:00 31-Jul-2023,3.000000,1,0,,,,7,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,23:00:00 31-Jul-2023,3.000000,2,0,,,,7,7,0,0,0,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,10:00:00 01-Aug-2023,4.000000,1,0,,,,7,8,0,0,0,1,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,12:00:00 01-Aug-2023,4.000000,1,0,,,,7,5,2,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,23:00:00 01-Aug-2023,4.000000,1,0,,,,7,7,0,0,0,1,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243055,243055,,Transmission,Mk10,DiveDepth,11:00:00 02-Aug-2023,4.000000,1,0,,,,7,5,0,0,0,0,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
