"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",243055,17552,41.7551,-69.95936,B,07/28/2023 13:37:20,Argos,0,0,MB,,401677578.11,07/28/2023 13:37:21,1,1,0,-130,401677578.11,-69.95936,41.7551,-69.95936,41.7551,7,3,2792,2985,2610,13,3235,215,89,77,243,28,170,232,33,17,46,143,17,17,18,255,1,17,17,127,240,0,24,243,30,60,248,124,231,142,115,14,
"",243055,17552,41.70113,-69.98397,B,07/28/2023 13:40:14,Argos,0,347,NK,,401677528.81,07/28/2023 13:37:21,1,2,0,-133,401677528.81,-69.98397,41.70113,-69.98397,41.70113,6,3,2811,37777,209,81,1822,215,89,77,243,28,170,232,33,17,46,143,17,17,18,255,1,17,17,127,240,0,18,223,16,2,34,239,144,1,34,34,
"",243055,17552,41.72756,-69.85563,B,07/28/2023 13:37:20,Argos,0,0,NP,,401677569.81,07/28/2023 13:43:08,1,1,0,-122,401677569.81,-69.85563,41.72756,-69.85563,41.72756,7,3,1554,3324,726,83,4068,223,137,141,243,24,2,202,50,29,200,130,238,34,32,67,106,114,33,4,55,242,96,6,191,34,28,66,255,238,98,32,
"",243055,17552,41.70113,-69.98397,B,07/28/2023 13:40:14,Argos,0,347,NK,,401677528.81,07/28/2023 13:43:08,1,2,0,-133,401677528.81,-69.98397,41.70113,-69.98397,41.70113,6,3,2811,37777,209,81,1822,223,137,141,243,24,2,202,50,29,200,130,238,34,32,67,106,114,33,4,55,242,96,6,191,34,28,66,255,238,98,32,
"",243055,17552,41.67976,-69.85086,B,07/28/2023 14:13:34,Argos,0,0,NN,,401677536.28,07/28/2023 14:13:34,1,1,0,-132,401677536.28,-69.85086,41.67976,-69.85086,41.67976,8,3,1481,4507,486,86,4089,48,128,253,248,176,52,132,64,53,131,2,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.72862,-69.70759,A,07/28/2023 14:35:30,Argos,0,275,MC,,401677535.52,07/28/2023 14:33:13,1,2,1,-117,401677535.52,-69.70759,41.72862,-69.70759,41.72862,6,3,2920,48755,174,93,1743,53,132,125,248,160,52,130,64,52,130,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.72862,-69.70759,A,07/28/2023 14:35:30,Argos,0,275,MC,,401677535.52,07/28/2023 14:37:48,1,2,1,-117,401677535.52,-69.70759,41.72862,-69.70759,41.72862,6,3,2920,48755,174,93,1743,126,233,141,244,165,154,20,102,26,130,134,74,163,181,197,184,233,23,251,217,144,128,0,,,,,,,,,
"",243055,17552,41.72862,-69.70759,A,07/28/2023 14:35:30,Argos,0,275,MC,,401677535.52,07/28/2023 14:41:00,1,2,1,-117,401677535.52,-69.70759,41.72862,-69.70759,41.72862,6,3,2920,48755,174,93,1743,208,255,109,243,8,0,170,101,19,242,202,175,175,96,54,238,238,139,46,235,59,16,59,170,230,75,178,171,44,213,132,
"",243055,17552,41.64637,-69.73326,A,07/28/2023 15:16:33,Argos,0,173,NP,,401677542.03,07/28/2023 15:16:34,1,3,0,-132,401677542.03,-69.73326,41.64637,-69.73326,41.64637,8,2,2190,7766,617,64,1204,58,70,189,248,131,128,0,9,1,90,1,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.64637,-69.73326,A,07/28/2023 15:16:33,Argos,0,173,NP,,401677542.03,07/28/2023 15:18:10,1,3,0,-132,401677542.03,-69.73326,41.64637,-69.73326,41.64637,8,2,2190,7766,617,64,1204,124,133,189,244,149,107,20,87,254,43,210,112,35,103,142,77,225,152,136,,,,,,,,,,,,,
"",243055,17552,41.64637,-69.73326,A,07/28/2023 15:16:33,Argos,0,173,NP,,401677542.03,07/28/2023 15:19:27,1,3,0,-132,401677542.03,-69.73326,41.64637,-69.73326,41.64637,8,2,2190,7766,617,64,1204,190,96,125,242,247,128,220,54,65,145,8,129,162,15,18,89,0,32,36,145,128,112,133,225,15,0,9,67,214,0,0,
"",243055,17552,41.64387,-69.73395,B,07/28/2023 15:19:27,Argos,0,0,MB,,401677574.85,07/28/2023 15:19:27,1,1,0,-129,401677574.85,-69.73395,41.64387,-69.73395,41.64387,6,3,3660,8862,1511,66,1372,190,96,125,242,247,128,220,54,65,145,8,129,162,15,18,89,32,32,36,145,128,96,133,161,4,0,25,99,246,66,32,
"",243055,17552,41.75618,-69.63027,A,07/28/2023 15:46:47,Argos,0,409,NN,,401677585.11,07/28/2023 15:45:15,1,3,0,-121,401677585.11,-69.63027,41.75618,-69.63027,41.75618,6,3,1298,8920,188,93,796,25,89,109,248,100,127,132,145,128,128,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.75618,-69.63027,A,07/28/2023 15:46:47,Argos,0,409,NN,,401677585.11,07/28/2023 15:48:20,1,3,0,-121,401677585.11,-69.63027,41.75618,-69.63027,41.75618,6,3,1298,8920,188,93,796,116,239,61,244,133,10,22,8,101,107,135,4,76,97,80,136,79,216,113,217,128,128,0,,,,,,,,,
"",243055,17552,41.75618,-69.63027,A,07/28/2023 15:46:47,Argos,0,409,NN,,401677585.11,07/28/2023 15:52:04,1,3,0,-121,401677585.11,-69.63027,41.75618,-69.63027,41.75618,6,3,1298,8920,188,93,796,210,60,189,242,248,0,107,121,91,184,183,47,146,237,115,119,114,134,191,119,11,179,87,123,187,151,184,183,180,163,204,
"",243055,17552,41.74298,-69.68447,B,07/28/2023 16:14:34,Argos,0,299,MC,,401677565.1,07/28/2023 16:12:05,1,2,0,-123,401677565.1,-69.68447,41.74298,-69.68447,41.74298,6,3,1771,6730,466,15,1483,178,117,189,242,238,192,200,58,66,131,6,224,36,165,172,12,67,36,2,0,105,23,33,210,35,4,26,0,192,0,0,
"",243055,17552,41.74298,-69.68447,B,07/28/2023 16:14:34,Argos,0,299,MC,,401677565.1,07/28/2023 16:17:04,1,2,0,-123,401677565.1,-69.68447,41.74298,-69.68447,41.74298,6,3,1771,6730,466,15,1483,77,136,221,248,64,53,133,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.71379,-69.69011,B,07/28/2023 17:37:14,Argos,0,0,O3,,401677560.02,07/28/2023 17:37:14,1,1,0,-123,401677560.02,-69.69011,41.71379,-69.69011,41.71379,8,3,3679,5294,2556,121,3773,220,206,205,248,232,0,40,119,116,115,119,76,183,116,119,119,139,117,115,96,247,103,116,187,187,56,191,191,204,243,200,
"",243055,17552,41.58814,-69.71851,B,07/28/2023 21:00:06,Argos,0,0,CS,,401677597.85,07/28/2023 21:00:06,1,1,0,-134,401677597.85,-69.71851,41.58814,-69.71851,41.58814,8,3,2841,3959,2038,91,6350,189,109,237,248,224,64,238,38,67,64,73,193,18,27,2,57,8,144,100,34,116,84,144,200,14,98,100,40,4,3,255,
"",243055,17552,41.81154,-69.69497,Z,07/28/2023 21:38:45,Argos,0,0,SR,,401677581.59,07/28/2023 21:38:46,1,1,0,-133,401677581.59,-69.69497,41.81154,-69.69497,41.81154,8,2,3655,6710,1990,47,8171,49,93,93,247,51,128,2,13,0,210,16,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.67327,-69.70912,B,07/29/2023 03:16:51,Argos,0,0,NN,,401677597.23,07/29/2023 03:16:52,1,1,0,-131,401677597.23,-69.70912,41.67327,-69.70912,41.67327,8,3,2775,8227,936,82,7850,27,37,253,247,35,82,254,144,0,0,2,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.50263,-69.90562,B,07/29/2023 09:01:17,Argos,0,0,SR,,401677650.54,07/29/2023 09:01:17,1,1,0,-132,401677650.54,-69.90562,41.50263,-69.90562,41.50263,8,3,3260,5031,2112,80,9221,126,0,93,250,133,19,217,22,113,224,56,18,177,211,247,214,40,81,97,3,120,65,171,22,64,0,0,,,,,
"",243055,17552,41.61592,-69.83634,B,07/29/2023 10:33:29,Argos,0,0,A1,,401677640,07/29/2023 10:33:29,1,1,0,-132,401677640,-69.83634,41.61592,-69.83634,41.61592,8,3,3273,6443,1662,147,9258,69,26,253,246,231,128,0,4,16,48,32,128,0,0,0,,,,,,,,,,,,,,,,,
"",243055,17552,41.80206,-69.85614,A,07/29/2023 10:35:25,Argos,0,511,SR,,401677539.43,07/29/2023 10:33:29,1,3,0,-125,401677539.43,-69.85614,41.80206,-69.85614,41.80206,6,3,351,1079,114,73,323,69,26,253,246,231,128,0,4,16,48,32,128,0,0,0,,,,,,,,,,,,,,,,,
"",243055,17552,41.80206,-69.85614,A,07/29/2023 10:35:25,Argos,0,511,SR,,401677539.43,07/29/2023 10:37:21,1,3,0,-125,401677539.43,-69.85614,41.80206,-69.85614,41.80206,6,3,351,1079,114,73,323,56,75,189,246,224,70,130,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78411,-69.8629,B,07/29/2023 10:39:40,Argos,0,279,CS,,401677550.54,07/29/2023 10:37:21,1,2,1,-118,401677550.54,-69.8629,41.78411,-69.8629,41.78411,6,3,1271,10995,146,84,1242,56,75,189,246,224,70,130,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.80206,-69.85614,A,07/29/2023 10:35:25,Argos,0,511,SR,,401677539.43,07/29/2023 10:42:00,1,3,0,-125,401677539.43,-69.85614,41.80206,-69.85614,41.80206,6,3,351,1079,114,73,323,30,163,61,246,230,104,155,26,172,216,69,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78411,-69.8629,B,07/29/2023 10:39:40,Argos,0,279,CS,,401677550.54,07/29/2023 10:42:00,1,2,1,-118,401677550.54,-69.8629,41.78411,-69.8629,41.78411,6,3,1271,10995,146,84,1242,30,163,61,246,230,104,155,26,172,216,69,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77668,-69.9026,B,07/29/2023 11:36:02,Argos,0,280,NK,,401677542.28,07/29/2023 11:33:42,1,2,0,-123,401677542.28,-69.9026,41.77668,-69.9026,41.77668,8,3,1632,13237,201,150,2057,29,183,253,246,180,112,60,238,78,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77668,-69.9026,B,07/29/2023 11:36:02,Argos,0,280,NK,,401677542.28,07/29/2023 11:38:22,1,2,0,-123,401677542.28,-69.9026,41.77668,-69.9026,41.77668,8,3,1632,13237,201,150,2057,216,134,61,248,172,202,203,137,24,121,87,68,132,121,136,168,112,192,24,51,77,26,100,201,178,45,158,65,48,4,3,
"",243055,17552,41.76347,-69.91847,B,07/29/2023 12:30:14,Argos,0,0,MC,,401677534.51,07/29/2023 12:30:15,1,1,0,-132,401677534.51,-69.91847,41.76347,-69.91847,41.76347,8,3,2261,2907,1758,127,3491,123,3,221,249,52,28,18,69,213,47,94,57,251,46,74,160,209,168,148,192,0,0,0,,,,,,,,,
"",243055,17552,41.74829,-69.91993,B,07/29/2023 13:12:16,Argos,0,0,NK,,401677536.47,07/29/2023 13:12:16,1,1,0,-133,401677536.47,-69.91993,41.74829,-69.91993,41.74829,8,3,1494,1694,1316,102,4224,29,41,237,246,148,123,133,167,130,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78177,-69.89277,A,07/29/2023 13:25:28,Argos,0,318,NP,,401677542.1,07/29/2023 13:25:29,1,3,0,-120,401677542.1,-69.89277,41.78177,-69.89277,41.78177,8,3,116,327,41,87,297,4,172,166,214,89,5,182,51,39,178,192,5,0,160,67,253,64,0,3,102,238,128,137,128,49,215,0,,,,,
"",243055,17552,41.78177,-69.89277,A,07/29/2023 13:25:28,Argos,0,318,NP,,401677542.1,07/29/2023 13:27:31,1,3,0,-120,401677542.1,-69.89277,41.78177,-69.89277,41.78177,8,3,116,327,41,87,297,127,244,237,249,7,45,158,135,149,11,117,149,101,188,13,23,48,248,93,252,47,183,180,31,90,125,68,,,,,
"",243055,17552,41.78177,-69.89277,A,07/29/2023 13:25:28,Argos,0,318,NP,,401677542.1,07/29/2023 13:30:47,1,3,0,-120,401677542.1,-69.89277,41.78177,-69.89277,41.78177,8,3,116,327,41,87,297,221,173,45,248,136,0,228,68,68,72,72,132,136,12,196,115,187,204,196,72,12,197,76,208,68,68,107,31,132,194,252,
"",243055,17552,41.77999,-69.89489,B,07/29/2023 13:59:18,Argos,0,0,NN,,401677536.95,07/29/2023 13:59:19,1,1,0,-133,401677536.95,-69.89489,41.77999,-69.89489,41.77999,8,3,799,1105,578,92,2257,117,82,237,248,246,202,80,222,83,214,80,168,150,9,40,11,41,167,84,64,0,0,0,,,,,,,,,
"",243055,17552,41.86219,-69.83782,A,07/29/2023 14:13:12,Argos,0,345,MC,,401677563.7,07/29/2023 14:13:13,1,3,1,-114,401677563.7,-69.83782,41.86219,-69.83782,41.86219,6,3,1475,16991,128,84,888,21,15,61,245,99,122,188,202,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.86219,-69.83782,A,07/29/2023 14:13:12,Argos,0,345,MC,,401677563.7,07/29/2023 14:17:09,1,3,1,-114,401677563.7,-69.83782,41.86219,-69.83782,41.86219,6,3,1475,16991,128,84,888,76,149,93,245,80,54,131,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.86219,-69.83782,A,07/29/2023 14:13:12,Argos,0,345,MC,,401677563.7,07/29/2023 14:18:58,1,3,1,-114,401677563.7,-69.83782,41.86219,-69.83782,41.86219,6,3,1475,16991,128,84,888,48,161,157,245,83,128,0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.85827,-69.84111,B,07/29/2023 14:54:37,Argos,0,0,NK,,401677569.15,07/29/2023 14:54:38,1,1,0,-140,401677569.15,-69.84111,41.85827,-69.84111,41.85827,8,3,4327,6475,2891,90,2608,191,5,237,248,67,0,186,20,1,160,198,112,192,16,128,44,135,5,87,88,94,76,31,48,186,157,218,196,73,172,86,
"",243055,17552,41.80397,-69.77569,B,07/29/2023 15:05:37,Argos,0,643,MB,,401677553.18,07/29/2023 14:54:54,1,2,0,-133,401677553.18,-69.77569,41.80397,-69.77569,41.80397,6,3,2534,9868,650,55,2165,64,249,157,245,32,53,130,2,0,0,4,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77966,-69.90423,B,07/29/2023 15:03:05,Argos,0,0,NP,,401677578.95,07/29/2023 15:03:06,1,1,0,-131,401677578.95,-69.90423,41.77966,-69.90423,41.77966,8,3,1423,1851,1093,94,3746,23,152,61,245,35,88,252,44,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.80397,-69.77569,B,07/29/2023 15:05:37,Argos,0,643,MB,,401677553.18,07/29/2023 15:05:37,1,2,0,-133,401677553.18,-69.77569,41.80397,-69.77569,41.80397,6,3,2534,9868,650,55,2165,112,122,45,248,198,126,16,195,32,166,222,33,158,201,98,110,97,166,83,128,1,0,0,,,,,,,,,
"",243055,17552,41.85425,-69.84942,B,07/29/2023 15:13:50,Argos,0,0,O3,,401677587.24,07/29/2023 15:13:50,1,1,0,-134,401677587.24,-69.84942,41.85425,-69.84942,41.85425,6,3,2933,4044,2126,88,3061,220,144,93,248,92,202,147,111,190,146,82,145,18,225,145,217,200,186,30,40,229,216,189,19,23,115,158,180,18,92,1,
"",243055,17552,41.81576,-69.93546,0,07/29/2023 15:34:46,Argos,0,520,NN,,401677561.09,07/29/2023 15:34:01,1,5,1,-118,401677561.09,-69.93546,41.81576,-69.93546,41.81576,46,3,5075,84058,306,100,1015,27,247,77,244,244,112,23,34,215,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.81576,-69.93546,0,07/29/2023 15:34:46,Argos,0,520,NN,,401677561.09,07/29/2023 15:35:31,1,5,1,-118,401677561.09,-69.93546,41.81576,-69.93546,41.81576,46,3,5075,84058,306,100,1015,78,85,45,244,224,54,132,8,4,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.81576,-69.93546,0,07/29/2023 15:34:46,Argos,0,520,NN,,401677561.09,07/29/2023 15:36:20,1,5,1,-118,401677561.09,-69.93546,41.81576,-69.93546,41.81576,46,3,5075,84058,306,100,1015,221,165,253,248,72,1,193,215,59,23,51,15,41,243,49,115,48,113,241,242,170,179,48,232,241,113,94,171,42,169,112,
"",243055,17552,41.81576,-69.93546,0,07/29/2023 15:34:46,Argos,0,520,NN,,401677561.09,07/29/2023 15:38:13,1,5,1,-118,401677561.09,-69.93546,41.81576,-69.93546,41.81576,46,3,5075,84058,306,100,1015,48,250,173,244,224,53,136,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.81576,-69.93546,0,07/29/2023 15:34:46,Argos,0,520,NN,,401677561.09,07/29/2023 15:42:41,1,5,1,-118,401677561.09,-69.93546,41.81576,-69.93546,41.81576,46,3,5075,84058,306,100,1015,26,80,237,244,229,60,145,24,122,129,128,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.80483,-69.85783,B,07/29/2023 15:54:04,Argos,0,359,MC,,401677559.29,07/29/2023 15:51:05,1,2,0,-124,401677559.29,-69.85783,41.80483,-69.85783,41.80483,6,2,4330,16592,1129,11,1220,178,131,141,248,52,64,192,20,31,105,97,144,40,4,193,139,225,64,34,0,123,14,1,40,99,152,80,8,1,0,0,
"",243055,17552,41.80483,-69.85783,B,07/29/2023 15:54:04,Argos,0,359,MC,,401677559.29,07/29/2023 15:57:04,1,2,0,-124,401677559.29,-69.85783,41.80483,-69.85783,41.80483,6,2,4330,16592,1129,11,1220,28,217,189,244,213,81,145,159,114,141,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:47:20,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,127,158,189,247,100,202,18,222,180,0,105,54,251,88,21,88,93,164,15,128,0,0,0,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:48:11,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,217,53,189,249,134,85,24,238,108,39,240,192,14,10,4,47,230,232,100,127,67,229,169,235,59,179,204,119,214,147,94,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:48:27,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,62,240,205,244,132,129,2,4,16,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:50:55,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,29,215,157,244,132,119,21,204,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:52:25,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,78,212,93,244,112,90,129,0,0,0,16,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:54:04,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,116,222,237,247,84,36,21,70,234,247,205,127,5,69,192,79,142,253,88,154,60,240,0,,,,,,,,,
"",243055,17552,41.79781,-69.92031,2,07/29/2023 16:51:02,Argos,0,518,O3,,401677566.47,07/29/2023 16:55:58,1,7,0,-120,401677566.47,-69.92031,41.79781,-69.92031,41.79781,48,3,428,1560,117,100,200,209,66,173,248,28,188,162,255,221,254,255,255,222,255,1,17,30,254,238,222,254,239,222,222,238,237,238,238,238,238,238,
"",243055,17552,41.77407,-69.89208,B,07/29/2023 17:16:27,Argos,0,164,NN,,401677559.75,07/29/2023 17:16:28,1,2,0,-129,401677559.75,-69.89208,41.77407,-69.89208,41.77407,6,3,2516,8662,731,59,1421,25,84,45,244,65,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77407,-69.89208,B,07/29/2023 17:16:27,Argos,0,164,NN,,401677559.75,07/29/2023 17:19:12,1,2,0,-129,401677559.75,-69.89208,41.77407,-69.89208,41.77407,6,3,2516,8662,731,59,1421,4,5,251,20,201,213,130,51,55,179,112,5,0,160,67,253,60,0,2,128,142,128,52,241,64,0,0,,,,,
"",243055,17552,41.73937,-70.00026,B,07/29/2023 21:59:46,Argos,0,0,A1,,401677562.35,07/29/2023 21:59:46,1,1,0,-139,401677562.35,-70.00026,41.73937,-70.00026,41.73937,8,3,9235,20031,4257,81,5634,55,88,93,251,68,128,4,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.75242,-69.99078,B,07/29/2023 21:59:46,Argos,0,0,CS,,401677587.39,07/29/2023 21:59:46,1,1,0,-139,401677587.39,-69.99078,41.75242,-69.99078,41.75242,8,3,10915,14574,8174,86,6659,39,90,93,250,66,192,6,12,140,0,32,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.80413,-69.83782,B,07/29/2023 23:12:56,Argos,0,258,NP,,401677585.84,07/29/2023 23:10:47,1,2,0,-133,401677585.84,-69.83782,41.80413,-69.83782,41.80413,8,3,4243,46567,386,145,4194,21,16,109,251,196,244,111,155,41,129,102,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.80413,-69.83782,B,07/29/2023 23:12:56,Argos,0,258,NP,,401677585.84,07/29/2023 23:15:05,1,2,0,-133,401677585.84,-69.83782,41.80413,-69.83782,41.80413,8,3,4243,46567,386,145,4194,67,231,109,251,49,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78782,-69.84066,1,07/30/2023 10:04:09,Argos,0,95,SR,,401677575.67,07/30/2023 10:03:22,1,3,0,-120,401677575.67,-69.84066,41.78782,-69.84066,41.78782,58,3,1016,5250,196,83,598,17,235,61,250,115,119,151,37,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78531,-69.84528,B,07/30/2023 10:04:09,Argos,0,95,CS,,401677580.14,07/30/2023 10:03:22,1,2,0,-132,401677580.14,-69.84528,41.78531,-69.84528,41.78531,0,2,1019,5087,204,87,778,17,235,61,250,115,119,151,37,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78782,-69.84066,1,07/30/2023 10:04:09,Argos,0,95,SR,,401677575.67,07/30/2023 10:04:09,1,3,0,-120,401677575.67,-69.84066,41.78782,-69.84066,41.78782,58,3,1016,5250,196,83,598,31,155,45,250,97,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78782,-69.84066,1,07/30/2023 10:04:09,Argos,0,95,SR,,401677575.67,07/30/2023 10:04:58,1,3,0,-120,401677575.67,-69.84066,41.78782,-69.84066,41.78782,58,3,1016,5250,196,83,598,50,88,237,250,83,128,2,108,48,145,223,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78531,-69.84528,B,07/30/2023 10:04:09,Argos,0,95,CS,,401677580.14,07/30/2023 10:04:58,1,2,0,-132,401677580.14,-69.84528,41.78531,-69.84528,41.78531,0,2,1019,5087,204,87,778,50,88,237,250,83,128,40,71,3,171,179,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78782,-69.84066,1,07/30/2023 10:04:09,Argos,0,95,SR,,401677575.67,07/30/2023 10:08:16,1,3,0,-120,401677575.67,-69.84066,41.78782,-69.84066,41.78782,58,3,1016,5250,196,83,598,18,219,173,250,83,120,143,14,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77291,-69.85957,2,07/30/2023 10:13:00,Argos,0,134,A1,,401677573.15,07/30/2023 10:11:59,1,4,1,-117,401677573.15,-69.85957,41.77291,-69.85957,41.77291,56,3,419,3865,45,72,383,112,31,13,246,149,145,216,242,111,171,4,248,46,18,5,4,137,4,253,125,175,161,159,140,192,0,0,,,,,
"",243055,17552,41.78782,-69.84066,1,07/30/2023 10:04:09,Argos,0,95,SR,,401677575.67,07/30/2023 10:12:18,1,3,0,-120,401677575.67,-69.84066,41.78782,-69.84066,41.78782,58,3,1016,5250,196,83,598,189,88,157,246,187,128,216,36,66,48,199,126,150,26,16,40,32,25,104,189,50,227,70,220,190,0,4,230,69,239,228,
"",243055,17552,41.77291,-69.85957,2,07/30/2023 10:13:00,Argos,0,134,A1,,401677573.15,07/30/2023 10:12:18,1,4,1,-117,401677573.15,-69.85957,41.77291,-69.85957,41.77291,56,3,419,3865,45,72,383,189,88,157,246,187,128,216,36,66,48,70,177,163,244,27,250,156,189,220,203,89,239,240,199,45,193,149,10,47,146,141,
"",243055,17552,41.77291,-69.85957,2,07/30/2023 10:13:00,Argos,0,134,A1,,401677573.15,07/30/2023 10:13:31,1,4,1,-117,401677573.15,-69.85957,41.77291,-69.85957,41.77291,56,3,419,3865,45,72,383,59,213,189,250,35,128,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77291,-69.85957,2,07/30/2023 10:13:00,Argos,0,134,A1,,401677573.15,07/30/2023 10:14:13,1,4,1,-117,401677573.15,-69.85957,41.77291,-69.85957,41.77291,56,3,419,3865,45,72,383,18,181,205,250,35,126,174,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.78138,-69.85306,B,07/30/2023 11:10:13,Argos,0,0,NK,,401677557.69,07/30/2023 11:10:14,1,1,0,-140,401677557.69,-69.85306,41.78138,-69.85306,41.78138,8,2,2195,3195,1507,87,2854,68,155,141,249,0,56,130,2,0,0,16,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.77645,-69.86707,B,07/30/2023 13:16:24,Argos,0,0,NP,,401677586.2,07/30/2023 13:16:25,1,1,0,-121,401677586.2,-69.86707,41.77645,-69.86707,41.77645,7,3,3079,4215,2248,100,4903,29,45,173,248,164,126,41,57,32,128,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.76687,-69.86678,B,07/30/2023 13:53:08,Argos,0,0,MC,,401677589.52,07/30/2023 13:53:09,1,1,0,-124,401677589.52,-69.86678,41.76687,,,8,3,2828,4438,1802,84,5198,58,70,189,248,131,128,0,9,1,90,8,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.73925,-69.87924,B,07/30/2023 14:51:57,Argos,0,207,NP,,401677566.37,07/30/2023 14:50:14,1,2,0,-138,401677566.37,-69.87924,41.73925,-69.87924,41.73925,8,3,1396,29199,66,106,3946,22,76,253,248,220,108,132,17,132,0,0,,,,,,,,,,,,,,,,,,,,,
"",243055,17552,41.73925,-69.87924,B,07/30/2023 14:51:57,Argos,0,207,NP,,401677566.37,07/30/2023 14:53:41,1,2,0,-138,401677566.37,-69.87924,41.73925,-69.87924,41.73925,8,3,1396,29199,66,106,3946,77,200,221,248,64,53,141,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
