DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
BOF1,267425,,Transmission,Mk10,2,17:32:00 08-Aug-2024,18:26:42 08-Aug-2024,Message,11,,,,3271.000000,3293.000000,,
BOF1,267425,,Transmission,Mk10,2,17:32:00 08-Aug-2024,17:52:04 08-Aug-2024,Surface,,,,,1203,1205,233,971
BOF1,267425,,Transmission,Mk10,2,17:52:04 08-Aug-2024,17:55:20 08-Aug-2024,Dive,1,V,27.5,28.0,195,197,,
BOF1,267425,,Transmission,Mk10,2,17:55:20 08-Aug-2024,17:55:56 08-Aug-2024,Surface,,,,,35,37,36,0
BOF1,267425,,Transmission,Mk10,2,17:55:56 08-Aug-2024,17:59:34 08-Aug-2024,Dive,1,V,24.0,24.0,217,219,,
BOF1,267425,,Transmission,Mk10,2,17:59:34 08-Aug-2024,18:03:20 08-Aug-2024,Surface,,,,,225,227,117,109
BOF1,267425,,Transmission,Mk10,2,18:03:20 08-Aug-2024,18:10:20 08-Aug-2024,Dive,1,V,30.5,31.0,419,421,,
BOF1,267425,,Transmission,Mk10,2,18:10:20 08-Aug-2024,18:11:00 08-Aug-2024,Surface,,,,,39,41,40,0
BOF1,267425,,Transmission,Mk10,2,18:11:00 08-Aug-2024,18:15:24 08-Aug-2024,Dive,1,U,26.5,27.0,263,265,,
BOF1,267425,,Transmission,Mk10,2,18:15:24 08-Aug-2024,18:21:12 08-Aug-2024,Surface,,,,,347,349,146,202
BOF1,267425,,Transmission,Mk10,2,18:21:12 08-Aug-2024,18:25:48 08-Aug-2024,Dive,1,V,24.5,25.0,275,277,,
BOF1,267425,,Transmission,Mk10,2,18:25:48 08-Aug-2024,18:26:42 08-Aug-2024,Surface,,,,,53,55,54,0
BOF1,267425,,Transmission,Mk10,4,19:12:00 08-Aug-2024,19:53:40 08-Aug-2024,Message,10,,,,2490.000000,2510.000000,,
BOF1,267425,,Transmission,Mk10,4,19:12:00 08-Aug-2024,19:17:30 08-Aug-2024,Dive,1,Square,57.0,58.5,329,331,,
BOF1,267425,,Transmission,Mk10,4,19:17:30 08-Aug-2024,19:18:28 08-Aug-2024,Surface,,,,,57,59,58,0
BOF1,267425,,Transmission,Mk10,4,19:18:28 08-Aug-2024,19:25:30 08-Aug-2024,Dive,1,Square,57.0,58.5,421,423,,
BOF1,267425,,Transmission,Mk10,4,19:25:30 08-Aug-2024,19:26:44 08-Aug-2024,Surface,,,,,73,75,74,0
BOF1,267425,,Transmission,Mk10,4,19:26:44 08-Aug-2024,19:30:06 08-Aug-2024,Dive,1,Square,57.0,58.5,201,203,,
BOF1,267425,,Transmission,Mk10,4,19:30:06 08-Aug-2024,19:33:42 08-Aug-2024,Surface,,,,,215,217,167,49
BOF1,267425,,Transmission,Mk10,4,19:33:42 08-Aug-2024,19:42:32 08-Aug-2024,Dive,1,Square,57.0,58.5,529,531,,
BOF1,267425,,Transmission,Mk10,4,19:42:32 08-Aug-2024,19:45:32 08-Aug-2024,Surface,,,,,179,181,180,0
BOF1,267425,,Transmission,Mk10,4,19:45:32 08-Aug-2024,19:51:38 08-Aug-2024,Dive,1,Square,57.0,58.5,365,367,,
BOF1,267425,,Transmission,Mk10,4,19:51:38 08-Aug-2024,19:53:40 08-Aug-2024,Surface,,,,,121,123,118,4
BOF1,267425,,Transmission,Mk10,4,19:54:00 08-Aug-2024,20:32:52 08-Aug-2024,Message,10,,,,2322.000000,2342.000000,,
BOF1,267425,,Transmission,Mk10,4,19:54:00 08-Aug-2024,20:03:20 08-Aug-2024,Dive,1,Square,55.5,56.5,559,561,,
BOF1,267425,,Transmission,Mk10,4,20:03:20 08-Aug-2024,20:06:20 08-Aug-2024,Surface,,,,,179,181,180,0
BOF1,267425,,Transmission,Mk10,4,20:06:20 08-Aug-2024,20:10:38 08-Aug-2024,Dive,1,U,55.5,56.5,257,259,,
BOF1,267425,,Transmission,Mk10,4,20:10:38 08-Aug-2024,20:11:46 08-Aug-2024,Surface,,,,,67,69,68,0
BOF1,267425,,Transmission,Mk10,4,20:11:46 08-Aug-2024,20:17:26 08-Aug-2024,Dive,1,Square,54.5,55.0,339,341,,
BOF1,267425,,Transmission,Mk10,4,20:17:26 08-Aug-2024,20:19:02 08-Aug-2024,Surface,,,,,95,97,96,0
BOF1,267425,,Transmission,Mk10,4,20:19:02 08-Aug-2024,20:24:40 08-Aug-2024,Dive,1,Square,53.5,54.0,337,339,,
BOF1,267425,,Transmission,Mk10,4,20:24:40 08-Aug-2024,20:25:48 08-Aug-2024,Surface,,,,,67,69,68,0
BOF1,267425,,Transmission,Mk10,4,20:25:48 08-Aug-2024,20:31:08 08-Aug-2024,Dive,1,Square,55.5,56.5,319,321,,
BOF1,267425,,Transmission,Mk10,4,20:31:08 08-Aug-2024,20:32:52 08-Aug-2024,Surface,,,,,103,105,104,0
BOF1,267425,,Transmission,Mk10,2,20:33:00 08-Aug-2024,21:48:56 08-Aug-2024,Message,10,,,,4546.000000,4566.000000,,
BOF1,267425,,Transmission,Mk10,2,20:33:00 08-Aug-2024,20:40:46 08-Aug-2024,Dive,1,Square,57.0,58.5,465,467,,
BOF1,267425,,Transmission,Mk10,2,20:40:46 08-Aug-2024,20:43:46 08-Aug-2024,Surface,,,,,179,181,180,0
BOF1,267425,,Transmission,Mk10,2,20:43:46 08-Aug-2024,20:52:04 08-Aug-2024,Dive,1,Square,53.5,54.0,497,499,,
BOF1,267425,,Transmission,Mk10,2,20:52:04 08-Aug-2024,20:55:00 08-Aug-2024,Surface,,,,,175,177,170,6
BOF1,267425,,Transmission,Mk10,2,20:55:00 08-Aug-2024,21:06:34 08-Aug-2024,Dive,1,U,53.5,54.0,693,695,,
BOF1,267425,,Transmission,Mk10,2,21:06:34 08-Aug-2024,21:18:04 08-Aug-2024,Surface,,,,,689,691,245,445
BOF1,267425,,Transmission,Mk10,2,21:18:04 08-Aug-2024,21:22:46 08-Aug-2024,Dive,1,Square,7.0,7.0,281,283,,
BOF1,267425,,Transmission,Mk10,2,21:22:46 08-Aug-2024,21:27:16 08-Aug-2024,Surface,,,,,269,271,139,131
BOF1,267425,,Transmission,Mk10,2,21:27:16 08-Aug-2024,21:33:28 08-Aug-2024,Dive,1,V,47.5,48.0,371,373,,
BOF1,267425,,Transmission,Mk10,2,21:33:28 08-Aug-2024,21:48:56 08-Aug-2024,Surface,,,,,927,929,299,629
BOF1,267425,,Transmission,Mk10,3,23:02:00 08-Aug-2024,23:28:50 08-Aug-2024,Message,10,,,,1600.000000,1620.000000,,
BOF1,267425,,Transmission,Mk10,3,23:02:00 08-Aug-2024,23:05:02 08-Aug-2024,Dive,1,U,26.5,27.0,181,183,,
BOF1,267425,,Transmission,Mk10,3,23:05:02 08-Aug-2024,23:05:54 08-Aug-2024,Surface,,,,,51,53,52,0
BOF1,267425,,Transmission,Mk10,3,23:05:54 08-Aug-2024,23:10:16 08-Aug-2024,Dive,1,Square,31.5,32.0,261,263,,
BOF1,267425,,Transmission,Mk10,3,23:10:16 08-Aug-2024,23:11:32 08-Aug-2024,Surface,,,,,75,77,76,0
BOF1,267425,,Transmission,Mk10,3,23:11:32 08-Aug-2024,23:15:38 08-Aug-2024,Dive,1,U,26.5,27.0,245,247,,
BOF1,267425,,Transmission,Mk10,3,23:15:38 08-Aug-2024,23:16:26 08-Aug-2024,Surface,,,,,47,49,48,0
BOF1,267425,,Transmission,Mk10,3,23:16:26 08-Aug-2024,23:20:18 08-Aug-2024,Dive,1,U,26.5,27.0,231,233,,
BOF1,267425,,Transmission,Mk10,3,23:20:18 08-Aug-2024,23:22:16 08-Aug-2024,Surface,,,,,117,119,118,0
BOF1,267425,,Transmission,Mk10,3,23:22:16 08-Aug-2024,23:26:36 08-Aug-2024,Dive,1,U,26.5,27.0,259,261,,
BOF1,267425,,Transmission,Mk10,3,23:26:36 08-Aug-2024,23:28:50 08-Aug-2024,Surface,,,,,133,135,121,13
BOF1,267425,,Transmission,Mk10,1,00:22:00 09-Aug-2024,03:12:26 09-Aug-2024,Message,10,,,,10216.000000,10236.000000,,
BOF1,267425,,Transmission,Mk10,1,00:22:00 09-Aug-2024,00:26:38 09-Aug-2024,Dive,1,Square,7.0,7.0,277,279,,
BOF1,267425,,Transmission,Mk10,1,00:26:38 09-Aug-2024,00:35:38 09-Aug-2024,Surface,,,,,539,541,226,314
BOF1,267425,,Transmission,Mk10,1,00:35:38 09-Aug-2024,00:39:44 09-Aug-2024,Dive,1,Square,9.5,9.5,245,247,,
BOF1,267425,,Transmission,Mk10,1,00:39:44 09-Aug-2024,01:47:52 09-Aug-2024,Surface,,,,,4087,4089,2110,1978
BOF1,267425,,Transmission,Mk10,1,01:47:52 09-Aug-2024,01:51:48 09-Aug-2024,Dive,1,Square,7.0,7.0,235,237,,
BOF1,267425,,Transmission,Mk10,1,01:51:48 09-Aug-2024,01:53:00 09-Aug-2024,Surface,,,,,71,73,72,0
BOF1,267425,,Transmission,Mk10,1,01:53:00 09-Aug-2024,01:57:02 09-Aug-2024,Dive,1,Square,7.0,7.0,241,243,,
BOF1,267425,,Transmission,Mk10,1,01:57:02 09-Aug-2024,02:57:16 09-Aug-2024,Surface,,,,,3613,3615,2448,1166
BOF1,267425,,Transmission,Mk10,1,02:57:16 09-Aug-2024,03:00:22 09-Aug-2024,Dive,1,Square,4.5,4.5,185,187,,
BOF1,267425,,Transmission,Mk10,1,03:00:22 09-Aug-2024,03:12:26 09-Aug-2024,Surface,,,,,723,725,701,23
BOF1,267425,,Transmission,Mk10,2,03:12:00 09-Aug-2024,05:38:18 09-Aug-2024,Message,10,,,,8768.000000,8788.000000,,
BOF1,267425,,Transmission,Mk10,2,03:12:00 09-Aug-2024,03:16:08 09-Aug-2024,Dive,1,Square,8.0,8.0,247,249,,
BOF1,267425,,Transmission,Mk10,2,03:16:08 09-Aug-2024,03:29:26 09-Aug-2024,Surface,,,,,797,799,489,309
BOF1,267425,,Transmission,Mk10,2,03:29:26 09-Aug-2024,03:33:36 09-Aug-2024,Dive,1,U,9.5,9.5,249,251,,
BOF1,267425,,Transmission,Mk10,2,03:33:36 09-Aug-2024,04:10:18 09-Aug-2024,Surface,,,,,2201,2203,1421,781
BOF1,267425,,Transmission,Mk10,2,04:10:18 09-Aug-2024,04:14:12 09-Aug-2024,Dive,1,V,12.0,12.0,233,235,,
BOF1,267425,,Transmission,Mk10,2,04:14:12 09-Aug-2024,04:16:10 09-Aug-2024,Surface,,,,,117,119,103,15
BOF1,267425,,Transmission,Mk10,2,04:16:10 09-Aug-2024,04:22:30 09-Aug-2024,Dive,1,U,11.5,11.5,379,381,,
BOF1,267425,,Transmission,Mk10,2,04:22:30 09-Aug-2024,05:22:34 09-Aug-2024,Surface,,,,,3603,3605,2093,1511
BOF1,267425,,Transmission,Mk10,2,05:22:34 09-Aug-2024,05:28:20 09-Aug-2024,Dive,1,Square,19.5,19.5,345,347,,
BOF1,267425,,Transmission,Mk10,2,05:28:20 09-Aug-2024,05:38:18 09-Aug-2024,Surface,,,,,597,599,289,309
BOF1,267425,,Transmission,Mk10,2,09:11:00 09-Aug-2024,09:53:18 09-Aug-2024,Message,10,,,,2528.000000,2548.000000,,
BOF1,267425,,Transmission,Mk10,2,09:11:00 09-Aug-2024,09:18:58 09-Aug-2024,Dive,1,Square,45.5,46.0,477,479,,
BOF1,267425,,Transmission,Mk10,2,09:18:58 09-Aug-2024,09:20:48 09-Aug-2024,Surface,,,,,109,111,110,0
BOF1,267425,,Transmission,Mk10,2,09:20:48 09-Aug-2024,09:25:56 09-Aug-2024,Dive,1,U,52.5,53.0,307,309,,
BOF1,267425,,Transmission,Mk10,2,09:25:56 09-Aug-2024,09:27:20 09-Aug-2024,Surface,,,,,83,85,84,0
BOF1,267425,,Transmission,Mk10,2,09:27:20 09-Aug-2024,09:34:56 09-Aug-2024,Dive,1,U,55.5,56.5,455,457,,
BOF1,267425,,Transmission,Mk10,2,09:34:56 09-Aug-2024,09:36:40 09-Aug-2024,Surface,,,,,103,105,104,0
BOF1,267425,,Transmission,Mk10,2,09:36:40 09-Aug-2024,09:40:54 09-Aug-2024,Dive,1,Square,47.5,48.0,253,255,,
BOF1,267425,,Transmission,Mk10,2,09:40:54 09-Aug-2024,09:41:42 09-Aug-2024,Surface,,,,,47,49,48,0
BOF1,267425,,Transmission,Mk10,2,09:41:42 09-Aug-2024,09:50:24 09-Aug-2024,Dive,1,Square,57.0,58.5,521,523,,
BOF1,267425,,Transmission,Mk10,2,09:50:24 09-Aug-2024,09:53:18 09-Aug-2024,Surface,,,,,173,175,174,0
BOF1,267425,,Transmission,Mk10,2,09:53:00 09-Aug-2024,10:29:34 09-Aug-2024,Message,10,,,,2184.000000,2204.000000,,
BOF1,267425,,Transmission,Mk10,2,09:53:00 09-Aug-2024,09:58:16 09-Aug-2024,Dive,1,Square,52.5,53.0,315,317,,
BOF1,267425,,Transmission,Mk10,2,09:58:16 09-Aug-2024,09:59:10 09-Aug-2024,Surface,,,,,53,55,54,0
BOF1,267425,,Transmission,Mk10,2,09:59:10 09-Aug-2024,10:04:50 09-Aug-2024,Dive,1,U,53.5,54.0,339,341,,
BOF1,267425,,Transmission,Mk10,2,10:04:50 09-Aug-2024,10:06:12 09-Aug-2024,Surface,,,,,81,83,82,0
BOF1,267425,,Transmission,Mk10,2,10:06:12 09-Aug-2024,10:12:26 09-Aug-2024,Dive,1,U,50.5,51.0,373,375,,
BOF1,267425,,Transmission,Mk10,2,10:12:26 09-Aug-2024,10:13:56 09-Aug-2024,Surface,,,,,89,91,90,0
BOF1,267425,,Transmission,Mk10,2,10:13:56 09-Aug-2024,10:20:26 09-Aug-2024,Dive,1,Square,49.5,50.0,389,391,,
BOF1,267425,,Transmission,Mk10,2,10:20:26 09-Aug-2024,10:22:04 09-Aug-2024,Surface,,,,,97,99,98,0
BOF1,267425,,Transmission,Mk10,2,10:22:04 09-Aug-2024,10:28:02 09-Aug-2024,Dive,1,Square,46.5,47.0,357,359,,
BOF1,267425,,Transmission,Mk10,2,10:28:02 09-Aug-2024,10:29:34 09-Aug-2024,Surface,,,,,91,93,92,0
BOF1,267425,,Transmission,Mk10,2,10:29:00 09-Aug-2024,11:11:50 09-Aug-2024,Message,10,,,,2560.000000,2580.000000,,
BOF1,267425,,Transmission,Mk10,2,10:29:00 09-Aug-2024,10:37:50 09-Aug-2024,Dive,1,Square,57.0,58.5,529,531,,
BOF1,267425,,Transmission,Mk10,2,10:37:50 09-Aug-2024,10:40:14 09-Aug-2024,Surface,,,,,143,145,144,0
BOF1,267425,,Transmission,Mk10,2,10:40:14 09-Aug-2024,10:44:58 09-Aug-2024,Dive,1,Square,57.0,58.5,283,285,,
BOF1,267425,,Transmission,Mk10,2,10:44:58 09-Aug-2024,10:46:02 09-Aug-2024,Surface,,,,,63,65,64,0
BOF1,267425,,Transmission,Mk10,2,10:46:02 09-Aug-2024,10:51:14 09-Aug-2024,Dive,1,Square,57.0,58.5,311,313,,
BOF1,267425,,Transmission,Mk10,2,10:51:14 09-Aug-2024,10:53:26 09-Aug-2024,Surface,,,,,131,133,132,0
BOF1,267425,,Transmission,Mk10,2,10:53:26 09-Aug-2024,10:59:14 09-Aug-2024,Dive,1,Square,51.5,52.0,347,349,,
BOF1,267425,,Transmission,Mk10,2,10:59:14 09-Aug-2024,11:01:06 09-Aug-2024,Surface,,,,,111,113,112,0
BOF1,267425,,Transmission,Mk10,2,11:01:06 09-Aug-2024,11:08:24 09-Aug-2024,Dive,1,Square,55.5,56.5,437,439,,
BOF1,267425,,Transmission,Mk10,2,11:08:24 09-Aug-2024,11:11:50 09-Aug-2024,Surface,,,,,205,207,146,60
BOF1,267425,,Transmission,Mk10,2,11:12:00 09-Aug-2024,12:07:12 09-Aug-2024,Message,10,,,,3302.000000,3322.000000,,
BOF1,267425,,Transmission,Mk10,2,11:12:00 09-Aug-2024,11:18:52 09-Aug-2024,Dive,1,Square,53.5,54.0,411,413,,
BOF1,267425,,Transmission,Mk10,2,11:18:52 09-Aug-2024,11:28:18 09-Aug-2024,Surface,,,,,565,567,237,329
BOF1,267425,,Transmission,Mk10,2,11:28:18 09-Aug-2024,11:37:34 09-Aug-2024,Dive,1,Square,54.5,55.0,555,557,,
BOF1,267425,,Transmission,Mk10,2,11:37:34 09-Aug-2024,11:40:00 09-Aug-2024,Surface,,,,,145,147,146,0
BOF1,267425,,Transmission,Mk10,2,11:40:00 09-Aug-2024,11:46:14 09-Aug-2024,Dive,1,Square,50.5,51.0,373,375,,
BOF1,267425,,Transmission,Mk10,2,11:46:14 09-Aug-2024,11:49:44 09-Aug-2024,Surface,,,,,209,211,156,54
BOF1,267425,,Transmission,Mk10,2,11:49:44 09-Aug-2024,11:58:46 09-Aug-2024,Dive,1,U,47.5,48.0,541,543,,
BOF1,267425,,Transmission,Mk10,2,11:58:46 09-Aug-2024,12:01:06 09-Aug-2024,Surface,,,,,139,141,77,63
BOF1,267425,,Transmission,Mk10,2,12:01:06 09-Aug-2024,12:04:14 09-Aug-2024,Dive,1,Square,5.0,5.0,187,189,,
BOF1,267425,,Transmission,Mk10,2,12:04:14 09-Aug-2024,12:07:12 09-Aug-2024,Surface,,,,,177,179,126,52
BOF1,267425,,Transmission,Mk10,6,13:55:00 09-Aug-2024,14:30:58 09-Aug-2024,Message,10,,,,2148.000000,2168.000000,,
BOF1,267425,,Transmission,Mk10,6,13:55:00 09-Aug-2024,13:58:06 09-Aug-2024,Dive,1,U,9.0,9.0,185,187,,
BOF1,267425,,Transmission,Mk10,6,13:58:06 09-Aug-2024,14:03:48 09-Aug-2024,Surface,,,,,341,343,99,243
BOF1,267425,,Transmission,Mk10,6,14:03:48 09-Aug-2024,14:07:52 09-Aug-2024,Dive,1,U,27.5,28.0,243,245,,
BOF1,267425,,Transmission,Mk10,6,14:07:52 09-Aug-2024,14:09:24 09-Aug-2024,Surface,,,,,91,93,92,0
BOF1,267425,,Transmission,Mk10,6,14:09:24 09-Aug-2024,14:13:26 09-Aug-2024,Dive,1,U,9.5,9.5,241,243,,
BOF1,267425,,Transmission,Mk10,6,14:13:26 09-Aug-2024,14:14:14 09-Aug-2024,Surface,,,,,47,49,48,0
BOF1,267425,,Transmission,Mk10,6,14:14:14 09-Aug-2024,14:19:00 09-Aug-2024,Dive,1,U,37.5,38.0,285,287,,
BOF1,267425,,Transmission,Mk10,6,14:19:00 09-Aug-2024,14:20:56 09-Aug-2024,Surface,,,,,115,117,116,0
BOF1,267425,,Transmission,Mk10,6,14:20:56 09-Aug-2024,14:26:40 09-Aug-2024,Dive,1,U,32.5,33.0,343,345,,
BOF1,267425,,Transmission,Mk10,6,14:26:40 09-Aug-2024,14:30:58 09-Aug-2024,Surface,,,,,257,259,175,83
BOF1,267425,,Transmission,Mk10,1,14:31:00 09-Aug-2024,15:52:48 09-Aug-2024,Message,10,,,,4898.000000,4918.000000,,
BOF1,267425,,Transmission,Mk10,1,14:31:00 09-Aug-2024,14:36:34 09-Aug-2024,Dive,1,U,24.5,25.0,333,335,,
BOF1,267425,,Transmission,Mk10,1,14:36:34 09-Aug-2024,14:41:44 09-Aug-2024,Surface,,,,,309,311,190,120
BOF1,267425,,Transmission,Mk10,1,14:41:44 09-Aug-2024,14:46:30 09-Aug-2024,Dive,1,U,25.5,26.0,285,287,,
BOF1,267425,,Transmission,Mk10,1,14:46:30 09-Aug-2024,14:47:16 09-Aug-2024,Surface,,,,,45,47,46,0
BOF1,267425,,Transmission,Mk10,1,14:47:16 09-Aug-2024,14:52:44 09-Aug-2024,Dive,1,U,34.5,35.0,327,329,,
BOF1,267425,,Transmission,Mk10,1,14:52:44 09-Aug-2024,15:00:14 09-Aug-2024,Surface,,,,,449,451,261,189
BOF1,267425,,Transmission,Mk10,1,15:00:14 09-Aug-2024,15:06:26 09-Aug-2024,Dive,1,Square,31.5,32.0,371,373,,
BOF1,267425,,Transmission,Mk10,1,15:06:26 09-Aug-2024,15:27:52 09-Aug-2024,Surface,,,,,1285,1287,747,539
BOF1,267425,,Transmission,Mk10,1,15:27:52 09-Aug-2024,15:33:32 09-Aug-2024,Dive,1,U,36.5,37.0,339,341,,
BOF1,267425,,Transmission,Mk10,1,15:33:32 09-Aug-2024,15:52:48 09-Aug-2024,Surface,,,,,1155,1157,634,522
BOF1,267425,,Transmission,Mk10,3,15:52:00 09-Aug-2024,18:19:08 09-Aug-2024,Message,10,,,,8818.000000,8838.000000,,
BOF1,267425,,Transmission,Mk10,3,15:52:00 09-Aug-2024,15:57:24 09-Aug-2024,Dive,1,U,38.5,39.0,323,325,,
BOF1,267425,,Transmission,Mk10,3,15:57:24 09-Aug-2024,16:59:48 09-Aug-2024,Surface,,,,,3743,3745,2053,1691
BOF1,267425,,Transmission,Mk10,3,16:59:48 09-Aug-2024,17:02:56 09-Aug-2024,Dive,1,U,13.0,13.0,187,189,,
BOF1,267425,,Transmission,Mk10,3,17:02:56 09-Aug-2024,17:19:24 09-Aug-2024,Surface,,,,,987,989,414,574
BOF1,267425,,Transmission,Mk10,3,17:19:24 09-Aug-2024,17:23:36 09-Aug-2024,Dive,1,V,10.0,10.0,251,253,,
BOF1,267425,,Transmission,Mk10,3,17:23:36 09-Aug-2024,17:33:44 09-Aug-2024,Surface,,,,,607,609,294,314
BOF1,267425,,Transmission,Mk10,3,17:33:44 09-Aug-2024,17:36:58 09-Aug-2024,Dive,1,Square,14.5,14.5,193,195,,
BOF1,267425,,Transmission,Mk10,3,17:36:58 09-Aug-2024,17:59:10 09-Aug-2024,Surface,,,,,1331,1333,516,816
BOF1,267425,,Transmission,Mk10,3,17:59:10 09-Aug-2024,18:05:32 09-Aug-2024,Dive,1,U,57.0,58.5,381,383,,
BOF1,267425,,Transmission,Mk10,3,18:05:32 09-Aug-2024,18:19:08 09-Aug-2024,Surface,,,,,815,817,316,500
BOF1,267425,,Transmission,Mk10,1,18:19:00 09-Aug-2024,19:18:04 09-Aug-2024,Message,10,,,,3534.000000,3554.000000,,
BOF1,267425,,Transmission,Mk10,1,18:19:00 09-Aug-2024,18:24:58 09-Aug-2024,Dive,1,U,59.0,60.5,357,359,,
BOF1,267425,,Transmission,Mk10,1,18:24:58 09-Aug-2024,18:32:54 09-Aug-2024,Surface,,,,,475,477,215,261
BOF1,267425,,Transmission,Mk10,1,18:32:54 09-Aug-2024,18:38:54 09-Aug-2024,Dive,1,U,59.0,60.5,359,361,,
BOF1,267425,,Transmission,Mk10,1,18:38:54 09-Aug-2024,18:48:12 09-Aug-2024,Surface,,,,,557,559,270,288
BOF1,267425,,Transmission,Mk10,1,18:48:12 09-Aug-2024,18:53:18 09-Aug-2024,Dive,1,U,55.5,56.5,305,307,,
BOF1,267425,,Transmission,Mk10,1,18:53:18 09-Aug-2024,18:54:22 09-Aug-2024,Surface,,,,,63,65,64,0
BOF1,267425,,Transmission,Mk10,1,18:54:22 09-Aug-2024,19:03:54 09-Aug-2024,Dive,1,Square,59.0,60.5,571,573,,
BOF1,267425,,Transmission,Mk10,1,19:03:54 09-Aug-2024,19:08:06 09-Aug-2024,Surface,,,,,251,253,228,24
BOF1,267425,,Transmission,Mk10,1,19:08:06 09-Aug-2024,19:14:18 09-Aug-2024,Dive,1,U,52.5,53.0,371,373,,
BOF1,267425,,Transmission,Mk10,1,19:14:18 09-Aug-2024,19:18:04 09-Aug-2024,Surface,,,,,225,227,219,7
BOF1,267425,,Transmission,Mk10,2,00:00:00 10-Aug-2024,01:22:52 10-Aug-2024,Message,10,,,,4962.000000,4982.000000,,
BOF1,267425,,Transmission,Mk10,2,00:00:00 10-Aug-2024,00:03:44 10-Aug-2024,Dive,1,U,12.5,12.5,223,225,,
BOF1,267425,,Transmission,Mk10,2,00:03:44 10-Aug-2024,00:04:46 10-Aug-2024,Surface,,,,,61,63,62,0
BOF1,267425,,Transmission,Mk10,2,00:04:46 10-Aug-2024,00:09:58 10-Aug-2024,Dive,1,U,11.0,11.0,311,313,,
BOF1,267425,,Transmission,Mk10,2,00:09:58 10-Aug-2024,00:11:08 10-Aug-2024,Surface,,,,,69,71,70,0
BOF1,267425,,Transmission,Mk10,2,00:11:08 10-Aug-2024,00:14:52 10-Aug-2024,Dive,1,V,10.0,10.0,223,225,,
BOF1,267425,,Transmission,Mk10,2,00:14:52 10-Aug-2024,00:15:58 10-Aug-2024,Surface,,,,,65,67,66,0
BOF1,267425,,Transmission,Mk10,2,00:15:58 10-Aug-2024,00:19:48 10-Aug-2024,Dive,1,Square,9.5,9.5,229,231,,
BOF1,267425,,Transmission,Mk10,2,00:19:48 10-Aug-2024,00:20:52 10-Aug-2024,Surface,,,,,63,65,64,0
BOF1,267425,,Transmission,Mk10,2,00:20:52 10-Aug-2024,00:24:40 10-Aug-2024,Dive,1,U,10.5,10.5,227,229,,
BOF1,267425,,Transmission,Mk10,2,00:24:40 10-Aug-2024,01:22:52 10-Aug-2024,Surface,,,,,3491,3493,2028,1464
BOF1,267425,,Transmission,Mk10,1,07:49:00 10-Aug-2024,08:48:48 10-Aug-2024,Message,10,,,,3578.000000,3598.000000,,
BOF1,267425,,Transmission,Mk10,1,07:49:00 10-Aug-2024,07:55:10 10-Aug-2024,Dive,1,U,50.5,51.0,369,371,,
BOF1,267425,,Transmission,Mk10,1,07:55:10 10-Aug-2024,08:06:54 10-Aug-2024,Surface,,,,,703,705,318,386
BOF1,267425,,Transmission,Mk10,1,08:06:54 10-Aug-2024,08:10:58 10-Aug-2024,Dive,1,V,14.0,14.0,243,245,,
BOF1,267425,,Transmission,Mk10,1,08:10:58 10-Aug-2024,08:12:26 10-Aug-2024,Surface,,,,,87,89,88,0
BOF1,267425,,Transmission,Mk10,1,08:12:26 10-Aug-2024,08:19:18 10-Aug-2024,Dive,1,Square,26.5,27.0,411,413,,
BOF1,267425,,Transmission,Mk10,1,08:19:18 10-Aug-2024,08:23:34 10-Aug-2024,Surface,,,,,255,257,190,66
BOF1,267425,,Transmission,Mk10,1,08:23:34 10-Aug-2024,08:31:16 10-Aug-2024,Dive,1,Square,26.5,27.0,461,463,,
BOF1,267425,,Transmission,Mk10,1,08:31:16 10-Aug-2024,08:33:02 10-Aug-2024,Surface,,,,,105,107,106,0
BOF1,267425,,Transmission,Mk10,1,08:33:02 10-Aug-2024,08:39:28 10-Aug-2024,Dive,1,Square,35.5,36.0,385,387,,
BOF1,267425,,Transmission,Mk10,1,08:39:28 10-Aug-2024,08:48:48 10-Aug-2024,Surface,,,,,559,561,307,253
BOF1,267425,,Transmission,Mk10,2,08:48:00 10-Aug-2024,09:50:02 10-Aug-2024,Message,10,,,,3712.000000,3732.000000,,
BOF1,267425,,Transmission,Mk10,2,08:48:00 10-Aug-2024,08:52:54 10-Aug-2024,Dive,1,U,43.5,44.0,293,295,,
BOF1,267425,,Transmission,Mk10,2,08:52:54 10-Aug-2024,09:08:10 10-Aug-2024,Surface,,,,,915,917,621,295
BOF1,267425,,Transmission,Mk10,2,09:08:10 10-Aug-2024,09:16:20 10-Aug-2024,Dive,1,Square,44.5,45.0,489,491,,
BOF1,267425,,Transmission,Mk10,2,09:16:20 10-Aug-2024,09:20:06 10-Aug-2024,Surface,,,,,225,227,87,139
BOF1,267425,,Transmission,Mk10,2,09:20:06 10-Aug-2024,09:24:30 10-Aug-2024,Dive,1,Square,40.5,41.0,263,265,,
BOF1,267425,,Transmission,Mk10,2,09:24:30 10-Aug-2024,09:32:04 10-Aug-2024,Surface,,,,,453,455,205,249
BOF1,267425,,Transmission,Mk10,2,09:32:04 10-Aug-2024,09:41:44 10-Aug-2024,Dive,1,Square,46.5,47.0,579,581,,
BOF1,267425,,Transmission,Mk10,2,09:41:44 10-Aug-2024,09:43:14 10-Aug-2024,Surface,,,,,89,91,87,3
