DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CCS-0064,243056,Mk10,DS,1,0,0,,,00:05:45 05-Aug-2024,MC,B,42.8297,-70.3055,42.8297,-70.3055,6,,401677656,-127
CCS-0064,243056,Mk10,DS,3,0,1,258,229,09:37:39 05-Aug-2024,SR,A,42.8713,-70.4628,42.8713,-70.4628,8,,401677557,-140
CCS-0064,243056,Mk10,DS,3,0,0,157,86,09:45:27 05-Aug-2024,CS,A,42.8359,-70.5427,42.8359,-70.5427,6,,401677600,-120
CCS-0064,243056,Mk10,DS,2,0,1,229,229,11:31:53 05-Aug-2024,A1,B,42.8767,-70.5117,42.8767,-70.5117,8,,401677589,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,11:31:53 05-Aug-2024,CS,B,42.8713,-70.5107,42.8713,-70.5107,,,401677600,-136
CCS-0064,243056,Mk10,DS,2,0,1,144,144,11:57:12 05-Aug-2024,NK,B,42.8430,-70.5200,42.8430,-70.5200,6,,401677593,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,13:32:56 05-Aug-2024,NK,B,42.8819,-70.5157,42.8819,-70.5157,8,,401677603,-131
CCS-0064,243056,Mk10,DS,3,0,2,198,82,14:37:10 05-Aug-2024,NP,A,42.9056,-70.7047,42.9056,-70.7047,8,,401677603,-121
CCS-0064,243056,Mk10,DS,2,0,2,82,82,14:42:25 05-Aug-2024,MB,B,42.8238,-70.5265,42.8238,-70.5265,6,,401677573,-129
CCS-0064,243056,Mk10,DS,3,0,2,34,18,15:34:26 05-Aug-2024,MC,A,42.7534,-70.4965,42.7534,-70.4965,8,,401677578,-114
CCS-0064,243056,Mk10,DS,2,0,1,602,602,15:34:35 05-Aug-2024,NN,B,42.8372,-70.7812,42.8372,-70.7812,6,,401677576,-128
CCS-0064,243056,Mk10,DS,1,0,1,,,17:17:39 05-Aug-2024,NN,B,42.8425,-70.7428,42.8425,-70.7428,8,,401677555,-133
CCS-0064,243056,Mk10,DS,1,0,1,,,18:19:41 05-Aug-2024,O3,B,42.8085,-70.6561,42.8085,-70.6561,5,,401677616,-137
CCS-0064,243056,Mk10,DS,2,0,1,40,40,19:23:05 05-Aug-2024,CS,B,42.8764,-70.3841,42.8764,-70.3841,7,,401677638,-135
CCS-0064,243056,Mk10,DS,1,0,1,,,21:04:09 05-Aug-2024,CS,B,42.8896,-70.2329,42.8896,-70.2329,7,,401677667,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,23:14:17 05-Aug-2024,NK,B,42.9123,-70.0655,42.9123,-70.0655,8,,401677601,-128
CCS-0064,243056,Mk10,DS,2,0,1,311,311,09:06:15 06-Aug-2024,CS,B,42.8142,-70.4760,42.8142,-70.4760,8,,401677631,-130
CCS-0064,243056,Mk10,DS,2,0,0,303,303,09:11:22 06-Aug-2024,SR,B,42.8180,-70.4718,42.8180,-70.4718,6,,401677614,-125
CCS-0064,243056,Mk10,DS,3,0,1,147,40,10:48:49 06-Aug-2024,CS,A,42.9155,-70.7012,42.9155,-70.7012,8,,401677615,-127
CCS-0064,243056,Mk10,DS,2,0,0,40,40,10:50:20 06-Aug-2024,SR,B,42.7887,-70.3509,42.7887,-70.3509,8,,401677622,-126
CCS-0064,243056,Mk10,DS,2,0,1,101,101,11:10:38 06-Aug-2024,A1,B,42.8237,-70.3138,42.8237,-70.3138,6,,401677599,-128
CCS-0064,243056,Mk10,DS,1,0,1,,,11:32:15 06-Aug-2024,NK,B,42.8253,-70.2722,42.8253,-70.2722,6,,401677581,-130
CCS-0064,243056,Mk10,DS,1,0,0,,,12:48:26 06-Aug-2024,NP,B,42.8086,-70.2383,42.8086,-70.2383,5,,401677667,-139
CCS-0064,243056,Mk10,DS,1,0,0,,,13:41:01 06-Aug-2024,MC,B,42.7978,-70.2405,42.7978,-70.2405,5,,401677720,-123
CCS-0064,243056,Mk10,DS,1,0,1,,,14:28:51 06-Aug-2024,NP,B,42.8266,-70.2210,42.8266,-70.2210,8,,401677666,-127
CCS-0064,243056,Mk10,DS,1,0,1,,,15:27:31 06-Aug-2024,NN,B,42.7798,-70.2235,42.7798,-70.2235,6,,401677697,-125
CCS-0064,243056,Mk10,DS,1,0,1,,,15:47:32 06-Aug-2024,O3,B,42.7690,-70.4819,42.7690,-70.4819,6,,401677569,-135
CCS-0064,243056,Mk10,DS,1,0,0,,,16:02:04 06-Aug-2024,NP,B,42.8105,-70.6028,42.8105,-70.6028,6,,401677638,-136
CCS-0064,243056,Mk10,DS,1,0,0,,,17:32:18 06-Aug-2024,O3,B,42.7680,-70.5303,42.7680,-70.5303,7,,401677657,-129
CCS-0064,243056,Mk10,DS,1,0,1,,,19:08:39 06-Aug-2024,O3,B,42.7506,-70.3847,42.7506,-70.3847,8,,401677575,-138
CCS-0064,243056,Mk10,DS,2,0,0,38,38,21:57:43 06-Aug-2024,CS,B,42.8713,-70.4060,42.8713,-70.4060,8,,401677580,-122
CCS-0064,243056,Mk10,DS,1,0,1,,,22:31:41 06-Aug-2024,A1,B,42.8612,-70.2471,42.8612,-70.2471,5,,401677640,-133
CCS-0064,243056,Mk10,DS,1,0,0,,,22:51:43 06-Aug-2024,NK,B,42.8562,-70.2043,42.8562,-70.2043,6,,401677631,-125
CCS-0064,243056,Mk10,DS,1,0,0,,,22:59:28 06-Aug-2024,SR,B,42.8714,-70.1806,42.8714,-70.1806,6,,401677613,-126
CCS-0064,243056,Mk10,DS,1,0,1,,,00:16:58 07-Aug-2024,NP,B,42.8812,-70.0685,42.8812,-70.0685,6,,401677649,-128
CCS-0064,243056,Mk10,DS,2,0,0,142,142,00:29:56 07-Aug-2024,NK,B,42.8851,-70.0226,42.8851,-70.0226,6,,401677699,-124
CCS-0064,243056,Mk10,DS,1,0,1,,,00:34:41 07-Aug-2024,SR,B,42.8832,-70.0440,42.8832,-70.0440,6,,401677703,-137
CCS-0064,243056,Mk10,DS,1,0,0,,,00:57:22 07-Aug-2024,MC,B,42.8778,-70.1359,42.8778,-70.1359,6,,401677663,-126
CCS-0064,243056,Mk10,DS,3,0,2,70,15,10:42:42 07-Aug-2024,A1,A,42.8775,-70.2736,42.8775,-70.2736,8,,401677606,-126
CCS-0064,243056,Mk10,DS,1,0,1,,,11:09:43 07-Aug-2024,NK,B,42.8773,-70.2738,42.8773,-70.2738,6,,401677608,-137
CCS-0064,243056,Mk10,DS,3,0,1,191,173,11:41:33 07-Aug-2024,CS,A,42.9114,-70.2830,42.9114,-70.2830,7,,401677620,-123
CCS-0064,243056,Mk10,DS,1,0,1,,,11:56:20 07-Aug-2024,SR,B,42.8826,-70.1867,42.8826,-70.1867,7,,401677622,-138
CCS-0064,243056,Mk10,DS,1,0,0,,,12:30:46 07-Aug-2024,NP,B,42.8903,-70.2300,42.8903,-70.2300,8,,401677600,-135
CCS-0064,243056,Mk10,DS,2,0,0,212,212,12:46:54 07-Aug-2024,NK,B,42.8780,-70.3082,42.8780,-70.3082,6,,401677615,-129
CCS-0064,243056,Mk10,DS,1,0,0,,,14:51:04 07-Aug-2024,MC,B,42.8940,-70.2238,42.8940,-70.2238,7,,401677646,-118
CCS-0064,243056,Mk10,DS,1,0,0,,,15:12:27 07-Aug-2024,NN,B,42.8808,-70.2302,42.8808,-70.2302,6,,401677654,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,15:38:55 07-Aug-2024,MB,B,42.8976,-70.1321,42.8976,-70.1321,6,,401677646,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,16:37:28 07-Aug-2024,MC,B,42.9013,-70.0628,42.9013,-70.0628,6,,401677681,-122
CCS-0064,243056,Mk10,DS,2,0,0,59,59,16:57:08 07-Aug-2024,NN,B,42.8975,-70.1116,42.8975,-70.1116,6,,401677640,-124
CCS-0064,243056,Mk10,DS,1,0,1,,,19:40:47 07-Aug-2024,CS,B,43.0456,-69.8724,43.0456,-69.8724,8,,401677663,-138
CCS-0064,243056,Mk10,DS,2,0,2,57,57,21:19:06 07-Aug-2024,CS,B,42.9254,-70.0179,42.9254,-70.0179,8,,401677629,-120
CCS-0064,243056,Mk10,DS,1,0,1,,,22:07:44 07-Aug-2024,A1,B,42.9570,-69.8554,42.9570,-69.8554,8,,401677590,-136
CCS-0064,243056,Mk10,DS,1,0,1,,,22:26:50 07-Aug-2024,SR,B,42.9573,-69.8444,42.9573,-69.8444,6,,401677578,-128
CCS-0064,243056,Mk10,DS,2,0,2,58,58,22:27:18 07-Aug-2024,NK,B,42.9076,-70.2030,42.9076,-70.2030,6,,401677597,-135
CCS-0064,243056,Mk10,DS,2,0,0,326,326,00:06:46 08-Aug-2024,SR,B,42.9063,-70.0878,42.9063,-70.0878,8,,401677605,-127
CCS-0064,243056,Mk10,DS,1,0,0,,,00:09:30 08-Aug-2024,NK,B,42.9229,-70.0618,42.9229,-70.0618,6,,401677647,-133
CCS-0064,243056,Mk10,DS,1,0,1,,,02:24:08 08-Aug-2024,MC,B,42.9256,-69.9042,42.9256,-69.9042,7,,401677674,-133
CCS-0064,243056,Mk10,DS,1,0,0,,,09:20:26 08-Aug-2024,CS,B,43.0867,-70.1043,43.0867,-70.1043,8,,401677580,-130
CCS-0064,243056,Mk10,DS,2,0,1,16,16,09:44:00 08-Aug-2024,SR,B,43.2181,-69.7726,43.2181,-69.7726,6,,401677535,-125
CCS-0064,243056,Mk10,DS,2,0,0,47,47,10:13:49 08-Aug-2024,A1,B,43.2626,-69.6086,43.2626,-69.6086,6,,401677579,-134
CCS-0064,243056,Mk10,DS,1,0,1,,,10:59:18 08-Aug-2024,CS,B,43.2294,-69.9338,43.2294,-69.9338,5,,401677659,-128
CCS-0064,243056,Mk10,DS,1,0,0,,,12:56:22 08-Aug-2024,MC,B,43.2374,-70.1320,43.2374,-70.1320,8,,401677621,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,13:36:48 08-Aug-2024,MB,B,43.2447,-70.1450,43.2447,-70.1450,6,,401677648,-134
CCS-0064,243056,Mk10,DS,1,0,0,,,13:59:23 08-Aug-2024,NP,B,43.2280,-70.1376,43.2280,-70.1376,6,,401677670,-122
CCS-0064,243056,Mk10,DS,1,0,0,,,15:46:10 08-Aug-2024,NP,B,43.1936,-70.3417,43.1936,-70.3417,8,,401677629,-135
CCS-0064,243056,Mk10,DS,1,0,0,,,15:58:27 08-Aug-2024,O3,B,43.1270,-70.2772,43.1270,-70.2772,6,,401677675,-120
CCS-0064,243056,Mk10,DS,1,0,1,,,16:11:26 08-Aug-2024,MC,B,43.2018,-70.1594,43.2018,-70.1594,6,,401677611,-129
CCS-0064,243056,Mk10,DS,3,0,1,70,69,16:37:14 08-Aug-2024,NN,A,42.8925,-70.5313,42.8925,-70.5313,6,,401677535,-125
CCS-0064,243056,Mk10,DS,1,0,1,,,22:01:39 08-Aug-2024,SR,B,42.8693,-70.9925,42.8693,-70.9925,8,,401677539,-138
CCS-0064,243056,Mk10,DS,1,0,0,,,01:05:14 09-Aug-2024,MB,B,42.8284,-70.7327,42.8284,-70.7327,7,,401677610,-129
CCS-0064,243056,Mk10,DS,2,0,0,34,34,03:37:15 09-Aug-2024,MC,B,42.9147,-70.4400,42.9147,-70.4400,7,,401677645,-126
CCS-0064,243056,Mk10,DS,1,0,0,,,09:09:43 09-Aug-2024,SR,B,42.9413,-70.4847,42.9413,-70.4847,8,,401677622,-135
CCS-0064,243056,Mk10,DS,5,0,2,66,22,09:53:31 09-Aug-2024,A1,1,42.7648,-70.4339,42.7648,-70.4339,48,,401677625,-127
CCS-0064,243056,Mk10,DS,3,0,3,125,17,10:21:19 09-Aug-2024,CS,A,42.7217,-70.4352,42.7217,-70.4352,6,,401677567,-119
CCS-0064,243056,Mk10,DS,1,0,0,,,11:51:32 09-Aug-2024,NK,B,42.6014,-70.3888,42.6014,-70.3888,6,,401677625,-125
CCS-0064,243056,Mk10,DS,1,0,0,,,13:31:40 09-Aug-2024,NK,B,42.4936,-70.2590,42.4936,-70.2590,8,,401677548,-122
CCS-0064,243056,Mk10,DS,1,0,0,,,15:25:03 09-Aug-2024,NP,B,42.3390,-70.2846,42.3390,-70.2846,8,,401677597,-135
CCS-0064,243056,Mk10,DS,2,0,1,55,55,16:51:24 09-Aug-2024,O3,B,42.8909,-70.3670,42.8909,-70.3670,8,,401677601,-126
CCS-0064,243056,Mk10,DS,1,0,0,,,18:10:04 09-Aug-2024,NN,B,42.9382,-70.3534,42.9382,-70.3534,8,,401677602,-135
CCS-0064,243056,Mk10,DS,1,0,1,,,23:12:54 09-Aug-2024,NK,B,43.0830,-70.3046,43.0830,-70.3046,8,,401677574,-126
CCS-0064,243056,Mk10,DS,1,0,1,,,08:38:37 10-Aug-2024,SR,B,43.0806,-70.3180,43.0806,-70.3180,8,,401677558,-139
CCS-0064,243056,Mk10,DS,1,0,0,,,09:42:11 10-Aug-2024,CS,Z,42.7357,-70.6062,42.7357,-70.6062,4,,401677677,-125
CCS-0064,243056,Mk10,DS,1,0,0,,,11:20:19 10-Aug-2024,CS,B,42.6892,-70.3857,42.6892,-70.3857,6,,401677646,-140
CCS-0064,243056,Mk10,DS,1,0,1,,,11:25:39 10-Aug-2024,NK,B,42.6938,-70.3792,42.6938,-70.3792,6,,401677650,-133
CCS-0064,243056,Mk10,DS,1,0,0,,,13:40:22 10-Aug-2024,NP,B,42.6037,-70.3143,42.6037,-70.3143,8,,401677605,-124
CCS-0064,243056,Mk10,DS,1,0,1,,,13:51:14 10-Aug-2024,MC,B,42.5834,-70.2812,42.5834,-70.2812,6,,401677623,-132
CCS-0064,243056,Mk10,DS,2,0,1,73,73,14:43:53 10-Aug-2024,MB,B,42.8500,-70.2023,42.8500,-70.2023,7,,401677636,-130
CCS-0064,243056,Mk10,DS,1,0,0,,,14:44:29 10-Aug-2024,NK,B,42.8508,-70.2129,42.8508,-70.2129,6,,401677648,-135
CCS-0064,243056,Mk10,DS,2,0,2,54,54,15:32:32 10-Aug-2024,MC,B,42.5609,-70.0769,47.1463,-93.8723,,,401677786,-127
CCS-0064,243056,Mk10,DS,1,0,0,,,16:04:10 10-Aug-2024,O3,B,42.6306,-69.8381,42.6306,-69.8381,8,,401677534,-128
CCS-0064,243056,Mk10,DS,1,0,0,,,16:16:49 10-Aug-2024,NN,B,42.5602,-69.9269,42.5602,-69.9269,6,,401677645,-123
CCS-0064,243056,Mk10,DS,1,0,1,,,17:14:12 10-Aug-2024,MC,B,42.5588,-69.7939,42.5588,-69.7939,5,,401677647,-132
CCS-0064,243056,Mk10,DS,2,0,0,22,22,12:40:40 11-Aug-2024,NK,B,41.3824,-68.5048,41.3824,-68.5048,,,401677691,-120
CCS-0064,243056,Mk10,DS,3,0,1,29,22,14:18:38 11-Aug-2024,MB,A,42.3534,-70.7573,40.9195,-63.4235,50,,401677257,-122
CCS-0064,243056,Mk10,DS,1,0,0,,,14:19:25 11-Aug-2024,NN,B,42.3529,-70.7434,42.3529,-70.7434,,,401677205,-131
CCS-0064,243056,Mk10,DS,1,0,1,,,14:19:25 11-Aug-2024,NK,B,42.3534,-70.7529,42.3534,-70.7529,6,,401677562,-132
CCS-0064,243056,Mk10,DS,1,0,1,,,15:05:52 11-Aug-2024,NP,B,42.3718,-70.7325,42.3718,-70.7325,8,,401677509,-120
CCS-0064,243056,Mk10,DS,1,0,0,,,16:02:23 11-Aug-2024,NN,B,42.3783,-70.7266,42.3783,-70.7266,8,,401677570,-135
CCS-0064,243056,Mk10,DS,1,0,1,,,17:01:35 11-Aug-2024,O3,B,42.3995,-70.7153,42.3995,-70.7153,8,,401677597,-122
CCS-0064,243056,Mk10,DS,1,0,0,,,00:49:33 12-Aug-2024,NP,B,42.4041,-70.7145,42.4041,-70.7145,8,,401677599,-130
CCS-0064,243056,Mk10,DS,2,0,1,27,27,03:30:57 12-Aug-2024,NN,B,42.3762,-70.1636,42.3762,-70.1636,8,,401677509,-133
CCS-0064,243056,Mk10,DS,1,0,1,,,04:10:37 12-Aug-2024,O3,B,42.3647,-70.1167,42.3647,-70.1167,8,,401677492,-121
CCS-0064,243056,Mk10,DS,2,0,1,17,17,09:23:03 12-Aug-2024,SR,B,42.1674,-69.5559,42.1674,-69.5559,6,,401677648,-131
CCS-0064,243056,Mk10,DS,1,0,0,,,10:06:31 12-Aug-2024,A1,B,42.1312,-69.5593,42.1312,-69.5593,8,,401677597,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,13:12:47 12-Aug-2024,MC,B,42.0013,-69.4349,42.0013,-69.4349,8,,401677625,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,13:12:47 12-Aug-2024,NP,B,42.0049,-69.4493,42.0049,-69.4493,,,401677621,-130
CCS-0064,243056,Mk10,DS,2,0,0,53,53,14:09:02 12-Aug-2024,NN,B,41.9886,-69.4757,41.9886,-69.4757,8,,401677605,-129
CCS-0064,243056,Mk10,DS,1,0,0,,,15:33:43 12-Aug-2024,MB,B,42.0230,-69.5643,42.0230,-69.5643,6,,401677668,-132
CCS-0064,243056,Mk10,DS,2,0,1,59,59,15:48:02 12-Aug-2024,NN,B,42.1119,-69.5966,42.1119,-69.5966,6,,401677674,-122
CCS-0064,243056,Mk10,DS,5,0,1,68,50,16:13:02 12-Aug-2024,O3,2,42.1099,-69.4924,42.1099,-69.4924,56,,401677677,-122
CCS-0064,243056,Mk10,DS,1,0,1,,,17:48:19 12-Aug-2024,O3,B,42.0894,-69.4875,42.0894,-69.4875,8,,401677664,-133
CCS-0064,243056,Mk10,DS,4,0,3,81,22,08:45:51 13-Aug-2024,SR,0,41.7396,-69.4726,41.7396,-69.4726,40,,401677653,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,09:19:28 13-Aug-2024,CS,B,41.7417,-69.4670,41.7417,-69.4670,8,,401677617,-130
CCS-0064,243056,Mk10,DS,1,0,1,,,10:54:32 13-Aug-2024,CS,B,41.7202,-69.4798,41.7202,-69.4798,7,,401677649,-140
CCS-0064,243056,Mk10,DS,1,0,1,,,11:46:32 13-Aug-2024,NK,B,41.7221,-69.4977,41.7221,-69.4977,8,,401677627,-135
CCS-0064,243056,Mk10,DS,1,0,0,,,12:48:51 13-Aug-2024,MC,B,41.6870,-69.4959,41.6870,-69.4959,7,,401677649,-126
CCS-0064,243056,Mk10,DS,1,0,0,,,13:02:25 13-Aug-2024,NP,B,41.6873,-69.5008,41.6873,-69.5008,6,,401677663,-130
CCS-0064,243056,Mk10,DS,2,0,1,409,409,14:28:17 13-Aug-2024,MC,B,41.6716,-69.4622,41.6716,-69.4622,8,,401677647,-125
CCS-0064,243056,Mk10,DS,3,0,1,242,29,14:35:21 13-Aug-2024,NP,A,41.5730,-69.4225,41.5730,-69.4225,6,,401677629,-136
CCS-0064,243056,Mk10,DS,1,0,1,,,15:27:46 13-Aug-2024,O3,B,41.5714,-69.4298,41.5714,-69.4298,8,,401677597,-130
CCS-0064,243056,Mk10,DS,2,0,2,40,40,15:36:36 13-Aug-2024,NN,B,41.5404,-69.4311,41.5404,-69.4311,6,,401677580,-121
CCS-0064,243056,Mk10,DS,1,0,1,,,16:09:18 13-Aug-2024,MC,B,41.5291,-69.4553,41.5291,-69.4553,5,,401677625,-127
CCS-0064,243056,Mk10,DS,1,0,0,,,17:10:51 13-Aug-2024,O3,B,41.5139,-69.4737,,,8,,401677601,-131
CCS-0064,243056,Mk10,DS,1,0,0,,,22:12:33 13-Aug-2024,CS,B,41.4961,-69.4754,41.4961,-69.4754,8,,401677648,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,09:20:43 14-Aug-2024,A1,B,41.3925,-69.7574,41.3925,-69.7574,8,,401677683,-130
CCS-0064,243056,Mk10,DS,2,0,1,123,123,09:55:29 14-Aug-2024,SR,B,41.5499,-69.8624,14.2376,147.5117,,,401677653,-121
CCS-0064,243056,Mk10,DS,1,0,1,,,11:27:19 14-Aug-2024,NK,B,41.5868,-69.8339,41.5868,-69.8339,8,,401677572,-124
CCS-0064,243056,Mk10,DS,2,0,1,30,30,14:28:05 14-Aug-2024,NP,B,41.6004,-69.7558,41.6004,-69.7558,7,,401677633,-120
CCS-0064,243056,Mk10,DS,2,0,1,61,61,14:54:12 14-Aug-2024,MB,B,41.5828,-69.5905,41.5828,-69.5905,6,,401677581,-127
CCS-0064,243056,Mk10,DS,3,0,2,75,35,15:27:58 14-Aug-2024,NN,A,41.5594,-69.4377,41.5594,-69.4377,6,,401677612,-118
CCS-0064,243056,Mk10,DS,1,0,0,,,15:49:16 14-Aug-2024,MC,B,41.5613,-69.4016,41.5613,-69.4016,6,,401677593,-115
CCS-0064,243056,Mk10,DS,2,0,1,83,83,16:09:28 14-Aug-2024,NP,B,41.5569,-69.0859,41.5569,-69.0859,6,,401677657,-129
CCS-0064,243056,Mk10,DS,1,0,0,,,16:18:27 14-Aug-2024,O3,B,41.5477,-69.0929,41.5477,-69.0929,6,,401677562,-132
CCS-0064,243056,Mk10,DS,2,0,0,334,334,17:03:34 14-Aug-2024,NN,B,41.6600,-69.1595,41.6600,-69.1595,4,,401677670,-127
CCS-0064,243056,Mk10,DS,3,0,1,190,32,21:30:07 14-Aug-2024,CS,A,41.6016,-69.3995,41.6016,-69.3995,8,,401677644,-120
CCS-0064,243056,Mk10,DS,1,0,0,,,22:07:56 14-Aug-2024,SR,B,41.6256,-69.3885,41.6256,-69.3885,8,,401677621,-131
CCS-0064,243056,Mk10,DS,2,0,1,31,31,22:42:18 14-Aug-2024,NK,B,41.6532,-69.3853,41.6532,-69.3853,8,,401677604,-124
CCS-0064,243056,Mk10,DS,3,0,1,204,145,23:46:34 14-Aug-2024,SR,A,41.5856,-69.4739,41.5856,-69.4739,6,,401677638,-121
CCS-0064,243056,Mk10,DS,2,0,2,406,406,23:50:37 14-Aug-2024,A1,B,41.6209,-69.3958,41.6209,-69.3958,6,,401677642,-137
CCS-0064,243056,Mk10,DS,2,0,2,261,261,23:49:39 14-Aug-2024,MC,B,41.5933,-69.4962,41.5933,-69.4962,6,,401677593,-132
CCS-0064,243056,Mk10,DS,1,0,0,,,09:27:08 15-Aug-2024,SR,B,41.9574,-69.2662,41.9574,-69.2662,8,,401677633,-125
CCS-0064,243056,Mk10,DS,2,0,0,46,46,10:55:56 15-Aug-2024,NK,B,41.5322,-69.6435,32.4163,-26.3486,,,401677653,-129
CCS-0064,243056,Mk10,DS,1,0,0,,,15:17:46 15-Aug-2024,NN,B,41.5459,-69.6200,41.5459,-69.6200,8,,401677638,-128
CCS-0064,243056,Mk10,DS,1,0,0,,,17:15:42 15-Aug-2024,O3,B,41.4317,-69.6617,41.4317,-69.6617,8,,401677646,-123
CCS-0064,243056,Mk10,DS,1,0,1,,,20:49:17 15-Aug-2024,CS,B,41.2221,-69.4929,41.2221,-69.4929,8,,401677477,-130
CCS-0064,243056,Mk10,DS,2,0,1,242,242,21:34:53 15-Aug-2024,SR,B,41.1943,-69.2119,41.1943,-69.2119,4,,401677611,-126
CCS-0064,243056,Mk10,DS,1,0,0,,,22:19:31 15-Aug-2024,NK,B,41.2016,-69.1359,41.2016,-69.1359,6,,401677649,-125
CCS-0064,243056,Mk10,DS,1,0,0,,,22:29:33 15-Aug-2024,CS,B,41.1959,-69.1054,41.1959,-69.1054,6,,401677664,-127
CCS-0064,243056,Mk10,DS,1,0,1,,,23:16:59 15-Aug-2024,SR,B,41.2001,-69.0138,41.2001,-69.0138,8,,401677639,-119
CCS-0064,243056,Mk10,DS,1,0,0,,,10:00:42 16-Aug-2024,A1,B,41.1489,-67.8296,41.1489,-67.8296,8,,401677659,-131
CCS-0064,243056,Mk10,DS,2,0,1,42,42,10:31:21 16-Aug-2024,SR,B,40.9688,-69.0363,37.9546,-84.4970,,,401677653,-124
CCS-0064,243056,Mk10,DS,2,0,1,42,42,10:31:21 16-Aug-2024,CS,B,40.9587,-69.0724,40.9587,-69.0724,,,401677626,-132
CCS-0064,243056,Mk10,DS,2,0,0,283,283,10:31:43 16-Aug-2024,NK,B,40.9689,-69.0364,37.9549,-84.4880,6,,401677617,-133
CCS-0064,243056,Mk10,DS,1,0,0,,,12:16:18 16-Aug-2024,NK,B,40.9445,-69.1820,40.9445,-69.1820,8,,401677606,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,12:24:10 16-Aug-2024,NP,B,40.9430,-69.1882,40.9430,-69.1882,8,,401677612,-135
CCS-0064,243056,Mk10,DS,1,0,0,,,13:56:26 16-Aug-2024,NK,B,40.9455,-69.1782,40.9455,-69.1782,8,,401677615,-128
CCS-0064,243056,Mk10,DS,1,0,0,,,14:06:11 16-Aug-2024,NP,B,40.9462,-69.1689,40.9462,-69.1689,6,,401677603,-135
CCS-0064,243056,Mk10,DS,1,0,1,,,14:58:27 16-Aug-2024,NN,B,40.9495,-69.1378,40.9495,-69.1378,6,,401677639,-133
CCS-0064,243056,Mk10,DS,1,0,1,,,16:01:15 16-Aug-2024,MB,B,40.9518,-69.1287,40.9518,-69.1287,8,,401677634,-133
CCS-0064,243056,Mk10,DS,3,0,2,43,28,16:31:23 16-Aug-2024,O3,A,40.9833,-69.1783,40.9833,-69.1783,6,,401677663,-124
CCS-0064,243056,Mk10,DS,1,0,0,,,16:42:54 16-Aug-2024,NN,B,40.9223,-69.1379,40.9223,-69.1379,7,,401677648,-131
CCS-0064,243056,Mk10,DS,1,0,1,,,22:41:56 16-Aug-2024,SR,B,40.8960,-69.1484,40.8960,-69.1484,8,,401677748,-133
CCS-0064,243056,Mk10,DS,1,0,1,,,23:01:24 16-Aug-2024,A1,B,40.9190,-69.3955,40.9190,-69.3955,6,,401677823,-119
CCS-0064,243056,Mk10,DS,3,0,2,74,42,02:34:49 17-Aug-2024,MC,A,40.6371,-69.2931,40.6371,-69.2931,8,,401677661,-123
CCS-0064,243056,Mk10,DS,2,0,2,57,57,09:55:04 17-Aug-2024,CS,B,40.3685,-69.4929,40.3685,-69.4929,8,,401677652,-134
CCS-0064,243056,Mk10,DS,2,0,1,355,355,09:57:31 17-Aug-2024,SR,B,40.4398,-69.6863,40.4398,-69.6863,6,,401677638,-137
CCS-0064,243056,Mk10,DS,1,0,1,,,11:34:41 17-Aug-2024,CS,B,40.4337,-69.7476,40.4337,-69.7476,8,,401677598,-136
CCS-0064,243056,Mk10,DS,3,0,1,219,26,11:50:55 17-Aug-2024,NK,A,40.5464,-69.6905,40.5464,-69.6905,6,,401677648,-129
CCS-0064,243056,Mk10,DS,4,0,4,174,15,13:05:31 17-Aug-2024,MC,0,40.5650,-69.7158,40.5650,-69.7158,47,,401677663,-129
CCS-0064,243056,Mk10,DS,1,0,0,,,13:51:04 17-Aug-2024,NP,B,40.5621,-69.7230,40.5621,-69.7230,6,,401677696,-133
CCS-0064,243056,Mk10,DS,3,0,1,336,295,14:43:51 17-Aug-2024,NN,A,40.4867,-69.7213,40.4867,-69.7213,8,,401677654,-121
CCS-0064,243056,Mk10,DS,2,0,1,378,378,14:43:51 17-Aug-2024,MC,B,40.4853,-69.7225,40.4853,-69.7225,,,401677647,-119
CCS-0064,243056,Mk10,DS,1,0,0,,,17:18:46 17-Aug-2024,O3,B,40.4547,-69.7741,40.4547,-69.7741,8,,401677623,-129
CCS-0064,243056,Mk10,DS,1,0,1,,,18:59:19 17-Aug-2024,O3,B,40.4450,-69.7957,40.4450,-69.7957,8,,401677608,-136
CCS-0064,243056,Mk10,DS,2,0,1,255,255,21:05:34 17-Aug-2024,CS,B,40.4753,-69.7708,40.4753,-69.7708,8,,401677637,-120
CCS-0064,243056,Mk10,DS,3,0,1,152,121,22:13:45 17-Aug-2024,SR,A,40.4751,-69.8078,40.4751,-69.8078,8,,401677636,-121
