DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-0064,243056,Mk10,02:23:40 29-Jul-2024,Argos,A,41.6363,-69.6977,113,184,68,73,,,,,,
CCS-0064,243056,Mk10,03:06:48 29-Jul-2024,Argos,B,41.6410,-69.7030,858,1292,569,90,,,,,,
CCS-0064,243056,Mk10,11:37:56 29-Jul-2024,Argos,B,41.7633,-69.7712,2563,6474,1014,84,,,,,,
CCS-0064,243056,Mk10,11:45:29 29-Jul-2024,Argos,B,41.6557,-69.8311,3003,4303,2095,104,,,,,,
CCS-0064,243056,Mk10,12:59:48 29-Jul-2024,Argos,B,41.6151,-69.7953,3097,8518,1125,99,,,,,,
CCS-0064,243056,Mk10,13:14:29 29-Jul-2024,Argos,0,41.7232,-69.9840,2372,45692,123,94,,,,,,
CCS-0064,243056,Mk10,13:53:28 29-Jul-2024,Argos,B,41.6095,-69.8742,2072,4404,974,124,,,,,,
CCS-0064,243056,Mk10,14:24:39 29-Jul-2024,Argos,B,41.6585,-69.9039,1441,3308,627,103,,,,,,
CCS-0064,243056,Mk10,14:41:44 29-Jul-2024,Argos,B,41.7188,-69.9603,3620,15159,864,89,,,,,,
CCS-0064,243056,Mk10,16:03:35 29-Jul-2024,Argos,A,41.4629,-69.8129,29565,159736,5472,89,,,,,,
CCS-0064,243056,Mk10,16:26:15 29-Jul-2024,Argos,B,41.4574,-69.7685,29119,87516,9688,88,,,,,,
CCS-0064,243056,Mk10,16:58:55 29-Jul-2024,Argos,B,41.6982,-70.1105,17676,644903,484,85,,,,,,
CCS-0064,243056,Mk10,17:07:41 29-Jul-2024,Argos,B,41.7053,-70.0593,1431,9301,220,86,,,,,,
CCS-0064,243056,Mk10,22:15:11 29-Jul-2024,Argos,B,41.5788,-69.8817,1990,76410,51,63,,,,,,
CCS-0064,243056,Mk10,22:47:02 29-Jul-2024,Argos,B,41.5805,-69.8499,2441,10752,553,62,,,,,,
CCS-0064,243056,Mk10,22:57:11 29-Jul-2024,Argos,B,41.6446,-69.7690,2065,7574,562,69,,,,,,
CCS-0064,243056,Mk10,00:19:27 30-Jul-2024,Argos,B,41.6379,-69.7335,1506,2332,971,90,,,,,,
CCS-0064,243056,Mk10,00:23:06 30-Jul-2024,Argos,B,41.6591,-69.7295,1714,4278,686,106,,,,,,
CCS-0064,243056,Mk10,00:42:53 30-Jul-2024,Argos,B,41.6605,-69.7334,1661,3354,822,104,,,,,,
CCS-0064,243056,Mk10,01:13:09 30-Jul-2024,Argos,B,41.6588,-69.7212,1625,2519,1048,101,,,,,,
CCS-0064,243056,Mk10,01:14:08 30-Jul-2024,Argos,B,41.6945,-69.7196,515,1269,208,80,,,,,,
CCS-0064,243056,Mk10,01:49:26 30-Jul-2024,Argos,A,41.7073,-69.7270,492,3387,71,44,,,,,,
CCS-0064,243056,Mk10,02:05:58 30-Jul-2024,Argos,B,41.7052,-69.7288,728,1189,445,61,,,,,,
CCS-0064,243056,Mk10,02:51:32 30-Jul-2024,Argos,B,41.7036,-69.7292,828,21737,31,82,,,,,,
CCS-0064,243056,Mk10,03:45:47 30-Jul-2024,Argos,B,41.7109,-69.7291,1283,2676,614,85,,,,,,
CCS-0064,243056,Mk10,04:11:44 30-Jul-2024,Argos,0,41.7308,-69.7155,4215,64710,274,83,,,,,,
CCS-0064,243056,Mk10,09:24:00 30-Jul-2024,Argos,B,41.7315,-69.7529,3208,56648,181,169,,,,,,
CCS-0064,243056,Mk10,09:27:04 30-Jul-2024,Argos,A,41.8117,-69.7663,482,1716,135,87,,,,,,
CCS-0064,243056,Mk10,10:32:18 30-Jul-2024,Argos,B,41.8026,-69.7839,1993,27333,145,114,,,,,,
CCS-0064,243056,Mk10,10:59:31 30-Jul-2024,Argos,B,41.8016,-69.7851,2203,5246,925,111,,,,,,
CCS-0064,243056,Mk10,11:06:57 30-Jul-2024,Argos,B,41.8118,-69.8144,600,3259,110,6,,,,,,
CCS-0064,243056,Mk10,11:14:16 30-Jul-2024,Argos,B,41.8088,-69.8159,648,994,421,7,,,,,,
CCS-0064,243056,Mk10,12:33:54 30-Jul-2024,Argos,B,41.8021,-69.7888,1628,2625,1009,98,,,,,,
CCS-0064,243056,Mk10,12:41:17 30-Jul-2024,Argos,B,41.8260,-69.9090,6562,8088,5323,33,,,,,,
CCS-0064,243056,Mk10,12:51:06 30-Jul-2024,Argos,B,41.8293,-69.8957,6845,8153,5746,32,,,,,,
CCS-0064,243056,Mk10,14:08:20 30-Jul-2024,Argos,0,41.8833,-70.0198,8848,43686,1792,112,,,,,,
CCS-0064,243056,Mk10,14:33:35 30-Jul-2024,Argos,B,41.4837,-70.1215,19346,25302,14791,23,,,,,,
CCS-0064,243056,Mk10,15:04:11 30-Jul-2024,Argos,A,41.7193,-69.9207,6580,12257,3532,78,,,,,,
CCS-0064,243056,Mk10,15:11:23 30-Jul-2024,Argos,B,41.7036,-69.9208,11013,17239,7034,86,,,,,,
CCS-0064,243056,Mk10,16:00:00 30-Jul-2024,Argos,0,41.7358,-69.6868,4590,10679,1972,23,,,,,,
CCS-0064,243056,Mk10,16:20:33 30-Jul-2024,Argos,B,41.7375,-69.6608,6284,7438,5309,68,,,,,,
CCS-0064,243056,Mk10,17:53:15 30-Jul-2024,Argos,B,41.7743,-69.5278,11888,25828,5471,97,,,,,,
CCS-0064,243056,Mk10,20:12:07 30-Jul-2024,Argos,B,41.9211,-69.4828,15388,34765,6810,89,,,,,,
CCS-0064,243056,Mk10,21:51:15 30-Jul-2024,Argos,B,41.8800,-69.6856,4698,6752,3268,78,,,,,,
CCS-0064,243056,Mk10,22:20:29 30-Jul-2024,Argos,B,42.0101,-69.6126,6324,18843,2122,73,,,,,,
CCS-0064,243056,Mk10,22:29:48 30-Jul-2024,Argos,B,42.0806,-69.5730,3975,39395,401,86,,,,,,
CCS-0064,243056,Mk10,23:26:08 30-Jul-2024,Argos,A,43.0363,-68.0301,22976,468733,1126,59,,,,,,Lon > 4 deviations from mean
CCS-0064,243056,Mk10,23:27:24 30-Jul-2024,Argos,B,42.1716,-69.5158,11143,24141,5143,55,,,,,,
CCS-0064,243056,Mk10,23:55:26 30-Jul-2024,Argos,B,42.0929,-69.6178,13490,18078,10066,86,,,,,,
CCS-0064,243056,Mk10,23:55:26 30-Jul-2024,Argos,B,42.0571,-69.6544,21087,30365,14643,100,,,,,,
CCS-0064,243056,Mk10,00:58:18 31-Jul-2024,Argos,B,42.0395,-69.6745,25138,35926,17588,101,,,,,,
CCS-0064,243056,Mk10,01:36:45 31-Jul-2024,Argos,B,42.4448,-69.8929,282,806,98,75,,,,,,
CCS-0064,243056,Mk10,01:42:30 31-Jul-2024,Argos,A,42.1722,-69.8351,7034,116964,423,71,,,,,,
CCS-0064,243056,Mk10,03:21:09 31-Jul-2024,Argos,B,42.2027,-69.7601,35327,53343,23395,88,,,,,,
CCS-0064,243056,Mk10,03:21:09 31-Jul-2024,Argos,B,42.2165,-69.7643,35854,51623,24901,83,,,,,,
CCS-0064,243056,Mk10,09:53:53 31-Jul-2024,Argos,B,42.1904,-69.7651,34754,127279,9489,90,,,,,,
CCS-0064,243056,Mk10,10:33:59 31-Jul-2024,Argos,B,42.1683,-69.7927,2280,10268,506,94,,,,,,
CCS-0064,243056,Mk10,10:41:01 31-Jul-2024,Argos,B,42.1551,-69.8186,2282,9224,564,95,,,,,,
CCS-0064,243056,Mk10,11:36:29 31-Jul-2024,Argos,B,42.1557,-69.8325,2451,8392,715,95,,,,,,
CCS-0064,243056,Mk10,13:56:33 31-Jul-2024,Argos,A,42.2955,-70.2129,771,4344,136,116,,,,,,
CCS-0064,243056,Mk10,13:56:33 31-Jul-2024,Argos,A,42.2594,-70.1566,606,3650,100,114,,,,,,
CCS-0064,243056,Mk10,15:02:38 31-Jul-2024,Argos,B,42.3032,-70.2497,16989,25556,11292,97,,,,,,
CCS-0064,243056,Mk10,15:34:58 31-Jul-2024,Argos,B,42.3131,-70.2824,14575,22016,9649,94,,,,,,
CCS-0064,243056,Mk10,16:38:49 31-Jul-2024,Argos,0,42.5918,-69.9848,10611,25945,4339,27,,,,,,
CCS-0064,243056,Mk10,17:06:37 31-Jul-2024,Argos,A,42.4754,-69.7327,26706,35282,20214,52,,,,,,
CCS-0064,243056,Mk10,21:09:41 31-Jul-2024,Argos,B,42.5440,-69.7866,137640,209097,90602,76,,,,,,
CCS-0064,243056,Mk10,22:43:25 31-Jul-2024,Argos,B,42.6721,-69.7619,78578,174073,35470,89,,,,,,
CCS-0064,243056,Mk10,23:42:34 31-Jul-2024,Argos,B,42.6731,-69.7808,14925,30287,7354,90,,,,,,
CCS-0064,243056,Mk10,23:47:34 31-Jul-2024,Argos,B,42.5813,-70.3356,6093,9998,3713,168,,,,,,
CCS-0064,243056,Mk10,23:47:47 31-Jul-2024,Argos,B,42.6769,-69.8622,14421,27272,7625,90,,,,,,
CCS-0064,243056,Mk10,00:25:55 01-Aug-2024,Argos,A,42.5193,-70.5502,284,629,128,50,,,,,,
CCS-0064,243056,Mk10,00:28:38 01-Aug-2024,Argos,B,42.5201,-70.5496,507,700,367,71,,,,,,
CCS-0064,243056,Mk10,01:03:30 01-Aug-2024,Argos,B,42.5550,-70.2000,2497,4714,1322,102,,,,,,
CCS-0064,243056,Mk10,01:23:09 01-Aug-2024,Argos,B,42.5612,-70.2026,1757,6238,495,92,,,,,,
CCS-0064,243056,Mk10,02:05:39 01-Aug-2024,Argos,B,42.5880,-70.2799,1989,6012,658,91,,,,,,
CCS-0064,243056,Mk10,02:41:05 01-Aug-2024,Argos,B,42.5921,-70.3654,3976,7504,2106,117,,,,,,
CCS-0064,243056,Mk10,04:18:02 01-Aug-2024,Argos,B,42.6390,-70.5546,3544,43105,291,82,,,,,,
CCS-0064,243056,Mk10,09:18:00 01-Aug-2024,Argos,B,42.8069,-71.0700,4750,8094,2786,89,,,,,,
CCS-0064,243056,Mk10,12:27:56 01-Aug-2024,Argos,B,42.9337,-71.2290,4030,8897,1824,105,,,,,,
CCS-0064,243056,Mk10,13:34:15 01-Aug-2024,Argos,Z,42.6295,-70.4702,3374,5477,2078,131,,,,,,
CCS-0064,243056,Mk10,13:41:15 01-Aug-2024,Argos,B,42.8475,-71.0749,8277,30236,2265,96,,,,,,
CCS-0064,243056,Mk10,14:25:50 01-Aug-2024,Argos,B,42.7797,-70.9092,3773,19592,726,89,,,,,,
CCS-0064,243056,Mk10,14:42:24 01-Aug-2024,Argos,B,42.8809,-70.5646,3543,41221,304,112,,,,,,
CCS-0064,243056,Mk10,15:14:34 01-Aug-2024,Argos,A,43.1479,-70.0750,3859,12305,1210,71,,,,,,
CCS-0064,243056,Mk10,15:23:16 01-Aug-2024,Argos,A,43.0666,-70.0891,4018,11063,1459,49,,,,,,
CCS-0064,243056,Mk10,16:25:17 01-Aug-2024,Argos,B,42.8449,-70.2862,3144,12409,796,77,,,,,,
CCS-0064,243056,Mk10,16:25:17 01-Aug-2024,Argos,A,42.8449,-70.2861,3052,12057,772,77,,,,,,
CCS-0064,243056,Mk10,17:54:56 01-Aug-2024,Argos,B,42.7491,-70.3657,15486,21265,11277,89,,,,,,
CCS-0064,243056,Mk10,18:09:58 01-Aug-2024,Argos,B,42.7558,-70.3636,13287,19217,9187,91,,,,,,
CCS-0064,243056,Mk10,20:26:42 01-Aug-2024,Argos,B,42.8657,-70.3769,1793,4360,737,83,,,,,,
CCS-0064,243056,Mk10,22:01:41 01-Aug-2024,Argos,B,42.9923,-70.5249,47086,148523,14927,66,,,,,,
CCS-0064,243056,Mk10,23:39:42 01-Aug-2024,Argos,B,42.9757,-70.6689,51419,124558,21226,67,,,,,,
CCS-0064,243056,Mk10,00:37:39 02-Aug-2024,Argos,B,42.8573,-70.8215,23634,151840,3678,93,,,,,,
CCS-0064,243056,Mk10,04:00:09 02-Aug-2024,Argos,B,42.8773,-70.6125,6155,22020,1720,96,,,,,,
CCS-0064,243056,Mk10,08:29:39 02-Aug-2024,Argos,B,42.8070,-70.9816,6540,14462,2957,89,,,,,,
CCS-0064,243056,Mk10,09:32:47 02-Aug-2024,Argos,1,42.9907,-70.3286,947,3229,277,75,,,,,,
CCS-0064,243056,Mk10,09:42:25 02-Aug-2024,Argos,A,42.9997,-70.3341,839,3349,210,26,,,,,,
CCS-0064,243056,Mk10,10:10:53 02-Aug-2024,Argos,B,42.9773,-70.3698,1105,5583,218,134,,,,,,
CCS-0064,243056,Mk10,11:28:53 02-Aug-2024,Argos,B,42.9771,-70.3689,2226,2996,1654,104,,,,,,
CCS-0064,243056,Mk10,11:48:44 02-Aug-2024,Argos,B,42.9035,-70.2937,2934,12506,688,68,,,,,,
CCS-0064,243056,Mk10,13:13:30 02-Aug-2024,Argos,B,42.8819,-70.2706,3233,49381,211,99,,,,,,
CCS-0064,243056,Mk10,13:14:17 02-Aug-2024,Argos,B,42.8785,-70.2517,1975,18928,206,99,,,,,,
CCS-0064,243056,Mk10,14:06:50 02-Aug-2024,Argos,B,43.0011,-70.3679,2665,69310,102,87,,,,,,
CCS-0064,243056,Mk10,14:36:04 02-Aug-2024,Argos,B,42.9985,-70.3579,1356,4591,400,86,,,,,,
CCS-0064,243056,Mk10,14:54:20 02-Aug-2024,Argos,A,42.8984,-70.2155,388,3031,49,100,,,,,,
CCS-0064,243056,Mk10,15:14:57 02-Aug-2024,Argos,B,42.8939,-70.2189,1338,2052,872,98,,,,,,
CCS-0064,243056,Mk10,15:46:54 02-Aug-2024,Argos,B,42.9051,-70.2229,1477,2095,1041,93,,,,,,
CCS-0064,243056,Mk10,16:17:55 02-Aug-2024,Argos,B,42.9075,-70.2244,913,12201,68,113,,,,,,
CCS-0064,243056,Mk10,16:37:26 02-Aug-2024,Argos,B,42.9200,-70.2690,1047,2774,395,113,,,,,,
CCS-0064,243056,Mk10,16:53:12 02-Aug-2024,Argos,B,42.9234,-70.2634,1197,2508,571,112,,,,,,
CCS-0064,243056,Mk10,17:10:27 02-Aug-2024,Argos,B,42.5202,-70.2497,43834,95834,20049,92,,,,,,
CCS-0064,243056,Mk10,18:52:10 02-Aug-2024,Argos,B,42.5632,-70.2228,56275,87220,36308,100,,,,,,
CCS-0064,243056,Mk10,21:25:04 02-Aug-2024,Argos,A,43.0734,-69.9252,12382,104680,1464,74,,,,,,
CCS-0064,243056,Mk10,21:44:25 02-Aug-2024,Argos,B,42.9321,-70.2897,24463,151082,3961,116,,,,,,
CCS-0064,243056,Mk10,22:40:06 02-Aug-2024,Argos,B,42.9631,-70.2960,5826,75516,449,105,,,,,,
CCS-0064,243056,Mk10,22:56:18 02-Aug-2024,Argos,0,42.9975,-70.3209,2077,3147,1370,99,,,,,,
CCS-0064,243056,Mk10,23:08:04 02-Aug-2024,Argos,B,43.0010,-70.3022,5264,12708,2180,101,,,,,,
CCS-0064,243056,Mk10,00:18:46 03-Aug-2024,Argos,B,43.0593,-70.2818,26223,35460,19391,72,,,,,,
CCS-0064,243056,Mk10,00:39:59 03-Aug-2024,Argos,B,43.0869,-70.2667,29994,36210,24844,60,,,,,,
CCS-0064,243056,Mk10,00:43:02 03-Aug-2024,Argos,A,43.0430,-70.3356,119,235,60,79,,,,,,
CCS-0064,243056,Mk10,02:08:47 03-Aug-2024,Argos,B,43.1298,-70.3051,1291,1781,936,86,,,,,,
CCS-0064,243056,Mk10,02:44:10 03-Aug-2024,Argos,B,43.0888,-70.3229,3141,6742,1463,20,,,,,,
CCS-0064,243056,Mk10,09:08:15 03-Aug-2024,Argos,B,43.3755,-70.1679,3858,5635,2641,8,,,,,,
CCS-0064,243056,Mk10,09:28:53 03-Aug-2024,Argos,B,43.0502,-70.3916,14052,39082,5052,99,,,,,,
CCS-0064,243056,Mk10,10:40:30 03-Aug-2024,Argos,B,43.0948,-70.3525,17059,29428,9888,88,,,,,,
CCS-0064,243056,Mk10,12:51:33 03-Aug-2024,Argos,B,43.0137,-70.3745,27785,51976,14853,67,,,,,,
CCS-0064,243056,Mk10,13:00:43 03-Aug-2024,Argos,B,43.0761,-70.3480,28855,41195,20211,69,,,,,,
CCS-0064,243056,Mk10,13:24:03 03-Aug-2024,Argos,B,43.0983,-70.3912,2558,20905,313,58,,,,,,
CCS-0064,243056,Mk10,13:41:02 03-Aug-2024,Argos,B,43.0908,-70.4071,1747,5792,526,58,,,,,,
CCS-0064,243056,Mk10,14:32:38 03-Aug-2024,Argos,B,42.9131,-69.4666,1731,10791,277,107,,,,,,Lon > 4 deviations from mean
CCS-0064,243056,Mk10,14:59:00 03-Aug-2024,Argos,B,42.9168,-69.4820,1832,6645,505,107,,,,,,Lon > 4 deviations from mean
CCS-0064,243056,Mk10,16:30:59 03-Aug-2024,Argos,A,43.0083,-70.4219,6880,38526,1228,101,,,,,,
CCS-0064,243056,Mk10,18:05:32 03-Aug-2024,Argos,B,42.8783,-70.5171,36397,194582,6808,115,,,,,,
CCS-0064,243056,Mk10,22:47:53 03-Aug-2024,Argos,B,42.7522,-70.5765,76848,111452,52988,98,,,,,,
CCS-0064,243056,Mk10,23:47:59 03-Aug-2024,Argos,B,42.9273,-70.4683,6501,356012,118,88,,,,,,
CCS-0064,243056,Mk10,00:10:32 04-Aug-2024,Argos,B,42.9456,-70.4429,6003,25431,1416,90,,,,,,
CCS-0064,243056,Mk10,01:49:33 04-Aug-2024,Argos,B,42.9966,-70.4211,8465,17401,4118,88,,,,,,
CCS-0064,243056,Mk10,10:12:42 04-Aug-2024,Argos,B,42.9431,-70.4034,8687,35540,2123,82,,,,,,
CCS-0064,243056,Mk10,10:23:43 04-Aug-2024,Argos,B,42.9630,-70.3770,3558,26067,485,81,,,,,,
CCS-0064,243056,Mk10,10:23:43 04-Aug-2024,Argos,B,42.9635,-70.3736,3545,21876,574,81,,,,,,
CCS-0064,243056,Mk10,10:39:31 04-Aug-2024,Argos,B,42.9632,-70.3953,3051,16060,579,80,,,,,,
CCS-0064,243056,Mk10,11:56:15 04-Aug-2024,Argos,B,42.9952,-70.3546,2751,8566,883,86,,,,,,
CCS-0064,243056,Mk10,13:06:00 04-Aug-2024,Argos,B,42.9826,-70.3787,1439,16009,129,5,,,,,,
CCS-0064,243056,Mk10,15:07:23 04-Aug-2024,Argos,B,43.0172,-70.3718,2077,2571,1677,11,,,,,,
CCS-0064,243056,Mk10,17:32:51 04-Aug-2024,Argos,A,43.1433,-70.0498,7363,44615,1215,161,,,,,,
CCS-0064,243056,Mk10,21:39:13 04-Aug-2024,Argos,B,43.1411,-69.8192,4539,66360,310,69,,,,,,
CCS-0064,243056,Mk10,22:07:16 04-Aug-2024,Argos,A,42.8675,-70.5743,1611,5466,474,91,,,,,,
CCS-0064,243056,Mk10,22:24:25 04-Aug-2024,Argos,B,42.7847,-70.2963,951,7304,123,111,,,,,,
CCS-0064,243056,Mk10,23:22:03 04-Aug-2024,Argos,B,42.7826,-70.2967,11648,17541,7734,95,,,,,,
CCS-0064,243056,Mk10,23:46:03 04-Aug-2024,Argos,A,42.8754,-70.5530,1248,2794,557,98,,,,,,
CCS-0064,243056,Mk10,00:03:04 05-Aug-2024,Argos,B,42.8763,-70.5527,4065,6038,2735,93,,,,,,
CCS-0064,243056,Mk10,00:05:45 05-Aug-2024,Argos,B,42.8297,-70.3055,7380,16040,3395,93,,,,,,
CCS-0064,243056,Mk10,09:37:39 05-Aug-2024,Argos,A,42.8713,-70.4628,366,1251,107,59,,,,,,
CCS-0064,243056,Mk10,09:45:27 05-Aug-2024,Argos,A,42.8359,-70.5427,737,3402,159,99,,,,,,
CCS-0064,243056,Mk10,11:31:53 05-Aug-2024,Argos,B,42.8767,-70.5117,5660,52533,609,170,,,,,,
CCS-0064,243056,Mk10,11:31:53 05-Aug-2024,Argos,B,42.8713,-70.5107,4685,42278,519,169,,,,,,
CCS-0064,243056,Mk10,11:57:12 05-Aug-2024,Argos,B,42.8430,-70.5200,700,7436,65,131,,,,,,
CCS-0064,243056,Mk10,13:32:56 05-Aug-2024,Argos,B,42.8819,-70.5157,1454,1901,1111,108,,,,,,
CCS-0064,243056,Mk10,14:37:10 05-Aug-2024,Argos,A,42.9056,-70.7047,30506,511755,1818,103,,,,,,
CCS-0064,243056,Mk10,14:42:25 05-Aug-2024,Argos,B,42.8238,-70.5265,1922,8918,414,107,,,,,,
CCS-0064,243056,Mk10,15:34:26 05-Aug-2024,Argos,A,42.7534,-70.4965,21284,164268,2757,106,,,,,,
CCS-0064,243056,Mk10,15:34:35 05-Aug-2024,Argos,B,42.8372,-70.7812,5938,10186,3461,100,,,,,,
CCS-0064,243056,Mk10,17:17:39 05-Aug-2024,Argos,B,42.8425,-70.7428,29610,55985,15659,107,,,,,,
CCS-0064,243056,Mk10,18:19:41 05-Aug-2024,Argos,B,42.8085,-70.6561,9533,13864,6554,102,,,,,,
CCS-0064,243056,Mk10,19:23:05 05-Aug-2024,Argos,B,42.8764,-70.3841,11413,16574,7858,136,,,,,,
CCS-0064,243056,Mk10,21:04:09 05-Aug-2024,Argos,B,42.8896,-70.2329,17043,21423,13558,111,,,,,,
CCS-0064,243056,Mk10,23:14:17 05-Aug-2024,Argos,B,42.9123,-70.0655,21884,27321,17528,101,,,,,,
CCS-0064,243056,Mk10,09:06:15 06-Aug-2024,Argos,B,42.8142,-70.4760,3875,64512,232,165,,,,,,
CCS-0064,243056,Mk10,09:11:22 06-Aug-2024,Argos,B,42.8180,-70.4718,552,3132,97,100,,,,,,
CCS-0064,243056,Mk10,10:48:49 06-Aug-2024,Argos,A,42.9155,-70.7012,19475,720398,526,106,,,,,,
CCS-0064,243056,Mk10,10:50:20 06-Aug-2024,Argos,B,42.7887,-70.3509,1233,6270,242,68,,,,,,
CCS-0064,243056,Mk10,11:10:38 06-Aug-2024,Argos,B,42.8237,-70.3138,1184,14885,94,90,,,,,,
CCS-0064,243056,Mk10,11:32:15 06-Aug-2024,Argos,B,42.8253,-70.2722,1305,4432,384,91,,,,,,
CCS-0064,243056,Mk10,12:48:26 06-Aug-2024,Argos,B,42.8086,-70.2383,1813,4082,805,92,,,,,,
CCS-0064,243056,Mk10,13:41:01 06-Aug-2024,Argos,B,42.7978,-70.2405,1875,3271,1074,93,,,,,,
CCS-0064,243056,Mk10,14:28:51 06-Aug-2024,Argos,B,42.8266,-70.2210,2524,6079,1047,95,,,,,,
CCS-0064,243056,Mk10,15:27:31 06-Aug-2024,Argos,B,42.7798,-70.2235,2717,7985,924,98,,,,,,
CCS-0064,243056,Mk10,15:47:32 06-Aug-2024,Argos,B,42.7690,-70.4819,2367,6633,844,108,,,,,,
CCS-0064,243056,Mk10,16:02:04 06-Aug-2024,Argos,B,42.8105,-70.6028,1819,3267,1012,107,,,,,,
CCS-0064,243056,Mk10,17:32:18 06-Aug-2024,Argos,B,42.7680,-70.5303,1903,3723,972,88,,,,,,
CCS-0064,243056,Mk10,19:08:39 06-Aug-2024,Argos,B,42.7506,-70.3847,2297,3848,1370,91,,,,,,
CCS-0064,243056,Mk10,21:57:43 06-Aug-2024,Argos,B,42.8713,-70.4060,2609,43311,157,93,,,,,,
CCS-0064,243056,Mk10,22:31:41 06-Aug-2024,Argos,B,42.8612,-70.2471,4297,12918,1429,86,,,,,,
CCS-0064,243056,Mk10,22:51:43 06-Aug-2024,Argos,B,42.8562,-70.2043,4330,13511,1387,82,,,,,,
CCS-0064,243056,Mk10,22:59:28 06-Aug-2024,Argos,B,42.8714,-70.1806,3872,23156,647,91,,,,,,
CCS-0064,243056,Mk10,00:16:58 07-Aug-2024,Argos,B,42.8812,-70.0685,6245,18367,2123,89,,,,,,
CCS-0064,243056,Mk10,00:29:56 07-Aug-2024,Argos,B,42.8851,-70.0226,2806,88095,89,89,,,,,,
CCS-0064,243056,Mk10,00:34:41 07-Aug-2024,Argos,B,42.8832,-70.0440,2933,42055,204,88,,,,,,
CCS-0064,243056,Mk10,00:57:22 07-Aug-2024,Argos,B,42.8778,-70.1359,2017,10391,391,91,,,,,,
CCS-0064,243056,Mk10,10:42:42 07-Aug-2024,Argos,A,42.8775,-70.2736,305,3158,29,98,,,,,,
CCS-0064,243056,Mk10,11:09:43 07-Aug-2024,Argos,B,42.8773,-70.2738,1179,1717,809,92,,,,,,
CCS-0064,243056,Mk10,11:41:33 07-Aug-2024,Argos,A,42.9114,-70.2830,626,1506,260,80,,,,,,
CCS-0064,243056,Mk10,11:56:20 07-Aug-2024,Argos,B,42.8826,-70.1867,1869,2750,1270,89,,,,,,
CCS-0064,243056,Mk10,12:30:46 07-Aug-2024,Argos,B,42.8903,-70.2300,4179,19057,916,84,,,,,,
CCS-0064,243056,Mk10,12:46:54 07-Aug-2024,Argos,B,42.8780,-70.3082,1447,29723,70,123,,,,,,
