Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
CCS-0064,06-Aug-2024,08:54:55,1,-11.000000,256,371,0,5,42.81610,-70.46803,08:54:43 06-Aug-2024,Interpolated,42.79673,-70.48731,,,,,25.1,-1.0,,,,15,21,12380,,,,22,3764,,,,2,8164,,,,17,20404,,,,14,6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,06-Aug-2024,14:42:43,1,-11.000000,257,389,0,4,42.77227,-70.42083,14:42:31 06-Aug-2024,Interpolated,42.77928,-70.57078,,,,,5.3,-1.7,,,,15,11,25400,,,,6,21448,,,,7,26994,,,,20,31060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,06-Aug-2024,16:13:34,1,-11.000000,258,392,0,4,42.76588,-70.40347,16:13:22 06-Aug-2024,Interpolated,42.76517,-70.47059,,,,,0.2,-1.1,,,,15,7,6027,,,,5,20599,,,,20,28697,,,,30,23600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,06-Aug-2024,17:29:02,1,-11.000000,259,394,0,5,42.76914,-70.52450,17:28:50 06-Aug-2024,Interpolated,42.76056,-70.38906,,,,,13.5,-1.4,,,,15,15,28939,,,,18,13332,,,,13,14658,,,,30,19761,,,,5,21644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,07-Aug-2024,13:50:25,3,-11.000000,267,433,0,4,42.76189,-70.40324,13:50:13 07-Aug-2024,Interpolated,42.88157,-70.29861,,,,,2.5,-0.9,,,,15,5,16270,,,,11,25353,,,,6,5713,,,,12,17296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,07-Aug-2024,16:17:09,2,-11.000000,268,439,0,4,42.76205,-70.40494,16:16:57 07-Aug-2024,Interpolated,42.87106,-70.20721,,,,,5.9,-1.0,,,,15,5,16800,,,,11,28667,,,,13,4722,,,,18,18958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,08-Aug-2024,00:12:17,1,-11.000000,269,464,0,5,42.92552,-69.95341,00:12:05 08-Aug-2024,Interpolated,42.95338,-70.00150,,1,,,1.3,-1.7,,,,15,31,8644,,,,28,430,,,,26,27102,,,,3,20730,,,,1,23924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,09-Aug-2024,15:50:17,1,-11.000000,283,543,0,5,42.71468,-70.30577,15:50:05 09-Aug-2024,Interpolated,42.91049,-70.28730,,1,,,0.4,-0.8,,,,15,18,13365,,,,29,5613,,,,15,2878,,,,1,20190,,,,5,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,09-Aug-2024,16:28:18,2,-11.000000,284,543,0,5,42.77538,-70.31866,16:28:06 09-Aug-2024,Interpolated,42.93587,-70.28772,,,,,7.7,-0.8,,,,15,7,16470,,,,30,14425,,,,20,1329,,,,5,29536,,,,13,27985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,10-Aug-2024,14:34:59,2,-11.000000,293,588,0,4,42.65350,-70.33170,14:34:47 10-Aug-2024,Interpolated,42.61664,-70.21729,,,,,12.5,-0.9,,,,15,5,16678,,,,25,1368,,,,12,27375,,,,29,19193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,10-Aug-2024,15:09:55,1,-11.000000,294,588,0,4,42.64606,-70.33285,15:09:43 10-Aug-2024,Interpolated,42.60969,-70.23639,,,,,0.8,-1.0,,,,15,13,29754,,,,20,1407,,,,6,17127,,,,11,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,10-Aug-2024,16:31:53,1,-11.000000,295,591,0,4,42.62861,-70.33555,16:31:41 10-Aug-2024,Interpolated,42.61205,-70.21155,,,,,0.4,-0.7,,,,15,5,19116,,,,7,2332,,,,30,14122,,,,13,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,10-Aug-2024,22:31:58,1,-11.000000,297,607,0,4,42.55197,-70.34741,22:31:46 10-Aug-2024,Interpolated,42.46511,-70.22298,,,,,13.2,-1.5,,,,15,23,4294,,,,10,10400,,,,25,26119,,,,32,14994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,11-Aug-2024,16:50:58,1,-11.000000,305,631,0,5,42.39567,-70.71733,16:50:46 11-Aug-2024,Interpolated,42.31803,-70.38342,,,,,2.8,-1.5,,,,15,24,27046,,,,15,31749,,,,5,17310,,,,29,24140,,,,13,30708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,12-Aug-2024,12:16:56,1,-11.000000,314,661,0,6,42.14298,-69.53927,12:16:45 12-Aug-2024,Interpolated,42.14152,-69.79792,,,,,10.2,-1.2,,,,15,25,28489,,,,6,9528,,,,4,26707,,,,12,4101,,,,11,13339,,,,3,11212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,12-Aug-2024,15:15:10,1,-11.000000,316,666,0,4,42.11772,-69.56742,15:14:59 12-Aug-2024,Interpolated,42.12018,-69.56962,,,,,0.6,-1.2,,,,15,7,6508,,,,5,27613,,,,20,27799,,,,30,4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,13-Aug-2024,11:08:28,1,-11.000000,324,698,0,5,41.72072,-69.48448,11:08:17 13-Aug-2024,Interpolated,41.68090,-69.53379,,,,,3.4,-1.8,,,,15,3,8231,,,,4,4182,,,,19,6230,,,,17,14345,,,,6,24478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,14-Aug-2024,08:55:07,2,-11.000000,331,734,0,4,41.62918,-69.56980,08:54:56 14-Aug-2024,Interpolated,41.62457,-69.62930,,,,,1.7,-1.7,,,,15,17,3219,,,,24,7060,,,,22,2462,,,,14,22663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,14-Aug-2024,11:09:14,1,-11.000000,332,739,0,5,41.57950,-69.83957,11:09:03 14-Aug-2024,Interpolated,41.62387,-69.57349,,,,,18.7,-0.2,,,,15,22,21225,,,,14,16295,,,,17,21242,,,,19,21045,,,,6,7404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,14-Aug-2024,11:47:13,1,-11.000000,333,739,0,5,41.59125,-69.79440,11:47:02 14-Aug-2024,Interpolated,41.59478,-69.55967,,,,,4.9,-0.3,,,,15,17,28368,,,,4,7400,,,,9,31843,,,,19,17865,,,,6,16507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,14-Aug-2024,15:06:52,1,-11.000000,336,744,0,4,41.59475,-69.53658,15:06:41 14-Aug-2024,Interpolated,41.52311,-69.40738,,,,,0.4,-0.7,,,,15,1,16348,,,,18,30474,,,,5,28396,,,,29,19784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,14-Aug-2024,23:08:06,1,-11.000000,340,763,0,6,41.29047,-69.56665,23:07:55 14-Aug-2024,Interpolated,41.59466,-69.48092,,1,,,9.7,-0.1,,,,15,10,18363,,,,1,26127,,,,32,24904,,,,12,18300,,,,26,27756,,,,29,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,15-Aug-2024,10:41:08,1,-11.000000,343,774,0,5,41.57581,-69.55481,10:40:57 15-Aug-2024,Interpolated,41.56399,-69.47815,,,,,23.9,-0.2,,,,15,12,30856,,,,6,9126,,,,19,26392,,,,3,2664,,,,11,2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,15-Aug-2024,11:16:15,3,-11.000000,344,774,0,4,41.55085,-69.48145,11:16:04 15-Aug-2024,Interpolated,41.55417,-69.44867,,,,,2.3,0.0,,,,15,6,3660,,,,12,5480,,,,3,22474,,,,19,15690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,15-Aug-2024,16:24:26,1,-11.000000,347,782,0,4,41.43550,-69.51035,16:24:15 15-Aug-2024,Interpolated,41.36573,-69.24600,,,,,8.7,-0.6,,,,15,11,1384,,,,5,26622,,,,20,12745,,,,13,30285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,15-Aug-2024,23:07:08,1,-11.000000,350,798,0,4,41.28476,-69.54795,23:06:57 15-Aug-2024,Interpolated,41.22768,-69.18966,,,,,11.7,-0.8,,,,15,26,27186,,,,10,24217,,,,1,26431,,,,32,5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,16-Aug-2024,11:40:09,1,-11.000000,352,811,0,4,41.00285,-69.61781,11:39:58 16-Aug-2024,Interpolated,40.96973,-69.10967,,,,,16.7,-1.3,,,,15,20,32544,,,,11,31466,,,,19,30706,,,,12,4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,16-Aug-2024,22:34:55,2,-11.000000,357,833,0,4,40.75768,-69.67806,22:34:44 16-Aug-2024,Interpolated,40.69036,-69.20443,,,,,1.4,-0.4,,,,15,1,15470,,,,32,14434,,,,31,30875,,,,10,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,17-Aug-2024,03:20:02,2,-11.000000,358,843,0,4,40.65091,-69.70416,03:19:51 17-Aug-2024,Interpolated,40.59799,-69.34606,,,,,22.3,-1.0,,,,15,8,24148,,,,16,15409,,,,27,6056,,,,26,22067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,17-Aug-2024,10:51:44,1,-11.000000,361,855,0,5,40.58046,-69.62611,10:51:33 17-Aug-2024,Interpolated,40.48174,-69.74535,,,,,6.5,-0.4,,,,15,19,31493,,,,3,27731,,,,17,10906,,,,6,17708,,,,12,29697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,17-Aug-2024,17:36:39,1,-11.000000,364,873,0,4,40.54140,-69.73703,17:36:28 17-Aug-2024,Interpolated,40.47393,-69.72475,,,,,1.9,-0.7,,,,15,27,4951,,,,23,21515,,,,18,8577,,,,15,22601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,18-Aug-2024,05:33:30,1,-11.000000,368,893,0,4,40.47888,-69.79306,05:33:19 18-Aug-2024,Interpolated,40.47705,-69.73931,,,,,0.5,-0.3,,,,15,9,32337,,,,21,16982,,,,17,1516,,,,7,20382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,18-Aug-2024,09:45:30,1,-11.000000,369,898,0,4,40.45690,-69.81273,09:45:19 18-Aug-2024,Interpolated,40.49364,-69.85056,,,,,13.7,-0.6,,,,15,2,16148,,,,3,14558,,,,17,22896,,,,19,27194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,18-Aug-2024,12:05:34,2,-11.000000,371,902,0,5,40.55374,-69.96906,12:05:23 18-Aug-2024,Interpolated,40.44468,-69.82366,,,,,2.9,-0.2,,,,15,17,30010,,,,9,32540,,,,6,1988,,,,20,12311,,,,5,29116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,19-Aug-2024,06:15:21,1,-11.000000,377,946,0,5,40.48218,-70.40940,06:15:10 19-Aug-2024,Interpolated,40.46059,-70.54715,,,,,29.8,-0.7,,,,15,2,26332,,,,21,4199,,,,7,19486,,,,30,20875,,,,17,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,19-Aug-2024,10:19:45,1,-11.000000,379,954,0,4,40.47500,-70.61471,10:19:34 19-Aug-2024,Interpolated,40.48184,-70.63240,,,,,10.2,-0.8,,,,15,12,28514,,,,19,5367,,,,11,16077,,,,6,27088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,19-Aug-2024,10:52:15,1,-11.000000,380,954,0,5,40.47939,-70.51441,10:52:04 19-Aug-2024,Interpolated,40.47691,-70.62369,,,,,17.6,-0.6,,,,15,3,1269,,,,6,31622,,,,12,11650,,,,17,5044,,,,19,9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,19-Aug-2024,16:42:40,1,-11.000000,382,970,0,4,40.49520,-70.65683,16:42:29 19-Aug-2024,Interpolated,40.50497,-70.62037,,,,,4.9,-1.1,,,,15,23,20137,,,,29,18218,,,,18,13406,,,,15,22771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,20-Aug-2024,04:42:24,1,-10.000000,387,1002,0,5,40.53249,-70.72544,04:42:13 20-Aug-2024,Interpolated,40.53273,-70.72494,,,,,9.3,-0.5,,,,15,30,16995,,,,7,6593,,,,9,16766,,,,14,5034,,,,8,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,20-Aug-2024,06:28:57,2,-10.000000,388,1005,0,4,,,,,,,,,,,,,,,,15,8,28053,,,,13,885,,,,21,7868,,,,2,29523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,20-Aug-2024,08:35:07,3,-10.000000,389,1010,0,4,40.51716,-70.62521,08:34:56 20-Aug-2024,Interpolated,40.51666,-70.62804,,,,,3.9,-0.9,,,,15,2,23679,,,,21,18989,,,,3,11705,,,,17,9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,20-Aug-2024,14:46:43,1,-10.000000,392,1025,0,5,40.55273,-70.49318,14:46:32 20-Aug-2024,Interpolated,40.48975,-70.46090,,,,,2.6,-0.7,,,,15,5,14444,,,,30,26748,,,,20,31620,,,,11,2756,,,,13,13672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,21-Aug-2024,02:43:20,1,-10.000000,396,1056,0,5,40.56205,-70.52262,02:43:09 21-Aug-2024,Interpolated,40.66021,-70.52173,,1,,,9.4,-1.3,,,,15,1,13941,,,,31,16945,,,,27,26400,,,,26,7250,,,,8,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,21-Aug-2024,06:44:41,1,-10.000000,397,1066,0,4,40.58640,-70.54343,06:44:30 21-Aug-2024,Interpolated,40.65534,-70.50363,,,,,0.5,-0.1,,,,15,13,10612,,,,22,5604,,,,30,860,,,,17,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,21-Aug-2024,11:12:17,1,-10.000000,398,1078,0,4,40.61338,-70.56653,11:12:06 21-Aug-2024,Interpolated,40.57028,-70.57534,,,,,11.8,-1.0,,,,15,17,342,,,,9,32038,,,,19,12579,,,,6,5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,21-Aug-2024,14:05:39,1,-10.000000,399,1086,0,4,40.63087,-70.58150,14:05:28 21-Aug-2024,Interpolated,40.57985,-70.54677,,,,,0.4,-0.9,,,,15,7,2027,,,,11,30183,,,,9,14107,,,,29,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,22-Aug-2024,04:47:11,2,-10.000000,405,1125,0,4,40.57909,-70.44658,04:47:00 22-Aug-2024,Interpolated,40.57869,-70.44112,,,,,19.7,-1.7,,,,15,16,4302,,,,21,6144,,,,8,19957,,,,27,24035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,22-Aug-2024,06:03:02,3,-10.000000,406,1128,0,4,40.59235,-70.48975,06:02:51 22-Aug-2024,Interpolated,40.58822,-70.42404,,,,,20.5,-1.6,,,,15,27,28056,,,,14,30141,,,,13,27595,,,,22,17530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,22-Aug-2024,14:03:54,1,-10.000000,409,1148,0,5,40.49731,-70.48780,14:03:43 22-Aug-2024,Interpolated,40.53050,-70.52966,,,,,1.5,-1.3,,,,15,7,31045,,,,9,29772,,,,11,19926,,,,6,2028,,,,20,32357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,23-Aug-2024,03:16:36,1,-10.000000,413,1183,0,4,40.47499,-70.62165,03:16:25 23-Aug-2024,Interpolated,40.48475,-70.61380,,,,,12.6,-1.2,,,,15,16,28105,,,,26,7460,,,,27,17717,,,,7,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,23-Aug-2024,11:40:35,2,-10.000000,417,1204,0,5,40.51557,-70.52326,11:40:24 23-Aug-2024,Interpolated,40.49360,-70.51100,,,,,6.9,-1.7,,,,15,6,15393,,,,9,29951,,,,4,2602,,,,19,2743,,,,17,17948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,24-Aug-2024,05:09:09,1,-10.000000,423,1245,0,4,40.51071,-70.57460,05:08:58 24-Aug-2024,Interpolated,40.62094,-70.67708,,,,,0.3,-2.1,,,,15,14,9242,,,,30,17025,,,,7,22156,,,,2,28392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,24-Aug-2024,10:23:04,1,-10.000000,426,1252,0,4,40.51582,-70.59365,10:22:53 24-Aug-2024,Interpolated,40.56926,-70.70501,,,,,8.2,-1.8,,,,15,14,20023,,,,22,17595,,,,19,17920,,,,9,4771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,24-Aug-2024,23:17:03,1,-10.000000,433,1282,0,4,40.52842,-70.64062,23:16:52 24-Aug-2024,Interpolated,40.46364,-70.60419,,,,,2.1,-1.6,,,,15,3,22706,,,,4,26088,,,,31,3233,,,,16,22135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,25-Aug-2024,14:17:49,2,-10.000000,438,1303,0,4,40.54306,-70.69531,14:17:38 25-Aug-2024,Interpolated,40.45407,-70.86190,,,,,6.1,-1.2,,,,15,7,13088,,,,20,17902,,,,5,21901,,,,29,13296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,25-Aug-2024,19:58:27,1,-10.000000,439,1319,0,5,40.63340,-70.79843,19:58:16 25-Aug-2024,Interpolated,40.54859,-70.71599,,,,,8.1,-1.3,,,,15,25,21396,,,,12,18884,,,,10,27217,,,,24,30212,,,,18,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,26-Aug-2024,23:01:41,2,-10.000000,452,1372,0,4,40.49140,-70.68828,23:01:30 26-Aug-2024,Interpolated,40.41428,-70.77320,,,,,3.0,-1.2,,,,15,32,32109,,,,1,28943,,,,26,30135,,,,16,30013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,27-Aug-2024,00:31:23,2,-10.000000,453,1375,0,5,40.39750,-70.77129,00:31:12 27-Aug-2024,Interpolated,40.39409,-70.76421,,1,,,4.1,-1.5,,,,15,29,1184,,,,28,14944,,,,1,18226,,,,31,21174,,,,26,18050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,27-Aug-2024,12:19:49,1,-10.000000,458,1405,0,4,40.46328,-70.67468,12:19:39 27-Aug-2024,Interpolated,40.41397,-70.78520,,,,,11.5,-1.7,,,,15,25,15159,,,,12,28710,,,,29,3175,,,,5,12235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,28-Aug-2024,01:06:35,1,-10.000000,466,1434,0,5,40.36332,-70.66956,01:06:25 28-Aug-2024,Interpolated,40.45408,-70.72357,,1,,,16.5,-1.4,,,,15,29,27019,,,,9,12397,,,,1,1498,,,,4,19354,,,,26,24450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0064,28-Aug-2024,05:22:52,1,-10.000000,467,1442,0,4,40.37986,-70.52642,05:22:42 28-Aug-2024,Interpolated,40.43142,-70.72480,,,,,0.5,-1.7,,,,15,14,19232,,,,30,25198,,,,22,7423,,,,2,20063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
