DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
CCS-0064,243056,,Mk10,14:00:00 08-Aug-2024,,,,0.000000,0.000000,Status,63.750000,0.750000,Behavior
CCS-0064,243056,,Mk10,02:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,15.500000,0.000000,Behavior
CCS-0064,243056,,Mk10,14:00:00 09-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0064,243056,,Mk10,14:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,38.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
CCS-0064,243056,,Mk10,14:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
CCS-0064,243056,,Mk10,02:00:00 13-Aug-2024,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
CCS-0064,243056,,Mk10,14:00:00 13-Aug-2024,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 14-Aug-2024,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0064,243056,,Mk10,14:00:00 14-Aug-2024,,,,0.000000,0.000000,Status,32.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 15-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0064,243056,,Mk10,14:00:00 15-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0064,243056,,Mk10,02:00:00 16-Aug-2024,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 16-Aug-2024,,,,0.000000,0.000000,Behavior,37.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 17-Aug-2024,,,,0.000000,0.000000,Fast-GPS,28.000000,2.250000,TimeSeries
CCS-0064,243056,,Mk10,14:00:00 17-Aug-2024,,,,0.000000,0.000000,Behavior,32.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 18-Aug-2024,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
CCS-0064,243056,,Mk10,14:00:00 18-Aug-2024,,,,0.000000,0.000000,Behavior,38.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 19-Aug-2024,,,,0.000000,0.000000,Behavior,33.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 19-Aug-2024,,,,0.000000,0.000000,Behavior,32.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 20-Aug-2024,,,,0.000000,0.000000,Behavior,35.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 20-Aug-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 21-Aug-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 21-Aug-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 22-Aug-2024,,,,0.000000,0.000000,Status,31.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 22-Aug-2024,,,,0.000000,0.000000,Status,36.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 23-Aug-2024,,,,0.000000,0.000000,Behavior,33.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 23-Aug-2024,,,,0.000000,0.000000,Behavior,37.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 24-Aug-2024,,,,0.000000,0.000000,Behavior,37.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 24-Aug-2024,,,,0.000000,0.000000,Behavior,40.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 25-Aug-2024,,,,0.000000,0.000000,Behavior,40.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 25-Aug-2024,,,,0.000000,0.000000,Status,39.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 26-Aug-2024,,,,0.000000,0.000000,Behavior,33.500000,2.750000,TimeSeries
CCS-0064,243056,,Mk10,14:00:00 26-Aug-2024,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 27-Aug-2024,,,,0.000000,0.000000,Status,40.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,14:00:00 27-Aug-2024,,,,0.000000,0.000000,Behavior,40.750000,0.250000,Behavior
CCS-0064,243056,,Mk10,02:00:00 28-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0064,243056,,Mk10,14:00:00 28-Aug-2024,,,,0.000000,0.000000,Behavior,42.750000,0.250000,Behavior
