DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
234798,234798,,Transmission,Mk10,TAD,00:00:00 23-Jul-2022,189.000000,1,0,,,,8,100.000000,63.9,12.8,6.0,6.3,8.3,2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 25-Jul-2022,189.000000,1,0,,,,8,100,57.0,8.7,4.9,10.3,14.8,4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 26-Jul-2022,190.000000,1,0,,,,8,100.000000,52.7,16.4,6.4,12.2,9.5,2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 27-Jul-2022,190.000000,1,0,,,,8,100.000000,52.6,29.3,4.9,3.1,5.4,4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 28-Jul-2022,190.000000,2,0,,,,8,100.000000,54.7,23.4,5.4,4.9,8.2,3.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 29-Jul-2022,190.000000,1,0,,,,8,100.000000,51.7,27.4,8.1,6.9,5.3,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 30-Jul-2022,190.000000,1,0,,,,8,100.000000,61.8,19.7,8.5,6.8,2.9,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 01-Aug-2022,190.000000,1,0,,,,8,100.000000,49.6,37.5,10.5,2.1,0.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 04-Aug-2022,190.000000,1,0,,,,8,100,54.6,12.0,7.5,14.1,11.1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 08-Aug-2022,191.000000,2,0,,,,8,100,53.0,19.8,5.2,11.3,7.5,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 10-Aug-2022,191.000000,1,0,,,,8,100.000000,60.4,11.4,5.0,5.0,9.0,9.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 11-Aug-2022,191.000000,1,0,,,,8,100.000000,50.9,10.8,9.2,19.0,7.4,2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 12-Aug-2022,191.000000,2,0,,,,8,100.000000,51.9,17.7,17.7,9.4,3.1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 19-Aug-2022,192.000000,1,0,,,,8,100,39.9,33.5,7.2,3.6,5.9,9.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 21-Aug-2022,192.000000,1,0,,,,8,100,52.9,18.7,14.1,10.2,3.9,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 23-Aug-2022,192.000000,1,0,,,,8,100.000000,46.5,33.2,7.9,6.4,2.4,3.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 26-Aug-2022,193.000000,1,0,,,,8,100.000000,42.6,17.8,3.4,3.0,3.0,9.1,21.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 07-Sep-2022,194.000000,1,0,,,,8,100.000000,45.7,32.4,12.7,6.8,2.0,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 12-Sep-2022,194.000000,2,0,,,,8,100.000000,45.4,23.5,7.3,2.5,2.5,10.0,8.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 14-Sep-2022,195.000000,1,0,,,,8,100.000000,68.2,28.6,0.8,0.5,0.8,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,TAD,00:00:00 21-Sep-2022,195.000000,1,0,,,,8,100,41.9,38.7,4.9,3.6,5.6,5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,22:00:00 30-Jun-2022,187.000000,4,0,,,,9,10,1,0,5,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 01-Jul-2022,187.000000,1,0,,,,9,129,19,6,9,41,51,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 04-Jul-2022,187.000000,3,0,,,,9,145,7,2,4,53,71,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 06-Jul-2022,188.000000,1,0,,,,9,99,31,7,16,16,20,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 07-Jul-2022,188.000000,1,0,,,,9,137,10,15,17,7,52,36,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 10-Jul-2022,188.000000,1,0,,,,9,133,10,9,25,26,62,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 11-Jul-2022,188.000000,3,0,,,,9,182,39,5,3,20,110,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 12-Jul-2022,188.000000,1,0,,,,9,179,20,18,14,15,100,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 15-Jul-2022,188.000000,2,0,,,,9,134,17,12,10,76,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 16-Jul-2022,189.000000,1,0,,,,9,138,38,9,28,41,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 17-Jul-2022,189.000000,3,0,,,,9,121,23,15,13,40,23,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 19-Jul-2022,189.000000,1,0,,,,9,113,28,15,14,25,24,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 21-Jul-2022,189.000000,1,0,,,,9,87,22,5,13,31,14,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 22-Jul-2022,189.000000,2,0,,,,9,145,44,10,24,24,25,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 23-Jul-2022,189.000000,1,0,,,,9,116,26,10,10,19,30,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 25-Jul-2022,189.000000,1,0,,,,9,161,68,9,7,12,25,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 26-Jul-2022,190.000000,2,0,,,,9,118,33,8,6,17,32,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 27-Jul-2022,190.000000,2,0,,,,9,107,23,15,12,15,9,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 29-Jul-2022,190.000000,1,0,,,,9,105,38,10,9,17,21,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 30-Jul-2022,190.000000,1,0,,,,9,79,26,7,4,16,18,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 02-Aug-2022,190.000000,1,0,,,,9,91,39,6,24,17,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 09-Aug-2022,191.000000,2,0,,,,9,143,67,10,6,12,36,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 12-Aug-2022,191.000000,1,0,,,,9,153,33,19,47,29,22,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 15-Aug-2022,192.000000,1,0,,,,9,121,23,17,11,4,27,39,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 18-Aug-2022,192.000000,1,0,,,,9,142,73,10,15,7,7,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 19-Aug-2022,192.000000,2,0,,,,9,115,37,19,9,7,13,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 28-Aug-2022,193.000000,1,0,,,,9,140,91,12,7,1,2,21,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 30-Aug-2022,193.000000,1,0,,,,9,110,37,11,4,3,12,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 03-Sep-2022,194.000000,1,0,,,,9,92,16,8,2,18,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 06-Sep-2022,194.000000,1,0,,,,9,94,17,7,23,26,15,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 09-Sep-2022,194.000000,1,0,,,,9,69,12,13,6,4,5,11,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 12-Sep-2022,194.000000,1,0,,,,9,104,35,5,5,12,2,11,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 13-Sep-2022,195.000000,1,0,,,,9,133,55,24,5,5,3,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 14-Sep-2022,195.000000,2,0,,,,9,136,80,42,2,3,2,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 20-Sep-2022,195.000000,1,0,,,,9,125,48,26,7,5,4,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 23-Sep-2022,196.000000,1,0,,,,9,102,22,9,10,7,6,1,6,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDepth,00:00:00 25-Sep-2022,196.000000,2,0,,,,9,73,8,7,24,10,12,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,22:00:00 30-Jun-2022,187.000000,1,0,,,,14,10,0,0,0,1,2,2,1,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 01-Jul-2022,187.000000,3,0,,,,14,129,0,0,0,27,21,19,21,10,18,8,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 02-Jul-2022,187.000000,1,0,,,,14,94,0,0,1,15,11,7,11,4,19,12,7,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 04-Jul-2022,187.000000,1,0,,,,14,145,0,0,1,24,41,26,17,15,6,8,3,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 05-Jul-2022,187.000000,2,0,,,,14,128,0,0,0,43,25,23,9,9,12,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 06-Jul-2022,188.000000,3,0,,,,14,99,0,0,0,19,9,6,4,5,10,17,17,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 07-Jul-2022,188.000000,1,0,,,,14,137,0,0,0,23,29,19,18,10,12,5,7,3,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 10-Jul-2022,188.000000,3,0,,,,14,133,0,0,0,19,13,21,14,13,21,15,7,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 15-Jul-2022,188.000000,1,0,,,,14,134,0,0,1,22,25,22,17,12,23,5,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 16-Jul-2022,189.000000,1,0,,,,14,138,0,0,0,49,22,13,19,7,17,4,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 18-Jul-2022,189.000000,2,0,,,,14,139,0,0,2,33,20,17,22,16,27,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 19-Jul-2022,189.000000,1,0,,,,14,113,0,0,0,28,13,13,16,15,17,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 22-Jul-2022,189.000000,2,0,,,,14,145,0,0,0,32,21,20,19,12,28,7,2,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 23-Jul-2022,189.000000,1,0,,,,14,116,0,0,0,33,18,20,9,18,8,6,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 24-Jul-2022,189.000000,1,0,,,,14,136,0,0,3,30,31,27,14,17,7,3,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 25-Jul-2022,189.000000,1,0,,,,14,161,0,0,0,39,25,19,23,17,25,8,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 27-Jul-2022,190.000000,1,0,,,,14,107,0,0,1,17,17,8,19,10,15,8,2,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 28-Jul-2022,190.000000,1,0,,,,14,107,0,0,0,18,19,16,12,8,8,11,7,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234798,234798,,Transmission,Mk10,DiveDuration,00:00:00 01-Aug-2022,190.000000,3,0,,,,14,96,0,0,0,8,9,10,7,7,14,4,6,11,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
