DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
234798,234798,,Transmission,Mk10,30-Jun-2022,23:52:30,,,,,,17.4,0.45,,
234798,234798,,Transmission,Mk10,30-Jun-2022,23:55:00,,,,,,18.1,0.40,,
234798,234798,,Transmission,Mk10,30-Jun-2022,23:57:30,,,,,,18.1,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:00:00,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:02:30,,,,3.0,0.75,17.4,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:05:00,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:07:30,,,,1.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:10:00,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:12:30,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:15:00,,,,2.5,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:17:30,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:20:00,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:22:30,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:25:00,,,,0.5,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:27:30,,,,2.5,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:30:00,,,,5.0,1.00,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:32:30,,,,4.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:35:00,,,,5.0,1.00,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:37:30,,,,5.0,1.00,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:40:00,,,,4.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:42:30,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:45:00,,,,5.0,1.00,17.4,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:47:30,,,,5.0,1.00,17.4,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:50:00,,,,5.0,1.00,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:52:30,,,,5.0,1.00,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:55:00,,,,4.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,02:57:30,,,,1.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:00:00,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:02:30,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:05:00,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:07:30,,,,1.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:10:00,,,,4.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:12:30,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:15:00,,,,3.0,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:17:30,,,,9.0,1.00,11.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:20:00,,,,9.0,1.00,10.3,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:22:30,,,,6.5,1.00,15.5,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:25:00,,,,6.5,1.00,11.7,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:27:30,,,,5.0,1.00,16.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:30:00,,,,1.0,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:32:30,,,,5.0,1.00,14.8,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:35:00,,,,5.0,1.00,14.8,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:37:30,,,,5.0,1.00,14.8,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:40:00,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:42:30,,,,4.0,0.50,16.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:45:00,,,,3.0,0.75,16.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:47:30,,,,0.5,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:50:00,,,,2.5,0.50,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:52:30,,,,1.5,0.75,18.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:55:00,,,,14.0,1.50,9.7,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,03:57:30,,,,7.5,0.75,10.3,0.40,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:00:00,,,,,,11.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:02:30,,,,,,10.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:05:00,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:07:30,,,,,,12.4,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:10:00,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:12:30,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:15:00,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:17:30,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:20:00,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:22:30,,,,,,9.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:25:00,,,,,,13.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:27:30,,,,,,10.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:30:00,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:32:30,,,,,,10.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:35:00,,,,,,14.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:37:30,,,,,,13.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:40:00,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:42:30,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:45:00,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:47:30,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:50:00,,,,,,10.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:52:30,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:55:00,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,04:57:30,,,,,,14.7,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:00:00,,,,,,14.7,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:02:30,,,,,,14.7,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:05:00,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:07:30,,,,,,11.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:10:00,,,,,,11.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:12:30,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:15:00,,,,,,12.4,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:17:30,,,,,,13.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:20:00,,,,,,14.7,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:22:30,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:25:00,,,,,,15.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:27:30,,,,,,15.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:30:00,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:32:30,,,,,,13.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:35:00,,,,,,14.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:37:30,,,,,,14.1,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:40:00,,,,,,10.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:42:30,,,,,,12.4,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:45:00,,,,,,12.4,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:47:30,,,,,,11.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:50:00,,,,,,13.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:52:30,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:55:00,,,,,,11.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,05:57:30,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:00:00,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:02:30,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:05:00,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:07:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:10:00,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:12:30,,,,1.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:15:00,,,,11.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:17:30,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:20:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:22:30,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:25:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:27:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:30:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:32:30,,,,11.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:35:00,,,,1.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:37:30,,,,9.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:40:00,,,,9.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:42:30,,,,14.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:45:00,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:47:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:50:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:52:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:55:00,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,06:57:30,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:00:00,,,,1.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:02:30,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:05:00,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:07:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:10:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:12:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:15:00,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:17:30,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:20:00,,,,10.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:22:30,,,,1.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:25:00,,,,2.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:27:30,,,,1.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:30:00,,,,13.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:32:30,,,,12.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:35:00,,,,10.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:37:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:40:00,,,,10.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:42:30,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:45:00,,,,5.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:47:30,,,,2.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:50:00,,,,2.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:52:30,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:55:00,,,,8.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,07:57:30,,,,7.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:00:00,,,,,,12.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:02:30,,,,,,13.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:05:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:07:30,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:10:00,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:12:30,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:15:00,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:17:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:20:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:22:30,,,,,,12.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:25:00,,,,,,10.9,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:27:30,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:30:00,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:32:30,,,,,,12.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:35:00,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:37:30,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:40:00,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:42:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:45:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:47:30,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:50:00,,,,,,8.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:52:30,,,,,,8.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:55:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,08:57:30,,,,,,8.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:00:00,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:02:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:05:00,,,,,,8.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:07:30,,,,,,8.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:10:00,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:12:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:15:00,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:17:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:20:00,,,,,,15.7,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:22:30,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:25:00,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:27:30,,,,,,16.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:30:00,,,,,,12.6,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:32:30,,,,,,12.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:35:00,,,,,,15.7,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:37:30,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:40:00,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:42:30,,,,,,16.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:45:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:47:30,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:50:00,,,,,,9.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:52:30,,,,,,11.4,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:55:00,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,09:57:30,,,,,,9.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:00:00,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:02:30,,,,,,8.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:05:00,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:07:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:10:00,,,,,,9.4,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:12:30,,,,,,10.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:15:00,,,,,,10.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:17:30,,,,,,16.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:20:00,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:22:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:25:00,,,,,,10.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:27:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:30:00,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:32:30,,,,,,15.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:35:00,,,,,,10.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:37:30,,,,,,10.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:40:00,,,,,,11.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:42:30,,,,,,12.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:45:00,,,,,,13.5,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:47:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:50:00,,,,,,10.0,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:52:30,,,,,,10.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:55:00,,,,,,13.5,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,10:57:30,,,,,,13.5,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:00:00,,,,,,14.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:02:30,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:05:00,,,,,,14.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:07:30,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:10:00,,,,,,14.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:12:30,,,,,,14.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:15:00,,,,,,14.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:17:30,,,,,,15.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:20:00,,,,,,11.8,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:22:30,,,,,,15.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:25:00,,,,,,14.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:27:30,,,,,,8.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:30:00,,,,,,14.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:32:30,,,,,,13.5,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:35:00,,,,,,15.2,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:37:30,,,,,,15.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:40:00,,,,,,15.8,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:42:30,,,,,,8.3,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:45:00,,,,,,10.6,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:47:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:50:00,,,,,,14.1,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:52:30,,,,,,16.3,0.30,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:55:00,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,11:57:30,,,,,,8.9,0.35,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:00:00,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:02:30,,,,6.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:05:00,,,,1.5,0.50,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:07:30,,,,10.0,0.50,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:10:00,,,,9.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:12:30,,,,9.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:15:00,,,,8.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:17:30,,,,1.5,0.50,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:20:00,,,,11.5,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:22:30,,,,9.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:25:00,,,,9.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:27:30,,,,8.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:30:00,,,,8.0,0.75,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:32:30,,,,7.5,0.50,,,,
234798,234798,,Transmission,Mk10,03-Jul-2022,12:35:00,,,,2.0,0.75,,,,
