DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
234798,234798,Mk10,DS,1,0,1,,,10:01:19 02-Jul-2022,SR,B,42.0708,-70.1943,42.0708,-70.1943,8,,401677621,-132
234798,234798,Mk10,DS,2,0,0,91,91,12:43:48 02-Jul-2022,NK,B,42.0530,-70.1778,42.0530,-70.1778,8,,401677615,-121
234798,234798,Mk10,DS,1,0,0,,,12:44:34 02-Jul-2022,MC,B,42.0802,-70.1390,42.0802,-70.1390,8,,401677645,-133
234798,234798,Mk10,DS,1,0,1,,,12:56:05 02-Jul-2022,NP,B,42.0842,-70.1440,42.0842,-70.1440,6,,401677653,-138
234798,234798,Mk10,DS,1,0,1,,,14:26:41 02-Jul-2022,NN,B,42.0328,-70.1208,42.0328,-70.1208,7,,401677690,-130
234798,234798,Mk10,DS,1,0,0,,,14:26:41 02-Jul-2022,MC,B,42.0246,-70.2741,42.0246,-70.2741,7,,401677675,-115
234798,234798,Mk10,DS,1,0,0,,,14:26:41 02-Jul-2022,NK,B,42.0283,-70.2622,42.0283,-70.2622,,,401677687,-132
234798,234798,Mk10,DS,1,0,0,,,14:26:41 02-Jul-2022,NP,B,42.0299,-70.2768,42.0299,-70.2768,,,401677682,-132
234798,234798,Mk10,DS,1,0,1,,,16:07:27 02-Jul-2022,NN,B,42.0335,-70.2985,42.0335,-70.2985,8,,401677678,-123
234798,234798,Mk10,DS,1,0,0,,,22:25:25 02-Jul-2022,NK,B,42.0572,-70.3963,42.0572,-70.3963,8,,401677692,-133
234798,234798,Mk10,DS,1,0,0,,,23:58:16 02-Jul-2022,SR,B,42.0264,-70.3879,42.0264,-70.3879,8,,401677685,-125
234798,234798,Mk10,DS,1,0,1,,,23:58:16 02-Jul-2022,NK,B,42.0636,-70.3624,42.0636,-70.3624,,,401677702,-135
234798,234798,Mk10,DS,1,0,0,,,03:33:17 03-Jul-2022,NN,B,41.9703,-70.3479,41.9703,-70.3479,8,,401677628,-130
234798,234798,Mk10,DS,1,0,0,,,08:39:06 03-Jul-2022,A1,B,41.8022,-70.2408,41.8022,-70.2408,8,,401677575,-135
234798,234798,Mk10,DS,1,0,0,,,09:31:53 03-Jul-2022,SR,Z,41.9219,-69.8501,41.9219,-69.8501,6,,401677613,-129
234798,234798,Mk10,DS,1,0,0,,,10:10:02 03-Jul-2022,A1,B,41.7818,-70.2647,41.7818,-70.2647,7,,401677598,-133
234798,234798,Mk10,DS,3,0,1,123,69,11:15:27 03-Jul-2022,SR,A,41.6191,-69.7626,41.6191,-69.7626,6,,401677657,-129
234798,234798,Mk10,DS,1,0,0,,,13:56:42 03-Jul-2022,NK,B,41.5079,-69.6615,41.5079,-69.6615,7,,401677738,-129
234798,234798,Mk10,DS,1,0,0,,,14:19:33 03-Jul-2022,NN,B,41.5040,-69.6682,41.5040,-69.6682,6,,401677694,-132
234798,234798,Mk10,DS,1,0,0,,,15:54:49 03-Jul-2022,NN,B,41.4684,-69.5607,41.4684,-69.5607,8,,401677671,-133
234798,234798,Mk10,DS,1,0,0,,,21:43:16 03-Jul-2022,A1,B,41.8683,-69.8791,41.8683,-69.8791,8,,401677588,-130
234798,234798,Mk10,DS,1,0,0,,,21:43:16 03-Jul-2022,SR,B,41.8699,-69.8717,41.8699,-69.8717,,,401677593,-128
234798,234798,Mk10,DS,1,0,0,,,23:16:37 03-Jul-2022,A1,B,41.9256,-69.6873,41.9256,-69.6873,8,,401677568,-123
234798,234798,Mk10,DS,1,0,0,,,23:24:17 03-Jul-2022,SR,B,41.9431,-69.7052,41.9431,-69.7052,6,,401677576,-122
234798,234798,Mk10,DS,1,0,0,,,23:44:20 03-Jul-2022,MC,B,41.9675,-69.7809,41.9675,-69.7809,6,,401677687,-133
234798,234798,Mk10,DS,1,0,0,,,23:44:20 03-Jul-2022,NK,B,41.9441,-69.6803,41.9441,-69.6803,6,,401677652,-130
234798,234798,Mk10,DS,1,0,0,,,00:00:12 04-Jul-2022,NP,B,41.9640,-69.7737,41.9640,-69.7737,6,,401677715,-125
234798,234798,Mk10,DS,2,0,2,210,210,01:24:54 04-Jul-2022,MC,B,41.9926,-69.7009,41.9926,-69.7009,6,,401677773,-120
234798,234798,Mk10,DS,3,0,2,18,14,09:03:16 04-Jul-2022,SR,A,42.0750,-70.1653,42.0750,-70.1653,8,,401677629,-125
234798,234798,Mk10,DS,3,0,1,188,48,11:51:00 04-Jul-2022,NK,A,42.1257,-70.1569,42.1257,-70.1569,8,,401677658,-132
234798,234798,Mk10,DS,3,0,1,238,54,12:18:47 04-Jul-2022,NP,A,42.1077,-70.1897,42.1077,-70.1897,6,,401677639,-120
234798,234798,Mk10,DS,1,0,0,,,14:02:14 04-Jul-2022,NN,B,42.1127,-70.2230,42.1127,-70.2230,6,,401677690,-130
234798,234798,Mk10,DS,2,0,2,15,15,14:31:34 04-Jul-2022,MB,B,42.1236,-70.2533,42.1236,-70.2533,8,,401677657,-122
234798,234798,Mk10,DS,3,0,1,205,46,15:19:16 04-Jul-2022,MC,A,42.1354,-70.1096,42.1354,-70.1096,8,,401677638,-125
234798,234798,Mk10,DS,1,0,0,,,15:45:09 04-Jul-2022,NN,B,42.1265,-70.1119,42.1265,-70.1119,6,,401677700,-123
234798,234798,Mk10,DS,1,0,1,,,21:14:20 04-Jul-2022,SR,B,42.1849,-69.9071,42.1849,-69.9071,8,,401677728,-139
234798,234798,Mk10,DS,3,0,2,39,28,22:09:18 04-Jul-2022,NP,A,41.9545,-70.6670,51.9230,-19.5816,40,,401677657,-132
234798,234798,Mk10,DS,3,0,1,185,72,22:54:57 04-Jul-2022,SR,A,42.1116,-70.3154,40.9412,-64.1737,40,,401677657,-115
234798,234798,Mk10,DS,1,0,0,,,23:01:21 04-Jul-2022,A1,B,42.1095,-70.3151,41.0012,-64.1656,6,,401677675,-116
234798,234798,Mk10,DS,1,0,0,,,23:12:58 04-Jul-2022,NK,B,42.0975,-70.3126,42.0975,-70.3126,1,,401677613,-124
234798,234798,Mk10,DS,2,0,1,44,44,23:51:43 04-Jul-2022,NP,B,42.1246,-70.3809,42.1246,-70.3809,8,,401677562,-121
234798,234798,Mk10,DS,2,0,0,228,228,00:32:22 05-Jul-2022,SR,B,42.0652,-70.3172,42.0652,-70.3172,5,,401677623,-126
234798,234798,Mk10,DS,2,0,0,55,55,00:54:58 05-Jul-2022,NK,B,42.0897,-70.2150,42.0897,-70.2150,6,,401677703,-131
234798,234798,Mk10,DS,2,0,1,30,30,01:08:45 05-Jul-2022,MC,B,42.0798,-70.3110,42.0798,-70.3110,4,,401677726,-120
234798,234798,Mk10,DS,1,0,1,,,03:12:50 05-Jul-2022,NN,B,42.0272,-70.2451,42.0272,-70.2451,7,,401677766,-127
234798,234798,Mk10,DS,1,0,0,,,09:39:47 05-Jul-2022,A1,B,41.9779,-70.2431,41.9779,-70.2431,8,,401677761,-119
234798,234798,Mk10,DS,1,0,0,,,10:09:06 05-Jul-2022,SR,B,41.9903,-70.0560,41.9903,-70.0560,6,,401677682,-125
234798,234798,Mk10,DS,1,0,0,,,11:11:46 05-Jul-2022,A1,B,41.9822,-70.0599,41.9822,-70.0599,8,,401677690,-135
234798,234798,Mk10,DS,1,0,0,,,11:48:34 05-Jul-2022,SR,B,41.9797,-70.0403,41.9797,-70.0403,7,,401677704,-135
234798,234798,Mk10,DS,1,0,0,,,12:11:45 05-Jul-2022,NP,B,42.0638,-70.2184,42.0638,-70.2184,6,,401677633,-122
234798,234798,Mk10,DS,2,0,0,93,93,13:07:34 05-Jul-2022,NK,B,42.0654,-70.1802,42.0654,-70.1802,8,,401677629,-123
234798,234798,Mk10,DS,2,0,1,79,79,13:24:41 05-Jul-2022,MC,B,42.0745,-70.4648,42.0745,-70.4648,6,,401677597,-123
234798,234798,Mk10,DS,1,0,1,,,13:53:35 05-Jul-2022,NP,B,42.0843,-70.4249,42.0843,-70.4249,6,,401677563,-124
234798,234798,Mk10,DS,1,0,0,,,13:54:45 05-Jul-2022,NN,B,42.0690,-70.4511,42.0690,-70.4511,8,,401677612,-127
234798,234798,Mk10,DS,1,0,0,,,14:09:39 05-Jul-2022,MB,B,42.0789,-70.3867,42.0789,-70.3867,6,,401677654,-126
234798,234798,Mk10,DS,1,0,0,,,14:58:23 05-Jul-2022,MC,B,42.0681,-70.3652,42.0681,-70.3652,8,,401677642,-125
234798,234798,Mk10,DS,1,0,0,,,15:34:24 05-Jul-2022,NN,B,42.0430,-70.3528,42.0430,-70.3528,5,,401677687,-117
234798,234798,Mk10,DS,1,0,0,,,15:55:02 05-Jul-2022,MB,B,42.0410,-70.3876,42.0410,-70.3876,6,,401677640,-134
234798,234798,Mk10,DS,1,0,1,,,16:43:48 05-Jul-2022,MC,B,42.0202,-70.3523,42.0202,-70.3523,8,,401677635,-131
234798,234798,Mk10,DS,1,0,0,,,22:22:35 05-Jul-2022,SR,B,42.0053,-70.3555,,,8,,401677638,-120
234798,234798,Mk10,DS,2,0,1,186,186,22:42:11 05-Jul-2022,A1,B,42.0609,-70.0210,42.0609,-70.0210,6,,401677732,-135
234798,234798,Mk10,DS,1,0,0,,,22:45:17 05-Jul-2022,NK,B,42.0612,-70.0232,42.0612,-70.0232,6,,401677756,-126
234798,234798,Mk10,DS,1,0,1,,,23:42:48 05-Jul-2022,NP,B,42.0358,-70.2005,42.0358,-70.2005,8,,401677753,-124
234798,234798,Mk10,DS,1,0,0,,,23:59:35 05-Jul-2022,SR,B,42.0637,-70.1623,42.0637,-70.1623,6,,401677722,-126
234798,234798,Mk10,DS,1,0,0,,,00:17:47 06-Jul-2022,A1,B,42.0341,-69.9906,42.0341,-69.9906,8,,401677733,-139
234798,234798,Mk10,DS,1,0,1,,,00:24:28 06-Jul-2022,NK,B,42.0787,-70.0605,42.0787,-70.0605,6,,401677755,-137
234798,234798,Mk10,DS,1,0,1,,,00:42:38 06-Jul-2022,MC,B,42.0926,-70.1237,42.0926,-70.1237,6,,401677714,-128
234798,234798,Mk10,DS,2,0,1,250,250,01:17:01 06-Jul-2022,NN,B,42.1081,-70.1628,42.1081,-70.1628,6,,401677743,-125
234798,234798,Mk10,DS,1,0,0,,,01:33:53 06-Jul-2022,MB,B,42.1245,-70.1578,42.1245,-70.1578,6,,401677762,-125
234798,234798,Mk10,DS,1,0,1,,,02:59:02 06-Jul-2022,NN,B,42.1080,-70.1627,42.1080,-70.1627,8,,401677744,-121
234798,234798,Mk10,DS,1,0,0,,,09:39:36 06-Jul-2022,SR,B,42.0615,-70.1837,42.0615,-70.1837,8,,401677741,-118
234798,234798,Mk10,DS,1,0,0,,,10:58:35 06-Jul-2022,A1,B,42.0454,-70.1759,42.0454,-70.1759,8,,401677674,-131
234798,234798,Mk10,DS,1,0,0,,,11:59:26 06-Jul-2022,NP,B,42.0702,-70.1798,42.0702,-70.1798,8,,401677641,-129
234798,234798,Mk10,DS,1,0,0,,,13:01:47 06-Jul-2022,MC,B,42.0713,-70.1875,42.0713,-70.1875,8,,401677645,-131
234798,234798,Mk10,DS,1,0,0,,,15:22:51 06-Jul-2022,NN,B,42.0641,-70.2785,42.0641,-70.2785,6,,401677711,-128
234798,234798,Mk10,DS,1,0,0,,,00:06:21 07-Jul-2022,NK,B,42.0709,-70.3898,42.0709,-70.3898,8,,401677720,-130
234798,234798,Mk10,DS,1,0,0,,,00:25:17 07-Jul-2022,MC,B,42.0562,-70.2869,42.0562,-70.2869,6,,401677710,-118
234798,234798,Mk10,DS,1,0,0,,,01:03:33 07-Jul-2022,NN,B,42.0530,-70.4019,42.0530,-70.4019,8,,401677630,-130
234798,234798,Mk10,DS,1,0,0,,,02:02:09 07-Jul-2022,MC,B,41.9848,-70.6068,41.9848,-70.6068,5,,401677728,-121
234798,234798,Mk10,DS,1,0,0,,,02:44:35 07-Jul-2022,NN,B,41.9193,-70.6622,41.9193,-70.6622,8,,401677689,-127
234798,234798,Mk10,DS,2,0,1,51,51,09:10:47 07-Jul-2022,SR,B,41.5678,-71.1912,41.5678,-71.1912,8,,401677659,-130
234798,234798,Mk10,DS,3,0,2,66,36,10:36:11 07-Jul-2022,NK,A,42.1794,-70.2634,42.1794,-70.2634,5,,401677725,-137
234798,234798,Mk10,DS,3,0,1,113,111,10:41:35 07-Jul-2022,A1,A,42.1607,-70.2869,42.1607,-70.2869,6,,401677728,-124
234798,234798,Mk10,DS,4,0,0,65,25,10:47:39 07-Jul-2022,SR,1,42.1991,-70.3290,42.1991,-70.3290,46,,401677716,-135
234798,234798,Mk10,DS,1,0,0,,,11:49:15 07-Jul-2022,NP,B,42.1949,-70.3321,42.1949,-70.3321,8,,401677694,-132
234798,234798,Mk10,DS,2,0,1,54,54,13:27:50 07-Jul-2022,NP,B,42.1470,-70.3266,42.1470,-70.3266,8,,401677596,-123
234798,234798,Mk10,DS,1,0,0,,,13:28:17 07-Jul-2022,NN,B,42.1420,-70.3158,42.1420,-70.3158,6,,401677624,-137
234798,234798,Mk10,DS,2,0,2,528,528,14:16:07 07-Jul-2022,MC,B,42.1224,-70.2256,42.1224,-70.2256,6,,401677656,-131
234798,234798,Mk10,DS,3,0,0,291,210,15:07:57 07-Jul-2022,NN,A,42.0819,-70.1898,42.0819,-70.1898,8,,401677646,-119
234798,234798,Mk10,DS,1,0,1,,,15:11:27 07-Jul-2022,MB,B,42.0906,-70.1880,42.0906,-70.1880,6,,401677641,-126
234798,234798,Mk10,DS,1,0,1,,,21:37:02 07-Jul-2022,NP,B,42.0272,-70.0144,42.0272,-70.0144,8,,401677701,-140
234798,234798,Mk10,DS,2,0,0,130,130,22:14:24 07-Jul-2022,A1,B,42.0662,-70.1443,42.0662,-70.1443,8,,401677677,-132
234798,234798,Mk10,DS,2,0,1,417,417,23:03:50 07-Jul-2022,SR,B,42.0480,-70.0165,42.0480,-70.0165,8,,401677647,-125
234798,234798,Mk10,DS,2,0,1,649,649,23:12:55 07-Jul-2022,NP,B,42.0154,-70.0633,42.0154,-70.0633,6,,401677655,-136
234798,234798,Mk10,DS,2,0,0,415,415,23:37:28 07-Jul-2022,NK,B,42.0870,-70.1490,42.0870,-70.1490,6,,401677663,-124
234798,234798,Mk10,DS,1,0,0,,,23:46:39 07-Jul-2022,A1,B,42.0556,-70.1328,42.0556,-70.1328,8,,401677671,-139
234798,234798,Mk10,DS,1,0,0,,,00:09:18 08-Jul-2022,MC,B,42.0659,-70.1120,42.0659,-70.1120,6,,401677700,-130
234798,234798,Mk10,DS,1,0,1,,,00:38:12 08-Jul-2022,SR,B,42.0761,-70.0934,42.0761,-70.0934,6,,401677677,-126
234798,234798,Mk10,DS,3,0,1,227,97,00:53:56 08-Jul-2022,NN,A,41.9484,-70.3029,41.9484,-70.3029,6,,401677675,-129
234798,234798,Mk10,DS,3,0,3,196,57,00:55:58 08-Jul-2022,NP,A,42.0014,-70.2372,42.0014,-70.2372,6,,401677711,-131
234798,234798,Mk10,DS,1,0,1,,,00:56:54 08-Jul-2022,MB,B,42.0933,-70.1272,42.0933,-70.1272,6,,401677723,-131
234798,234798,Mk10,DS,1,0,1,,,01:14:47 08-Jul-2022,NK,B,42.0992,-70.1360,42.0992,-70.1360,6,,401677759,-137
234798,234798,Mk10,DS,2,0,1,228,228,01:43:40 08-Jul-2022,MC,B,42.1423,-70.2001,42.1423,-70.2001,6,,401677715,-109
234798,234798,Mk10,DS,2,0,1,375,375,02:29:29 08-Jul-2022,NN,B,42.1222,-70.2083,42.1222,-70.2083,6,,401677739,-137
234798,234798,Mk10,DS,2,0,0,22,22,08:37:53 08-Jul-2022,SR,B,41.9489,-70.2726,41.9489,-70.2726,8,,401677687,-133
234798,234798,Mk10,DS,1,0,0,,,10:26:05 08-Jul-2022,A1,B,42.0509,-70.3055,42.0509,-70.3055,8,,401677681,-123
234798,234798,Mk10,DS,1,0,0,,,11:53:29 08-Jul-2022,NK,B,42.0867,-70.3040,42.0867,-70.3040,8,,401677641,-125
234798,234798,Mk10,DS,3,0,0,171,65,13:13:49 08-Jul-2022,NP,A,42.0674,-70.1924,42.0674,-70.1924,8,,401677638,-119
234798,234798,Mk10,DS,2,0,1,208,208,13:31:46 08-Jul-2022,NK,B,42.0769,-70.2137,42.0769,-70.2137,6,,401677649,-121
234798,234798,Mk10,DS,1,0,1,,,13:57:49 08-Jul-2022,MC,B,42.0681,-70.1860,42.0681,-70.1860,6,,401677656,-129
234798,234798,Mk10,DS,3,0,1,127,71,14:44:05 08-Jul-2022,MB,A,42.0493,-70.0155,42.0493,-70.0155,8,,401677663,-128
234798,234798,Mk10,DS,1,0,1,,,14:54:50 08-Jul-2022,NP,B,42.0494,-70.0185,42.0494,-70.0185,6,,401677685,-140
234798,234798,Mk10,DS,1,0,1,,,14:54:50 08-Jul-2022,NN,B,42.0559,-70.0122,42.0559,-70.0122,6,,401677597,-120
234798,234798,Mk10,DS,2,0,0,344,344,15:37:46 08-Jul-2022,MC,B,42.1247,-70.1964,42.1247,-70.1964,8,,401677671,-120
234798,234798,Mk10,DS,1,0,0,,,16:34:58 08-Jul-2022,NN,B,42.1460,-70.2286,42.1460,-70.2286,7,,401677685,-123
234798,234798,Mk10,DS,1,0,0,,,21:33:37 08-Jul-2022,NK,B,42.1559,-70.3387,42.1559,-70.3387,8,,401677586,-133
234798,234798,Mk10,DS,1,0,0,,,21:58:24 08-Jul-2022,A1,B,41.9702,-70.0707,41.9702,-70.0707,6,,401677708,-130
234798,234798,Mk10,DS,3,0,2,174,52,23:09:02 08-Jul-2022,NP,A,42.0798,-70.2046,42.0798,-70.2046,7,,401677643,-123
234798,234798,Mk10,DS,3,0,1,201,183,23:12:30 08-Jul-2022,NK,A,42.0802,-70.2801,42.0802,-70.2801,6,,401677641,-123
234798,234798,Mk10,DS,1,0,0,,,23:29:52 08-Jul-2022,A1,B,42.0732,-70.2172,42.0732,-70.2172,6,,401677695,-136
234798,234798,Mk10,DS,1,0,1,,,00:35:11 09-Jul-2022,MB,B,42.0888,-70.2305,42.0888,-70.2305,6,,401677746,-136
234798,234798,Mk10,DS,1,0,1,,,00:47:00 09-Jul-2022,NP,B,42.0865,-70.2307,42.0865,-70.2307,6,,401677744,-126
234798,234798,Mk10,DS,1,0,1,,,03:08:14 09-Jul-2022,MC,B,42.1074,-70.2600,42.1074,-70.2600,8,,401677722,-132
234798,234798,Mk10,DS,1,0,0,,,09:46:51 09-Jul-2022,SR,B,42.0420,-70.2118,42.0420,-70.2118,8,,401677719,-120
234798,234798,Mk10,DS,1,0,0,,,10:08:59 09-Jul-2022,A1,B,42.0593,-70.1895,42.0593,-70.1895,6,,401677682,-129
234798,234798,Mk10,DS,1,0,1,,,11:24:56 09-Jul-2022,NK,B,42.0781,-70.2335,42.0781,-70.2335,8,,401677652,-126
234798,234798,Mk10,DS,1,0,0,,,11:24:56 09-Jul-2022,NP,B,42.0771,-70.2311,42.0771,-70.2311,,,401677650,-133
234798,234798,Mk10,DS,1,0,1,,,11:24:56 09-Jul-2022,SR,B,42.0899,-70.2220,42.0899,-70.2220,,,401677666,-134
234798,234798,Mk10,DS,2,0,0,429,429,13:02:06 09-Jul-2022,NP,B,42.1009,-70.2174,42.1009,-70.2174,8,,401677621,-120
234798,234798,Mk10,DS,2,0,0,429,429,13:02:06 09-Jul-2022,NK,B,41.9261,-70.4276,41.9261,-70.4276,,,401677634,-133
234798,234798,Mk10,DS,1,0,0,,,14:44:32 09-Jul-2022,NN,B,41.9605,-70.4654,41.9605,-70.4654,8,,401677643,-122
234798,234798,Mk10,DS,1,0,0,,,15:19:33 09-Jul-2022,MC,B,42.0845,-70.2018,42.0845,-70.2018,8,,401677618,-120
234798,234798,Mk10,DS,2,0,0,402,402,16:24:25 09-Jul-2022,NN,B,42.0929,-70.1587,42.0929,-70.1587,6,,401677647,-128
234798,234798,Mk10,DS,1,0,0,,,21:54:04 09-Jul-2022,SR,B,41.8865,-70.1543,41.8865,-70.1543,8,,401677661,-133
234798,234798,Mk10,DS,1,0,0,,,23:15:14 09-Jul-2022,A1,B,42.0485,-70.0943,42.0485,-70.0943,8,,401677662,-121
234798,234798,Mk10,DS,1,0,0,,,23:43:09 09-Jul-2022,SR,B,42.0386,-70.0903,42.0386,-70.0903,6,,401677617,-139
234798,234798,Mk10,DS,1,0,0,,,00:25:46 10-Jul-2022,NK,B,42.1302,-70.1934,42.1302,-70.1934,5,,401677713,-127
234798,234798,Mk10,DS,1,0,0,,,01:03:51 10-Jul-2022,MC,B,42.0667,-70.3694,42.0667,-70.3694,5,,401677713,-120
234798,234798,Mk10,DS,1,0,0,,,09:16:42 10-Jul-2022,SR,B,42.0162,-70.3105,42.0162,-70.3105,8,,401677693,-120
234798,234798,Mk10,DS,1,0,0,,,09:53:22 10-Jul-2022,A1,B,42.0738,-70.2333,42.0738,-70.2333,5,,401677737,-127
234798,234798,Mk10,DS,2,0,0,528,528,12:50:59 10-Jul-2022,NP,B,42.2956,-70.2756,42.2956,-70.2756,8,,401677667,-132
234798,234798,Mk10,DS,2,0,0,615,615,14:54:36 10-Jul-2022,MC,B,42.3957,-70.3250,42.3957,-70.3250,8,,401677675,-119
234798,234798,Mk10,DS,1,0,0,,,16:09:33 10-Jul-2022,NN,B,42.4425,-70.3427,42.4425,-70.3427,7,,401677695,-133
234798,234798,Mk10,DS,1,0,1,,,16:36:13 10-Jul-2022,MC,B,42.4373,-70.3402,42.4373,-70.3402,6,,401677675,-125
234798,234798,Mk10,DS,1,0,0,,,21:23:50 10-Jul-2022,SR,B,42.2481,-70.2496,42.2481,-70.2496,8,,401677716,-133
234798,234798,Mk10,DS,1,0,0,,,22:25:51 10-Jul-2022,NK,B,42.0478,-70.2689,42.0478,-70.2689,8,,401677624,-135
234798,234798,Mk10,DS,2,0,2,69,69,22:43:51 10-Jul-2022,NP,B,42.0004,-70.2956,42.0004,-70.2956,6,,401677639,-134
234798,234798,Mk10,DS,1,0,0,,,22:58:18 10-Jul-2022,A1,B,42.0303,-70.2190,42.0303,-70.2190,6,,401677621,-127
234798,234798,Mk10,DS,2,0,1,101,101,23:09:15 10-Jul-2022,SR,B,42.1034,-70.0939,42.1034,-70.0939,6,,401677650,-122
234798,234798,Mk10,DS,1,0,0,,,00:20:56 11-Jul-2022,NP,B,42.1138,-70.1888,42.1138,-70.1888,5,,401677730,-122
234798,234798,Mk10,DS,1,0,1,,,00:20:56 11-Jul-2022,NN,B,42.1067,-70.1886,42.1067,-70.1886,,,401677759,-137
234798,234798,Mk10,DS,1,0,1,,,00:38:23 11-Jul-2022,MC,B,42.0958,-70.2242,42.0958,-70.2242,6,,401677725,-130
234798,234798,Mk10,DS,1,0,1,,,02:21:56 11-Jul-2022,MC,B,42.0551,-70.2712,42.0551,-70.2712,8,,401677728,-117
234798,234798,Mk10,DS,1,0,0,,,10:24:14 11-Jul-2022,SR,B,42.0347,-70.2634,42.0347,-70.2634,8,,401677724,-115
234798,234798,Mk10,DS,2,0,0,292,292,12:11:17 11-Jul-2022,NK,B,42.0878,-70.1161,42.0878,-70.1161,8,,401677665,-129
234798,234798,Mk10,DS,4,0,0,178,40,12:37:03 11-Jul-2022,NP,0,42.1034,-70.1964,42.1034,-70.1964,46,,401677663,-124
234798,234798,Mk10,DS,3,0,1,161,50,13:52:00 11-Jul-2022,NK,A,42.1376,-69.9991,42.1376,-69.9991,6,,401677682,-133
234798,234798,Mk10,DS,2,0,0,310,310,14:21:58 11-Jul-2022,NP,B,42.0959,-70.1882,42.0959,-70.1882,6,,401677671,-127
