DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CS-0518,243060,Mk10,00:05:30 04-Aug-2024,Argos,B,43.1309,-69.2947,2535,3627,1771,37,,,,,,Speed to avg loc 22 x median
CS-0518,243060,Mk10,00:36:36 04-Aug-2024,Argos,B,43.1188,-69.2883,1939,2703,1390,51,,,,,,Speed to avg loc 91 x median
CS-0518,243060,Mk10,01:03:13 04-Aug-2024,Argos,B,43.0941,-69.3158,1897,2348,1531,48,,,,,,
CS-0518,243060,Mk10,03:31:09 04-Aug-2024,Argos,B,43.0893,-69.3124,2001,4367,916,78,,,,,,
CS-0518,243060,Mk10,03:42:27 04-Aug-2024,Argos,B,43.0905,-69.3332,2193,3993,1204,64,,,,,,
CS-0518,243060,Mk10,08:32:41 04-Aug-2024,Argos,A,43.2241,-69.4256,1549,20071,119,31,,,,,,
CS-0518,243060,Mk10,10:14:12 04-Aug-2024,Argos,0,43.1807,-69.5996,17027,320156,905,83,,,,,,
CS-0518,243060,Mk10,10:28:20 04-Aug-2024,Argos,1,43.2076,-69.3533,1378,3233,587,75,,,,,,
CS-0518,243060,Mk10,10:43:54 04-Aug-2024,Argos,B,43.2077,-69.3513,1946,3378,1121,86,,,,,,
CS-0518,243060,Mk10,12:04:25 04-Aug-2024,Argos,B,43.2168,-69.4240,3212,4570,2257,96,,,,,,
CS-0518,243060,Mk10,14:00:03 04-Aug-2024,Argos,A,43.1501,-69.6472,899,2381,339,20,,,,,,
CS-0518,243060,Mk10,14:09:03 04-Aug-2024,Argos,B,43.2771,-69.5700,2133,3053,1489,100,,,,,,
CS-0518,243060,Mk10,14:21:14 04-Aug-2024,Argos,B,43.2910,-69.6422,2460,4676,1293,10,,,,,,
CS-0518,243060,Mk10,14:49:44 04-Aug-2024,Argos,0,43.3598,-69.6946,4177,65981,264,102,,,,,,
CS-0518,243060,Mk10,15:03:06 04-Aug-2024,Argos,B,43.3201,-69.5982,2112,10402,428,78,,,,,,
CS-0518,243060,Mk10,15:58:07 04-Aug-2024,Argos,B,43.3383,-69.6449,3983,6384,2484,84,,,,,,
CS-0518,243060,Mk10,15:59:16 04-Aug-2024,Argos,B,43.2917,-69.2642,3549,33018,381,132,,,,,,
CS-0518,243060,Mk10,17:23:23 04-Aug-2024,Argos,0,43.4413,-69.3992,3394,5525,2084,59,,,,,,
CS-0518,243060,Mk10,17:33:45 04-Aug-2024,Argos,B,43.3245,-69.3489,4105,7195,2342,121,,,,,,
CS-0518,243060,Mk10,20:02:32 04-Aug-2024,Argos,2,43.4847,-69.4339,395,611,255,46,,,,,,
CS-0518,243060,Mk10,21:38:03 04-Aug-2024,Argos,B,43.5273,-69.4908,2852,4413,1843,71,,,,,,
CS-0518,243060,Mk10,21:48:04 04-Aug-2024,Argos,B,43.4994,-69.4499,3340,5457,2043,104,,,,,,
CS-0518,243060,Mk10,22:09:33 04-Aug-2024,Argos,A,43.4345,-69.3144,5722,19907,1644,49,,,,,,
CS-0518,243060,Mk10,22:28:54 04-Aug-2024,Argos,B,43.5210,-69.4786,3806,5466,2649,92,,,,,,
CS-0518,243060,Mk10,23:56:35 04-Aug-2024,Argos,B,43.5778,-69.5242,13003,24088,7018,112,,,,,,
CS-0518,243060,Mk10,00:03:30 05-Aug-2024,Argos,1,43.5715,-69.3029,634,2114,190,87,,,,,,
CS-0518,243060,Mk10,00:43:21 05-Aug-2024,Argos,1,43.5663,-69.2988,957,2923,313,84,,,,,,
CS-0518,243060,Mk10,00:44:09 05-Aug-2024,Argos,A,43.5693,-69.2895,946,1341,666,119,,,,,,
CS-0518,243060,Mk10,00:55:06 05-Aug-2024,Argos,B,43.5696,-69.2891,2204,3011,1612,93,,,,,,
CS-0518,243060,Mk10,01:25:27 05-Aug-2024,Argos,B,43.5722,-69.2826,1878,3420,1030,17,,,,,,
CS-0518,243060,Mk10,01:38:48 05-Aug-2024,Argos,B,43.5815,-69.2805,965,1408,660,134,,,,,,
CS-0518,243060,Mk10,01:38:48 05-Aug-2024,Argos,A,43.5758,-69.2781,340,1793,64,98,,,,,,
CS-0518,243060,Mk10,02:13:12 05-Aug-2024,Argos,B,43.5891,-69.2857,888,1341,587,91,,,,,,
CS-0518,243060,Mk10,03:00:38 05-Aug-2024,Argos,B,43.5771,-69.2721,1112,1767,699,58,,,,,,
CS-0518,243060,Mk10,03:13:11 05-Aug-2024,Argos,A,43.6043,-69.2542,153,699,33,91,,,,,,
CS-0518,243060,Mk10,03:21:06 05-Aug-2024,Argos,B,43.5970,-69.2653,1431,9789,209,156,,,,,,
CS-0518,243060,Mk10,04:34:14 05-Aug-2024,Argos,A,43.6481,-69.2628,435,3126,60,119,,,,,,
