DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy,MobMean,MobSD,ActivitySum
CS-0518,243060,,Transmission,Mk10,3,16:00:00 02-Aug-2024,17:00:00 02-Aug-2024,,,,0.0,0.00,74.0,0.75,,,,,,,
CS-0518,243060,,Transmission,Mk10,2,17:00:00 02-Aug-2024,18:00:00 02-Aug-2024,,,,0.0,0.00,78.0,0.75,,,,,,,
CS-0518,243060,,Transmission,Mk10,1,18:00:00 02-Aug-2024,19:00:00 02-Aug-2024,,,,0.0,0.00,74.0,0.75,,,,,,,
CS-0518,243060,,Transmission,Mk10,1,19:00:00 02-Aug-2024,20:00:00 02-Aug-2024,,,,0.0,0.00,80.0,0.75,,,,,,,
CS-0518,243060,,Transmission,Mk10,1,22:00:00 02-Aug-2024,23:00:00 02-Aug-2024,,,,0.0,0.00,72.0,0.75,,,,,,,
