"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CS-0518",243060,17552,43.44134,-69.39922,0,08/04/2024 17:23:23,Argos,0,340,O3,,401677628.86,08/04/2024 17:20:17,1,5,0,-120,401677628.86,-69.39922,43.44134,-69.39922,43.44134,46,3,3394,5525,2084,59,474,189,225,226,7,1,129,208,12,199,193,140,240,86,72,12,161,0,44,72,0,151,155,67,240,101,36,210,31,130,0,0,
"CS-0518",243060,17552,43.44134,-69.39922,0,08/04/2024 17:23:23,Argos,0,340,O3,,401677628.86,08/04/2024 17:20:41,1,5,0,-120,401677628.86,-69.39922,43.44134,-69.39922,43.44134,46,3,3394,5525,2084,59,474,178,109,66,6,245,65,126,10,195,96,9,40,118,13,140,116,1,176,248,3,104,29,138,0,40,16,67,23,193,0,0,
"CS-0518",243060,17552,43.44134,-69.39922,0,08/04/2024 17:23:23,Argos,0,340,O3,,401677628.86,08/04/2024 17:24:51,1,5,0,-120,401677628.86,-69.39922,43.44134,-69.39922,43.44134,46,3,3394,5525,2084,59,474,176,58,130,6,227,130,155,132,176,252,69,82,10,97,192,74,16,16,197,49,22,164,41,138,160,40,232,75,20,64,20,
"CS-0518",243060,17552,43.44134,-69.39922,0,08/04/2024 17:23:23,Argos,0,340,O3,,401677628.86,08/04/2024 17:25:09,1,5,0,-120,401677628.86,-69.39922,43.44134,-69.39922,43.44134,46,3,3394,5525,2084,59,474,31,168,194,7,73,127,6,3,130,133,5,7,162,134,16,38,164,3,65,129,65,2,195,254,202,128,0,,,,,
"CS-0518",243060,17552,43.44134,-69.39922,0,08/04/2024 17:23:23,Argos,0,340,O3,,401677628.86,08/04/2024 17:25:57,1,5,0,-120,401677628.86,-69.39922,43.44134,-69.39922,43.44134,46,3,3394,5525,2084,59,474,127,63,114,6,68,217,20,239,58,211,191,228,139,237,32,36,83,96,25,153,96,196,0,,,,,,,,,
"CS-0518",243060,17552,43.32449,-69.34887,B,08/04/2024 17:33:45,Argos,0,0,NN,,401677583.23,08/04/2024 17:33:46,1,1,0,-128,401677583.23,-69.34887,43.32449,-69.34887,43.32449,8,3,4105,7195,2342,121,5025,121,53,226,6,54,30,209,63,231,8,213,98,81,67,127,11,18,163,158,151,188,197,249,,,,,,,,,
"CS-0518",243060,17552,43.48474,-69.43385,2,08/04/2024 20:02:32,Argos,0,551,CS,,401677654.91,08/04/2024 19:58:35,1,4,0,-125,401677654.91,-69.43385,43.48474,-69.43385,43.48474,58,3,395,611,255,46,321,112,165,50,7,86,161,154,191,77,185,111,4,15,200,68,33,169,93,131,46,51,41,155,18,0,0,0,,,,,
"CS-0518",243060,17552,43.48474,-69.43385,2,08/04/2024 20:02:32,Argos,0,551,CS,,401677654.91,08/04/2024 19:59:27,1,4,0,-125,401677654.91,-69.43385,43.48474,-69.43385,43.48474,58,3,395,611,255,46,321,119,163,50,7,54,215,80,12,132,119,78,238,255,95,30,244,241,154,208,192,0,0,0,,,,,,,,,
"CS-0518",243060,17552,43.48474,-69.43385,2,08/04/2024 20:02:32,Argos,0,551,CS,,401677654.91,08/04/2024 20:04:24,1,4,0,-125,401677654.91,-69.43385,43.48474,-69.43385,43.48474,58,3,395,611,255,46,321,182,169,50,8,4,192,221,26,72,35,138,240,224,47,148,45,4,1,108,193,176,40,4,34,13,33,65,114,23,0,0,
"CS-0518",243060,17552,43.48474,-69.43385,2,08/04/2024 20:02:32,Argos,0,551,CS,,401677654.91,08/04/2024 20:07:46,1,4,0,-125,401677654.91,-69.43385,43.48474,-69.43385,43.48474,58,3,395,611,255,46,321,191,97,50,7,93,129,209,8,204,244,84,114,13,138,232,139,176,68,21,0,91,14,2,26,3,80,160,11,69,0,0,
"CS-0518",243060,17552,43.52726,-69.49077,B,08/04/2024 21:38:03,Argos,0,23,CS,,401677613.07,08/04/2024 21:37:52,1,2,0,-134,401677613.07,-69.49077,43.52726,-69.49077,43.52726,8,3,2852,4413,1843,71,3378,176,152,178,5,104,194,165,3,49,24,85,1,8,98,248,138,166,14,198,32,213,128,21,137,0,154,67,200,73,4,0,
"CS-0518",243060,17552,43.52726,-69.49077,B,08/04/2024 21:38:03,Argos,0,23,CS,,401677613.07,08/04/2024 21:38:15,1,2,0,-134,401677613.07,-69.49077,43.52726,-69.49077,43.52726,8,3,2852,4413,1843,71,3378,209,110,114,5,104,1,12,132,136,68,68,171,119,183,123,140,1,247,255,44,71,63,255,255,181,132,55,247,119,64,0,
"CS-0518",243060,17552,43.4994,-69.44988,B,08/04/2024 21:48:04,Argos,0,0,A1,,401677629.12,08/04/2024 21:48:04,1,1,0,-139,401677629.12,-69.44988,43.4994,-69.44988,43.4994,6,3,3340,5457,2043,104,4567,185,17,210,5,82,65,93,110,139,149,14,200,150,99,34,114,194,183,65,93,85,192,216,190,9,204,14,195,176,64,0,
"CS-0518",243060,17552,43.43451,-69.31439,A,08/04/2024 22:09:33,Argos,0,30,NK,,401677632.83,08/04/2024 22:09:18,1,2,0,-133,401677632.83,-69.31439,43.43451,-69.31439,43.43451,6,3,5722,19907,1644,49,3169,121,53,226,6,54,30,209,63,231,78,17,168,39,241,180,209,119,1,85,34,133,21,80,,,,,,,,,
"CS-0518",243060,17552,43.43451,-69.31439,A,08/04/2024 22:09:33,Argos,0,30,NK,,401677632.83,08/04/2024 22:09:49,1,2,0,-133,401677632.83,-69.31439,43.43451,-69.31439,43.43451,6,3,5722,19907,1644,49,3169,113,236,66,6,37,173,213,53,32,134,148,68,37,87,126,62,67,71,52,153,88,188,0,,,,,,,,,
"CS-0518",243060,17552,43.43451,-69.31439,A,08/04/2024 22:09:33,Argos,0,30,NK,,401677632.83,08/04/2024 22:11:06,1,2,0,-133,401677632.83,-69.31439,43.43451,-69.31439,43.43451,6,3,5722,19907,1644,49,3169,180,221,242,5,60,1,191,20,212,36,195,226,40,153,200,26,209,13,64,80,82,24,150,100,152,161,81,76,237,60,0,
"CS-0518",243060,17552,43.521,-69.47864,B,08/04/2024 22:28:54,Argos,0,0,SR,,401677624.16,08/04/2024 22:28:54,1,1,0,-136,401677624.16,-69.47864,43.521,-69.47864,43.521,8,3,3806,5466,2649,92,4751,180,194,210,5,43,65,226,12,195,176,141,56,86,42,51,160,33,105,111,64,240,162,25,26,42,152,5,177,88,0,0,
"CS-0518",243060,17552,43.57782,-69.52425,B,08/04/2024 23:56:35,Argos,0,0,MC,,401677650.45,08/04/2024 23:56:36,1,1,0,-132,401677650.45,-69.52425,43.57782,-69.52425,43.57782,7,3,13003,24088,7018,112,7133,176,27,66,5,9,0,209,14,193,112,79,208,134,23,128,88,4,176,76,129,130,29,136,32,22,224,236,52,0,0,0,
"CS-0518",243060,17552,43.57146,-69.30288,1,08/05/2024 00:03:30,Argos,0,450,SR,,401677634.7,08/04/2024 23:56:36,1,4,0,-127,401677634.7,-69.30288,43.57146,-69.30288,43.57146,56,3,634,2114,190,87,379,176,27,66,5,9,0,209,14,193,112,79,208,134,23,128,88,4,176,76,129,130,21,136,32,22,224,236,52,0,0,0,
"CS-0518",243060,17552,43.57146,-69.30288,1,08/05/2024 00:03:30,Argos,0,450,SR,,401677634.7,08/05/2024 00:02:33,1,4,0,-127,401677634.7,-69.30288,43.57146,-69.30288,43.57146,56,3,634,2114,190,87,379,215,58,130,5,8,1,44,55,179,247,57,2,255,255,119,1,118,209,55,191,104,63,150,127,63,254,193,247,246,195,172,
"CS-0518",243060,17552,43.57146,-69.30288,1,08/05/2024 00:03:30,Argos,0,450,SR,,401677634.7,08/05/2024 00:03:52,1,4,0,-127,401677634.7,-69.30288,43.57146,-69.30288,43.57146,56,3,634,2114,190,87,379,178,86,178,41,103,66,46,24,251,146,22,191,188,10,129,24,226,40,62,12,226,15,66,63,84,27,20,233,104,251,47,
"CS-0518",243060,17552,43.57146,-69.30288,1,08/05/2024 00:03:30,Argos,0,450,SR,,401677634.7,08/05/2024 00:04:07,1,4,0,-127,401677634.7,-69.30288,43.57146,-69.30288,43.57146,56,3,634,2114,190,87,379,47,222,50,8,32,109,0,128,128,128,128,247,253,153,192,0,2,128,105,2,0,0,0,,,,,,,,,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:36:31,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,114,215,162,9,85,254,16,69,189,106,157,24,18,50,49,151,85,162,24,128,0,0,0,,,,,,,,,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:38:09,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,178,227,18,9,26,129,100,140,196,48,8,56,22,25,128,80,193,49,28,194,103,11,134,160,27,210,104,63,0,0,0,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:39:19,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,180,97,194,9,13,194,142,133,48,228,5,125,8,97,64,3,188,242,9,64,57,33,88,98,9,114,168,130,96,0,0,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:41:44,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,186,117,50,8,206,1,242,10,195,192,149,136,21,138,64,31,64,204,72,0,168,5,97,176,6,160,59,17,192,0,0,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:42:49,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,31,168,194,7,73,127,6,3,130,133,5,7,162,134,16,38,164,3,65,129,65,2,195,254,202,128,0,,,,,
"CS-0518",243060,17552,43.56626,-69.29875,1,08/05/2024 00:43:21,Argos,0,442,NP,,401677663.14,08/05/2024 00:43:53,1,6,0,-125,401677663.14,-69.29875,43.56626,-69.29875,43.56626,46,3,957,2923,313,84,248,115,246,114,9,70,65,22,186,126,48,93,136,18,185,148,157,166,57,34,120,9,111,184,,,,,,,,,
"CS-0518",243060,17552,43.5693,-69.28951,A,08/05/2024 00:44:09,Argos,0,428,MB,,401677670.81,08/05/2024 00:43:53,1,3,0,-127,401677670.81,-69.28951,43.5693,-69.28951,43.5693,6,3,946,1341,666,119,336,115,246,114,9,70,81,18,190,126,48,93,136,18,185,148,221,169,161,189,213,48,209,111,,,,,,,,,
"CS-0518",243060,17552,43.5693,-69.28951,A,08/05/2024 00:44:09,Argos,0,428,MB,,401677670.81,08/05/2024 00:44:27,1,3,0,-127,401677670.81,-69.28951,43.5693,-69.28951,43.5693,6,3,946,1341,666,119,336,112,173,162,9,68,102,17,255,2,64,40,247,29,85,84,19,145,161,152,64,0,0,0,,,,,,,,,
"CS-0518",243060,17552,43.5693,-69.28951,A,08/05/2024 00:44:09,Argos,0,428,MB,,401677670.81,08/05/2024 00:51:01,1,3,0,-127,401677670.81,-69.28951,43.5693,-69.28951,43.5693,6,3,946,1341,666,119,336,182,8,2,8,147,194,135,129,32,16,1,109,17,30,204,19,224,136,152,88,170,16,65,232,70,184,178,14,197,0,0,
"CS-0518",243060,17552,43.56957,-69.28908,B,08/05/2024 00:55:06,Argos,0,0,A1,,401677663.6,08/05/2024 00:55:07,1,1,0,-138,401677663.6,-69.28908,43.56957,-69.28908,43.56957,6,3,2204,3011,1612,93,1316,116,79,210,8,246,26,212,243,119,232,77,168,45,168,23,254,103,61,174,71,146,194,91,,,,,,,,,
"CS-0518",243060,17552,43.57219,-69.28261,B,08/05/2024 01:25:27,Argos,0,131,NK,,401677675.94,08/05/2024 01:24:22,1,2,0,-129,401677675.94,-69.28261,43.57219,-69.28261,43.57219,6,3,1878,3420,1030,17,1890,126,136,11,211,68,197,104,210,5,150,144,111,196,225,2,145,237,101,157,99,89,113,136,,,,,,,,,
"CS-0518",243060,17552,43.57219,-69.28261,B,08/05/2024 01:25:27,Argos,0,131,NK,,401677675.94,08/05/2024 01:26:33,1,2,0,-129,401677675.94,-69.28261,43.57219,-69.28261,43.57219,6,3,1878,3420,1030,17,1890,4,2,10,22,138,92,202,54,207,104,198,198,229,201,18,115,122,35,60,88,130,172,174,12,117,124,121,,,,,
"CS-0518",243060,17552,43.58146,-69.28052,B,08/05/2024 01:38:48,Argos,0,28,NN,,401677666.56,08/05/2024 01:38:34,1,2,0,-126,401677666.56,-69.28052,43.58146,-69.28052,43.58146,6,3,965,1408,660,134,1999,112,240,50,8,116,251,85,160,7,99,146,58,205,122,93,187,228,234,225,25,217,80,0,,,,,,,,,
"CS-0518",243060,17552,43.57584,-69.27812,A,08/05/2024 01:38:48,Argos,0,227,MC,,401677669.56,08/05/2024 01:38:34,1,3,2,-118,401677669.56,-69.27812,43.57584,-69.27812,43.57584,0,3,340,1793,64,98,952,112,240,50,8,116,251,85,160,7,99,146,58,205,122,93,187,228,234,225,25,217,80,0,,,,,,,,,
"CS-0518",243060,17552,43.58146,-69.28052,B,08/05/2024 01:38:48,Argos,0,28,NN,,401677666.56,08/05/2024 01:39:03,1,2,0,-126,401677666.56,-69.28052,43.58146,-69.28052,43.58146,6,3,965,1408,660,134,1999,191,192,66,7,16,2,128,1,177,236,82,226,17,149,6,24,144,108,229,53,71,97,89,60,98,141,66,178,252,208,0,
"CS-0518",243060,17552,43.57584,-69.27812,A,08/05/2024 01:38:48,Argos,0,227,MC,,401677669.56,08/05/2024 01:39:03,1,3,2,-118,401677669.56,-69.27812,43.57584,-69.27812,43.57584,0,3,340,1793,64,98,952,191,192,66,7,16,2,128,1,177,236,82,226,17,149,6,24,144,108,229,53,71,97,89,60,98,141,66,178,252,208,0,
"CS-0518",243060,17552,43.57584,-69.27812,A,08/05/2024 01:38:48,Argos,0,227,MC,,401677669.56,08/05/2024 01:42:21,1,3,2,-118,401677669.56,-69.27812,43.57584,-69.27812,43.57584,0,3,340,1793,64,98,952,189,225,226,7,1,129,208,12,199,193,140,240,86,72,12,161,0,44,72,56,26,206,249,143,142,60,203,73,145,54,205,
"CS-0518",243060,17552,43.58911,-69.2857,B,08/05/2024 02:13:12,Argos,0,0,NP,,401677657.64,08/05/2024 02:13:12,1,1,0,-137,401677657.64,-69.2857,43.58911,-69.2857,43.58911,8,2,888,1341,587,91,2507,124,99,18,8,23,46,28,137,148,224,79,86,117,38,129,90,82,173,80,172,41,10,92,89,101,42,165,,,,,
"CS-0518",243060,17552,43.57712,-69.27207,B,08/05/2024 03:00:38,Argos,0,37,O3,,401677654.31,08/05/2024 03:00:20,1,2,0,-134,401677654.31,-69.27207,43.57712,-69.27207,43.57712,8,3,1112,1767,699,58,3143,214,168,194,5,120,0,238,191,255,255,254,196,7,127,255,187,246,196,39,51,113,64,55,187,15,116,69,183,119,55,112,
"CS-0518",243060,17552,43.57712,-69.27207,B,08/05/2024 03:00:38,Argos,0,37,O3,,401677654.31,08/05/2024 03:00:57,1,2,0,-134,401677654.31,-69.27207,43.57712,-69.27207,43.57712,8,3,1112,1767,699,58,3143,44,158,34,56,135,216,8,224,66,203,20,140,49,126,7,172,91,10,226,112,235,172,178,,,,,,,,,
"CS-0518",243060,17552,43.60429,-69.25425,A,08/05/2024 03:13:11,Argos,0,574,NN,,401677655.17,08/05/2024 03:13:11,1,3,0,-128,401677655.17,-69.25425,43.60429,-69.25425,43.60429,6,3,153,699,33,91,408,125,95,82,6,244,88,159,26,184,10,68,222,232,50,171,10,104,155,49,205,156,10,150,171,84,72,78,,,,,
"CS-0518",243060,17552,43.60429,-69.25425,A,08/05/2024 03:13:11,Argos,0,574,NN,,401677655.17,08/05/2024 03:19:28,1,3,0,-128,401677655.17,-69.25425,43.60429,-69.25425,43.60429,6,3,153,699,33,91,408,123,100,18,6,214,49,87,190,70,178,33,120,179,5,204,209,129,102,112,153,144,236,0,,,,,,,,,
"CS-0518",243060,17552,43.59701,-69.26525,B,08/05/2024 03:21:06,Argos,0,197,MC,,401677655.89,08/05/2024 03:19:28,1,2,0,-127,401677655.89,-69.26525,43.59701,-69.26525,43.59701,6,3,1431,9789,209,156,4046,123,100,18,6,214,49,87,190,70,178,33,120,179,5,204,209,129,102,112,153,144,236,0,,,,,,,,,
"CS-0518",243060,17552,43.60429,-69.25425,A,08/05/2024 03:13:11,Argos,0,574,NN,,401677655.17,08/05/2024 03:22:45,1,3,0,-128,401677655.17,-69.25425,43.60429,-69.25425,43.60429,6,3,153,699,33,91,408,176,152,178,5,104,194,165,3,49,24,85,1,8,98,248,138,166,14,198,32,213,128,21,137,0,154,67,200,73,4,0,
"CS-0518",243060,17552,43.59701,-69.26525,B,08/05/2024 03:21:06,Argos,0,197,MC,,401677655.89,08/05/2024 03:22:45,1,2,0,-127,401677655.89,-69.26525,43.59701,-69.26525,43.59701,6,3,1431,9789,209,156,4046,176,152,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CS-0518",243060,17552,43.64807,-69.26281,A,08/05/2024 04:34:14,Argos,0,473,O3,,401677643.14,08/05/2024 04:29:10,1,3,0,-122,401677643.14,-69.26281,43.64807,-69.26281,43.64807,8,3,435,3126,60,119,1223,113,236,66,6,37,173,213,53,32,134,148,68,37,87,126,62,65,75,150,23,48,29,251,,,,,,,,,
"CS-0518",243060,17552,43.64807,-69.26281,A,08/05/2024 04:34:14,Argos,0,473,O3,,401677643.14,08/05/2024 04:36:30,1,3,0,-122,401677643.14,-69.26281,43.64807,-69.26281,43.64807,8,3,435,3126,60,119,1223,118,108,162,6,22,124,208,146,238,225,112,55,131,241,26,61,77,32,66,104,144,19,193,,,,,,,,,
"CS-0518",243060,17552,43.64807,-69.26281,A,08/05/2024 04:34:14,Argos,0,473,O3,,401677643.14,08/05/2024 04:37:03,1,3,0,-122,401677643.14,-69.26281,43.64807,-69.26281,43.64807,8,3,435,3126,60,119,1223,120,216,226,6,20,101,215,55,163,186,97,200,136,134,196,50,30,208,88,94,104,54,236,,,,,,,,,
"CS-0518",243060,17552,,,,,,,0,CS,,401650000,08/07/2024 22:55:35,1,1,0,-136,401650000,,,,,,,,,,,,33,152,223,38,145,245,203,132,169,27,135,229,41,10,22,150,131,203,164,115,105,12,249,,,,,,,,,
