DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CS-0518,243060,Mk10,DS,1,0,1,,,03:42:27 04-Aug-2024,O3,B,43.0905,-69.3332,43.0905,-69.3332,6,,401677671,-121
CS-0518,243060,Mk10,DS,3,0,1,167,15,08:32:41 04-Aug-2024,SR,A,43.2241,-69.4256,43.2241,-69.4256,8,,401677655,-126
CS-0518,243060,Mk10,DS,4,0,2,27,18,10:14:12 04-Aug-2024,SR,0,43.1807,-69.5996,43.1807,-69.5996,48,,401677658,-120
CS-0518,243060,Mk10,DS,4,0,3,16,15,10:28:20 04-Aug-2024,CS,1,43.2076,-69.3533,43.2076,-69.3533,56,,401677582,-119
CS-0518,243060,Mk10,DS,1,0,1,,,10:43:54 04-Aug-2024,NK,B,43.2077,-69.3513,43.2077,-69.3513,6,,401677559,-132
CS-0518,243060,Mk10,DS,1,0,0,,,12:04:25 04-Aug-2024,CS,B,43.2168,-69.4240,43.2168,-69.4240,6,,401677635,-139
CS-0518,243060,Mk10,DS,3,0,1,271,93,14:00:03 04-Aug-2024,NK,A,43.1501,-69.6472,43.1501,-69.6472,8,,401677563,-129
CS-0518,243060,Mk10,DS,1,0,1,,,14:09:03 04-Aug-2024,NN,B,43.2771,-69.5700,43.2771,-69.5700,6,,401677597,-129
CS-0518,243060,Mk10,DS,1,0,0,,,14:21:14 04-Aug-2024,MC,B,43.2910,-69.6422,43.2910,-69.6422,6,,401677615,-120
CS-0518,243060,Mk10,DS,4,0,0,30,19,14:49:44 04-Aug-2024,NP,0,43.3598,-69.6946,43.3598,-69.6946,46,,401677583,-120
CS-0518,243060,Mk10,DS,2,0,0,53,53,15:03:06 04-Aug-2024,MB,B,43.3201,-69.5982,43.3201,-69.5982,6,,401677569,-128
CS-0518,243060,Mk10,DS,1,0,1,,,15:58:07 04-Aug-2024,NN,B,43.3383,-69.6449,43.3383,-69.6449,6,,401677601,-140
CS-0518,243060,Mk10,DS,2,0,0,136,136,15:59:16 04-Aug-2024,MC,B,43.2917,-69.2642,43.2917,-69.2642,6,,401677592,-120
CS-0518,243060,Mk10,DS,5,0,1,85,18,17:23:23 04-Aug-2024,O3,0,43.4413,-69.3992,43.4413,-69.3992,46,,401677628,-120
CS-0518,243060,Mk10,DS,1,0,1,,,17:33:45 04-Aug-2024,NN,B,43.3245,-69.3489,43.3245,-69.3489,8,,401677583,-128
CS-0518,243060,Mk10,DS,4,0,1,183,52,20:02:32 04-Aug-2024,CS,2,43.4847,-69.4339,43.4847,-69.4339,58,,401677654,-125
CS-0518,243060,Mk10,DS,2,0,0,23,23,21:38:03 04-Aug-2024,CS,B,43.5273,-69.4908,43.5273,-69.4908,8,,401677613,-134
CS-0518,243060,Mk10,DS,1,0,1,,,21:48:04 04-Aug-2024,A1,B,43.4994,-69.4499,43.4994,-69.4499,6,,401677629,-139
CS-0518,243060,Mk10,DS,3,0,2,54,31,22:09:33 04-Aug-2024,NK,A,43.4345,-69.3144,43.4345,-69.3144,6,,401677632,-133
CS-0518,243060,Mk10,DS,1,0,1,,,22:28:54 04-Aug-2024,SR,B,43.5210,-69.4786,43.5210,-69.4786,8,,401677624,-136
CS-0518,243060,Mk10,DS,1,0,1,,,23:56:35 04-Aug-2024,MC,B,43.5778,-69.5242,43.5778,-69.5242,7,,401677650,-132
CS-0518,243060,Mk10,DS,4,0,1,150,15,00:03:30 05-Aug-2024,SR,1,43.5715,-69.3029,43.5715,-69.3029,56,,401677634,-127
CS-0518,243060,Mk10,DS,6,0,2,88,64,00:43:21 05-Aug-2024,NP,1,43.5663,-69.2988,43.5663,-69.2988,46,,401677663,-125
CS-0518,243060,Mk10,DS,3,0,1,214,34,00:44:09 05-Aug-2024,MB,A,43.5693,-69.2895,43.5693,-69.2895,6,,401677670,-127
CS-0518,243060,Mk10,DS,1,0,1,,,00:55:06 05-Aug-2024,A1,B,43.5696,-69.2891,43.5696,-69.2891,6,,401677663,-138
CS-0518,243060,Mk10,DS,2,0,2,131,131,01:25:27 05-Aug-2024,NK,B,43.5722,-69.2826,43.5722,-69.2826,6,,401677675,-129
CS-0518,243060,Mk10,DS,2,0,0,29,29,01:38:48 05-Aug-2024,NN,B,43.5815,-69.2805,43.5815,-69.2805,6,,401677666,-126
CS-0518,243060,Mk10,DS,3,0,1,113,29,01:38:48 05-Aug-2024,MC,A,43.5758,-69.2781,43.5758,-69.2781,,,401677669,-118
CS-0518,243060,Mk10,DS,1,0,1,,,02:13:12 05-Aug-2024,NP,B,43.5891,-69.2857,43.5891,-69.2857,8,,401677657,-137
CS-0518,243060,Mk10,DS,2,0,2,37,37,03:00:38 05-Aug-2024,O3,B,43.5771,-69.2721,43.5771,-69.2721,8,,401677654,-134
CS-0518,243060,Mk10,DS,3,0,1,287,197,03:13:11 05-Aug-2024,NN,A,43.6043,-69.2542,43.6043,-69.2542,6,,401677655,-128
CS-0518,243060,Mk10,DS,2,0,1,197,197,03:21:06 05-Aug-2024,MC,B,43.5970,-69.2653,43.5970,-69.2653,6,,401677655,-127
CS-0518,243060,Mk10,DS,3,0,3,236,33,04:34:14 05-Aug-2024,O3,A,43.6481,-69.2628,43.6481,-69.2628,8,,401677643,-122
CS-0518,243060,Mk10,DS,1,0,1,,,22:55:35 07-Aug-2024,CS,,,,,,,,401650000,-136
