Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,234804,31,NN,A,40,05-Jul-2022,15:29:34,42.0177,-67.8231,,401677601,-123,8,0,05-Jul-2022,15:30:14,42.0177,-67.8231,71,11336,182083,705,108,,,177,67,73,201,9,65,38,40,68,228,6,84,162,28,4,49,37,21,72,84,104,26,12,74,160,208,52,12,20,192,0,
17552,234804,31,SR,0,41,05-Jul-2022,22:25:44,42.1758,-67.8494,,401677638,-123,48,0,05-Jul-2022,22:24:43,,,138,25707,520094,1270,110,,,190,140,153,201,120,128,212,14,140,86,71,96,68,15,14,49,2,32,116,33,108,21,3,163,140,0,104,213,92,0,0,
17552,234804,31,SR,0,41,05-Jul-2022,22:25:44,42.1758,-67.8494,,401677638,-123,48,0,05-Jul-2022,22:25:03,,,138,25707,520094,1270,110,,,190,12,121,201,112,128,207,4,129,209,72,0,68,73,40,55,1,160,160,97,104,5,14,106,146,64,168,40,16,0,0,
17552,234804,31,SR,0,41,05-Jul-2022,22:25:44,42.1758,-67.8494,,401677638,-123,48,0,05-Jul-2022,22:26:10,,,138,25707,520094,1270,110,,,187,209,127,220,196,182,224,46,146,108,35,96,113,250,93,223,27,42,20,9,150,101,118,47,103,50,177,19,197,204,60,
17552,234804,31,SR,0,41,05-Jul-2022,22:25:44,42.1758,-67.8494,,401677638,-123,48,0,05-Jul-2022,22:27:01,,,138,25707,520094,1270,110,,,178,109,9,201,90,0,224,49,1,227,2,67,252,24,106,148,170,69,87,90,28,2,72,96,88,188,26,69,51,0,0,
17552,234804,11,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:40:03,42.0736,-67.5395,489,5058,203507,125,99,,,58,51,41,199,48,70,164,10,32,8,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:40:37,42.0736,-67.5395,489,5058,203507,125,99,,,114,149,41,200,69,112,80,108,236,252,118,86,20,37,190,170,93,16,97,165,61,164,76,,,,,,,,,
17552,234804,31,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:40:54,42.0736,-67.5395,489,5058,203507,125,99,,,187,161,57,201,61,17,120,180,76,91,83,31,129,252,60,16,29,146,76,199,187,22,193,185,10,177,222,108,70,250,138,
17552,234804,31,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:44:43,42.0736,-67.5395,489,5058,203507,125,99,,,177,67,73,201,9,65,38,40,68,228,6,84,162,28,4,49,37,21,72,84,104,27,223,246,195,120,195,210,201,38,111,
17552,234804,31,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:45:22,42.0736,-67.5395,489,5058,203507,125,99,,,178,231,41,200,247,129,64,44,66,208,201,129,162,16,140,77,128,32,184,50,64,116,133,226,156,0,40,46,24,0,0,
17552,234804,31,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:47:37,42.0736,-67.5395,489,5058,203507,125,99,,,184,109,201,200,238,193,68,4,130,64,196,141,74,20,6,65,233,89,126,102,172,120,134,98,148,163,68,37,62,249,181,
17552,234804,15,A1,0,42,05-Jul-2022,22:40:31,42.0736,-67.5395,,401677643,-137,46,0,05-Jul-2022,22:48:12,42.0736,-67.5395,489,5058,203507,125,99,,,16,221,73,199,22,107,36,45,49,225,152,128,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,31,NK,B,43,05-Jul-2022,22:47:54,42.1212,-67.6981,,401677624,-117,6,0,05-Jul-2022,22:47:37,42.1212,-67.6981,35,4392,8263,2334,68,,,184,109,201,200,238,193,68,4,130,64,134,1,205,193,92,134,4,111,94,99,83,248,121,33,104,188,133,221,50,64,188,
17552,234804,15,NK,B,43,05-Jul-2022,22:47:54,42.1212,-67.6981,,401677624,-117,6,0,05-Jul-2022,22:48:12,42.1212,-67.6981,35,4392,8263,2334,68,,,16,221,73,199,22,107,36,45,49,225,152,128,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,31,NP,B,44,05-Jul-2022,23:38:06,42.1125,-67.7496,,401677653,-122,6,0,05-Jul-2022,23:36:40,42.1125,-67.7496,174,817,20648,32,78,,,221,18,153,199,120,1,197,77,69,144,149,84,85,201,204,152,5,157,197,92,5,204,232,220,24,8,76,8,72,196,128,
17552,234804,31,NP,B,44,05-Jul-2022,23:38:06,42.1125,-67.7496,,401677653,-122,6,0,05-Jul-2022,23:39:34,42.1125,-67.7496,174,817,20648,32,78,,,218,164,25,199,108,214,216,13,14,219,237,222,190,222,205,220,219,221,237,221,6,205,204,220,219,205,188,203,230,186,190,
17552,234804,31,SR,A,45,06-Jul-2022,00:03:45,42.1296,-67.7516,,401677651,-136,6,0,06-Jul-2022,00:01:06,42.1296,-67.7516,256,1734,9253,324,148,,,178,186,41,199,77,192,218,184,66,81,7,53,155,100,115,203,19,32,18,89,79,44,148,171,209,84,165,186,211,34,209,
17552,234804,31,SR,A,45,06-Jul-2022,00:03:45,42.1296,-67.7516,,401677651,-136,6,0,06-Jul-2022,00:04:49,42.1296,-67.7516,256,1734,9253,324,148,,,213,161,249,199,76,186,217,0,13,224,1,206,2,46,208,0,12,224,1,174,48,64,14,225,0,15,255,0,30,1,30,
17552,234804,31,SR,A,45,06-Jul-2022,00:03:45,42.1296,-67.7516,,401677651,-136,6,0,06-Jul-2022,00:05:22,42.1296,-67.7516,256,1734,9253,324,148,,,186,137,105,199,68,129,110,2,130,193,201,48,20,92,130,90,2,160,212,38,208,168,14,74,85,40,179,45,74,171,1,
17552,234804,31,NK,B,46,06-Jul-2022,00:33:18,42.1319,-67.7506,,401677672,-137,6,0,06-Jul-2022,00:33:19,42.1319,-67.7506,,5026,6485,3895,117,,,176,80,17,169,165,217,230,178,178,35,103,81,168,168,18,93,158,129,40,231,118,137,43,83,110,31,96,41,25,197,23,
17552,234804,15,MC,B,47,06-Jul-2022,00:45:36,42.1321,-67.6903,,401677668,-115,6,0,06-Jul-2022,00:44:09,42.1321,-67.6903,175,2868,18355,448,162,,,18,173,217,202,198,127,43,132,129,3,0,128,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,23,MC,B,47,06-Jul-2022,00:45:36,42.1321,-67.6903,,401677668,-115,6,0,06-Jul-2022,00:47:04,42.1321,-67.6903,175,2868,18355,448,162,,,114,179,89,199,23,76,20,85,106,243,178,217,108,24,186,202,92,159,237,25,124,112,0,,,,,,,,,
17552,234804,11,NN,B,48,06-Jul-2022,01:16:19,42.1181,-67.6736,,401677665,-129,8,0,06-Jul-2022,01:16:19,42.1181,-67.6736,465,1073,12125,94,101,,,67,78,233,202,96,55,130,4,4,8,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,NN,B,48,06-Jul-2022,01:16:19,42.1181,-67.6736,,401677665,-129,8,0,06-Jul-2022,01:24:04,42.1181,-67.6736,465,1073,12125,94,101,,,122,241,137,204,5,123,16,11,82,45,9,221,70,129,100,145,217,156,237,208,0,0,0,,,,,,,,,
17552,234804,31,MB,B,49,06-Jul-2022,01:32:55,42.1120,-67.6621,,401677662,-121,6,0,06-Jul-2022,01:32:56,42.1120,-67.6621,,981,2415,398,95,,,186,243,153,143,112,132,182,98,131,17,8,24,36,19,16,53,0,160,96,82,28,13,5,78,44,233,139,166,226,60,210,
17552,234804,31,MC,B,50,06-Jul-2022,02:27:22,42.1008,-67.6345,,401677663,-129,8,0,06-Jul-2022,02:27:22,42.1008,-67.6345,,1252,2064,758,99,,,218,48,217,204,12,208,212,14,83,238,46,238,46,238,238,237,237,216,237,110,221,222,212,238,221,94,222,239,238,238,238,
17552,234804,11,NN,B,51,06-Jul-2022,02:57:50,42.0795,-67.5968,,401677666,-130,8,0,06-Jul-2022,02:57:51,42.0795,-67.5968,423,1635,38867,68,66,,,17,158,153,201,118,104,60,77,15,135,224,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,NN,B,51,06-Jul-2022,02:57:50,42.0795,-67.5968,,401677666,-130,8,0,06-Jul-2022,03:04:54,42.0795,-67.5968,423,1635,38867,68,66,,,19,168,89,201,102,109,220,65,143,15,133,128,0,0,42,,,,,,,,,,,,,,,,,
17552,234804,11,SR,A,52,06-Jul-2022,09:36:58,42.1329,-67.4679,,401677607,-127,8,0,06-Jul-2022,09:36:48,42.1329,-67.4679,386,6179,20565,1856,170,,,26,174,137,200,148,126,18,143,131,128,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,A,52,06-Jul-2022,09:36:58,42.1329,-67.4679,,401677607,-127,8,0,06-Jul-2022,09:37:08,42.1329,-67.4679,386,6179,20565,1856,170,,,57,88,201,200,130,134,4,128,107,10,12,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,A,52,06-Jul-2022,09:36:58,42.1329,-67.4679,,401677607,-127,8,0,06-Jul-2022,09:43:14,42.1329,-67.4679,386,6179,20565,1856,170,,,21,211,137,225,209,38,102,65,216,24,199,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NK,B,53,06-Jul-2022,11:03:26,42.1369,-67.5392,,401677666,-133,6,0,06-Jul-2022,11:03:10,42.1369,-67.5392,32,9556,14142,6456,43,,,65,112,41,215,100,67,142,78,241,86,7,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NK,B,53,06-Jul-2022,11:03:26,42.1369,-67.5392,,401677666,-133,6,0,06-Jul-2022,11:03:42,42.1369,-67.5392,32,9556,14142,6456,43,,,51,97,137,199,64,70,133,202,219,213,92,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,SR,B,54,06-Jul-2022,11:18:25,42.0991,-67.5396,,401677606,-135,6,0,06-Jul-2022,11:18:25,42.0991,-67.5396,,8046,13311,4862,75,,,18,116,104,199,70,104,26,31,69,126,132,128,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,7,NP,A,55,06-Jul-2022,11:59:26,42.0360,-67.4316,,401677611,-124,8,0,06-Jul-2022,11:58:49,42.0360,-67.4316,342,664,1539,286,42,,,57,243,129,96,41,238,13,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,A,55,06-Jul-2022,11:59:26,42.0360,-67.4316,,401677611,-124,8,0,06-Jul-2022,12:00:04,42.0360,-67.4316,342,664,1539,286,42,,,16,245,41,198,245,90,20,170,101,233,128,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,A,55,06-Jul-2022,11:59:26,42.0360,-67.4316,,401677611,-124,8,0,06-Jul-2022,12:04:31,42.0360,-67.4316,342,664,1539,286,42,,,56,136,153,198,224,70,130,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NK,B,56,06-Jul-2022,12:40:11,42.0122,-67.3887,,401677582,-126,8,0,06-Jul-2022,12:40:12,42.0122,-67.3887,,3334,4442,2502,89,,,74,106,57,204,144,72,131,6,4,16,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MC,B,57,06-Jul-2022,13:01:30,42.0158,-67.3906,,401677567,-126,6,0,06-Jul-2022,13:01:30,42.0158,-67.3906,,2832,3924,2043,86,,,70,139,233,204,128,71,131,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NN,0,58,06-Jul-2022,13:34:54,42.0825,-67.2646,,401677650,-129,56,0,06-Jul-2022,13:33:42,42.0825,-67.2646,285,1522,5847,396,110,,,210,235,105,198,252,182,205,0,15,2,0,240,15,0,240,0,15,0,10,0,240,0,240,0,240,48,6,67,24,198,186,
17552,234804,11,NN,0,58,06-Jul-2022,13:34:54,42.0825,-67.2646,,401677650,-129,56,0,06-Jul-2022,13:36:07,42.0825,-67.2646,285,1522,5847,396,110,,,75,22,137,204,32,53,128,2,0,128,2,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NN,0,58,06-Jul-2022,13:34:54,42.0825,-67.2646,,401677650,-129,56,0,06-Jul-2022,13:36:38,42.0825,-67.2646,285,1522,5847,396,110,,,55,25,73,204,36,128,4,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NN,0,58,06-Jul-2022,13:34:54,42.0825,-67.2646,,401677650,-129,56,0,06-Jul-2022,13:37:05,42.0825,-67.2646,285,1522,5847,396,110,,,26,155,121,204,36,125,139,128,128,128,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,NN,0,58,06-Jul-2022,13:34:54,42.0825,-67.2646,,401677650,-129,56,0,06-Jul-2022,13:38:27,42.0825,-67.2646,285,1522,5847,396,110,,,112,29,137,199,52,16,209,54,200,22,95,96,84,164,41,177,93,152,7,128,0,0,132,,,,,,,,,
17552,234804,11,NP,1,59,06-Jul-2022,13:37:23,42.1803,-67.3909,,401677676,-127,46,0,06-Jul-2022,13:36:38,42.1803,-67.3909,400,1405,8865,222,84,,,61,25,73,140,36,128,4,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,1,59,06-Jul-2022,13:37:23,42.1803,-67.3909,,401677676,-127,46,0,06-Jul-2022,13:37:05,42.1803,-67.3909,400,1405,8865,222,84,,,26,155,121,204,36,125,139,128,128,128,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,NP,1,59,06-Jul-2022,13:37:23,42.1803,-67.3909,,401677676,-127,46,0,06-Jul-2022,13:38:27,42.1803,-67.3909,400,1405,8865,222,84,,,112,29,137,199,52,16,209,54,200,22,95,96,84,164,41,177,93,152,7,128,0,12,204,,,,,,,,,
17552,234804,31,NP,1,59,06-Jul-2022,13:37:23,42.1803,-67.3909,,401677676,-127,46,0,06-Jul-2022,13:42:58,42.1803,-67.3909,400,1405,8865,222,84,,,189,26,73,198,241,65,40,62,79,245,137,17,178,27,10,46,13,16,100,97,188,112,136,20,208,33,34,189,129,12,70,
17552,234804,31,NP,1,59,06-Jul-2022,13:37:23,42.1803,-67.3909,,401677676,-127,46,0,06-Jul-2022,13:43:18,42.1803,-67.3909,400,1405,8865,222,84,,,186,243,153,198,233,128,204,2,129,81,8,124,129,216,4,33,227,73,77,49,54,10,59,153,27,58,30,98,130,115,27,
17552,234804,11,MB,A,60,06-Jul-2022,13:44:53,42.1435,-67.4158,,401677677,-130,6,0,06-Jul-2022,13:44:53,42.1435,-67.4158,258,1426,9735,208,96,,,71,52,26,186,66,10,193,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MB,A,60,06-Jul-2022,13:44:53,42.1435,-67.4158,,401677677,-130,6,0,06-Jul-2022,13:48:32,42.1435,-67.4158,258,1426,9735,208,96,,,61,136,239,122,171,92,179,51,190,242,77,,,,,,,,,,,,,,,,,,,,,
17552,234804,7,MB,A,60,06-Jul-2022,13:44:53,42.1435,-67.4158,,401677677,-130,6,0,06-Jul-2022,13:49:11,42.1435,-67.4158,258,1426,9735,208,96,,,76,204,248,203,100,52,133,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,MC,B,61,06-Jul-2022,14:44:11,42.1433,-67.3383,,401677628,-112,8,0,06-Jul-2022,14:44:11,42.1433,-67.3383,,6498,10122,4171,91,,,181,109,41,204,171,65,44,12,131,0,141,64,84,28,134,77,1,162,69,78,104,227,51,189,182,98,0,92,203,164,229,
17552,234804,31,NN,B,62,06-Jul-2022,15:20:40,42.1940,-67.2569,,401677670,-119,5,0,06-Jul-2022,15:19:47,42.1940,-67.2569,108,4064,100904,163,105,,,185,105,233,204,141,129,118,154,131,228,200,0,34,10,22,112,6,144,104,162,164,56,140,70,29,161,40,37,16,0,0,
17552,234804,11,NN,B,62,06-Jul-2022,15:20:40,42.1940,-67.2569,,401677670,-119,5,0,06-Jul-2022,15:21:35,42.1940,-67.2569,108,4064,100904,163,105,,,74,92,137,203,0,54,130,2,12,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,3,MC,B,63,06-Jul-2022,16:19:35,42.2111,-67.1515,,401677653,-132,8,0,06-Jul-2022,16:19:36,42.2111,-67.1515,,2537,5518,1166,105,,,184,38,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NN,B,64,06-Jul-2022,16:57:03,42.1936,-67.1600,,401677698,-133,5,0,06-Jul-2022,16:56:25,42.1936,-67.1600,77,1996,10277,387,100,,,79,105,249,202,80,55,130,4,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,27,NN,B,64,06-Jul-2022,16:57:03,42.1936,-67.1600,,401677698,-133,5,0,06-Jul-2022,16:57:42,42.1936,-67.1600,77,1996,10277,387,100,,,4,17,201,13,165,20,123,52,39,167,192,5,20,208,71,253,72,0,2,128,164,255,168,154,182,80,13,,,,,
17552,234804,31,SR,B,65,06-Jul-2022,21:49:49,42.2876,-66.7570,,401677670,-126,8,0,06-Jul-2022,21:49:49,42.2876,-66.7570,,3277,7073,1518,80,,,190,12,121,201,112,128,207,4,164,203,0,161,45,124,168,61,220,254,25,236,208,188,165,90,19,209,223,197,85,6,252,
17552,234804,11,NP,B,66,06-Jul-2022,23:28:34,42.1743,-67.0070,,401677643,-124,,0,06-Jul-2022,23:28:35,42.1743,-67.0070,,2389,10330,552,88,,,56,255,73,200,208,70,135,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,B,67,06-Jul-2022,23:28:34,42.2497,-66.9721,,401677677,-132,8,0,06-Jul-2022,23:28:35,42.2497,-66.9721,,3910,7447,2052,73,,,56,255,75,201,216,206,135,2,0,0,2,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,A1,B,68,07-Jul-2022,00:00:43,42.1484,-66.9990,,401677689,-141,4,0,07-Jul-2022,00:00:44,42.1484,-66.9990,,2177,9125,519,89,,,176,13,41,204,89,128,220,24,8,132,198,0,160,139,0,128,2,11,249,35,207,94,33,224,152,65,254,3,53,128,143,
17552,234804,31,NK,B,69,07-Jul-2022,00:00:43,42.1458,-67.0120,,401677677,-132,,0,07-Jul-2022,00:00:44,42.1458,-67.0120,,2288,11335,461,91,,,176,13,41,200,89,0,220,24,8,132,198,0,160,11,0,45,134,8,249,41,11,33,64,33,40,114,14,0,216,128,3,
17552,234804,11,MC,B,70,07-Jul-2022,00:23:36,42.1409,-67.0092,,401677664,-130,6,0,07-Jul-2022,00:23:37,42.1409,-67.0092,,2123,7834,575,93,,,26,175,128,157,250,88,99,99,237,59,92,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NN,B,71,07-Jul-2022,01:04:14,42.1383,-66.9858,,401677671,-133,8,0,07-Jul-2022,01:04:15,42.1383,-66.9858,,2383,7448,762,93,,,185,213,233,205,68,65,70,6,195,161,201,48,39,89,145,51,102,145,39,95,105,16,172,40,117,39,85,197,131,249,86,
17552,234804,31,MC,B,72,07-Jul-2022,02:02:28,42.1393,-66.9905,,401677670,-124,8,0,07-Jul-2022,02:02:28,42.1393,-66.9905,,2380,5454,1038,95,,,218,111,25,205,60,200,199,16,255,242,18,18,15,255,18,49,47,241,18,19,255,17,2,20,255,17,18,47,245,17,181,
17552,234804,27,NN,B,73,07-Jul-2022,02:42:19,42.1260,-66.9277,,401677680,-137,8,0,07-Jul-2022,02:42:19,42.1260,-66.9277,,2757,6760,1124,96,,,4,172,118,41,206,10,179,50,247,181,16,5,0,224,71,253,68,0,3,58,18,128,175,66,128,109,7,,,,,
17552,234804,11,SR,B,74,07-Jul-2022,10:46:01,42.1295,-67.1745,,401677680,-136,8,0,07-Jul-2022,10:46:02,42.1295,-67.1745,286,4025,92664,174,155,,,55,198,89,205,21,128,2,0,0,96,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,SR,B,74,07-Jul-2022,10:46:01,42.1295,-67.1745,,401677680,-136,8,0,07-Jul-2022,10:50:48,42.1295,-67.1745,286,4025,92664,174,155,,,75,139,25,204,240,56,129,2,4,16,32,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NP,0,75,07-Jul-2022,11:50:06,42.1888,-67.2562,,401677671,-125,47,0,07-Jul-2022,11:49:34,42.1888,-67.2562,72,4839,17127,1367,49,,,218,135,89,204,88,3,192,212,209,25,149,152,219,35,28,212,84,1,172,77,224,107,28,237,248,206,47,10,16,242,49,
17552,234804,15,NP,0,75,07-Jul-2022,11:50:06,42.1888,-67.2562,,401677671,-125,47,0,07-Jul-2022,11:49:52,42.1888,-67.2562,72,4839,17127,1367,49,,,29,92,137,204,216,121,17,136,134,135,51,9,131,0,0,,,,,,,,,,,,,,,,,
17552,234804,27,NP,0,75,07-Jul-2022,11:50:06,42.1888,-67.2562,,401677671,-125,47,0,07-Jul-2022,11:50:16,42.1888,-67.2562,72,4839,17127,1367,49,,,4,1,206,187,203,227,45,51,7,163,192,5,0,224,71,253,68,0,2,128,207,128,146,214,128,0,0,,,,,
17552,234804,7,NP,0,75,07-Jul-2022,11:50:06,42.1888,-67.2562,,401677671,-125,47,0,07-Jul-2022,11:50:46,42.1888,-67.2562,72,4839,17127,1367,49,,,54,131,105,204,192,86,137,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,NK,B,76,07-Jul-2022,12:14:11,42.1871,-67.2690,,401677615,-133,6,0,07-Jul-2022,12:14:11,42.1871,-67.2690,,4543,7358,2804,58,,,211,42,233,204,61,0,204,255,221,254,207,156,255,255,239,255,255,255,255,255,255,255,255,254,216,15,187,254,186,255,251,
17552,234804,31,NP,B,77,07-Jul-2022,13:30:00,42.1862,-67.2860,,401677626,-131,8,0,07-Jul-2022,13:30:01,42.1862,-67.2860,,5074,8272,3111,100,,,182,179,89,203,51,192,238,2,148,73,97,160,1,7,133,145,0,104,47,20,125,30,37,186,227,48,2,12,137,0,0,
17552,234804,11,MC,1,78,07-Jul-2022,14:20:17,42.1537,-67.1431,,401677664,-116,46,0,07-Jul-2022,14:19:52,42.1537,-67.1431,311,1350,11639,156,91,,,55,25,73,204,36,128,4,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MC,1,78,07-Jul-2022,14:20:17,42.1537,-67.1431,,401677664,-116,46,0,07-Jul-2022,14:20:42,42.1537,-67.1431,311,1350,11639,156,91,,,26,155,121,204,36,119,143,128,128,136,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,7,MC,1,78,07-Jul-2022,14:20:17,42.1537,-67.1431,,401677664,-116,46,0,07-Jul-2022,14:21:08,42.1537,-67.1431,311,1350,11639,156,91,,,79,18,233,204,16,52,130,,,,,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,MC,1,78,07-Jul-2022,14:20:17,42.1537,-67.1431,,401677664,-116,46,0,07-Jul-2022,14:24:42,42.1537,-67.1431,311,1350,11639,156,91,,,71,52,153,204,0,53,130,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,23,MC,1,78,07-Jul-2022,14:20:17,42.1537,-67.1431,,401677664,-116,46,0,07-Jul-2022,14:25:03,42.1537,-67.1431,311,1350,11639,156,91,,,123,241,41,204,54,188,19,72,178,148,40,208,7,39,3,223,165,157,48,64,0,0,0,,,,,,,,,
17552,234804,31,NN,B,79,07-Jul-2022,15:11:50,42.1503,-67.1028,,401677637,-130,8,0,07-Jul-2022,15:11:51,42.1503,-67.1028,,5490,7737,3894,90,,,178,109,9,201,90,0,224,48,1,160,134,21,18,198,106,148,170,69,87,90,28,2,72,32,88,188,26,69,35,0,0,
17552,234804,15,SR,B,80,07-Jul-2022,21:18:49,42.1102,-66.8282,,401677642,-137,8,0,07-Jul-2022,21:18:49,42.1102,-66.8282,,12834,27583,5971,83,,,18,173,217,202,198,127,43,132,129,3,0,128,0,0,0,,,,,,,,,,,,,,,,,
17552,234804,31,A1,A,81,07-Jul-2022,22:11:15,42.0802,-66.8830,,401677651,-123,8,0,07-Jul-2022,22:10:27,42.0802,-66.8830,117,572,11964,27,100,,,186,73,73,206,174,65,68,40,132,16,204,97,20,30,8,73,103,39,231,36,31,206,65,30,46,21,254,255,0,195,155,
17552,234804,31,A1,A,81,07-Jul-2022,22:11:15,42.0802,-66.8830,,401677651,-123,8,0,07-Jul-2022,22:10:54,42.0802,-66.8830,117,572,11964,27,100,,,187,115,249,206,163,65,186,44,132,145,14,81,132,37,6,104,168,161,28,96,112,207,13,236,5,130,181,30,241,176,138,
17552,234804,11,A1,A,81,07-Jul-2022,22:11:15,42.0802,-66.8830,,401677651,-123,8,0,07-Jul-2022,22:12:24,42.0802,-66.8830,117,572,11964,27,100,,,26,236,233,202,149,120,3,1,131,1,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,31,SR,B,82,07-Jul-2022,22:59:48,42.0842,-66.8263,,401677648,-119,8,0,07-Jul-2022,22:59:48,42.0842,-66.8263,,1007,2286,443,102,,,181,174,217,205,115,1,84,48,132,129,74,97,116,39,12,75,10,160,220,97,120,73,5,68,23,66,168,80,28,0,0,
17552,234804,11,NP,A,83,07-Jul-2022,23:14:58,42.1757,-66.9543,,401677615,-120,6,0,07-Jul-2022,23:14:59,42.1757,-66.9543,422,569,5062,63,90,,,25,246,57,202,98,120,30,25,65,131,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,A,83,07-Jul-2022,23:14:58,42.1757,-66.9543,,401677615,-120,6,0,07-Jul-2022,23:15:38,42.1757,-66.9543,422,569,5062,63,90,,,79,105,249,202,80,55,130,4,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,11,NP,A,83,07-Jul-2022,23:14:58,42.1757,-66.9543,,401677615,-120,6,0,07-Jul-2022,23:22:01,42.1757,-66.9543,422,569,5062,63,90,,,59,207,137,202,85,130,4,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
17552,234804,15,NK,0,84,07-Jul-2022,23:44:15,42.1520,-66.8669,,401677625,-123,46,0,07-Jul-2022,23:36:37,42.1520,-66.8669,458,6549,52632,814,77,,,49,213,105,202,73,128,2,4,0,0,0,64,1,0,0,,,,,,,,,,,,,,,,,
17552,234804,15,NK,0,84,07-Jul-2022,23:44:15,42.1520,-66.8669,,401677625,-123,46,0,07-Jul-2022,23:38:00,42.1520,-66.8669,458,6549,52632,814,77,,,19,70,233,202,73,117,149,7,130,130,11,136,137,128,128,,,,,,,,,,,,,,,,,
17552,234804,27,NK,0,84,07-Jul-2022,23:44:15,42.1520,-66.8669,,401677625,-123,46,0,07-Jul-2022,23:42:50,42.1520,-66.8669,458,6549,52632,814,77,,,135,129,35,135,213,98,2,103,15,74,160,10,1,192,143,250,144,0,5,1,194,1,65,190,128,0,1,,,,,
17552,234804,19,NK,0,84,07-Jul-2022,23:44:15,42.1520,-66.8669,,401677625,-123,46,0,07-Jul-2022,23:44:15,42.1520,-66.8669,458,6549,52632,814,77,,,125,166,185,202,36,50,83,35,146,110,63,65,70,38,126,232,193,155,29,,,,,,,,,,,,,
17552,234804,15,NP,B,85,08-Jul-2022,01:01:33,42.1701,-66.8651,,401677643,-135,8,0,08-Jul-2022,01:01:34,42.1701,-66.8651,,2324,4498,1200,95,,,27,129,201,202,6,124,153,27,144,151,7,128,0,0,0,,,,,,,,,,,,,,,,,
