"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CCS-2001",234804,17552,41.94535,-68.70749,B,07/05/2022 01:37:16,Argos,0,0,NP,,401677679.26,07/05/2022 01:37:17,1,1,0,-139,401677679.26,-68.70749,41.94535,-68.70749,41.94535,7,3,7703,10445,5681,91,2350,219,252,248,199,88,3,103,191,203,187,59,147,122,145,167,59,185,19,123,117,55,114,19,119,146,243,111,82,115,41,28,
"CCS-2001",234804,17552,41.99023,-68.65377,B,07/05/2022 01:52:30,Argos,0,92,MB,,401677695.04,07/05/2022 01:52:31,1,2,0,-122,401677695.04,-68.65377,41.99023,-68.65377,41.99023,6,3,4854,51659,456,106,1812,56,15,137,199,0,69,136,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,41.99023,-68.65377,B,07/05/2022 01:52:30,Argos,0,92,MB,,401677695.04,07/05/2022 01:54:03,1,2,0,-122,401677695.04,-68.65377,41.99023,-68.65377,41.99023,6,3,4854,51659,456,106,1812,72,16,9,198,240,55,131,10,0,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,41.96529,-68.52932,B,07/05/2022 02:44:02,Argos,0,0,MC,,401677717.71,07/05/2022 02:44:03,1,1,0,-132,401677717.71,-68.52932,41.96529,-68.52932,41.96529,6,3,1720,5103,580,100,4855,19,164,58,12,124,141,93,147,248,98,2,239,138,120,125,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,41.9725,-68.57214,B,07/05/2022 03:06:18,Argos,0,0,NN,,401677682.91,07/05/2022 03:06:18,1,1,0,-130,401677682.91,-68.57214,41.9725,-68.57214,41.9725,6,3,5023,39508,638,100,14206,74,208,169,201,48,55,133,2,0,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,41.95236,-68.49731,B,07/05/2022 11:24:49,Argos,0,0,NK,,401677700.26,07/05/2022 11:24:49,1,1,0,-135,401677700.26,-68.49731,41.95236,-68.49731,41.95236,8,3,3227,6266,1661,71,9123,51,97,137,199,64,70,134,6,0,0,62,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.10785,-67.96969,B,07/05/2022 12:14:39,Argos,0,23,NP,,401677615.44,07/05/2022 12:14:28,1,2,0,-122,401677615.44,-67.96969,42.10785,-47.97493,38.00263,8,2,863,23801,31,110,2420,176,112,217,199,32,129,150,10,131,144,198,144,68,16,2,64,129,32,140,66,88,9,6,33,20,128,136,44,20,0,0,
"CCS-2001",234804,17552,42.10785,-67.96969,B,07/05/2022 12:14:39,Argos,0,23,NP,,401677615.44,07/05/2022 12:14:51,1,2,0,-122,401677615.44,-67.96969,42.10785,-47.97493,38.00263,8,2,863,23801,31,110,2420,179,121,25,199,23,1,16,2,130,177,199,177,152,204,204,206,102,102,102,102,102,102,102,115,25,204,113,184,211,207,0,
"CCS-2001",234804,17552,42.11725,-67.85823,B,07/05/2022 13:09:14,Argos,0,48,NK,,401677670.86,07/05/2022 13:08:50,1,2,0,-124,401677670.86,-67.85823,42.11725,-67.85823,42.11725,5,3,4061,26789,615,120,2447,66,24,121,199,0,55,129,2,12,24,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.11725,-67.85823,B,07/05/2022 13:09:14,Argos,0,48,NK,,401677670.86,07/05/2022 13:09:38,1,2,0,-124,401677670.86,-67.85823,42.11725,-67.85823,42.11725,5,3,4061,26789,615,120,2447,56,15,137,199,0,69,136,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.12361,-67.89707,B,07/05/2022 13:17:04,Argos,0,0,MC,,401677659.5,07/05/2022 13:17:05,1,1,0,-132,401677659.5,-67.89707,42.12361,-67.89707,42.12361,6,3,2338,22519,242,134,2087,72,56,137,186,39,131,46,167,178,41,7,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.12361,-67.89707,B,07/05/2022 13:17:04,Argos,0,0,MC,,401677659.5,07/05/2022 13:24:52,1,1,0,-132,401677659.5,-67.89707,42.12361,-67.89707,42.12361,6,3,2338,22519,242,134,2087,210,235,105,198,252,182,205,0,15,2,0,240,15,0,240,0,15,0,10,0,240,0,240,0,240,48,0,255,1,15,240,
"CCS-2001",234804,17552,42.11896,-67.78367,B,07/05/2022 13:50:44,Argos,0,0,NP,,401677638.64,07/05/2022 13:50:45,1,1,0,-136,401677638.64,-67.78367,42.11896,-67.78367,42.11896,8,3,2537,3946,1630,115,3203,29,43,89,198,230,222,98,36,184,217,8,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.0392,-67.64146,B,07/05/2022 14:59:34,Argos,0,209,MC,,401677645.33,07/05/2022 14:59:34,1,2,2,-111,401677645.33,-67.64146,42.0392,-67.64146,42.0392,7,3,3914,344221,44,96,8261,79,105,249,202,80,55,130,4,0,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.0392,-67.64146,B,07/05/2022 14:59:34,Argos,0,209,MC,,401677645.33,07/05/2022 15:03:03,1,2,2,-111,401677645.33,-67.64146,42.0392,-67.64146,42.0392,7,3,3914,344221,44,96,8261,4,156,142,238,251,7,115,52,231,167,192,5,0,164,71,253,72,0,3,147,110,128,133,0,78,103,192,,,,,
"CCS-2001",234804,17552,42.01771,-67.82308,A,07/05/2022 15:29:34,Argos,0,70,NN,,401677601.1,07/05/2022 15:29:03,1,3,0,-123,401677601.1,-67.82308,42.01771,-67.82308,42.01771,8,3,11336,182083,705,108,4155,20,121,41,202,56,118,22,17,8,10,139,133,135,128,0,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.01771,-67.82308,A,07/05/2022 15:29:34,Argos,0,70,NN,,401677601.1,07/05/2022 15:29:26,1,3,0,-123,401677601.1,-67.82308,42.01771,-67.82308,42.01771,8,3,11336,182083,705,108,4155,57,126,137,202,32,137,129,64,120,129,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.01771,-67.82308,A,07/05/2022 15:29:34,Argos,0,70,NN,,401677601.1,07/05/2022 15:30:14,1,3,0,-123,401677601.1,-67.82308,42.01771,-67.82308,42.01771,8,3,11336,182083,705,108,4155,177,67,73,201,9,65,38,40,68,228,6,84,162,28,4,49,37,21,72,84,104,26,12,74,160,208,52,12,20,192,0,
"CCS-2001",234804,17552,42.17584,-67.84945,0,07/05/2022 22:25:44,Argos,0,138,SR,,401677638.45,07/05/2022 22:24:43,1,4,0,-123,401677638.45,-67.84945,42.17584,,,48,3,25707,520094,1270,110,4165,190,140,153,201,120,128,212,14,140,86,71,96,68,15,14,49,2,32,116,33,108,21,3,163,140,0,104,213,92,0,0,
"CCS-2001",234804,17552,42.17584,-67.84945,0,07/05/2022 22:25:44,Argos,0,138,SR,,401677638.45,07/05/2022 22:25:03,1,4,0,-123,401677638.45,-67.84945,42.17584,,,48,3,25707,520094,1270,110,4165,190,12,121,201,112,128,207,4,129,209,72,0,68,73,40,55,1,160,160,97,104,5,14,106,146,64,168,40,16,0,0,
"CCS-2001",234804,17552,42.17584,-67.84945,0,07/05/2022 22:25:44,Argos,0,138,SR,,401677638.45,07/05/2022 22:26:10,1,4,0,-123,401677638.45,-67.84945,42.17584,,,48,3,25707,520094,1270,110,4165,187,209,127,220,196,182,224,46,146,108,35,96,113,250,93,223,27,42,20,9,150,101,118,47,103,50,177,19,197,204,60,
"CCS-2001",234804,17552,42.17584,-67.84945,0,07/05/2022 22:25:44,Argos,0,138,SR,,401677638.45,07/05/2022 22:27:01,1,4,0,-123,401677638.45,-67.84945,42.17584,,,48,3,25707,520094,1270,110,4165,178,109,9,201,90,0,224,49,1,227,2,67,252,24,106,148,170,69,87,90,28,2,72,96,88,188,26,69,51,0,0,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:40:03,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,58,51,41,199,48,70,164,10,32,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:40:37,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,114,149,41,200,69,112,80,108,236,252,118,86,20,37,190,170,93,16,97,165,61,164,76,,,,,,,,,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:40:54,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,187,161,57,201,61,17,120,180,76,91,83,31,129,252,60,16,29,146,76,199,187,22,193,185,10,177,222,108,70,250,138,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:44:43,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,177,67,73,201,9,65,38,40,68,228,6,84,162,28,4,49,37,21,72,84,104,27,223,246,195,120,195,210,201,38,111,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:45:22,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,178,231,41,200,247,129,64,44,66,208,201,129,162,16,140,77,128,32,184,50,64,116,133,226,156,0,40,46,24,0,0,
"CCS-2001",234804,17552,42.12117,-67.69814,B,07/05/2022 22:47:54,Argos,0,35,NK,,401677624.99,07/05/2022 22:47:37,1,2,2,-117,401677624.99,-67.69814,42.12117,-67.69814,42.12117,6,2,4392,8263,2334,68,980,184,109,201,200,238,193,68,4,130,64,134,1,205,193,92,134,4,111,94,99,83,248,121,33,104,188,133,221,50,64,188,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:47:37,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,184,109,201,200,238,193,68,4,130,64,196,141,74,20,6,65,233,89,126,102,172,120,134,98,148,163,68,37,62,249,181,
"CCS-2001",234804,17552,42.12117,-67.69814,B,07/05/2022 22:47:54,Argos,0,35,NK,,401677624.99,07/05/2022 22:48:12,1,2,2,-117,401677624.99,-67.69814,42.12117,-67.69814,42.12117,6,2,4392,8263,2334,68,980,16,221,73,199,22,107,36,45,49,225,152,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.07364,-67.53951,0,07/05/2022 22:40:31,Argos,0,51,A1,,401677643.91,07/05/2022 22:48:12,1,3,0,-137,401677643.91,-67.53951,42.07364,-67.53951,42.07364,46,3,5058,203507,125,99,1081,16,221,73,199,22,107,36,45,49,225,152,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.11247,-67.74961,B,07/05/2022 23:38:06,Argos,0,174,NP,,401677653.59,07/05/2022 23:36:40,1,2,0,-122,401677653.59,-67.74961,42.11247,-67.74961,42.11247,6,3,817,20648,32,78,2287,221,18,153,199,120,1,197,77,69,144,149,84,85,201,204,152,5,157,197,92,5,204,232,220,24,8,76,8,72,196,128,
"CCS-2001",234804,17552,42.11247,-67.74961,B,07/05/2022 23:38:06,Argos,0,174,NP,,401677653.59,07/05/2022 23:39:34,1,2,0,-122,401677653.59,-67.74961,42.11247,-67.74961,42.11247,6,3,817,20648,32,78,2287,218,164,25,199,108,214,216,13,14,219,237,222,190,222,205,220,219,221,237,221,6,205,204,220,219,205,188,203,230,186,190,
"CCS-2001",234804,17552,42.12964,-67.7516,A,07/06/2022 00:03:45,Argos,0,256,SR,,401677651.32,07/06/2022 00:01:06,1,3,0,-136,401677651.32,-67.7516,42.12964,-67.7516,42.12964,6,2,1734,9253,324,148,1183,178,186,41,199,77,192,218,184,66,81,7,53,155,100,115,203,19,32,18,89,79,44,148,171,209,84,165,186,211,34,209,
"CCS-2001",234804,17552,42.12964,-67.7516,A,07/06/2022 00:03:45,Argos,0,256,SR,,401677651.32,07/06/2022 00:04:49,1,3,0,-136,401677651.32,-67.7516,42.12964,-67.7516,42.12964,6,2,1734,9253,324,148,1183,213,161,249,199,76,186,217,0,13,224,1,206,2,46,208,0,12,224,1,174,48,64,14,225,0,15,255,0,30,1,30,
"CCS-2001",234804,17552,42.12964,-67.7516,A,07/06/2022 00:03:45,Argos,0,256,SR,,401677651.32,07/06/2022 00:05:22,1,3,0,-136,401677651.32,-67.7516,42.12964,-67.7516,42.12964,6,2,1734,9253,324,148,1183,186,137,105,199,68,129,110,2,130,193,201,48,20,92,130,90,2,160,212,38,208,168,14,74,85,40,179,45,74,171,1,
"CCS-2001",234804,17552,42.13191,-67.75063,B,07/06/2022 00:33:18,Argos,0,0,NK,,401677672.98,07/06/2022 00:33:19,1,1,0,-137,401677672.98,-67.75063,42.13191,-67.75063,42.13191,6,3,5026,6485,3895,117,2429,176,80,17,169,165,217,230,178,178,35,103,81,168,168,18,93,158,129,40,231,118,137,43,83,110,31,96,41,25,197,23,
"CCS-2001",234804,17552,42.13209,-67.69034,B,07/06/2022 00:45:36,Argos,0,175,MC,,401677668.39,07/06/2022 00:44:09,1,2,1,-115,401677668.39,-67.69034,42.13209,-67.69034,42.13209,6,3,2868,18355,448,162,1878,18,173,217,202,198,127,43,132,129,3,0,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13209,-67.69034,B,07/06/2022 00:45:36,Argos,0,175,MC,,401677668.39,07/06/2022 00:47:04,1,2,1,-115,401677668.39,-67.69034,42.13209,-67.69034,42.13209,6,3,2868,18355,448,162,1878,114,179,89,199,23,76,20,85,106,243,178,217,108,24,186,202,92,159,237,25,124,112,0,,,,,,,,,
"CCS-2001",234804,17552,42.1181,-67.67362,B,07/06/2022 01:16:19,Argos,0,0,NN,,401677665.01,07/06/2022 01:16:19,1,1,0,-129,401677665.01,-67.67362,42.1181,-67.67362,42.1181,8,3,1073,12125,94,101,1658,67,78,233,202,96,55,130,4,4,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.1181,-67.67362,B,07/06/2022 01:16:19,Argos,0,0,NN,,401677665.01,07/06/2022 01:24:04,1,1,0,-129,401677665.01,-67.67362,42.1181,-67.67362,42.1181,8,3,1073,12125,94,101,1658,122,241,137,204,5,123,16,11,82,45,9,221,70,129,100,145,217,156,237,208,0,0,0,,,,,,,,,
"CCS-2001",234804,17552,42.11198,-67.66208,B,07/06/2022 01:32:55,Argos,0,0,MB,,401677662.17,07/06/2022 01:32:56,1,1,0,-121,401677662.17,-67.66208,42.11198,-67.66208,42.11198,6,3,981,2415,398,95,2140,186,243,153,143,112,132,182,98,131,17,8,24,36,19,16,53,0,160,96,82,28,13,5,78,44,233,139,166,226,60,210,
"CCS-2001",234804,17552,42.10082,-67.63451,B,07/06/2022 02:27:22,Argos,0,0,MC,,401677663.7,07/06/2022 02:27:22,1,1,0,-129,401677663.7,-67.63451,42.10082,-67.63451,42.10082,8,2,1252,2064,758,99,3525,218,48,217,204,12,208,212,14,83,238,46,238,46,238,238,237,237,216,237,110,221,222,212,238,221,94,222,239,238,238,238,
"CCS-2001",234804,17552,42.07951,-67.59685,B,07/06/2022 02:57:50,Argos,0,423,NN,,401677666.68,07/06/2022 02:57:51,1,2,0,-130,401677666.68,-67.59685,42.07951,-67.59685,42.07951,8,3,1635,38867,68,66,2952,17,158,153,201,118,104,60,77,15,135,224,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.07951,-67.59685,B,07/06/2022 02:57:50,Argos,0,423,NN,,401677666.68,07/06/2022 03:04:54,1,2,0,-130,401677666.68,-67.59685,42.07951,-67.59685,42.07951,8,3,1635,38867,68,66,2952,19,168,89,201,102,109,220,65,143,15,133,128,0,0,42,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13292,-67.46795,A,07/06/2022 09:36:58,Argos,0,19,SR,,401677607.23,07/06/2022 09:36:48,1,2,0,-127,401677607.23,-67.46795,42.13292,-67.46795,42.13292,8,3,6179,20565,1856,170,2309,26,174,137,200,148,126,18,143,131,128,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13292,-67.46795,A,07/06/2022 09:36:58,Argos,0,19,SR,,401677607.23,07/06/2022 09:37:08,1,2,0,-127,401677607.23,-67.46795,42.13292,-67.46795,42.13292,8,3,6179,20565,1856,170,2309,57,88,201,200,130,134,4,128,107,10,12,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13292,-67.46795,A,07/06/2022 09:36:58,Argos,0,19,SR,,401677607.23,07/06/2022 09:43:14,1,2,0,-127,401677607.23,-67.46795,42.13292,-67.46795,42.13292,8,3,6179,20565,1856,170,2309,21,211,137,225,209,38,102,65,216,24,199,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13694,-67.53916,B,07/06/2022 11:03:26,Argos,0,31,NK,,401677666.78,07/06/2022 11:03:10,1,2,0,-133,401677666.78,-67.53916,42.13694,-67.53916,42.13694,6,3,9556,14142,6456,43,3053,65,112,41,215,100,67,142,78,241,86,7,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.13694,-67.53916,B,07/06/2022 11:03:26,Argos,0,31,NK,,401677666.78,07/06/2022 11:03:42,1,2,0,-133,401677666.78,-67.53916,42.13694,-67.53916,42.13694,6,3,9556,14142,6456,43,3053,51,97,137,199,64,70,133,202,219,213,92,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.0991,-67.53962,B,07/06/2022 11:18:25,Argos,0,0,SR,,401677606.51,07/06/2022 11:18:25,1,1,0,-135,401677606.51,-67.53962,42.0991,-67.53962,42.0991,6,3,8046,13311,4862,75,3148,18,116,104,199,70,104,26,31,69,126,132,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.03605,-67.4316,A,07/06/2022 11:59:26,Argos,0,75,NP,,401677611.17,07/06/2022 11:58:49,1,2,0,-124,401677611.17,-67.4316,42.03605,-67.4316,42.03605,8,3,664,1539,286,42,491,57,243,129,96,41,238,13,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.03605,-67.4316,A,07/06/2022 11:59:26,Argos,0,75,NP,,401677611.17,07/06/2022 12:00:04,1,2,0,-124,401677611.17,-67.4316,42.03605,-67.4316,42.03605,8,3,664,1539,286,42,491,16,245,41,198,245,90,20,170,101,233,128,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.03605,-67.4316,A,07/06/2022 11:59:26,Argos,0,75,NP,,401677611.17,07/06/2022 12:04:31,1,2,0,-124,401677611.17,-67.4316,42.03605,-67.4316,42.03605,8,3,664,1539,286,42,491,56,136,153,198,224,70,130,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.01217,-67.38867,B,07/06/2022 12:40:11,Argos,0,0,NK,,401677582.72,07/06/2022 12:40:12,1,1,0,-126,401677582.72,-67.38867,42.01217,-67.38867,42.01217,8,3,3334,4442,2502,89,2503,74,106,57,204,144,72,131,6,4,16,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.01576,-67.39065,B,07/06/2022 13:01:30,Argos,0,0,MC,,401677567.27,07/06/2022 13:01:30,1,1,0,-126,401677567.27,-67.39065,42.01576,-67.39065,42.01576,6,3,2832,3924,2043,86,3005,70,139,233,204,128,71,131,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.08252,-67.26459,0,07/06/2022 13:34:54,Argos,0,285,NN,,401677650.27,07/06/2022 13:33:42,1,5,0,-129,401677650.27,-67.26459,42.08252,-67.26459,42.08252,56,3,1522,5847,396,110,1029,210,235,105,198,252,182,205,0,15,2,0,240,15,0,240,0,15,0,10,0,240,0,240,0,240,48,6,67,24,198,186,
"CCS-2001",234804,17552,42.08252,-67.26459,0,07/06/2022 13:34:54,Argos,0,285,NN,,401677650.27,07/06/2022 13:36:07,1,5,0,-129,401677650.27,-67.26459,42.08252,-67.26459,42.08252,56,3,1522,5847,396,110,1029,75,22,137,204,32,53,128,2,0,128,2,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.08252,-67.26459,0,07/06/2022 13:34:54,Argos,0,285,NN,,401677650.27,07/06/2022 13:36:38,1,5,0,-129,401677650.27,-67.26459,42.08252,-67.26459,42.08252,56,3,1522,5847,396,110,1029,55,25,73,204,36,128,4,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.18026,-67.39089,1,07/06/2022 13:37:23,Argos,0,400,NP,,401677676.2,07/06/2022 13:36:38,1,5,0,-127,401677676.2,-67.39089,42.18026,-67.39089,42.18026,46,3,1405,8865,222,84,513,61,25,73,140,36,128,4,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.08252,-67.26459,0,07/06/2022 13:34:54,Argos,0,285,NN,,401677650.27,07/06/2022 13:37:05,1,5,0,-129,401677650.27,-67.26459,42.08252,-67.26459,42.08252,56,3,1522,5847,396,110,1029,26,155,121,204,36,125,139,128,128,128,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.18026,-67.39089,1,07/06/2022 13:37:23,Argos,0,400,NP,,401677676.2,07/06/2022 13:37:05,1,5,0,-127,401677676.2,-67.39089,42.18026,-67.39089,42.18026,46,3,1405,8865,222,84,513,26,155,121,204,36,125,139,128,128,128,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.08252,-67.26459,0,07/06/2022 13:34:54,Argos,0,285,NN,,401677650.27,07/06/2022 13:38:27,1,5,0,-129,401677650.27,-67.26459,42.08252,-67.26459,42.08252,56,3,1522,5847,396,110,1029,112,29,137,199,52,16,209,54,200,22,95,96,84,164,41,177,93,152,7,128,0,0,132,,,,,,,,,
"CCS-2001",234804,17552,42.18026,-67.39089,1,07/06/2022 13:37:23,Argos,0,400,NP,,401677676.2,07/06/2022 13:38:27,1,5,0,-127,401677676.2,-67.39089,42.18026,-67.39089,42.18026,46,3,1405,8865,222,84,513,112,29,137,199,52,16,209,54,200,22,95,96,84,164,41,177,93,152,7,128,0,12,204,,,,,,,,,
"CCS-2001",234804,17552,42.18026,-67.39089,1,07/06/2022 13:37:23,Argos,0,400,NP,,401677676.2,07/06/2022 13:42:58,1,5,0,-127,401677676.2,-67.39089,42.18026,-67.39089,42.18026,46,3,1405,8865,222,84,513,189,26,73,198,241,65,40,62,79,245,137,17,178,27,10,46,13,16,100,97,188,112,136,20,208,33,34,189,129,12,70,
"CCS-2001",234804,17552,42.18026,-67.39089,1,07/06/2022 13:37:23,Argos,0,400,NP,,401677676.2,07/06/2022 13:43:18,1,5,0,-127,401677676.2,-67.39089,42.18026,-67.39089,42.18026,46,3,1405,8865,222,84,513,186,243,153,198,233,128,204,2,129,81,8,124,129,216,4,33,227,73,77,49,54,10,59,153,27,58,30,98,130,115,27,
"CCS-2001",234804,17552,42.14353,-67.41578,A,07/06/2022 13:44:53,Argos,0,0,MB,,401677677.14,07/06/2022 13:44:53,1,1,0,-130,401677677.14,-67.41578,42.14353,-67.41578,42.14353,6,3,1426,9735,208,96,717,71,52,26,186,66,10,193,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.14353,-67.41578,A,07/06/2022 13:44:53,Argos,0,0,MB,,401677677.14,07/06/2022 13:48:32,1,1,0,-130,401677677.14,-67.41578,42.14353,-67.41578,42.14353,6,3,1426,9735,208,96,717,61,136,239,122,171,92,179,51,190,242,77,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.14353,-67.41578,A,07/06/2022 13:44:53,Argos,0,0,MB,,401677677.14,07/06/2022 13:49:11,1,1,0,-130,401677677.14,-67.41578,42.14353,-67.41578,42.14353,6,3,1426,9735,208,96,717,76,204,248,203,100,52,133,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.14335,-67.33834,B,07/06/2022 14:44:11,Argos,0,0,MC,,401677628.03,07/06/2022 14:44:11,1,1,1,-112,401677628.03,-67.33834,42.14335,-67.33834,42.14335,8,3,6498,10122,4171,91,2978,181,109,41,204,171,65,44,12,131,0,141,64,84,28,134,77,1,162,69,78,104,227,51,189,182,98,0,92,203,164,229,
"CCS-2001",234804,17552,42.19398,-67.25687,B,07/06/2022 15:20:40,Argos,0,108,NN,,401677670.67,07/06/2022 15:19:47,1,2,1,-119,401677670.67,-67.25687,42.19398,-67.25687,42.19398,5,3,4064,100904,163,105,3103,185,105,233,204,141,129,118,154,131,228,200,0,34,10,22,112,6,144,104,162,164,56,140,70,29,161,40,37,16,0,0,
"CCS-2001",234804,17552,42.19398,-67.25687,B,07/06/2022 15:20:40,Argos,0,108,NN,,401677670.67,07/06/2022 15:21:35,1,2,1,-119,401677670.67,-67.25687,42.19398,-67.25687,42.19398,5,3,4064,100904,163,105,3103,74,92,137,203,0,54,130,2,12,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.21112,-67.15151,B,07/06/2022 16:19:35,Argos,0,0,MC,,401677653.39,07/06/2022 16:19:36,1,1,0,-132,401677653.39,-67.15151,42.21112,-67.15151,42.21112,8,2,2537,5518,1166,105,4057,184,38,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.1936,-67.15999,B,07/06/2022 16:57:03,Argos,0,77,NN,,401677698.16,07/06/2022 16:56:25,1,2,0,-133,401677698.16,-67.15999,42.1936,-67.15999,42.1936,5,3,1996,10277,387,100,3912,79,105,249,202,80,55,130,4,0,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-2001",234804,17552,42.1936,-67.15999,B,07/06/2022 16:57:03,Argos,0,77,NN,,401677698.16,07/06/2022 16:57:42,1,2,0,-133,401677698.16,-67.15999,42.1936,-67.15999,42.1936,5,3,1996,10277,387,100,3912,4,17,201,13,165,20,123,52,39,167,192,5,20,208,71,253,72,0,2,128,164,255,168,154,182,80,13,,,,,
"CCS-2001",234804,17552,42.28759,-66.75698,B,07/06/2022 21:49:49,Argos,0,0,SR,,401677670.74,07/06/2022 21:49:49,1,1,0,-126,401677670.74,-66.75698,42.28759,-66.75698,42.28759,8,3,3277,7073,1518,80,6393,190,12,121,201,112,128,207,4,164,203,0,161,45,124,168,61,220,254,25,236,208,188,165,90,19,209,223,197,85,6,252,
