DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:36:15,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:37:30,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:38:45,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:40:00,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:41:15,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:42:30,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:43:45,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:45:00,,,,,,9.6,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:46:15,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:47:30,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:48:45,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:50:00,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:51:15,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:52:30,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:53:45,,,,,,8.2,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:55:00,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:56:15,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:57:30,,,,,,18.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,15:58:45,,,,,,7.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:00:00,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:01:15,,,,18.0,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:02:30,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:03:45,,,,1.5,0.50,17.8,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:05:00,,,,1.0,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:06:15,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:07:30,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:08:45,,,,21.5,2.00,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:10:00,,,,2.0,0.75,17.0,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:11:15,,,,1.0,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:12:30,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:13:45,,,,14.5,2.00,9.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:15:00,,,,14.5,2.00,9.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:16:15,,,,2.0,0.75,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:17:30,,,,2.0,0.75,17.8,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:18:45,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:20:00,,,,18.0,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:21:15,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:22:30,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:23:45,,,,3.0,0.75,17.0,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:25:00,,,,1.5,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:26:15,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:27:30,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:28:45,,,,18.0,2.00,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:30:00,,,,8.0,1.25,15.5,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:31:15,,,,1.0,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:32:30,,,,14.5,2.00,10.0,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:33:45,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:35:00,,,,14.5,2.00,10.8,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:36:15,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:37:30,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:38:45,,,,1.0,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:40:00,,,,4.0,0.75,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:41:15,,,,14.5,2.00,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:42:30,,,,18.0,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:43:45,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:45:00,,,,25.0,2.25,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:46:15,,,,1.5,0.50,19.3,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:47:30,,,,1.5,0.50,19.3,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:48:45,,,,1.5,0.50,19.3,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:50:00,,,,18.0,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:51:15,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:52:30,,,,11.5,1.25,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:53:45,,,,1.0,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:55:00,,,,21.5,2.00,7.7,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:56:15,,,,14.5,2.00,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:57:30,,,,14.5,2.00,8.5,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,20:58:45,,,,1.5,0.50,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:00:00,,,,,,9.0,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:01:15,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:02:30,,,,,,9.0,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:03:45,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:05:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:06:15,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:07:30,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:08:45,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:10:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:11:15,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:12:30,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:13:45,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:15:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:16:15,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:17:30,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:18:45,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:20:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:21:15,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:22:30,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:23:45,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:25:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:26:15,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:27:30,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:28:45,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:30:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:31:15,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:32:30,,,,,,9.0,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:33:45,,,,,,13.2,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:35:00,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:36:15,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:37:30,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:38:45,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:40:00,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:41:15,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:42:30,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:43:45,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:45:00,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:46:15,,,,,,17.9,0.35,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:47:30,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:48:45,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:50:00,,,,,,17.3,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:51:15,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:52:30,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:53:45,,,,,,13.2,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:55:00,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:56:15,,,,,,15.8,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:57:30,,,,,,16.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,22:58:45,,,,,,18.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:00:00,,,,5.0,0.75,16.2,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:01:15,,,,3.5,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:02:30,,,,5.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:03:45,,,,1.5,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:05:00,,,,6.0,0.75,16.2,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:06:15,,,,4.5,0.50,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:07:30,,,,2.5,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:08:45,,,,5.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:10:00,,,,5.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:11:15,,,,5.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:12:30,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:13:45,,,,5.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:15:00,,,,7.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:16:15,,,,2.5,0.75,17.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:17:30,,,,7.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:18:45,,,,3.5,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:20:00,,,,2.5,0.75,17.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:21:15,,,,6.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:22:30,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:23:45,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:25:00,,,,6.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:26:15,,,,7.0,0.75,16.9,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:27:30,,,,7.0,0.75,17.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:28:45,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:30:00,,,,5.0,0.75,17.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:31:15,,,,7.0,0.75,17.6,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:32:30,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:33:45,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:35:00,,,,7.0,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:36:15,,,,3.5,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:37:30,,,,3.5,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:38:45,,,,10.0,0.75,13.3,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:40:00,,,,3.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:41:15,,,,7.0,0.75,18.4,0.45,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:42:30,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:43:45,,,,6.0,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:45:00,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:46:15,,,,2.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:47:30,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:48:45,,,,3.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:50:00,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:51:15,,,,2.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:52:30,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:53:45,,,,2.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:55:00,,,,3.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:56:15,,,,1.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:57:30,,,,2.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,03-Jul-2022,23:58:45,,,,0.5,0.75,19.1,0.40,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:00:00,,,,2.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:01:15,,,,1.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:02:30,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:03:45,,,,9.5,1.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:05:00,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:06:15,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:07:30,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:08:45,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:10:00,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:11:15,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:12:30,,,,2.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:13:45,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:15:00,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:16:15,,,,1.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:17:30,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:18:45,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:20:00,,,,2.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:21:15,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:22:30,,,,1.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:23:45,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:25:00,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:26:15,,,,1.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:27:30,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:28:45,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:30:00,,,,2.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:31:15,,,,2.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:32:30,,,,2.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:33:45,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:35:00,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:36:15,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:37:30,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:38:45,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:40:00,,,,1.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:41:15,,,,3.5,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:42:30,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:43:45,,,,4.0,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:45:00,,,,2.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:46:15,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:47:30,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:48:45,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:50:00,,,,2.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:51:15,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:52:30,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:53:45,,,,2.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:55:00,,,,6.5,0.75,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:56:15,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:57:30,,,,1.0,0.50,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,02:58:45,,,,5.5,1.00,,,,
CCS-2001,234804,,Transmission,Mk10,06-Jul-2022,19:00:00,,,,,,8.9,0.35,,
