DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-2001,234804,,Transmission,Mk10,1,17:28:00 03-Jul-2022,17:32:34 03-Jul-2022,Dive,1,Square,24.5,25.0,273,275,,
CCS-2001,234804,,Transmission,Mk10,1,17:32:34 03-Jul-2022,17:34:02 03-Jul-2022,Surface,,,,,87,89,74,14
CCS-2001,234804,,Transmission,Mk10,1,17:34:02 03-Jul-2022,17:38:16 03-Jul-2022,Dive,1,Square,26.5,27.0,253,255,,
CCS-2001,234804,,Transmission,Mk10,1,17:38:16 03-Jul-2022,17:40:16 03-Jul-2022,Surface,,,,,119,121,101,19
CCS-2001,234804,,Transmission,Mk10,1,17:40:16 03-Jul-2022,17:44:22 03-Jul-2022,Dive,1,Square,26.5,27.0,245,247,,
CCS-2001,234804,,Transmission,Mk10,1,17:44:22 03-Jul-2022,17:47:02 03-Jul-2022,Surface,,,,,159,161,93,67
CCS-2001,234804,,Transmission,Mk10,1,17:47:02 03-Jul-2022,17:52:20 03-Jul-2022,Dive,1,Square,27.5,28.0,317,319,,
CCS-2001,234804,,Transmission,Mk10,1,17:52:20 03-Jul-2022,17:54:18 03-Jul-2022,Surface,,,,,117,119,95,23
CCS-2001,234804,,Transmission,Mk10,1,17:54:18 03-Jul-2022,17:58:54 03-Jul-2022,Dive,1,Square,28.5,29.0,275,277,,
CCS-2001,234804,,Transmission,Mk10,1,17:58:54 03-Jul-2022,18:01:56 03-Jul-2022,Surface,,,,,181,183,88,94
CCS-2001,234804,,Transmission,Mk10,1,18:02:00 03-Jul-2022,18:34:36 03-Jul-2022,Message,10,,,,1946.000000,1966.000000,,
CCS-2001,234804,,Transmission,Mk10,1,18:02:00 03-Jul-2022,18:08:48 03-Jul-2022,Dive,1,Square,28.5,29.0,407,409,,
CCS-2001,234804,,Transmission,Mk10,1,18:08:48 03-Jul-2022,18:10:44 03-Jul-2022,Surface,,,,,115,117,105,11
CCS-2001,234804,,Transmission,Mk10,1,18:10:44 03-Jul-2022,18:14:16 03-Jul-2022,Dive,1,Square,27.5,28.0,211,213,,
CCS-2001,234804,,Transmission,Mk10,1,18:14:16 03-Jul-2022,18:15:22 03-Jul-2022,Surface,,,,,65,67,64,2
CCS-2001,234804,,Transmission,Mk10,1,18:15:22 03-Jul-2022,18:19:42 03-Jul-2022,Dive,1,Square,25.5,26.0,259,261,,
CCS-2001,234804,,Transmission,Mk10,1,18:19:42 03-Jul-2022,18:20:54 03-Jul-2022,Surface,,,,,71,73,63,9
CCS-2001,234804,,Transmission,Mk10,1,18:20:54 03-Jul-2022,18:25:56 03-Jul-2022,Dive,1,Square,25.5,26.0,301,303,,
CCS-2001,234804,,Transmission,Mk10,1,18:25:56 03-Jul-2022,18:27:36 03-Jul-2022,Surface,,,,,99,101,94,6
CCS-2001,234804,,Transmission,Mk10,1,18:27:36 03-Jul-2022,18:33:06 03-Jul-2022,Dive,1,Square,27.5,28.0,329,331,,
CCS-2001,234804,,Transmission,Mk10,1,18:33:06 03-Jul-2022,18:34:36 03-Jul-2022,Surface,,,,,89,91,75,15
CCS-2001,234804,,Transmission,Mk10,1,20:18:00 03-Jul-2022,20:54:34 03-Jul-2022,Message,10,,,,2184.000000,2204.000000,,
CCS-2001,234804,,Transmission,Mk10,1,20:18:00 03-Jul-2022,20:24:08 03-Jul-2022,Dive,1,Square,24.5,25.0,367,369,,
CCS-2001,234804,,Transmission,Mk10,1,20:24:08 03-Jul-2022,20:25:38 03-Jul-2022,Surface,,,,,89,91,70,20
CCS-2001,234804,,Transmission,Mk10,1,20:25:38 03-Jul-2022,20:30:34 03-Jul-2022,Dive,1,Square,24.5,25.0,295,297,,
CCS-2001,234804,,Transmission,Mk10,1,20:30:34 03-Jul-2022,20:32:30 03-Jul-2022,Surface,,,,,115,117,112,4
CCS-2001,234804,,Transmission,Mk10,1,20:32:30 03-Jul-2022,20:38:32 03-Jul-2022,Dive,1,Square,24.5,25.0,361,363,,
CCS-2001,234804,,Transmission,Mk10,1,20:38:32 03-Jul-2022,20:40:20 03-Jul-2022,Surface,,,,,107,109,101,7
CCS-2001,234804,,Transmission,Mk10,1,20:40:20 03-Jul-2022,20:46:24 03-Jul-2022,Dive,1,Square,25.5,26.0,363,365,,
CCS-2001,234804,,Transmission,Mk10,1,20:46:24 03-Jul-2022,20:49:10 03-Jul-2022,Surface,,,,,165,167,155,11
CCS-2001,234804,,Transmission,Mk10,1,20:49:10 03-Jul-2022,20:53:10 03-Jul-2022,Dive,1,Square,23.0,23.0,239,241,,
CCS-2001,234804,,Transmission,Mk10,1,20:53:10 03-Jul-2022,20:54:34 03-Jul-2022,Surface,,,,,83,85,81,3
CCS-2001,234804,,Transmission,Mk10,1,05:36:00 04-Jul-2022,07:06:42 04-Jul-2022,Message,10,,,,5432.000000,5452.000000,,
CCS-2001,234804,,Transmission,Mk10,1,05:36:00 04-Jul-2022,05:39:42 04-Jul-2022,Dive,1,Square,3.0,3.0,221,223,,
CCS-2001,234804,,Transmission,Mk10,1,05:39:42 04-Jul-2022,05:44:16 04-Jul-2022,Surface,,,,,273,275,106,168
CCS-2001,234804,,Transmission,Mk10,1,05:44:16 04-Jul-2022,05:47:30 04-Jul-2022,Dive,1,Square,2.5,2.5,193,195,,
CCS-2001,234804,,Transmission,Mk10,1,05:47:30 04-Jul-2022,05:48:16 04-Jul-2022,Surface,,,,,45,47,46,0
CCS-2001,234804,,Transmission,Mk10,1,05:48:16 04-Jul-2022,05:51:20 04-Jul-2022,Dive,1,Square,3.0,3.0,183,185,,
CCS-2001,234804,,Transmission,Mk10,1,05:51:20 04-Jul-2022,06:57:48 04-Jul-2022,Surface,,,,,3987,3989,1672,2316
CCS-2001,234804,,Transmission,Mk10,1,06:57:48 04-Jul-2022,07:00:48 04-Jul-2022,Dive,1,Square,2.5,2.5,179,181,,
CCS-2001,234804,,Transmission,Mk10,1,07:00:48 04-Jul-2022,07:01:56 04-Jul-2022,Surface,,,,,67,69,46,22
CCS-2001,234804,,Transmission,Mk10,1,07:01:56 04-Jul-2022,07:05:46 04-Jul-2022,Dive,1,Square,3.5,3.5,229,231,,
CCS-2001,234804,,Transmission,Mk10,1,07:05:46 04-Jul-2022,07:06:42 04-Jul-2022,Surface,,,,,55,57,49,7
CCS-2001,234804,,Transmission,Mk10,1,08:19:00 04-Jul-2022,08:56:32 04-Jul-2022,Message,10,,,,2242.000000,2262.000000,,
CCS-2001,234804,,Transmission,Mk10,1,08:19:00 04-Jul-2022,08:23:24 04-Jul-2022,Dive,1,Square,5.5,5.5,263,265,,
CCS-2001,234804,,Transmission,Mk10,1,08:23:24 04-Jul-2022,08:26:50 04-Jul-2022,Surface,,,,,205,207,133,73
CCS-2001,234804,,Transmission,Mk10,1,08:26:50 04-Jul-2022,08:30:34 04-Jul-2022,Dive,1,Square,6.5,6.5,223,225,,
CCS-2001,234804,,Transmission,Mk10,1,08:30:34 04-Jul-2022,08:36:40 04-Jul-2022,Surface,,,,,365,367,153,213
CCS-2001,234804,,Transmission,Mk10,1,08:36:40 04-Jul-2022,08:41:32 04-Jul-2022,Dive,1,Square,5.0,5.0,291,293,,
CCS-2001,234804,,Transmission,Mk10,1,08:41:32 04-Jul-2022,08:43:04 04-Jul-2022,Surface,,,,,91,93,80,12
CCS-2001,234804,,Transmission,Mk10,1,08:43:04 04-Jul-2022,08:46:46 04-Jul-2022,Dive,1,Square,4.5,4.5,221,223,,
CCS-2001,234804,,Transmission,Mk10,1,08:46:46 04-Jul-2022,08:48:48 04-Jul-2022,Surface,,,,,121,123,118,4
CCS-2001,234804,,Transmission,Mk10,1,08:48:48 04-Jul-2022,08:52:26 04-Jul-2022,Dive,1,Square,3.0,3.0,217,219,,
CCS-2001,234804,,Transmission,Mk10,1,08:52:26 04-Jul-2022,08:56:32 04-Jul-2022,Surface,,,,,245,247,151,95
CCS-2001,234804,,Transmission,Mk10,1,11:36:00 04-Jul-2022,12:05:28 04-Jul-2022,Message,10,,,,1758.000000,1778.000000,,
CCS-2001,234804,,Transmission,Mk10,1,11:36:00 04-Jul-2022,11:39:22 04-Jul-2022,Dive,1,Square,27.5,28.0,201,203,,
CCS-2001,234804,,Transmission,Mk10,1,11:39:22 04-Jul-2022,11:40:30 04-Jul-2022,Surface,,,,,67,69,66,2
CCS-2001,234804,,Transmission,Mk10,1,11:40:30 04-Jul-2022,11:45:54 04-Jul-2022,Dive,1,Square,29.5,30.0,323,325,,
CCS-2001,234804,,Transmission,Mk10,1,11:45:54 04-Jul-2022,11:47:34 04-Jul-2022,Surface,,,,,99,101,81,19
CCS-2001,234804,,Transmission,Mk10,1,11:47:34 04-Jul-2022,11:52:46 04-Jul-2022,Dive,1,Square,31.5,32.0,311,313,,
CCS-2001,234804,,Transmission,Mk10,1,11:52:46 04-Jul-2022,11:54:02 04-Jul-2022,Surface,,,,,75,77,66,10
CCS-2001,234804,,Transmission,Mk10,1,11:54:02 04-Jul-2022,11:57:24 04-Jul-2022,Dive,1,Square,26.5,27.0,201,203,,
CCS-2001,234804,,Transmission,Mk10,1,11:57:24 04-Jul-2022,11:58:06 04-Jul-2022,Surface,,,,,41,43,37,5
CCS-2001,234804,,Transmission,Mk10,1,11:58:06 04-Jul-2022,12:04:18 04-Jul-2022,Dive,1,Square,31.5,32.0,371,373,,
CCS-2001,234804,,Transmission,Mk10,1,12:04:18 04-Jul-2022,12:05:28 04-Jul-2022,Surface,,,,,69,71,63,7
CCS-2001,234804,,Transmission,Mk10,1,15:30:00 04-Jul-2022,16:05:24 04-Jul-2022,Message,10,,,,2114.000000,2134.000000,,
CCS-2001,234804,,Transmission,Mk10,1,15:30:00 04-Jul-2022,15:35:22 04-Jul-2022,Dive,1,Square,19.0,19.0,321,323,,
CCS-2001,234804,,Transmission,Mk10,1,15:35:22 04-Jul-2022,15:36:54 04-Jul-2022,Surface,,,,,91,93,83,9
CCS-2001,234804,,Transmission,Mk10,1,15:36:54 04-Jul-2022,15:42:00 04-Jul-2022,Dive,1,Square,21.0,21.0,305,307,,
CCS-2001,234804,,Transmission,Mk10,1,15:42:00 04-Jul-2022,15:43:08 04-Jul-2022,Surface,,,,,67,69,55,13
CCS-2001,234804,,Transmission,Mk10,1,15:43:08 04-Jul-2022,15:48:20 04-Jul-2022,Dive,1,Square,24.0,24.0,311,313,,
CCS-2001,234804,,Transmission,Mk10,1,15:48:20 04-Jul-2022,15:49:54 04-Jul-2022,Surface,,,,,93,95,85,9
CCS-2001,234804,,Transmission,Mk10,1,15:49:54 04-Jul-2022,15:54:44 04-Jul-2022,Dive,1,Square,22.5,22.5,289,291,,
CCS-2001,234804,,Transmission,Mk10,1,15:54:44 04-Jul-2022,15:56:20 04-Jul-2022,Surface,,,,,95,97,81,15
CCS-2001,234804,,Transmission,Mk10,1,15:56:20 04-Jul-2022,16:03:50 04-Jul-2022,Dive,1,Square,24.5,25.0,449,451,,
CCS-2001,234804,,Transmission,Mk10,1,16:03:50 04-Jul-2022,16:05:24 04-Jul-2022,Surface,,,,,93,95,76,18
CCS-2001,234804,,Transmission,Mk10,1,16:37:00 04-Jul-2022,17:35:56 04-Jul-2022,Message,10,,,,3526.000000,3546.000000,,
CCS-2001,234804,,Transmission,Mk10,1,16:37:00 04-Jul-2022,16:41:56 04-Jul-2022,Dive,1,Square,18.0,18.0,295,297,,
CCS-2001,234804,,Transmission,Mk10,1,16:41:56 04-Jul-2022,16:44:34 04-Jul-2022,Surface,,,,,157,159,76,82
CCS-2001,234804,,Transmission,Mk10,1,16:44:34 04-Jul-2022,16:47:58 04-Jul-2022,Dive,1,V,13.0,13.0,203,205,,
CCS-2001,234804,,Transmission,Mk10,1,16:47:58 04-Jul-2022,16:49:52 04-Jul-2022,Surface,,,,,113,115,107,7
CCS-2001,234804,,Transmission,Mk10,1,16:49:52 04-Jul-2022,16:53:10 04-Jul-2022,Dive,1,V,13.0,13.0,197,199,,
CCS-2001,234804,,Transmission,Mk10,1,16:53:10 04-Jul-2022,17:04:08 04-Jul-2022,Surface,,,,,657,659,212,446
CCS-2001,234804,,Transmission,Mk10,1,17:04:08 04-Jul-2022,17:07:38 04-Jul-2022,Dive,1,Square,6.5,6.5,209,211,,
CCS-2001,234804,,Transmission,Mk10,1,17:07:38 04-Jul-2022,17:25:58 04-Jul-2022,Surface,,,,,1099,1101,390,710
CCS-2001,234804,,Transmission,Mk10,1,17:25:58 04-Jul-2022,17:29:28 04-Jul-2022,Dive,1,Square,6.5,6.5,209,211,,
CCS-2001,234804,,Transmission,Mk10,1,17:29:28 04-Jul-2022,17:35:56 04-Jul-2022,Surface,,,,,387,389,150,238
CCS-2001,234804,,Transmission,Mk10,1,17:36:00 04-Jul-2022,18:29:08 04-Jul-2022,Message,10,,,,3178.000000,3198.000000,,
CCS-2001,234804,,Transmission,Mk10,1,17:36:00 04-Jul-2022,17:39:46 04-Jul-2022,Dive,1,V,33.5,34.0,225,227,,
CCS-2001,234804,,Transmission,Mk10,1,17:39:46 04-Jul-2022,17:42:12 04-Jul-2022,Surface,,,,,145,147,52,94
CCS-2001,234804,,Transmission,Mk10,1,17:42:12 04-Jul-2022,17:48:08 04-Jul-2022,Dive,1,V,27.5,28.0,355,357,,
CCS-2001,234804,,Transmission,Mk10,1,17:48:08 04-Jul-2022,17:57:12 04-Jul-2022,Surface,,,,,543,545,246,298
CCS-2001,234804,,Transmission,Mk10,1,17:57:12 04-Jul-2022,18:00:28 04-Jul-2022,Dive,1,V,12.0,12.0,195,197,,
CCS-2001,234804,,Transmission,Mk10,1,18:00:28 04-Jul-2022,18:14:54 04-Jul-2022,Surface,,,,,865,867,279,587
CCS-2001,234804,,Transmission,Mk10,1,18:14:54 04-Jul-2022,18:21:18 04-Jul-2022,Dive,1,U,25.5,26.0,383,385,,
CCS-2001,234804,,Transmission,Mk10,1,18:21:18 04-Jul-2022,18:22:54 04-Jul-2022,Surface,,,,,95,97,84,12
CCS-2001,234804,,Transmission,Mk10,1,18:22:54 04-Jul-2022,18:26:26 04-Jul-2022,Dive,1,V,15.5,15.5,211,213,,
CCS-2001,234804,,Transmission,Mk10,1,18:26:26 04-Jul-2022,18:29:08 04-Jul-2022,Surface,,,,,161,163,78,84
CCS-2001,234804,,Transmission,Mk10,1,18:29:00 04-Jul-2022,19:16:00 04-Jul-2022,Message,10,,,,2810.000000,2830.000000,,
CCS-2001,234804,,Transmission,Mk10,1,18:29:00 04-Jul-2022,18:33:56 04-Jul-2022,Dive,1,V,20.0,20.0,295,297,,
CCS-2001,234804,,Transmission,Mk10,1,18:33:56 04-Jul-2022,18:41:22 04-Jul-2022,Surface,,,,,445,447,115,331
CCS-2001,234804,,Transmission,Mk10,1,18:41:22 04-Jul-2022,18:45:58 04-Jul-2022,Dive,1,Square,15.0,15.0,275,277,,
CCS-2001,234804,,Transmission,Mk10,1,18:45:58 04-Jul-2022,18:49:00 04-Jul-2022,Surface,,,,,181,183,88,94
CCS-2001,234804,,Transmission,Mk10,1,18:49:00 04-Jul-2022,18:52:08 04-Jul-2022,Dive,1,V,12.0,12.0,187,189,,
CCS-2001,234804,,Transmission,Mk10,1,18:52:08 04-Jul-2022,18:58:14 04-Jul-2022,Surface,,,,,365,367,177,189
CCS-2001,234804,,Transmission,Mk10,1,18:58:14 04-Jul-2022,19:02:14 04-Jul-2022,Dive,1,V,21.0,21.0,239,241,,
CCS-2001,234804,,Transmission,Mk10,1,19:02:14 04-Jul-2022,19:06:26 04-Jul-2022,Surface,,,,,251,253,73,179
CCS-2001,234804,,Transmission,Mk10,1,19:06:26 04-Jul-2022,19:09:28 04-Jul-2022,Dive,1,U,20.5,20.5,181,183,,
CCS-2001,234804,,Transmission,Mk10,1,19:09:28 04-Jul-2022,19:16:00 04-Jul-2022,Surface,,,,,391,393,126,266
CCS-2001,234804,,Transmission,Mk10,1,21:40:00 04-Jul-2022,22:34:12 04-Jul-2022,Message,10,,,,3242.000000,3262.000000,,
CCS-2001,234804,,Transmission,Mk10,1,21:40:00 04-Jul-2022,21:43:46 04-Jul-2022,Dive,1,Square,6.0,6.0,225,227,,
CCS-2001,234804,,Transmission,Mk10,1,21:43:46 04-Jul-2022,21:44:40 04-Jul-2022,Surface,,,,,53,55,51,3
CCS-2001,234804,,Transmission,Mk10,1,21:44:40 04-Jul-2022,21:47:56 04-Jul-2022,Dive,1,V,16.5,16.5,195,197,,
CCS-2001,234804,,Transmission,Mk10,1,21:47:56 04-Jul-2022,22:06:44 04-Jul-2022,Surface,,,,,1127,1129,364,764
CCS-2001,234804,,Transmission,Mk10,1,22:06:44 04-Jul-2022,22:12:16 04-Jul-2022,Dive,1,V,17.0,17.0,331,333,,
CCS-2001,234804,,Transmission,Mk10,1,22:12:16 04-Jul-2022,22:23:56 04-Jul-2022,Surface,,,,,699,701,113,587
CCS-2001,234804,,Transmission,Mk10,1,22:23:56 04-Jul-2022,22:27:42 04-Jul-2022,Dive,1,Square,12.5,12.5,225,227,,
CCS-2001,234804,,Transmission,Mk10,1,22:27:42 04-Jul-2022,22:28:16 04-Jul-2022,Surface,,,,,33,35,22,12
CCS-2001,234804,,Transmission,Mk10,1,22:28:16 04-Jul-2022,22:31:26 04-Jul-2022,Dive,1,Square,14.5,14.5,189,191,,
CCS-2001,234804,,Transmission,Mk10,1,22:31:26 04-Jul-2022,22:34:12 04-Jul-2022,Surface,,,,,165,167,102,64
CCS-2001,234804,,Transmission,Mk10,1,23:02:00 04-Jul-2022,23:33:54 04-Jul-2022,Message,10,,,,1904.000000,1924.000000,,
CCS-2001,234804,,Transmission,Mk10,1,23:02:00 04-Jul-2022,23:05:28 04-Jul-2022,Dive,1,U,25.5,26.0,207,209,,
CCS-2001,234804,,Transmission,Mk10,1,23:05:28 04-Jul-2022,23:06:28 04-Jul-2022,Surface,,,,,59,61,50,10
CCS-2001,234804,,Transmission,Mk10,1,23:06:28 04-Jul-2022,23:10:46 04-Jul-2022,Dive,1,Square,27.5,28.0,257,259,,
CCS-2001,234804,,Transmission,Mk10,1,23:10:46 04-Jul-2022,23:15:40 04-Jul-2022,Surface,,,,,293,295,104,190
CCS-2001,234804,,Transmission,Mk10,1,23:15:40 04-Jul-2022,23:19:22 04-Jul-2022,Dive,1,Square,26.5,27.0,221,223,,
CCS-2001,234804,,Transmission,Mk10,1,23:19:22 04-Jul-2022,23:20:44 04-Jul-2022,Surface,,,,,81,83,66,16
CCS-2001,234804,,Transmission,Mk10,1,23:20:44 04-Jul-2022,23:23:46 04-Jul-2022,Dive,1,Square,24.5,25.0,181,183,,
CCS-2001,234804,,Transmission,Mk10,1,23:23:46 04-Jul-2022,23:27:38 04-Jul-2022,Surface,,,,,231,233,75,157
CCS-2001,234804,,Transmission,Mk10,1,23:27:38 04-Jul-2022,23:32:32 04-Jul-2022,Dive,1,Square,28.5,29.0,293,295,,
CCS-2001,234804,,Transmission,Mk10,1,23:32:32 04-Jul-2022,23:33:54 04-Jul-2022,Surface,,,,,81,83,71,11
CCS-2001,234804,,Transmission,Mk10,1,23:34:00 04-Jul-2022,00:07:54 05-Jul-2022,Message,10,,,,2024.000000,2044.000000,,
CCS-2001,234804,,Transmission,Mk10,1,23:34:00 04-Jul-2022,23:37:34 04-Jul-2022,Dive,1,Square,30.5,31.0,213,215,,
CCS-2001,234804,,Transmission,Mk10,1,23:37:34 04-Jul-2022,23:44:10 04-Jul-2022,Surface,,,,,395,397,77,319
CCS-2001,234804,,Transmission,Mk10,1,23:44:10 04-Jul-2022,23:48:08 04-Jul-2022,Dive,1,Square,27.5,28.0,237,239,,
CCS-2001,234804,,Transmission,Mk10,1,23:48:08 04-Jul-2022,23:49:10 04-Jul-2022,Surface,,,,,61,63,48,14
CCS-2001,234804,,Transmission,Mk10,1,23:49:10 04-Jul-2022,23:52:28 04-Jul-2022,Dive,1,Square,27.5,28.0,197,199,,
CCS-2001,234804,,Transmission,Mk10,1,23:52:28 04-Jul-2022,23:53:28 04-Jul-2022,Surface,,,,,59,61,56,4
CCS-2001,234804,,Transmission,Mk10,1,23:53:28 04-Jul-2022,23:56:32 04-Jul-2022,Dive,1,Square,28.5,29.0,183,185,,
CCS-2001,234804,,Transmission,Mk10,1,23:56:32 04-Jul-2022,23:57:32 04-Jul-2022,Surface,,,,,59,61,46,14
CCS-2001,234804,,Transmission,Mk10,1,23:57:32 04-Jul-2022,00:00:46 05-Jul-2022,Dive,1,Square,26.5,27.0,193,195,,
CCS-2001,234804,,Transmission,Mk10,1,00:00:46 05-Jul-2022,00:07:54 05-Jul-2022,Surface,,,,,427,429,110,318
CCS-2001,234804,,Transmission,Mk10,1,16:10:00 05-Jul-2022,17:04:38 05-Jul-2022,Message,10,,,,3268.000000,3288.000000,,
CCS-2001,234804,,Transmission,Mk10,1,16:10:00 05-Jul-2022,16:15:14 05-Jul-2022,Dive,1,Square,26.5,27.0,313,315,,
CCS-2001,234804,,Transmission,Mk10,1,16:15:14 05-Jul-2022,16:17:24 05-Jul-2022,Surface,,,,,129,131,67,63
CCS-2001,234804,,Transmission,Mk10,1,16:17:24 05-Jul-2022,16:21:52 05-Jul-2022,Dive,1,Square,24.0,24.0,267,269,,
CCS-2001,234804,,Transmission,Mk10,1,16:21:52 05-Jul-2022,16:27:44 05-Jul-2022,Surface,,,,,351,353,102,250
CCS-2001,234804,,Transmission,Mk10,1,16:27:44 05-Jul-2022,16:31:32 05-Jul-2022,Dive,1,Square,24.0,24.0,227,229,,
CCS-2001,234804,,Transmission,Mk10,1,16:31:32 05-Jul-2022,16:33:06 05-Jul-2022,Surface,,,,,93,95,73,21
CCS-2001,234804,,Transmission,Mk10,1,16:33:06 05-Jul-2022,16:36:24 05-Jul-2022,Dive,1,Square,25.5,26.0,197,199,,
CCS-2001,234804,,Transmission,Mk10,1,16:36:24 05-Jul-2022,16:57:34 05-Jul-2022,Surface,,,,,1269,1271,287,983
CCS-2001,234804,,Transmission,Mk10,1,16:57:34 05-Jul-2022,17:00:46 05-Jul-2022,Dive,1,Square,24.0,24.0,191,193,,
CCS-2001,234804,,Transmission,Mk10,1,17:00:46 05-Jul-2022,17:04:38 05-Jul-2022,Surface,,,,,231,233,90,142
CCS-2001,234804,,Transmission,Mk10,1,19:15:00 05-Jul-2022,19:55:20 05-Jul-2022,Message,10,,,,2410.000000,2430.000000,,
CCS-2001,234804,,Transmission,Mk10,1,19:15:00 05-Jul-2022,19:19:00 05-Jul-2022,Dive,1,Square,24.5,25.0,239,241,,
CCS-2001,234804,,Transmission,Mk10,1,19:19:00 05-Jul-2022,19:28:10 05-Jul-2022,Surface,,,,,549,551,160,390
