DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-0914,234803,Mk10,10:10:26 05-Jul-2022,Argos,0,42.1245,-70.0900,3044,46884,197,72,,,,,,
CCS-0914,234803,Mk10,11:15:31 05-Jul-2022,Argos,A,42.1566,-70.1118,6850,12754,3678,41,,,,,,
CCS-0914,234803,Mk10,11:25:51 05-Jul-2022,Argos,0,42.1291,-70.3519,10885,57462,2062,98,,,,,,
CCS-0914,234803,Mk10,11:50:59 05-Jul-2022,Argos,0,42.3243,-70.1154,11075,55664,2203,26,,,,,,
CCS-0914,234803,Mk10,12:11:52 05-Jul-2022,Argos,0,42.0662,-70.2349,6661,39857,1113,61,,,,,,
CCS-0914,234803,Mk10,13:05:44 05-Jul-2022,Argos,0,42.0337,-70.1387,7385,85918,634,106,,,,,,
CCS-0914,234803,Mk10,13:20:05 05-Jul-2022,Argos,A,41.9729,-70.2512,1903,3816,949,50,,,,,,
CCS-0914,234803,Mk10,13:49:31 05-Jul-2022,Argos,A,41.9768,-70.4184,5047,20149,1264,44,,,,,,
CCS-0914,234803,Mk10,13:49:54 05-Jul-2022,Argos,0,42.1060,-70.2259,2817,7265,1092,102,,,,,,
CCS-0914,234803,Mk10,14:07:18 05-Jul-2022,Argos,A,41.9962,-70.1272,8124,28651,2303,143,,,,,,
CCS-0914,234803,Mk10,00:17:15 06-Jul-2022,Argos,B,42.1399,-70.0635,24654,140426,4328,75,,,,,,
CCS-0914,234803,Mk10,00:29:09 06-Jul-2022,Argos,A,42.1612,-70.1384,1740,6251,484,40,,,,,,
CCS-0914,234803,Mk10,00:40:28 06-Jul-2022,Argos,A,42.0055,-70.4066,885,1518,515,7,,,,,,
CCS-0914,234803,Mk10,01:19:36 06-Jul-2022,Argos,B,42.0221,-70.3882,3561,4674,2712,82,,,,,,
CCS-0914,234803,Mk10,01:19:36 06-Jul-2022,Argos,B,42.0205,-70.3903,3600,8140,1591,74,,,,,,
CCS-0914,234803,Mk10,02:27:14 06-Jul-2022,Argos,B,42.1548,-70.0446,6088,103754,357,90,,,,,,
CCS-0914,234803,Mk10,02:54:03 06-Jul-2022,Argos,1,42.1430,-70.2619,1014,3326,309,93,,,,,,
CCS-0914,234803,Mk10,09:27:22 06-Jul-2022,Argos,B,42.3814,-69.7527,11165,73294,1700,52,,,,,,
CCS-0914,234803,Mk10,09:39:08 06-Jul-2022,Argos,0,42.1371,-70.2574,2353,12531,441,60,,,,,,
CCS-0914,234803,Mk10,11:01:43 06-Jul-2022,Argos,B,42.0778,-70.3704,7406,10461,5243,121,,,,,,
CCS-0914,234803,Mk10,11:01:50 06-Jul-2022,Argos,A,42.0543,-70.3728,8624,38605,1926,97,,,,,,
CCS-0914,234803,Mk10,11:16:22 06-Jul-2022,Argos,0,42.3119,-70.2137,4832,10905,2141,15,,,,,,
CCS-0914,234803,Mk10,11:57:04 06-Jul-2022,Argos,0,42.0756,-70.1693,3833,7430,1977,92,,,,,,
CCS-0914,234803,Mk10,12:39:23 06-Jul-2022,Argos,0,42.0639,-69.9562,37494,697337,2016,99,,,,,,
CCS-0914,234803,Mk10,13:05:47 06-Jul-2022,Argos,A,42.4122,-71.1460,16126,690543,376,116,,,,,,Lon > 4 deviations from mean
CCS-0914,234803,Mk10,13:38:25 06-Jul-2022,Argos,0,42.4377,-71.1300,17608,184329,1682,125,,,,,,Lat > 4 deviations from mean
CCS-0914,234803,Mk10,13:48:21 06-Jul-2022,Argos,B,42.1572,-70.7562,9498,34526,2612,123,,,,,,Lon > 4 deviations from mean
CCS-0914,234803,Mk10,14:18:42 06-Jul-2022,Argos,B,41.9798,-70.2836,1091,1855,640,110,,,,,,
CCS-0914,234803,Mk10,14:37:38 06-Jul-2022,Argos,A,42.1510,-70.0805,53559,78912,36351,104,,,,,,
CCS-0914,234803,Mk10,16:20:20 06-Jul-2022,Argos,B,42.1233,-70.0264,65084,417539,10145,18,,,,,,
CCS-0914,234803,Mk10,16:58:18 06-Jul-2022,Argos,0,42.0636,-70.0546,4667,49830,437,95,,,,,,
CCS-0914,234803,Mk10,21:47:31 06-Jul-2022,Argos,B,41.9934,-70.1366,16219,26082,10085,83,,,,,,
CCS-0914,234803,Mk10,21:54:04 06-Jul-2022,Argos,B,42.1117,-70.0892,12381,28087,5457,91,,,,,,
CCS-0914,234803,Mk10,00:04:16 07-Jul-2022,Argos,0,42.1160,-70.0638,3000,26359,341,112,,,,,,
CCS-0914,234803,Mk10,00:04:55 07-Jul-2022,Argos,A,42.1334,-70.1029,583,2957,115,81,,,,,,
CCS-0914,234803,Mk10,00:21:07 07-Jul-2022,Argos,A,42.1166,-70.0870,662,2991,146,33,,,,,,
CCS-0914,234803,Mk10,01:06:27 07-Jul-2022,Argos,A,42.0316,-70.1439,2190,20548,233,86,,,,,,
CCS-0914,234803,Mk10,01:06:27 07-Jul-2022,Argos,B,42.0342,-69.9402,736,1751,309,105,,,,,,
CCS-0914,234803,Mk10,01:09:00 07-Jul-2022,Argos,B,42.0433,-69.9950,2120,5126,876,67,,,,,,
CCS-0914,234803,Mk10,01:11:33 07-Jul-2022,Argos,B,42.0364,-69.9381,1528,3462,674,90,,,,,,
CCS-0914,234803,Mk10,01:43:22 07-Jul-2022,Argos,B,42.0137,-70.0017,6102,8452,4405,85,,,,,,
CCS-0914,234803,Mk10,02:03:51 07-Jul-2022,Argos,B,42.0994,-70.0036,4688,25734,853,89,,,,,,
CCS-0914,234803,Mk10,02:48:46 07-Jul-2022,Argos,B,42.0825,-70.0421,5083,24234,1066,86,,,,,,
CCS-0914,234803,Mk10,02:49:01 07-Jul-2022,Argos,B,42.0812,-70.0560,3416,15066,774,87,,,,,,
CCS-0914,234803,Mk10,03:47:09 07-Jul-2022,Argos,B,42.0599,-70.0850,1337,2611,684,90,,,,,,
CCS-0914,234803,Mk10,10:38:50 07-Jul-2022,Argos,0,42.1909,-70.7309,15968,35128,7257,52,,,,,,Lon > 4 deviations from mean
CCS-0914,234803,Mk10,10:43:17 07-Jul-2022,Argos,B,42.0857,-70.1895,9562,42893,2131,50,,,,,,
CCS-0914,234803,Mk10,10:44:05 07-Jul-2022,Argos,B,42.0575,-70.2260,4410,9546,2036,141,,,,,,
CCS-0914,234803,Mk10,11:47:35 07-Jul-2022,Argos,0,42.0303,-70.3654,2781,7978,969,69,,,,,,
CCS-0914,234803,Mk10,12:14:07 07-Jul-2022,Argos,0,42.1012,-70.1385,5056,21346,1197,135,,,,,,
CCS-0914,234803,Mk10,13:22:34 07-Jul-2022,Argos,A,42.0526,-70.0787,15301,93856,2494,128,,,,,,
CCS-0914,234803,Mk10,13:26:27 07-Jul-2022,Argos,B,42.1420,-70.2167,23211,63244,8518,94,,,,,,
CCS-0914,234803,Mk10,13:26:38 07-Jul-2022,Argos,1,42.1081,-70.1357,1276,4832,337,100,,,,,,
CCS-0914,234803,Mk10,13:54:51 07-Jul-2022,Argos,0,42.0387,-70.2013,4861,15361,1538,41,,,,,,
CCS-0914,234803,Mk10,14:18:34 07-Jul-2022,Argos,0,42.1471,-70.2042,2620,5411,1268,122,,,,,,
CCS-0914,234803,Mk10,15:06:18 07-Jul-2022,Argos,0,42.1096,-70.1384,2318,12706,422,68,,,,,,
CCS-0914,234803,Mk10,15:06:36 07-Jul-2022,Argos,0,42.1029,-70.1591,6271,25905,1518,70,,,,,,
CCS-0914,234803,Mk10,15:07:52 07-Jul-2022,Argos,0,42.0880,-70.2090,1990,7371,537,78,,,,,,
CCS-0914,234803,Mk10,16:47:55 07-Jul-2022,Argos,0,41.9267,-69.9819,6572,38234,1129,139,,,,,,
CCS-0914,234803,Mk10,00:04:53 08-Jul-2022,Argos,B,41.9550,-70.0969,23948,40386,14200,74,,,,,,
CCS-0914,234803,Mk10,00:36:03 08-Jul-2022,Argos,B,42.0800,-70.0537,19797,36595,10710,93,,,,,,
CCS-0914,234803,Mk10,00:48:16 08-Jul-2022,Argos,1,42.0719,-70.1746,719,1102,468,80,,,,,,
CCS-0914,234803,Mk10,00:54:11 08-Jul-2022,Argos,0,42.0768,-70.2157,3978,6680,2369,115,,,,,,
CCS-0914,234803,Mk10,00:54:24 08-Jul-2022,Argos,1,42.0916,-70.1634,1093,1695,704,78,,,,,,
CCS-0914,234803,Mk10,01:15:36 08-Jul-2022,Argos,0,42.1298,-70.2383,2130,3406,1332,25,,,,,,
CCS-0914,234803,Mk10,01:47:54 08-Jul-2022,Argos,A,42.1020,-70.2222,2361,4773,1167,85,,,,,,
CCS-0914,234803,Mk10,02:29:23 08-Jul-2022,Argos,A,42.0978,-70.2070,2046,19906,210,81,,,,,,
CCS-0914,234803,Mk10,02:32:48 08-Jul-2022,Argos,2,42.1044,-70.1624,361,1811,72,80,,,,,,
CCS-0914,234803,Mk10,03:24:58 08-Jul-2022,Argos,A,42.1194,-70.1787,740,3166,173,23,,,,,,
CCS-0914,234803,Mk10,04:17:45 08-Jul-2022,Argos,A,42.1142,-70.1889,1605,6673,386,39,,,,,,
CCS-0914,234803,Mk10,08:50:48 08-Jul-2022,Argos,0,42.2149,-70.1579,2202,10330,469,50,,,,,,
CCS-0914,234803,Mk10,10:14:39 08-Jul-2022,Argos,A,42.1628,-70.1372,4480,20084,999,28,,,,,,
CCS-0914,234803,Mk10,10:22:20 08-Jul-2022,Argos,0,41.9476,-70.1845,12540,35263,4459,163,,,,,,
CCS-0914,234803,Mk10,11:36:36 08-Jul-2022,Argos,B,41.9487,-70.4314,20139,37712,10754,161,,,,,,
CCS-0914,234803,Mk10,13:14:29 08-Jul-2022,Argos,A,42.2574,-70.4593,15215,414494,558,109,,,,,,
CCS-0914,234803,Mk10,13:26:53 08-Jul-2022,Argos,0,42.0824,-70.1679,14639,171637,1248,84,,,,,,
CCS-0914,234803,Mk10,13:55:14 08-Jul-2022,Argos,A,42.1694,-70.3771,3449,17811,667,110,,,,,,
CCS-0914,234803,Mk10,14:45:13 08-Jul-2022,Argos,0,42.0769,-70.1319,3944,60842,255,102,,,,,,
CCS-0914,234803,Mk10,14:55:05 08-Jul-2022,Argos,1,42.1078,-70.1072,1437,5204,396,105,,,,,,
CCS-0914,234803,Mk10,14:56:08 08-Jul-2022,Argos,0,42.0671,-70.1863,3267,6623,1611,40,,,,,,
CCS-0914,234803,Mk10,15:09:35 08-Jul-2022,Argos,B,42.1748,-70.2450,61753,89059,42819,106,,,,,,
CCS-0914,234803,Mk10,15:35:10 08-Jul-2022,Argos,1,42.0526,-70.1731,1493,1972,1130,96,,,,,,
CCS-0914,234803,Mk10,00:13:27 09-Jul-2022,Argos,A,42.1532,-70.4183,13044,149168,1140,168,,,,,,
CCS-0914,234803,Mk10,00:41:34 09-Jul-2022,Argos,1,42.1020,-70.2863,1439,3770,549,80,,,,,,
CCS-0914,234803,Mk10,00:50:33 09-Jul-2022,Argos,A,42.1353,-70.2731,4312,10982,1692,103,,,,,,
CCS-0914,234803,Mk10,02:10:02 09-Jul-2022,Argos,B,42.1587,-70.3241,15255,24256,9594,81,,,,,,
CCS-0914,234803,Mk10,02:18:59 09-Jul-2022,Argos,B,42.1065,-70.2739,8793,13641,5667,117,,,,,,
CCS-0914,234803,Mk10,03:00:40 09-Jul-2022,Argos,A,42.0645,-70.3301,2759,16415,463,7,,,,,,
CCS-0914,234803,Mk10,04:00:05 09-Jul-2022,Argos,B,42.0735,-70.3783,5319,5775,4898,61,,,,,,
CCS-0914,234803,Mk10,08:12:42 09-Jul-2022,Argos,B,42.0832,-70.3956,5171,8645,3093,65,,,,,,
CCS-0914,234803,Mk10,08:40:20 09-Jul-2022,Argos,B,42.0814,-70.4012,3719,11998,1152,81,,,,,,
CCS-0914,234803,Mk10,09:42:39 09-Jul-2022,Argos,A,42.0285,-70.2620,567,4707,68,71,,,,,,
CCS-0914,234803,Mk10,10:11:38 09-Jul-2022,Argos,B,42.0580,-70.2689,1298,8456,199,85,,,,,,
CCS-0914,234803,Mk10,11:22:32 09-Jul-2022,Argos,B,42.0879,-70.2397,11053,19807,6168,90,,,,,,
CCS-0914,234803,Mk10,11:22:32 09-Jul-2022,Argos,B,42.1052,-70.2488,13250,25473,6892,88,,,,,,
CCS-0914,234803,Mk10,13:01:58 09-Jul-2022,Argos,B,42.1051,-70.2292,14197,21877,9212,88,,,,,,
CCS-0914,234803,Mk10,13:07:03 09-Jul-2022,Argos,0,42.0345,-70.1077,1522,3800,609,6,,,,,,
CCS-0914,234803,Mk10,13:35:15 09-Jul-2022,Argos,0,42.1129,-70.2405,4461,10199,1951,107,,,,,,
CCS-0914,234803,Mk10,14:26:31 09-Jul-2022,Argos,0,42.0975,-70.2313,2629,18153,380,76,,,,,,
CCS-0914,234803,Mk10,14:47:22 09-Jul-2022,Argos,B,42.0807,-70.2126,3590,37198,346,68,,,,,,
CCS-0914,234803,Mk10,14:47:22 09-Jul-2022,Argos,B,42.0983,-70.2307,6134,9219,4081,86,,,,,,
CCS-0914,234803,Mk10,15:16:05 09-Jul-2022,Argos,0,41.9428,-70.5259,16051,48232,5341,129,,,,,,
CCS-0914,234803,Mk10,16:25:22 09-Jul-2022,Argos,A,41.9708,-70.1044,17379,83894,3600,134,,,,,,
CCS-0914,234803,Mk10,16:56:48 09-Jul-2022,Argos,B,41.9555,-70.0877,6884,9074,5222,103,,,,,,
CCS-0914,234803,Mk10,00:29:26 10-Jul-2022,Argos,0,41.9010,-70.3524,8270,20283,3371,171,,,,,,
CCS-0914,234803,Mk10,00:29:26 10-Jul-2022,Argos,B,42.0336,-70.0440,15023,30298,7449,103,,,,,,
CCS-0914,234803,Mk10,00:56:50 10-Jul-2022,Argos,0,42.0965,-70.2365,2538,4278,1505,78,,,,,,
CCS-0914,234803,Mk10,01:13:22 10-Jul-2022,Argos,B,42.0963,-70.2364,22178,32521,15123,83,,,,,,
CCS-0914,234803,Mk10,01:49:47 10-Jul-2022,Argos,B,42.0981,-70.2260,33204,57293,19242,87,,,,,,
CCS-0914,234803,Mk10,02:07:19 10-Jul-2022,Argos,2,42.1231,-70.2249,435,1164,162,85,,,,,,
CCS-0914,234803,Mk10,02:40:09 10-Jul-2022,Argos,A,42.1257,-70.2355,572,2515,130,2,,,,,,
CCS-0914,234803,Mk10,08:18:36 10-Jul-2022,Argos,B,42.0801,-70.1636,3507,5703,2156,90,,,,,,
CCS-0914,234803,Mk10,09:12:27 10-Jul-2022,Argos,A,42.0966,-70.1625,214,563,80,117,,,,,,
CCS-0914,234803,Mk10,09:53:06 10-Jul-2022,Argos,1,42.1082,-70.2399,841,10035,70,81,,,,,,
CCS-0914,234803,Mk10,10:53:24 10-Jul-2022,Argos,1,42.1182,-70.2591,985,1639,592,168,,,,,,
CCS-0914,234803,Mk10,11:03:28 10-Jul-2022,Argos,B,42.1184,-70.2590,2520,3231,1964,92,,,,,,
CCS-0914,234803,Mk10,11:10:52 10-Jul-2022,Argos,B,42.1162,-70.2940,2158,5097,913,170,,,,,,
CCS-0914,234803,Mk10,11:31:04 10-Jul-2022,Argos,B,42.1057,-70.3030,3213,3618,2853,115,,,,,,
CCS-0914,234803,Mk10,12:41:05 10-Jul-2022,Argos,A,42.1555,-70.6329,21216,475913,945,101,,,,,,
CCS-0914,234803,Mk10,12:56:10 10-Jul-2022,Argos,A,42.1265,-70.2260,22515,351581,1441,99,,,,,,
CCS-0914,234803,Mk10,13:16:53 10-Jul-2022,Argos,B,42.1278,-70.2266,7341,31122,1731,30,,,,,,
CCS-0914,234803,Mk10,14:02:36 10-Jul-2022,Argos,0,42.1111,-70.2234,5780,66092,505,94,,,,,,
CCS-0914,234803,Mk10,14:17:31 10-Jul-2022,Argos,B,42.1106,-70.2262,6828,12765,3652,93,,,,,,
CCS-0914,234803,Mk10,14:27:52 10-Jul-2022,Argos,0,42.1166,-70.2646,5757,17902,1851,157,,,,,,
CCS-0914,234803,Mk10,14:34:34 10-Jul-2022,Argos,A,42.1166,-70.2679,5873,20974,1644,144,,,,,,
CCS-0914,234803,Mk10,14:57:01 10-Jul-2022,Argos,A,41.9832,-70.2534,3139,13084,753,111,,,,,,
CCS-0914,234803,Mk10,15:45:37 10-Jul-2022,Argos,0,42.0379,-70.1632,6536,35713,1196,170,,,,,,
CCS-0914,234803,Mk10,16:11:24 10-Jul-2022,Argos,A,42.0206,-70.1208,5014,60012,418,130,,,,,,
CCS-0914,234803,Mk10,00:08:30 11-Jul-2022,Argos,B,41.9363,-69.7386,17442,225242,1350,105,,,,,,Lon > 4 deviations from mean
CCS-0914,234803,Mk10,00:15:44 11-Jul-2022,Argos,0,42.0804,-70.3500,1974,4521,861,158,,,,,,
CCS-0914,234803,Mk10,00:18:21 11-Jul-2022,Argos,3,42.0954,-70.3418,177,525,59,81,,,,,,
CCS-0914,234803,Mk10,00:37:18 11-Jul-2022,Argos,3,42.1025,-70.3405,142,238,84,93,,,,,,
CCS-0914,234803,Mk10,00:41:00 11-Jul-2022,Argos,B,42.1063,-70.3384,338,934,122,82,,,,,,
CCS-0914,234803,Mk10,01:28:58 11-Jul-2022,Argos,B,42.1231,-70.2973,838,19648,35,84,,,,,,
CCS-0914,234803,Mk10,01:55:05 11-Jul-2022,Argos,B,42.1310,-70.2857,1681,31104,90,88,,,,,,
CCS-0914,234803,Mk10,02:18:34 11-Jul-2022,Argos,B,42.1311,-70.3013,1670,7420,375,88,,,,,,
CCS-0914,234803,Mk10,03:37:57 11-Jul-2022,Argos,B,42.1446,-70.2213,2133,6041,752,87,,,,,,
CCS-0914,234803,Mk10,08:44:23 11-Jul-2022,Argos,0,42.0971,-70.2156,1661,3419,806,13,,,,,,
CCS-0914,234803,Mk10,09:35:26 11-Jul-2022,Argos,1,42.1334,-70.1754,870,1589,475,45,,,,,,
CCS-0914,234803,Mk10,10:21:44 11-Jul-2022,Argos,0,42.0895,-70.4012,4949,31050,788,78,,,,,,
CCS-0914,234803,Mk10,11:01:04 11-Jul-2022,Argos,B,42.0851,-70.4403,32851,46220,23348,87,,,,,,
CCS-0914,234803,Mk10,11:12:25 11-Jul-2022,Argos,B,42.0841,-70.4513,30717,51587,18289,86,,,,,,
CCS-0914,234803,Mk10,12:17:45 11-Jul-2022,Argos,A,42.0829,-70.3329,2525,44534,143,85,,,,,,
CCS-0914,234803,Mk10,12:39:57 11-Jul-2022,Argos,0,42.1098,-70.3785,5120,8012,3271,27,,,,,,
CCS-0914,234803,Mk10,12:56:38 11-Jul-2022,Argos,B,42.1096,-70.3708,16705,24462,11408,118,,,,,,
CCS-0914,234803,Mk10,13:43:51 11-Jul-2022,Argos,A,42.0113,-70.4879,8577,48419,1519,105,,,,,,
CCS-0914,234803,Mk10,13:53:26 11-Jul-2022,Argos,B,41.9354,-70.3301,4954,33116,741,91,,,,,,
CCS-0914,234803,Mk10,14:18:27 11-Jul-2022,Argos,0,41.9633,-70.4207,6358,21847,1850,48,,,,,,
CCS-0914,234803,Mk10,14:23:38 11-Jul-2022,Argos,B,41.9948,-70.4496,14267,31251,6513,68,,,,,,
CCS-0914,234803,Mk10,14:33:18 11-Jul-2022,Argos,0,42.1254,-70.5764,16074,423953,609,101,,,,,,
CCS-0914,234803,Mk10,00:03:22 12-Jul-2022,Argos,0,42.0251,-70.4916,11035,52612,2314,105,,,,,,
CCS-0914,234803,Mk10,00:13:31 12-Jul-2022,Argos,0,42.0092,-70.2019,1587,2909,865,82,,,,,,
CCS-0914,234803,Mk10,00:23:08 12-Jul-2022,Argos,B,42.0043,-70.3128,3522,8448,1468,170,,,,,,
CCS-0914,234803,Mk10,01:02:35 12-Jul-2022,Argos,2,42.0223,-70.2230,374,867,160,74,,,,,,
CCS-0914,234803,Mk10,01:13:27 12-Jul-2022,Argos,B,42.0178,-70.2309,1887,4763,747,157,,,,,,
CCS-0914,234803,Mk10,01:41:42 12-Jul-2022,Argos,1,42.0117,-70.2147,1167,3703,367,80,,,,,,
CCS-0914,234803,Mk10,01:48:34 12-Jul-2022,Argos,0,42.0095,-70.1982,2473,3969,1540,144,,,,,,
CCS-0914,234803,Mk10,01:59:34 12-Jul-2022,Argos,2,42.0133,-70.2200,417,1189,146,83,,,,,,
CCS-0914,234803,Mk10,03:31:50 12-Jul-2022,Argos,B,42.0052,-70.1952,6291,25909,1527,100,,,,,,
CCS-0914,234803,Mk10,08:15:44 12-Jul-2022,Argos,0,42.0147,-70.2147,1916,5026,730,129,,,,,,
CCS-0914,234803,Mk10,09:22:12 12-Jul-2022,Argos,1,42.0472,-70.2399,940,2122,415,77,,,,,,
CCS-0914,234803,Mk10,09:47:38 12-Jul-2022,Argos,0,42.0340,-70.2533,3104,61952,155,74,,,,,,
CCS-0914,234803,Mk10,10:54:08 12-Jul-2022,Argos,0,42.2000,-70.2689,10564,56412,1978,83,,,,,,
CCS-0914,234803,Mk10,11:33:10 12-Jul-2022,Argos,0,41.9234,-70.1346,22813,64139,8114,14,,,,,,
CCS-0914,234803,Mk10,11:45:45 12-Jul-2022,Argos,A,41.9963,-70.2992,7248,59718,879,106,,,,,,
CCS-0914,234803,Mk10,12:25:57 12-Jul-2022,Argos,1,42.0463,-70.3141,1178,2665,520,94,,,,,,
CCS-0914,234803,Mk10,00:48:22 13-Jul-2022,Argos,1,41.9868,-70.1586,1299,1631,1034,65,,,,,,
CCS-0914,234803,Mk10,00:52:35 13-Jul-2022,Argos,B,41.9790,-69.9673,6111,41103,908,86,,,,,,
CCS-0914,234803,Mk10,01:20:11 13-Jul-2022,Argos,B,42.0191,-70.0294,7559,29508,1936,82,,,,,,
