DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
CCS-0914,234803,,Mk10,09:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,10:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,21.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,12:00:00 04-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,13:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,21.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,19:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 04-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,21:00:00 04-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,22:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 04-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,02:00:00 05-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,06:00:00 05-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,08:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,12:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 05-Jul-2022,,,,0.000000,0.000000,Status,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,14:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,15:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 05-Jul-2022,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,17:00:00 05-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,00:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,01:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,4.250000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,02:00:00 06-Jul-2022,,,,0.375000,0.375000,TimeSeries,2.250000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,03:00:00 06-Jul-2022,,,,0.750000,0.500000,TimeSeries,2.500000,0.250000,TimeSeries
CCS-0914,234803,,Mk10,04:00:00 06-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,10:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 06-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,13:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,20.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 06-Jul-2022,,,,0.000000,0.000000,Fast-GPS,15.000000,0.750000,TimeSeries
CCS-0914,234803,,Mk10,16:00:00 06-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,17:00:00 06-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,18:00:00 06-Jul-2022,,,,0.375000,0.375000,TimeSeries,28.000000,2.250000,TimeSeries
CCS-0914,234803,,Mk10,19:00:00 06-Jul-2022,,,,0.750000,0.500000,TimeSeries,19.000000,1.750000,TimeSeries
CCS-0914,234803,,Mk10,21:00:00 06-Jul-2022,,,,20.500000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 06-Jul-2022,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,08:00:00 07-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,09:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,15.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,21.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 07-Jul-2022,,,,22.500000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,23:00:00 07-Jul-2022,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,28.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,02:00:00 08-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,06:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,2.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,08:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 08-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,11:00:00 08-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,12:00:00 08-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,13:00:00 08-Jul-2022,,,,21.000000,0.000000,Behavior,21.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,15:00:00 08-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,19:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,20:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,23:00:00 08-Jul-2022,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,00:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,28.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,01:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,2.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,03:00:00 09-Jul-2022,,,,0.375000,0.375000,TimeSeries,2.750000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,04:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,05:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,08:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,14.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,22.250000,2.000000,TimeSeries
CCS-0914,234803,,Mk10,13:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,14:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 09-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,18:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,19:00:00 09-Jul-2022,,,,0.000000,0.000000,Fast-GPS,25.000000,2.250000,TimeSeries
CCS-0914,234803,,Mk10,20:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,21:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 09-Jul-2022,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,14.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,01:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,03:00:00 10-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,04:00:00 10-Jul-2022,,,,11.500000,0.000000,Behavior,11.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,05:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,2.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,2.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 10-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,11:00:00 10-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,13:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,14:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,15:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,16:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 10-Jul-2022,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 10-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,21:00:00 10-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,00:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,01:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,05:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,07:00:00 11-Jul-2022,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,08:00:00 11-Jul-2022,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 11-Jul-2022,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,14:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,15:00:00 11-Jul-2022,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,20:00:00 11-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,00:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,01:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,02:00:00 12-Jul-2022,,,,0.000000,0.000000,Status,8.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,03:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,04:00:00 12-Jul-2022,,,,0.000000,0.000000,Fast-GPS,3.250000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,05:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,08:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,15.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,09:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 12-Jul-2022,,,,0.000000,0.000000,Status,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,12:00:00 12-Jul-2022,,,,0.375000,0.375000,TimeSeries,17.250000,2.000000,TimeSeries
CCS-0914,234803,,Mk10,14:00:00 12-Jul-2022,,,,0.375000,0.375000,TimeSeries,20.250000,2.500000,TimeSeries
CCS-0914,234803,,Mk10,16:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 12-Jul-2022,,,,0.375000,0.375000,TimeSeries,19.500000,1.750000,TimeSeries
CCS-0914,234803,,Mk10,19:00:00 12-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,20:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 12-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 12-Jul-2022,,,,0.375000,0.375000,TimeSeries,17.250000,2.000000,TimeSeries
CCS-0914,234803,,Mk10,08:00:00 13-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,10:00:00 13-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,11:00:00 13-Jul-2022,,,,0.000000,0.000000,Behavior,27.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,12:00:00 13-Jul-2022,,,,0.000000,0.000000,Status,24.750000,0.250000,Behavior
CCS-0914,234803,,Mk10,13:00:00 13-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 13-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,02:00:00 14-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,07:00:00 14-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,08:00:00 14-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,09:00:00 14-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,10:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 14-Jul-2022,,,,0.000000,0.000000,Status,21.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,14:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 14-Jul-2022,,,,0.000000,0.000000,Status,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,17:00:00 14-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,19:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,20.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,16.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 14-Jul-2022,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,01:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,02:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,03:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,04:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,05:00:00 15-Jul-2022,,,,6.500000,0.000000,Behavior,6.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 15-Jul-2022,,,,0.375000,0.375000,TimeSeries,5.250000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,09:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,11:00:00 15-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,12:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,16:00:00 15-Jul-2022,,,,0.750000,0.500000,TimeSeries,19.500000,1.750000,TimeSeries
CCS-0914,234803,,Mk10,17:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,1.750000,TimeSeries
CCS-0914,234803,,Mk10,18:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,16.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,19:00:00 15-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,20:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,22:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 15-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,04:00:00 16-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,05:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,06:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,13:00:00 16-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,17:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,16.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,17.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,20:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,16.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,21:00:00 16-Jul-2022,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,23:00:00 16-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,00:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,07:00:00 17-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,08:00:00 17-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,12:00:00 17-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,14:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,15:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,16:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,19:00:00 17-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,20:00:00 17-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,00:00:00 18-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,02:00:00 18-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,04:00:00 18-Jul-2022,,,,0.375000,0.375000,TimeSeries,1.750000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,05:00:00 18-Jul-2022,,,,0.375000,0.375000,TimeSeries,1.750000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,06:00:00 18-Jul-2022,,,,0.375000,0.375000,TimeSeries,6.250000,0.500000,TimeSeries
CCS-0914,234803,,Mk10,08:00:00 18-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,09:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,10:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
CCS-0914,234803,,Mk10,11:00:00 18-Jul-2022,,,,0.000000,0.000000,Status,,,
CCS-0914,234803,,Mk10,12:00:00 18-Jul-2022,,,,0.000000,0.000000,Status,19.500000,1.750000,TimeSeries
CCS-0914,234803,,Mk10,14:00:00 18-Jul-2022,,,,0.000000,0.000000,Fast-GPS,,,
CCS-0914,234803,,Mk10,17:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,18:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,21.500000,0.000000,Behavior
CCS-0914,234803,,Mk10,19:00:00 18-Jul-2022,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
