DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-0914,234803,,Transmission,Mk10,3,19:05:04 03-Jul-2022,19:16:50 03-Jul-2022,Surface,,,,,705,707,273,433
CCS-0914,234803,,Transmission,Mk10,3,19:16:50 03-Jul-2022,19:20:44 03-Jul-2022,Dive,1,Square,20.0,20.0,233,235,,
CCS-0914,234803,,Transmission,Mk10,3,19:20:44 03-Jul-2022,19:24:48 03-Jul-2022,Surface,,,,,243,245,126,118
CCS-0914,234803,,Transmission,Mk10,3,19:24:48 03-Jul-2022,19:29:16 03-Jul-2022,Dive,1,Square,15.5,15.5,267,269,,
CCS-0914,234803,,Transmission,Mk10,3,19:29:16 03-Jul-2022,19:32:02 03-Jul-2022,Surface,,,,,165,167,107,59
CCS-0914,234803,,Transmission,Mk10,3,19:32:02 03-Jul-2022,19:36:12 03-Jul-2022,Dive,1,Square,17.5,17.5,249,251,,
CCS-0914,234803,,Transmission,Mk10,3,19:36:12 03-Jul-2022,19:38:14 03-Jul-2022,Surface,,,,,121,123,118,4
CCS-0914,234803,,Transmission,Mk10,3,19:38:14 03-Jul-2022,19:42:48 03-Jul-2022,Dive,1,Square,18.0,18.0,273,275,,
CCS-0914,234803,,Transmission,Mk10,3,19:42:48 03-Jul-2022,19:44:12 03-Jul-2022,Surface,,,,,83,85,84,0
CCS-0914,234803,,Transmission,Mk10,1,19:44:00 03-Jul-2022,20:22:06 03-Jul-2022,Message,10,,,,2276.000000,2296.000000,,
CCS-0914,234803,,Transmission,Mk10,1,19:44:00 03-Jul-2022,19:47:18 03-Jul-2022,Dive,1,Square,17.5,17.5,197,199,,
CCS-0914,234803,,Transmission,Mk10,1,19:47:18 03-Jul-2022,19:56:04 03-Jul-2022,Surface,,,,,525,527,238,288
CCS-0914,234803,,Transmission,Mk10,1,19:56:04 03-Jul-2022,19:59:18 03-Jul-2022,Dive,1,V,23.5,23.5,193,195,,
CCS-0914,234803,,Transmission,Mk10,1,19:59:18 03-Jul-2022,20:00:42 03-Jul-2022,Surface,,,,,83,85,84,0
CCS-0914,234803,,Transmission,Mk10,1,20:00:42 03-Jul-2022,20:06:48 03-Jul-2022,Dive,1,Square,23.0,23.0,365,367,,
CCS-0914,234803,,Transmission,Mk10,1,20:06:48 03-Jul-2022,20:07:36 03-Jul-2022,Surface,,,,,47,49,48,0
CCS-0914,234803,,Transmission,Mk10,1,20:07:36 03-Jul-2022,20:11:42 03-Jul-2022,Dive,1,Square,18.0,18.0,245,247,,
CCS-0914,234803,,Transmission,Mk10,1,20:11:42 03-Jul-2022,20:16:20 03-Jul-2022,Surface,,,,,277,279,143,135
CCS-0914,234803,,Transmission,Mk10,1,20:16:20 03-Jul-2022,20:20:18 03-Jul-2022,Dive,1,U,23.5,23.5,237,239,,
CCS-0914,234803,,Transmission,Mk10,1,20:20:18 03-Jul-2022,20:22:06 03-Jul-2022,Surface,,,,,107,109,108,0
CCS-0914,234803,,Transmission,Mk10,4,20:22:00 03-Jul-2022,20:53:00 03-Jul-2022,Message,10,,,,1850.000000,1870.000000,,
CCS-0914,234803,,Transmission,Mk10,4,20:22:00 03-Jul-2022,20:27:50 03-Jul-2022,Dive,1,Square,26.5,27.0,349,351,,
CCS-0914,234803,,Transmission,Mk10,4,20:27:50 03-Jul-2022,20:29:36 03-Jul-2022,Surface,,,,,105,107,106,0
CCS-0914,234803,,Transmission,Mk10,4,20:29:36 03-Jul-2022,20:34:56 03-Jul-2022,Dive,1,Square,29.5,30.0,319,321,,
CCS-0914,234803,,Transmission,Mk10,4,20:34:56 03-Jul-2022,20:36:24 03-Jul-2022,Surface,,,,,87,89,88,0
CCS-0914,234803,,Transmission,Mk10,4,20:36:24 03-Jul-2022,20:40:00 03-Jul-2022,Dive,1,Square,28.5,29.0,215,217,,
CCS-0914,234803,,Transmission,Mk10,4,20:40:00 03-Jul-2022,20:40:38 03-Jul-2022,Surface,,,,,37,39,36,2
CCS-0914,234803,,Transmission,Mk10,4,20:40:38 03-Jul-2022,20:43:42 03-Jul-2022,Dive,1,Square,28.5,29.0,183,185,,
CCS-0914,234803,,Transmission,Mk10,4,20:43:42 03-Jul-2022,20:45:10 03-Jul-2022,Surface,,,,,87,89,88,0
CCS-0914,234803,,Transmission,Mk10,4,20:45:10 03-Jul-2022,20:51:02 03-Jul-2022,Dive,1,Square,28.5,29.0,351,353,,
CCS-0914,234803,,Transmission,Mk10,4,20:51:02 03-Jul-2022,20:53:00 03-Jul-2022,Surface,,,,,117,119,118,0
CCS-0914,234803,,Transmission,Mk10,1,20:53:00 03-Jul-2022,21:28:52 03-Jul-2022,Message,10,,,,2142.000000,2162.000000,,
CCS-0914,234803,,Transmission,Mk10,1,20:53:00 03-Jul-2022,20:57:28 03-Jul-2022,Dive,1,Square,28.5,29.0,267,269,,
CCS-0914,234803,,Transmission,Mk10,1,20:57:28 03-Jul-2022,20:59:00 03-Jul-2022,Surface,,,,,91,93,89,3
CCS-0914,234803,,Transmission,Mk10,1,20:59:00 03-Jul-2022,21:04:04 03-Jul-2022,Dive,1,Square,29.5,30.0,303,305,,
CCS-0914,234803,,Transmission,Mk10,1,21:04:04 03-Jul-2022,21:05:54 03-Jul-2022,Surface,,,,,109,111,106,4
CCS-0914,234803,,Transmission,Mk10,1,21:05:54 03-Jul-2022,21:11:56 03-Jul-2022,Dive,1,Square,29.5,30.0,361,363,,
CCS-0914,234803,,Transmission,Mk10,1,21:11:56 03-Jul-2022,21:13:52 03-Jul-2022,Surface,,,,,115,117,116,0
CCS-0914,234803,,Transmission,Mk10,1,21:13:52 03-Jul-2022,21:19:36 03-Jul-2022,Dive,1,Square,28.5,29.0,343,345,,
CCS-0914,234803,,Transmission,Mk10,1,21:19:36 03-Jul-2022,21:21:52 03-Jul-2022,Surface,,,,,135,137,136,0
CCS-0914,234803,,Transmission,Mk10,1,21:21:52 03-Jul-2022,21:26:50 03-Jul-2022,Dive,1,Square,28.5,29.0,297,299,,
CCS-0914,234803,,Transmission,Mk10,1,21:26:50 03-Jul-2022,21:28:52 03-Jul-2022,Surface,,,,,121,123,122,0
CCS-0914,234803,,Transmission,Mk10,1,21:29:00 03-Jul-2022,22:02:32 03-Jul-2022,Message,10,,,,2002.000000,2022.000000,,
CCS-0914,234803,,Transmission,Mk10,1,21:29:00 03-Jul-2022,21:34:02 03-Jul-2022,Dive,1,Square,27.5,28.0,301,303,,
CCS-0914,234803,,Transmission,Mk10,1,21:34:02 03-Jul-2022,21:36:36 03-Jul-2022,Surface,,,,,153,155,154,0
CCS-0914,234803,,Transmission,Mk10,1,21:36:36 03-Jul-2022,21:42:24 03-Jul-2022,Dive,1,Square,27.5,28.0,347,349,,
CCS-0914,234803,,Transmission,Mk10,1,21:42:24 03-Jul-2022,21:43:44 03-Jul-2022,Surface,,,,,79,81,80,0
CCS-0914,234803,,Transmission,Mk10,1,21:43:44 03-Jul-2022,21:49:50 03-Jul-2022,Dive,1,Square,24.5,25.0,365,367,,
CCS-0914,234803,,Transmission,Mk10,1,21:49:50 03-Jul-2022,21:51:18 03-Jul-2022,Surface,,,,,87,89,82,6
CCS-0914,234803,,Transmission,Mk10,1,21:51:18 03-Jul-2022,21:55:02 03-Jul-2022,Dive,1,Square,21.5,21.5,223,225,,
CCS-0914,234803,,Transmission,Mk10,1,21:55:02 03-Jul-2022,21:56:24 03-Jul-2022,Surface,,,,,81,83,82,0
CCS-0914,234803,,Transmission,Mk10,1,21:56:24 03-Jul-2022,22:01:00 03-Jul-2022,Dive,1,Square,21.5,21.5,275,277,,
CCS-0914,234803,,Transmission,Mk10,1,22:01:00 03-Jul-2022,22:02:32 03-Jul-2022,Surface,,,,,91,93,89,3
CCS-0914,234803,,Transmission,Mk10,4,22:03:00 03-Jul-2022,22:33:02 03-Jul-2022,Message,10,,,,1792.000000,1812.000000,,
CCS-0914,234803,,Transmission,Mk10,4,22:03:00 03-Jul-2022,22:07:56 03-Jul-2022,Dive,1,Square,20.5,20.5,295,297,,
CCS-0914,234803,,Transmission,Mk10,4,22:07:56 03-Jul-2022,22:09:40 03-Jul-2022,Surface,,,,,103,105,104,0
CCS-0914,234803,,Transmission,Mk10,4,22:09:40 03-Jul-2022,22:14:14 03-Jul-2022,Dive,1,Square,20.5,20.5,273,275,,
CCS-0914,234803,,Transmission,Mk10,4,22:14:14 03-Jul-2022,22:15:48 03-Jul-2022,Surface,,,,,93,95,94,0
CCS-0914,234803,,Transmission,Mk10,4,22:15:48 03-Jul-2022,22:19:06 03-Jul-2022,Dive,1,Square,19.5,19.5,197,199,,
CCS-0914,234803,,Transmission,Mk10,4,22:19:06 03-Jul-2022,22:20:24 03-Jul-2022,Surface,,,,,77,79,78,0
CCS-0914,234803,,Transmission,Mk10,4,22:20:24 03-Jul-2022,22:25:36 03-Jul-2022,Dive,1,Square,19.5,19.5,311,313,,
CCS-0914,234803,,Transmission,Mk10,4,22:25:36 03-Jul-2022,22:27:00 03-Jul-2022,Surface,,,,,83,85,79,5
CCS-0914,234803,,Transmission,Mk10,4,22:27:00 03-Jul-2022,22:31:32 03-Jul-2022,Dive,1,Square,19.5,19.5,271,273,,
CCS-0914,234803,,Transmission,Mk10,4,22:31:32 03-Jul-2022,22:33:02 03-Jul-2022,Surface,,,,,89,91,90,0
CCS-0914,234803,,Transmission,Mk10,2,22:33:00 03-Jul-2022,22:58:24 03-Jul-2022,Message,10,,,,1514.000000,1534.000000,,
CCS-0914,234803,,Transmission,Mk10,2,22:33:00 03-Jul-2022,22:36:14 03-Jul-2022,Dive,1,Square,19.5,19.5,193,195,,
CCS-0914,234803,,Transmission,Mk10,2,22:36:14 03-Jul-2022,22:37:30 03-Jul-2022,Surface,,,,,75,77,76,0
CCS-0914,234803,,Transmission,Mk10,2,22:37:30 03-Jul-2022,22:41:30 03-Jul-2022,Dive,1,Square,19.0,19.0,239,241,,
CCS-0914,234803,,Transmission,Mk10,2,22:41:30 03-Jul-2022,22:42:46 03-Jul-2022,Surface,,,,,75,77,74,2
CCS-0914,234803,,Transmission,Mk10,2,22:42:46 03-Jul-2022,22:47:54 03-Jul-2022,Dive,1,Square,19.5,19.5,307,309,,
CCS-0914,234803,,Transmission,Mk10,2,22:47:54 03-Jul-2022,22:49:36 03-Jul-2022,Surface,,,,,101,103,102,0
CCS-0914,234803,,Transmission,Mk10,2,22:49:36 03-Jul-2022,22:53:30 03-Jul-2022,Dive,1,Square,19.0,19.0,233,235,,
CCS-0914,234803,,Transmission,Mk10,2,22:53:30 03-Jul-2022,22:54:30 03-Jul-2022,Surface,,,,,59,61,60,0
CCS-0914,234803,,Transmission,Mk10,2,22:54:30 03-Jul-2022,22:57:46 03-Jul-2022,Dive,1,Square,18.0,18.0,195,197,,
CCS-0914,234803,,Transmission,Mk10,2,22:57:46 03-Jul-2022,22:58:24 03-Jul-2022,Surface,,,,,37,39,38,0
CCS-0914,234803,,Transmission,Mk10,1,22:58:00 03-Jul-2022,23:30:32 03-Jul-2022,Message,10,,,,1942.000000,1962.000000,,
CCS-0914,234803,,Transmission,Mk10,1,22:58:00 03-Jul-2022,23:01:06 03-Jul-2022,Dive,1,Square,18.0,18.0,185,187,,
CCS-0914,234803,,Transmission,Mk10,1,23:01:06 03-Jul-2022,23:01:56 03-Jul-2022,Surface,,,,,49,51,50,0
CCS-0914,234803,,Transmission,Mk10,1,23:01:56 03-Jul-2022,23:06:06 03-Jul-2022,Dive,1,Square,17.5,17.5,249,251,,
CCS-0914,234803,,Transmission,Mk10,1,23:06:06 03-Jul-2022,23:10:36 03-Jul-2022,Surface,,,,,269,271,122,148
CCS-0914,234803,,Transmission,Mk10,1,23:10:36 03-Jul-2022,23:14:10 03-Jul-2022,Dive,1,Square,17.0,17.0,213,215,,
CCS-0914,234803,,Transmission,Mk10,1,23:14:10 03-Jul-2022,23:15:04 03-Jul-2022,Surface,,,,,53,55,51,3
CCS-0914,234803,,Transmission,Mk10,1,23:15:04 03-Jul-2022,23:19:00 03-Jul-2022,Dive,1,Square,16.0,16.0,235,237,,
CCS-0914,234803,,Transmission,Mk10,1,23:19:00 03-Jul-2022,23:25:58 03-Jul-2022,Surface,,,,,417,419,175,243
CCS-0914,234803,,Transmission,Mk10,1,23:25:58 03-Jul-2022,23:30:08 03-Jul-2022,Dive,1,Square,19.0,19.0,249,251,,
CCS-0914,234803,,Transmission,Mk10,1,23:30:08 03-Jul-2022,23:30:32 03-Jul-2022,Surface,,,,,23,25,22,2
CCS-0914,234803,,Transmission,Mk10,1,23:31:00 03-Jul-2022,00:01:54 04-Jul-2022,Message,10,,,,1844.000000,1864.000000,,
CCS-0914,234803,,Transmission,Mk10,1,23:31:00 03-Jul-2022,23:35:00 03-Jul-2022,Dive,1,Square,18.5,18.5,239,241,,
CCS-0914,234803,,Transmission,Mk10,1,23:35:00 03-Jul-2022,23:36:42 03-Jul-2022,Surface,,,,,101,103,92,10
CCS-0914,234803,,Transmission,Mk10,1,23:36:42 03-Jul-2022,23:40:18 03-Jul-2022,Dive,1,Square,19.0,19.0,215,217,,
CCS-0914,234803,,Transmission,Mk10,1,23:40:18 03-Jul-2022,23:41:36 03-Jul-2022,Surface,,,,,77,79,78,0
CCS-0914,234803,,Transmission,Mk10,1,23:41:36 03-Jul-2022,23:45:38 03-Jul-2022,Dive,1,Square,18.0,18.0,241,243,,
CCS-0914,234803,,Transmission,Mk10,1,23:45:38 03-Jul-2022,23:47:14 03-Jul-2022,Surface,,,,,95,97,96,0
CCS-0914,234803,,Transmission,Mk10,1,23:47:14 03-Jul-2022,23:50:38 03-Jul-2022,Dive,1,Square,16.5,16.5,203,205,,
CCS-0914,234803,,Transmission,Mk10,1,23:50:38 03-Jul-2022,23:54:08 03-Jul-2022,Surface,,,,,209,211,142,68
CCS-0914,234803,,Transmission,Mk10,1,23:54:08 03-Jul-2022,00:00:02 04-Jul-2022,Dive,1,Square,18.5,18.5,353,355,,
CCS-0914,234803,,Transmission,Mk10,1,00:00:02 04-Jul-2022,00:01:54 04-Jul-2022,Surface,,,,,111,113,112,0
CCS-0914,234803,,Transmission,Mk10,1,00:02:00 04-Jul-2022,08:28:26 04-Jul-2022,Message,10,,,,30376.000000,30396.000000,,
CCS-0914,234803,,Transmission,Mk10,1,00:02:00 04-Jul-2022,00:05:26 04-Jul-2022,Dive,1,Square,16.0,16.0,205,207,,
CCS-0914,234803,,Transmission,Mk10,1,00:05:26 04-Jul-2022,00:07:26 04-Jul-2022,Surface,,,,,119,121,120,0
CCS-0914,234803,,Transmission,Mk10,1,00:07:26 04-Jul-2022,00:11:00 04-Jul-2022,Dive,1,V,14.0,14.0,213,215,,
CCS-0914,234803,,Transmission,Mk10,1,00:11:00 04-Jul-2022,03:47:12 04-Jul-2022,Surface,,,,,12971,12973,10043,2929
CCS-0914,234803,,Transmission,Mk10,1,03:47:12 04-Jul-2022,03:51:24 04-Jul-2022,Dive,1,Square,6.5,6.5,251,253,,
CCS-0914,234803,,Transmission,Mk10,1,03:51:24 04-Jul-2022,07:13:10 04-Jul-2022,Surface,,,,,12105,12107,11715,391
CCS-0914,234803,,Transmission,Mk10,1,07:13:10 04-Jul-2022,07:17:16 04-Jul-2022,Dive,1,Square,10.5,10.5,245,247,,
CCS-0914,234803,,Transmission,Mk10,1,07:17:16 04-Jul-2022,08:07:04 04-Jul-2022,Surface,,,,,2987,2989,2795,193
CCS-0914,234803,,Transmission,Mk10,1,08:07:04 04-Jul-2022,08:10:38 04-Jul-2022,Dive,1,V,14.5,14.5,213,215,,
CCS-0914,234803,,Transmission,Mk10,1,08:10:38 04-Jul-2022,08:28:26 04-Jul-2022,Surface,,,,,1067,1069,758,310
CCS-0914,234803,,Transmission,Mk10,1,08:29:00 04-Jul-2022,09:15:56 04-Jul-2022,Message,10,,,,2806.000000,2826.000000,,
CCS-0914,234803,,Transmission,Mk10,1,08:29:00 04-Jul-2022,08:33:26 04-Jul-2022,Dive,1,U,9.0,9.0,265,267,,
CCS-0914,234803,,Transmission,Mk10,1,08:33:26 04-Jul-2022,08:33:46 04-Jul-2022,Surface,,,,,19,21,19,1
CCS-0914,234803,,Transmission,Mk10,1,08:33:46 04-Jul-2022,08:38:14 04-Jul-2022,Dive,1,U,10.0,10.0,267,269,,
CCS-0914,234803,,Transmission,Mk10,1,08:38:14 04-Jul-2022,08:42:08 04-Jul-2022,Surface,,,,,233,235,196,38
CCS-0914,234803,,Transmission,Mk10,1,08:42:08 04-Jul-2022,08:48:04 04-Jul-2022,Dive,1,Square,18.0,18.0,355,357,,
CCS-0914,234803,,Transmission,Mk10,1,08:48:04 04-Jul-2022,08:51:40 04-Jul-2022,Surface,,,,,215,217,56,160
CCS-0914,234803,,Transmission,Mk10,1,08:51:40 04-Jul-2022,08:57:40 04-Jul-2022,Dive,1,Square,17.0,17.0,359,361,,
CCS-0914,234803,,Transmission,Mk10,1,08:57:40 04-Jul-2022,08:59:44 04-Jul-2022,Surface,,,,,123,125,56,68
CCS-0914,234803,,Transmission,Mk10,1,08:59:44 04-Jul-2022,09:05:06 04-Jul-2022,Dive,1,Square,17.5,17.5,321,323,,
CCS-0914,234803,,Transmission,Mk10,1,09:05:06 04-Jul-2022,09:15:56 04-Jul-2022,Surface,,,,,649,651,231,419
CCS-0914,234803,,Transmission,Mk10,1,09:16:00 04-Jul-2022,10:06:52 04-Jul-2022,Message,10,,,,3042.000000,3062.000000,,
CCS-0914,234803,,Transmission,Mk10,1,09:16:00 04-Jul-2022,09:20:46 04-Jul-2022,Dive,1,V,17.5,17.5,285,287,,
CCS-0914,234803,,Transmission,Mk10,1,09:20:46 04-Jul-2022,09:22:26 04-Jul-2022,Surface,,,,,99,101,100,0
CCS-0914,234803,,Transmission,Mk10,1,09:22:26 04-Jul-2022,09:31:50 04-Jul-2022,Dive,1,Square,16.5,16.5,563,565,,
CCS-0914,234803,,Transmission,Mk10,1,09:31:50 04-Jul-2022,09:41:40 04-Jul-2022,Surface,,,,,589,591,209,381
CCS-0914,234803,,Transmission,Mk10,1,09:41:40 04-Jul-2022,09:48:52 04-Jul-2022,Dive,1,U,25.5,26.0,431,433,,
CCS-0914,234803,,Transmission,Mk10,1,09:48:52 04-Jul-2022,09:55:30 04-Jul-2022,Surface,,,,,397,399,77,321
CCS-0914,234803,,Transmission,Mk10,1,09:55:30 04-Jul-2022,10:01:10 04-Jul-2022,Dive,1,Square,21.5,21.5,339,341,,
CCS-0914,234803,,Transmission,Mk10,1,10:01:10 04-Jul-2022,10:02:48 04-Jul-2022,Surface,,,,,97,99,92,6
CCS-0914,234803,,Transmission,Mk10,1,10:02:48 04-Jul-2022,10:06:24 04-Jul-2022,Dive,1,Square,21.0,21.0,215,217,,
CCS-0914,234803,,Transmission,Mk10,1,10:06:24 04-Jul-2022,10:06:52 04-Jul-2022,Surface,,,,,27,29,24,4
CCS-0914,234803,,Transmission,Mk10,1,10:07:00 04-Jul-2022,10:48:52 04-Jul-2022,Message,10,,,,2502.000000,2522.000000,,
CCS-0914,234803,,Transmission,Mk10,1,10:07:00 04-Jul-2022,10:11:00 04-Jul-2022,Dive,1,Square,20.5,20.5,239,241,,
CCS-0914,234803,,Transmission,Mk10,1,10:11:00 04-Jul-2022,10:21:40 04-Jul-2022,Surface,,,,,639,641,145,495
CCS-0914,234803,,Transmission,Mk10,1,10:21:40 04-Jul-2022,10:25:48 04-Jul-2022,Dive,1,Square,21.0,21.0,247,249,,
CCS-0914,234803,,Transmission,Mk10,1,10:25:48 04-Jul-2022,10:26:10 04-Jul-2022,Surface,,,,,21,23,19,3
CCS-0914,234803,,Transmission,Mk10,1,10:26:10 04-Jul-2022,10:29:56 04-Jul-2022,Dive,1,Square,21.5,21.5,225,227,,
CCS-0914,234803,,Transmission,Mk10,1,10:29:56 04-Jul-2022,10:31:58 04-Jul-2022,Surface,,,,,121,123,118,4
CCS-0914,234803,,Transmission,Mk10,1,10:31:58 04-Jul-2022,10:36:54 04-Jul-2022,Dive,1,Square,20.5,20.5,295,297,,
CCS-0914,234803,,Transmission,Mk10,1,10:36:54 04-Jul-2022,10:38:20 04-Jul-2022,Surface,,,,,85,87,83,3
CCS-0914,234803,,Transmission,Mk10,1,10:38:20 04-Jul-2022,10:41:26 04-Jul-2022,Dive,1,Square,21.0,21.0,185,187,,
CCS-0914,234803,,Transmission,Mk10,1,10:41:26 04-Jul-2022,10:48:52 04-Jul-2022,Surface,,,,,445,447,129,317
CCS-0914,234803,,Transmission,Mk10,1,13:32:00 04-Jul-2022,14:06:20 04-Jul-2022,Message,10,,,,2050.000000,2070.000000,,
CCS-0914,234803,,Transmission,Mk10,1,13:32:00 04-Jul-2022,13:35:46 04-Jul-2022,Dive,1,Square,19.0,19.0,225,227,,
