Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
CCS-0914,14-Jul-2022,17:57:52,1,186.000000,335,550,0,4,42.11554,-70.19860,18:00:58 14-Jul-2022,Interpolated,42.10822,-70.15683,,,,,11.7,-0.5,,,,15,9,9068,,,,19,15140,,,,11,5484,,,,13,7792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,14-Jul-2022,21:12:12,1,186.000000,339,554,0,4,42.13916,-70.21998,21:15:18 14-Jul-2022,Interpolated,42.07860,-70.24912,,,,,0.9,0.1,,,,15,15,31396,,,,20,25122,,,,29,21236,,,,24,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,14-Jul-2022,21:43:36,1,186.000000,340,554,0,4,42.14337,-70.22441,21:46:42 14-Jul-2022,Interpolated,42.08672,-70.28329,,,,,4.3,-0.5,,,,15,24,32709,,,,23,18491,,,,15,10528,,,,18,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,01:52:44,1,186.000000,345,560,0,6,42.16069,-70.25327,01:55:50 15-Jul-2022,Interpolated,42.13776,-70.26021,,,,,1.9,-0.7,,,,15,32,20536,,,,22,24373,,,,21,15634,,,,1,7256,,,,24,14231,,,,12,20558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,02:55:18,2,186.000000,347,560,0,4,42.15184,-70.25082,02:58:24 15-Jul-2022,Interpolated,42.14987,-70.25681,,,,,9.8,-0.8,,,,15,12,29214,,,,32,25710,,,,25,15260,,,,22,28786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,04:28:26,1,186.000000,348,564,0,5,42.11783,-70.23671,04:31:32 15-Jul-2022,Interpolated,42.14920,-70.23908,,,,,22.9,-0.6,,,,15,31,19818,,,,25,20398,,,,22,6720,,,,4,10464,,,,32,17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,09:53:41,1,186.000000,353,574,0,4,42.10823,-70.13962,09:56:47 15-Jul-2022,Interpolated,42.10662,-70.13239,,,,,0.3,-1.6,,,,15,21,30142,,,,7,8682,,,,1,27590,,,,30,26796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,15:43:17,2,186.000000,360,582,0,5,42.09493,-70.20125,15:46:23 15-Jul-2022,Interpolated,42.09833,-70.18873,,1,,,0.7,-1.4,,,,15,19,14005,,,,28,18950,,,,4,27266,,,,6,17362,,,,9,19354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,17:03:29,1,186.000000,362,583,0,4,42.10684,-70.17020,17:06:35 15-Jul-2022,Interpolated,42.09839,-70.19135,,,,,0.3,-1.4,,,,15,12,4678,,,,29,16420,,,,5,11650,,,,11,18586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,19:20:01,1,186.000000,365,586,0,5,42.07484,-70.23971,19:23:07 15-Jul-2022,Interpolated,42.10310,-70.17361,,,,,5.5,-1.4,,,,15,7,26392,,,,29,6043,,,,30,13439,,,,20,23090,,,,11,24283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,19:20:14,1,186.000000,,,,2,,,,,,,,,,,,,,,,15,25,26392,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,15-Jul-2022,22:26:46,1,186.000000,369,590,0,4,42.07299,-70.23671,22:29:52 15-Jul-2022,Interpolated,42.10763,-70.11798,,,,,7.6,-1.7,,,,15,18,13584,,,,27,23408,,,,10,20318,,,,32,12683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,16-Jul-2022,04:14:17,2,186.000000,374,602,0,4,42.04197,-70.31563,04:17:23 16-Jul-2022,Interpolated,42.00283,-70.29035,,,,,0.5,-1.4,,,,15,31,607,,,,25,352,,,,29,26591,,,,22,26824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,16-Jul-2022,06:52:01,1,186.000000,376,608,0,4,42.06765,-70.31397,06:55:07 16-Jul-2022,Interpolated,42.05180,-70.24690,,,,,0.6,-0.8,,,,15,7,4115,,,,8,11897,,,,27,15348,,,,4,17090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,16-Jul-2022,13:26:08,1,186.000000,381,623,0,5,42.11058,-70.13102,13:29:14 16-Jul-2022,Interpolated,42.10776,-70.16213,,,,,29.6,-1.2,,,,15,21,23824,,,,1,10585,,,,24,26504,,,,17,31334,,,,3,24370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,16-Jul-2022,23:27:39,1,186.000000,394,635,0,4,42.11801,-70.21996,23:30:45 16-Jul-2022,Interpolated,42.26025,-70.13664,,,,,2.8,0.0,,,,15,12,3381,,,,32,25231,,,,15,12153,,,,24,31692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,07:54:35,2,186.000000,404,647,0,4,42.10080,-70.19507,07:57:41 17-Jul-2022,Interpolated,42.09602,-70.14340,,,,,17.8,-0.6,,,,15,7,21444,,,,26,31718,,,,18,23577,,,,9,6070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,12:14:12,1,186.000000,410,651,0,6,42.14112,-70.10862,12:17:18 17-Jul-2022,Interpolated,42.12107,-70.11741,,1,,,24.3,0.1,,,,15,17,28949,,,,21,24777,,,,28,2189,,,,30,20549,,,,19,17448,,,,1,32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,14:35:43,1,186.000000,412,656,0,8,42.08877,-70.19228,14:38:49 17-Jul-2022,Interpolated,42.11131,-70.13588,,1,,,12.8,0.0,,,,15,4,22447,,,,14,28155,,,,11,22221,,,,2,5038,,,,9,27127,,,,17,15100,,,,19,8158,,,,28,25522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,16:11:14,1,186.000000,414,658,0,5,42.10549,-70.16828,16:14:20 17-Jul-2022,Interpolated,42.10010,-70.19057,,1,,,1.6,-0.3,,,,15,5,3814,,,,9,17314,,,,20,30572,,,,17,25529,,,,28,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,18:38:10,1,186.000000,417,661,0,5,42.09652,-70.21811,18:41:16 17-Jul-2022,Interpolated,42.09704,-70.18801,,,,,2.3,0.1,,,,15,13,3464,,,,11,15902,,,,6,9430,,,,5,20437,,,,25,16248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,17-Jul-2022,19:14:26,1,186.000000,418,661,0,4,42.10074,-70.19252,19:17:32 17-Jul-2022,Interpolated,42.09140,-70.20529,,,,,10.6,-0.1,,,,15,13,17080,,,,2,32249,,,,11,11318,,,,29,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,18-Jul-2022,02:02:01,1,186.000000,423,676,0,5,42.08207,-70.31378,02:05:07 18-Jul-2022,Interpolated,42.08308,-70.27720,,,,,19.3,-0.4,,,,15,25,8777,,,,10,20813,,,,31,25818,,,,32,20400,,,,21,10726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,18-Jul-2022,14:04:51,1,186.000000,432,704,0,5,42.10725,-70.15372,14:07:57 18-Jul-2022,Interpolated,42.10415,-70.14855,,1,,,6.1,-0.2,,,,15,2,7123,,,,28,12987,,,,19,13416,,,,11,16808,,,,6,8610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,18-Jul-2022,17:36:31,1,186.000000,435,711,0,5,42.15976,-70.07759,17:39:37 18-Jul-2022,Interpolated,42.08600,-70.23166,,,,,9.6,-0.4,,,,15,29,1279,,,,9,13928,,,,6,28400,,,,5,16325,,,,25,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,18-Jul-2022,23:19:17,1,186.000000,442,719,0,4,42.13097,-70.16982,23:22:23 18-Jul-2022,Interpolated,42.15465,-70.11449,,,,,25.6,-0.7,,,,15,18,26571,,,,22,27119,,,,32,27942,,,,10,14552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,01:37:19,2,186.000000,445,722,0,5,42.13656,-70.16608,01:40:25 19-Jul-2022,Interpolated,42.11116,-70.15227,,,,,9.9,-1.6,,,,15,25,13598,,,,10,17463,,,,23,15702,,,,32,9878,,,,21,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,02:07:19,2,186.000000,446,722,0,5,42.10743,-70.14670,02:10:25 19-Jul-2022,Interpolated,42.10795,-70.17020,,,,,11.5,-1.3,,,,15,21,28521,,,,10,21558,,,,25,16370,,,,1,29036,,,,32,23416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,03:59:11,1,186.000000,448,725,0,5,42.09559,-70.22275,04:02:17 19-Jul-2022,Interpolated,42.09608,-70.24171,,,,,2.4,-0.9,,,,15,32,21212,,,,29,11860,,,,22,20238,,,,31,25738,,,,26,26532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,13:20:55,1,187.000000,457,742,0,5,42.13482,-70.17522,13:24:01 19-Jul-2022,Interpolated,42.10601,-70.16664,,,,,10.8,-1.1,,,,15,6,28328,,,,24,32376,,,,1,16826,,,,19,6192,,,,17,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,14:11:27,1,187.000000,458,743,0,4,42.09681,-70.16704,14:14:33 19-Jul-2022,Interpolated,42.09592,-70.16966,,,,,4.7,-1.1,,,,15,3,9020,,,,1,4683,,,,2,12052,,,,17,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,15:11:02,1,187.000000,459,745,0,4,42.11559,-70.22372,15:14:08 19-Jul-2022,Interpolated,42.09585,-70.23027,,,,,6.1,-1.1,,,,15,28,14530,,,,19,31935,,,,6,18802,,,,20,31136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,19-Jul-2022,23:16:42,1,187.000000,469,756,0,4,42.14403,-70.17401,23:19:48 19-Jul-2022,Interpolated,42.18330,-70.11055,,,,,0.8,-1.8,,,,15,18,8814,,,,32,21229,,,,12,246,,,,24,21923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,01:48:52,2,187.000000,471,761,0,5,42.23758,-70.75938,01:51:58 20-Jul-2022,Interpolated,42.15293,-70.15843,,,,,6.8,-1.6,,,,15,10,15728,,,,25,16118,,,,31,21132,,,,21,28770,,,,23,21397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,06:35:21,1,187.000000,475,770,0,4,42.10206,-70.19634,06:38:27 20-Jul-2022,Interpolated,42.09985,-70.21646,,,,,7.6,-0.8,,,,15,9,68,,,,18,5282,,,,31,18595,,,,16,3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,07:08:38,1,187.000000,476,770,0,5,42.15629,-70.39832,07:11:44 20-Jul-2022,Interpolated,42.09615,-70.20074,,,,,3.8,-0.9,,,,15,9,5409,,,,7,1497,,,,26,26691,,,,27,19137,,,,4,24554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,09:38:40,2,187.000000,478,775,0,4,42.11073,-70.14212,09:41:46 20-Jul-2022,Interpolated,42.11427,-70.15023,,,,,1.1,-1.7,,,,15,17,27237,,,,1,22469,,,,21,8724,,,,30,9776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,10:57:00,1,187.000000,480,776,0,4,42.10211,-70.02055,11:00:06 20-Jul-2022,Interpolated,42.09973,-70.19227,,,,,0.5,-1.3,,,,15,13,26098,,,,30,27889,,,,8,23412,,,,14,26358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,16:16:19,1,187.000000,485,786,0,5,41.93113,-69.92940,16:19:25 20-Jul-2022,Interpolated,41.92162,-69.88372,,,,,17.5,-0.8,,,,15,6,26538,,,,17,28125,,,,4,20728,,,,9,28062,,,,19,12504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,20-Jul-2022,16:47:44,1,187.000000,486,786,0,5,41.91091,-69.92018,16:50:50 20-Jul-2022,Interpolated,41.90864,-69.86600,,,,,13.4,-1.0,,,,15,19,24744,,,,11,6919,,,,20,8683,,,,9,10689,,,,2,9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,00:22:24,1,187.000000,494,798,0,4,41.72822,-69.79947,00:25:30 21-Jul-2022,Interpolated,41.72943,-69.82932,,,,,0.5,-0.2,,,,15,10,4261,,,,21,18019,,,,25,7624,,,,31,10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,01:12:52,1,187.000000,495,799,0,4,41.77120,-69.82774,01:15:58 21-Jul-2022,Interpolated,41.76630,-69.86176,,,,,1.8,-0.1,,,,15,22,31836,,,,32,15786,,,,10,13888,,,,1,28821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,12:26:14,1,187.000000,505,819,0,5,42.20596,-70.10794,12:29:20 21-Jul-2022,Interpolated,42.21964,-70.12684,,1,,,2.8,-0.7,,,,15,6,16247,,,,19,21666,,,,17,13234,,,,30,20559,,,,28,6816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,13:13:24,1,187.000000,506,820,0,4,42.23080,-70.13430,13:16:30 21-Jul-2022,Interpolated,42.26591,-70.16020,,,,,2.1,-0.5,,,,15,6,10759,,,,19,22594,,,,24,15433,,,,17,18945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,18:35:21,1,187.000000,511,830,0,5,42.23250,-70.24452,18:38:27 21-Jul-2022,Interpolated,42.23164,-70.26529,,,,,26.9,-0.1,,,,15,13,13461,,,,15,16824,,,,2,19836,,,,29,14796,,,,11,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,21-Jul-2022,19:20:22,1,187.000000,512,831,0,6,42.24429,-70.21114,19:23:28 21-Jul-2022,Interpolated,42.24672,-70.22344,,,,,7.9,-1.6,,,,15,20,24249,,,,13,32698,,,,2,28736,,,,30,10057,,,,15,16381,,,,29,2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,22-Jul-2022,00:22:15,1,187.000000,516,842,0,4,42.25263,-70.28590,00:25:21 22-Jul-2022,Interpolated,42.25068,-70.29578,,,,,10.8,-1.2,,,,15,21,17184,,,,31,13247,,,,10,24504,,,,32,16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,22-Jul-2022,07:44:55,1,187.000000,520,862,0,5,42.25123,-70.22902,07:48:01 22-Jul-2022,Interpolated,42.23322,-70.29102,,,,,28.2,-1.5,,,,15,7,5747,,,,16,22907,,,,18,13512,,,,27,20521,,,,30,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,22-Jul-2022,10:08:05,1,187.000000,523,865,0,4,42.24060,-70.23470,10:11:11 22-Jul-2022,Interpolated,42.24864,-70.27276,,,,,11.9,-0.4,,,,15,17,8981,,,,7,21342,,,,14,13596,,,,28,24232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,22-Jul-2022,12:28:03,1,187.000000,525,870,0,4,42.21588,-70.21770,12:31:09 22-Jul-2022,Interpolated,42.18780,-70.26414,,,,,0.2,0.2,,,,15,17,32477,,,,14,20472,,,,19,20125,,,,3,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,22-Jul-2022,13:13:01,1,187.000000,526,871,0,5,42.21991,-70.21604,13:16:07 22-Jul-2022,Interpolated,42.17779,-70.25431,,,,,53.3,-0.8,,,,15,17,10500,,,,19,21711,,,,1,4253,,,,3,742,,,,24,7302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0914,23-Jul-2022,09:51:37,2,187.000000,533,935,0,4,42.20240,-70.27074,09:54:43 23-Jul-2022,Interpolated,42.24465,-70.24736,,,,,2.9,-0.4,,,,15,30,18948,,,,14,27795,,,,17,20072,,,,13,3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
