DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
243062,243062,Mk10,10:08:57 15-Aug-2023,,,0,42.0746,-70.2733,CRC 31110.56190,06:00:00 13-Aug-2023,DiveDuration,71,152,110,26,96,54,131,0,36,3,222,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,10:41:17 15-Aug-2023,,,A,42.1063,-70.1119,CRC 17337.54415,10:41:17 15-Aug-2023,Fast-GPS,116,59,153,139,236,108,97,193,0,1,208,10,104,230,61,246,187,126,27,,,,,,,,,,,,,
243062,243062,Mk10,10:44:54 15-Aug-2023,,,A,42.1063,-70.1119,CRC 6329.823,21:00:00 13-Aug-2023,TimeSeries,209,139,158,27,92,200,227,255,255,166,253,207,101,183,71,96,224,157,84,99,220,5,113,149,1,9,63,114,206,205,73,
243062,243062,Mk10,12:22:12 15-Aug-2023,,,B,42.1406,-69.8604,CRC 54936.25752,19:55:00 13-Aug-2023,Behavior,189,105,142,27,61,193,10,36,66,241,140,49,130,170,75,14,144,4,28,32,97,64,32,225,35,128,112,40,85,0,8,
243062,243062,Mk10,12:36:48 15-Aug-2023,,,0,42.1058,-70.0462,CRC 14661.1870,06:01:16 12-Aug-2023,Fast-GPS,115,148,94,24,100,20,22,17,242,202,29,63,142,242,78,253,85,117,42,170,170,170,170,,,,,,,,,
243062,243062,Mk10,12:37:20 15-Aug-2023,,,0,42.1058,-70.0462,CRC 64129.61599,14:00:00 12-Aug-2023,DiveDuration,79,168,30,24,224,53,130,8,0,40,24,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:16:19 15-Aug-2023,,,1,42.1161,-70.1176,CRC 62715.11437,09:00:00 28-Aug-2023,TAT,47,79,190,56,148,129,0,16,8,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:20:31 15-Aug-2023,,,1,42.1161,-70.1176,CRC 13857.26089,13:20:31 15-Aug-2023,Fast-GPS,115,98,21,73,218,65,125,56,7,53,36,72,119,236,121,224,7,231,34,,,,,,,,,,,,,
243062,243062,Mk10,13:20:49 15-Aug-2023,,,1,42.1161,-70.1176,CRC 11885.2677,16:52:00 13-Aug-2023,Behavior,178,230,222,27,13,0,218,44,70,149,69,225,18,191,205,12,98,197,114,89,24,70,74,236,242,63,72,139,121,249,228,
243062,243062,Mk10,13:23:11 15-Aug-2023,,,1,42.1161,-70.1176,CRC 24440.50692,23:00:00 16-Jun-2020,TAD,21,247,129,161,112,20,131,224,200,63,12,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:23:29 15-Aug-2023,,,1,42.1161,-70.1176,CRC 65344.5404,15:00:00 12-Sep-2021,DiveDepth,63,244,6,88,241,165,72,84,119,69,243,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:24:22 15-Aug-2023,,,1,42.1161,-70.1176,CRC 43738.40659,12:11:09 15-Aug-2023,Fast-GPS,122,173,174,30,196,178,82,60,47,136,164,237,44,127,231,157,116,154,119,17,195,202,234,,,,,,,,,
243062,243062,Mk10,13:28:04 15-Aug-2023,,,1,42.1161,-70.1176,CRC 7955.23101,17:00:00 13-Aug-2023,TimeSeries,209,241,62,27,28,202,230,33,0,30,31,0,8,0,242,0,224,11,128,224,8,216,96,112,65,50,3,54,11,67,191,
243062,243062,Mk10,13:20:15 15-Aug-2023,,,,,,CRC 25834.26091,08:00:00 12-Aug-2023,Percent,102,78,174,24,131,130,4,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:20:31 15-Aug-2023,,,,,,CRC 53032.29514,10:00:00 15-Dec-2023,Percent,108,242,143,30,174,160,103,229,169,163,70,207,205,100,65,24,64,115,23,,,,,,,,,,,,,
243062,243062,Mk10,13:20:49 15-Aug-2023,,,,,,CRC 11885.22626,16:52:00 13-Aug-2023,Behavior,178,230,222,27,13,0,218,44,70,149,69,225,18,191,205,12,98,197,114,89,24,70,74,251,179,76,74,133,231,51,199,
243062,243062,Mk10,13:23:11 15-Aug-2023,,,,,,CRC 24460.27554,,TAD,21,248,203,86,113,158,237,40,147,148,231,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:23:29 15-Aug-2023,,,,,,CRC 62800.31659,,DiveDepth,63,85,15,189,197,91,38,9,74,153,160,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,15:01:09 15-Aug-2023,,,,,,CRC 52693.2580,15:01:09 15-Aug-2023,Fast-GPS,124,221,94,29,152,148,187,195,143,28,124,228,140,59,25,245,56,0,192,125,42,16,7,,,,,,,,,
243062,243062,Mk10,15:07:40 15-Aug-2023,,,,,,CRC 29602.5718,20:21:25 07-Aug-2023,Fast-GPS,119,58,46,15,69,86,87,60,4,20,144,111,63,0,0,0,128,128,0,128,0,20,171,,,,,,,,,
243062,243062,Mk10,15:25:05 15-Aug-2023,,,0,42.0750,-70.0944,CRC 34441.5842,21:00:00 14-Aug-2023,TAD,24,104,158,29,81,120,24,224,128,192,192,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,17:04:30 15-Aug-2023,,,0,42.0698,-70.1006,CRC 19610.47743,08:00:00 13-Aug-2023,TimeSeries,212,201,174,26,136,3,6,19,183,191,115,58,210,25,1,245,217,120,112,74,146,19,241,122,231,247,9,8,204,225,152,
243062,243062,Mk10,21:52:58 15-Aug-2023,,,A,42.1719,-70.1668,CRC 6826.62321,23:50:00 12-Aug-2023,Behavior,177,170,174,25,124,128,184,28,36,92,40,57,6,5,42,76,91,14,10,188,160,218,24,34,212,15,118,168,233,38,86,
243062,243062,Mk10,22:13:19 15-Aug-2023,,,A,42.1623,-70.2042,CRC 19403.31834,,TAD,20,188,176,20,3,248,48,243,16,211,152,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,22:13:53 15-Aug-2023,,,A,42.1623,-70.2042,CRC 49539.8423,01:30:13 14-Aug-2023,Fast-GPS,124,24,62,28,21,227,91,188,96,160,136,172,22,170,184,151,169,28,41,224,35,152,6,115,255,3,195,,,,,
243062,243062,Mk10,22:23:05 15-Aug-2023,,,B,42.1679,-70.1688,CRC 27889.14378,00:00:00 13-Aug-2023,TimeSeries,214,207,30,26,13,158,239,255,238,254,221,205,220,238,204,204,220,204,220,165,236,210,66,122,243,165,229,95,98,200,72,
243062,243062,Mk10,22:39:41 15-Aug-2023,,,A,42.2232,-70.3299,CRC 65075.16114,00:58:11 14-Aug-2023,Fast-GPS,127,227,62,28,7,162,212,103,121,244,147,211,235,82,225,195,60,27,44,90,138,104,1,,,,,,,,,
243062,243062,Mk10,23:12:02 15-Aug-2023,,,A,42.2053,-70.3160,CRC 58639.56310,18:37:00 12-Aug-2023,Behavior,190,80,254,25,41,65,36,54,73,133,3,16,130,34,12,29,250,77,136,24,23,197,200,248,192,182,110,93,87,64,0,
243062,243062,Mk10,00:14:27 16-Aug-2023,,,B,42.1818,-70.3010,CRC 60606.11583,15:00:00 13-Aug-2023,DiveDuration,78,203,238,26,240,57,129,0,4,8,32,32,0,0,2,,,,,,,,,,,,,,,,,
243062,243062,Mk10,00:48:34 16-Aug-2023,,,,,,CRC 29212.29532,14:00:00 13-Aug-2023,DiveDepth,55,33,206,26,224,53,133,4,0,0,3,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,01:42:17 16-Aug-2023,,,B,42.1658,-70.2972,CRC 26655.42296,13:47:20 13-Aug-2023,Fast-GPS,118,129,254,26,214,245,16,143,176,22,11,164,143,130,70,10,183,48,202,252,80,215,22,,,,,,,,,
243062,243062,Mk10,04:20:31 16-Aug-2023,,,0,42.1194,-70.2411,CRC 16070.18340,04:46:00 13-Aug-2023,Behavior,179,236,110,26,75,142,170,129,189,224,62,245,27,63,54,173,108,247,22,214,33,137,70,154,163,216,213,106,85,18,14,
243062,243062,Mk10,04:21:15 16-Aug-2023,,,0,42.1194,-70.2411,Likely MiniPAT,04:21:15 16-Aug-2023,Status,5,21,128,236,95,135,124,223,231,255,255,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,09:16:07 16-Aug-2023,,,A,42.1620,-70.0928,CRC 61315.4994,06:00:00 13-Aug-2023,TAD,30,248,62,26,99,124,131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,09:21:47 16-Aug-2023,,,A,42.1620,-70.0928,CRC 43348.40394,14:13:00 14-Aug-2023,Behavior,186,149,78,28,227,64,242,58,72,128,121,92,40,209,128,98,209,176,94,166,123,190,227,57,206,167,61,198,33,158,113,
243062,243062,Mk10,09:57:57 16-Aug-2023,,,B,42.0546,-70.0717,CRC 27123.27107,04:00:00 13-Aug-2023,DiveDuration,70,159,62,26,64,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,11:45:01 16-Aug-2023,,,0,42.0184,-69.8847,CRC 63482.50931,03:00:00 01-Aug-2023,DiveDepth,63,127,174,2,49,128,163,249,72,16,26,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,11:45:20 16-Aug-2023,,,0,42.0184,-69.8847,CRC 63529.62921,11:45:20 16-Aug-2023,Status,4,172,160,187,83,13,160,51,7,210,160,5,0,136,67,253,68,0,3,248,41,128,225,0,122,213,80,,,,,
243062,243062,Mk10,11:45:35 16-Aug-2023,,,0,42.0184,-69.8847,CRC 42622.27464,19:42:56 20-Aug-2023,Fast-GPS,122,103,238,41,62,174,17,134,105,162,85,215,88,116,72,231,179,136,129,,,,,,,,,,,,,
243062,243062,Mk10,11:45:52 16-Aug-2023,,,0,42.0184,-69.8847,CRC 4148.36561,20:00:00 13-Aug-2023,TimeSeries,209,3,78,27,76,200,226,0,1,246,255,255,255,255,113,246,170,170,170,170,170,170,170,170,85,87,170,171,229,126,3,
243062,243062,Mk10,12:15:57 16-Aug-2023,,,1,42.1264,-70.0836,CRC 1507.34191,18:00:00 13-Aug-2023,TimeSeries,208,94,62,27,40,3,6,75,173,120,179,19,251,49,177,50,48,187,210,110,123,56,180,190,250,59,125,63,189,83,11,
243062,243062,Mk10,12:16:15 16-Aug-2023,,,1,42.1264,-70.0836,CRC 11885.16796,16:52:00 13-Aug-2023,Behavior,178,230,222,27,13,0,218,44,70,149,69,245,10,160,230,207,195,64,68,103,120,92,89,50,231,29,125,144,63,61,255,
243062,243062,Mk10,12:20:50 16-Aug-2023,,,1,42.1264,-70.0836,CRC 15817.16210,05:00:00 16-Aug-2022,DivePDT,147,220,154,32,83,127,33,3,128,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:37:25 16-Aug-2023,,,B,42.1655,-70.2021,CRC 1171.1159,10:46:00 13-Aug-2023,Behavior,176,73,62,26,171,129,152,154,66,17,11,177,0,9,128,66,135,1,69,69,83,81,32,200,163,152,144,8,3,0,0,
243062,243062,Mk10,13:43:06 16-Aug-2023,,,B,42.0840,-70.0791,CRC 14404.63941,12:59:34 15-Aug-2023,Fast-GPS,115,132,78,30,199,184,146,199,146,19,100,240,219,132,230,92,173,177,183,,,,,,,,,,,,,
243062,243062,Mk10,13:50:39 16-Aug-2023,,,0,42.1194,-70.0283,CRC 50631.50608,09:00:00 13-Aug-2023,TimeSeries,220,92,126,26,156,208,229,251,43,59,241,17,20,36,65,253,19,17,14,0,51,240,1,0,31,240,18,51,230,21,36,
243062,243062,Mk10,13:51:30 16-Aug-2023,,,0,42.1194,-70.0283,CRC 48975.31630,13:48:35 16-Aug-2023,Status,4,6,32,220,35,191,79,15,244,36,137,240,0,14,0,214,50,47,228,78,3,128,3,239,225,176,248,,,,,
243062,243062,Mk10,14:52:33 16-Aug-2023,,,0,42.2670,-70.3018,CRC 16989.6782,07:31:06 15-Aug-2023,Fast-GPS,116,37,222,30,117,241,187,183,201,52,23,3,95,243,195,187,215,39,54,233,153,221,157,,,,,,,,,
243062,243062,Mk10,15:14:34 16-Aug-2023,,,0,42.2010,-70.2145,CRC 53342.38327,12:00:00 15-Aug-2023,TAD,29,5,238,30,196,79,170,5,78,216,130,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,15:30:29 16-Aug-2023,,,B,42.1993,-70.2193,CRC 27514.50242,,TAD,22,183,172,55,235,250,97,239,253,195,216,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:16:59 16-Aug-2023,,,1,42.1419,-70.2449,CRC 6262.7911,16:10:38 14-Aug-2023,Fast-GPS,113,135,110,29,4,169,152,238,10,104,31,158,200,64,243,197,156,135,193,164,11,98,76,211,195,224,252,,,,,
243062,243062,Mk10,16:23:01 16-Aug-2023,,,1,42.1419,-70.2449,CRC 30066.10857,11:00:00 13-Aug-2023,DiveDuration,71,87,46,26,177,24,156,224,28,0,194,31,154,0,96,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:27:02 16-Aug-2023,,,1,42.1419,-70.2449,CRC 61350.34250,02:00:00 16-Aug-2023,TimeSeries,222,250,110,32,44,208,217,5,60,9,17,127,36,50,14,251,176,92,250,2,130,103,239,148,3,0,220,254,64,227,238,
243062,243062,Mk10,16:57:39 16-Aug-2023,,,A,42.1214,-70.2101,CRC 30875.35587,12:47:54 14-Aug-2021,Fast-GPS,119,137,182,28,198,253,146,23,64,242,169,21,89,218,247,112,183,159,81,84,68,68,30,,,,,,,,,
243062,243062,Mk10,17:03:59 16-Aug-2023,,,A,42.1214,-70.2101,CRC 43913.57963,01:00:00 15-Aug-2023,TAD,26,184,158,30,17,120,24,193,160,134,122,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,23:22:36 16-Aug-2023,,,B,42.0613,-70.3384,CRC 389.65320,,Behavior,176,24,95,220,175,168,49,139,78,201,27,207,208,26,162,16,77,82,127,5,242,72,237,128,63,163,8,22,48,0,0,
243062,243062,Mk10,23:31:09 16-Aug-2023,,,0,42.0869,-70.2683,CRC 47180.5647,10:00:00 14-Aug-2023,DiveDepth,59,132,206,28,164,128,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,23:56:31 16-Aug-2023,,,B,42.0711,-70.2436,CRC 7807.30635,14:40:18 13-Aug-2023,Fast-GPS,113,231,254,26,230,132,149,52,27,127,214,185,105,124,51,81,16,152,40,26,98,32,0,,,,,,,,,
243062,243062,Mk10,01:08:39 17-Aug-2023,,,B,42.1105,-70.2718,CRC 53863.4902,21:55:15 16-Aug-2023,Fast-GPS,125,38,126,33,87,115,208,26,65,213,245,236,39,213,184,135,65,186,64,192,4,0,0,,,,,,,,,
243062,243062,Mk10,02:15:49 17-Aug-2023,,,B,42.1058,-70.2945,CRC 45766.5516,10:24:00 14-Aug-2023,Behavior,187,44,110,28,166,1,250,32,64,193,203,64,210,12,130,46,198,144,135,17,26,146,91,143,240,198,13,255,255,252,63,
243062,243062,Mk10,03:27:26 17-Aug-2023,,,B,42.0929,-70.2611,CRC 45343.14276,16:30:35 16-Aug-2023,Fast-GPS,123,17,254,33,5,232,216,254,129,60,155,160,150,96,177,103,146,208,191,75,41,70,152,95,96,130,164,,,,,
243062,243062,Mk10,09:16:01 17-Aug-2023,,,1,42.1024,-70.2497,CRC 45135.58853,18:57:00 16-Aug-2023,Behavior,187,4,254,33,46,65,10,0,142,181,198,73,178,15,18,59,142,18,25,98,80,100,146,202,140,131,5,68,25,0,0,
243062,243062,Mk10,09:16:28 17-Aug-2023,,,1,42.1024,-70.2497,CRC 51067.4986,11:00:00 16-Aug-2023,DiveDepth,60,119,190,32,176,69,136,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,10:35:29 17-Aug-2023,,,0,42.1020,-70.2227,CRC 47902.47894,07:00:00 16-Aug-2023,DiveDuration,75,177,238,32,112,55,130,2,0,8,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,11:48:18 17-Aug-2023,,,0,42.1048,-70.3059,CRC 55801.54175,12:00:00 16-Aug-2023,TimeSeries,221,159,158,32,204,204,213,224,0,240,2,240,3,240,15,0,240,0,150,241,27,179,54,76,201,155,51,102,102,70,68,
243062,243062,Mk10,12:36:31 17-Aug-2023,,,B,42.1004,-70.2016,CRC 16256.10154,13:00:00 15-Aug-2023,DiveDuration,67,248,14,30,215,128,0,4,24,16,32,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,12:38:12 17-Aug-2023,,,B,42.1004,-70.2016,CRC 8374.7330,,DiveDepth,50,11,110,95,208,69,133,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,12:54:35 17-Aug-2023,,,0,42.0333,-70.1825,CRC 27679.32203,10:00:00 15-Aug-2023,DiveDuration,70,193,254,30,160,59,131,0,132,7,238,181,231,28,99,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:25:13 17-Aug-2023,,,B,42.0243,-70.1671,CRC 18118.34631,05:00:00 15-Aug-2023,TAD,20,108,110,30,85,127,6,152,131,2,130,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:25:39 17-Aug-2023,,,1,42.0952,-70.2293,CRC 28808.29576,04:00:00 15-Aug-2023,TAD,23,8,142,30,65,120,8,192,32,192,1,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,13:26:16 17-Aug-2023,,,1,42.0952,-70.2293,CRC 1652.64612,13:08:49 15-Aug-2023,Fast-GPS,112,103,78,30,212,140,81,55,227,84,128,220,213,175,250,39,3,82,221,192,5,251,224,,,,,,,,,
243062,243062,Mk10,14:22:50 17-Aug-2023,,,A,42.0784,-70.2542,CRC 63246.4643,15:39:28 14-Aug-2023,Fast-GPS,127,112,238,28,246,119,31,198,252,161,222,154,175,153,40,145,210,132,56,186,2,33,191,107,141,101,96,,,,,
243062,243062,Mk10,14:35:53 17-Aug-2023,,,1,42.0633,-70.2261,CRC 11645.34606,03:00:00 16-Aug-2023,TimeSeries,210,215,222,32,61,190,231,255,255,255,255,255,254,250,227,34,162,183,174,49,150,178,105,145,56,137,139,226,40,175,189,
243062,243062,Mk10,14:41:14 17-Aug-2023,,,1,42.0633,-70.2261,CRC 42010.29727,12:00:00 14-Aug-2023,TAD,26,65,174,28,196,106,197,236,201,112,62,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,15:10:01 17-Aug-2023,,,0,42.0840,-70.2548,CRC 6393.55352,06:00:00 14-Aug-2023,DiveDepth,49,143,158,28,99,131,0,4,0,0,1,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,15:10:16 17-Aug-2023,,,0,42.0840,-70.2548,CRC 17981.25220,06:39:10 15-Aug-2023,Fast-GPS,116,99,222,30,102,114,177,255,190,33,6,234,134,50,117,106,62,213,52,32,1,0,0,,,,,,,,,
243062,243062,Mk10,15:39:25 17-Aug-2023,,,B,42.0895,-70.2572,CRC 9994.26734,01:00:00 02-May-2020,DiveDepth,242,112,174,31,83,0,210,20,65,83,199,1,178,160,139,168,64,157,3,147,84,217,196,166,85,203,240,226,51,32,0,
243062,243062,Mk10,15:58:19 17-Aug-2023,,,0,42.0903,-70.2381,CRC 49539.1,01:30:13 14-Aug-2023,Fast-GPS,124,24,62,28,21,227,91,188,96,160,136,172,22,170,184,151,171,240,175,52,251,145,168,230,132,4,1,,,,,
243062,243062,Mk10,16:05:32 17-Aug-2023,,,0,42.0903,-70.2381,CRC 5642.6282,13:00:00 17-Aug-2023,TAD,17,96,174,34,213,112,180,56,74,12,16,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:16:15 17-Aug-2023,,,B,42.0933,-70.2410,CRC 50630.1389,11:00:00 17-Aug-2023,TAD,28,92,110,34,176,53,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:47:48 17-Aug-2023,,,1,42.0657,-70.2766,CRC 52463.12655,05:00:00 17-Aug-2023,DiveDuration,76,206,254,34,80,55,147,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:53:24 17-Aug-2023,,,1,42.0657,-70.2766,CRC 2542.51707,04:00:00 17-Sep-2023,DiveDuration,64,158,238,98,64,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,22:00:57 17-Aug-2023,,,B,42.1193,-70.2669,CRC 65005.9406,04:31:02 17-Aug-2023,Fast-GPS,127,222,222,34,69,240,146,80,216,9,2,162,241,231,14,170,250,67,171,23,255,255,255,,,,,,,,,
243062,243062,Mk10,23:31:53 17-Aug-2023,,,B,42.1355,-70.2513,CRC 31001.20762,10:00:00 16-Aug-2023,TAD,23,145,158,32,164,86,252,53,135,0,0,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,00:21:43 18-Aug-2023,,,B,42.1321,-70.2257,CRC 7291.11824,06:00:00 16-Aug-2023,TAD,17,199,190,32,97,120,24,193,0,27,7,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,00:34:23 18-Aug-2023,,,B,42.1238,-70.2168,CRC 15817.1199,01:00:00 22-Aug-2023,TAD,19,220,158,44,27,132,116,134,60,42,139,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,02:48:13 18-Aug-2023,,,B,42.1167,-70.2383,CRC 4866.15002,22:00:00 15-Aug-2023,TAD,17,48,46,31,99,246,62,146,128,8,74,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,03:21:18 18-Aug-2023,,,B,42.1305,-70.2496,CRC 6771.62859,09:35:00 17-Aug-2023,Behavior,177,167,62,34,152,193,212,54,66,242,79,219,50,23,158,82,140,16,140,178,44,96,129,164,141,114,38,189,100,0,0,
243062,243062,Mk10,10:03:33 18-Aug-2023,,,0,42.0903,-70.2363,CRC 15358.63743,22:00:00 16-Aug-2023,TimeSeries,211,191,238,33,104,3,7,186,47,55,48,73,32,89,123,115,98,82,114,211,18,34,32,157,217,25,145,89,85,17,16,
243062,243062,Mk10,10:05:50 18-Aug-2023,,,0,42.0903,-70.2363,CRC 14643.44351,10:00:00 15-Aug-2023,DiveDepth,51,147,62,30,164,200,97,5,186,134,152,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,10:09:43 18-Aug-2023,,,0,42.0903,-70.2363,CRC 25009.37590,22:00:00 16-Aug-2023,Behavior,182,27,30,33,96,1,36,42,65,115,202,240,194,125,46,93,76,25,96,28,105,100,126,224,99,254,88,20,239,80,223,
243062,243062,Mk10,11:21:23 18-Aug-2023,,,B,42.0751,-70.2028,CRC 43996.35740,,TAD,26,189,206,7,255,90,165,41,40,242,67,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,11:53:17 18-Aug-2023,,,A,42.0979,-70.0801,CRC 6510.4368,19:00:00 16-Aug-2023,TimeSeries,209,150,238,33,56,128,47,113,121,82,123,15,171,207,248,255,243,167,36,154,90,103,61,116,255,118,79,183,118,51,120,
243062,243062,Mk10,12:46:39 18-Aug-2023,,,A,42.1517,-70.3320,CRC 47815.36266,18:00:00 16-Aug-2023,TimeSeries,219,172,126,33,44,206,209,1,6,17,58,3,144,34,176,2,11,0,16,203,0,5,208,130,13,226,255,213,70,199,16,
243062,243062,Mk10,13:58:21 18-Aug-2023,,,A,42.1637,-70.2868,CRC 21398.3557,11:41:03 15-Aug-2023,Fast-GPS,117,57,110,30,182,144,217,104,107,44,51,26,35,241,210,91,89,203,128,41,102,161,177,61,75,2,224,,,,,
243062,243062,Mk10,13:58:36 18-Aug-2023,,,A,42.1637,-70.2868,CRC 48261.32577,15:40:00 16-Aug-2023,Behavior,187,200,94,32,250,1,78,60,65,225,198,113,242,27,136,60,143,16,140,50,244,116,133,163,145,163,4,23,20,0,0,
243062,243062,Mk10,14:21:01 18-Aug-2023,,,0,42.0819,-70.2289,CRC 45563.40187,,DiveDepth,59,31,190,35,128,69,134,,,,,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,14:29:14 18-Aug-2023,,,0,42.0819,-70.2289,CRC 41974.26807,14:29:00 16-Aug-2023,Behavior,186,63,110,32,231,65,134,60,67,1,133,177,226,20,144,47,79,16,12,67,68,120,138,41,18,131,196,231,80,0,29,
243062,243062,Mk10,15:37:47 18-Aug-2023,,,1,42.0483,-70.1916,CRC 55801.55039,12:00:00 16-Aug-2023,TimeSeries,221,159,158,32,204,204,213,224,0,240,2,240,3,240,15,0,240,0,150,241,15,224,31,15,240,0,16,78,240,23,21,
243062,243062,Mk10,15:38:13 18-Aug-2023,,,1,42.0483,-70.1916,CRC 59169.57879,09:00:00 17-Aug-2023,DiveDuration,78,114,30,34,144,56,137,2,4,0,16,32,0,0,0,,,,,,,,,,,,,,,,,
243062,243062,Mk10,15:42:40 18-Aug-2023,,,1,42.0483,-70.1916,CRC 5359.54638,14:48:58 18-Aug-2023,Fast-GPS,113,78,254,36,231,14,146,104,48,217,220,28,176,184,23,158,193,134,207,,,,,,,,,,,,,
243062,243062,Mk10,15:45:43 18-Aug-2023,,,1,42.0483,-70.1916,CRC 25807.47240,08:00:00 17-Aug-2023,TAD,22,76,254,34,132,120,6,18,225,8,4,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:34:26 18-Aug-2023,,,1,42.0893,-70.2394,CRC 13246.25570,22:00:00 16-Aug-2023,DiveDepth,51,59,238,33,100,184,216,246,228,92,125,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,16:35:22 18-Aug-2023,,,1,42.0893,-70.2394,CRC 18548.5746,05:49:45 18-Aug-2023,Fast-GPS,116,135,78,36,87,27,87,199,218,55,231,158,149,114,239,88,236,99,165,48,10,166,142,,,,,,,,,
243062,243062,Mk10,16:39:01 18-Aug-2023,,,1,42.0893,-70.2394,CRC 12395.61545,09:52:00 16-Aug-2023,Behavior,179,6,190,32,157,1,66,140,65,209,22,40,68,130,99,157,97,164,42,64,209,137,33,41,42,28,22,67,181,4,0,
243062,243062,Mk10,21:33:09 18-Aug-2023,,,A,42.1228,-70.0853,RTC hours: 26,21:33:09 18-Aug-2023,Status,6,115,241,162,243,67,205,11,208,0,110,238,238,240,239,80,238,170,240,103,171,100,70,102,106,170,102,102,68,68,71,
243062,243062,Mk10,21:40:43 18-Aug-2023,,,1,42.1024,-70.2234,CRC 10333.58448,15:31:07 17-Aug-2023,Fast-GPS,114,133,222,34,245,241,208,255,117,186,231,228,175,72,41,142,193,128,132,64,0,0,0,,,,,,,,,
243062,243062,Mk10,21:41:19 18-Aug-2023,,,1,42.1024,-70.2234,CRC 23055.33695,04:00:00 16-Aug-2023,TimeSeries,213,160,254,32,72,1,194,157,233,233,105,198,168,223,28,85,85,93,214,168,85,95,30,178,168,223,30,178,177,221,94,
243062,243062,Mk10,22:21:10 18-Aug-2023,,,A,42.0924,-70.3436,CRC 30665.9704,21:00:00 15-Aug-2023,TAD,23,124,158,31,85,112,93,83,6,142,65,,,,,,,,,,,,,,,,,,,,,
243062,243062,Mk10,22:44:50 18-Aug-2023,,,B,42.1156,-70.2722,CRC 34447.40066,00:00:00 16-Aug-2023,TimeSeries,216,104,254,32,12,234,223,221,221,221,221,221,221,221,221,222,238,226,0,16,34,45,185,57,3,220,162,162,144,44,117,
243062,243062,Mk10,22:47:59 18-Aug-2023,,,B,42.1156,-70.2722,CRC 19974.20230,18:00:00 15-Aug-2023,TAD,20,224,110,31,37,62,161,238,220,129,0,,,,,,,,,,,,,,,,,,,,,
