DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
243062,243062,,Mk10,21:00:00 21-Aug-2023,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
243062,243062,,Mk10,22:00:00 21-Aug-2023,,,,0.000000,0.000000,Status,22.000000,0.000000,Behavior
243062,243062,,Mk10,23:00:00 21-Aug-2023,,,,0.000000,0.000000,Behavior,21.000000,0.000000,Behavior
243062,243062,,Mk10,00:00:00 22-Aug-2023,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
243062,243062,,Mk10,03:00:00 22-Aug-2023,,,,0.000000,0.000000,Status,,,
243062,243062,,Mk10,04:00:00 22-Aug-2023,,,,0.000000,0.000000,Fast-GPS,2.250000,0.500000,TimeSeries
243062,243062,,Mk10,07:00:00 22-Aug-2023,,,,0.625000,0.625000,TimeSeries,12.250000,0.500000,TimeSeries
243062,243062,,Mk10,08:00:00 22-Aug-2023,,,,0.000000,0.000000,Fast-GPS,16.750000,1.500000,TimeSeries
243062,243062,,Mk10,10:00:00 22-Aug-2023,,,,0.000000,0.000000,Fast-GPS,16.750000,1.500000,TimeSeries
243062,243062,,Mk10,14:00:00 22-Aug-2023,,,,0.375000,0.375000,TimeSeries,28.000000,2.250000,TimeSeries
243062,243062,,Mk10,15:00:00 22-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,16:00:00 22-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,18:00:00 22-Aug-2023,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
243062,243062,,Mk10,19:00:00 22-Aug-2023,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
243062,243062,,Mk10,20:00:00 22-Aug-2023,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
243062,243062,,Mk10,21:00:00 22-Aug-2023,,,,0.625000,0.625000,TimeSeries,9.000000,0.750000,TimeSeries
243062,243062,,Mk10,22:00:00 22-Aug-2023,,,,0.000000,0.000000,Status,17.500000,2.250000,TimeSeries
243062,243062,,Mk10,03:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
243062,243062,,Mk10,04:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243062,243062,,Mk10,05:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,14.500000,0.000000,Behavior
243062,243062,,Mk10,06:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243062,243062,,Mk10,07:00:00 23-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,08:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243062,243062,,Mk10,09:00:00 23-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,16:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
243062,243062,,Mk10,17:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
243062,243062,,Mk10,18:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,,,
243062,243062,,Mk10,20:00:00 23-Aug-2023,,,,0.000000,0.000000,Behavior,35.750000,0.250000,Behavior
243062,243062,,Mk10,21:00:00 23-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,00:00:00 24-Aug-2023,,,,0.000000,0.000000,Status,,,
243062,243062,,Mk10,09:00:00 24-Aug-2023,,,,0.000000,0.000000,Status,,,
243062,243062,,Mk10,10:00:00 24-Aug-2023,,,,20.000000,0.000000,Behavior,20.000000,0.000000,Behavior
243062,243062,,Mk10,11:00:00 24-Aug-2023,,,,0.000000,0.000000,Behavior,14.500000,0.000000,Behavior
243062,243062,,Mk10,15:00:00 24-Aug-2023,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
243062,243062,,Mk10,16:00:00 24-Aug-2023,,,,0.000000,0.000000,Behavior,33.750000,0.250000,Behavior
243062,243062,,Mk10,17:00:00 24-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
243062,243062,,Mk10,04:00:00 25-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
