Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
243062,11-Aug-2023,00:09:38,2,,90,32,0,5,42.10247,-70.17751,00:09:38 11-Aug-2023,Interpolated,42.08414,-70.30985,,1,,,28.7,0.6,,,,15,12,30980,,,,1,17136,,,,31,17874,,,,2,8343,,,,21,15357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,00:39:36,1,,91,32,0,4,42.10214,-70.17783,00:39:36 11-Aug-2023,Interpolated,42.07705,-70.29299,,,,,1.0,0.9,,,,15,31,17456,,,,32,4947,,,,10,21729,,,,1,31992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,02:11:35,1,,93,34,0,4,42.10114,-70.17881,02:11:35 11-Aug-2023,Interpolated,42.08066,-70.25560,,,,,0.9,1.0,,,,15,26,32046,,,,32,24328,,,,3,24076,,,,16,7515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,09:01:14,2,,99,47,0,5,42.10957,-70.23556,09:01:14 11-Aug-2023,Interpolated,42.09666,-70.18316,,,,,2.6,0.8,,,,15,17,6950,,,,30,10848,,,,7,2254,,,,19,19098,,,,13,27608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,12:18:15,2,,101,55,0,4,42.10678,-70.15514,12:18:15 11-Aug-2023,Interpolated,42.10846,-70.14918,,,,,3.5,0.5,,,,15,19,18027,,,,14,3928,,,,17,774,,,,4,10680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,13:28:27,2,,102,57,0,4,42.10864,-70.13067,13:28:27 11-Aug-2023,Interpolated,42.10578,-70.18285,,,,,9.6,0.5,,,,15,17,3576,,,,19,24795,,,,9,26645,,,,11,14354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,14:17:23,1,,103,58,0,4,42.09326,-70.14915,14:17:23 11-Aug-2023,Interpolated,42.10210,-70.16385,,,,,7.8,0.6,,,,15,29,7365,,,,5,15540,,,,20,20338,,,,11,20344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,16:26:34,2,,105,62,0,5,42.10176,-70.14730,16:26:34 11-Aug-2023,Interpolated,42.11032,-70.16204,,,,,0.8,1.0,,,,15,20,30985,,,,5,14050,,,,30,20307,,,,11,4942,,,,7,31879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,18:50:22,1,,108,65,0,4,42.12288,-70.22530,18:50:22 11-Aug-2023,Interpolated,42.10835,-70.16660,,,,,0.4,0.8,,,,15,5,3562,,,,24,26617,,,,15,22752,,,,29,26473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,20:11:13,1,,109,68,0,4,42.12206,-70.24239,20:11:13 11-Aug-2023,Interpolated,42.13578,-70.17252,,,,,8.2,0.3,,,,15,13,26684,,,,24,7661,,,,23,9686,,,,5,7928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,11-Aug-2023,23:29:09,1,,111,76,0,5,42.12156,-70.30187,23:29:09 11-Aug-2023,Interpolated,42.11211,-70.31525,,1,,,0.4,1.0,,,,15,28,7477,,,,31,9438,,,,23,24699,,,,21,8908,,,,32,14128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,00:31:20,1,,113,76,0,5,42.12627,-70.30109,00:31:20 12-Aug-2023,Interpolated,42.12360,-70.28895,,1,,,2.6,1.0,,,,15,32,7060,,,,31,5933,,,,26,21314,,,,29,614,,,,28,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,08:01:13,2,,119,91,0,5,42.10392,-70.18658,08:01:13 12-Aug-2023,Interpolated,42.10680,-70.16178,,1,,,3.2,-0.2,,,,15,21,6963,,,,17,21828,,,,7,28355,,,,2,18424,,,,1,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,11:30:10,2,,122,97,0,7,42.12708,-70.05527,11:30:10 12-Aug-2023,Interpolated,42.10121,-70.11837,,1,,,9.6,0.4,,,,15,19,31423,,,,24,5954,,,,6,12056,,,,3,18286,,,,12,31068,,,,1,16234,,,,17,15758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,12:50:52,1,,123,100,0,4,42.08730,-70.09205,12:50:52 12-Aug-2023,Interpolated,42.11069,-70.09823,,,,,0.7,-1.0,,,,15,9,7157,,,,12,20825,,,,19,11025,,,,4,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,13:55:18,1,,125,100,0,5,42.06301,-70.15114,13:55:18 12-Aug-2023,Interpolated,42.09600,-70.09537,,,,,14.3,0.4,,,,15,9,28512,,,,11,1974,,,,19,6838,,,,17,5761,,,,12,17977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,12-Aug-2023,18:32:12,1,,132,104,0,5,42.14481,-70.19452,18:32:12 12-Aug-2023,Interpolated,42.11262,-70.15945,,,,,5.1,0.7,,,,15,5,18251,,,,20,16526,,,,29,24097,,,,13,26900,,,,15,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,01:16:31,1,,138,117,0,4,42.10536,-70.21697,01:16:31 13-Aug-2023,Interpolated,42.10950,-70.27278,,,,,1.1,0.9,,,,15,26,5213,,,,4,13862,,,,16,20532,,,,3,14404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,03:25:28,1,,141,119,0,5,42.11114,-70.24975,03:25:28 13-Aug-2023,Interpolated,42.11450,-70.21471,,1,,,27.6,0.2,,,,15,26,2249,,,,8,10367,,,,28,7268,,,,27,26578,,,,31,2885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,04:48:09,1,,142,122,0,4,42.12353,-70.18057,04:48:09 13-Aug-2023,Interpolated,42.12436,-70.17928,,,,,11.7,-0.1,,,,15,26,27219,,,,18,30123,,,,7,18611,,,,16,21720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,06:20:17,1,,144,124,0,4,42.11847,-70.16480,06:20:17 13-Aug-2023,Interpolated,42.10872,-70.17714,,,,,17.5,0.3,,,,15,27,8624,,,,30,25011,,,,16,30231,,,,7,22369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,08:30:22,2,,147,126,0,6,42.11540,-70.16638,08:30:22 13-Aug-2023,Interpolated,42.10982,-70.14256,,1,,,12.1,0.1,,,,15,14,22582,,,,19,15528,,,,17,1608,,,,30,13087,,,,1,2612,,,,7,7738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,15:44:43,1,,154,136,0,6,42.14401,-70.20612,15:44:43 13-Aug-2023,Interpolated,42.09634,-70.19224,,,,,4.1,-0.5,,,,15,30,27616,,,,20,4746,,,,7,20072,,,,6,17507,,,,5,21313,,,,29,16384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,21:34:51,1,,159,148,0,4,42.09923,-70.23111,21:34:51 13-Aug-2023,Interpolated,42.15070,-70.20776,,,,,4.2,0.1,,,,15,15,18687,,,,10,23128,,,,12,24580,,,,32,30134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,13-Aug-2023,22:06:45,1,,160,148,0,4,42.09882,-70.22918,22:06:45 13-Aug-2023,Interpolated,42.14551,-70.22343,,,,,4.3,0.5,,,,15,32,5068,,,,1,17548,,,,24,104,,,,2,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,03:25:13,1,,166,155,0,5,42.12552,-70.28528,03:25:13 14-Aug-2023,Interpolated,42.14895,-70.24747,,1,,,0.8,0.1,,,,15,31,2111,,,,8,5888,,,,28,3205,,,,26,2764,,,,3,9563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,09:33:10,1,,173,163,0,5,42.10636,-70.27300,09:33:10 14-Aug-2023,Interpolated,42.09580,-70.15736,,1,,,22.3,0.0,,,,15,17,7280,,,,2,15128,,,,19,24536,,,,14,12956,,,,1,30214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,12:47:55,1,,175,171,0,4,42.08636,-70.08943,12:47:55 14-Aug-2023,Interpolated,42.10214,-70.11784,,,,,29.4,0.1,,,,15,4,20658,,,,17,17512,,,,19,18262,,,,6,23730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,13:50:19,1,,176,173,0,4,42.08682,-70.09604,13:50:19 14-Aug-2023,Interpolated,42.11943,-70.15170,,,,,10.8,-0.9,,,,15,5,2566,,,,12,32510,,,,11,24976,,,,20,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,15:09:28,1,,177,176,0,4,42.08831,-70.12811,15:09:28 14-Aug-2023,Interpolated,42.12374,-70.18661,,,,,29.2,-0.1,,,,15,5,31900,,,,9,26495,,,,20,19284,,,,25,29612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,15:39:28,1,,178,176,0,7,42.14673,-70.17585,15:39:28 14-Aug-2023,Interpolated,42.09669,-70.19949,,,,,8.4,0.3,,,,15,30,7162,,,,20,21440,,,,7,1022,,,,29,28635,,,,6,4413,,,,11,15582,,,,5,2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,17:45:19,1,,182,176,0,4,42.09122,-70.19126,17:45:19 14-Aug-2023,Interpolated,42.09904,-70.18437,,,,,29.5,0.3,,,,15,20,23515,,,,13,17467,,,,18,20480,,,,11,10190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,14-Aug-2023,22:51:18,1,,186,187,0,5,42.12188,-70.26188,22:51:18 14-Aug-2023,Interpolated,42.13586,-70.24716,,1,,,1.9,-0.7,,,,15,2,20216,,,,21,24105,,,,32,2279,,,,28,27954,,,,1,25212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,02:59:31,1,,187,199,0,5,42.06794,-70.26728,02:59:31 15-Aug-2023,Interpolated,42.06843,-70.26940,,1,,,2.4,-0.6,,,,15,31,13990,,,,28,4518,,,,27,16358,,,,26,9874,,,,3,16120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,08:40:00,2,1.000000,192,209,0,4,,,,,,,,,,,,,,,,15,2,5880,,,,22,11539,,,,1,16529,,,,14,4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,09:10:10,1,1.000000,193,209,0,5,42.03764,-70.21340,09:10:10 15-Aug-2023,Interpolated,42.10173,-70.17239,,,,,20.1,-0.3,,,,15,7,19160,,,,19,4847,,,,30,24416,,,,17,19744,,,,14,12978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,10:15:50,1,1.000000,194,211,0,7,42.07810,-70.24772,10:15:50 15-Aug-2023,Interpolated,42.11600,-70.15113,,2,,,12.0,1.1,,,,15,21,7981,,,,24,13147,,,,17,20384,,,,2,2466,,,,19,23936,,,,1,31315,,,,22,27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,16:27:19,2,1.000000,202,217,0,5,42.07192,-70.09831,16:27:19 15-Aug-2023,Interpolated,42.10259,-70.17948,,,,,0.4,-0.3,,,,15,7,25163,,,,5,138,,,,20,20134,,,,13,29730,,,,11,13764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,16:57:51,1,1.000000,203,217,0,4,42.07788,-70.12011,16:57:51 15-Aug-2023,Interpolated,42.09679,-70.19997,,,,,3.7,-0.8,,,,15,23,27086,,,,7,20974,,,,29,30933,,,,5,24004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,17:28:39,2,1.000000,204,217,0,4,42.07121,-70.10641,17:28:39 15-Aug-2023,Interpolated,42.10206,-70.18137,,,,,2.3,-0.8,,,,15,20,20186,,,,5,13821,,,,13,20086,,,,30,12307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,21:36:36,2,1.000000,209,221,0,4,42.08855,-70.17594,21:36:36 15-Aug-2023,Interpolated,42.16847,-70.20176,,,,,9.1,-1.1,,,,15,24,23689,,,,25,13611,,,,10,3054,,,,15,15350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,15-Aug-2023,23:48:03,1,1.000000,210,227,0,4,42.09772,-70.21282,23:48:03 15-Aug-2023,Interpolated,42.19841,-70.33454,,,,,19.6,-0.1,,,,15,31,18040,,,,28,6192,,,,25,733,,,,1,22131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,02:53:25,1,1.000000,212,233,0,4,42.11064,-70.26484,02:53:25 16-Aug-2023,Interpolated,42.11592,-70.28503,,,,,5.3,0.1,,,,15,3,16398,,,,4,20286,,,,9,19561,,,,16,5912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,03:40:17,1,1.000000,213,234,0,5,42.13649,-70.26073,03:40:17 16-Aug-2023,Interpolated,42.11391,-70.27799,,,,,3.7,-0.5,,,,15,27,7370,,,,8,22775,,,,4,24018,,,,7,30914,,,,9,17932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,05:33:09,1,1.000000,215,236,0,4,42.11181,-70.21804,05:33:09 16-Aug-2023,Interpolated,42.11549,-70.20849,,,,,9.3,-0.2,,,,15,18,4824,,,,30,6281,,,,8,29510,,,,7,19238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,06:21:39,1,1.000000,216,237,0,5,42.13675,-70.18086,06:21:39 16-Aug-2023,Interpolated,42.10676,-70.20265,,,,,7.0,-0.5,,,,15,8,12113,,,,16,25550,,,,21,6920,,,,30,19227,,,,2,9378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,10:52:32,1,1.000000,220,244,0,5,42.12349,-70.13396,10:52:32 16-Aug-2023,Interpolated,42.10139,-70.05764,,1,,,1.3,-1.2,,,,15,14,27572,,,,1,21403,,,,3,24334,,,,17,31418,,,,22,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,13:28:08,1,1.000000,223,248,0,6,42.12602,-70.06650,13:28:08 16-Aug-2023,Interpolated,42.13043,-70.09272,,,,,5.2,0.0,,,,15,6,6000,,,,20,10763,,,,5,11858,,,,9,18666,,,,19,3493,,,,17,3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,21:25:38,1,1.000000,232,259,0,6,42.08392,-70.22322,21:25:38 16-Aug-2023,Interpolated,42.08195,-70.23973,,,,,15.3,-0.5,,,,15,2,19509,,,,21,23309,,,,10,1074,,,,24,20476,,,,15,14925,,,,32,10952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,21:55:15,1,1.000000,233,259,0,4,42.08004,-70.25163,21:55:15 16-Aug-2023,Interpolated,42.06987,-70.24848,,,,,2.9,-0.2,,,,15,32,26887,,,,10,32123,,,,1,8022,,,,28,8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,22:26:34,1,1.000000,234,259,0,5,42.06537,-70.27800,22:26:34 16-Aug-2023,Interpolated,42.08264,-70.25720,,1,,,9.5,-0.4,,,,15,32,7588,,,,1,2433,,,,2,16494,,,,24,3021,,,,12,20894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,16-Aug-2023,23:14:34,2,1.000000,235,260,0,7,42.08647,-70.26183,23:14:34 16-Aug-2023,Interpolated,42.07490,-70.28349,,2,,,2.5,0.0,,,,15,2,11798,,,,21,29278,,,,10,144,,,,26,32727,,,,1,9861,,,,28,15672,,,,32,15790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,01:19:48,1,1.000000,239,260,0,4,42.09354,-70.26494,01:19:48 17-Aug-2023,Interpolated,42.10733,-70.27478,,,,,1.5,0.2,,,,15,4,12234,,,,3,5173,,,,26,27682,,,,16,25987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,02:07:32,1,1.000000,240,261,0,6,42.08037,-70.27265,02:07:32 17-Aug-2023,Interpolated,42.09651,-70.26344,,1,,,12.0,0.1,,,,15,32,4375,,,,16,6628,,,,27,6663,,,,3,19894,,,,28,10386,,,,26,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,05:44:26,1,1.000000,242,269,0,8,42.09672,-70.25650,05:44:26 17-Aug-2023,Interpolated,42.07124,-70.27874,,1,,,9.1,-0.2,,,,15,4,6781,,,,14,9580,,,,2,15164,,,,21,24081,,,,8,27941,,,,7,20210,,,,1,20306,,,,30,25918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,06:16:17,1,1.000000,243,269,0,4,42.07680,-70.26801,06:16:17 17-Aug-2023,Interpolated,42.07400,-70.25723,,,,,11.5,0.4,,,,15,14,6983,,,,2,15153,,,,1,27396,,,,21,13139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,06:53:57,1,1.000000,244,269,0,7,42.09856,-70.25429,06:53:57 17-Aug-2023,Interpolated,42.08337,-70.25532,,1,,,8.7,-0.2,,,,15,13,31662,,,,22,3920,,,,8,31998,,,,30,9490,,,,7,9930,,,,14,22751,,,,10,18113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,07:32:45,1,1.000000,245,269,0,5,42.08481,-70.29137,07:32:45 17-Aug-2023,Interpolated,42.08586,-70.24650,,1,,,2.4,-1.2,,,,15,2,13528,,,,1,8042,,,,7,8760,,,,21,10676,,,,17,26505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,11:02:28,1,1.000000,250,272,0,6,42.10402,-70.28714,11:02:28 17-Aug-2023,Interpolated,42.09741,-70.20621,,1,,,27.6,0.1,,,,15,6,7623,,,,24,28403,,,,22,15165,,,,12,11694,,,,14,10356,,,,11,28307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,12:41:01,1,1.000000,253,272,0,5,42.09965,-70.20346,12:41:01 17-Aug-2023,Interpolated,42.09386,-70.21107,,,,,3.5,-0.8,,,,15,6,32370,,,,19,21120,,,,3,1765,,,,9,28024,,,,17,14430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,13:59:18,1,1.000000,255,273,0,5,42.08320,-70.24279,13:59:18 17-Aug-2023,Interpolated,42.09384,-70.20875,,,,,17.9,-1.0,,,,15,29,28520,,,,6,7064,,,,9,8937,,,,11,17023,,,,4,14168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,15:01:36,1,1.000000,257,273,0,4,42.07911,-70.24802,15:01:36 17-Aug-2023,Interpolated,42.09215,-70.22309,,,,,2.4,-1.0,,,,15,5,17565,,,,25,28899,,,,15,18594,,,,13,20540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243062,17-Aug-2023,16:03:46,1,1.000000,259,273,0,6,42.08744,-70.24260,16:03:46 17-Aug-2023,Interpolated,42.06937,-70.24793,,,,,1.1,-1.3,,,,15,11,5905,,,,30,31222,,,,13,2105,,,,20,1288,,,,15,24456,,,,6,8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
