DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
243062,243062,Mk10,DS,3,0,0,222,58,03:09:20 11-Aug-2023,O3,A,42.0791,-70.2446,42.0791,-70.2446,8,,401677688,-129
243062,243062,Mk10,DS,1,0,1,,,03:56:38 11-Aug-2023,NN,B,42.0742,-70.2409,42.0742,-70.2409,8,,401677696,-133
243062,243062,Mk10,DS,2,0,1,292,292,04:49:49 11-Aug-2023,O3,B,42.1083,-70.2710,42.1083,-70.2710,8,,401677694,-128
243062,243062,Mk10,DS,1,0,0,,,08:52:12 11-Aug-2023,SR,B,42.1099,-70.2458,42.1099,-70.2458,8,,401677662,-135
243062,243062,Mk10,DS,3,0,1,226,171,10:25:17 11-Aug-2023,SR,A,42.1062,-70.1398,42.1062,-70.1398,8,,401677677,-122
243062,243062,Mk10,DS,2,0,0,290,290,10:55:34 11-Aug-2023,A1,B,42.1029,-70.1415,42.1029,-70.1415,8,,401677676,-132
243062,243062,Mk10,DS,2,0,1,119,119,11:03:30 11-Aug-2023,NK,B,42.1090,-70.1319,42.1090,-70.1319,6,,401677677,-126
243062,243062,Mk10,DS,3,0,1,27,20,11:42:32 11-Aug-2023,CS,A,42.0364,-70.2361,42.0364,-70.2361,8,,401677627,-128
243062,243062,Mk10,DS,3,0,1,210,206,12:26:34 11-Aug-2023,NP,A,42.0866,-70.1874,42.0866,-70.1874,8,,401677681,-135
243062,243062,Mk10,DS,4,0,0,167,85,12:45:22 11-Aug-2023,NK,1,42.1082,-70.1513,42.1082,-70.1513,56,,401677680,-118
243062,243062,Mk10,DS,4,0,2,16,15,13:02:51 11-Aug-2023,MC,0,42.1211,-70.1164,42.1211,-70.1164,46,,401677673,-122
243062,243062,Mk10,DS,3,0,0,209,17,13:51:39 11-Aug-2023,MB,A,42.1173,-70.1662,42.1173,-70.1662,8,,401677666,-132
243062,243062,Mk10,DS,11,0,3,58,15,14:06:36 11-Aug-2023,NP,0,42.0900,-70.1519,42.0900,-70.1519,46,,401677674,-117
243062,243062,Mk10,DS,1,0,1,,,14:26:48 11-Aug-2023,NK,B,42.0913,-70.1478,42.0913,-70.1478,6,,401677658,-133
243062,243062,Mk10,DS,5,0,1,114,54,14:34:05 11-Aug-2023,NN,1,42.1101,-70.2305,42.1101,-70.2305,46,,401677683,-124
243062,243062,Mk10,DS,6,0,2,105,15,14:44:41 11-Aug-2023,MC,0,42.1396,-70.2864,42.1396,-70.2864,46,,401677685,-108
243062,243062,Mk10,DS,2,0,1,36,36,15:14:25 11-Aug-2023,O3,B,42.1478,-70.2953,42.1478,-70.2953,6,,401677663,-134
243062,243062,Mk10,DS,6,0,4,82,15,15:31:05 11-Aug-2023,MB,1,42.1152,-70.1304,42.1152,-70.1304,46,,401677683,-129
243062,243062,Mk10,DS,3,0,1,185,73,15:45:24 11-Aug-2023,NP,A,42.0923,-70.2286,42.0923,-70.2286,6,,401677662,-131
243062,243062,Mk10,DS,8,0,0,70,14,16:15:57 11-Aug-2023,NN,0,42.0975,-70.1429,42.0975,-70.1429,48,,401677666,-116
243062,243062,Mk10,DS,1,0,0,,,16:21:43 11-Aug-2023,MC,B,42.0977,-70.1376,42.0977,-70.1376,6,,401677677,-124
243062,243062,Mk10,DS,6,0,3,51,27,16:53:11 11-Aug-2023,O3,0,42.1241,-70.2005,42.1241,-70.2005,48,,401677682,-116
243062,243062,Mk10,DS,3,0,2,241,104,21:19:21 11-Aug-2023,CS,A,42.1338,-70.2426,42.1338,-70.2426,8,,401677691,-129
243062,243062,Mk10,DS,2,0,0,209,209,22:25:35 11-Aug-2023,NK,B,42.1235,-70.2968,42.1235,-70.2968,8,,401677687,-128
243062,243062,Mk10,DS,3,0,0,104,27,22:26:01 11-Aug-2023,A1,A,42.1230,-70.2966,42.1230,-70.2966,6,,401677687,-123
243062,243062,Mk10,DS,1,0,1,,,22:41:00 11-Aug-2023,SR,B,42.1227,-70.2965,42.1227,-70.2965,6,,401677690,-119
243062,243062,Mk10,DS,1,0,0,,,23:02:43 11-Aug-2023,CS,B,42.1223,-70.3022,42.1223,-70.3022,6,,401677682,-135
243062,243062,Mk10,DS,2,0,0,124,124,23:54:10 11-Aug-2023,NP,B,42.1209,-70.3016,42.1209,-70.3016,8,,401677686,-129
243062,243062,Mk10,DS,5,0,2,122,70,00:01:48 12-Aug-2023,NK,3,42.1197,-70.2911,42.1197,-70.2911,56,,401677682,-119
243062,243062,Mk10,DS,2,0,1,106,106,00:02:41 12-Aug-2023,A1,B,42.1204,-70.3079,42.1204,-70.3079,6,,401677688,-133
243062,243062,Mk10,DS,5,0,2,93,29,00:18:30 12-Aug-2023,SR,2,42.1258,-70.3006,42.1258,-70.3006,56,,401677688,-128
243062,243062,Mk10,DS,1,0,1,,,00:28:07 12-Aug-2023,MC,B,42.1257,-70.3003,42.1257,-70.3003,6,,401677684,-126
243062,243062,Mk10,DS,2,0,1,57,57,01:11:48 12-Aug-2023,MB,B,42.1334,-70.3107,42.1334,-70.3107,8,,401677691,-124
243062,243062,Mk10,DS,1,0,0,,,01:41:27 12-Aug-2023,NP,B,42.1372,-70.3120,42.1372,-70.3120,6,,401677695,-138
243062,243062,Mk10,DS,2,0,0,272,272,02:06:08 12-Aug-2023,NN,B,42.1231,-70.2840,42.1231,-70.2840,,,401677691,-125
243062,243062,Mk10,DS,1,0,0,,,02:06:08 12-Aug-2023,MC,B,42.1287,-70.2930,42.1287,-70.2930,6,,401677677,-113
243062,243062,Mk10,DS,1,0,0,,,03:50:00 12-Aug-2023,NN,B,42.1378,-70.3056,42.1378,-70.3056,8,,401677695,-129
243062,243062,Mk10,DS,1,0,1,,,03:50:00 12-Aug-2023,MC,B,42.1346,-70.3085,42.1346,-70.3085,8,,401677688,-132
243062,243062,Mk10,DS,2,0,1,156,156,03:58:17 12-Aug-2023,O3,B,42.1181,-70.2874,42.1181,-70.2874,6,,401677687,-132
243062,243062,Mk10,DS,2,0,0,131,131,10:37:44 12-Aug-2023,A1,B,42.0948,-70.1216,42.0948,-70.1216,8,,401677666,-130
243062,243062,Mk10,DS,1,0,0,,,10:37:44 12-Aug-2023,NK,B,42.1460,-70.3672,42.1460,-70.3672,8,,401677702,-135
243062,243062,Mk10,DS,3,0,0,29,20,11:05:40 12-Aug-2023,CS,A,42.1021,-70.0901,42.1021,-70.0901,6,,401677681,-116
243062,243062,Mk10,DS,4,0,0,33,14,11:37:00 12-Aug-2023,SR,0,42.1271,-70.0528,42.1271,-70.0528,48,,401677625,-124
243062,243062,Mk10,DS,2,0,0,62,62,12:15:26 12-Aug-2023,NP,B,42.0849,-70.1608,42.0849,-70.1608,8,,401677675,-133
243062,243062,Mk10,DS,5,0,1,87,15,12:21:51 12-Aug-2023,NK,0,42.0826,-70.0717,42.0826,-70.0717,46,,401677657,-123
243062,243062,Mk10,DS,3,0,1,96,92,12:43:04 12-Aug-2023,MC,A,42.1503,-70.0994,42.1503,-70.0994,6,,401677694,-129
243062,243062,Mk10,DS,1,0,1,,,12:43:29 12-Aug-2023,CS,B,42.1116,-70.0922,42.1116,-70.0922,8,,401677675,-134
243062,243062,Mk10,DS,3,0,1,142,17,13:56:04 12-Aug-2023,NK,A,42.0629,-70.1513,42.0629,-70.1513,8,,401677677,-132
243062,243062,Mk10,DS,5,0,0,124,16,13:56:04 12-Aug-2023,NP,0,42.1213,-70.2577,42.1213,-70.2577,40,,401677662,-122
243062,243062,Mk10,DS,3,0,0,169,156,14:24:44 12-Aug-2023,MC,A,42.1127,-70.1344,42.1127,-70.1344,6,,401677667,-113
243062,243062,Mk10,DS,4,0,0,107,15,14:27:28 12-Aug-2023,NN,0,42.1029,-70.1598,42.1029,-70.1598,46,,401677664,-124
243062,243062,Mk10,DS,3,0,0,231,107,15:08:19 12-Aug-2023,MB,A,42.1043,-70.1654,42.1043,-70.1654,8,,401677654,-122
243062,243062,Mk10,DS,4,0,1,99,14,15:37:14 12-Aug-2023,NP,0,42.1501,-70.1831,42.1501,-70.1831,46,,401677666,-130
243062,243062,Mk10,DS,4,0,2,127,63,16:02:28 12-Aug-2023,MC,1,42.1108,-70.1049,42.1108,-70.1049,46,,401677686,-121
243062,243062,Mk10,DS,6,0,0,73,17,16:04:48 12-Aug-2023,NN,0,42.1107,-70.1969,42.1107,-70.1969,46,,401677668,-121
243062,243062,Mk10,DS,6,0,1,73,17,16:06:49 12-Aug-2023,O3,0,42.0881,-70.1580,42.0881,-70.1580,46,,401677659,-122
243062,243062,Mk10,DS,6,0,1,106,16,17:42:36 12-Aug-2023,O3,1,42.1341,-70.1789,42.1341,-70.1789,48,,401677676,-119
243062,243062,Mk10,DS,1,0,0,,,17:43:30 12-Aug-2023,NN,B,42.1192,-70.1987,42.1192,-70.1987,8,,401677659,-137
243062,243062,Mk10,DS,1,0,1,,,22:21:21 12-Aug-2023,CS,B,42.1379,-70.2094,42.1379,-70.2094,8,,401677656,-138
243062,243062,Mk10,DS,5,0,2,91,32,23:38:49 12-Aug-2023,NK,1,42.0970,-70.2338,42.0970,-70.2338,57,,401677676,-118
243062,243062,Mk10,DS,2,0,1,32,32,23:41:30 12-Aug-2023,A1,B,42.0841,-70.2947,42.0841,-70.2947,6,,401677673,-130
243062,243062,Mk10,DS,3,0,0,202,27,23:41:14 12-Aug-2023,NP,A,42.0838,-70.2965,42.0838,-70.2965,6,,401677676,-132
243062,243062,Mk10,DS,3,0,0,82,27,23:48:35 12-Aug-2023,SR,A,42.0873,-70.3005,42.0873,-70.3005,6,,401677671,-120
243062,243062,Mk10,DS,1,0,1,,,00:48:38 13-Aug-2023,MB,B,42.0846,-70.3104,42.0846,-70.3104,8,,401677682,-134
243062,243062,Mk10,DS,3,0,0,69,27,01:27:33 13-Aug-2023,NP,A,42.1036,-70.2908,42.1036,-70.2908,8,,401677682,-122
243062,243062,Mk10,DS,2,0,0,27,27,01:28:15 13-Aug-2023,SR,B,42.1026,-70.2998,42.1026,-70.2998,6,,401677672,-136
243062,243062,Mk10,DS,2,0,0,111,111,01:43:18 13-Aug-2023,MC,B,42.1038,-70.2865,42.1038,-70.2865,6,,401677678,-117
243062,243062,Mk10,DS,1,0,1,,,02:31:47 13-Aug-2023,MB,B,42.1033,-70.2919,42.1033,-70.2919,8,,401677663,-132
243062,243062,Mk10,DS,3,0,2,31,28,03:29:06 13-Aug-2023,MC,A,42.1064,-70.2510,42.1064,-70.2510,6,,401677688,-126
243062,243062,Mk10,DS,3,0,0,146,62,03:30:32 13-Aug-2023,NN,A,42.1178,-70.2253,42.1178,-70.2253,6,,401677677,-123
243062,243062,Mk10,DS,4,0,1,199,165,04:55:09 13-Aug-2023,O3,3,42.1241,-70.1794,42.1241,-70.1794,58,,401677685,-126
243062,243062,Mk10,DS,1,0,0,,,08:47:51 13-Aug-2023,CS,B,42.1313,-70.1078,42.1313,-70.1078,8,,401677695,-136
243062,243062,Mk10,DS,3,0,0,18,18,10:18:16 13-Aug-2023,A1,A,42.1110,-70.1327,42.1110,-70.1327,8,,401677665,-117
243062,243062,Mk10,DS,1,0,0,,,10:29:16 13-Aug-2023,CS,B,42.1117,-70.1281,42.1117,-70.1281,6,,401677676,-130
243062,243062,Mk10,DS,1,0,1,,,11:58:14 13-Aug-2023,NK,B,42.1071,-70.1195,42.1071,-70.1195,8,,401677694,-137
243062,243062,Mk10,DS,2,0,0,476,476,13:33:17 13-Aug-2023,NK,B,42.1112,-70.1227,42.1112,-70.1227,8,,401677664,-137
243062,243062,Mk10,DS,5,0,2,177,20,13:40:57 13-Aug-2023,NP,0,42.1028,-70.1476,42.1028,-70.1476,48,,401677669,-127
243062,243062,Mk10,DS,2,0,0,27,27,14:01:48 13-Aug-2023,MC,B,42.0755,-70.1569,42.0755,-70.1569,6,,401677639,-116
243062,243062,Mk10,DS,2,0,1,16,16,14:49:32 13-Aug-2023,MB,B,42.0770,-70.1539,42.0770,-70.1539,8,,401677640,-133
243062,243062,Mk10,DS,3,0,1,28,26,15:24:54 13-Aug-2023,NP,A,41.9930,-70.0208,41.9930,-70.0208,6,,401677658,-123
243062,243062,Mk10,DS,3,0,0,93,24,15:41:42 13-Aug-2023,MC,A,42.1237,-70.1444,42.1237,-70.1444,6,,401677700,-121
243062,243062,Mk10,DS,4,0,1,161,19,15:51:00 13-Aug-2023,NN,0,42.1461,-70.2091,42.1461,-70.2091,46,,401677659,-125
243062,243062,Mk10,DS,6,0,0,80,16,16:58:27 13-Aug-2023,O3,0,42.1028,-70.2479,42.1028,-70.2479,48,,401677664,-114
243062,243062,Mk10,DS,2,0,2,55,55,17:38:02 13-Aug-2023,NN,B,42.0943,-70.2655,42.0943,-70.2655,8,,401677662,-137
243062,243062,Mk10,DS,1,0,1,,,21:49:27 13-Aug-2023,A1,B,41.9873,-70.0742,41.9873,-70.0742,8,,401677595,-135
243062,243062,Mk10,DS,1,0,1,,,23:14:01 13-Aug-2023,NK,B,42.1511,-70.2719,42.1511,-70.2719,6,,401677663,-118
243062,243062,Mk10,DS,1,0,0,,,23:18:45 13-Aug-2023,SR,B,42.1397,-70.2692,42.1397,-70.2692,6,,401677684,-124
243062,243062,Mk10,DS,1,0,0,,,23:18:45 13-Aug-2023,A1,B,42.1389,-70.2692,42.1389,-70.2692,,,401677679,-140
243062,243062,Mk10,DS,2,0,2,309,309,23:48:02 13-Aug-2023,MC,B,42.1372,-70.2763,42.1372,-70.2763,6,,401677678,-123
243062,243062,Mk10,DS,2,0,0,347,347,00:57:29 14-Aug-2023,SR,B,42.1263,-70.2866,42.1263,-70.2866,8,,401677685,-135
243062,243062,Mk10,DS,2,0,0,204,204,01:09:46 14-Aug-2023,NP,B,42.1165,-70.2880,42.1165,-70.2880,6,,401677682,-115
243062,243062,Mk10,DS,1,0,0,,,01:23:13 14-Aug-2023,MC,B,42.1165,-70.2878,42.1165,-70.2878,6,,401677683,-116
243062,243062,Mk10,DS,3,0,0,122,77,01:38:51 14-Aug-2023,NN,A,42.1228,-70.2801,42.1228,-70.2801,6,,401677683,-123
243062,243062,Mk10,DS,2,0,0,170,170,02:10:55 14-Aug-2023,MB,B,42.1264,-70.2832,42.1264,-70.2832,8,,401677680,-127
243062,243062,Mk10,DS,1,0,1,,,02:30:00 14-Aug-2023,O3,B,42.1271,-70.2818,42.1271,-70.2818,6,,401677686,-134
243062,243062,Mk10,DS,1,0,1,,,04:07:31 14-Aug-2023,O3,B,42.1243,-70.2880,42.1243,-70.2880,8,,401677687,-122
243062,243062,Mk10,DS,2,0,0,143,143,08:52:17 14-Aug-2023,SR,B,42.1417,-70.3634,42.1417,-70.3634,8,,401677655,-136
243062,243062,Mk10,DS,3,0,0,19,19,09:43:40 14-Aug-2023,CS,A,42.1482,-70.3070,42.1482,-70.3070,6,,401677698,-128
243062,243062,Mk10,DS,4,0,1,17,16,09:59:18 14-Aug-2023,A1,1,42.0895,-70.1860,42.0895,-70.1860,46,,401677628,-123
243062,243062,Mk10,DS,3,0,2,212,16,10:32:51 14-Aug-2023,SR,A,42.0546,-70.1412,42.0546,-70.1412,8,,401677671,-125
243062,243062,Mk10,DS,3,0,0,102,21,11:25:14 14-Aug-2023,CS,A,42.0984,-70.1161,42.0984,-70.1161,8,,401677648,-128
243062,243062,Mk10,DS,2,0,0,268,268,11:26:08 14-Aug-2023,NK,B,42.1205,-70.1445,42.1205,-70.1445,6,,401677642,-128
243062,243062,Mk10,DS,1,0,0,,,11:34:27 14-Aug-2023,A1,B,42.0854,-70.1635,42.0854,-70.1635,6,,401677672,-138
243062,243062,Mk10,DS,1,0,1,,,11:51:09 14-Aug-2023,NP,B,42.0892,-70.1612,42.0892,-70.1612,6,,401677662,-138
243062,243062,Mk10,DS,7,0,3,76,15,13:07:01 14-Aug-2023,NK,1,42.0860,-70.0785,42.0860,-70.0785,48,,401677655,-119
243062,243062,Mk10,DS,8,0,4,79,15,13:33:31 14-Aug-2023,NP,1,42.1226,-70.1750,42.1226,-70.1750,46,,401677674,-118
243062,243062,Mk10,DS,7,0,1,97,15,13:45:02 14-Aug-2023,MC,0,42.1066,-70.1092,42.1066,-70.1092,46,,401677666,-116
243062,243062,Mk10,DS,4,0,1,79,28,13:58:42 14-Aug-2023,NN,0,42.0492,-70.1992,42.0492,-70.1992,46,,401677651,-127
243062,243062,Mk10,DS,5,0,2,132,16,15:15:22 14-Aug-2023,NP,1,42.1067,-70.1045,42.1067,-70.1045,48,,401677666,-126
243062,243062,Mk10,DS,6,0,1,83,17,15:21:17 14-Aug-2023,MC,1,42.0956,-70.1855,42.0956,-70.1855,46,,401677660,-113
243062,243062,Mk10,DS,7,0,0,130,14,15:36:34 14-Aug-2023,NN,0,42.1479,-70.1755,42.1479,-70.1755,46,,401677672,-130
243062,243062,Mk10,DS,1,0,1,,,17:03:20 14-Aug-2023,MC,B,42.1345,-70.1267,42.1345,-70.1267,8,,401677687,-131
243062,243062,Mk10,DS,2,0,1,480,480,17:19:53 14-Aug-2023,NN,B,42.1618,-70.2210,42.1618,-70.2210,6,,401677671,-133
243062,243062,Mk10,DS,5,0,0,86,19,17:52:06 14-Aug-2023,O3,0,42.0914,-70.1940,42.0914,-70.1940,48,,401677673,-122
243062,243062,Mk10,DS,2,0,1,132,132,21:04:46 14-Aug-2023,SR,B,42.0329,-70.0172,42.0329,-70.0172,8,,401677646,-132
243062,243062,Mk10,DS,3,0,0,33,33,22:37:20 14-Aug-2023,CS,A,42.1250,-70.2351,42.1250,-70.2351,6,,401677693,-132
243062,243062,Mk10,DS,1,0,0,,,22:43:02 14-Aug-2023,SR,B,42.1295,-70.2331,42.1295,-70.2331,6,,401677630,-124
243062,243062,Mk10,DS,2,0,1,203,203,23:01:27 14-Aug-2023,A1,B,42.1064,-70.0756,42.1064,-70.0756,6,,401677684,-129
243062,243062,Mk10,DS,4,0,3,126,39,23:20:14 14-Aug-2023,NP,1,42.1248,-70.2684,42.1248,-70.2684,56,,401677683,-129
243062,243062,Mk10,DS,2,0,0,225,225,00:57:08 15-Aug-2023,NP,B,42.1033,-70.2533,42.1033,-70.2533,8,,401677683,-118
243062,243062,Mk10,DS,1,0,0,,,01:00:53 15-Aug-2023,MC,B,42.1062,-70.2333,42.1062,-70.2333,6,,401677679,-130
243062,243062,Mk10,DS,2,0,1,106,106,01:34:13 15-Aug-2023,NN,B,42.0896,-70.2882,42.0896,-70.2882,8,,401677677,-125
243062,243062,Mk10,DS,1,0,1,,,01:56:24 15-Aug-2023,MB,B,42.0946,-70.2847,42.0946,-70.2847,6,,401677676,-132
243062,243062,Mk10,DS,1,0,1,,,02:38:49 15-Aug-2023,NP,B,42.0746,-70.2824,42.0746,-70.2824,8,,401677674,-138
243062,243062,Mk10,DS,2,0,1,59,59,02:48:00 15-Aug-2023,MC,B,42.0574,-70.2814,42.0574,-70.2814,6,,401677684,-120
243062,243062,Mk10,DS,3,0,0,146,139,03:07:10 15-Aug-2023,NN,A,42.0749,-70.2579,42.0749,-70.2579,6,,401677677,-121
243062,243062,Mk10,DS,3,0,0,193,184,03:24:12 15-Aug-2023,O3,A,42.0789,-70.2686,42.0789,-70.2686,6,,401677678,-125
243062,243062,Mk10,DS,1,0,1,,,04:54:33 15-Aug-2023,NN,B,42.0501,-70.2637,42.0501,-70.2637,7,,401677699,-135
243062,243062,Mk10,DS,1,0,0,,,08:24:00 15-Aug-2023,SR,B,42.0171,-70.2705,42.0171,-70.2705,8,,401677709,-131
243062,243062,Mk10,DS,2,0,1,294,294,09:39:37 15-Aug-2023,A1,B,42.0507,-70.1769,42.0507,-70.1769,8,,401677672,-129
243062,243062,Mk10,DS,7,0,2,118,23,09:57:07 15-Aug-2023,SR,0,42.0746,-70.2733,42.0746,-70.2733,46,,401677678,-139
243062,243062,Mk10,DS,3,0,2,121,25,10:43:49 15-Aug-2023,CS,A,42.1063,-70.1119,42.1063,-70.1119,7,,401677684,-125
243062,243062,Mk10,DS,1,0,1,,,12:22:12 15-Aug-2023,CS,B,42.1406,-69.8604,42.1406,-69.8604,8,,401677700,-132
243062,243062,Mk10,DS,5,0,2,184,16,12:43:23 15-Aug-2023,NK,0,42.1058,-70.0462,42.1058,-70.0462,46,,401677663,-113
243062,243062,Mk10,DS,10,0,7,78,15,13:22:34 15-Aug-2023,NP,1,42.1161,-70.1176,42.1161,-70.1176,48,,401677667,-119
243062,243062,Mk10,DS,7,0,5,38,15,13:20:15 15-Aug-2023,MC,,,,,,,,401650000,
243062,243062,Mk10,DS,1,0,0,,,13:49:39 15-Aug-2023,NN,B,42.1323,-70.0854,42.1323,-70.0854,6,,401677673,-135
243062,243062,Mk10,DS,3,0,0,29,19,14:09:06 15-Aug-2023,MB,A,42.1138,-70.1930,42.1138,-70.1930,6,,401677652,-125
243062,243062,Mk10,DS,1,0,0,,,14:22:00 15-Aug-2023,NK,B,42.1189,-70.1822,42.1189,-70.1822,6,,401677652,-135
243062,243062,Mk10,DS,6,0,0,101,15,15:01:12 15-Aug-2023,NP,0,42.0889,-70.1141,42.0889,-70.1141,48,,401677678,-120
243062,243062,Mk10,DS,6,0,2,83,15,15:00:45 15-Aug-2023,MC,,,,,,,,401650000,
243062,243062,Mk10,DS,6,0,1,99,15,15:27:12 15-Aug-2023,NN,0,42.0750,-70.0944,42.0750,-70.0944,46,,401677671,-123
243062,243062,Mk10,DS,3,0,0,15,15,15:27:52 15-Aug-2023,O3,A,42.0751,-70.0950,42.0751,-70.0950,6,,401677663,-133
243062,243062,Mk10,DS,2,0,0,147,147,16:38:01 15-Aug-2023,MC,,,,,,,,401650000,
243062,243062,Mk10,DS,4,0,1,98,20,17:07:54 15-Aug-2023,O3,0,42.0698,-70.1006,42.0698,-70.1006,48,,401677657,-116
243062,243062,Mk10,DS,1,0,0,,,17:09:23 15-Aug-2023,NN,B,42.0695,-70.1016,42.0695,-70.1016,6,,401677700,-128
243062,243062,Mk10,DS,3,0,1,16,15,21:53:15 15-Aug-2023,CS,A,42.1719,-70.1668,42.1719,-70.1668,8,,401677678,-123
243062,243062,Mk10,DS,3,0,2,48,34,22:13:09 15-Aug-2023,SR,A,42.1623,-70.2042,42.1623,-70.2042,6,,401677661,-125
243062,243062,Mk10,DS,2,0,1,37,37,22:23:23 15-Aug-2023,NK,B,42.1679,-70.1688,42.1679,-70.1688,6,,401677681,-127
243062,243062,Mk10,DS,3,0,1,164,105,22:42:44 15-Aug-2023,A1,A,42.2232,-70.3299,42.2232,-70.3299,6,,401677685,-123
243062,243062,Mk10,DS,3,0,1,173,112,23:12:01 15-Aug-2023,NP,A,42.2053,-70.3160,42.2053,-70.3160,6,,401677685,-130
243062,243062,Mk10,DS,1,0,0,,,23:52:51 15-Aug-2023,SR,B,42.2059,-70.2958,42.2059,-70.2958,6,,401677707,-122
243062,243062,Mk10,DS,2,0,0,207,207,23:58:35 15-Aug-2023,NK,B,42.1826,-70.2975,42.1826,-70.2975,6,,401677697,-115
243062,243062,Mk10,DS,1,0,1,,,00:14:26 16-Aug-2023,A1,B,42.1818,-70.3010,42.1818,-70.3010,6,,401677704,-138
243062,243062,Mk10,DS,2,0,1,91,91,00:47:03 16-Aug-2023,MC,,,,,,,,401650000,
243062,243062,Mk10,DS,3,0,0,143,91,00:47:03 16-Aug-2023,NP,A,42.1699,-70.3098,42.1699,-70.3098,8,,401677690,-119
243062,243062,Mk10,DS,1,0,1,,,01:42:17 16-Aug-2023,NK,B,42.1658,-70.2972,42.1658,-70.2972,8,,401677679,-135
243062,243062,Mk10,DS,1,0,0,,,02:59:32 16-Aug-2023,NN,B,42.1539,-70.2806,42.1539,-70.2806,8,,401677664,-123
243062,243062,Mk10,DS,4,0,2,108,44,04:20:25 16-Aug-2023,O3,0,42.1194,-70.2411,42.1194,-70.2411,58,,401677676,-116
243062,243062,Mk10,DS,3,0,2,170,118,09:18:39 16-Aug-2023,A1,A,42.1620,-70.0928,42.1620,-70.0928,8,,401677657,-138
243062,243062,Mk10,DS,1,0,0,,,09:34:57 16-Aug-2023,SR,B,42.1597,-70.0835,42.1597,-70.0835,6,,401677669,-118
243062,243062,Mk10,DS,1,0,1,,,09:57:56 16-Aug-2023,CS,B,42.0546,-70.0717,42.0546,-70.0717,6,,401677679,-138
243062,243062,Mk10,DS,2,0,0,131,131,10:53:03 16-Aug-2023,A1,B,42.0870,-70.0388,42.0870,-70.0388,7,,401677701,-137
243062,243062,Mk10,DS,7,0,4,50,15,11:43:48 16-Aug-2023,CS,0,42.0184,-69.8847,42.0184,-69.8847,48,,401677630,-126
243062,243062,Mk10,DS,6,0,3,58,15,12:17:41 16-Aug-2023,NK,1,42.1264,-70.0836,42.1264,-70.0836,48,,401677666,-117
243062,243062,Mk10,DS,5,0,0,96,16,13:06:49 16-Aug-2023,NP,0,42.1318,-70.0999,42.1318,-70.0999,48,,401677674,-129
243062,243062,Mk10,DS,2,0,1,58,58,13:37:53 16-Aug-2023,NN,B,42.1655,-70.2021,42.1655,-70.2021,8,,401677668,-130
243062,243062,Mk10,DS,2,0,1,120,120,13:45:06 16-Aug-2023,MB,B,42.0840,-70.0791,42.0840,-70.0791,8,,401677649,-133
243062,243062,Mk10,DS,4,0,2,75,51,13:52:32 16-Aug-2023,NK,0,42.1194,-70.0283,42.1194,-70.0283,46,,401677692,-132
