DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-2407,243067,Mk10,23:25:45 01-Oct-2024,Argos,B,41.8055,-69.8442,5691,56284,575,77,,,,,,
CCS-2407,243067,Mk10,01:37:52 02-Oct-2024,Argos,B,41.8492,-69.8566,5292,90860,308,87,,,,,,
CCS-2407,243067,Mk10,03:19:12 02-Oct-2024,Argos,B,41.8409,-69.8346,4441,12782,1542,80,,,,,,
CCS-2407,243067,Mk10,03:19:39 02-Oct-2024,Argos,B,41.8535,-69.8682,4870,13061,1815,86,,,,,,
CCS-2407,243067,Mk10,04:35:17 02-Oct-2024,Argos,B,41.8072,-69.7551,7270,18078,2923,70,,,,,,
CCS-2407,243067,Mk10,04:56:17 02-Oct-2024,Argos,B,41.8097,-69.7654,7352,17625,3067,67,,,,,,
CCS-2407,243067,Mk10,09:50:41 02-Oct-2024,Argos,B,41.7836,-69.6543,9615,19660,4702,103,,,,,,
CCS-2407,243067,Mk10,11:28:16 02-Oct-2024,Argos,B,41.7952,-69.6461,7435,13717,4030,95,,,,,,
CCS-2407,243067,Mk10,12:44:09 02-Oct-2024,Argos,B,41.7952,-69.6444,2995,5745,1561,99,,,,,,
CCS-2407,243067,Mk10,13:39:51 02-Oct-2024,Argos,B,41.7974,-69.6539,3188,5934,1712,98,,,,,,
CCS-2407,243067,Mk10,13:54:41 02-Oct-2024,Argos,B,41.7933,-69.6980,2357,79005,70,97,,,,,,
CCS-2407,243067,Mk10,14:30:33 02-Oct-2024,Argos,B,41.7989,-69.6762,26451,114164,6128,97,,,,,,
CCS-2407,243067,Mk10,15:18:01 02-Oct-2024,Argos,B,41.8000,-69.6699,20345,59787,6923,97,,,,,,
CCS-2407,243067,Mk10,15:19:39 02-Oct-2024,Argos,B,41.8035,-69.6929,24583,60881,9925,93,,,,,,
CCS-2407,243067,Mk10,16:03:15 02-Oct-2024,Argos,B,41.8036,-69.6976,15953,25868,9838,97,,,,,,
CCS-2407,243067,Mk10,16:51:33 02-Oct-2024,Argos,B,41.7955,-69.7081,1927,3030,1225,97,,,,,,
CCS-2407,243067,Mk10,22:43:11 02-Oct-2024,Argos,B,41.7663,-69.7087,2778,5234,1474,109,,,,,,
CCS-2407,243067,Mk10,22:53:57 02-Oct-2024,Argos,3,41.7327,-69.6923,227,2350,21,102,,,,,,
CCS-2407,243067,Mk10,23:10:17 02-Oct-2024,Argos,B,41.7317,-69.6918,598,902,396,95,,,,,,
CCS-2407,243067,Mk10,15:01:19 03-Oct-2024,Argos,B,41.7951,-69.6574,3247,9495,1110,105,,,,,,
CCS-2407,243067,Mk10,20:20:46 03-Oct-2024,Argos,B,41.7760,-69.8320,1999,6326,631,164,,,,,,
CCS-2407,243067,Mk10,22:05:27 03-Oct-2024,Argos,B,41.7578,-69.8392,3064,3243,2895,119,,,,,,
CCS-2407,243067,Mk10,23:20:14 03-Oct-2024,Argos,A,41.8389,-69.7558,5389,19935,1456,132,,,,,,
CCS-2407,243067,Mk10,01:43:37 04-Oct-2024,Argos,B,41.8928,-69.7368,7788,10950,5539,107,,,,,,
CCS-2407,243067,Mk10,01:43:37 04-Oct-2024,Argos,B,41.9071,-69.7533,4854,6719,3507,85,,,,,,
CCS-2407,243067,Mk10,04:12:15 04-Oct-2024,Argos,B,41.9548,-69.7193,5357,7265,3950,95,,,,,,
CCS-2407,243067,Mk10,12:49:44 04-Oct-2024,Argos,B,42.1640,-69.5988,3865,5410,2761,85,,,,,,
CCS-2407,243067,Mk10,14:50:12 04-Oct-2024,Argos,B,42.1010,-69.6236,3420,6856,1706,115,,,,,,
CCS-2407,243067,Mk10,14:50:12 04-Oct-2024,Argos,B,42.0429,-69.6523,3718,5748,2405,116,,,,,,
CCS-2407,243067,Mk10,16:29:32 04-Oct-2024,Argos,B,42.2105,-69.6455,2640,108590,64,100,,,,,,
CCS-2407,243067,Mk10,18:09:32 04-Oct-2024,Argos,B,42.2806,-69.7142,2685,9623,749,102,,,,,,
CCS-2407,243067,Mk10,23:00:51 04-Oct-2024,Argos,B,42.4749,-69.8770,3568,9128,1394,106,,,,,,
CCS-2407,243067,Mk10,02:13:21 05-Oct-2024,Argos,B,42.5885,-69.9137,3072,5684,1660,82,,,,,,
CCS-2407,243067,Mk10,03:09:04 05-Oct-2024,Argos,B,42.6103,-69.9228,2526,50307,126,74,,,,,,
CCS-2407,243067,Mk10,04:20:28 05-Oct-2024,Argos,A,42.6245,-69.9595,2038,69465,59,77,,,,,,
CCS-2407,243067,Mk10,09:06:20 05-Oct-2024,Argos,B,42.7711,-70.0487,3055,7534,1238,82,,,,,,
CCS-2407,243067,Mk10,10:46:59 05-Oct-2024,Argos,B,42.7278,-69.9770,3650,4328,3078,26,,,,,,
CCS-2407,243067,Mk10,11:03:33 05-Oct-2024,Argos,B,42.8108,-69.9527,753,3103,182,13,,,,,,
CCS-2407,243067,Mk10,12:22:02 05-Oct-2024,Argos,B,42.7775,-69.9937,1503,29037,77,104,,,,,,
CCS-2407,243067,Mk10,13:43:19 05-Oct-2024,Argos,B,42.7839,-70.0450,1853,30215,113,130,,,,,,
CCS-2407,243067,Mk10,14:34:26 05-Oct-2024,Argos,B,42.8444,-70.1716,11603,19599,6868,128,,,,,,
CCS-2407,243067,Mk10,14:34:37 05-Oct-2024,Argos,A,42.7843,-70.1513,5716,59295,551,103,,,,,,
CCS-2407,243067,Mk10,16:23:46 05-Oct-2024,Argos,B,42.7998,-70.2884,5629,11780,2689,102,,,,,,
CCS-2407,243067,Mk10,18:01:17 05-Oct-2024,Argos,B,42.7208,-70.0475,3630,42599,309,30,,,,,,
CCS-2407,243067,Mk10,01:13:56 06-Oct-2024,Argos,B,42.7584,-70.0633,7953,28533,2216,79,,,,,,
CCS-2407,243067,Mk10,02:04:46 06-Oct-2024,Argos,B,42.7589,-70.0251,4399,17296,1118,67,,,,,,
CCS-2407,243067,Mk10,03:44:54 06-Oct-2024,Argos,B,42.7555,-70.0144,1721,2990,990,84,,,,,,
CCS-2407,243067,Mk10,10:25:26 06-Oct-2024,Argos,0,42.8937,-70.0384,4844,241845,97,99,,,,,,
CCS-2407,243067,Mk10,11:56:50 06-Oct-2024,Argos,B,42.8490,-70.1449,4156,34301,503,112,,,,,,
CCS-2407,243067,Mk10,12:03:16 06-Oct-2024,Argos,B,42.8943,-70.0179,5404,13891,2102,97,,,,,,
CCS-2407,243067,Mk10,15:40:55 06-Oct-2024,Argos,B,42.8863,-70.0720,7069,11866,4211,97,,,,,,
CCS-2407,243067,Mk10,20:00:30 06-Oct-2024,Argos,B,42.6932,-69.8781,5916,11183,3129,74,,,,,,
CCS-2407,243067,Mk10,21:34:49 06-Oct-2024,Argos,B,42.4726,-69.9152,3658,14005,955,85,,,,,,
CCS-2407,243067,Mk10,21:34:49 06-Oct-2024,Argos,B,42.6210,-69.8968,3250,6010,1756,80,,,,,,
CCS-2407,243067,Mk10,22:23:52 06-Oct-2024,Argos,B,42.3809,-69.7682,6888,40799,1162,75,,,,,,
CCS-2407,243067,Mk10,22:24:12 06-Oct-2024,Argos,B,42.3800,-69.7722,6752,39635,1150,75,,,,,,
CCS-2407,243067,Mk10,23:16:44 06-Oct-2024,Argos,A,42.3676,-69.8987,13582,121071,1523,66,,,,,,
CCS-2407,243067,Mk10,00:40:21 07-Oct-2024,Argos,B,42.3397,-69.8642,8112,47446,1387,84,,,,,,
CCS-2407,243067,Mk10,00:55:48 07-Oct-2024,Argos,B,42.3405,-69.8616,2363,9476,589,85,,,,,,
CCS-2407,243067,Mk10,00:56:02 07-Oct-2024,Argos,B,42.3271,-69.8356,2523,8113,784,80,,,,,,
CCS-2407,243067,Mk10,01:33:58 07-Oct-2024,Argos,B,42.3103,-69.8568,1953,4584,831,87,,,,,,
CCS-2407,243067,Mk10,02:43:54 07-Oct-2024,Argos,B,42.2807,-69.8528,3735,8037,1736,86,,,,,,
CCS-2407,243067,Mk10,03:16:15 07-Oct-2024,Argos,B,42.2687,-69.8792,3812,7129,2037,114,,,,,,
CCS-2407,243067,Mk10,03:29:22 07-Oct-2024,Argos,B,42.2731,-69.8793,1855,3466,992,103,,,,,,
CCS-2407,243067,Mk10,04:27:45 07-Oct-2024,Argos,B,42.2820,-69.9362,1870,32251,108,71,,,,,,
CCS-2407,243067,Mk10,13:07:28 07-Oct-2024,Argos,B,42.3232,-69.9660,3451,43753,272,10,,,,,,
CCS-2407,243067,Mk10,20:53:47 07-Oct-2024,Argos,A,42.0622,-69.9785,290,1561,53,70,,,,,,
