DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
CCS-2407,243067,,Mk10,,,04:30:24 24-Sep-2024,,2,41.8961,-69.7262,CRC,0,0,,3266,3.440,0.992,0.208,16.00,1.5,60.0,-3,,,,,,,,,,,255,16,255,80,,,,,,,,581,438,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,14:40:10 25-Sep-2024,,B,41.7847,-69.7490,CRC,0,0,,3778,3.440,0.992,0.240,15.90,2.0,56.0,-5,,,,,,,,,,,225,11,255,80,,,,,,,,687,534,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,15:44:27 26-Sep-2024,15:43:54 26-Sep-2024,-32,B,41.9114,-69.6411,CRC,0,0,,,,1.000,0.276,,2.0,60.0,-4,,,,,,,,,,,104,16,255,80,,,,,,,,754,594,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,16:15:19 27-Sep-2024,,A,41.7311,-69.5923,CRC,0,0,,4226,3.440,1.000,0.236,16.40,2.0,60.0,-3,,,,,,,,,,,243,15,255,80,,,,,,,,825,660,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,04:47:02 30-Sep-2024,,B,41.8836,-69.7640,CRC,0,0,,4610,3.440,0.992,0.284,16.60,1.5,64.0,-3,,,,,,,,,,,243,15,255,80,,,,,,,,969,791,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,23:25:59 01-Oct-2024,,B,41.8055,-69.8442,CRC,0,0,,4866,3.440,0.992,0.280,16.70,1.5,62.0,-4,,,,,,,,,,,246,15,255,80,,,,,,,,1074,890,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,13:39:51 02-Oct-2024,,B,41.7974,-69.6539,CRC,0,0,,4994,3.376,0.992,0.332,16.00,1.5,64.0,-4,,,,,,,,,,,210,15,255,80,,,,,,,,1116,931,0,,,,,,,,,,
CCS-2407,243067,,Mk10,,,01:43:37 04-Oct-2024,,B,41.8928,-69.7368,CRC,0,0,,5186,3.504,0.992,0.236,17.80,1.0,66.0,-4,,,,,,,,,,,174,15,255,80,,,,,,,,1208,1020,0,,,,,,,,,,
