DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:38:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:40:00,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:41:15,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:42:30,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:43:45,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:45:00,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:46:15,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:47:30,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:48:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:50:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:51:15,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:52:30,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:53:45,,,,4.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:55:00,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:56:15,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:57:30,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,00:58:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:00:00,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:01:15,,,,1.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:02:30,,,,1.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:03:45,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:05:00,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:06:15,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:07:30,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:08:45,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:10:00,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:11:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:12:30,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:13:45,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:15:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:16:15,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:17:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:18:45,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:20:00,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:21:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:22:30,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:23:45,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:25:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:26:15,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:27:30,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:28:45,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:30:00,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:31:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:32:30,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:33:45,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:35:00,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:36:15,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:37:30,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:38:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:40:00,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:41:15,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:42:30,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:43:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:45:00,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:46:15,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:47:30,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:48:45,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:50:00,,,,1.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:51:15,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:52:30,,,,3.5,0.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:53:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:55:00,,,,3.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:56:15,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:57:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,04:58:45,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:00:00,,,,9.0,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:01:15,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:02:30,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:03:45,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:05:00,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:06:15,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:07:30,,,,4.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:08:45,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:10:00,,,,4.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:11:15,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:12:30,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:13:45,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:15:00,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:16:15,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:17:30,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:18:45,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:20:00,,,,4.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:21:15,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:22:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:23:45,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:25:00,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:26:15,,,,3.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:27:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:28:45,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:30:00,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:31:15,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:32:30,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:33:45,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:35:00,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:36:15,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:37:30,,,,1.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:38:45,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:40:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:41:15,,,,1.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:42:30,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:43:45,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:45:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:46:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:47:30,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:48:45,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:50:00,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:51:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:52:30,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:53:45,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:55:00,,,,2.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:56:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:57:30,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,07:58:45,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:00:00,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:01:15,,,,3.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:02:30,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:03:45,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:05:00,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:06:15,,,,12.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:07:30,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:08:45,,,,33.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:10:00,,,,9.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:11:15,,,,9.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:12:30,,,,2.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:13:45,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:15:00,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:16:15,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:17:30,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:18:45,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:20:00,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:21:15,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:22:30,,,,12.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:23:45,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:25:00,,,,28.0,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:26:15,,,,40.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:27:30,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:28:45,,,,6.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:30:00,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:31:15,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:32:30,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:33:45,,,,6.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:35:00,,,,3.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:36:15,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:37:30,,,,28.0,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:38:45,,,,40.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:40:00,,,,40.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:41:15,,,,12.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:42:30,,,,12.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:43:45,,,,9.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:45:00,,,,12.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:46:15,,,,9.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:47:30,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:48:45,,,,1.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:50:00,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:51:15,,,,1.5,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:52:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:53:45,,,,15.5,1.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:55:00,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:56:15,,,,33.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:57:30,,,,40.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,09:58:45,,,,22.5,3.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:00:00,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:01:15,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:02:30,,,,22.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:03:45,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:05:00,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:06:15,,,,7.5,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:07:30,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:08:45,,,,4.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:10:00,,,,18.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:11:15,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:12:30,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:13:45,,,,22.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:15:00,,,,7.5,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:16:15,,,,7.5,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:17:30,,,,18.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:18:45,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:20:00,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:21:15,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:22:30,,,,4.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:23:45,,,,2.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:25:00,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:26:15,,,,12.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:27:30,,,,22.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:28:45,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:30:00,,,,40.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:31:15,,,,40.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:32:30,,,,40.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:33:45,,,,7.5,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:35:00,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:36:15,,,,2.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:37:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:38:45,,,,15.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:40:00,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:41:15,,,,40.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:42:30,,,,47.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:43:45,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:45:00,,,,22.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:46:15,,,,7.5,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:47:30,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:48:45,,,,2.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:50:00,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:51:15,,,,3.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:52:30,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:53:45,,,,4.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:55:00,,,,15.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:56:15,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:57:30,,,,27.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,10:58:45,,,,34.0,3.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:00:00,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:01:15,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:02:30,,,,43.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:03:45,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:05:00,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:06:15,,,,20.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:07:30,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:08:45,,,,3.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:10:00,,,,8.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:11:15,,,,4.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:12:30,,,,16.0,2.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:13:45,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:15:00,,,,2.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:16:15,,,,4.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:17:30,,,,50.5,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:18:45,,,,43.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:20:00,,,,50.5,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:21:15,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:22:30,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:23:45,,,,4.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:25:00,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:26:15,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:27:30,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:28:45,,,,16.0,2.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:30:00,,,,16.0,2.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:31:15,,,,28.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:32:30,,,,43.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:33:45,,,,50.5,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:35:00,,,,20.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:36:15,,,,8.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:37:30,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:38:45,,,,2.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:40:00,,,,20.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:41:15,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:42:30,,,,43.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:43:45,,,,43.0,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:45:00,,,,50.5,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:46:15,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:47:30,,,,16.0,2.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:48:45,,,,12.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:50:00,,,,23.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:51:15,,,,10.0,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:52:30,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:53:45,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:55:00,,,,20.0,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:56:15,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:57:30,,,,28.5,3.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,11:58:45,,,,36.0,4.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:00:00,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:01:15,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:02:30,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:03:45,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:05:00,,,,5.5,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:06:15,,,,1.0,0.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:07:30,,,,11.0,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:08:45,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:10:00,,,,45.5,4.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:11:15,,,,20.5,1.75,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:12:30,,,,7.0,1.25,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:13:45,,,,4.0,1.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:15:00,,,,0.5,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:16:15,,,,2.0,0.50,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:17:30,,,,14.5,2.00,,,,
CCS-2407,243067,,Transmission,Mk10,22-Sep-2024,22:18:45,,,,32.0,3.50,,,,
