DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-2407,243067,,Transmission,Mk10,1,22:14:12 16-Sep-2024,22:18:56 16-Sep-2024,Surface,,,,,283,285,119,165
CCS-2407,243067,,Transmission,Mk10,1,22:18:56 16-Sep-2024,22:24:00 16-Sep-2024,Dive,1,Square,32.5,33.0,303,305,,
CCS-2407,243067,,Transmission,Mk10,1,22:24:00 16-Sep-2024,22:24:56 16-Sep-2024,Surface,,,,,55,57,52,4
CCS-2407,243067,,Transmission,Mk10,1,22:24:56 16-Sep-2024,22:30:00 16-Sep-2024,Dive,1,Square,30.5,31.0,303,305,,
CCS-2407,243067,,Transmission,Mk10,1,22:30:00 16-Sep-2024,22:35:28 16-Sep-2024,Surface,,,,,327,329,138,190
CCS-2407,243067,,Transmission,Mk10,1,22:35:28 16-Sep-2024,22:39:24 16-Sep-2024,Dive,1,Square,23.5,23.5,235,237,,
CCS-2407,243067,,Transmission,Mk10,1,22:39:24 16-Sep-2024,22:45:18 16-Sep-2024,Surface,,,,,353,355,114,240
CCS-2407,243067,,Transmission,Mk10,1,23:23:00 16-Sep-2024,02:43:58 17-Sep-2024,Message,10,,,,12048.000000,12068.000000,,
CCS-2407,243067,,Transmission,Mk10,1,23:23:00 16-Sep-2024,23:27:34 16-Sep-2024,Dive,1,Square,5.5,5.5,273,275,,
CCS-2407,243067,,Transmission,Mk10,1,23:27:34 16-Sep-2024,00:13:04 17-Sep-2024,Surface,,,,,2729,2731,2202,528
CCS-2407,243067,,Transmission,Mk10,1,00:13:04 17-Sep-2024,00:18:56 17-Sep-2024,Dive,1,Square,5.5,5.5,351,353,,
CCS-2407,243067,,Transmission,Mk10,1,00:18:56 17-Sep-2024,02:09:40 17-Sep-2024,Surface,,,,,6643,6645,2143,4501
CCS-2407,243067,,Transmission,Mk10,1,02:09:40 17-Sep-2024,02:13:06 17-Sep-2024,Dive,1,Square,3.0,3.0,205,207,,
CCS-2407,243067,,Transmission,Mk10,1,02:13:06 17-Sep-2024,02:21:46 17-Sep-2024,Surface,,,,,519,521,403,117
CCS-2407,243067,,Transmission,Mk10,1,02:21:46 17-Sep-2024,02:29:46 17-Sep-2024,Dive,1,Square,20.5,20.5,479,481,,
CCS-2407,243067,,Transmission,Mk10,1,02:29:46 17-Sep-2024,02:36:58 17-Sep-2024,Surface,,,,,431,433,251,181
CCS-2407,243067,,Transmission,Mk10,1,02:36:58 17-Sep-2024,02:41:42 17-Sep-2024,Dive,1,Square,3.5,3.5,283,285,,
CCS-2407,243067,,Transmission,Mk10,1,02:41:42 17-Sep-2024,02:43:58 17-Sep-2024,Surface,,,,,135,137,114,22
CCS-2407,243067,,Transmission,Mk10,4,04:48:00 17-Sep-2024,07:46:42 17-Sep-2024,Message,9,,,,10713.000000,10731.000000,,
CCS-2407,243067,,Transmission,Mk10,4,04:48:00 17-Sep-2024,05:02:54 17-Sep-2024,Dive,1,V,17.0,17.0,893,895,,
CCS-2407,243067,,Transmission,Mk10,4,05:02:54 17-Sep-2024,05:05:46 17-Sep-2024,Surface,,,,,171,173,172,0
CCS-2407,243067,,Transmission,Mk10,4,05:05:46 17-Sep-2024,05:20:42 17-Sep-2024,Dive,1,Square,7.5,7.5,895,897,,
CCS-2407,243067,,Transmission,Mk10,4,05:20:42 17-Sep-2024,05:37:56 17-Sep-2024,Surface,,,,,1033,1035,367,667
CCS-2407,243067,,Transmission,Mk10,4,05:37:56 17-Sep-2024,05:40:58 17-Sep-2024,Dive,1,Square,3.0,3.0,181,183,,
CCS-2407,243067,,Transmission,Mk10,4,05:40:58 17-Sep-2024,06:43:56 17-Sep-2024,Surface,,,,,3777,3779,2681,1097
CCS-2407,243067,,Transmission,Mk10,4,06:43:56 17-Sep-2024,06:56:54 17-Sep-2024,Dive,1,Square,4.5,4.5,777,779,,
CCS-2407,243067,,Transmission,Mk10,4,06:56:54 17-Sep-2024,07:31:12 17-Sep-2024,Surface,,,,,2057,2059,664,1394
CCS-2407,243067,,Transmission,Mk10,4,07:31:12 17-Sep-2024,07:46:42 17-Sep-2024,Dive,1,Square,7.5,7.5,929,931,,
CCS-2407,243067,,Transmission,Mk10,1,11:50:00 17-Sep-2024,13:23:02 17-Sep-2024,Message,10,,,,5572.000000,5592.000000,,
CCS-2407,243067,,Transmission,Mk10,1,11:50:00 17-Sep-2024,11:55:12 17-Sep-2024,Surface,,,,,311,313,272,40
CCS-2407,243067,,Transmission,Mk10,1,11:55:12 17-Sep-2024,12:06:16 17-Sep-2024,Dive,1,V,33.5,34.0,663,665,,
CCS-2407,243067,,Transmission,Mk10,1,12:06:16 17-Sep-2024,12:08:04 17-Sep-2024,Surface,,,,,107,109,108,0
CCS-2407,243067,,Transmission,Mk10,1,12:08:04 17-Sep-2024,12:24:06 17-Sep-2024,Dive,1,Square,55.5,56.5,961,963,,
CCS-2407,243067,,Transmission,Mk10,1,12:24:06 17-Sep-2024,12:25:42 17-Sep-2024,Surface,,,,,95,97,96,0
CCS-2407,243067,,Transmission,Mk10,1,12:25:42 17-Sep-2024,12:38:52 17-Sep-2024,Dive,1,Square,55.5,56.5,789,791,,
CCS-2407,243067,,Transmission,Mk10,1,12:38:52 17-Sep-2024,12:42:24 17-Sep-2024,Surface,,,,,211,213,212,0
CCS-2407,243067,,Transmission,Mk10,1,12:42:24 17-Sep-2024,13:04:24 17-Sep-2024,Dive,1,Square,53.5,54.0,1319,1321,,
CCS-2407,243067,,Transmission,Mk10,1,13:04:24 17-Sep-2024,13:07:14 17-Sep-2024,Surface,,,,,169,171,170,0
CCS-2407,243067,,Transmission,Mk10,1,13:07:14 17-Sep-2024,13:23:02 17-Sep-2024,Dive,1,Square,51.5,52.0,947,949,,
CCS-2407,243067,,Transmission,Mk10,1,16:30:00 17-Sep-2024,17:34:24 17-Sep-2024,Message,10,,,,3854.000000,3874.000000,,
CCS-2407,243067,,Transmission,Mk10,1,16:30:00 17-Sep-2024,16:33:56 17-Sep-2024,Surface,,,,,235,237,228,8
CCS-2407,243067,,Transmission,Mk10,1,16:33:56 17-Sep-2024,16:50:46 17-Sep-2024,Dive,1,Square,54.5,55.0,1009,1011,,
CCS-2407,243067,,Transmission,Mk10,1,16:50:46 17-Sep-2024,16:53:04 17-Sep-2024,Surface,,,,,137,139,125,13
CCS-2407,243067,,Transmission,Mk10,1,16:53:04 17-Sep-2024,17:01:50 17-Sep-2024,Dive,1,Square,50.5,51.0,525,527,,
CCS-2407,243067,,Transmission,Mk10,1,17:01:50 17-Sep-2024,17:04:46 17-Sep-2024,Surface,,,,,175,177,97,79
CCS-2407,243067,,Transmission,Mk10,1,17:04:46 17-Sep-2024,17:13:02 17-Sep-2024,Dive,1,Square,48.5,49.0,495,497,,
CCS-2407,243067,,Transmission,Mk10,1,17:13:02 17-Sep-2024,17:15:00 17-Sep-2024,Surface,,,,,117,119,84,34
CCS-2407,243067,,Transmission,Mk10,1,17:15:00 17-Sep-2024,17:20:14 17-Sep-2024,Dive,1,Square,48.5,49.0,313,315,,
CCS-2407,243067,,Transmission,Mk10,1,17:20:14 17-Sep-2024,17:22:50 17-Sep-2024,Surface,,,,,155,157,96,60
CCS-2407,243067,,Transmission,Mk10,1,17:22:50 17-Sep-2024,17:34:24 17-Sep-2024,Dive,1,Square,46.5,47.0,693,695,,
CCS-2407,243067,,Transmission,Mk10,2,19:16:00 17-Sep-2024,20:19:52 17-Sep-2024,Message,10,,,,3822.000000,3842.000000,,
CCS-2407,243067,,Transmission,Mk10,2,19:16:00 17-Sep-2024,19:24:08 17-Sep-2024,Dive,1,Square,55.5,56.5,487,489,,
CCS-2407,243067,,Transmission,Mk10,2,19:24:08 17-Sep-2024,19:27:30 17-Sep-2024,Surface,,,,,201,203,189,13
CCS-2407,243067,,Transmission,Mk10,2,19:27:30 17-Sep-2024,19:39:28 17-Sep-2024,Dive,1,U,51.5,52.0,717,719,,
CCS-2407,243067,,Transmission,Mk10,2,19:39:28 17-Sep-2024,19:43:44 17-Sep-2024,Surface,,,,,255,257,248,8
CCS-2407,243067,,Transmission,Mk10,2,19:43:44 17-Sep-2024,19:53:18 17-Sep-2024,Dive,1,U,47.5,48.0,573,575,,
CCS-2407,243067,,Transmission,Mk10,2,19:53:18 17-Sep-2024,19:56:28 17-Sep-2024,Surface,,,,,189,191,184,6
CCS-2407,243067,,Transmission,Mk10,2,19:56:28 17-Sep-2024,20:08:34 17-Sep-2024,Dive,1,Square,44.5,45.0,725,727,,
CCS-2407,243067,,Transmission,Mk10,2,20:08:34 17-Sep-2024,20:10:44 17-Sep-2024,Surface,,,,,129,131,122,8
CCS-2407,243067,,Transmission,Mk10,2,20:10:44 17-Sep-2024,20:18:22 17-Sep-2024,Dive,1,Square,45.5,46.0,457,459,,
CCS-2407,243067,,Transmission,Mk10,2,20:18:22 17-Sep-2024,20:19:52 17-Sep-2024,Surface,,,,,89,91,81,9
CCS-2407,243067,,Transmission,Mk10,1,21:37:00 17-Sep-2024,00:03:54 18-Sep-2024,Message,10,,,,8804.000000,8824.000000,,
CCS-2407,243067,,Transmission,Mk10,1,21:37:00 17-Sep-2024,21:45:18 17-Sep-2024,Dive,1,V,34.5,35.0,497,499,,
CCS-2407,243067,,Transmission,Mk10,1,21:45:18 17-Sep-2024,22:14:48 17-Sep-2024,Surface,,,,,1769,1771,1028,742
CCS-2407,243067,,Transmission,Mk10,1,22:14:48 17-Sep-2024,22:23:20 17-Sep-2024,Dive,1,V,33.5,34.0,511,513,,
CCS-2407,243067,,Transmission,Mk10,1,22:23:20 17-Sep-2024,22:43:12 17-Sep-2024,Surface,,,,,1191,1193,577,615
CCS-2407,243067,,Transmission,Mk10,1,22:43:12 17-Sep-2024,22:49:20 17-Sep-2024,Dive,1,U,25.5,26.0,367,369,,
CCS-2407,243067,,Transmission,Mk10,1,22:49:20 17-Sep-2024,23:26:30 17-Sep-2024,Surface,,,,,2229,2231,1223,1007
CCS-2407,243067,,Transmission,Mk10,1,23:26:30 17-Sep-2024,23:30:40 17-Sep-2024,Dive,1,Square,3.0,3.0,249,251,,
CCS-2407,243067,,Transmission,Mk10,1,23:30:40 17-Sep-2024,23:55:06 17-Sep-2024,Surface,,,,,1465,1467,567,899
CCS-2407,243067,,Transmission,Mk10,1,23:55:06 17-Sep-2024,00:02:30 18-Sep-2024,Dive,1,Square,5.0,5.0,443,445,,
CCS-2407,243067,,Transmission,Mk10,1,00:02:30 18-Sep-2024,00:03:54 18-Sep-2024,Surface,,,,,83,85,60,24
CCS-2407,243067,,Transmission,Mk10,1,00:04:00 18-Sep-2024,00:38:04 18-Sep-2024,Message,10,,,,2034.000000,2054.000000,,
CCS-2407,243067,,Transmission,Mk10,1,00:04:00 18-Sep-2024,00:07:14 18-Sep-2024,Dive,1,Square,3.5,3.5,193,195,,
CCS-2407,243067,,Transmission,Mk10,1,00:07:14 18-Sep-2024,00:08:22 18-Sep-2024,Surface,,,,,67,69,39,29
CCS-2407,243067,,Transmission,Mk10,1,00:08:22 18-Sep-2024,00:11:54 18-Sep-2024,Dive,1,Square,3.0,3.0,211,213,,
CCS-2407,243067,,Transmission,Mk10,1,00:11:54 18-Sep-2024,00:16:28 18-Sep-2024,Surface,,,,,273,275,124,150
CCS-2407,243067,,Transmission,Mk10,1,00:16:28 18-Sep-2024,00:20:26 18-Sep-2024,Dive,1,Square,2.5,2.5,237,239,,
CCS-2407,243067,,Transmission,Mk10,1,00:20:26 18-Sep-2024,00:25:58 18-Sep-2024,Surface,,,,,331,333,182,150
CCS-2407,243067,,Transmission,Mk10,1,00:25:58 18-Sep-2024,00:31:14 18-Sep-2024,Dive,1,Square,5.0,5.0,315,317,,
CCS-2407,243067,,Transmission,Mk10,1,00:31:14 18-Sep-2024,00:33:12 18-Sep-2024,Surface,,,,,117,119,72,46
CCS-2407,243067,,Transmission,Mk10,1,00:33:12 18-Sep-2024,00:36:48 18-Sep-2024,Dive,1,Square,3.0,3.0,215,217,,
CCS-2407,243067,,Transmission,Mk10,1,00:36:48 18-Sep-2024,00:38:04 18-Sep-2024,Surface,,,,,75,77,54,22
CCS-2407,243067,,Transmission,Mk10,1,13:09:00 18-Sep-2024,14:29:44 18-Sep-2024,Message,10,,,,4834.000000,4854.000000,,
CCS-2407,243067,,Transmission,Mk10,1,13:09:00 18-Sep-2024,13:23:46 18-Sep-2024,Dive,1,Square,54.5,55.0,885,887,,
CCS-2407,243067,,Transmission,Mk10,1,13:23:46 18-Sep-2024,13:27:02 18-Sep-2024,Surface,,,,,195,197,190,6
CCS-2407,243067,,Transmission,Mk10,1,13:27:02 18-Sep-2024,13:48:38 18-Sep-2024,Dive,1,Square,49.5,50.0,1295,1297,,
CCS-2407,243067,,Transmission,Mk10,1,13:48:38 18-Sep-2024,13:51:28 18-Sep-2024,Surface,,,,,169,171,170,0
CCS-2407,243067,,Transmission,Mk10,1,13:51:28 18-Sep-2024,13:59:20 18-Sep-2024,Dive,1,Square,46.5,47.0,471,473,,
CCS-2407,243067,,Transmission,Mk10,1,13:59:20 18-Sep-2024,14:05:02 18-Sep-2024,Surface,,,,,341,343,342,0
CCS-2407,243067,,Transmission,Mk10,1,14:05:02 18-Sep-2024,14:19:28 18-Sep-2024,Dive,1,Square,52.5,53.0,865,867,,
CCS-2407,243067,,Transmission,Mk10,1,14:19:28 18-Sep-2024,14:21:26 18-Sep-2024,Surface,,,,,117,119,118,0
CCS-2407,243067,,Transmission,Mk10,1,14:21:26 18-Sep-2024,14:27:34 18-Sep-2024,Dive,1,Square,53.5,54.0,367,369,,
CCS-2407,243067,,Transmission,Mk10,1,14:27:34 18-Sep-2024,14:29:44 18-Sep-2024,Surface,,,,,129,131,130,0
CCS-2407,243067,,Transmission,Mk10,1,14:30:00 18-Sep-2024,15:29:58 18-Sep-2024,Message,10,,,,3588.000000,3608.000000,,
CCS-2407,243067,,Transmission,Mk10,1,14:30:00 18-Sep-2024,14:41:40 18-Sep-2024,Dive,1,Square,51.5,52.0,699,701,,
CCS-2407,243067,,Transmission,Mk10,1,14:41:40 18-Sep-2024,14:44:36 18-Sep-2024,Surface,,,,,175,177,176,0
CCS-2407,243067,,Transmission,Mk10,1,14:44:36 18-Sep-2024,14:53:56 18-Sep-2024,Dive,1,Square,51.5,52.0,559,561,,
CCS-2407,243067,,Transmission,Mk10,1,14:53:56 18-Sep-2024,14:56:46 18-Sep-2024,Surface,,,,,169,171,170,0
CCS-2407,243067,,Transmission,Mk10,1,14:56:46 18-Sep-2024,15:06:40 18-Sep-2024,Dive,1,Square,47.5,48.0,593,595,,
CCS-2407,243067,,Transmission,Mk10,1,15:06:40 18-Sep-2024,15:08:54 18-Sep-2024,Surface,,,,,133,135,134,0
CCS-2407,243067,,Transmission,Mk10,1,15:08:54 18-Sep-2024,15:17:08 18-Sep-2024,Dive,1,Square,45.5,46.0,493,495,,
CCS-2407,243067,,Transmission,Mk10,1,15:17:08 18-Sep-2024,15:19:08 18-Sep-2024,Surface,,,,,119,121,120,0
CCS-2407,243067,,Transmission,Mk10,1,15:19:08 18-Sep-2024,15:27:24 18-Sep-2024,Dive,1,Square,42.5,43.0,495,497,,
CCS-2407,243067,,Transmission,Mk10,1,15:27:24 18-Sep-2024,15:29:58 18-Sep-2024,Surface,,,,,153,155,154,0
CCS-2407,243067,,Transmission,Mk10,1,00:12:00 19-Sep-2024,00:58:46 19-Sep-2024,Message,11,,,,2795.000000,2817.000000,,
CCS-2407,243067,,Transmission,Mk10,1,00:12:00 19-Sep-2024,00:13:50 19-Sep-2024,Surface,,,,,109,111,110,0
CCS-2407,243067,,Transmission,Mk10,1,00:13:50 19-Sep-2024,00:17:54 19-Sep-2024,Dive,1,Square,3.5,3.5,243,245,,
CCS-2407,243067,,Transmission,Mk10,1,00:17:54 19-Sep-2024,00:25:08 19-Sep-2024,Surface,,,,,433,435,126,308
CCS-2407,243067,,Transmission,Mk10,1,00:25:08 19-Sep-2024,00:32:12 19-Sep-2024,Dive,1,Square,3.0,3.0,423,425,,
CCS-2407,243067,,Transmission,Mk10,1,00:32:12 19-Sep-2024,00:34:52 19-Sep-2024,Surface,,,,,159,161,139,21
CCS-2407,243067,,Transmission,Mk10,1,00:34:52 19-Sep-2024,00:41:14 19-Sep-2024,Dive,1,Square,3.0,3.0,381,383,,
CCS-2407,243067,,Transmission,Mk10,1,00:41:14 19-Sep-2024,00:44:22 19-Sep-2024,Surface,,,,,187,189,121,67
CCS-2407,243067,,Transmission,Mk10,1,00:44:22 19-Sep-2024,00:50:16 19-Sep-2024,Dive,1,Square,3.0,3.0,353,355,,
CCS-2407,243067,,Transmission,Mk10,1,00:50:16 19-Sep-2024,00:51:58 19-Sep-2024,Surface,,,,,101,103,89,13
CCS-2407,243067,,Transmission,Mk10,1,00:51:58 19-Sep-2024,00:55:18 19-Sep-2024,Dive,1,Square,3.0,3.0,199,201,,
CCS-2407,243067,,Transmission,Mk10,1,00:55:18 19-Sep-2024,00:58:46 19-Sep-2024,Surface,,,,,207,209,74,134
CCS-2407,243067,,Transmission,Mk10,2,14:05:00 19-Sep-2024,14:36:40 19-Sep-2024,Message,10,,,,1890.000000,1910.000000,,
CCS-2407,243067,,Transmission,Mk10,2,14:05:00 19-Sep-2024,14:09:12 19-Sep-2024,Dive,1,U,28.5,29.0,251,253,,
CCS-2407,243067,,Transmission,Mk10,2,14:09:12 19-Sep-2024,14:09:40 19-Sep-2024,Surface,,,,,27,29,23,5
CCS-2407,243067,,Transmission,Mk10,2,14:09:40 19-Sep-2024,14:12:58 19-Sep-2024,Dive,1,Square,29.5,30.0,197,199,,
CCS-2407,243067,,Transmission,Mk10,2,14:12:58 19-Sep-2024,14:14:02 19-Sep-2024,Surface,,,,,63,65,56,8
CCS-2407,243067,,Transmission,Mk10,2,14:14:02 19-Sep-2024,14:18:20 19-Sep-2024,Dive,1,Square,29.5,30.0,257,259,,
CCS-2407,243067,,Transmission,Mk10,2,14:18:20 19-Sep-2024,14:19:40 19-Sep-2024,Surface,,,,,79,81,52,28
CCS-2407,243067,,Transmission,Mk10,2,14:19:40 19-Sep-2024,14:24:24 19-Sep-2024,Dive,1,Square,30.5,31.0,283,285,,
CCS-2407,243067,,Transmission,Mk10,2,14:24:24 19-Sep-2024,14:31:40 19-Sep-2024,Surface,,,,,435,437,197,239
CCS-2407,243067,,Transmission,Mk10,2,14:31:40 19-Sep-2024,14:36:10 19-Sep-2024,Dive,1,U,27.5,28.0,269,271,,
CCS-2407,243067,,Transmission,Mk10,2,14:36:10 19-Sep-2024,14:36:40 19-Sep-2024,Surface,,,,,29,31,20,10
CCS-2407,243067,,Transmission,Mk10,1,14:37:00 19-Sep-2024,15:18:26 19-Sep-2024,Message,10,,,,2476.000000,2496.000000,,
CCS-2407,243067,,Transmission,Mk10,1,14:37:00 19-Sep-2024,14:40:18 19-Sep-2024,Dive,1,Square,30.5,31.0,197,199,,
CCS-2407,243067,,Transmission,Mk10,1,14:40:18 19-Sep-2024,14:41:16 19-Sep-2024,Surface,,,,,57,59,49,9
CCS-2407,243067,,Transmission,Mk10,1,14:41:16 19-Sep-2024,14:44:42 19-Sep-2024,Dive,1,Square,27.5,28.0,205,207,,
CCS-2407,243067,,Transmission,Mk10,1,14:44:42 19-Sep-2024,14:51:58 19-Sep-2024,Surface,,,,,435,437,155,281
CCS-2407,243067,,Transmission,Mk10,1,14:51:58 19-Sep-2024,14:58:42 19-Sep-2024,Dive,1,U,38.5,39.0,403,405,,
CCS-2407,243067,,Transmission,Mk10,1,14:58:42 19-Sep-2024,15:01:18 19-Sep-2024,Surface,,,,,155,157,131,25
CCS-2407,243067,,Transmission,Mk10,1,15:01:18 19-Sep-2024,15:06:50 19-Sep-2024,Dive,1,U,20.0,20.0,331,333,,
CCS-2407,243067,,Transmission,Mk10,1,15:06:50 19-Sep-2024,15:08:08 19-Sep-2024,Surface,,,,,77,79,70,8
CCS-2407,243067,,Transmission,Mk10,1,15:08:08 19-Sep-2024,15:15:38 19-Sep-2024,Dive,1,U,35.5,36.0,449,451,,
CCS-2407,243067,,Transmission,Mk10,1,15:15:38 19-Sep-2024,15:18:26 19-Sep-2024,Surface,,,,,167,169,141,27
CCS-2407,243067,,Transmission,Mk10,1,19:56:00 19-Sep-2024,20:40:44 19-Sep-2024,Message,10,,,,2674.000000,2694.000000,,
CCS-2407,243067,,Transmission,Mk10,1,19:56:00 19-Sep-2024,20:03:20 19-Sep-2024,Dive,1,Square,29.5,30.0,439,441,,
CCS-2407,243067,,Transmission,Mk10,1,20:03:20 19-Sep-2024,20:09:28 19-Sep-2024,Surface,,,,,367,369,202,166
CCS-2407,243067,,Transmission,Mk10,1,20:09:28 19-Sep-2024,20:14:46 19-Sep-2024,Dive,1,Square,29.5,30.0,317,319,,
CCS-2407,243067,,Transmission,Mk10,1,20:14:46 19-Sep-2024,20:15:54 19-Sep-2024,Surface,,,,,67,69,48,20
CCS-2407,243067,,Transmission,Mk10,1,20:15:54 19-Sep-2024,20:22:56 19-Sep-2024,Dive,1,U,30.5,31.0,421,423,,
CCS-2407,243067,,Transmission,Mk10,1,20:22:56 19-Sep-2024,20:24:20 19-Sep-2024,Surface,,,,,83,85,65,19
CCS-2407,243067,,Transmission,Mk10,1,20:24:20 19-Sep-2024,20:29:46 19-Sep-2024,Dive,1,Square,27.5,28.0,325,327,,
CCS-2407,243067,,Transmission,Mk10,1,20:29:46 19-Sep-2024,20:35:02 19-Sep-2024,Surface,,,,,315,317,82,234
CCS-2407,243067,,Transmission,Mk10,1,20:35:02 19-Sep-2024,20:38:08 19-Sep-2024,Dive,1,Square,25.5,26.0,185,187,,
CCS-2407,243067,,Transmission,Mk10,1,20:38:08 19-Sep-2024,20:40:44 19-Sep-2024,Surface,,,,,155,157,65,91
CCS-2407,243067,,Transmission,Mk10,2,03:26:00 20-Sep-2024,03:58:04 20-Sep-2024,Message,10,,,,1914.000000,1934.000000,,
CCS-2407,243067,,Transmission,Mk10,2,03:26:00 20-Sep-2024,03:29:18 20-Sep-2024,Dive,1,Square,3.5,3.5,197,199,,
CCS-2407,243067,,Transmission,Mk10,2,03:29:18 20-Sep-2024,03:30:44 20-Sep-2024,Surface,,,,,85,87,86,0
CCS-2407,243067,,Transmission,Mk10,2,03:30:44 20-Sep-2024,03:38:30 20-Sep-2024,Dive,1,Square,4.0,4.0,465,467,,
CCS-2407,243067,,Transmission,Mk10,2,03:38:30 20-Sep-2024,03:39:54 20-Sep-2024,Surface,,,,,83,85,81,3
CCS-2407,243067,,Transmission,Mk10,2,03:39:54 20-Sep-2024,03:44:02 20-Sep-2024,Dive,1,Square,4.5,4.5,247,249,,
CCS-2407,243067,,Transmission,Mk10,2,03:44:02 20-Sep-2024,03:46:24 20-Sep-2024,Surface,,,,,141,143,142,0
CCS-2407,243067,,Transmission,Mk10,2,03:46:24 20-Sep-2024,03:52:24 20-Sep-2024,Dive,1,Square,5.0,5.0,359,361,,
CCS-2407,243067,,Transmission,Mk10,2,03:52:24 20-Sep-2024,03:53:36 20-Sep-2024,Surface,,,,,71,73,72,0
CCS-2407,243067,,Transmission,Mk10,2,03:53:36 20-Sep-2024,03:56:40 20-Sep-2024,Dive,1,Square,4.0,4.0,183,185,,
CCS-2407,243067,,Transmission,Mk10,2,03:56:40 20-Sep-2024,03:58:04 20-Sep-2024,Surface,,,,,83,85,84,0
CCS-2407,243067,,Transmission,Mk10,2,03:58:00 20-Sep-2024,04:36:50 20-Sep-2024,Message,10,,,,2320.000000,2340.000000,,
CCS-2407,243067,,Transmission,Mk10,2,03:58:00 20-Sep-2024,04:01:30 20-Sep-2024,Dive,1,Square,3.0,3.0,209,211,,
CCS-2407,243067,,Transmission,Mk10,2,04:01:30 20-Sep-2024,04:06:30 20-Sep-2024,Surface,,,,,299,301,87,213
