DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
243053,243053,Mk10,DS,1,0,1,,,10:49:59 23-Jul-2024,NK,B,42.8003,-70.3703,42.8003,-70.3703,6,,401677697,-137
243053,243053,Mk10,DS,2,0,1,23,23,11:29:25 23-Jul-2024,SR,B,42.8796,-70.3506,42.8796,-70.3506,8,,401677639,-132
243053,243053,Mk10,DS,1,0,0,,,12:38:10 23-Jul-2024,NK,B,42.9306,-70.3244,42.9306,-70.3244,6,,401677668,-129
243053,243053,Mk10,DS,3,0,1,29,16,13:27:09 23-Jul-2024,MC,A,42.8964,-70.1858,42.8964,-70.1858,6,,401677703,-128
243053,243053,Mk10,DS,2,0,1,348,348,13:54:40 23-Jul-2024,NP,B,42.8879,-70.2084,42.8879,-70.2084,6,,401677695,-124
243053,243053,Mk10,DS,3,0,2,207,18,14:09:55 23-Jul-2024,MB,A,42.7846,-70.1725,42.7846,-70.1725,6,,401677665,-127
243053,243053,Mk10,DS,1,0,0,,,14:10:04 23-Jul-2024,NK,B,42.7844,-70.1730,42.7844,-70.1730,6,,401677690,-135
243053,243053,Mk10,DS,1,0,0,,,15:02:11 23-Jul-2024,NN,B,42.8088,-70.1164,42.8088,-70.1164,8,,401677707,-121
243053,243053,Mk10,DS,1,0,1,,,15:02:11 23-Jul-2024,MC,B,42.8856,-70.1604,42.8856,-70.1604,,,401677677,-124
243053,243053,Mk10,DS,2,0,1,29,29,15:43:31 23-Jul-2024,NP,B,42.9596,-70.0976,42.9596,-70.0976,5,,401677728,-132
243053,243053,Mk10,DS,6,0,1,26,18,16:35:41 23-Jul-2024,O3,1,42.8892,-69.9353,42.8892,-69.9353,58,,401677656,-120
243053,243053,Mk10,DS,1,0,1,,,16:44:28 23-Jul-2024,MC,B,42.8898,-69.9241,42.8898,-69.9241,6,,401677707,-132
243053,243053,Mk10,DS,1,0,0,,,16:44:28 23-Jul-2024,NN,B,42.8898,-69.9354,42.8898,-69.9354,,,401677707,-127
243053,243053,Mk10,DS,4,0,1,153,18,21:35:24 23-Jul-2024,CS,0,43.1792,-69.9895,43.1792,-69.9895,48,,401677681,-132
243053,243053,Mk10,DS,2,0,1,61,61,22:02:06 23-Jul-2024,SR,B,43.1819,-69.9529,43.1819,-69.9529,6,,401677698,-123
243053,243053,Mk10,DS,2,0,1,281,281,22:10:45 23-Jul-2024,A1,B,43.1993,-69.9225,43.1993,-69.9225,6,,401677711,-138
243053,243053,Mk10,DS,2,0,2,15,15,22:13:13 23-Jul-2024,NK,B,43.1926,-69.9214,43.1926,-69.9214,6,,401677674,-125
243053,243053,Mk10,DS,1,0,1,,,23:37:25 23-Jul-2024,SR,B,43.2229,-69.8239,43.2229,-69.8239,8,,401677686,-137
243053,243053,Mk10,DS,2,0,2,63,63,23:59:55 23-Jul-2024,NK,B,43.1261,-69.8655,43.1261,-69.8655,6,,401677712,-130
243053,243053,Mk10,DS,3,0,3,105,68,01:23:33 24-Jul-2024,NP,A,43.3130,-69.7481,43.3130,-69.7481,8,,401677702,-120
243053,243053,Mk10,DS,2,0,2,323,323,02:28:35 24-Jul-2024,NN,B,43.3316,-69.7701,43.3316,-69.7701,8,,401677699,-125
243053,243053,Mk10,DS,1,0,1,,,02:31:17 24-Jul-2024,MC,B,43.3335,-69.7677,43.3335,-69.7677,6,,401677704,-130
243053,243053,Mk10,DS,1,0,0,,,03:48:23 24-Jul-2024,O3,B,43.3840,-69.7066,43.3840,-69.7066,8,,401677701,-118
243053,243053,Mk10,DS,3,0,0,39,34,09:38:51 24-Jul-2024,CS,A,43.3915,-69.8351,43.3915,-69.8351,8,,401677673,-131
243053,243053,Mk10,DS,2,0,0,124,124,10:19:29 24-Jul-2024,A1,B,43.6032,-69.7599,43.6032,-69.7599,8,,401677679,-121
243053,243053,Mk10,DS,1,0,0,,,11:00:09 24-Jul-2024,SR,B,43.6726,-69.7152,43.6726,-69.7152,8,,401677638,-122
243053,243053,Mk10,DS,2,0,0,23,23,11:22:34 24-Jul-2024,CS,B,43.6595,-69.6058,43.6595,-69.6058,6,,401677729,-124
243053,243053,Mk10,DS,2,0,2,60,60,12:06:02 24-Jul-2024,NK,B,43.5745,-69.6207,43.5745,-69.6207,8,,401677660,-128
243053,243053,Mk10,DS,2,0,1,15,15,13:08:28 24-Jul-2024,MC,B,43.6524,-69.6029,43.6524,-69.6029,8,,401677702,-132
243053,243053,Mk10,DS,5,0,2,35,24,13:44:36 24-Jul-2024,NK,0,43.5148,-69.5447,43.5148,-69.5447,46,,401677663,-130
243053,243053,Mk10,DS,6,0,4,28,21,13:44:06 24-Jul-2024,NP,1,43.5773,-69.5726,43.5773,-69.5726,58,,401677704,-126
243053,243053,Mk10,DS,2,0,0,21,21,13:55:21 24-Jul-2024,MB,B,43.5864,-69.5497,43.5864,-69.5497,6,,401677695,-125
243053,243053,Mk10,DS,1,0,1,,,14:40:39 24-Jul-2024,MC,B,43.6140,-69.5042,43.6140,-69.5042,8,,401677694,-125
243053,243053,Mk10,DS,1,0,0,,,14:52:14 24-Jul-2024,NN,B,43.6129,-69.5063,43.6129,-69.5063,6,,401677705,-133
243053,243053,Mk10,DS,5,0,2,23,17,16:25:20 24-Jul-2024,MC,0,43.7322,-69.1322,43.7322,-69.1322,45,,401677834,-127
243053,243053,Mk10,DS,4,0,3,31,23,16:25:26 24-Jul-2024,NN,0,43.3264,-69.1529,43.3264,-69.1529,46,,401677694,-125
243053,243053,Mk10,DS,3,0,0,29,24,17:30:17 24-Jul-2024,O3,A,43.3859,-69.1471,43.3859,-69.1471,7,,401677707,-116
243053,243053,Mk10,DS,1,0,1,,,21:29:32 24-Jul-2024,SR,B,43.4657,-68.7656,43.4657,-68.7656,6,,401677830,-134
243053,243053,Mk10,DS,2,0,2,113,113,21:45:36 24-Jul-2024,NK,B,43.1316,-69.5419,43.1316,-69.5419,6,,401677723,-133
243053,243053,Mk10,DS,1,0,1,,,23:07:30 24-Jul-2024,SR,B,43.2088,-69.3693,43.2088,-69.3693,8,,401677703,-136
243053,243053,Mk10,DS,1,0,1,,,23:22:10 24-Jul-2024,A1,B,43.2039,-69.3487,43.2039,-69.3487,6,,401677759,-129
243053,243053,Mk10,DS,2,0,2,66,66,23:26:24 24-Jul-2024,NK,B,42.9601,-69.3921,42.9601,-69.3921,6,,401677709,-126
243053,243053,Mk10,DS,1,0,0,,,00:49:23 25-Jul-2024,SR,B,43.0398,-69.2101,43.0398,-69.2101,8,,401677685,-132
243053,243053,Mk10,DS,1,0,1,,,02:15:22 25-Jul-2024,NN,B,42.9536,-69.2609,42.9536,-69.2609,8,,401677566,-120
243053,243053,Mk10,DS,1,0,0,,,04:44:03 25-Jul-2024,O3,B,43.0182,-69.0125,43.0182,-69.0125,7,,401677598,-125
243053,243053,Mk10,DS,1,0,1,,,08:50:32 25-Jul-2024,SR,B,43.0915,-68.4790,43.0915,-68.4790,8,,401677530,-130
243053,243053,Mk10,DS,1,0,1,,,09:03:12 25-Jul-2024,CS,B,42.5606,-69.1606,42.5606,-69.1606,6,,401677671,-135
243053,243053,Mk10,DS,5,0,0,23,20,10:30:15 25-Jul-2024,SR,0,42.4160,-68.7649,42.4160,-68.7649,56,,401677715,-121
243053,243053,Mk10,DS,5,0,2,35,25,10:42:13 25-Jul-2024,CS,2,42.4185,-68.7106,42.4185,-68.7106,56,,401677711,-116
243053,243053,Mk10,DS,1,0,1,,,11:31:17 25-Jul-2024,A1,B,42.3926,-68.5950,42.3926,-68.5950,8,,401677663,-139
243053,243053,Mk10,DS,4,0,1,28,18,11:39:19 25-Jul-2024,NK,0,42.3200,-68.5946,42.3200,-68.5946,56,,401677671,-123
243053,243053,Mk10,DS,1,0,0,,,13:27:47 25-Jul-2024,MB,B,42.4434,-68.6187,42.4434,-68.6187,,,401677683,-127
243053,243053,Mk10,DS,3,0,1,347,136,13:27:47 25-Jul-2024,NP,A,42.4388,-68.6176,42.4388,-68.6176,6,,401677714,-135
243053,243053,Mk10,DS,2,0,0,76,76,14:21:26 25-Jul-2024,MC,B,42.4420,-68.5328,42.4420,-68.5328,8,,401677669,-115
243053,243053,Mk10,DS,2,0,2,42,42,15:07:09 25-Jul-2024,O3,B,42.1629,-68.6290,42.1629,-68.6290,6,,401677691,-138
243053,243053,Mk10,DS,2,0,1,35,35,15:07:47 25-Jul-2024,MB,B,42.2291,-68.6322,42.2291,-68.6322,6,,401677722,-130
243053,243053,Mk10,DS,1,0,0,,,15:18:52 25-Jul-2024,NP,B,42.2106,-68.6180,42.2106,-68.6180,6,,401677705,-131
243053,243053,Mk10,DS,2,0,0,92,92,16:02:42 25-Jul-2024,MC,B,42.1032,-68.4343,42.1032,-68.4343,8,,401677687,-119
243053,243053,Mk10,DS,3,0,1,213,40,16:14:30 25-Jul-2024,NN,A,42.0771,-68.5507,42.0771,-68.5507,6,,401677672,-120
243053,243053,Mk10,DS,3,0,0,35,18,16:42:59 25-Jul-2024,O3,A,42.1049,-68.5516,42.1049,-68.5516,6,,401677686,-120
243053,243053,Mk10,DS,1,0,0,,,21:50:29 25-Jul-2024,CS,B,41.7607,-68.2494,41.7607,-68.2494,7,,401677771,-134
243053,243053,Mk10,DS,2,0,1,146,146,22:41:30 25-Jul-2024,SR,B,41.9816,-68.3729,41.9816,-68.3729,8,,401677727,-119
243053,243053,Mk10,DS,2,0,1,73,73,22:59:33 25-Jul-2024,A1,B,41.9416,-68.0045,41.9416,-68.0045,6,,401677728,-135
243053,243053,Mk10,DS,3,0,2,85,73,23:00:18 25-Jul-2024,NK,A,42.0258,-68.1336,42.0258,-68.1336,6,,401677673,-123
243053,243053,Mk10,DS,1,0,1,,,00:29:51 26-Jul-2024,A1,B,42.0009,-68.1042,42.0009,-68.1042,5,,401677780,-140
243053,243053,Mk10,DS,1,0,0,,,01:00:59 26-Jul-2024,NP,B,41.9628,-68.0724,41.9628,-68.0724,8,,401677731,-126
243053,243053,Mk10,DS,1,0,1,,,01:42:32 26-Jul-2024,MC,B,42.0241,-68.0717,42.0241,-68.0717,5,,401677722,-129
243053,243053,Mk10,DS,1,0,1,,,03:28:59 26-Jul-2024,MC,B,41.9884,-68.0722,41.9884,-68.0722,8,,401677676,-133
243053,243053,Mk10,DS,2,0,2,298,298,03:40:28 26-Jul-2024,NN,B,41.9674,-68.1880,41.9674,-68.1880,6,,401677697,-133
243053,243053,Mk10,DS,2,0,1,143,143,03:51:35 26-Jul-2024,O3,B,41.9080,-68.1563,41.9080,-68.1563,6,,401677716,-127
243053,243053,Mk10,DS,1,0,0,,,09:29:30 26-Jul-2024,A1,B,41.9741,-68.1398,41.9741,-68.1398,8,,401677744,-136
243053,243053,Mk10,DS,3,0,2,212,173,09:53:16 26-Jul-2024,SR,A,41.9881,-67.8856,41.9881,-67.8856,6,,401677709,-115
243053,243053,Mk10,DS,1,0,1,,,09:58:14 26-Jul-2024,CS,B,41.9893,-67.8802,41.9893,-67.8802,6,,401677705,-124
243053,243053,Mk10,DS,2,0,1,96,96,11:39:19 26-Jul-2024,CS,B,41.9603,-67.7143,41.9603,-67.7143,8,,401677723,-131
243053,243053,Mk10,DS,2,0,2,132,132,12:59:21 26-Jul-2024,NK,B,42.0541,-67.6444,42.0541,-67.6444,8,,401677705,-125
243053,243053,Mk10,DS,4,0,1,200,26,13:57:44 26-Jul-2024,MC,0,42.0421,-67.8687,42.0421,-67.8687,47,,401677698,-131
243053,243053,Mk10,DS,1,0,0,,,14:53:05 26-Jul-2024,MB,B,42.0457,-67.8518,42.0457,-67.8518,8,,401677710,-130
243053,243053,Mk10,DS,2,0,0,675,675,14:56:11 26-Jul-2024,NP,B,42.0895,-68.0632,42.0895,-68.0632,6,,401677705,-128
243053,243053,Mk10,DS,1,0,0,,,16:00:08 26-Jul-2024,NN,B,42.0975,-68.0540,42.0975,-68.0540,8,,401677700,-125
243053,243053,Mk10,DS,1,0,0,,,16:00:08 26-Jul-2024,O3,B,42.0581,-68.0719,42.0581,-68.0719,,,401677740,-126
243053,243053,Mk10,DS,5,0,1,30,18,17:40:29 26-Jul-2024,O3,0,42.0896,-68.1719,42.0896,-68.1719,57,,401677769,-122
243053,243053,Mk10,DS,1,0,0,,,17:41:31 26-Jul-2024,NN,B,42.0867,-68.1577,42.0867,-68.1577,6,,401677718,-131
243053,243053,Mk10,DS,2,0,2,97,97,22:09:26 26-Jul-2024,SR,B,42.0075,-68.0222,42.0075,-68.0222,8,,401677630,-125
243053,243053,Mk10,DS,2,0,1,21,21,22:28:21 26-Jul-2024,A1,B,42.0182,-67.9103,42.0182,-67.9103,6,,401677747,-137
243053,243053,Mk10,DS,1,0,0,,,22:37:38 26-Jul-2024,NK,B,42.0159,-67.8670,42.0159,-67.8670,6,,401677685,-126
243053,243053,Mk10,DS,4,0,2,53,24,23:51:14 26-Jul-2024,SR,0,42.1075,-67.7710,42.1075,-67.7710,46,,401677736,-128
243053,243053,Mk10,DS,1,0,0,,,00:03:42 27-Jul-2024,A1,B,42.1152,-67.7527,42.1152,-67.7527,6,,401677709,-129
243053,243053,Mk10,DS,1,0,1,,,00:18:06 27-Jul-2024,NK,B,42.1210,-67.7446,42.1210,-67.7446,6,,401677716,-130
243053,243053,Mk10,DS,1,0,0,,,00:29:08 27-Jul-2024,MB,B,42.1273,-67.7356,42.1273,-67.7356,6,,401677728,-131
243053,243053,Mk10,DS,1,0,0,,,01:24:30 27-Jul-2024,MC,B,42.1227,-67.6923,42.1227,-67.6923,8,,401677660,-114
243053,243053,Mk10,DS,1,0,0,,,09:07:04 27-Jul-2024,A1,B,42.2373,-67.4232,42.2373,-67.4232,8,,401677656,-136
243053,243053,Mk10,DS,1,0,1,,,09:17:55 27-Jul-2024,CS,B,42.0891,-67.6509,42.0891,-67.6509,6,,401677681,-126
243053,243053,Mk10,DS,2,0,0,77,77,09:25:48 27-Jul-2024,SR,B,42.1582,-67.4944,42.1582,-67.4944,6,,401677656,-118
243053,243053,Mk10,DS,1,0,0,,,10:34:54 27-Jul-2024,A1,B,42.1794,-67.4624,42.1794,-67.4624,6,,401677708,-133
243053,243053,Mk10,DS,3,0,2,79,33,10:55:36 27-Jul-2024,CS,A,42.0974,-67.4726,42.0974,-67.4726,6,,401677665,-121
243053,243053,Mk10,DS,1,0,1,,,10:54:33 27-Jul-2024,NK,B,42.1883,-67.4552,42.1883,-67.4552,6,,401677682,-135
243053,243053,Mk10,DS,1,0,0,,,12:36:05 27-Jul-2024,NK,B,42.1080,-67.3901,42.1080,-67.3901,6,,401677711,-135
243053,243053,Mk10,DS,1,0,0,,,13:41:25 27-Jul-2024,MC,B,42.1246,-67.3616,42.1246,-67.3616,8,,401677667,-116
243053,243053,Mk10,DS,1,0,0,,,14:10:26 27-Jul-2024,NN,B,42.1340,-67.4358,42.1340,-67.4358,6,,401677673,-130
243053,243053,Mk10,DS,2,0,1,23,23,14:51:24 27-Jul-2024,NP,B,42.1463,-67.3869,42.1463,-67.3869,6,,401677710,-120
243053,243053,Mk10,DS,3,0,2,77,58,15:17:51 27-Jul-2024,MC,A,42.1119,-67.6043,42.1119,-67.6043,6,,401677683,-117
243053,243053,Mk10,DS,6,0,2,27,15,15:53:50 27-Jul-2024,NN,0,42.2103,-67.6305,42.2103,-67.6305,55,,401677740,-119
243053,243053,Mk10,DS,2,0,1,95,95,16:50:50 27-Jul-2024,O3,B,42.1463,-67.5908,42.1463,-67.5908,8,,401677724,-128
243053,243053,Mk10,DS,2,0,1,86,86,21:39:43 27-Jul-2024,SR,B,42.3035,-67.3474,42.3035,-67.3474,8,,401677679,-131
243053,243053,Mk10,DS,1,0,1,,,22:08:59 27-Jul-2024,NK,B,42.2991,-67.3717,42.2991,-67.3717,6,,401677647,-130
243053,243053,Mk10,DS,4,0,3,116,29,22:12:43 27-Jul-2024,CS,0,42.2053,-66.8807,36.0373,-98.3423,50,,401677702,-129
243053,243053,Mk10,DS,1,0,1,,,23:39:12 27-Jul-2024,A1,B,42.2004,-66.8809,42.2004,-66.8809,8,,401677707,-130
243053,243053,Mk10,DS,4,0,2,135,25,23:45:23 27-Jul-2024,NK,0,42.2046,-66.8487,42.2046,-66.8487,46,,401677687,-133
243053,243053,Mk10,DS,2,0,2,53,53,00:08:02 28-Jul-2024,MB,B,42.1896,-66.8748,42.1896,-66.8748,6,,401677697,-132
243053,243053,Mk10,DS,4,0,2,177,85,00:31:17 28-Jul-2024,NP,0,42.1421,-66.8270,42.1421,-66.8270,46,,401677715,-130
243053,243053,Mk10,DS,2,0,1,476,476,01:00:52 28-Jul-2024,MC,B,42.1131,-66.7247,42.1131,-66.7247,6,,401677726,-122
243053,243053,Mk10,DS,1,0,1,,,02:19:07 28-Jul-2024,NP,B,42.1057,-66.7269,42.1057,-66.7269,8,,401677717,-138
243053,243053,Mk10,DS,1,0,1,,,02:49:11 28-Jul-2024,MC,B,42.1055,-66.7273,42.1055,-66.7273,8,,401677717,-132
243053,243053,Mk10,DS,1,0,1,,,04:03:43 28-Jul-2024,O3,B,42.0483,-66.7011,42.0483,-66.7011,8,,401677701,-119
243053,243053,Mk10,DS,2,0,0,205,205,08:37:45 28-Jul-2024,CS,B,42.0490,-66.6147,42.0490,-66.6147,8,,401677635,-129
243053,243053,Mk10,DS,1,0,1,,,08:39:28 28-Jul-2024,A1,B,42.1682,-66.7102,42.1682,-66.7102,6,,401677721,-141
243053,243053,Mk10,DS,1,0,0,,,08:57:09 28-Jul-2024,SR,B,42.1652,-66.7063,42.1652,-66.7063,6,,401677699,-135
243053,243053,Mk10,DS,3,0,1,192,19,10:13:42 28-Jul-2024,A1,A,42.1914,-66.6373,42.1914,-66.6373,8,,401677700,-125
243053,243053,Mk10,DS,2,0,0,87,87,10:18:36 28-Jul-2024,CS,B,42.2402,-66.6330,42.2402,-66.6330,7,,401677723,-120
243053,243053,Mk10,DS,1,0,0,,,11:55:31 28-Jul-2024,CS,B,42.2527,-66.6028,42.2527,-66.6028,8,,401677732,-132
243053,243053,Mk10,DS,1,0,0,,,12:04:24 28-Jul-2024,NK,B,42.2089,-66.6102,42.2089,-66.6102,6,,401677740,-120
243053,243053,Mk10,DS,3,0,3,25,16,13:25:42 28-Jul-2024,MC,A,42.2368,-66.5418,42.2368,-66.5418,8,,401677714,-126
243053,243053,Mk10,DS,1,0,1,,,13:48:15 28-Jul-2024,NK,B,42.2330,-66.5226,42.2330,-66.5226,6,,401677737,-133
243053,243053,Mk10,DS,3,0,1,45,31,13:59:16 28-Jul-2024,NN,A,42.2480,-66.6145,42.2480,-66.6145,6,,401677727,-133
243053,243053,Mk10,DS,3,0,1,82,16,14:11:42 28-Jul-2024,MB,A,42.2720,-66.3204,42.2720,-66.3204,6,,401677677,-124
243053,243053,Mk10,DS,1,0,0,,,14:36:09 28-Jul-2024,NP,B,42.2647,-66.3320,42.2647,-66.3320,6,,401677773,-121
243053,243053,Mk10,DS,1,0,0,,,15:00:57 28-Jul-2024,MC,B,42.2654,-66.3285,42.2654,-66.3285,6,,401677777,-126
243053,243053,Mk10,DS,1,0,0,,,15:32:10 28-Jul-2024,NN,B,42.2653,-66.3447,42.2653,-66.3447,8,,401677727,-133
243053,243053,Mk10,DS,1,0,0,,,16:04:24 28-Jul-2024,O3,B,42.2597,-66.3345,42.2597,-66.3345,7,,401677737,-124
243053,243053,Mk10,DS,1,0,0,,,16:16:11 28-Jul-2024,NP,B,42.2615,-66.3551,42.2615,-66.3551,6,,401677753,-136
243053,243053,Mk10,DS,1,0,0,,,17:18:34 28-Jul-2024,NN,B,42.2594,-66.3451,42.2594,-66.3451,8,,401677754,-133
243053,243053,Mk10,DS,1,0,0,,,17:44:39 28-Jul-2024,O3,B,42.2535,-66.3775,42.2535,-66.3775,6,,401677763,-126
243053,243053,Mk10,DS,1,0,0,,,21:05:51 28-Jul-2024,SR,B,42.2656,-66.4064,42.2656,-66.4064,8,,401677739,-137
243053,243053,Mk10,DS,2,0,1,478,478,21:31:51 28-Jul-2024,CS,B,42.2672,-66.5684,42.2672,-66.5684,6,,401677712,-123
243053,243053,Mk10,DS,3,0,2,44,28,22:43:36 28-Jul-2024,SR,A,42.2778,-66.5454,42.2778,-66.5454,8,,401677700,-115
243053,243053,Mk10,DS,2,0,0,224,224,23:23:08 28-Jul-2024,NK,B,42.2781,-66.5474,42.2781,-66.5474,6,,401677718,-117
243053,243053,Mk10,DS,2,0,1,442,442,23:48:13 28-Jul-2024,MB,B,42.2914,-66.5101,42.2914,-66.5101,7,,401677715,-134
243053,243053,Mk10,DS,1,0,0,,,00:47:58 29-Jul-2024,MC,B,42.2964,-66.4988,42.2964,-66.4988,8,,401677717,-124
243053,243053,Mk10,DS,1,0,1,,,01:23:46 29-Jul-2024,NN,B,42.2895,-66.4990,42.2895,-66.4990,8,,401677702,-131
243053,243053,Mk10,DS,2,0,0,32,32,02:06:30 29-Jul-2024,NP,B,42.2384,-66.4791,42.2384,-66.4791,6,,401677726,-126
243053,243053,Mk10,DS,1,0,0,,,03:21:07 29-Jul-2024,O3,B,42.2139,-66.4355,42.2139,-66.4355,8,,401677706,-129
243053,243053,Mk10,DS,7,0,0,69,14,04:55:00 29-Jul-2024,O3,1,42.2028,-66.4187,42.2028,-66.4187,48,,401677707,-124
243053,243053,Mk10,DS,2,0,0,113,113,08:25:33 29-Jul-2024,SR,B,42.1763,-66.3952,42.1763,-66.3952,8,,401677747,-124
243053,243053,Mk10,DS,3,0,2,37,16,09:37:29 29-Jul-2024,CS,A,42.2569,-66.5503,42.2569,-66.5503,8,,401677684,-116
243053,243053,Mk10,DS,6,0,2,34,18,09:47:45 29-Jul-2024,A1,1,42.2863,-66.4915,42.2863,-66.4915,46,,401677699,-117
243053,243053,Mk10,DS,3,0,1,28,22,09:58:29 29-Jul-2024,SR,A,42.2963,-66.5857,42.2963,-66.5857,6,,401677694,-124
243053,243053,Mk10,DS,2,0,1,217,217,11:43:44 29-Jul-2024,NK,B,42.3816,-66.5515,42.3816,-66.5515,7,,401677721,-129
243053,243053,Mk10,DS,2,0,2,64,64,12:40:38 29-Jul-2024,NP,B,42.2982,-66.5043,42.2982,-66.5043,7,,401677769,-131
243053,243053,Mk10,DS,2,0,1,39,39,13:02:43 29-Jul-2024,MC,B,42.2842,-66.5523,42.2842,-66.5523,6,,401677673,-125
243053,243053,Mk10,DS,2,0,0,19,19,13:21:04 29-Jul-2024,NK,B,42.3468,-66.4830,42.3468,-66.4830,6,,401677713,-129
243053,243053,Mk10,DS,4,0,2,68,28,13:43:12 29-Jul-2024,NN,0,42.3226,-66.5075,42.3226,-66.5075,46,,401677709,-137
243053,243053,Mk10,DS,2,0,2,143,143,13:46:30 29-Jul-2024,MB,B,42.3909,-66.5248,42.3909,-66.5248,6,,401677763,-123
243053,243053,Mk10,DS,5,0,2,30,19,14:28:18 29-Jul-2024,NP,0,42.4930,-66.5621,42.4930,-66.5621,48,,401677724,-119
243053,243053,Mk10,DS,6,0,3,69,18,14:44:24 29-Jul-2024,MC,1,42.4258,-66.2862,42.4258,-66.2862,56,,401677733,-110
243053,243053,Mk10,DS,4,0,2,61,37,15:21:02 29-Jul-2024,O3,0,42.4384,-66.2321,42.4384,-66.2321,48,,401677737,-127
243053,243053,Mk10,DS,1,0,1,,,15:33:06 29-Jul-2024,NN,B,42.4449,-66.2319,42.4449,-66.2319,6,,401677718,-137
243053,243053,Mk10,DS,4,0,3,57,16,16:03:26 29-Jul-2024,NP,0,42.3785,-66.1464,42.3785,-66.1464,48,,401677690,-133
243053,243053,Mk10,DS,2,0,1,30,30,16:17:50 29-Jul-2024,MC,B,42.3959,-66.1229,42.3959,-66.1229,6,,401677731,-133
243053,243053,Mk10,DS,6,0,1,77,28,17:01:12 29-Jul-2024,O3,0,42.4851,-66.0386,42.4851,-66.0386,48,,401677732,-116
243053,243053,Mk10,DS,2,0,1,75,75,21:18:16 29-Jul-2024,NK,B,42.6481,-65.9419,42.6481,-65.9419,8,,401677675,-129
243053,243053,Mk10,DS,1,0,1,,,22:17:40 29-Jul-2024,SR,B,42.6723,-65.9018,42.6723,-65.9018,7,,401677695,-133
243053,243053,Mk10,DS,1,0,0,,,22:26:35 29-Jul-2024,CS,B,42.6409,-65.9361,42.6409,-65.9361,6,,401677674,-131
243053,243053,Mk10,DS,3,0,2,41,32,22:47:29 29-Jul-2024,A1,A,42.6044,-65.8317,42.6044,-65.8317,6,,401677688,-122
243053,243053,Mk10,DS,4,0,3,133,23,22:58:06 29-Jul-2024,NK,0,42.6060,-65.8757,42.6060,-65.8757,46,,401677719,-119
243053,243053,Mk10,DS,1,0,1,,,23:50:04 29-Jul-2024,SR,B,42.6412,-65.7804,42.6412,-65.7804,8,,401677679,-132
