DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
243053,243053,Mk10,13:54:40 23-Jul-2024,Argos,B,42.8879,-70.2084,6019,42256,857,148,,,,,,
243053,243053,Mk10,14:09:55 23-Jul-2024,Argos,A,42.7846,-70.1725,1683,12469,227,64,,,,,,
243053,243053,Mk10,14:10:04 23-Jul-2024,Argos,B,42.7844,-70.1730,2381,15041,376,64,,,,,,
243053,243053,Mk10,15:02:11 23-Jul-2024,Argos,B,42.8088,-70.1164,3807,6013,2410,84,,,,,,
243053,243053,Mk10,15:02:11 23-Jul-2024,Argos,B,42.8856,-70.1604,3915,6842,2240,91,,,,,,
243053,243053,Mk10,15:43:31 23-Jul-2024,Argos,B,42.9596,-70.0976,11369,24579,5258,90,,,,,,
243053,243053,Mk10,16:35:41 23-Jul-2024,Argos,1,42.8892,-69.9353,1199,11917,120,98,,,,,,
243053,243053,Mk10,16:44:28 23-Jul-2024,Argos,B,42.8898,-69.9241,1588,3459,729,96,,,,,,
243053,243053,Mk10,16:44:28 23-Jul-2024,Argos,B,42.8898,-69.9354,2002,6445,622,89,,,,,,
243053,243053,Mk10,21:35:24 23-Jul-2024,Argos,0,43.1792,-69.9895,18191,106784,3099,141,,,,,,
243053,243053,Mk10,22:02:06 23-Jul-2024,Argos,B,43.1819,-69.9529,11443,33323,3929,146,,,,,,
243053,243053,Mk10,22:10:45 23-Jul-2024,Argos,B,43.1993,-69.9225,752,7834,72,145,,,,,,
243053,243053,Mk10,22:13:13 23-Jul-2024,Argos,B,43.1926,-69.9214,1548,3007,796,139,,,,,,
243053,243053,Mk10,23:37:25 23-Jul-2024,Argos,B,43.2229,-69.8239,2513,3328,1897,101,,,,,,
243053,243053,Mk10,23:59:55 23-Jul-2024,Argos,B,43.1261,-69.8655,9201,18107,4675,108,,,,,,
243053,243053,Mk10,01:23:33 24-Jul-2024,Argos,A,43.3130,-69.7481,8022,167618,383,80,,,,,,
243053,243053,Mk10,02:28:35 24-Jul-2024,Argos,B,43.3316,-69.7701,3904,34374,443,120,,,,,,
243053,243053,Mk10,02:31:17 24-Jul-2024,Argos,B,43.3335,-69.7677,3283,16757,643,120,,,,,,
243053,243053,Mk10,03:48:23 24-Jul-2024,Argos,B,43.3840,-69.7066,1443,3028,687,94,,,,,,
243053,243053,Mk10,09:38:51 24-Jul-2024,Argos,A,43.3915,-69.8351,44915,489787,4118,70,,,,,,
243053,243053,Mk10,10:19:29 24-Jul-2024,Argos,B,43.6032,-69.7599,19842,490741,802,78,,,,,,
243053,243053,Mk10,11:00:09 24-Jul-2024,Argos,B,43.6726,-69.7152,23467,56261,9787,81,,,,,,
243053,243053,Mk10,11:22:34 24-Jul-2024,Argos,B,43.6595,-69.6058,19397,25392,14817,138,,,,,,
243053,243053,Mk10,12:06:02 24-Jul-2024,Argos,B,43.5745,-69.6207,7950,84700,746,97,,,,,,
243053,243053,Mk10,13:08:28 24-Jul-2024,Argos,B,43.6524,-69.6029,7874,9921,6248,84,,,,,,
243053,243053,Mk10,13:44:06 24-Jul-2024,Argos,1,43.5773,-69.5726,1171,2477,553,147,,,,,,
243053,243053,Mk10,13:44:36 24-Jul-2024,Argos,0,43.5148,-69.5447,2882,4949,1677,105,,,,,,
243053,243053,Mk10,13:55:21 24-Jul-2024,Argos,B,43.5864,-69.5497,8953,12148,6598,100,,,,,,
243053,243053,Mk10,14:40:39 24-Jul-2024,Argos,B,43.6140,-69.5042,13735,18862,10001,90,,,,,,
243053,243053,Mk10,14:52:14 24-Jul-2024,Argos,B,43.6129,-69.5063,18454,25184,13522,92,,,,,,
243053,243053,Mk10,16:25:20 24-Jul-2024,Argos,0,43.7322,-69.1322,15236,45628,5087,178,,,,,,
243053,243053,Mk10,16:25:26 24-Jul-2024,Argos,0,43.3264,-69.1529,7636,16579,3516,132,,,,,,
243053,243053,Mk10,17:30:17 24-Jul-2024,Argos,A,43.3859,-69.1471,3576,13655,936,67,,,,,,
243053,243053,Mk10,21:29:32 24-Jul-2024,Argos,B,43.4657,-68.7656,9216,15326,5541,81,,,,,,
243053,243053,Mk10,21:45:36 24-Jul-2024,Argos,B,43.1316,-69.5419,9575,137951,664,68,,,,,,
243053,243053,Mk10,23:07:30 24-Jul-2024,Argos,B,43.2088,-69.3693,6989,21418,2280,72,,,,,,
243053,243053,Mk10,23:22:10 24-Jul-2024,Argos,B,43.2039,-69.3487,7431,22567,2447,70,,,,,,
243053,243053,Mk10,23:26:24 24-Jul-2024,Argos,B,42.9601,-69.3921,17473,430553,709,78,,,,,,
243053,243053,Mk10,00:49:23 25-Jul-2024,Argos,B,43.0398,-69.2101,17874,48958,6525,84,,,,,,
243053,243053,Mk10,02:15:22 25-Jul-2024,Argos,B,42.9536,-69.2609,22571,99607,5114,84,,,,,,
243053,243053,Mk10,04:44:03 25-Jul-2024,Argos,B,43.0182,-69.0125,15283,29695,7865,93,,,,,,
243053,243053,Mk10,08:50:32 25-Jul-2024,Argos,B,43.0915,-68.4790,2823,4731,1684,52,,,,,,
243053,243053,Mk10,09:03:12 25-Jul-2024,Argos,B,42.5606,-69.1606,31904,77482,13137,80,,,,,,
243053,243053,Mk10,10:30:15 25-Jul-2024,Argos,0,42.4160,-68.7649,3313,42965,255,79,,,,,,
243053,243053,Mk10,10:42:13 25-Jul-2024,Argos,2,42.4185,-68.7106,449,854,236,130,,,,,,
243053,243053,Mk10,11:31:17 25-Jul-2024,Argos,B,42.3926,-68.5950,3071,4648,2028,93,,,,,,
243053,243053,Mk10,11:39:19 25-Jul-2024,Argos,0,42.3200,-68.5946,4340,32554,578,88,,,,,,
243053,243053,Mk10,13:27:47 25-Jul-2024,Argos,B,42.4434,-68.6187,1583,2089,1199,135,,,,,,
243053,243053,Mk10,13:27:47 25-Jul-2024,Argos,A,42.4388,-68.6176,1337,3149,568,159,,,,,,
243053,243053,Mk10,14:21:26 25-Jul-2024,Argos,B,42.4420,-68.5328,3647,4842,2747,92,,,,,,
243053,243053,Mk10,15:07:09 25-Jul-2024,Argos,B,42.1629,-68.6290,16965,24272,11857,78,,,,,,
243053,243053,Mk10,15:07:47 25-Jul-2024,Argos,B,42.2291,-68.6322,11753,31360,4404,125,,,,,,
243053,243053,Mk10,15:18:52 25-Jul-2024,Argos,B,42.2106,-68.6180,8821,17846,4359,123,,,,,,
243053,243053,Mk10,16:02:42 25-Jul-2024,Argos,B,42.1032,-68.4343,807,3251,200,67,,,,,,
243053,243053,Mk10,16:14:30 25-Jul-2024,Argos,A,42.0771,-68.5507,2650,10961,640,151,,,,,,
243053,243053,Mk10,16:42:59 25-Jul-2024,Argos,A,42.1049,-68.5516,3902,23471,648,88,,,,,,
243053,243053,Mk10,21:50:29 25-Jul-2024,Argos,B,41.7607,-68.2494,18630,28303,12262,81,,,,,,
243053,243053,Mk10,22:41:30 25-Jul-2024,Argos,B,41.9816,-68.3729,14521,,,,,,,,,
243053,243053,Mk10,22:59:33 25-Jul-2024,Argos,B,41.9416,-68.0045,8857,27282,2875,108,,,,,,
243053,243053,Mk10,23:00:18 25-Jul-2024,Argos,A,42.0258,-68.1336,2126,27516,164,76,,,,,,
243053,243053,Mk10,00:29:51 26-Jul-2024,Argos,B,42.0009,-68.1042,3901,6695,2273,88,,,,,,
243053,243053,Mk10,01:00:59 26-Jul-2024,Argos,B,41.9628,-68.0724,2719,7151,1033,80,,,,,,
243053,243053,Mk10,01:42:32 26-Jul-2024,Argos,B,42.0241,-68.0717,3015,6009,1513,76,,,,,,
243053,243053,Mk10,03:28:59 26-Jul-2024,Argos,B,41.9884,-68.0722,2212,3929,1244,87,,,,,,
243053,243053,Mk10,03:40:28 26-Jul-2024,Argos,B,41.9674,-68.1880,1292,17320,96,152,,,,,,
243053,243053,Mk10,03:51:35 26-Jul-2024,Argos,B,41.9080,-68.1563,615,1107,341,105,,,,,,
243053,243053,Mk10,09:29:30 26-Jul-2024,Argos,B,41.9741,-68.1398,2123,4607,978,97,,,,,,
243053,243053,Mk10,09:53:16 26-Jul-2024,Argos,A,41.9881,-67.8856,477,5957,38,81,,,,,,
243053,243053,Mk10,09:58:14 26-Jul-2024,Argos,B,41.9893,-67.8802,650,2314,182,79,,,,,,
243053,243053,Mk10,11:39:19 26-Jul-2024,Argos,B,41.9603,-67.7143,1754,6022,510,23,,,,,,
243053,243053,Mk10,12:59:21 26-Jul-2024,Argos,B,42.0541,-67.6444,3208,36266,283,92,,,,,,
243053,243053,Mk10,13:57:44 26-Jul-2024,Argos,0,42.0421,-67.8687,3391,11567,994,118,,,,,,
243053,243053,Mk10,14:53:05 26-Jul-2024,Argos,B,42.0457,-67.8518,13810,19226,9918,90,,,,,,
243053,243053,Mk10,14:56:11 26-Jul-2024,Argos,B,42.0895,-68.0632,8286,34600,1984,34,,,,,,
243053,243053,Mk10,16:00:08 26-Jul-2024,Argos,B,42.0975,-68.0540,7913,10501,5962,55,,,,,,
243053,243053,Mk10,16:00:08 26-Jul-2024,Argos,B,42.0581,-68.0719,7516,11661,4843,67,,,,,,
243053,243053,Mk10,17:40:29 26-Jul-2024,Argos,0,42.0896,-68.1719,3154,38269,260,102,,,,,,
243053,243053,Mk10,17:41:31 26-Jul-2024,Argos,B,42.0867,-68.1577,2521,15406,412,102,,,,,,
243053,243053,Mk10,22:09:26 26-Jul-2024,Argos,B,42.0075,-68.0222,4979,82963,298,77,,,,,,
243053,243053,Mk10,22:28:21 26-Jul-2024,Argos,B,42.0182,-67.9103,2872,14229,579,82,,,,,,
243053,243053,Mk10,22:37:38 26-Jul-2024,Argos,B,42.0159,-67.8670,1966,6337,609,79,,,,,,
243053,243053,Mk10,23:51:14 26-Jul-2024,Argos,0,42.1075,-67.7710,6288,59312,666,91,,,,,,
243053,243053,Mk10,00:03:42 27-Jul-2024,Argos,B,42.1152,-67.7527,4400,15840,1222,93,,,,,,
243053,243053,Mk10,00:18:06 27-Jul-2024,Argos,B,42.1210,-67.7446,3894,10544,1437,96,,,,,,
243053,243053,Mk10,00:29:08 27-Jul-2024,Argos,B,42.1273,-67.7356,4262,9757,1861,95,,,,,,
243053,243053,Mk10,01:24:30 27-Jul-2024,Argos,B,42.1227,-67.6923,1622,2761,952,84,,,,,,
243053,243053,Mk10,09:07:04 27-Jul-2024,Argos,B,42.2373,-67.4232,2734,5863,1274,64,,,,,,
243053,243053,Mk10,09:17:55 27-Jul-2024,Argos,B,42.0891,-67.6509,7770,104315,578,65,,,,,,
243053,243053,Mk10,09:25:48 27-Jul-2024,Argos,B,42.1582,-67.4944,526,2536,109,127,,,,,,
243053,243053,Mk10,10:34:54 27-Jul-2024,Argos,B,42.1794,-67.4624,1476,2465,883,116,,,,,,
243053,243053,Mk10,10:54:33 27-Jul-2024,Argos,B,42.1883,-67.4552,2232,4424,1125,79,,,,,,
243053,243053,Mk10,10:55:36 27-Jul-2024,Argos,A,42.0974,-67.4726,5610,103793,303,110,,,,,,
243053,243053,Mk10,12:36:05 27-Jul-2024,Argos,B,42.1080,-67.3901,8686,16290,4631,104,,,,,,
243053,243053,Mk10,13:41:25 27-Jul-2024,Argos,B,42.1246,-67.3616,8741,16650,4588,86,,,,,,
243053,243053,Mk10,14:10:26 27-Jul-2024,Argos,B,42.1340,-67.4358,9349,29995,2913,78,,,,,,
243053,243053,Mk10,14:51:24 27-Jul-2024,Argos,B,42.1463,-67.3869,1953,17025,224,104,,,,,,
243053,243053,Mk10,15:17:51 27-Jul-2024,Argos,A,42.1119,-67.6043,11663,90011,1511,124,,,,,,
243053,243053,Mk10,15:53:50 27-Jul-2024,Argos,0,42.2103,-67.6305,3494,93206,131,100,,,,,,
243053,243053,Mk10,16:50:50 27-Jul-2024,Argos,B,42.1463,-67.5908,4639,89350,240,94,,,,,,
243053,243053,Mk10,21:39:43 27-Jul-2024,Argos,B,42.3035,-67.3474,10607,93843,1198,92,,,,,,
243053,243053,Mk10,22:08:59 27-Jul-2024,Argos,B,42.2991,-67.3717,7747,32919,1822,94,,,,,,
243053,243053,Mk10,22:12:43 27-Jul-2024,Argos,0,42.2053,-66.8807,1776,3752,840,148,,,,,,
243053,243053,Mk10,23:39:12 27-Jul-2024,Argos,B,42.2004,-66.8809,5615,11199,2815,91,,,,,,
243053,243053,Mk10,23:45:23 27-Jul-2024,Argos,0,42.2046,-66.8487,4055,31686,518,109,,,,,,
243053,243053,Mk10,00:08:02 28-Jul-2024,Argos,B,42.1896,-66.8748,1094,3605,332,88,,,,,,
243053,243053,Mk10,00:31:17 28-Jul-2024,Argos,0,42.1421,-66.8270,3861,7944,1876,48,,,,,,
243053,243053,Mk10,01:00:52 28-Jul-2024,Argos,B,42.1131,-66.7247,9179,32119,2623,27,,,,,,
243053,243053,Mk10,02:19:07 28-Jul-2024,Argos,B,42.1057,-66.7269,18212,23028,14402,86,,,,,,
243053,243053,Mk10,02:49:11 28-Jul-2024,Argos,B,42.1055,-66.7273,6617,8374,5228,87,,,,,,
243053,243053,Mk10,04:03:43 28-Jul-2024,Argos,B,42.0483,-66.7011,4692,11786,1868,76,,,,,,
243053,243053,Mk10,08:37:45 28-Jul-2024,Argos,B,42.0490,-66.6147,1371,14528,129,140,,,,,,
243053,243053,Mk10,08:39:28 28-Jul-2024,Argos,B,42.1682,-66.7102,1050,5710,193,140,,,,,,
243053,243053,Mk10,08:57:09 28-Jul-2024,Argos,B,42.1652,-66.7063,1197,2788,513,137,,,,,,
243053,243053,Mk10,10:13:42 28-Jul-2024,Argos,A,42.1914,-66.6373,6756,20933,2180,30,,,,,,
243053,243053,Mk10,10:18:36 28-Jul-2024,Argos,B,42.2402,-66.6330,1032,23683,45,113,,,,,,
243053,243053,Mk10,11:55:31 28-Jul-2024,Argos,B,42.2527,-66.6028,7453,13748,4040,113,,,,,,
243053,243053,Mk10,12:04:24 28-Jul-2024,Argos,B,42.2089,-66.6102,1828,4750,703,87,,,,,,
243053,243053,Mk10,13:25:42 28-Jul-2024,Argos,A,42.2368,-66.5418,6922,35086,1365,98,,,,,,
243053,243053,Mk10,13:48:15 28-Jul-2024,Argos,B,42.2330,-66.5226,9868,30832,3158,97,,,,,,
243053,243053,Mk10,13:59:16 28-Jul-2024,Argos,A,42.2480,-66.6145,1829,5473,611,57,,,,,,
243053,243053,Mk10,14:11:42 28-Jul-2024,Argos,A,42.2720,-66.3204,41956,429937,4094,109,,,,,,
243053,243053,Mk10,14:36:09 28-Jul-2024,Argos,B,42.2647,-66.3320,47049,172344,12843,109,,,,,,
243053,243053,Mk10,15:00:57 28-Jul-2024,Argos,B,42.2654,-66.3285,37021,97160,14106,107,,,,,,
243053,243053,Mk10,15:32:10 28-Jul-2024,Argos,B,42.2653,-66.3447,32474,70672,14921,107,,,,,,
243053,243053,Mk10,16:04:24 28-Jul-2024,Argos,B,42.2597,-66.3345,1763,3253,955,98,,,,,,
243053,243053,Mk10,16:16:11 28-Jul-2024,Argos,B,42.2615,-66.3551,1594,2292,1108,101,,,,,,
243053,243053,Mk10,17:18:34 28-Jul-2024,Argos,B,42.2594,-66.3451,1895,2751,1304,99,,,,,,
243053,243053,Mk10,17:44:39 28-Jul-2024,Argos,B,42.2535,-66.3775,2212,4111,1189,109,,,,,,
243053,243053,Mk10,21:05:51 28-Jul-2024,Argos,B,42.2656,-66.4064,2802,4278,1834,98,,,,,,
243053,243053,Mk10,21:31:51 28-Jul-2024,Argos,B,42.2672,-66.5684,1350,13490,135,19,,,,,,
243053,243053,Mk10,22:43:36 28-Jul-2024,Argos,A,42.2778,-66.5454,1536,29462,80,102,,,,,,
243053,243053,Mk10,23:23:08 28-Jul-2024,Argos,B,42.2781,-66.5474,1802,59913,54,84,,,,,,
243053,243053,Mk10,23:48:13 28-Jul-2024,Argos,B,42.2914,-66.5101,1912,15489,235,143,,,,,,
243053,243053,Mk10,00:47:58 29-Jul-2024,Argos,B,42.2964,-66.4988,1338,1842,971,129,,,,,,
243053,243053,Mk10,01:23:46 29-Jul-2024,Argos,B,42.2895,-66.4990,1562,2109,1157,107,,,,,,
243053,243053,Mk10,02:06:30 29-Jul-2024,Argos,B,42.2384,-66.4791,2516,10224,619,85,,,,,,
243053,243053,Mk10,03:21:07 29-Jul-2024,Argos,B,42.2139,-66.4355,3040,5264,1755,82,,,,,,
243053,243053,Mk10,04:55:00 29-Jul-2024,Argos,1,42.2028,-66.4187,1012,1948,525,140,,,,,,
243053,243053,Mk10,08:25:33 29-Jul-2024,Argos,B,42.1763,-66.3952,10419,99112,1095,80,,,,,,
243053,243053,Mk10,09:37:29 29-Jul-2024,Argos,A,42.2569,-66.5503,1038,8470,127,66,,,,,,
243053,243053,Mk10,09:47:45 29-Jul-2024,Argos,1,42.2863,-66.4915,1446,7972,262,73,,,,,,
243053,243053,Mk10,09:58:29 29-Jul-2024,Argos,A,42.2963,-66.5857,3759,10509,1344,68,,,,,,
243053,243053,Mk10,11:43:44 29-Jul-2024,Argos,B,42.3816,-66.5515,8408,72970,968,119,,,,,,
243053,243053,Mk10,12:40:38 29-Jul-2024,Argos,B,42.2982,-66.5043,7234,26027,2010,102,,,,,,
243053,243053,Mk10,13:02:43 29-Jul-2024,Argos,B,42.2842,-66.5523,2261,4648,1100,75,,,,,,
243053,243053,Mk10,13:21:04 29-Jul-2024,Argos,B,42.3468,-66.4830,11196,21671,5784,90,,,,,,
243053,243053,Mk10,13:43:12 29-Jul-2024,Argos,0,42.3226,-66.5075,5589,18472,1690,164,,,,,,
243053,243053,Mk10,13:46:30 29-Jul-2024,Argos,B,42.3909,-66.5248,1953,37605,101,104,,,,,,
243053,243053,Mk10,14:28:18 29-Jul-2024,Argos,0,42.4930,-66.5621,12934,125345,1334,97,,,,,,
243053,243053,Mk10,14:44:24 29-Jul-2024,Argos,1,42.4258,-66.2862,897,10410,77,106,,,,,,
243053,243053,Mk10,15:21:02 29-Jul-2024,Argos,0,42.4384,-66.2321,2637,5499,1264,161,,,,,,
243053,243053,Mk10,15:33:06 29-Jul-2024,Argos,B,42.4449,-66.2319,2721,3098,2389,131,,,,,,
243053,243053,Mk10,16:03:26 29-Jul-2024,Argos,0,42.3785,-66.1464,4730,16516,1354,57,,,,,,
243053,243053,Mk10,16:17:50 29-Jul-2024,Argos,B,42.3959,-66.1229,4546,7572,2728,71,,,,,,
243053,243053,Mk10,17:01:12 29-Jul-2024,Argos,0,42.4851,-66.0386,2894,53280,157,101,,,,,,
243053,243053,Mk10,21:18:16 29-Jul-2024,Argos,B,42.6481,-65.9419,11475,35487,3710,31,,,,,,
243053,243053,Mk10,22:17:40 29-Jul-2024,Argos,B,42.6723,-65.9018,11608,16206,8314,41,,,,,,
243053,243053,Mk10,22:26:35 29-Jul-2024,Argos,B,42.6409,-65.9361,6287,15436,2560,60,,,,,,
243053,243053,Mk10,22:47:29 29-Jul-2024,Argos,A,42.6044,-65.8317,650,8097,52,104,,,,,,
243053,243053,Mk10,22:58:06 29-Jul-2024,Argos,0,42.6060,-65.8757,1682,13132,215,75,,,,,,
243053,243053,Mk10,23:50:04 29-Jul-2024,Argos,B,42.6412,-65.7804,2831,3949,2028,99,,,,,,
243053,243053,Mk10,00:06:17 30-Jul-2024,Argos,0,42.7503,-65.6134,6031,74348,489,72,,,,,,
243053,243053,Mk10,00:23:24 30-Jul-2024,Argos,B,42.7492,-65.6685,2908,22782,371,40,,,,,,
243053,243053,Mk10,01:11:11 30-Jul-2024,Argos,B,42.7576,-65.6266,4863,9986,2367,66,,,,,,
243053,243053,Mk10,01:11:11 30-Jul-2024,Argos,B,42.7386,-65.6569,1822,7666,433,68,,,,,,
243053,243053,Mk10,01:54:32 30-Jul-2024,Argos,B,42.7555,-65.6257,1927,5083,730,70,,,,,,
243053,243053,Mk10,02:05:35 30-Jul-2024,Argos,B,42.7426,-65.6415,2221,6851,719,69,,,,,,
243053,243053,Mk10,02:51:47 30-Jul-2024,Argos,B,42.7473,-65.5932,1190,16328,86,95,,,,,,
243053,243053,Mk10,04:10:00 30-Jul-2024,Argos,1,42.7853,-65.4497,867,11324,66,93,,,,,,
243053,243053,Mk10,08:55:59 30-Jul-2024,Argos,2,42.9567,-65.2790,272,413,178,163,,,,,,
243053,243053,Mk10,09:24:04 30-Jul-2024,Argos,0,42.9836,-65.2873,1655,1859,1473,58,,,,,,
243053,243053,Mk10,10:35:59 30-Jul-2024,Argos,A,43.0617,-65.1649,6195,53237,720,120,,,,,,
243053,243053,Mk10,10:57:22 30-Jul-2024,Argos,B,43.0802,-65.1438,1044,1777,613,101,,,,,,
243053,243053,Mk10,12:33:18 30-Jul-2024,Argos,B,43.1532,-65.0228,1745,3491,872,86,,,,,,
243053,243053,Mk10,12:56:10 30-Jul-2024,Argos,B,43.1655,-65.0016,2391,5663,1009,72,,,,,,
243053,243053,Mk10,13:29:35 30-Jul-2024,Argos,B,43.1863,-64.9646,2736,6711,1115,72,,,,,,
243053,243053,Mk10,13:33:17 30-Jul-2024,Argos,B,43.1983,-64.9145,2856,6455,1263,64,,,,,,
243053,243053,Mk10,14:08:08 30-Jul-2024,Argos,B,43.1113,-64.9748,13331,69968,2540,96,,,,,,
243053,243053,Mk10,14:21:59 30-Jul-2024,Argos,0,43.2160,-65.0524,6087,226640,163,99,,,,,,
243053,243053,Mk10,15:13:29 30-Jul-2024,Argos,B,43.1927,-64.9393,4635,8334,2578,172,,,,,,
243053,243053,Mk10,15:59:35 30-Jul-2024,Argos,B,43.1756,-64.8857,7795,8475,7168,97,,,,,,
243053,243053,Mk10,16:17:48 30-Jul-2024,Argos,0,43.2756,-64.8438,9578,126541,724,110,,,,,,
243053,243053,Mk10,21:38:55 30-Jul-2024,Argos,A,42.9162,-64.4918,7065,80246,622,99,,,,,,
243053,243053,Mk10,21:51:59 30-Jul-2024,Argos,A,42.8778,-64.5263,7135,71636,710,101,,,,,,
243053,243053,Mk10,22:21:36 30-Jul-2024,Argos,A,42.9109,-64.3921,1004,8522,118,97,,,,,,
243053,243053,Mk10,22:35:03 30-Jul-2024,Argos,B,42.8865,-64.3765,1165,5057,268,79,,,,,,
243053,243053,Mk10,23:16:34 30-Jul-2024,Argos,B,42.8667,-64.3922,1981,7280,539,4,,,,,,
243053,243053,Mk10,23:57:42 30-Jul-2024,Argos,A,42.8269,-64.3693,901,6103,132,113,,,,,,
243053,243053,Mk10,00:01:36 31-Jul-2024,Argos,B,42.8628,-64.3836,1808,2537,1288,129,,,,,,
243053,243053,Mk10,00:11:04 31-Jul-2024,Argos,B,42.9286,-64.3999,1439,12712,162,97,,,,,,
243053,243053,Mk10,00:54:27 31-Jul-2024,Argos,B,42.8326,-64.3662,3216,4293,2408,114,,,,,,
243053,243053,Mk10,01:35:35 31-Jul-2024,Argos,B,42.8391,-64.3734,1594,2190,1160,82,,,,,,
243053,243053,Mk10,03:28:22 31-Jul-2024,Argos,B,42.7284,-64.2960,2328,86584,62,69,,,,,,
243053,243053,Mk10,09:54:53 31-Jul-2024,Argos,0,42.6906,-64.2885,3137,93210,105,100,,,,,,
243053,243053,Mk10,10:32:00 31-Jul-2024,Argos,A,42.6752,-64.2912,273,947,78,106,,,,,,
243053,243053,Mk10,10:45:13 31-Jul-2024,Argos,B,42.6367,-64.3348,5330,8607,3300,108,,,,,,
243053,243053,Mk10,11:35:09 31-Jul-2024,Argos,B,42.6980,-64.2317,3395,7375,1562,114,,,,,,
243053,243053,Mk10,13:04:55 31-Jul-2024,Argos,B,42.6703,-64.2875,1539,2561,924,84,,,,,,
243053,243053,Mk10,14:45:39 31-Jul-2024,Argos,B,42.6423,-64.2092,4106,33757,499,65,,,,,,
243053,243053,Mk10,15:02:47 31-Jul-2024,Argos,B,42.6845,-64.1471,1077,5761,201,91,,,,,,
243053,243053,Mk10,15:28:23 31-Jul-2024,Argos,B,42.6880,-64.1506,1156,2711,492,88,,,,,,
243053,243053,Mk10,15:36:17 31-Jul-2024,Argos,B,42.6670,-64.1084,863,7957,93,57,,,,,,
243053,243053,Mk10,15:36:17 31-Jul-2024,Argos,B,42.6539,-64.0780,905,8153,100,62,,,,,,
243053,243053,Mk10,16:42:11 31-Jul-2024,Argos,0,42.5440,-64.3004,3291,8259,1311,169,,,,,,
243053,243053,Mk10,21:59:44 31-Jul-2024,Argos,A,42.4222,-64.5624,12937,102114,1638,84,,,,,,
243053,243053,Mk10,23:31:42 31-Jul-2024,Argos,1,42.2566,-64.8092,923,2048,415,82,,,,,,
243053,243053,Mk10,00:28:12 01-Aug-2024,Argos,B,42.2011,-64.8886,11559,16179,8257,94,,,,,,
243053,243053,Mk10,01:31:29 01-Aug-2024,Argos,B,41.9986,-64.9918,10003,72894,1372,95,,,,,,
243053,243053,Mk10,02:24:54 01-Aug-2024,Argos,Z,42.1953,-65.3252,10405,91002,1189,80,,,,,,
243053,243053,Mk10,02:37:24 01-Aug-2024,Argos,B,41.9006,-65.0872,7595,17371,3320,94,,,,,,
243053,243053,Mk10,04:13:09 01-Aug-2024,Argos,B,41.7950,-65.1703,12076,17702,8238,73,,,,,,
