Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,243065,11,NK,B,161,02-Aug-2023,11:31:56,42.1421,-70.3294,,401677630,-132,6,0,02-Aug-2023,11:31:57,42.1421,-70.3294,,16683,42075,6614,95,,,28,16,80,63,240,30,15,7,224,126,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,B,162,02-Aug-2023,11:52:27,42.1592,-70.3050,,401677700,-133,6,0,02-Aug-2023,11:52:27,42.1592,-70.3050,,16154,46109,5659,93,,,66,136,238,2,112,156,129,4,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NP,A,163,02-Aug-2023,12:40:05,42.1196,-70.1126,,401677668,-129,8,0,02-Aug-2023,12:39:42,42.1196,-70.1126,49,26780,121722,5891,83,,,121,158,141,254,117,44,17,223,206,61,160,57,56,148,142,174,125,169,0,64,0,0,0,,,,,,,,,
17552,243065,31,NP,A,163,02-Aug-2023,12:40:05,42.1196,-70.1126,,401677668,-129,8,0,02-Aug-2023,12:40:05,42.1196,-70.1126,49,26780,121722,5891,83,,,186,201,30,2,137,130,141,130,147,148,51,144,4,140,224,22,3,192,43,0,238,5,33,80,7,48,17,18,64,0,0,
17552,243065,31,NP,A,163,02-Aug-2023,12:40:05,42.1196,-70.1126,,401677668,-129,8,0,02-Aug-2023,12:40:31,42.1196,-70.1126,49,26780,121722,5891,83,,,185,115,254,2,113,130,163,128,17,144,5,136,136,42,202,2,220,131,145,252,5,102,4,39,8,10,254,8,67,0,0,
17552,243065,31,MC, ,164,02-Aug-2023,12:52:10,,,,401650000,,,0,02-Aug-2023,12:52:10,,,,,,,,,,182,178,142,2,78,2,132,100,150,25,8,230,20,17,51,132,89,224,66,104,4,179,194,36,119,12,123,205,51,28,64,
17552,243065,11,NK,0,165,02-Aug-2023,13:13:57,42.2184,-70.2607,,401677659,-125,48,0,02-Aug-2023,13:10:28,42.2184,-70.2607,475,3635,11439,1155,94,,,67,185,205,255,16,53,133,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,165,02-Aug-2023,13:13:57,42.2184,-70.2607,,401677659,-125,48,0,02-Aug-2023,13:10:49,42.2184,-70.2607,475,3635,11439,1155,94,,,28,134,237,255,18,84,242,153,64,7,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,165,02-Aug-2023,13:13:57,42.2184,-70.2607,,401677659,-125,48,0,02-Aug-2023,13:14:28,42.2184,-70.2607,475,3635,11439,1155,94,,,27,54,253,255,3,95,255,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,0,165,02-Aug-2023,13:13:57,42.2184,-70.2607,,401677659,-125,48,0,02-Aug-2023,13:15:40,42.2184,-70.2607,475,3635,11439,1155,94,,,219,19,61,255,104,0,132,97,222,220,17,149,2,182,234,102,68,37,247,118,135,247,247,183,192,187,247,47,212,103,172,
17552,243065,31,NK,0,165,02-Aug-2023,13:13:57,42.2184,-70.2607,,401677659,-125,48,0,02-Aug-2023,13:18:23,42.2184,-70.2607,475,3635,11439,1155,94,,,181,175,29,255,91,129,92,10,70,82,140,72,66,27,0,92,33,144,212,1,244,72,7,0,159,2,173,98,125,242,22,
17552,243065,11,NP,0,166,02-Aug-2023,14:15:33,42.1815,-70.0112,,401677648,-133,47,0,02-Aug-2023,14:15:34,42.1815,-70.0112,454,2489,8313,745,94,,,28,220,45,254,17,112,3,73,141,131,246,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NP,0,166,02-Aug-2023,14:15:33,42.1815,-70.0112,,401677648,-133,47,0,02-Aug-2023,14:19:32,42.1815,-70.0112,454,2489,8313,745,94,,,122,6,205,252,212,83,16,126,226,226,130,97,206,209,140,3,177,163,114,148,0,0,0,,,,,,,,,
17552,243065,31,NP,0,166,02-Aug-2023,14:15:33,42.1815,-70.0112,,401677648,-133,47,0,02-Aug-2023,14:21:28,42.1815,-70.0112,454,2489,8313,745,94,,,221,70,221,255,56,0,164,70,29,133,70,92,9,157,129,236,47,69,233,98,130,246,198,222,107,110,96,100,55,250,120,
17552,243065,11,NP,0,166,02-Aug-2023,14:15:33,42.1815,-70.0112,,401677648,-133,47,0,02-Aug-2023,14:23:08,42.1815,-70.0112,454,2489,8313,745,94,,,28,39,45,254,3,124,133,9,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC, ,167,02-Aug-2023,14:27:18,,,,401650000,,,0,02-Aug-2023,14:27:18,,,386,,,,,,,21,7,109,253,115,122,156,140,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC, ,167,02-Aug-2023,14:27:18,,,,401650000,,,0,02-Aug-2023,14:30:00,,,386,,,,,,,24,189,237,253,99,126,40,161,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,MC, ,167,02-Aug-2023,14:27:18,,,,401650000,,,0,02-Aug-2023,14:30:25,,,386,,,,,,,127,171,237,252,181,141,212,90,245,194,246,14,188,184,6,227,33,217,164,90,111,52,0,,,,,,,,,
17552,243065,11,MC, ,167,02-Aug-2023,14:27:18,,,,401650000,,,0,02-Aug-2023,14:33:44,,,386,,,,,,,58,193,125,253,83,128,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,168,02-Aug-2023,14:45:31,42.1995,-70.2236,,401677683,-122,46,0,02-Aug-2023,14:45:24,42.1995,-70.2236,486,1518,2168,1063,144,,,18,128,109,253,33,123,235,217,63,68,163,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,168,02-Aug-2023,14:45:31,42.1995,-70.2236,,401677683,-122,46,0,02-Aug-2023,14:45:39,42.1995,-70.2236,486,1518,2168,1063,144,,,70,169,93,253,16,53,131,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,0,168,02-Aug-2023,14:45:31,42.1995,-70.2236,,401677683,-122,46,0,02-Aug-2023,14:50:35,42.1995,-70.2236,486,1518,2168,1063,144,,,217,89,61,255,28,210,213,192,0,0,16,11,176,0,170,0,172,4,8,160,14,0,0,12,0,171,0,12,1,147,0,
17552,243065,11,NN,0,168,02-Aug-2023,14:45:31,42.1995,-70.2236,,401677683,-122,46,0,02-Aug-2023,14:53:30,42.1995,-70.2236,486,1518,2168,1063,144,,,69,1,237,253,4,128,0,4,41,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,0,169,02-Aug-2023,15:16:35,42.2077,-70.2346,,401677690,-123,48,0,02-Aug-2023,15:13:58,42.2077,-70.2346,320,4574,32454,644,92,,,74,187,141,252,192,53,130,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,0,169,02-Aug-2023,15:16:35,42.2077,-70.2346,,401677690,-123,48,0,02-Aug-2023,15:14:36,42.2077,-70.2346,320,4574,32454,644,92,,,16,179,61,252,195,81,118,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,MB,0,169,02-Aug-2023,15:16:35,42.2077,-70.2346,,401677690,-123,48,0,02-Aug-2023,15:18:30,42.2077,-70.2346,320,4574,32454,644,92,,,73,101,237,252,176,58,129,2,4,0,16,0,64,0,0,,,,,,,,,,,,,,,,,
17552,243065,27,MB,0,169,02-Aug-2023,15:16:35,42.2077,-70.2346,,401677690,-123,48,0,02-Aug-2023,15:19:18,42.2077,-70.2346,320,4574,32454,644,92,,,127,66,45,252,103,102,26,22,158,55,88,50,161,42,73,31,204,85,18,83,158,241,165,241,64,0,0,,,,,
17552,243065,15,NP,B,170,02-Aug-2023,15:59:04,42.2215,-70.2002,,401677682,-140,8,0,02-Aug-2023,15:59:05,42.2215,-70.2002,,16051,22949,11226,92,,,68,89,89,248,215,191,128,4,83,164,28,127,220,255,118,,,,,,,,,,,,,,,,,
17552,243065,15,MC, ,171,02-Aug-2023,16:08:58,,,,401650000,,,0,02-Aug-2023,16:08:58,,,,,,,,,,78,225,237,252,112,77,129,0,0,0,0,32,64,1,0,,,,,,,,,,,,,,,,,
17552,243065,11,NN,B,172,02-Aug-2023,16:33:46,42.2277,-70.1904,,401677661,-133,8,0,02-Aug-2023,16:33:47,42.2277,-70.1904,,21935,40636,11840,75,,,31,37,45,252,81,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,O3,B,173,02-Aug-2023,17:04:38,42.0849,-70.2911,,401677629,-125,8,0,02-Aug-2023,17:04:19,,,39,17816,123118,2578,95,,,214,148,61,254,204,208,203,240,224,191,160,159,207,243,240,81,224,0,1,26,13,14,11,12,208,0,208,0,12,1,12,
17552,243065,11,O3,B,173,02-Aug-2023,17:04:38,42.0849,-70.2911,,401677629,-125,8,0,02-Aug-2023,17:04:58,,,39,17816,123118,2578,95,,,29,85,45,252,1,40,90,169,228,170,202,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,B,174,02-Aug-2023,22:19:11,41.7033,-70.3796,Lat > 4 deviations from mean,401677669,-129,8,0,02-Aug-2023,22:19:12,41.7033,-70.3796,,35178,57274,21606,88,,,55,246,78,4,131,128,2,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,A1,B,175,02-Aug-2023,22:19:11,41.7141,-70.2824,Lat > 4 deviations from mean,401677626,-137,,0,02-Aug-2023,22:19:12,41.7141,-70.2824,,29079,34656,24398,109,,,55,246,78,4,131,128,2,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,B,176,02-Aug-2023,22:29:18,42.0130,-70.2339,,401677809,-122,6,0,02-Aug-2023,22:29:19,42.0130,-70.2339,,15290,34015,6872,103,,,28,149,190,4,131,45,119,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,NK,B,177,02-Aug-2023,22:53:58,42.0827,-70.4099,,401677714,-133,6,0,02-Aug-2023,22:52:26,42.0827,-70.4099,185,1574,24866,99,44,,,76,199,110,4,96,76,145,8,0,0,16,0,128,0,0,,,,,,,,,,,,,,,,,
17552,243065,11,NK,B,177,02-Aug-2023,22:53:58,42.0827,-70.4099,,401677714,-133,6,0,02-Aug-2023,22:55:31,42.0827,-70.4099,185,1574,24866,99,44,,,17,192,46,4,101,63,246,189,140,1,128,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,A1,B,178,02-Aug-2023,23:50:20,42.1340,-70.3152,,401677628,-137,8,0,02-Aug-2023,23:50:21,42.1340,-70.3152,,1738,3139,962,81,,,56,250,112,251,143,17,168,247,241,126,27,,,,,,,,,,,,,,,,,,,,,
17552,243065,7,NP,B,179,03-Aug-2023,01:44:00,42.1551,-70.3057,,401677713,-127,6,0,03-Aug-2023,01:44:00,42.1551,-70.3057,,2210,4381,1114,83,,,67,80,46,4,1,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,SR,1,180,03-Aug-2023,09:39:42,42.1932,-70.2266,,401677691,-122,48,0,03-Aug-2023,09:38:47,42.1932,-70.2266,454,1226,5503,273,90,,,117,81,94,4,84,24,43,229,207,30,96,71,95,222,63,13,159,112,34,26,225,128,0,,,,,,,,,
17552,243065,31,SR,1,180,03-Aug-2023,09:39:42,42.1932,-70.2266,,401677691,-122,48,0,03-Aug-2023,09:40:38,42.1932,-70.2266,454,1226,5503,273,90,,,212,108,109,254,108,186,195,0,15,64,0,1,255,240,1,17,223,255,241,17,17,47,250,251,255,239,191,207,236,255,191,
17552,243065,31,SR,1,180,03-Aug-2023,09:39:42,42.1932,-70.2266,,401677691,-122,48,0,03-Aug-2023,09:44:30,42.1932,-70.2266,454,1226,5503,273,90,,,214,93,29,254,104,1,39,182,193,182,242,232,0,46,166,100,64,4,38,98,33,192,8,8,0,64,68,64,4,0,128,
17552,243065,31,SR,1,180,03-Aug-2023,09:39:42,42.1932,-70.2266,,401677691,-122,48,0,03-Aug-2023,09:46:21,42.1932,-70.2266,454,1226,5503,273,90,,,183,38,29,254,9,64,198,40,48,71,199,80,1,2,165,133,14,162,0,162,16,241,12,33,208,6,148,81,28,3,0,
17552,243065,31,A1,1,181,03-Aug-2023,10:27:53,42.1623,-70.3243,,401677714,-120,46,0,03-Aug-2023,10:26:32,42.1623,-70.3243,136,1083,2749,426,103,,,213,185,77,254,88,2,4,64,64,68,4,64,68,68,0,4,4,6,254,247,58,64,8,132,64,12,200,4,5,179,108,
17552,243065,31,A1,1,181,03-Aug-2023,10:27:53,42.1623,-70.3243,,401677714,-120,46,0,03-Aug-2023,10:27:55,42.1623,-70.3243,136,1083,2749,426,103,,,216,20,173,254,77,108,208,255,255,255,255,255,255,255,255,255,255,255,255,221,255,255,254,255,239,253,226,155,203,186,186,
17552,243065,11,A1,1,181,03-Aug-2023,10:27:53,42.1623,-70.3243,,401677714,-120,46,0,03-Aug-2023,10:28:19,42.1623,-70.3243,136,1083,2749,426,103,,,21,162,78,3,3,90,240,21,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,A1,1,181,03-Aug-2023,10:27:53,42.1623,-70.3243,,401677714,-120,46,0,03-Aug-2023,10:28:48,42.1623,-70.3243,136,1083,2749,426,103,,,20,219,158,2,243,114,127,142,152,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,182,03-Aug-2023,10:31:30,42.1475,-70.3323,,401677693,-126,6,0,03-Aug-2023,10:31:00,42.1475,-70.3323,53,5053,7259,3517,93,,,58,154,126,2,227,128,0,9,0,210,8,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,182,03-Aug-2023,10:31:30,42.1475,-70.3323,,401677693,-126,6,0,03-Aug-2023,10:31:38,42.1475,-70.3323,53,5053,7259,3517,93,,,19,177,94,2,227,117,241,154,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,A,182,03-Aug-2023,10:31:30,42.1475,-70.3323,,401677693,-126,6,0,03-Aug-2023,10:31:53,42.1475,-70.3323,53,5053,7259,3517,93,,,75,60,142,2,208,55,131,2,12,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,19,NK,B,183,03-Aug-2023,11:09:23,42.1324,-70.3050,,401677647,-133,8,0,03-Aug-2023,11:07:51,42.1324,-70.3050,186,15204,54779,4219,27,,,120,93,254,3,52,45,145,164,66,124,164,158,88,245,47,25,13,173,84,,,,,,,,,,,,,
17552,243065,31,NK,B,183,03-Aug-2023,11:09:23,42.1324,-70.3050,,401677647,-133,8,0,03-Aug-2023,11:10:57,42.1324,-70.3050,186,15204,54779,4219,27,,,215,224,93,254,45,132,210,78,101,163,210,209,29,29,174,222,238,239,255,254,237,221,220,221,204,204,187,187,188,204,204,
17552,243065,23,NP,0,184,03-Aug-2023,12:22:54,42.2485,-70.3020,,401677715,-136,46,0,03-Aug-2023,12:22:54,42.2485,-70.3020,392,3534,5945,2100,26,,,125,138,221,251,38,148,17,70,183,91,232,182,240,123,246,65,57,235,71,64,0,0,0,,,,,,,,,
17552,243065,31,NP,0,184,03-Aug-2023,12:22:54,42.2485,-70.3020,,401677715,-136,46,0,03-Aug-2023,12:26:39,42.2485,-70.3020,392,3534,5945,2100,26,,,210,99,110,6,61,114,223,25,50,63,140,131,144,67,190,21,9,108,238,159,139,125,216,48,217,231,79,199,94,18,118,
17552,243065,31,NP,0,184,03-Aug-2023,12:22:54,42.2485,-70.3020,,401677715,-136,46,0,03-Aug-2023,12:28:54,42.2485,-70.3020,392,3534,5945,2100,26,,,218,94,158,6,45,134,213,255,255,255,255,255,255,255,221,253,239,61,236,193,186,12,41,202,185,25,206,1,70,131,9,
17552,243065,11,NP,0,184,03-Aug-2023,12:22:54,42.2485,-70.3020,,401677715,-136,46,0,03-Aug-2023,12:29:26,42.2485,-70.3020,392,3534,5945,2100,26,,,56,81,189,255,83,128,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,A,185,03-Aug-2023,12:49:11,42.2527,-70.3887,,401677706,-119,6,0,03-Aug-2023,12:45:21,42.2527,-70.3887,359,5852,34057,1005,84,,,223,219,222,6,8,0,228,64,64,64,64,129,76,192,72,72,68,68,128,132,68,64,68,128,68,204,8,76,64,72,128,
17552,243065,31,NK,A,185,03-Aug-2023,12:49:11,42.2527,-70.3887,,401677706,-119,6,0,03-Aug-2023,12:50:52,42.2527,-70.3887,359,5852,34057,1005,84,,,182,73,254,5,108,0,195,6,71,228,136,144,2,38,128,63,193,17,60,1,213,16,143,228,29,52,197,113,71,0,0,
17552,243065,11,NK,A,185,03-Aug-2023,12:49:11,42.2527,-70.3887,,401677706,-119,6,0,03-Aug-2023,12:51:20,42.2527,-70.3887,359,5852,34057,1005,84,,,73,56,205,255,48,55,132,2,0,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NP,0,186,03-Aug-2023,14:02:58,42.2620,-70.4995,,401677700,-120,48,0,03-Aug-2023,14:02:58,42.2620,-70.4995,454,2091,4571,956,81,,,178,194,94,3,52,65,26,56,1,208,9,16,2,20,0,90,129,146,168,210,109,12,135,0,12,160,4,16,0,0,0,
17552,243065,11,NP,0,186,03-Aug-2023,14:02:58,42.2620,-70.4995,,401677700,-120,48,0,03-Aug-2023,14:06:55,42.2620,-70.4995,454,2091,4571,956,81,,,23,24,157,254,163,125,225,129,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,NP,0,186,03-Aug-2023,14:02:58,42.2620,-70.4995,,401677700,-120,48,0,03-Aug-2023,14:09:11,42.2620,-70.4995,454,2091,4571,956,81,,,4,156,146,226,75,70,61,254,220,89,169,9,63,51,157,26,97,124,215,38,105,29,236,41,108,48,195,,,,,
17552,243065,19,NP,0,186,03-Aug-2023,14:02:58,42.2620,-70.4995,,401677700,-120,48,0,03-Aug-2023,14:10:17,42.2620,-70.4995,454,2091,4571,956,81,,,118,90,29,254,101,216,83,115,185,231,89,158,99,231,33,148,225,168,192,,,,,,,,,,,,,
17552,243065,31,NP,0,186,03-Aug-2023,14:02:58,42.2620,-70.4995,,401677700,-120,48,0,03-Aug-2023,14:10:32,42.2620,-70.4995,454,2091,4571,956,81,,,176,35,190,3,42,65,86,5,99,89,255,240,109,189,48,148,24,238,195,236,73,144,173,6,247,246,167,32,252,157,253,
17552,243065,11,MC,1,187,03-Aug-2023,14:10:10,42.1557,-70.2879,,401677680,-111,46,0,03-Aug-2023,14:06:55,42.1557,-70.2879,412,1297,3912,429,96,,,23,24,157,254,163,125,225,129,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,19,MC,1,187,03-Aug-2023,14:10:10,42.1557,-70.2879,,401677680,-111,46,0,03-Aug-2023,14:10:17,42.1557,-70.2879,412,1297,3912,429,96,,,118,90,29,254,101,216,83,115,185,229,212,187,74,227,32,149,233,168,192,,,,,,,,,,,,,
17552,243065,31,MC,1,187,03-Aug-2023,14:10:10,42.1557,-70.2879,,401677680,-111,46,0,03-Aug-2023,14:10:32,42.1557,-70.2879,412,1297,3912,429,96,,,176,35,190,3,42,65,86,0,188,246,218,31,145,102,252,249,249,184,39,225,184,136,1,230,33,229,233,249,104,107,201,
17552,243065,31,MC,1,187,03-Aug-2023,14:10:10,42.1557,-70.2879,,401677680,-111,46,0,03-Aug-2023,14:12:57,42.1557,-70.2879,412,1297,3912,429,96,,,189,108,78,3,33,120,102,1,6,10,65,80,8,64,66,12,128,76,2,17,177,34,80,20,134,97,141,192,196,139,48,
17552,243065,31,MC,1,187,03-Aug-2023,14:10:10,42.1557,-70.2879,,401677680,-111,46,0,03-Aug-2023,14:13:47,42.1557,-70.2879,412,1297,3912,429,96,,,188,215,14,3,14,188,64,133,8,224,114,77,160,82,3,145,80,177,128,12,133,194,141,96,100,187,76,104,4,32,0,
17552,243065,23,NK,B,188,03-Aug-2023,14:30:33,42.1556,-70.2879,,401677701,-133,6,0,03-Aug-2023,14:25:08,42.1556,-70.2879,326,8021,11097,5797,90,,,122,114,45,254,36,213,215,186,184,63,212,147,36,97,173,153,116,99,252,90,139,212,0,,,,,,,,,
17552,243065,31,NK,B,188,03-Aug-2023,14:30:33,42.1556,-70.2879,,401677701,-133,6,0,03-Aug-2023,14:30:34,42.1556,-70.2879,326,8021,11097,5797,90,,,190,84,78,2,202,65,134,8,65,208,20,124,32,170,66,163,152,65,13,64,43,131,8,102,64,147,22,67,240,2,128,
17552,243065,11,NN,A,189,03-Aug-2023,14:33:20,42.1476,-70.4051,,401677683,-132,6,0,03-Aug-2023,14:33:21,42.1476,-70.4051,468,233,266,202,123,,,17,228,77,254,131,119,60,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,A,189,03-Aug-2023,14:33:20,42.1476,-70.4051,,401677683,-132,6,0,03-Aug-2023,14:38:00,42.1476,-70.4051,468,233,266,202,123,,,147,242,52,254,61,26,0,8,123,220,228,63,61,225,103,206,249,238,254,13,187,12,131,49,231,117,244,94,240,175,172,
17552,243065,31,NN,A,189,03-Aug-2023,14:33:20,42.1476,-70.4051,,401677683,-132,6,0,03-Aug-2023,14:41:09,42.1476,-70.4051,468,233,266,202,123,,,186,121,222,130,167,64,187,20,70,149,201,1,50,7,128,99,10,145,185,67,212,96,131,224,27,194,164,0,23,195,246,
17552,243065,23,MB,B,190,03-Aug-2023,14:54:14,42.1629,-70.3863,,401677703,-126,6,0,03-Aug-2023,14:54:06,42.1629,-70.3863,17,7157,10380,4934,102,,,113,9,206,6,182,60,208,95,59,194,151,230,98,253,6,91,201,177,105,192,0,8,222,,,,,,,,,
17552,243065,31,MB,B,190,03-Aug-2023,14:54:14,42.1629,-70.3863,,401677703,-126,6,0,03-Aug-2023,14:54:23,42.1629,-70.3863,17,7157,10380,4934,102,,,182,178,142,2,78,2,132,36,150,25,8,230,20,17,55,132,81,232,66,104,4,179,192,4,87,1,103,2,72,178,0,
17552,243065,11,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:15:48,42.1528,-70.3048,441,563,2204,144,113,,,56,137,158,6,115,73,244,215,100,182,214,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:16:58,42.1528,-70.3048,441,563,2204,144,113,,,24,38,110,6,115,77,121,129,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:17:21,42.1528,-70.3048,441,563,2204,144,113,,,72,205,94,6,96,125,129,0,0,0,16,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,23,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:17:52,42.1528,-70.3048,441,563,2204,144,113,,,119,248,94,4,245,186,17,145,47,203,250,63,34,177,231,83,149,175,157,192,0,0,0,,,,,,,,,
17552,243065,31,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:21:46,42.1528,-70.3048,441,563,2204,144,113,,,180,57,125,255,4,64,210,10,90,105,98,8,16,133,160,14,80,197,99,213,22,193,8,52,0,220,4,67,112,0,0,
17552,243065,11,NN,1,191,03-Aug-2023,16:15:48,42.1528,-70.3048,,401677671,-123,58,0,03-Aug-2023,16:23:09,42.1528,-70.3048,441,563,2204,144,113,,,52,144,14,6,99,129,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:17:21,42.1685,-70.2849,495,849,1300,554,110,,,72,205,94,6,96,125,129,0,0,0,16,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,23,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:17:52,42.1685,-70.2849,495,849,1300,554,110,,,119,248,94,4,245,186,17,145,47,99,190,28,34,183,231,251,151,6,222,68,2,63,252,,,,,,,,,
17552,243065,31,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:18:31,42.1685,-70.2849,495,849,1300,554,110,,,210,87,29,255,24,0,100,63,35,213,4,54,91,43,195,116,85,43,249,115,129,28,80,40,165,39,218,33,219,168,227,
17552,243065,31,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:21:46,42.1685,-70.2849,495,849,1300,554,110,,,180,57,125,255,4,64,210,10,90,105,98,8,16,133,160,14,80,197,99,213,22,193,8,52,0,220,4,67,112,0,0,
17552,243065,11,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:23:09,42.1685,-70.2849,495,849,1300,554,110,,,52,144,14,6,99,129,2,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,7,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:25:19,42.1685,-70.2849,495,849,1300,554,110,,,76,220,206,6,80,171,130,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,1,192,03-Aug-2023,16:21:22,42.1685,-70.2849,,401677718,-122,46,0,03-Aug-2023,16:25:36,42.1685,-70.2849,495,849,1300,554,110,,,17,75,142,6,82,123,154,25,64,2,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,A,193,03-Aug-2023,17:58:02,42.1668,-70.4180,,401677660,-120,8,0,03-Aug-2023,17:57:14,42.1668,-70.4180,93,8271,73567,929,103,,,50,164,174,4,211,128,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,A,193,03-Aug-2023,17:58:02,42.1668,-70.4180,,401677660,-120,8,0,03-Aug-2023,17:58:07,42.1668,-70.4180,93,8271,73567,929,103,,,23,23,142,4,211,102,245,4,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,A,193,03-Aug-2023,17:58:02,42.1668,-70.4180,,401677660,-120,8,0,03-Aug-2023,17:58:47,42.1668,-70.4180,93,8271,73567,929,103,,,16,221,254,4,195,122,204,129,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,SR,B,194,03-Aug-2023,21:54:54,42.1632,-70.5469,,401677664,-131,8,0,03-Aug-2023,21:54:54,42.1632,-70.5469,,29541,50291,17351,100,,,26,221,30,4,163,91,113,148,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,B,195,03-Aug-2023,22:26:02,42.2434,-70.1104,,401677721,-133,8,0,03-Aug-2023,22:26:02,48.2635,-38.5334,319,2257,5888,865,63,,,185,167,206,7,80,0,236,0,67,48,72,160,66,34,0,52,1,21,65,64,131,2,46,240,144,254,6,77,227,192,0,
17552,243065,11,NK,B,195,03-Aug-2023,22:26:02,42.2434,-70.1104,,401677721,-133,8,0,03-Aug-2023,22:31:21,48.2635,-38.5334,319,2257,5888,865,63,,,31,195,254,4,117,57,251,236,34,180,49,,,,,,,,,,,,,,,,,,,,,
