"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",243065,17552,42.08533,-70.20354,B,07/28/2023 17:30:52,Argos,0,0,NN,,401677647.6,07/28/2023 17:30:52,1,1,0,-131,401677647.6,-70.20354,42.08533,-70.20354,42.08533,8,3,15984,22268,11473,88,3523,126,154,109,247,6,93,144,249,146,87,187,145,239,60,154,67,209,155,26,192,0,0,0,,,,,,,,,
"",243065,17552,42.08589,-70.24559,B,07/28/2023 17:37:43,Argos,0,282,O3,,401677662.09,07/28/2023 17:35:22,1,2,0,-121,401677662.09,-70.24559,42.08589,-70.24559,42.08589,6,3,906,7968,103,179,2560,221,213,45,248,92,192,210,0,0,0,0,0,0,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,
"",243065,17552,42.08589,-70.24559,B,07/28/2023 17:37:43,Argos,0,282,O3,,401677662.09,07/28/2023 17:40:04,1,2,0,-121,401677662.09,-70.24559,42.08589,-70.24559,42.08589,6,3,906,7968,103,179,2560,66,192,61,243,112,121,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.2008,-70.54818,B,07/29/2023 03:07:08,Argos,0,0,O3,,401677691.7,07/29/2023 03:07:09,1,1,0,-135,401677691.7,-70.54818,42.2008,-70.54818,42.2008,8,3,2838,5293,1521,96,8028,19,223,61,250,33,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.11434,-70.05878,B,07/29/2023 09:00:55,Argos,0,382,CS,,401677698.88,07/29/2023 08:57:45,1,2,0,-138,401677698.88,-70.05878,42.11434,-70.05878,42.11434,8,3,1966,25774,149,170,4809,125,21,205,246,228,17,208,96,96,38,10,28,196,188,98,96,1,154,153,64,0,0,0,,,,,,,,,
"",243065,17552,42.12879,-70.16296,B,07/29/2023 08:57:44,Argos,0,0,A1,,401677689.44,07/29/2023 08:57:45,1,1,0,-135,401677689.44,-70.16296,42.12879,-70.16296,42.12879,8,3,5539,25210,1217,84,15662,125,21,205,246,228,17,208,96,96,38,10,28,196,188,98,96,1,154,153,64,0,0,0,,,,,,,,,
"",243065,17552,42.14254,-70.0633,B,07/29/2023 09:00:55,Argos,0,382,SR,,401677689.18,07/29/2023 08:57:45,1,2,0,-125,401677689.18,-70.0633,42.14254,-70.0633,42.14254,0,3,205,441,95,105,352,125,21,205,246,228,17,208,96,96,38,10,28,196,188,98,96,1,154,153,64,0,0,0,,,,,,,,,
"",243065,17552,42.11434,-70.05878,B,07/29/2023 09:00:55,Argos,0,382,CS,,401677698.88,07/29/2023 09:04:07,1,2,0,-138,401677698.88,-70.05878,42.11434,-70.05878,42.11434,8,3,1966,25774,149,170,4809,218,248,237,248,72,2,6,162,118,198,98,112,12,236,230,123,121,195,48,239,99,70,246,63,255,127,115,63,238,247,255,
"",243065,17552,42.14254,-70.0633,B,07/29/2023 09:00:55,Argos,0,382,SR,,401677689.18,07/29/2023 09:04:07,1,2,0,-125,401677689.18,-70.0633,42.14254,-70.0633,42.14254,0,3,205,441,95,105,352,218,248,237,248,90,54,79,45,36,239,102,16,24,233,101,189,57,91,108,146,91,248,245,178,0,67,0,19,131,139,97,
"",243065,17552,42.135,-70.07521,B,07/29/2023 10:33:46,Argos,0,289,A1,,401677642.61,07/29/2023 10:31:22,1,2,0,-125,401677642.61,-70.07521,42.135,-70.07521,42.135,8,3,928,32225,26,63,2619,58,63,252,253,233,204,81,81,102,50,63,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.20305,-69.95243,A,07/29/2023 10:36:10,Argos,0,50,SR,,401677645.99,07/29/2023 10:35:46,1,3,0,-121,401677645.99,-69.95243,42.20305,-69.95243,42.20305,6,3,4704,24527,902,73,1388,63,201,77,248,208,6,2,58,21,17,112,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.135,-70.07521,B,07/29/2023 10:33:46,Argos,0,289,A1,,401677642.61,07/29/2023 10:36:11,1,2,0,-125,401677642.61,-70.07521,42.135,-70.07521,42.135,8,3,928,32225,26,63,2619,121,41,93,246,119,104,149,84,110,170,228,225,213,206,67,145,84,248,1,153,141,116,0,,,,,,,,,
"",243065,17552,42.20305,-69.95243,A,07/29/2023 10:36:10,Argos,0,50,SR,,401677645.99,07/29/2023 10:36:11,1,3,0,-121,401677645.99,-69.95243,42.20305,-69.95243,42.20305,6,3,4704,24527,902,73,1388,121,41,93,246,119,104,148,84,110,170,228,225,213,206,67,145,84,248,1,153,141,116,0,,,,,,,,,
"",243065,17552,42.20305,-69.95243,A,07/29/2023 10:36:10,Argos,0,50,SR,,401677645.99,07/29/2023 10:36:36,1,3,0,-121,401677645.99,-69.95243,42.20305,-69.95243,42.20305,6,3,4704,24527,902,73,1388,178,241,45,246,235,64,202,40,84,89,113,120,76,187,139,3,64,137,42,212,33,131,200,132,168,244,32,72,37,64,0,
"",243065,17552,42.23456,-70.31904,0,07/29/2023 10:42:06,Argos,0,469,CS,,401677659.58,07/29/2023 10:36:36,1,4,0,-123,401677659.58,-70.31904,42.23456,-70.31904,42.23456,46,3,34424,80589,14704,69,1180,144,248,7,255,224,15,192,0,0,0,48,190,128,160,0,8,23,80,15,255,239,255,255,239,191,255,160,0,0,15,239,
"",243065,17552,42.23456,-70.31904,0,07/29/2023 10:42:06,Argos,0,469,CS,,401677659.58,07/29/2023 10:43:30,1,4,0,-123,401677659.58,-70.31904,42.23456,-70.31904,42.23456,46,3,34424,80589,14704,69,1180,176,79,253,246,215,0,237,46,64,224,15,191,232,130,3,100,26,224,27,104,96,109,148,235,186,255,134,211,5,58,101,
"",243065,17552,42.23456,-70.31904,0,07/29/2023 10:42:06,Argos,0,469,CS,,401677659.58,07/29/2023 10:43:55,1,4,0,-123,401677659.58,-70.31904,42.23456,-70.31904,42.23456,46,3,34424,80589,14704,69,1180,27,119,93,248,213,102,52,108,97,0,128,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.23456,-70.31904,0,07/29/2023 10:42:06,Argos,0,469,CS,,401677659.58,07/29/2023 10:44:25,1,4,0,-123,401677659.58,-70.31904,42.23456,-70.31904,42.23456,46,3,34424,80589,14704,69,1180,74,163,77,248,192,54,135,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.07322,-70.11397,0,07/29/2023 11:36:25,Argos,0,319,NK,,401677664.69,07/29/2023 11:34:35,1,3,0,-132,401677664.69,-70.11397,42.07322,-70.11397,42.07322,48,2,10858,87455,1348,29,1500,57,222,13,248,148,128,0,16,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.07322,-70.11397,0,07/29/2023 11:36:25,Argos,0,319,NK,,401677664.69,07/29/2023 11:34:50,1,3,0,-132,401677664.69,-70.11397,42.07322,-70.11397,42.07322,48,2,10858,87455,1348,29,1500,25,120,77,248,148,84,210,161,243,94,12,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.07322,-70.11397,0,07/29/2023 11:36:25,Argos,0,319,NK,,401677664.69,07/29/2023 11:39:39,1,3,0,-132,401677664.69,-70.11397,42.07322,-70.11397,42.07322,48,2,10858,87455,1348,29,1500,122,21,221,246,23,86,19,234,207,7,62,211,190,202,115,215,181,151,214,64,0,0,0,,,,,,,,,
"",243065,17552,42.07322,-70.11397,0,07/29/2023 11:36:25,Argos,0,319,NK,,401677664.69,07/29/2023 11:39:54,1,3,0,-132,401677664.69,-70.11397,42.07322,-70.11397,42.07322,48,2,10858,87455,1348,29,1500,181,26,26,254,17,184,86,2,179,135,144,52,1,176,44,129,128,12,225,197,143,151,29,131,8,38,1,88,26,64,0,
"",243065,17552,42.23541,-70.32734,B,07/29/2023 12:16:18,Argos,0,0,CS,,401677652.97,07/29/2023 12:16:19,1,1,0,-138,401677652.97,-70.32734,42.23541,-70.32734,42.23541,8,2,77898,105301,57625,93,3777,27,200,61,248,83,121,29,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.26872,-70.51592,A,07/29/2023 12:33:19,Argos,0,65,MC,,401677738.35,07/29/2023 12:32:52,1,3,0,-130,401677738.35,-70.51592,42.26872,-70.51592,42.26872,6,3,15993,24466,10453,27,3243,58,3,13,248,68,128,0,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.26872,-70.51592,A,07/29/2023 12:33:19,Argos,0,65,MC,,401677738.35,07/29/2023 12:33:09,1,3,0,-130,401677738.35,-70.51592,42.26872,-70.51592,42.26872,6,3,15993,24466,10453,27,3243,30,33,13,248,68,120,205,26,1,128,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.26872,-70.51592,A,07/29/2023 12:33:19,Argos,0,65,MC,,401677738.35,07/29/2023 12:33:57,1,3,0,-130,401677738.35,-70.51592,42.26872,-70.51592,42.26872,6,3,15993,24466,10453,27,3243,121,186,253,245,84,208,82,88,74,47,254,177,89,27,17,162,113,150,212,128,0,0,0,,,,,,,,,
"",243065,17552,41.8841,-70.33519,0,07/29/2023 13:20:48,Argos,0,487,NK,,401677623.84,07/29/2023 13:12:42,1,4,0,-126,401677623.84,-70.33519,41.8841,-87.03076,45.43602,56,2,5970,30601,1164,16,2335,112,54,205,245,6,97,80,202,160,217,195,105,120,48,31,93,145,149,249,138,4,254,17,,,,,,,,,
"",243065,17552,41.8841,-70.33519,0,07/29/2023 13:20:48,Argos,0,487,NK,,401677623.84,07/29/2023 13:13:00,1,4,0,-126,401677623.84,-70.33519,41.8841,-87.03076,45.43602,56,2,5970,30601,1164,16,2335,4,5,250,211,64,253,153,51,119,196,0,4,176,128,63,253,64,0,2,128,153,128,86,93,0,32,14,,,,,
"",243065,17552,41.8841,-70.33519,0,07/29/2023 13:20:48,Argos,0,487,NK,,401677623.84,07/29/2023 13:13:22,1,4,0,-126,401677623.84,-70.33519,41.8841,-87.03076,45.43602,56,2,5970,30601,1164,16,2335,179,119,125,243,83,65,234,6,102,91,138,115,0,16,252,5,15,129,49,42,2,54,128,8,140,18,137,173,144,0,0,
"",243065,17552,42.23343,-70.30842,B,07/29/2023 13:20:48,Argos,0,0,NK,,401677687.87,07/29/2023 13:20:49,1,1,0,-133,401677687.87,-70.30842,42.23343,-70.30842,42.23343,6,3,16197,21033,12472,90,4797,50,23,141,247,85,128,0,4,8,16,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.21181,-70.29801,0,07/29/2023 13:21:06,Argos,0,453,NP,,401677682.63,07/29/2023 13:21:06,1,4,0,-120,401677682.63,-70.29801,42.21181,-70.29801,42.21181,46,3,7698,32997,1796,115,455,30,80,189,247,85,123,139,18,136,129,128,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.21181,-70.29801,0,07/29/2023 13:21:06,Argos,0,453,NP,,401677682.63,07/29/2023 13:27:16,1,4,0,-120,401677682.63,-70.29801,42.21181,-70.29801,42.21181,46,3,7698,32997,1796,115,455,74,87,77,247,65,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.21181,-70.29801,0,07/29/2023 13:21:06,Argos,0,453,NP,,401677682.63,07/29/2023 13:27:49,1,4,0,-120,401677682.63,-70.29801,42.21181,-70.29801,42.21181,46,3,7698,32997,1796,115,455,122,122,237,245,4,121,80,165,47,115,94,73,144,206,177,75,138,63,129,205,72,76,208,,,,,,,,,
"",243065,17552,42.21181,-70.29801,0,07/29/2023 13:21:06,Argos,0,453,NP,,401677682.63,07/29/2023 13:28:39,1,4,0,-120,401677682.63,-70.29801,42.21181,-70.29801,42.21181,46,3,7698,32997,1796,115,455,178,211,45,250,177,192,200,36,64,240,16,160,156,210,133,56,16,112,84,1,188,56,132,32,14,33,132,18,0,0,0,
"",243065,17552,42.14218,-70.18425,0,07/29/2023 14:14:12,Argos,0,341,MC,,401677679.89,07/29/2023 14:12:35,1,5,2,-111,401677679.89,-70.18425,42.14218,-70.18425,42.14218,48,3,13163,95350,1817,79,482,114,23,173,244,197,99,80,212,96,214,144,67,8,18,167,3,145,148,146,64,0,0,0,,,,,,,,,
"",243065,17552,42.14218,-70.18425,0,07/29/2023 14:14:12,Argos,0,341,MC,,401677679.89,07/29/2023 14:13:14,1,5,2,-111,401677679.89,-70.18425,42.14218,-70.18425,42.14218,48,3,13163,95350,1817,79,482,4,148,188,227,78,7,115,54,55,199,192,4,176,128,63,253,60,0,3,37,28,128,154,128,86,117,128,,,,,
"",243065,17552,42.14218,-70.18425,0,07/29/2023 14:14:12,Argos,0,341,MC,,401677679.89,07/29/2023 14:16:49,1,5,2,-111,401677679.89,-70.18425,42.14218,-70.18425,42.14218,48,3,13163,95350,1817,79,482,56,39,45,246,240,52,133,64,53,131,4,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.14218,-70.18425,0,07/29/2023 14:14:12,Argos,0,341,MC,,401677679.89,07/29/2023 14:17:07,1,5,2,-111,401677679.89,-70.18425,42.14218,-70.18425,42.14218,48,3,13163,95350,1817,79,482,20,24,173,246,244,69,56,238,148,128,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.14218,-70.18425,0,07/29/2023 14:14:12,Argos,0,341,MC,,401677679.89,07/29/2023 14:18:16,1,5,2,-111,401677679.89,-70.18425,42.14218,-70.18425,42.14218,48,3,13163,95350,1817,79,482,69,69,157,246,224,54,130,0,7,0,4,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.07927,-70.23896,A,07/29/2023 14:59:50,Argos,0,463,MB,,401677629.19,07/29/2023 14:57:02,1,3,0,-127,401677629.19,-70.23896,42.07927,-70.23896,42.07927,8,3,23358,72363,7539,40,1340,72,255,141,246,208,57,132,2,0,8,0,32,0,0,0,,,,,,,,,,,,,,,,,
"",243065,17552,42.07927,-70.23896,A,07/29/2023 14:59:50,Argos,0,463,MB,,401677629.19,07/29/2023 14:57:45,1,3,0,-127,401677629.19,-70.23896,42.07927,-70.23896,42.07927,8,3,23358,72363,7539,40,1340,222,151,253,249,77,145,12,117,100,91,87,119,81,26,164,86,69,67,72,18,100,65,96,96,98,96,48,123,140,152,67,
"",243065,17552,42.07927,-70.23896,A,07/29/2023 14:59:50,Argos,0,463,MB,,401677629.19,07/29/2023 15:04:45,1,3,0,-127,401677629.19,-70.23896,42.07927,-70.23896,42.07927,8,3,23358,72363,7539,40,1340,215,178,189,249,72,1,1,86,85,86,118,102,71,84,102,86,86,85,87,84,100,85,100,100,101,100,84,102,69,103,100,
"",243065,17552,42.07814,-70.23899,B,07/29/2023 15:10:02,Argos,0,0,NP,,401677648.09,07/29/2023 15:10:02,1,1,0,-127,401677648.09,-70.23899,42.07814,-70.23899,42.07814,6,3,7564,11715,4883,50,1818,113,39,125,244,165,56,151,210,2,15,167,90,43,155,38,212,169,169,118,153,61,28,0,,,,,,,,,
"",243065,17552,42.16167,-70.32293,0,07/29/2023 15:33:50,Argos,0,339,NN,,401677676.79,07/29/2023 15:33:51,1,4,1,-118,401677676.79,-70.32293,42.16167,-70.32293,42.16167,46,3,7753,54069,1111,107,765,48,238,45,246,160,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.16167,-70.32293,0,07/29/2023 15:33:50,Argos,0,339,NN,,401677676.79,07/29/2023 15:36:08,1,4,1,-118,401677676.79,-70.32293,42.16167,-70.32293,42.16167,46,3,7753,54069,1111,107,765,30,109,141,246,164,94,45,124,96,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.16167,-70.32293,0,07/29/2023 15:33:50,Argos,0,339,NN,,401677676.79,07/29/2023 15:36:27,1,4,1,-118,401677676.79,-70.32293,42.16167,-70.32293,42.16167,46,3,7753,54069,1111,107,765,79,119,93,246,144,58,131,0,4,0,16,0,64,0,0,,,,,,,,,,,,,,,,,
"",243065,17552,42.16167,-70.32293,0,07/29/2023 15:33:50,Argos,0,339,NN,,401677676.79,07/29/2023 15:39:30,1,4,1,-118,401677676.79,-70.32293,42.16167,-70.32293,42.16167,46,3,7753,54069,1111,107,765,188,10,253,249,14,128,254,16,85,105,82,100,88,132,1,11,98,4,17,0,119,11,34,194,98,236,145,10,0,0,0,
"",243065,17552,42.09339,-70.14097,0,07/29/2023 16:50:32,Argos,0,195,O3,,401677642.6,07/29/2023 16:48:54,1,4,0,-120,401677642.6,-70.14097,42.09339,-70.14097,42.09339,48,2,11044,181519,671,104,926,218,72,173,248,232,3,199,75,117,115,53,43,111,207,182,35,124,183,119,71,225,186,191,246,76,97,55,255,187,71,120,
"",243065,17552,42.09339,-70.14097,0,07/29/2023 16:50:32,Argos,0,195,O3,,401677642.6,07/29/2023 16:49:19,1,4,0,-120,401677642.6,-70.14097,42.09339,-70.14097,42.09339,48,2,11044,181519,671,104,926,189,212,13,248,219,193,2,46,87,125,97,208,96,132,129,145,163,164,36,24,93,27,32,248,67,0,241,11,128,0,0,
"",243065,17552,42.09339,-70.14097,0,07/29/2023 16:50:32,Argos,0,195,O3,,401677642.6,07/29/2023 16:51:50,1,4,0,-120,401677642.6,-70.14097,42.09339,-70.14097,42.09339,48,2,11044,181519,671,104,926,59,100,121,4,157,0,229,161,195,224,42,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.09339,-70.14097,0,07/29/2023 16:50:32,Argos,0,195,O3,,401677642.6,07/29/2023 16:52:09,1,4,0,-120,401677642.6,-70.14097,42.09339,-70.14097,42.09339,48,2,11044,181519,671,104,926,19,254,93,246,35,123,2,3,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.07107,-70.1271,B,07/29/2023 17:16:58,Argos,0,0,NN,,401677678.21,07/29/2023 17:16:58,1,1,0,-132,401677678.21,-70.1271,42.07107,-70.1271,42.07107,6,3,18188,28380,11655,99,2158,190,69,125,248,209,0,226,40,64,224,5,177,98,167,107,12,2,196,114,80,101,22,42,56,168,246,48,65,176,0,0,
"",243065,17552,42.12547,-70.29047,B,07/30/2023 01:20:36,Argos,0,226,NN,,401677716.02,07/30/2023 01:20:36,1,2,0,-123,401677716.02,-70.29047,42.12547,-70.29047,42.12547,8,3,29460,524452,1654,46,4697,215,232,93,248,152,2,70,179,43,49,39,182,247,135,117,174,54,99,106,39,39,59,61,217,245,0,122,156,9,203,68,
"",243065,17552,42.12547,-70.29047,B,07/30/2023 01:20:36,Argos,0,226,NN,,401677716.02,07/30/2023 01:24:22,1,2,0,-123,401677716.02,-70.29047,42.12547,-70.29047,42.12547,8,3,29460,524452,1654,46,4697,183,219,173,248,138,57,70,8,190,24,3,160,78,40,210,20,128,115,47,255,255,255,255,255,255,255,255,255,221,228,128,
"",243065,17552,42.13712,-70.27957,B,07/30/2023 01:33:02,Argos,0,0,MC,,401677711.73,07/30/2023 01:33:03,1,1,1,-119,401677711.73,-70.27957,42.13712,-70.27957,42.13712,6,3,6706,123644,363,76,1717,50,190,128,6,161,64,93,215,254,254,149,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.13712,-70.27957,B,07/30/2023 01:33:02,Argos,0,0,MC,,401677711.73,07/30/2023 01:36:58,1,1,1,-119,401677711.73,-70.27957,42.13712,-70.27957,42.13712,6,3,6706,123644,363,76,1717,127,91,166,69,36,232,123,59,19,18,52,147,121,44,37,102,81,92,249,58,29,185,229,,,,,,,,,
"",243065,17552,42.14023,-70.28324,B,07/30/2023 02:22:48,Argos,0,312,MB,,401677696.71,07/30/2023 02:22:48,1,2,0,-130,401677696.71,-70.28324,42.14023,-70.28324,42.14023,8,2,995,16857,58,49,2810,62,47,125,251,68,128,0,8,16,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.12905,-70.29381,B,07/30/2023 02:25:24,Argos,0,312,O3,,401677702.2,07/30/2023 02:22:48,1,2,0,-136,401677702.2,-70.29381,42.12905,-70.29381,42.12905,6,3,233,403,134,131,643,62,47,125,251,68,128,0,8,16,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.14023,-70.28324,B,07/30/2023 02:22:48,Argos,0,312,MB,,401677696.71,07/30/2023 02:28:00,1,2,0,-130,401677696.71,-70.28324,42.14023,-70.28324,42.14023,8,2,995,16857,58,49,2810,77,75,141,251,48,72,131,0,12,8,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.12905,-70.29381,B,07/30/2023 02:25:24,Argos,0,312,O3,,401677702.2,07/30/2023 02:28:00,1,2,0,-136,401677702.2,-70.29381,42.12905,-70.29381,42.12905,6,3,233,403,134,131,643,77,79,141,251,48,72,131,0,12,8,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.10677,-70.28964,3,07/30/2023 02:59:57,Argos,0,420,NN,,401677703.81,07/30/2023 02:59:57,1,4,1,-118,401677703.81,-70.28964,42.10677,-70.28964,42.10677,58,3,214,1166,39,99,518,19,133,237,251,36,76,160,252,194,128,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.10677,-70.28964,3,07/30/2023 02:59:57,Argos,0,420,NN,,401677703.81,07/30/2023 03:05:52,1,4,1,-118,401677703.81,-70.28964,42.10677,-70.28964,42.10677,58,3,214,1166,39,99,518,64,138,13,251,16,53,132,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.10677,-70.28964,3,07/30/2023 02:59:57,Argos,0,420,NN,,401677703.81,07/30/2023 03:06:24,1,4,1,-118,401677703.81,-70.28964,42.10677,-70.28964,42.10677,58,3,214,1166,39,99,518,113,45,109,248,247,49,86,111,232,140,98,133,127,102,26,17,161,33,201,25,250,52,0,,,,,,,,,
"",243065,17552,42.10677,-70.28964,3,07/30/2023 02:59:57,Argos,0,420,NN,,401677703.81,07/30/2023 03:06:57,1,4,1,-118,401677703.81,-70.28964,42.10677,-70.28964,42.10677,58,3,214,1166,39,99,518,177,163,109,247,94,122,184,162,93,38,27,209,163,40,135,13,50,64,14,210,66,226,194,45,128,154,246,177,189,175,243,
"",243065,17552,42.08641,-70.13494,B,07/30/2023 09:57:45,Argos,0,259,CS,,401677659.08,07/30/2023 09:55:36,1,2,0,-125,401677659.08,-70.13494,42.08641,-70.13494,42.08641,8,3,1908,106495,34,103,4854,19,73,221,250,83,127,164,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.08641,-70.13494,B,07/30/2023 09:57:45,Argos,0,259,CS,,401677659.08,07/30/2023 09:59:55,1,2,0,-125,401677659.08,-70.13494,42.08641,-70.13494,42.08641,8,3,1908,106495,34,103,4854,120,75,109,248,71,185,144,229,89,82,175,66,70,198,181,182,233,156,223,192,0,0,0,,,,,,,,,
"",243065,17552,42.06652,-70.03087,A,07/30/2023 10:07:12,Argos,0,41,SR,,401677744.75,07/30/2023 10:06:53,1,3,1,-116,401677744.75,-70.03087,42.06652,-70.03087,42.06652,6,3,3016,12953,702,76,1336,182,101,157,251,27,192,216,32,65,48,6,96,226,110,173,255,247,253,60,254,0,160,84,220,43,153,5,243,104,90,172,
"",243065,17552,42.06652,-70.03087,A,07/30/2023 10:07:12,Argos,0,41,SR,,401677744.75,07/30/2023 10:07:09,1,3,1,-116,401677744.75,-70.03087,42.06652,-70.03087,42.06652,6,3,3016,12953,702,76,1336,190,17,141,251,13,1,132,60,55,158,2,84,134,137,211,184,60,8,69,165,189,28,171,156,248,184,197,93,204,240,208,
"",243065,17552,42.06652,-70.03087,A,07/30/2023 10:07:12,Argos,0,41,SR,,401677744.75,07/30/2023 10:07:34,1,3,1,-116,401677744.75,-70.03087,42.06652,-70.03087,42.06652,6,3,3016,12953,702,76,1336,19,223,61,250,33,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.03714,-70.2097,A,07/30/2023 11:08:35,Argos,0,196,NK,,401677667.23,07/30/2023 11:08:20,1,3,0,-124,401677667.23,-70.2097,42.03714,-70.2097,42.03714,8,2,4674,21834,1000,143,1785,73,165,221,249,32,57,129,0,12,0,16,32,0,0,0,,,,,,,,,,,,,,,,,
"",243065,17552,42.03714,-70.2097,A,07/30/2023 11:08:35,Argos,0,196,NK,,401677667.23,07/30/2023 11:08:51,1,3,0,-124,401677667.23,-70.2097,42.03714,-70.2097,42.03714,8,2,4674,21834,1000,143,1785,4,172,122,178,51,8,115,59,59,202,37,30,137,133,197,62,185,167,243,71,164,190,100,99,165,88,204,,,,,
"",243065,17552,42.03714,-70.2097,A,07/30/2023 11:08:35,Argos,0,196,NK,,401677667.23,07/30/2023 11:11:36,1,3,0,-124,401677667.23,-70.2097,42.03714,-70.2097,42.03714,8,2,4674,21834,1000,143,1785,121,19,45,247,116,98,208,29,169,114,193,32,41,105,26,165,3,72,242,34,167,189,66,,,,,,,,,
"",243065,17552,42.1479,-70.22956,B,07/30/2023 11:41:15,Argos,0,81,CS,,401677662.36,07/30/2023 11:40:34,1,2,0,-124,401677662.36,-70.22956,42.1479,-70.22956,42.1479,8,3,5545,25027,1228,107,2016,191,221,173,250,138,129,186,26,66,192,10,17,192,19,128,86,132,144,64,3,196,32,128,128,16,225,132,179,58,58,57,
"",243065,17552,42.1479,-70.22956,B,07/30/2023 11:41:15,Argos,0,81,CS,,401677662.36,07/30/2023 11:41:56,1,2,0,-124,401677662.36,-70.22956,42.1479,-70.22956,42.1479,8,3,5545,25027,1228,107,2016,61,115,13,248,240,53,131,6,128,105,12,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.05145,-70.28383,B,07/30/2023 11:46:36,Argos,0,15,SR,,401677727.37,07/30/2023 11:46:29,1,2,0,-131,401677727.37,-70.28383,42.05145,-70.28383,42.05145,5,3,10808,14340,8145,116,2662,75,186,77,248,224,56,131,6,0,0,16,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.05145,-70.28383,B,07/30/2023 11:46:36,Argos,0,15,SR,,401677727.37,07/30/2023 11:46:45,1,2,0,-131,401677727.37,-70.28383,42.05145,-70.28383,42.05145,5,3,10808,14340,8145,116,2662,59,55,77,248,224,53,129,12,8,1,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.22734,-70.38234,A,07/30/2023 12:54:34,Argos,0,175,NK,,401677676.01,07/30/2023 12:53:28,1,3,1,-119,401677676.01,-70.38234,42.22734,-70.38234,42.22734,8,3,10761,127432,908,92,2791,67,5,109,248,48,139,129,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.22734,-70.38234,A,07/30/2023 12:54:34,Argos,0,175,NK,,401677676.01,07/30/2023 12:53:52,1,3,1,-119,401677676.01,-70.38234,42.22734,-70.38234,42.22734,8,3,10761,127432,908,92,2791,51,91,29,248,51,128,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243065,17552,42.22734,-70.38234,A,07/30/2023 12:54:34,Argos,0,175,NK,,401677676.01,07/30/2023 12:56:23,1,3,1,-119,401677676.01,-70.38234,42.22734,-70.38234,42.22734,8,3,10761,127432,908,92,2791,222,151,253,249,77,145,12,117,100,83,87,119,89,26,166,86,69,67,72,18,100,83,97,113,98,96,114,97,39,85,35,
