DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
CCS-2402,243061,Mk10,10:47:37.483785 25-Jun-2024,FastGPS,4,42.8795,-70.5604,,,,,,,,,,
CCS-2402,243061,Mk10,11:20:15 25-Jun-2024,Argos,B,42.8967,-70.5892,13130,18814,9163,96,,,,,,
CCS-2402,243061,Mk10,11:20:15 25-Jun-2024,Argos,B,42.8910,-70.5931,12328,20903,7270,96,,,,,,
CCS-2402,243061,Mk10,11:25:35 25-Jun-2024,Argos,A,42.9077,-70.4278,4040,22988,709,31,,,,,,
CCS-2402,243061,Mk10,13:01:51 25-Jun-2024,Argos,B,42.8337,-70.5117,3828,53947,271,130,,,,,,
CCS-2402,243061,Mk10,13:47:08 25-Jun-2024,Argos,B,42.8527,-70.4770,2716,47447,155,133,,,,,,
CCS-2402,243061,Mk10,14:08:12 25-Jun-2024,Argos,B,42.8537,-70.4771,4089,10898,1533,130,,,,,,
CCS-2402,243061,Mk10,14:42:11 25-Jun-2024,Argos,B,42.8624,-70.4861,2805,7108,1106,111,,,,,,
CCS-2402,243061,Mk10,14:42:11 25-Jun-2024,Argos,B,42.8559,-70.4857,4324,9598,1947,118,,,,,,
CCS-2402,243061,Mk10,15:30:12 25-Jun-2024,Argos,B,42.8629,-70.4934,1509,3346,680,108,,,,,,
CCS-2402,243061,Mk10,15:46:06 25-Jun-2024,Argos,B,42.8639,-70.4892,1592,3588,706,106,,,,,,
CCS-2402,243061,Mk10,17:07:03.835386 25-Jun-2024,FastGPS,4,42.8394,-70.5493,,,,,,,,,,
CCS-2402,243061,Mk10,21:00:42 25-Jun-2024,Argos,B,42.8533,-70.5560,2868,4297,1914,98,,,,,,
CCS-2402,243061,Mk10,21:46:02 25-Jun-2024,Argos,B,42.8614,-70.5837,2191,42461,113,112,,,,,,
CCS-2402,243061,Mk10,22:33:34 25-Jun-2024,Argos,0,42.8451,-70.6063,2519,2883,2200,6,,,,,,
CCS-2402,243061,Mk10,22:36:22 25-Jun-2024,Argos,0,42.8377,-70.6115,1658,2008,1368,46,,,,,,
CCS-2402,243061,Mk10,22:49:50 25-Jun-2024,Argos,A,42.8857,-70.6254,2501,6426,972,164,,,,,,
CCS-2402,243061,Mk10,23:29:19 25-Jun-2024,Argos,0,42.8390,-70.6534,2254,10551,481,99,,,,,,
CCS-2402,243061,Mk10,00:14:26 26-Jun-2024,Argos,1,42.8057,-70.6270,1458,3082,689,81,,,,,,
CCS-2402,243061,Mk10,00:21:50 26-Jun-2024,Argos,0,42.7835,-70.6285,6417,60076,685,103,,,,,,
CCS-2402,243061,Mk10,00:27:29 26-Jun-2024,Argos,B,42.7844,-70.6291,5605,21820,1439,102,,,,,,
CCS-2402,243061,Mk10,00:28:23 26-Jun-2024,Argos,B,42.8046,-70.7309,2165,2184,2144,91,,,,,,
CCS-2402,243061,Mk10,01:10:48 26-Jun-2024,Argos,B,42.7933,-70.7443,3597,4842,2671,92,,,,,,
CCS-2402,243061,Mk10,02:05:01 26-Jun-2024,Argos,B,42.7822,-70.7440,4758,7300,3101,52,,,,,,
CCS-2402,243061,Mk10,02:05:01 26-Jun-2024,Argos,B,42.7724,-70.7523,5108,6677,3907,90,,,,,,
CCS-2402,243061,Mk10,02:56:44.960348 26-Jun-2024,FastGPS,4,42.8800,-70.6353,,,,,,,,,,
CCS-2402,243061,Mk10,09:02:31 26-Jun-2024,Argos,1,42.8650,-70.6361,680,1043,443,58,,,,,,
CCS-2402,243061,Mk10,09:02:31 26-Jun-2024,Argos,B,42.8580,-70.6984,2760,4825,1578,98,,,,,,
CCS-2402,243061,Mk10,09:27:59 26-Jun-2024,Argos,B,42.8822,-70.6137,4909,48094,501,115,,,,,,
CCS-2402,243061,Mk10,10:39:23 26-Jun-2024,Argos,0,42.8639,-70.6066,1573,13761,179,111,,,,,,
CCS-2402,243061,Mk10,10:44:40 26-Jun-2024,Argos,0,42.8610,-70.4506,1669,3335,835,71,,,,,,
CCS-2402,243061,Mk10,10:49:33 26-Jun-2024,Argos,B,42.8601,-70.4528,3680,4555,2973,127,,,,,,
CCS-2402,243061,Mk10,10:57:04 26-Jun-2024,Argos,A,42.8347,-70.4882,233,636,85,134,,,,,,
CCS-2402,243061,Mk10,12:28:58 26-Jun-2024,Argos,B,42.7581,-70.4777,1430,19528,104,109,,,,,,
CCS-2402,243061,Mk10,12:48:02 26-Jun-2024,Argos,A,42.8266,-70.7972,8698,16084,4703,121,,,,,,
CCS-2402,243061,Mk10,14:08:14 26-Jun-2024,Argos,B,42.9408,-70.8016,16491,30277,8982,87,,,,,,
CCS-2402,243061,Mk10,14:22:07 26-Jun-2024,Argos,1,42.8254,-70.5679,1341,2833,634,95,,,,,,
CCS-2402,243061,Mk10,14:26:22 26-Jun-2024,Argos,B,42.8253,-70.5679,4232,5951,3009,90,,,,,,
CCS-2402,243061,Mk10,15:06:06 26-Jun-2024,Argos,1,42.8955,-70.5540,1215,5036,292,60,,,,,,
CCS-2402,243061,Mk10,15:33:09 26-Jun-2024,Argos,0,42.8527,-70.6666,7928,15800,3978,6,,,,,,
CCS-2402,243061,Mk10,15:42:16 26-Jun-2024,Argos,0,42.8576,-70.6756,13828,21667,8824,114,,,,,,
CCS-2402,243061,Mk10,15:58:56 26-Jun-2024,Argos,B,42.8286,-70.6639,6965,64309,754,85,,,,,,
CCS-2402,243061,Mk10,16:09:21 26-Jun-2024,Argos,B,42.8320,-70.6656,9208,16328,5192,92,,,,,,
CCS-2402,243061,Mk10,17:13:43 26-Jun-2024,Argos,0,42.8402,-70.8277,7169,87576,586,83,,,,,,
CCS-2402,243061,Mk10,17:18:48 26-Jun-2024,Argos,B,42.8842,-70.6857,31883,42761,23772,92,,,,,,
CCS-2402,243061,Mk10,20:50:26.372118 26-Jun-2024,FastGPS,4,42.8332,-70.5502,,,,,,,,,,
CCS-2402,243061,Mk10,21:56:29 26-Jun-2024,Argos,B,42.9674,-70.7129,16494,23041,11806,99,,,,,,
CCS-2402,243061,Mk10,22:14:04 26-Jun-2024,Argos,B,42.8919,-70.6538,18971,32880,10946,173,,,,,,
CCS-2402,243061,Mk10,22:24:41 26-Jun-2024,Argos,B,42.8888,-70.5688,2184,106692,44,123,,,,,,
CCS-2402,243061,Mk10,22:54:04 26-Jun-2024,Argos,A,42.8791,-70.6091,7549,152449,373,93,,,,,,
CCS-2402,243061,Mk10,23:51:19 26-Jun-2024,Argos,A,42.8382,-70.5575,1444,11046,188,79,,,,,,
CCS-2402,243061,Mk10,00:01:51 27-Jun-2024,Argos,A,42.8741,-70.5519,1717,7440,396,151,,,,,,
CCS-2402,243061,Mk10,00:07:09 27-Jun-2024,Argos,0,42.8788,-70.5269,3789,7414,1936,104,,,,,,
CCS-2402,243061,Mk10,00:15:50 27-Jun-2024,Argos,0,42.8914,-70.5748,2005,3592,1118,127,,,,,,
CCS-2402,243061,Mk10,04:34:14 27-Jun-2024,Argos,B,42.9307,-70.6024,22252,170266,2908,164,,,,,,
CCS-2402,243061,Mk10,08:35:59 27-Jun-2024,Argos,B,42.8859,-70.5784,30301,35222,26066,57,,,,,,
CCS-2402,243061,Mk10,08:38:28.084653 27-Jun-2024,FastGPS,4,42.8638,-70.5440,,,,,,,,,,
CCS-2402,243061,Mk10,09:02:51 27-Jun-2024,Argos,B,42.8914,-70.5661,2747,4316,1747,59,,,,,,
CCS-2402,243061,Mk10,10:01:01 27-Jun-2024,Argos,0,42.7964,-70.3172,11552,168184,793,110,,,,,,
CCS-2402,243061,Mk10,10:11:23 27-Jun-2024,Argos,A,42.8446,-70.5527,203,1302,31,79,,,,,,
CCS-2402,243061,Mk10,10:33:11 27-Jun-2024,Argos,0,42.8545,-70.5428,2589,5225,1282,55,,,,,,
CCS-2402,243061,Mk10,11:15:21.354460 27-Jun-2024,FastGPS,4,42.8080,-70.5981,,,,,,,,,,
CCS-2402,243061,Mk10,11:37:13 27-Jun-2024,Argos,B,42.8453,-70.5908,18301,106365,3148,10,,,,,,
CCS-2402,243061,Mk10,11:51:04 27-Jun-2024,Argos,B,42.8468,-70.5338,33211,46549,23693,86,,,,,,
CCS-2402,243061,Mk10,12:06:37 27-Jun-2024,Argos,0,42.7930,-70.6267,2414,8236,707,100,,,,,,
CCS-2402,243061,Mk10,13:40:31 27-Jun-2024,Argos,B,42.8322,-70.5297,2577,3700,1795,103,,,,,,
CCS-2402,243061,Mk10,14:02:13 27-Jun-2024,Argos,B,42.8027,-70.4964,1300,32627,51,61,,,,,,
CCS-2402,243061,Mk10,14:15:39 27-Jun-2024,Argos,A,42.8223,-70.5612,327,1280,83,99,,,,,,
CCS-2402,243061,Mk10,14:42:49 27-Jun-2024,Argos,0,42.7959,-70.6610,5883,18097,1912,120,,,,,,
CCS-2402,243061,Mk10,15:24:36 27-Jun-2024,Argos,B,42.8422,-70.5766,11961,44817,3192,123,,,,,,
CCS-2402,243061,Mk10,15:46:56 27-Jun-2024,Argos,B,42.8417,-70.5751,15508,27203,8840,115,,,,,,
CCS-2402,243061,Mk10,15:54:40 27-Jun-2024,Argos,B,42.8110,-70.5757,2476,28972,211,100,,,,,,
CCS-2402,243061,Mk10,16:36:35 27-Jun-2024,Argos,B,42.8490,-70.5165,1720,8973,329,109,,,,,,
CCS-2402,243061,Mk10,17:07:16 27-Jun-2024,Argos,B,42.8607,-70.4994,1607,3539,730,107,,,,,,
CCS-2402,243061,Mk10,21:42:50 27-Jun-2024,Argos,B,42.7821,-70.0584,13797,29205,6517,73,,,,,,
CCS-2402,243061,Mk10,22:21:53 27-Jun-2024,Argos,0,42.8066,-70.6049,2748,5163,1462,61,,,,,,
CCS-2402,243061,Mk10,22:52:07 27-Jun-2024,Argos,B,42.8039,-70.6007,12246,17218,8709,78,,,,,,
CCS-2402,243061,Mk10,23:27:51 27-Jun-2024,Argos,B,42.8125,-70.6016,1182,37764,37,80,,,,,,
CCS-2402,243061,Mk10,23:31:19 27-Jun-2024,Argos,B,42.8013,-70.6009,17429,23937,12690,87,,,,,,
CCS-2402,243061,Mk10,23:47:27 27-Jun-2024,Argos,B,42.8006,-70.6009,1752,2537,1209,85,,,,,,
CCS-2402,243061,Mk10,00:01:29 28-Jun-2024,Argos,0,42.9021,-70.7115,4807,22245,1038,58,,,,,,
CCS-2402,243061,Mk10,00:01:56 28-Jun-2024,Argos,1,42.8127,-70.8444,1435,3868,532,97,,,,,,
CCS-2402,243061,Mk10,01:08:22 28-Jun-2024,Argos,B,42.8242,-70.5821,3548,19415,648,1,,,,,,
CCS-2402,243061,Mk10,01:22:03 28-Jun-2024,Argos,B,42.8440,-70.8140,3582,5187,2472,96,,,,,,
CCS-2402,243061,Mk10,01:42:59 28-Jun-2024,Argos,B,42.8982,-70.7550,1179,16456,84,96,,,,,,
CCS-2402,243061,Mk10,02:51:21 28-Jun-2024,Argos,B,42.9159,-70.7504,1692,4228,677,91,,,,,,
CCS-2402,243061,Mk10,03:47:23 28-Jun-2024,Argos,B,42.9332,-70.7176,2108,4082,1087,92,,,,,,
CCS-2402,243061,Mk10,06:02:21.774784 28-Jun-2024,FastGPS,4,42.9807,-70.5718,,,,,,,,,,
CCS-2402,243061,Mk10,09:18:04 28-Jun-2024,Argos,A,43.0453,-70.6015,1267,4296,373,49,,,,,,
CCS-2402,243061,Mk10,10:11:38 28-Jun-2024,Argos,B,43.0463,-70.5266,642,6446,63,104,,,,,,
CCS-2402,243061,Mk10,11:20:02 28-Jun-2024,Argos,0,43.0440,-70.4603,3806,13474,1074,7,,,,,,
CCS-2402,243061,Mk10,11:35:58 28-Jun-2024,Argos,B,43.0447,-70.4479,7356,8676,6237,81,,,,,,
CCS-2402,243061,Mk10,13:17:24 28-Jun-2024,Argos,B,43.0327,-70.4159,15281,22622,10322,105,,,,,,
CCS-2402,243061,Mk10,13:39:32 28-Jun-2024,Argos,B,43.0321,-70.4739,16353,25984,10291,98,,,,,,
CCS-2402,243061,Mk10,14:06:05 28-Jun-2024,Argos,B,43.0434,-70.4481,1225,37327,40,103,,,,,,
CCS-2402,243061,Mk10,14:55:20 28-Jun-2024,Argos,B,43.0470,-70.4240,1597,4512,565,102,,,,,,
CCS-2402,243061,Mk10,15:13:21 28-Jun-2024,Argos,1,43.0536,-70.4095,1236,2319,658,8,,,,,,
CCS-2402,243061,Mk10,15:20:43.008182 28-Jun-2024,FastGPS,4,43.0054,-70.3931,,,,,,,,,,
CCS-2402,243061,Mk10,15:22:50 28-Jun-2024,Argos,A,43.0541,-70.3956,1738,2872,1051,29,,,,,,
CCS-2402,243061,Mk10,15:41:41 28-Jun-2024,Argos,B,43.0546,-70.3839,2945,3672,2361,73,,,,,,
CCS-2402,243061,Mk10,15:50:10 28-Jun-2024,Argos,B,43.0512,-70.3773,2636,4146,1675,71,,,,,,
CCS-2402,243061,Mk10,16:50:32 28-Jun-2024,Argos,B,42.9983,-70.3748,1372,23753,79,103,,,,,,
CCS-2402,243061,Mk10,17:31:30 28-Jun-2024,Argos,B,42.9987,-70.3588,1392,29164,66,113,,,,,,
CCS-2402,243061,Mk10,21:55:11 28-Jun-2024,Argos,0,43.0755,-70.4139,1905,2965,1223,45,,,,,,
CCS-2402,243061,Mk10,22:11:42 28-Jun-2024,Argos,A,42.9794,-70.4984,3973,22177,711,77,,,,,,
CCS-2402,243061,Mk10,22:59:51 28-Jun-2024,Argos,A,42.9939,-70.4862,2079,8722,495,64,,,,,,
CCS-2402,243061,Mk10,23:06:57 28-Jun-2024,Argos,B,43.0216,-70.4369,6505,243156,174,108,,,,,,
CCS-2402,243061,Mk10,23:33:03 28-Jun-2024,Argos,B,43.0158,-70.4353,14176,40569,4953,105,,,,,,
CCS-2402,243061,Mk10,23:52:38 28-Jun-2024,Argos,B,43.0236,-70.4425,2269,5221,985,97,,,,,,
CCS-2402,243061,Mk10,00:41:53 29-Jun-2024,Argos,A,43.0323,-70.4000,497,2401,102,73,,,,,,
CCS-2402,243061,Mk10,00:57:10 29-Jun-2024,Argos,B,43.0329,-70.4004,1033,1680,635,81,,,,,,
CCS-2402,243061,Mk10,01:02:40 29-Jun-2024,Argos,1,43.0167,-70.4995,1034,2504,426,55,,,,,,
CCS-2402,243061,Mk10,01:28:25 29-Jun-2024,Argos,B,43.0102,-70.5004,4351,8874,2132,122,,,,,,
