DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-2402,243061,,Transmission,Mk10,2,22:52:58 25-Jun-2024,22:57:08 25-Jun-2024,Dive,1,Square,33.5,34.0,249,251,,
CCS-2402,243061,,Transmission,Mk10,2,22:57:08 25-Jun-2024,22:58:14 25-Jun-2024,Surface,,,,,65,67,32,34
CCS-2402,243061,,Transmission,Mk10,2,22:58:14 25-Jun-2024,23:04:28 25-Jun-2024,Dive,1,Square,36.5,37.0,373,375,,
CCS-2402,243061,,Transmission,Mk10,2,23:04:28 25-Jun-2024,23:13:20 25-Jun-2024,Surface,,,,,531,533,86,446
CCS-2402,243061,,Transmission,Mk10,2,23:13:20 25-Jun-2024,23:17:14 25-Jun-2024,Dive,1,Square,36.5,37.0,233,235,,
CCS-2402,243061,,Transmission,Mk10,2,23:17:14 25-Jun-2024,23:19:04 25-Jun-2024,Surface,,,,,109,111,46,64
CCS-2402,243061,,Transmission,Mk10,2,23:19:04 25-Jun-2024,23:22:26 25-Jun-2024,Dive,1,Square,29.5,30.0,201,203,,
CCS-2402,243061,,Transmission,Mk10,2,23:22:26 25-Jun-2024,23:39:28 25-Jun-2024,Surface,,,,,1021,1023,165,857
CCS-2402,243061,,Transmission,Mk10,1,05:56:00 26-Jun-2024,07:18:26 26-Jun-2024,Message,10,,,,4936.000000,4956.000000,,
CCS-2402,243061,,Transmission,Mk10,1,05:56:00 26-Jun-2024,06:11:22 26-Jun-2024,Surface,,,,,921,923,268,654
CCS-2402,243061,,Transmission,Mk10,1,06:11:22 26-Jun-2024,06:16:52 26-Jun-2024,Dive,1,V,12.5,12.5,329,331,,
CCS-2402,243061,,Transmission,Mk10,1,06:16:52 26-Jun-2024,06:16:58 26-Jun-2024,Surface,,,,,5,7,6,0
CCS-2402,243061,,Transmission,Mk10,1,06:16:58 26-Jun-2024,06:20:54 26-Jun-2024,Dive,1,U,27.5,28.0,235,237,,
CCS-2402,243061,,Transmission,Mk10,1,06:20:54 26-Jun-2024,06:36:18 26-Jun-2024,Surface,,,,,923,925,179,745
CCS-2402,243061,,Transmission,Mk10,1,06:36:18 26-Jun-2024,06:39:22 26-Jun-2024,Dive,1,Square,3.0,3.0,183,185,,
CCS-2402,243061,,Transmission,Mk10,1,06:39:22 26-Jun-2024,06:58:14 26-Jun-2024,Surface,,,,,1131,1133,183,949
CCS-2402,243061,,Transmission,Mk10,1,06:58:14 26-Jun-2024,07:02:10 26-Jun-2024,Dive,1,Square,4.0,4.0,235,237,,
CCS-2402,243061,,Transmission,Mk10,1,07:02:10 26-Jun-2024,07:14:00 26-Jun-2024,Surface,,,,,709,711,92,618
CCS-2402,243061,,Transmission,Mk10,1,07:14:00 26-Jun-2024,07:18:26 26-Jun-2024,Dive,1,V,13.0,13.0,265,267,,
CCS-2402,243061,,Transmission,Mk10,1,07:18:00 26-Jun-2024,08:12:30 26-Jun-2024,Message,10,,,,3260.000000,3280.000000,,
CCS-2402,243061,,Transmission,Mk10,1,07:18:00 26-Jun-2024,07:19:30 26-Jun-2024,Surface,,,,,89,91,55,35
CCS-2402,243061,,Transmission,Mk10,1,07:19:30 26-Jun-2024,07:25:32 26-Jun-2024,Dive,1,V,21.0,21.0,361,363,,
CCS-2402,243061,,Transmission,Mk10,1,07:25:32 26-Jun-2024,07:30:26 26-Jun-2024,Surface,,,,,293,295,85,209
CCS-2402,243061,,Transmission,Mk10,1,07:30:26 26-Jun-2024,07:41:28 26-Jun-2024,Dive,1,V,31.5,32.0,661,663,,
CCS-2402,243061,,Transmission,Mk10,1,07:41:28 26-Jun-2024,07:47:34 26-Jun-2024,Surface,,,,,365,367,106,260
CCS-2402,243061,,Transmission,Mk10,1,07:47:34 26-Jun-2024,07:57:28 26-Jun-2024,Dive,1,V,24.5,25.0,593,595,,
CCS-2402,243061,,Transmission,Mk10,1,07:57:28 26-Jun-2024,07:59:22 26-Jun-2024,Surface,,,,,113,115,55,59
CCS-2402,243061,,Transmission,Mk10,1,07:59:22 26-Jun-2024,08:02:40 26-Jun-2024,Dive,1,Square,4.0,4.0,197,199,,
CCS-2402,243061,,Transmission,Mk10,1,08:02:40 26-Jun-2024,08:07:58 26-Jun-2024,Surface,,,,,317,319,144,174
CCS-2402,243061,,Transmission,Mk10,1,08:07:58 26-Jun-2024,08:12:30 26-Jun-2024,Dive,1,Square,4.0,4.0,271,273,,
CCS-2402,243061,,Transmission,Mk10,2,12:25:00 26-Jun-2024,13:00:30 26-Jun-2024,Message,11,,,,2119.000000,2141.000000,,
CCS-2402,243061,,Transmission,Mk10,2,12:25:00 26-Jun-2024,12:26:34 26-Jun-2024,Surface,,,,,93,95,49,45
CCS-2402,243061,,Transmission,Mk10,2,12:26:34 26-Jun-2024,12:30:50 26-Jun-2024,Dive,1,V,31.5,32.0,255,257,,
CCS-2402,243061,,Transmission,Mk10,2,12:30:50 26-Jun-2024,12:32:14 26-Jun-2024,Surface,,,,,83,85,38,46
CCS-2402,243061,,Transmission,Mk10,2,12:32:14 26-Jun-2024,12:38:12 26-Jun-2024,Dive,1,Square,28.5,29.0,357,359,,
CCS-2402,243061,,Transmission,Mk10,2,12:38:12 26-Jun-2024,12:40:18 26-Jun-2024,Surface,,,,,125,127,57,69
CCS-2402,243061,,Transmission,Mk10,2,12:40:18 26-Jun-2024,12:45:48 26-Jun-2024,Dive,1,V,35.5,36.0,329,331,,
CCS-2402,243061,,Transmission,Mk10,2,12:45:48 26-Jun-2024,12:48:10 26-Jun-2024,Surface,,,,,141,143,64,78
CCS-2402,243061,,Transmission,Mk10,2,12:48:10 26-Jun-2024,12:52:02 26-Jun-2024,Dive,1,U,26.5,27.0,231,233,,
CCS-2402,243061,,Transmission,Mk10,2,12:52:02 26-Jun-2024,12:53:18 26-Jun-2024,Surface,,,,,75,77,27,49
CCS-2402,243061,,Transmission,Mk10,2,12:53:18 26-Jun-2024,12:57:32 26-Jun-2024,Dive,1,U,38.5,39.0,253,255,,
CCS-2402,243061,,Transmission,Mk10,2,12:57:32 26-Jun-2024,13:00:30 26-Jun-2024,Surface,,,,,177,179,86,92
CCS-2402,243061,,Transmission,Mk10,1,13:37:00 26-Jun-2024,14:08:40 26-Jun-2024,Message,10,,,,1890.000000,1910.000000,,
CCS-2402,243061,,Transmission,Mk10,1,13:37:00 26-Jun-2024,13:41:44 26-Jun-2024,Dive,1,Square,28.5,29.0,283,285,,
CCS-2402,243061,,Transmission,Mk10,1,13:41:44 26-Jun-2024,13:46:56 26-Jun-2024,Surface,,,,,311,313,101,211
CCS-2402,243061,,Transmission,Mk10,1,13:46:56 26-Jun-2024,13:50:34 26-Jun-2024,Dive,1,U,25.5,26.0,217,219,,
CCS-2402,243061,,Transmission,Mk10,1,13:50:34 26-Jun-2024,13:51:10 26-Jun-2024,Surface,,,,,35,37,15,21
CCS-2402,243061,,Transmission,Mk10,1,13:51:10 26-Jun-2024,13:55:42 26-Jun-2024,Dive,1,U,32.5,33.0,271,273,,
CCS-2402,243061,,Transmission,Mk10,1,13:55:42 26-Jun-2024,13:56:52 26-Jun-2024,Surface,,,,,69,71,27,43
CCS-2402,243061,,Transmission,Mk10,1,13:56:52 26-Jun-2024,14:01:24 26-Jun-2024,Dive,1,U,25.5,26.0,271,273,,
CCS-2402,243061,,Transmission,Mk10,1,14:01:24 26-Jun-2024,14:01:28 26-Jun-2024,Surface,,,,,3,5,4,0
CCS-2402,243061,,Transmission,Mk10,1,14:01:28 26-Jun-2024,14:05:02 26-Jun-2024,Dive,1,U,40.5,41.0,213,215,,
CCS-2402,243061,,Transmission,Mk10,1,14:05:02 26-Jun-2024,14:08:40 26-Jun-2024,Surface,,,,,217,219,28,190
CCS-2402,243061,,Transmission,Mk10,1,04:30:00 27-Jun-2024,07:55:16 27-Jun-2024,Message,10,,,,12306.000000,12326.000000,,
CCS-2402,243061,,Transmission,Mk10,1,04:30:00 27-Jun-2024,04:33:58 27-Jun-2024,Dive,1,U,20.0,20.0,237,239,,
CCS-2402,243061,,Transmission,Mk10,1,04:33:58 27-Jun-2024,06:06:28 27-Jun-2024,Surface,,,,,5549,5551,1432,4118
CCS-2402,243061,,Transmission,Mk10,1,06:06:28 27-Jun-2024,06:13:16 27-Jun-2024,Dive,1,U,24.5,25.0,407,409,,
CCS-2402,243061,,Transmission,Mk10,1,06:13:16 27-Jun-2024,07:36:16 27-Jun-2024,Surface,,,,,4979,4981,1125,3855
CCS-2402,243061,,Transmission,Mk10,1,07:36:16 27-Jun-2024,07:40:14 27-Jun-2024,Dive,1,U,27.5,28.0,237,239,,
CCS-2402,243061,,Transmission,Mk10,1,07:40:14 27-Jun-2024,07:41:30 27-Jun-2024,Surface,,,,,75,77,49,27
CCS-2402,243061,,Transmission,Mk10,1,07:41:30 27-Jun-2024,07:44:40 27-Jun-2024,Dive,1,Square,5.0,5.0,189,191,,
CCS-2402,243061,,Transmission,Mk10,1,07:44:40 27-Jun-2024,07:47:52 27-Jun-2024,Surface,,,,,191,193,81,111
CCS-2402,243061,,Transmission,Mk10,1,07:47:52 27-Jun-2024,07:51:36 27-Jun-2024,Dive,1,Square,5.5,5.5,223,225,,
CCS-2402,243061,,Transmission,Mk10,1,07:51:36 27-Jun-2024,07:55:16 27-Jun-2024,Surface,,,,,219,221,78,142
CCS-2402,243061,,Transmission,Mk10,1,12:07:00 27-Jun-2024,12:52:16 27-Jun-2024,Message,10,,,,2706.000000,2726.000000,,
CCS-2402,243061,,Transmission,Mk10,1,12:07:00 27-Jun-2024,12:10:24 27-Jun-2024,Dive,1,U,22.0,22.0,203,205,,
CCS-2402,243061,,Transmission,Mk10,1,12:10:24 27-Jun-2024,12:12:08 27-Jun-2024,Surface,,,,,103,105,64,40
CCS-2402,243061,,Transmission,Mk10,1,12:12:08 27-Jun-2024,12:16:06 27-Jun-2024,Dive,1,U,19.5,19.5,237,239,,
CCS-2402,243061,,Transmission,Mk10,1,12:16:06 27-Jun-2024,12:20:38 27-Jun-2024,Surface,,,,,271,273,70,202
CCS-2402,243061,,Transmission,Mk10,1,12:20:38 27-Jun-2024,12:25:24 27-Jun-2024,Dive,1,V,37.5,38.0,285,287,,
CCS-2402,243061,,Transmission,Mk10,1,12:25:24 27-Jun-2024,12:31:22 27-Jun-2024,Surface,,,,,357,359,139,219
CCS-2402,243061,,Transmission,Mk10,1,12:31:22 27-Jun-2024,12:36:00 27-Jun-2024,Dive,1,U,37.5,38.0,277,279,,
CCS-2402,243061,,Transmission,Mk10,1,12:36:00 27-Jun-2024,12:44:18 27-Jun-2024,Surface,,,,,497,499,161,337
CCS-2402,243061,,Transmission,Mk10,1,12:44:18 27-Jun-2024,12:49:04 27-Jun-2024,Dive,1,V,41.5,42.0,285,287,,
CCS-2402,243061,,Transmission,Mk10,1,12:49:04 27-Jun-2024,12:52:16 27-Jun-2024,Surface,,,,,191,193,50,142
CCS-2402,243061,,Transmission,Mk10,1,00:03:00 28-Jun-2024,02:33:18 28-Jun-2024,Message,10,,,,9008.000000,9028.000000,,
CCS-2402,243061,,Transmission,Mk10,1,00:03:00 28-Jun-2024,00:10:02 28-Jun-2024,Dive,1,Square,27.5,28.0,421,423,,
CCS-2402,243061,,Transmission,Mk10,1,00:10:02 28-Jun-2024,00:18:54 28-Jun-2024,Surface,,,,,531,533,103,429
CCS-2402,243061,,Transmission,Mk10,1,00:18:54 28-Jun-2024,00:23:46 28-Jun-2024,Dive,1,Square,26.5,27.0,291,293,,
CCS-2402,243061,,Transmission,Mk10,1,00:23:46 28-Jun-2024,00:30:24 28-Jun-2024,Surface,,,,,397,399,77,321
CCS-2402,243061,,Transmission,Mk10,1,00:30:24 28-Jun-2024,00:34:24 28-Jun-2024,Dive,1,V,25.5,26.0,239,241,,
CCS-2402,243061,,Transmission,Mk10,1,00:34:24 28-Jun-2024,02:02:06 28-Jun-2024,Surface,,,,,5261,5263,1018,4244
CCS-2402,243061,,Transmission,Mk10,1,02:02:06 28-Jun-2024,02:05:36 28-Jun-2024,Dive,1,V,12.0,12.0,209,211,,
CCS-2402,243061,,Transmission,Mk10,1,02:05:36 28-Jun-2024,02:25:42 28-Jun-2024,Surface,,,,,1205,1207,233,973
CCS-2402,243061,,Transmission,Mk10,1,02:25:42 28-Jun-2024,02:28:48 28-Jun-2024,Dive,1,Square,7.5,7.5,185,187,,
CCS-2402,243061,,Transmission,Mk10,1,02:28:48 28-Jun-2024,02:33:18 28-Jun-2024,Surface,,,,,269,271,52,218
CCS-2402,243061,,Transmission,Mk10,1,05:44:00 28-Jun-2024,06:33:36 28-Jun-2024,Message,10,,,,2966.000000,2986.000000,,
CCS-2402,243061,,Transmission,Mk10,1,05:44:00 28-Jun-2024,05:50:44 28-Jun-2024,Dive,1,Square,18.5,18.5,403,405,,
CCS-2402,243061,,Transmission,Mk10,1,05:50:44 28-Jun-2024,05:58:02 28-Jun-2024,Surface,,,,,437,439,99,339
CCS-2402,243061,,Transmission,Mk10,1,05:58:02 28-Jun-2024,06:01:08 28-Jun-2024,Dive,1,Square,6.5,6.5,185,187,,
CCS-2402,243061,,Transmission,Mk10,1,06:01:08 28-Jun-2024,06:02:40 28-Jun-2024,Surface,,,,,91,93,56,36
CCS-2402,243061,,Transmission,Mk10,1,06:02:40 28-Jun-2024,06:11:12 28-Jun-2024,Dive,1,U,21.5,21.5,511,513,,
CCS-2402,243061,,Transmission,Mk10,1,06:11:12 28-Jun-2024,06:13:18 28-Jun-2024,Surface,,,,,125,127,45,81
CCS-2402,243061,,Transmission,Mk10,1,06:13:18 28-Jun-2024,06:19:28 28-Jun-2024,Dive,1,U,22.0,22.0,369,371,,
CCS-2402,243061,,Transmission,Mk10,1,06:19:28 28-Jun-2024,06:23:26 28-Jun-2024,Surface,,,,,237,239,92,146
CCS-2402,243061,,Transmission,Mk10,1,06:23:26 28-Jun-2024,06:30:08 28-Jun-2024,Dive,1,V,13.0,13.0,401,403,,
CCS-2402,243061,,Transmission,Mk10,1,06:30:08 28-Jun-2024,06:33:36 28-Jun-2024,Surface,,,,,207,209,101,107
CCS-2402,243061,,Transmission,Mk10,2,07:12:00 28-Jun-2024,07:55:20 28-Jun-2024,Message,10,,,,2590.000000,2610.000000,,
CCS-2402,243061,,Transmission,Mk10,2,07:12:00 28-Jun-2024,07:15:42 28-Jun-2024,Dive,1,U,27.5,28.0,221,223,,
CCS-2402,243061,,Transmission,Mk10,2,07:15:42 28-Jun-2024,07:19:34 28-Jun-2024,Surface,,,,,231,233,67,165
CCS-2402,243061,,Transmission,Mk10,2,07:19:34 28-Jun-2024,07:25:28 28-Jun-2024,Dive,1,V,28.5,29.0,353,355,,
CCS-2402,243061,,Transmission,Mk10,2,07:25:28 28-Jun-2024,07:29:32 28-Jun-2024,Surface,,,,,243,245,79,165
CCS-2402,243061,,Transmission,Mk10,2,07:29:32 28-Jun-2024,07:38:14 28-Jun-2024,Dive,1,Square,12.0,12.0,521,523,,
CCS-2402,243061,,Transmission,Mk10,2,07:38:14 28-Jun-2024,07:41:22 28-Jun-2024,Surface,,,,,187,189,85,103
CCS-2402,243061,,Transmission,Mk10,2,07:41:22 28-Jun-2024,07:45:00 28-Jun-2024,Dive,1,V,11.5,11.5,217,219,,
CCS-2402,243061,,Transmission,Mk10,2,07:45:00 28-Jun-2024,07:49:54 28-Jun-2024,Surface,,,,,293,295,66,228
CCS-2402,243061,,Transmission,Mk10,2,07:49:54 28-Jun-2024,07:54:00 28-Jun-2024,Dive,1,V,28.5,29.0,245,247,,
CCS-2402,243061,,Transmission,Mk10,2,07:54:00 28-Jun-2024,07:55:20 28-Jun-2024,Surface,,,,,79,81,36,44
CCS-2402,243061,,Transmission,Mk10,1,09:08:00 28-Jun-2024,10:17:20 28-Jun-2024,Message,10,,,,4150.000000,4170.000000,,
CCS-2402,243061,,Transmission,Mk10,1,09:08:00 28-Jun-2024,09:11:56 28-Jun-2024,Dive,1,U,31.5,32.0,235,237,,
CCS-2402,243061,,Transmission,Mk10,1,09:11:56 28-Jun-2024,09:13:10 28-Jun-2024,Surface,,,,,73,75,24,50
CCS-2402,243061,,Transmission,Mk10,1,09:13:10 28-Jun-2024,09:17:02 28-Jun-2024,Dive,1,U,29.5,30.0,231,233,,
CCS-2402,243061,,Transmission,Mk10,1,09:17:02 28-Jun-2024,09:18:24 28-Jun-2024,Surface,,,,,81,83,24,58
CCS-2402,243061,,Transmission,Mk10,1,09:18:24 28-Jun-2024,09:23:36 28-Jun-2024,Dive,1,V,36.5,37.0,311,313,,
CCS-2402,243061,,Transmission,Mk10,1,09:23:36 28-Jun-2024,09:31:32 28-Jun-2024,Surface,,,,,475,477,61,415
CCS-2402,243061,,Transmission,Mk10,1,09:31:32 28-Jun-2024,09:36:48 28-Jun-2024,Dive,1,Square,40.5,41.0,315,317,,
CCS-2402,243061,,Transmission,Mk10,1,09:36:48 28-Jun-2024,09:38:14 28-Jun-2024,Surface,,,,,85,87,36,50
CCS-2402,243061,,Transmission,Mk10,1,09:38:14 28-Jun-2024,09:47:00 28-Jun-2024,Dive,1,Square,41.5,42.0,525,527,,
CCS-2402,243061,,Transmission,Mk10,1,09:47:00 28-Jun-2024,10:17:20 28-Jun-2024,Surface,,,,,1819,1821,176,1644
CCS-2402,243061,,Transmission,Mk10,1,12:01:00 28-Jun-2024,12:48:18 28-Jun-2024,Message,10,,,,2828.000000,2848.000000,,
CCS-2402,243061,,Transmission,Mk10,1,12:01:00 28-Jun-2024,12:04:40 28-Jun-2024,Dive,1,Square,23.5,23.5,219,221,,
CCS-2402,243061,,Transmission,Mk10,1,12:04:40 28-Jun-2024,12:08:52 28-Jun-2024,Surface,,,,,251,253,89,163
CCS-2402,243061,,Transmission,Mk10,1,12:08:52 28-Jun-2024,12:12:06 28-Jun-2024,Dive,1,V,29.5,30.0,193,195,,
CCS-2402,243061,,Transmission,Mk10,1,12:12:06 28-Jun-2024,12:15:10 28-Jun-2024,Surface,,,,,183,185,36,148
CCS-2402,243061,,Transmission,Mk10,1,12:15:10 28-Jun-2024,12:18:14 28-Jun-2024,Dive,1,Square,24.5,25.0,183,185,,
CCS-2402,243061,,Transmission,Mk10,1,12:18:14 28-Jun-2024,12:19:28 28-Jun-2024,Surface,,,,,73,75,29,45
CCS-2402,243061,,Transmission,Mk10,1,12:19:28 28-Jun-2024,12:22:54 28-Jun-2024,Dive,1,Square,27.5,28.0,205,207,,
CCS-2402,243061,,Transmission,Mk10,1,12:22:54 28-Jun-2024,12:26:52 28-Jun-2024,Surface,,,,,237,239,38,200
CCS-2402,243061,,Transmission,Mk10,1,12:26:52 28-Jun-2024,12:30:52 28-Jun-2024,Dive,1,Square,32.5,33.0,239,241,,
CCS-2402,243061,,Transmission,Mk10,1,12:30:52 28-Jun-2024,12:48:18 28-Jun-2024,Surface,,,,,1045,1047,169,877
CCS-2402,243061,,Transmission,Mk10,1,15:24:00 28-Jun-2024,16:07:26 28-Jun-2024,Message,10,,,,2596.000000,2616.000000,,
CCS-2402,243061,,Transmission,Mk10,1,15:24:00 28-Jun-2024,15:28:02 28-Jun-2024,Dive,1,V,24.5,25.0,241,243,,
CCS-2402,243061,,Transmission,Mk10,1,15:28:02 28-Jun-2024,15:30:14 28-Jun-2024,Surface,,,,,131,133,43,89
CCS-2402,243061,,Transmission,Mk10,1,15:30:14 28-Jun-2024,15:34:42 28-Jun-2024,Dive,1,Square,25.5,26.0,267,269,,
CCS-2402,243061,,Transmission,Mk10,1,15:34:42 28-Jun-2024,15:45:00 28-Jun-2024,Surface,,,,,617,619,100,518
CCS-2402,243061,,Transmission,Mk10,1,15:45:00 28-Jun-2024,15:48:28 28-Jun-2024,Dive,1,Square,24.5,25.0,207,209,,
CCS-2402,243061,,Transmission,Mk10,1,15:48:28 28-Jun-2024,15:50:06 28-Jun-2024,Surface,,,,,97,99,57,41
CCS-2402,243061,,Transmission,Mk10,1,15:50:06 28-Jun-2024,15:53:50 28-Jun-2024,Dive,1,V,24.5,25.0,223,225,,
CCS-2402,243061,,Transmission,Mk10,1,15:53:50 28-Jun-2024,15:59:58 28-Jun-2024,Surface,,,,,367,369,83,285
CCS-2402,243061,,Transmission,Mk10,1,15:59:58 28-Jun-2024,16:05:34 28-Jun-2024,Dive,1,V,36.5,37.0,335,337,,
CCS-2402,243061,,Transmission,Mk10,1,16:05:34 28-Jun-2024,16:07:26 28-Jun-2024,Surface,,,,,111,113,47,65
CCS-2402,243061,,Transmission,Mk10,1,16:08:00 28-Jun-2024,16:34:10 28-Jun-2024,Message,10,,,,1560.000000,1580.000000,,
CCS-2402,243061,,Transmission,Mk10,1,16:08:00 28-Jun-2024,16:11:04 28-Jun-2024,Dive,1,U,25.5,26.0,183,185,,
CCS-2402,243061,,Transmission,Mk10,1,16:11:04 28-Jun-2024,16:11:38 28-Jun-2024,Surface,,,,,33,35,13,21
CCS-2402,243061,,Transmission,Mk10,1,16:11:38 28-Jun-2024,16:14:40 28-Jun-2024,Dive,1,Square,17.0,17.0,181,183,,
CCS-2402,243061,,Transmission,Mk10,1,16:14:40 28-Jun-2024,16:16:04 28-Jun-2024,Surface,,,,,83,85,35,49
CCS-2402,243061,,Transmission,Mk10,1,16:16:04 28-Jun-2024,16:21:24 28-Jun-2024,Dive,1,U,22.0,22.0,319,321,,
CCS-2402,243061,,Transmission,Mk10,1,16:21:24 28-Jun-2024,16:21:58 28-Jun-2024,Surface,,,,,33,35,13,21
CCS-2402,243061,,Transmission,Mk10,1,16:21:58 28-Jun-2024,16:25:16 28-Jun-2024,Dive,1,U,16.0,16.0,197,199,,
CCS-2402,243061,,Transmission,Mk10,1,16:25:16 28-Jun-2024,16:29:16 28-Jun-2024,Surface,,,,,239,241,62,178
CCS-2402,243061,,Transmission,Mk10,1,16:29:16 28-Jun-2024,16:32:30 28-Jun-2024,Dive,1,Square,18.5,18.5,193,195,,
CCS-2402,243061,,Transmission,Mk10,1,16:32:30 28-Jun-2024,16:34:10 28-Jun-2024,Surface,,,,,99,101,45,55
CCS-2402,243061,,Transmission,Mk10,1,17:09:00 28-Jun-2024,17:53:18 28-Jun-2024,Message,10,,,,2648.000000,2668.000000,,
CCS-2402,243061,,Transmission,Mk10,1,17:09:00 28-Jun-2024,17:13:40 28-Jun-2024,Dive,1,Square,22.5,22.5,279,281,,
CCS-2402,243061,,Transmission,Mk10,1,17:13:40 28-Jun-2024,17:15:48 28-Jun-2024,Surface,,,,,127,129,50,78
CCS-2402,243061,,Transmission,Mk10,1,17:15:48 28-Jun-2024,17:19:58 28-Jun-2024,Dive,1,U,21.5,21.5,249,251,,
CCS-2402,243061,,Transmission,Mk10,1,17:19:58 28-Jun-2024,17:26:14 28-Jun-2024,Surface,,,,,375,377,73,303
CCS-2402,243061,,Transmission,Mk10,1,17:26:14 28-Jun-2024,17:31:06 28-Jun-2024,Dive,1,V,38.5,39.0,291,293,,
CCS-2402,243061,,Transmission,Mk10,1,17:31:06 28-Jun-2024,17:35:52 28-Jun-2024,Surface,,,,,285,287,55,231
CCS-2402,243061,,Transmission,Mk10,1,17:35:52 28-Jun-2024,17:41:48 28-Jun-2024,Dive,1,Square,35.5,36.0,355,357,,
CCS-2402,243061,,Transmission,Mk10,1,17:41:48 28-Jun-2024,17:43:44 28-Jun-2024,Surface,,,,,115,117,56,60
CCS-2402,243061,,Transmission,Mk10,1,17:43:44 28-Jun-2024,17:50:24 28-Jun-2024,Dive,1,U,32.5,33.0,399,401,,
CCS-2402,243061,,Transmission,Mk10,1,17:50:24 28-Jun-2024,17:53:18 28-Jun-2024,Surface,,,,,173,175,56,118
CCS-2402,243061,,Transmission,Mk10,1,22:35:00 28-Jun-2024,23:11:22 28-Jun-2024,Message,10,,,,2172.000000,2192.000000,,
CCS-2402,243061,,Transmission,Mk10,1,22:35:00 28-Jun-2024,22:41:06 28-Jun-2024,Dive,1,V,27.5,28.0,365,367,,
CCS-2402,243061,,Transmission,Mk10,1,22:41:06 28-Jun-2024,22:42:16 28-Jun-2024,Surface,,,,,69,71,36,34
CCS-2402,243061,,Transmission,Mk10,1,22:42:16 28-Jun-2024,22:46:18 28-Jun-2024,Dive,1,Square,23.5,23.5,241,243,,
CCS-2402,243061,,Transmission,Mk10,1,22:46:18 28-Jun-2024,22:48:16 28-Jun-2024,Surface,,,,,117,119,46,72
CCS-2402,243061,,Transmission,Mk10,1,22:48:16 28-Jun-2024,22:54:04 28-Jun-2024,Dive,1,V,24.5,25.0,347,349,,
CCS-2402,243061,,Transmission,Mk10,1,22:54:04 28-Jun-2024,22:55:10 28-Jun-2024,Surface,,,,,65,67,30,36
CCS-2402,243061,,Transmission,Mk10,1,22:55:10 28-Jun-2024,22:59:04 28-Jun-2024,Dive,1,V,25.5,26.0,233,235,,
CCS-2402,243061,,Transmission,Mk10,1,22:59:04 28-Jun-2024,23:07:02 28-Jun-2024,Surface,,,,,477,479,62,416
CCS-2402,243061,,Transmission,Mk10,1,23:07:02 28-Jun-2024,23:10:26 28-Jun-2024,Dive,1,U,30.5,31.0,203,205,,
CCS-2402,243061,,Transmission,Mk10,1,23:10:26 28-Jun-2024,23:11:22 28-Jun-2024,Surface,,,,,55,57,23,33
CCS-2402,243061,,Transmission,Mk10,1,23:11:00 28-Jun-2024,23:45:32 28-Jun-2024,Message,10,,,,2062.000000,2082.000000,,
CCS-2402,243061,,Transmission,Mk10,1,23:11:00 28-Jun-2024,23:15:24 28-Jun-2024,Dive,1,U,31.5,32.0,263,265,,
CCS-2402,243061,,Transmission,Mk10,1,23:15:24 28-Jun-2024,23:16:12 28-Jun-2024,Surface,,,,,47,49,20,28
CCS-2402,243061,,Transmission,Mk10,1,23:16:12 28-Jun-2024,23:20:16 28-Jun-2024,Dive,1,Square,33.5,34.0,243,245,,
CCS-2402,243061,,Transmission,Mk10,1,23:20:16 28-Jun-2024,23:21:14 28-Jun-2024,Surface,,,,,57,59,30,28
CCS-2402,243061,,Transmission,Mk10,1,23:21:14 28-Jun-2024,23:25:44 28-Jun-2024,Dive,1,V,34.5,35.0,269,271,,
CCS-2402,243061,,Transmission,Mk10,1,23:25:44 28-Jun-2024,23:27:20 28-Jun-2024,Surface,,,,,95,97,31,65
CCS-2402,243061,,Transmission,Mk10,1,23:27:20 28-Jun-2024,23:31:12 28-Jun-2024,Dive,1,V,26.5,27.0,231,233,,
CCS-2402,243061,,Transmission,Mk10,1,23:31:12 28-Jun-2024,23:32:50 28-Jun-2024,Surface,,,,,97,99,38,60
CCS-2402,243061,,Transmission,Mk10,1,23:32:50 28-Jun-2024,23:38:44 28-Jun-2024,Dive,1,U,29.5,30.0,353,355,,
CCS-2402,243061,,Transmission,Mk10,1,23:38:44 28-Jun-2024,23:45:32 28-Jun-2024,Surface,,,,,407,409,79,329
CCS-2402,243061,,Transmission,Mk10,1,12:44:00 29-Jun-2024,13:55:16 29-Jun-2024,Message,10,,,,4266.000000,4286.000000,,
CCS-2402,243061,,Transmission,Mk10,1,12:44:00 29-Jun-2024,12:47:24 29-Jun-2024,Dive,1,Square,26.5,27.0,203,205,,
CCS-2402,243061,,Transmission,Mk10,1,12:47:24 29-Jun-2024,12:53:32 29-Jun-2024,Surface,,,,,367,369,47,321
CCS-2402,243061,,Transmission,Mk10,1,12:53:32 29-Jun-2024,12:56:46 29-Jun-2024,Dive,1,Square,25.5,26.0,193,195,,
CCS-2402,243061,,Transmission,Mk10,1,12:56:46 29-Jun-2024,13:32:28 29-Jun-2024,Surface,,,,,2141,2143,276,1866
CCS-2402,243061,,Transmission,Mk10,1,13:32:28 29-Jun-2024,13:36:16 29-Jun-2024,Dive,1,U,31.5,32.0,227,229,,
