DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
CCS-0187,234805,,Transmission,Mk10,TAD,12:00:00 12-Jul-2022,186.000000,1,0,,,,7,100,28.9,11.8,51.3,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,15:00:00 12-Jul-2022,186.000000,1,0,,,,7,100,54.0,12.9,6.3,7.8,12.3,6.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,13:00:00 14-Jul-2022,186.000000,1,0,,,,7,100,31.1,6.2,10.4,13.2,37.1,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,20:00:00 14-Jul-2022,187.000000,1,0,,,,7,100,43.8,11.9,12.3,7.8,13.2,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,21:00:00 14-Jul-2022,187.000000,1,0,,,,7,100.000000,24.6,3.0,2.8,2.5,6.8,60.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,22:00:00 14-Jul-2022,187.000000,2,0,,,,7,100,31.6,5.2,4.5,7.2,8.5,39.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 14-Jul-2022,187.000000,2,0,,,,7,100,32.7,8.6,6.3,7.5,6.3,35.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,08:00:00 15-Jul-2022,187.000000,1,0,,,,7,100.000000,64.6,22.6,6.1,3.1,3.3,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,18:00:00 15-Jul-2022,187.000000,1,0,,,,7,100.000000,32.8,8.5,9.0,11.4,32.4,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,21:00:00 15-Jul-2022,187.000000,1,0,,,,7,100,28.0,6.3,7.2,7.5,17.1,33.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,02:00:00 16-Jul-2022,187.000000,2,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,03:00:00 16-Jul-2022,187.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,04:00:00 16-Jul-2022,187.000000,2,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,06:00:00 16-Jul-2022,187.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,07:00:00 16-Jul-2022,187.000000,1,0,,,,7,100.000000,93.8,3.1,1.2,1.2,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,19:00:00 16-Jul-2022,187.000000,1,0,,,,7,100.000000,86.6,10.8,2.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 16-Jul-2022,187.000000,1,0,,,,7,100,62.4,14.3,10.3,10.3,2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,00:00:00 17-Jul-2022,187.000000,1,0,,,,7,100,53.6,11.6,20.8,8.7,5.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,19:00:00 17-Jul-2022,187.000000,1,0,,,,7,100,61.3,15.5,10.7,12.0,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,21:00:00 17-Jul-2022,187.000000,1,0,,,,7,100,57.5,25.3,4.3,6.5,2.8,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,22:00:00 17-Jul-2022,187.000000,1,0,,,,7,100,70.5,20.6,3.3,2.5,0.8,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,06:00:00 18-Jul-2022,187.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,07:00:00 18-Jul-2022,187.000000,1,0,,,,7,100.000000,93.0,3.5,2.7,0.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,11:00:00 18-Jul-2022,187.000000,1,0,,,,7,100,29.4,3.8,3.8,9.2,10.0,42.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,12:00:00 18-Jul-2022,187.000000,1,0,,,,7,100,31.9,4.8,6.8,9.3,9.8,37.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,15:00:00 18-Jul-2022,187.000000,2,0,,,,7,100.000000,33.6,8.4,10.2,15.9,29.4,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,04:00:00 19-Jul-2022,187.000000,2,0,,,,7,100,98.4,1.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,05:00:00 19-Jul-2022,187.000000,1,0,,,,7,100.000000,93.8,5.8,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,11:00:00 19-Jul-2022,187.000000,1,0,,,,7,100,57,17.8,16.8,6,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,22:00:00 19-Jul-2022,187.000000,1,0,,,,7,100,51.8,27.2,10.5,4.2,6.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 19-Jul-2022,187.000000,1,0,,,,7,100,71.6,15.2,5.5,3.4,4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,00:00:00 20-Jul-2022,187.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,11:00:00 20-Jul-2022,187.000000,1,0,,,,7,100,24.2,7.9,14.9,15.8,28.2,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,12:00:00 20-Jul-2022,187.000000,1,0,,,,7,100,21.7,4.3,8.1,11.5,21.1,33.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,13:00:00 20-Jul-2022,187.000000,1,0,,,,7,100.000000,21.8,6.5,12,13.3,37,9.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 20-Jul-2022,187.000000,1,0,,,,7,100.000000,67.8,13.1,11.4,7.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,00:00:00 21-Jul-2022,187.000000,1,0,,,,7,100,98.4,1.2,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,13:00:00 21-Jul-2022,188.000000,1,0,,,,7,100,27.8,13.2,30.2,28.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,17:00:00 21-Jul-2022,188.000000,2,0,,,,7,100,52.8,32.7,11.4,3.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,10:00:00 22-Jul-2022,188.000000,1,0,,,,7,100,47.9,15.4,9.4,17.2,10.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,02:00:00 23-Jul-2022,188.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,19:00:00 23-Jul-2022,188.000000,1,0,,,,7,100,24.9,8.5,13.1,20.9,29.5,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,00:00:00 24-Jul-2022,188.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,01:00:00 24-Jul-2022,188.000000,2,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,06:00:00 24-Jul-2022,188.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,13:00:00 25-Jul-2022,188.000000,1,0,,,,7,100,50.4,25.1,4.4,6.2,13.3,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 25-Jul-2022,188.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,23:00:00 26-Jul-2022,188.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,08:00:00 27-Jul-2022,188.000000,1,0,,,,7,100,23.9,54.8,20.8,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,13:00:00 27-Jul-2022,188.000000,1,0,,,,7,100,25,2.7,2.5,4.5,11.2,54.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,16:00:00 27-Jul-2022,188.000000,1,0,,,,7,100.000000,80,12.7,5.7,1.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,18:00:00 28-Jul-2022,189.000000,1,0,,,,7,100,20.4,28.5,28.8,22.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,20:00:00 28-Jul-2022,189.000000,1,0,,,,7,100,34.9,26.5,22.4,14.9,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,10:00:00 29-Jul-2022,189.000000,1,0,,,,7,100,31.2,10.7,13.5,33.5,11.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,09:00:00 30-Jul-2022,189.000000,1,0,,,,7,100.000000,26.4,32.6,15.1,12.6,13.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,11:00:00 30-Jul-2022,189.000000,1,0,,,,7,100,45.5,19.5,10.1,11.7,13.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,22:00:00 30-Jul-2022,189.000000,1,0,,,,7,100.000000,35.1,14.7,7.4,6.1,19.7,16.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,00:00:00 31-Jul-2022,189.000000,1,0,,,,7,100,63.1,14.2,5.7,14.0,3.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,01:00:00 31-Jul-2022,189.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0187,234805,,Transmission,Mk10,TAD,02:00:00 31-Jul-2022,189.000000,1,0,,,,7,100,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
