DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CCS-0187,234805,Mk10,DS,1,0,0,,,01:36:30 06-Jul-2022,MB,B,42.1564,-70.2566,42.1564,-70.2566,6,,401677717,-130
CCS-0187,234805,Mk10,DS,1,0,1,,,02:30:16 06-Jul-2022,MC,B,42.1626,-70.2628,42.1626,-70.2628,8,,401677726,-131
CCS-0187,234805,Mk10,DS,3,0,3,138,43,09:42:40 06-Jul-2022,SR,A,42.1099,-70.2097,42.1099,-70.2097,8,,401677720,-129
CCS-0187,234805,Mk10,DS,1,0,1,,,11:20:02 06-Jul-2022,SR,B,42.0896,-70.2226,42.0896,-70.2226,8,,401677676,-125
CCS-0187,234805,Mk10,DS,1,0,1,,,12:05:38 06-Jul-2022,NP,B,42.0844,-70.2241,42.0844,-70.2241,8,,401677682,-134
CCS-0187,234805,Mk10,DS,1,0,0,,,12:42:40 06-Jul-2022,NK,B,42.1017,-70.2248,42.1017,-70.2248,8,,401677672,-118
CCS-0187,234805,Mk10,DS,1,0,0,,,13:38:06 06-Jul-2022,NN,B,42.1096,-70.2132,42.1096,-70.2132,6,,401677688,-133
CCS-0187,234805,Mk10,DS,1,0,0,,,13:38:06 06-Jul-2022,NP,B,42.0791,-70.2236,42.0791,-70.2236,,,401677689,-124
CCS-0187,234805,Mk10,DS,5,0,0,111,18,14:38:52 06-Jul-2022,MC,0,42.0620,-69.7857,42.0620,-69.7857,48,,401677689,-118
CCS-0187,234805,Mk10,DS,1,0,0,,,15:23:39 06-Jul-2022,NN,B,42.0604,-69.7004,42.0604,-69.7004,6,,401677724,-128
CCS-0187,234805,Mk10,DS,1,0,0,,,15:24:10 06-Jul-2022,NP,B,42.0561,-69.6979,42.0561,-69.6979,6,,401677722,-134
CCS-0187,234805,Mk10,DS,2,0,0,16,16,15:29:38 06-Jul-2022,MB,B,42.1112,-69.9346,42.1112,-69.9346,6,,401677759,-125
CCS-0187,234805,Mk10,DS,1,0,1,,,16:56:17 06-Jul-2022,NN,B,42.1151,-69.7665,42.1151,-69.7665,6,,401677804,-130
CCS-0187,234805,Mk10,DS,1,0,0,,,21:46:27 06-Jul-2022,NP,B,42.0410,-69.2909,42.0410,-69.2909,8,,401677792,-137
CCS-0187,234805,Mk10,DS,1,0,1,,,21:46:27 06-Jul-2022,SR,B,42.0473,-70.3530,42.0473,-70.3530,,,401677716,-139
CCS-0187,234805,Mk10,DS,1,0,0,,,22:21:23 06-Jul-2022,NK,B,42.0501,-70.3050,42.0501,-70.3050,8,,401677720,-132
CCS-0187,234805,Mk10,DS,2,0,1,21,21,09:04:44 07-Jul-2022,SR,B,42.3225,-68.9555,42.3225,-68.9555,8,,401677556,-132
CCS-0187,234805,Mk10,DS,1,0,0,,,10:50:23 07-Jul-2022,SR,B,42.2327,-68.8826,42.2327,-68.8826,8,,401677498,-119
CCS-0187,234805,Mk10,DS,1,0,0,,,12:16:37 07-Jul-2022,NK,B,42.1019,-68.8625,42.1019,-68.8625,5,,401677600,-118
CCS-0187,234805,Mk10,DS,2,0,1,346,346,13:25:04 07-Jul-2022,NP,B,41.9668,-68.9436,41.9668,-68.9436,5,,401677795,-117
CCS-0187,234805,Mk10,DS,1,0,1,,,14:00:36 07-Jul-2022,NK,B,41.9834,-69.0829,41.9834,-69.0829,8,,401677581,-137
CCS-0187,234805,Mk10,DS,3,0,2,260,161,15:06:27 07-Jul-2022,NN,A,42.1494,-70.1160,42.1494,-70.1160,6,,401677705,-121
CCS-0187,234805,Mk10,DS,2,0,1,359,359,15:05:21 07-Jul-2022,MB,B,42.1622,-70.0774,44.4730,-82.4760,,,401677715,-125
CCS-0187,234805,Mk10,DS,3,0,2,25,18,16:46:07 07-Jul-2022,NN,A,42.0053,-70.0839,42.0053,-70.0839,8,,401677691,-124
CCS-0187,234805,Mk10,DS,1,0,0,,,21:23:01 07-Jul-2022,SR,B,41.8995,-70.1201,41.8995,-70.1201,8,,401677666,-131
CCS-0187,234805,Mk10,DS,1,0,0,,,21:57:41 07-Jul-2022,NK,B,41.9970,-70.1335,41.9970,-70.1335,5,,401677731,-135
CCS-0187,234805,Mk10,DS,1,0,0,,,22:59:16 07-Jul-2022,SR,B,42.0498,-70.1402,42.0498,-70.1402,8,,401677716,-115
CCS-0187,234805,Mk10,DS,3,0,3,170,40,23:18:04 07-Jul-2022,NP,A,42.0435,-70.3027,42.0435,-70.3027,6,,401677719,-128
CCS-0187,234805,Mk10,DS,1,0,1,,,23:42:06 07-Jul-2022,NK,B,42.0588,-70.3053,42.0588,-70.3053,6,,401677726,-133
CCS-0187,234805,Mk10,DS,1,0,1,,,00:37:35 08-Jul-2022,SR,B,42.0943,-70.3050,42.0943,-70.3050,8,,401677711,-122
CCS-0187,234805,Mk10,DS,1,0,0,,,00:54:46 08-Jul-2022,NN,B,42.0731,-70.2992,42.0731,-70.2992,6,,401677699,-133
CCS-0187,234805,Mk10,DS,1,0,0,,,01:42:49 08-Jul-2022,MC,B,42.1137,-70.3042,42.1137,-70.3042,7,,401677709,-117
CCS-0187,234805,Mk10,DS,1,0,1,,,08:38:23 08-Jul-2022,SR,B,42.2742,-70.2696,42.2742,-70.2696,8,,401677651,-126
CCS-0187,234805,Mk10,DS,1,0,0,,,10:26:04 08-Jul-2022,A1,B,42.0528,-70.3246,42.0528,-70.3246,6,,401677756,-129
CCS-0187,234805,Mk10,DS,2,0,0,87,87,11:40:24 08-Jul-2022,NP,B,42.2949,-70.3821,42.2949,-70.3821,8,,401677747,-131
CCS-0187,234805,Mk10,DS,2,0,1,212,212,11:52:20 08-Jul-2022,NK,B,42.2974,-70.3193,42.2974,-70.3193,6,,401677839,-116
CCS-0187,234805,Mk10,DS,1,0,1,,,11:54:06 08-Jul-2022,SR,B,42.2780,-70.4589,42.2780,-70.4589,6,,401677665,-138
CCS-0187,234805,Mk10,DS,1,0,0,,,13:15:01 08-Jul-2022,NP,B,42.3506,-70.4854,42.3506,-70.4854,6,,401677699,-124
CCS-0187,234805,Mk10,DS,1,0,0,,,13:15:01 08-Jul-2022,NN,B,42.3360,-70.4421,42.3360,-70.4421,,,401677760,-137
CCS-0187,234805,Mk10,DS,1,0,1,,,13:34:51 08-Jul-2022,NK,B,42.3349,-70.4273,42.3349,-70.4273,6,,401677779,-133
CCS-0187,234805,Mk10,DS,2,0,0,284,284,14:46:11 08-Jul-2022,MB,B,42.3103,-70.3073,42.3103,-70.3073,7,,401677771,-126
CCS-0187,234805,Mk10,DS,2,0,1,200,200,14:57:09 08-Jul-2022,NN,B,42.0808,-70.5155,42.0808,-70.5155,6,,401677649,-123
CCS-0187,234805,Mk10,DS,1,0,1,,,14:58:49 08-Jul-2022,NP,B,42.2985,-70.3203,42.2985,-70.3203,6,,401677772,-133
CCS-0187,234805,Mk10,DS,3,0,2,140,34,15:35:39 08-Jul-2022,MC,A,42.1247,-70.3130,42.1247,-70.3130,8,,401677679,-111
CCS-0187,234805,Mk10,DS,1,0,1,,,16:32:27 08-Jul-2022,NN,B,42.0689,-70.2841,42.0689,-70.2841,7,,401677693,-135
CCS-0187,234805,Mk10,DS,2,0,0,195,195,00:44:41 09-Jul-2022,NP,B,42.0880,-70.2739,42.0880,-70.2739,8,,401677748,-133
CCS-0187,234805,Mk10,DS,2,0,1,104,104,00:50:42 09-Jul-2022,NK,B,42.0486,-70.3078,42.0486,-70.3078,6,,401677724,-128
CCS-0187,234805,Mk10,DS,1,0,1,,,03:05:46 09-Jul-2022,MC,B,42.0844,-70.2982,42.0844,-70.2982,8,,401677721,-129
CCS-0187,234805,Mk10,DS,2,0,1,42,42,10:09:17 09-Jul-2022,A1,B,42.1195,-70.2381,42.1195,-70.2381,8,,401677661,-123
CCS-0187,234805,Mk10,DS,1,0,1,,,11:31:11 09-Jul-2022,NK,B,42.1217,-70.2231,42.1217,-70.2231,7,,401677690,-137
CCS-0187,234805,Mk10,DS,2,0,2,91,91,13:02:32 09-Jul-2022,NP,B,41.9327,-70.4658,41.9327,-70.4658,8,,401677666,-133
CCS-0187,234805,Mk10,DS,1,0,1,,,13:03:18 09-Jul-2022,NK,B,41.9325,-70.4668,41.9325,-70.4668,6,,401677658,-132
CCS-0187,234805,Mk10,DS,4,0,3,144,23,13:38:55 09-Jul-2022,MC,0,41.9900,-70.4229,41.9900,-70.4229,48,,401677654,-117
CCS-0187,234805,Mk10,DS,2,0,2,240,240,14:45:09 09-Jul-2022,NP,B,42.0051,-70.3946,42.0051,-70.3946,8,,401677648,-127
CCS-0187,234805,Mk10,DS,3,0,1,128,16,14:47:54 09-Jul-2022,NN,A,42.0955,-70.3595,42.0955,-70.3595,6,,401677679,-120
CCS-0187,234805,Mk10,DS,1,0,0,,,15:23:10 09-Jul-2022,MC,B,42.1049,-70.3541,42.1049,-70.3541,8,,401677678,-118
CCS-0187,234805,Mk10,DS,6,0,3,69,20,16:24:16 09-Jul-2022,NN,1,42.1115,-70.2888,42.1115,-70.2888,46,,401677721,-122
CCS-0187,234805,Mk10,DS,1,0,1,,,17:00:09 09-Jul-2022,MC,B,42.1199,-70.2727,42.1199,-70.2727,8,,401677717,-131
CCS-0187,234805,Mk10,DS,1,0,1,,,21:57:05 09-Jul-2022,SR,B,42.1573,-70.1355,42.1573,-70.1355,8,,401677733,-127
CCS-0187,234805,Mk10,DS,1,0,1,,,22:45:07 09-Jul-2022,NK,B,42.1491,-70.1816,42.1491,-70.1816,8,,401677725,-121
CCS-0187,234805,Mk10,DS,1,0,1,,,02:47:44 10-Jul-2022,MC,B,42.1515,-70.1556,42.1515,-70.1556,8,,401677739,-129
CCS-0187,234805,Mk10,DS,1,0,1,,,09:57:16 10-Jul-2022,A1,B,42.2025,-69.9766,42.2025,-69.9766,8,,401677675,-132
CCS-0187,234805,Mk10,DS,2,0,0,66,66,10:56:08 10-Jul-2022,SR,B,42.1639,-70.2381,42.1639,-70.2381,8,,401677683,-126
CCS-0187,234805,Mk10,DS,1,0,1,,,12:55:51 10-Jul-2022,NP,B,42.1391,-70.4034,42.1391,-70.4034,8,,401677678,-119
CCS-0187,234805,Mk10,DS,2,0,1,385,385,14:04:00 10-Jul-2022,MB,B,42.0982,-70.2464,42.0982,-70.2464,8,,401677707,-125
CCS-0187,234805,Mk10,DS,2,0,2,15,15,14:32:32 10-Jul-2022,NN,B,42.1774,-70.2747,42.1774,-70.2747,6,,401677734,-120
CCS-0187,234805,Mk10,DS,3,0,0,231,41,14:57:54 10-Jul-2022,MC,A,42.1397,-70.3019,42.1397,-70.3019,6,,401677697,-116
CCS-0187,234805,Mk10,DS,4,0,3,144,32,16:10:10 10-Jul-2022,NN,1,42.0041,-70.2725,42.0041,-70.2725,48,,401677653,-128
CCS-0187,234805,Mk10,DS,2,0,2,165,165,00:20:34 11-Jul-2022,NP,B,42.1008,-70.3296,42.1008,-70.3296,8,,401677726,-119
CCS-0187,234805,Mk10,DS,1,0,1,,,00:32:08 11-Jul-2022,A1,B,42.0911,-70.3332,42.0911,-70.3332,6,,401677729,-135
CCS-0187,234805,Mk10,DS,2,0,1,159,159,00:38:42 11-Jul-2022,MC,B,42.0984,-70.3330,42.0984,-70.3330,6,,401677728,-120
CCS-0187,234805,Mk10,DS,1,0,0,,,08:42:39 11-Jul-2022,SR,B,42.0985,-70.3340,42.0985,-70.3340,8,,401677728,-131
CCS-0187,234805,Mk10,DS,1,0,0,,,09:40:19 11-Jul-2022,A1,B,42.0622,-70.2962,42.0622,-70.2962,8,,401677713,-124
CCS-0187,234805,Mk10,DS,1,0,0,,,12:13:04 11-Jul-2022,NK,B,42.0729,-70.2580,42.0729,-70.2580,8,,401677693,-130
CCS-0187,234805,Mk10,DS,2,0,0,323,323,12:37:43 11-Jul-2022,NP,B,42.0736,-70.2580,42.0736,-70.2580,6,,401677679,-126
CCS-0187,234805,Mk10,DS,3,0,2,44,23,14:19:29 11-Jul-2022,NN,A,42.1125,-70.5859,42.1125,-70.5859,7,,401677713,-121
CCS-0187,234805,Mk10,DS,3,0,2,152,15,14:20:06 11-Jul-2022,NP,A,42.0360,-70.5663,42.0360,-70.5663,6,,401677650,-125
CCS-0187,234805,Mk10,DS,1,0,1,,,14:44:23 11-Jul-2022,MC,B,42.0342,-70.5845,42.0342,-70.5845,6,,401677693,-131
CCS-0187,234805,Mk10,DS,1,0,0,,,15:25:25 11-Jul-2022,MB,B,42.0662,-70.5574,42.0662,-70.5574,8,,401677622,-130
CCS-0187,234805,Mk10,DS,1,0,0,,,16:17:20 11-Jul-2022,MC,B,42.0790,-70.5818,42.0790,-70.5818,6,,401677646,-124
CCS-0187,234805,Mk10,DS,3,0,2,104,90,22:31:12 11-Jul-2022,NP,A,42.0255,-70.0545,42.0255,-70.0545,7,,401677768,-127
CCS-0187,234805,Mk10,DS,6,0,2,77,28,22:35:11 11-Jul-2022,SR,1,42.0441,-70.2859,42.0441,-70.2859,46,,401677710,-118
CCS-0187,234805,Mk10,DS,2,0,0,28,28,22:41:59 11-Jul-2022,A1,B,42.0434,-70.2887,42.0434,-70.2887,6,,401677715,-119
CCS-0187,234805,Mk10,DS,2,0,0,34,34,23:37:20 11-Jul-2022,NK,B,42.0131,-70.2791,42.0131,-70.2791,7,,401677733,-119
CCS-0187,234805,Mk10,DS,4,0,1,150,64,00:04:50 12-Jul-2022,NP,2,42.0161,-70.2800,42.0161,-70.2800,56,,401677729,-122
CCS-0187,234805,Mk10,DS,2,0,1,64,64,00:11:49 12-Jul-2022,SR,B,42.0200,-70.2733,42.0200,-70.2733,6,,401677728,-132
CCS-0187,234805,Mk10,DS,1,0,0,,,00:22:45 12-Jul-2022,MC,B,42.0200,-70.2733,42.0200,-70.2733,6,,401677724,-127
CCS-0187,234805,Mk10,DS,3,0,1,97,87,01:06:36 12-Jul-2022,MB,A,42.0282,-70.2578,42.0282,-70.2578,8,,401677715,-125
CCS-0187,234805,Mk10,DS,5,0,2,120,27,01:43:10 12-Jul-2022,NN,1,42.0153,-70.2705,42.0153,-70.2705,57,,401677718,-122
CCS-0187,234805,Mk10,DS,1,0,1,,,01:52:06 12-Jul-2022,NP,B,42.0149,-70.2703,42.0149,-70.2703,6,,401677723,-131
CCS-0187,234805,Mk10,DS,3,0,2,251,91,01:56:43 12-Jul-2022,MC,A,42.0177,-70.2485,42.0177,-70.2485,6,,401677729,-116
CCS-0187,234805,Mk10,DS,1,0,1,,,03:24:57 12-Jul-2022,NN,B,42.0139,-70.2463,42.0139,-70.2463,8,,401677735,-135
CCS-0187,234805,Mk10,DS,1,0,0,,,09:22:36 12-Jul-2022,A1,B,42.0651,-70.2690,42.0651,-70.2690,8,,401677742,-119
CCS-0187,234805,Mk10,DS,4,0,3,143,21,11:48:10 12-Jul-2022,NK,0,42.0862,-70.3406,42.0862,-70.3406,48,,401677711,-125
CCS-0187,234805,Mk10,DS,3,0,0,144,20,12:26:19 12-Jul-2022,NP,A,42.0402,-70.2754,42.0402,-70.2754,8,,401677708,-120
CCS-0187,234805,Mk10,DS,3,0,2,147,25,13:29:33 12-Jul-2022,NK,A,41.9356,-70.3982,41.9356,-70.3982,8,,401677652,-123
CCS-0187,234805,Mk10,DS,2,0,1,276,276,14:16:29 12-Jul-2022,MC,B,41.8855,-70.3630,41.8855,-70.3630,8,,401677633,-114
CCS-0187,234805,Mk10,DS,1,0,0,,,15:05:56 12-Jul-2022,MB,B,41.9187,-70.3158,41.9187,-70.3158,8,,401677566,-125
CCS-0187,234805,Mk10,DS,1,0,1,,,15:49:06 12-Jul-2022,NN,B,41.8990,-70.3034,41.8990,-70.3034,7,,401677580,-123
CCS-0187,234805,Mk10,DS,1,0,0,,,22:00:13 12-Jul-2022,SR,B,41.7514,-70.1556,41.7514,-70.1556,8,,401677634,-135
CCS-0187,234805,Mk10,DS,2,0,2,285,285,22:27:22 12-Jul-2022,A1,B,41.9139,-70.2601,41.9139,-70.2601,6,,401677695,-126
CCS-0187,234805,Mk10,DS,3,0,2,174,34,23:12:16 12-Jul-2022,NK,A,41.9390,-70.2593,41.9390,-70.2593,5,,401677741,-124
CCS-0187,234805,Mk10,DS,6,0,3,100,50,23:44:31 12-Jul-2022,SR,0,41.9854,-70.2213,41.9854,-70.2213,48,,401677719,-120
CCS-0187,234805,Mk10,DS,3,0,2,93,49,23:56:48 12-Jul-2022,NP,A,41.9927,-70.2165,41.9927,-70.2165,6,,401677727,-120
CCS-0187,234805,Mk10,DS,1,0,0,,,23:59:55 12-Jul-2022,A1,B,41.9945,-70.2156,41.9945,-70.2156,6,,401677726,-135
CCS-0187,234805,Mk10,DS,1,0,1,,,00:03:59 13-Jul-2022,MC,B,41.9967,-70.2143,41.9967,-70.2143,6,,401677725,-127
CCS-0187,234805,Mk10,DS,1,0,1,,,00:49:31 13-Jul-2022,MB,B,42.0124,-70.1954,42.0124,-70.1954,8,,401677700,-133
CCS-0187,234805,Mk10,DS,3,0,3,101,75,00:49:31 13-Jul-2022,NK,A,42.0118,-70.1970,42.0118,-70.1970,,,401677701,-127
CCS-0187,234805,Mk10,DS,3,0,1,117,42,01:35:01 13-Jul-2022,NN,A,41.9837,-70.2100,41.9837,-70.2100,6,,401677738,-124
CCS-0187,234805,Mk10,DS,2,0,1,155,155,01:43:28 13-Jul-2022,MC,B,41.9978,-70.2132,41.9978,-70.2132,6,,401677729,-109
CCS-0187,234805,Mk10,DS,2,0,0,89,89,09:04:39 13-Jul-2022,A1,B,42.0360,-70.1779,,,8,,401677710,-132
CCS-0187,234805,Mk10,DS,4,0,1,149,29,09:18:41 13-Jul-2022,SR,2,42.0025,-70.2221,,,56,,401677723,-125
CCS-0187,234805,Mk10,DS,1,0,0,,,10:38:32 13-Jul-2022,A1,B,42.0071,-70.2061,42.0071,-70.2061,8,,401677708,-131
CCS-0187,234805,Mk10,DS,1,0,0,,,11:26:36 13-Jul-2022,NK,B,42.0359,-70.2005,42.0359,-70.2005,8,,401677673,-126
CCS-0187,234805,Mk10,DS,2,0,1,297,297,12:17:39 13-Jul-2022,NP,B,42.0689,-70.2298,42.0689,-70.2298,6,,401677715,-127
CCS-0187,234805,Mk10,DS,1,0,0,,,13:58:42 13-Jul-2022,MC,B,42.0806,-70.2618,42.0806,-70.2618,8,,401677735,-125
CCS-0187,234805,Mk10,DS,2,0,1,164,164,13:58:42 13-Jul-2022,NP,B,42.0646,-70.3516,42.0646,-70.3516,,,401677697,-119
CCS-0187,234805,Mk10,DS,1,0,1,,,17:14:18 13-Jul-2022,NN,B,42.0705,-70.3138,42.0705,-70.3138,8,,401677641,-135
CCS-0187,234805,Mk10,DS,1,0,0,,,01:27:53 14-Jul-2022,NN,B,42.3699,-70.4328,,,8,,401677698,-133
CCS-0187,234805,Mk10,DS,1,0,1,,,01:30:30 14-Jul-2022,NP,B,42.1274,-70.4538,,,6,,401677689,-135
CCS-0187,234805,Mk10,DS,1,0,1,,,10:23:54 14-Jul-2022,A1,B,42.0322,-70.3841,42.0322,-70.3841,8,,401677701,-127
CCS-0187,234805,Mk10,DS,1,0,1,,,10:30:47 14-Jul-2022,SR,B,42.0488,-70.3124,42.0488,-70.3124,6,,401677740,-121
CCS-0187,234805,Mk10,DS,1,0,1,,,11:01:25 14-Jul-2022,NK,B,42.1045,-70.2578,42.1045,-70.2578,8,,401677673,-137
CCS-0187,234805,Mk10,DS,3,0,3,140,31,12:05:32 14-Jul-2022,NP,A,42.0362,-70.2906,42.0362,-70.2906,8,,401677646,-122
CCS-0187,234805,Mk10,DS,1,0,0,,,13:38:18 14-Jul-2022,MC,B,42.0325,-70.2908,,,7,,401677681,-119
CCS-0187,234805,Mk10,DS,2,0,2,240,240,13:44:39 14-Jul-2022,NP,B,42.0623,-70.2966,,,6,,401677667,-125
CCS-0187,234805,Mk10,DS,1,0,1,,,14:16:51 14-Jul-2022,NK,B,42.0696,-70.2782,42.0696,-70.2782,7,,401677679,-135
CCS-0187,234805,Mk10,DS,1,0,1,,,15:17:31 14-Jul-2022,MC,B,42.0797,-70.2637,42.0797,-70.2637,8,,401677671,-115
CCS-0187,234805,Mk10,DS,3,0,1,196,22,15:25:37 14-Jul-2022,NN,A,42.1039,-70.1927,42.1039,-70.1927,6,,401677700,-120
CCS-0187,234805,Mk10,DS,2,0,2,240,240,17:02:09 14-Jul-2022,NN,B,42.1238,-70.1946,42.1238,-70.1946,8,,401677704,-133
CCS-0187,234805,Mk10,DS,2,0,1,27,27,21:52:08 14-Jul-2022,A1,B,42.1293,-70.2131,42.1293,-70.2131,8,,401677691,-138
CCS-0187,234805,Mk10,DS,4,0,3,137,34,22:39:42 14-Jul-2022,SR,0,42.1668,-70.1540,42.1668,-70.1540,48,,401677687,-120
CCS-0187,234805,Mk10,DS,1,0,1,,,23:22:13 14-Jul-2022,MC,B,42.1790,-70.1359,42.1790,-70.1359,8,,401677671,-133
CCS-0187,234805,Mk10,DS,4,0,1,48,35,23:28:13 14-Jul-2022,A1,1,42.1748,-70.0445,42.1748,-70.0445,56,,401677709,-129
CCS-0187,234805,Mk10,DS,7,0,3,89,16,23:29:03 14-Jul-2022,NP,1,42.2078,-70.0509,42.2078,-70.0509,46,,401677704,-115
CCS-0187,234805,Mk10,DS,4,0,4,162,100,23:53:45 14-Jul-2022,NK,0,42.2263,-70.0878,42.2263,-70.0878,46,,401677685,-126
CCS-0187,234805,Mk10,DS,2,0,1,313,313,00:19:22 15-Jul-2022,SR,B,42.2049,-70.0767,42.2049,-70.0767,6,,401677710,-124
CCS-0187,234805,Mk10,DS,1,0,0,,,01:08:37 15-Jul-2022,NN,B,42.2239,-70.0496,42.2239,-70.0496,8,,401677720,-133
CCS-0187,234805,Mk10,DS,1,0,0,,,01:45:58 15-Jul-2022,MB,B,42.2346,-70.0483,42.2346,-70.0483,7,,401677734,-122
CCS-0187,234805,Mk10,DS,2,0,1,37,37,09:58:07 15-Jul-2022,SR,B,42.1742,-70.0520,42.1742,-70.0520,8,,401677646,-116
CCS-0187,234805,Mk10,DS,1,0,0,,,10:10:24 15-Jul-2022,A1,B,42.1836,-70.0199,42.1836,-70.0199,6,,401677662,-123
CCS-0187,234805,Mk10,DS,1,0,1,,,11:41:16 15-Jul-2022,SR,B,42.2092,-69.9873,42.2092,-69.9873,8,,401677656,-129
CCS-0187,234805,Mk10,DS,2,0,0,65,65,11:56:57 15-Jul-2022,NP,B,42.2045,-70.1757,42.2045,-70.1757,6,,401677712,-125
CCS-0187,234805,Mk10,DS,2,0,1,153,153,12:20:05 15-Jul-2022,NK,B,42.2795,-69.9421,42.2795,-69.9421,6,,401677735,-133
CCS-0187,234805,Mk10,DS,4,0,3,56,31,13:40:55 15-Jul-2022,NP,0,42.3152,-69.9105,42.3152,-69.9105,58,,401677738,-126
CCS-0187,234805,Mk10,DS,1,0,0,,,13:54:26 15-Jul-2022,NK,B,42.2825,-70.0828,42.2825,-70.0828,6,,401677829,-137
CCS-0187,234805,Mk10,DS,1,0,0,,,16:37:37 15-Jul-2022,MC,B,42.3402,-70.0124,42.3402,-70.0124,8,,401677796,-124
CCS-0187,234805,Mk10,DS,4,0,1,51,18,16:47:45 15-Jul-2022,NN,0,42.0569,-70.0254,42.0569,-70.0254,46,,401677740,-135
