DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CCS-0710,234802,Mk10,DS,6,0,0,66,21,00:39:01 11-Jul-2022,MC,2,42.1030,-70.2869,42.1030,-70.2869,56,,401677657,-113
CCS-0710,234802,Mk10,DS,4,0,3,169,26,01:26:53 11-Jul-2022,MB,0,42.1087,-70.2831,42.1087,-70.2831,48,,401677643,-125
CCS-0710,234802,Mk10,DS,1,0,1,,,01:41:31 11-Jul-2022,NK,B,42.1093,-70.2839,42.1093,-70.2839,6,,401677657,-137
CCS-0710,234802,Mk10,DS,3,0,2,362,255,01:53:09 11-Jul-2022,NN,A,42.1039,-70.3327,42.1039,-70.3327,6,,401677663,-124
CCS-0710,234802,Mk10,DS,1,0,1,,,02:02:27 11-Jul-2022,NP,B,42.1018,-70.3399,42.1018,-70.3399,6,,401677671,-135
CCS-0710,234802,Mk10,DS,3,0,1,103,18,02:23:06 11-Jul-2022,MC,A,42.1033,-70.2861,42.1033,-70.2861,6,,401677669,-116
CCS-0710,234802,Mk10,DS,2,0,1,159,159,03:39:35 11-Jul-2022,NN,B,42.1016,-70.2678,42.1016,-70.2678,8,,401677661,-130
CCS-0710,234802,Mk10,DS,2,0,0,23,23,08:43:14 11-Jul-2022,SR,B,42.0429,-70.2143,42.0429,-70.2143,8,,401677660,-123
CCS-0710,234802,Mk10,DS,3,0,0,98,51,09:38:33 11-Jul-2022,A1,A,42.0793,-70.1989,42.0793,-70.1989,8,,401677657,-125
CCS-0710,234802,Mk10,DS,3,0,1,64,16,10:25:36 11-Jul-2022,SR,A,42.1357,-70.3585,42.1357,-70.3585,8,,401677601,-118
CCS-0710,234802,Mk10,DS,3,0,1,30,19,10:59:55 11-Jul-2022,NP,A,42.1634,-70.3434,42.1634,-70.3434,5,,401677646,-134
CCS-0710,234802,Mk10,DS,3,0,2,167,101,11:11:37 11-Jul-2022,A1,A,42.0999,-70.2895,42.0999,-70.2895,6,,401677639,-131
CCS-0710,234802,Mk10,DS,2,0,1,293,293,12:04:01 11-Jul-2022,SR,B,42.1161,-70.4218,42.1161,-70.4218,7,,401677653,-133
CCS-0710,234802,Mk10,DS,9,0,0,42,15,12:12:50 11-Jul-2022,NK,1,42.1058,-70.3212,42.1058,-70.3212,46,,401677683,-119
CCS-0710,234802,Mk10,DS,3,0,2,41,15,12:43:36 11-Jul-2022,NP,A,42.1058,-70.3097,42.1058,-70.3097,8,,401677663,-122
CCS-0710,234802,Mk10,DS,1,0,0,,,12:59:53 11-Jul-2022,MC,B,42.1091,-70.3190,42.1091,-70.3190,6,,401677665,-130
CCS-0710,234802,Mk10,DS,3,0,0,123,17,13:53:24 11-Jul-2022,NK,A,42.0386,-70.4151,42.0386,-70.4151,8,,401677659,-130
CCS-0710,234802,Mk10,DS,4,0,2,125,19,14:19:12 11-Jul-2022,NN,0,42.0612,-70.4651,42.0612,-70.4651,46,,401677630,-130
CCS-0710,234802,Mk10,DS,5,0,3,94,15,14:19:25 11-Jul-2022,NP,0,42.0401,-70.4167,42.0401,-70.4167,46,,401677623,-130
CCS-0710,234802,Mk10,DS,5,0,1,164,15,00:04:08 12-Jul-2022,NP,1,42.0241,-70.2494,42.0241,-70.2494,58,,401677664,-123
CCS-0710,234802,Mk10,DS,5,0,2,46,15,00:15:40 12-Jul-2022,SR,2,42.0225,-70.2554,42.0225,-70.2554,56,,401677665,-121
CCS-0710,234802,Mk10,DS,5,0,3,42,15,00:15:08 12-Jul-2022,A1,1,42.0165,-70.2682,42.0165,-70.2682,56,,401677661,-131
CCS-0710,234802,Mk10,DS,4,0,1,179,17,00:16:59 12-Jul-2022,MC,0,42.0169,-70.1742,42.0169,-70.1742,46,,401677661,-127
CCS-0710,234802,Mk10,DS,6,0,4,89,20,01:04:12 12-Jul-2022,MB,3,42.0183,-70.2234,42.0183,-70.2234,57,,401677670,-125
CCS-0710,234802,Mk10,DS,2,0,2,16,16,01:19:59 12-Jul-2022,NK,B,42.0160,-70.2224,42.0160,-70.2224,6,,401677670,-131
CCS-0710,234802,Mk10,DS,3,0,1,121,15,01:40:42 12-Jul-2022,NN,A,42.0001,-70.2303,42.0001,-70.2303,8,,401677675,-121
CCS-0710,234802,Mk10,DS,1,0,1,,,01:50:46 12-Jul-2022,NP,B,42.0000,-70.2302,42.0000,-70.2302,6,,401677672,-134
CCS-0710,234802,Mk10,DS,5,0,4,170,21,01:58:02 12-Jul-2022,MC,2,41.9926,-70.2404,41.9926,-70.2404,56,,401677670,-118
CCS-0710,234802,Mk10,DS,4,0,2,143,96,03:25:56 12-Jul-2022,NN,3,41.9868,-70.2647,41.9868,-70.2647,58,,401677667,-121
CCS-0710,234802,Mk10,DS,1,0,1,,,03:43:18 12-Jul-2022,MC,B,41.9871,-70.2650,41.9871,-70.2650,6,,401677668,-131
CCS-0710,234802,Mk10,DS,4,0,1,87,33,09:23:54 12-Jul-2022,A1,1,42.0456,-70.3239,42.0456,-70.3239,48,,401677666,-125
CCS-0710,234802,Mk10,DS,3,0,2,200,39,09:49:25 12-Jul-2022,SR,A,42.1063,-70.2641,42.1063,-70.2641,6,,401677609,-131
CCS-0710,234802,Mk10,DS,4,0,3,131,19,10:53:43 12-Jul-2022,A1,0,42.1062,-70.3675,42.1062,-70.3675,48,,401677614,-131
CCS-0710,234802,Mk10,DS,1,0,0,,,11:33:34 12-Jul-2022,SR,B,42.1035,-70.3967,42.1035,-70.3967,8,,401677603,-127
CCS-0710,234802,Mk10,DS,7,0,2,95,15,11:46:26 12-Jul-2022,NK,1,42.0558,-70.4009,42.0558,-70.4009,46,,401677638,-120
CCS-0710,234802,Mk10,DS,1,0,1,,,00:03:59 13-Jul-2022,NP,B,42.0387,-70.6591,42.0387,-70.6591,,,401677668,-136
CCS-0710,234802,Mk10,DS,5,0,4,90,18,00:44:46 13-Jul-2022,MB,1,41.9745,-70.2086,41.9745,-70.2086,48,,401677665,-130
CCS-0710,234802,Mk10,DS,7,0,5,32,15,00:48:36 13-Jul-2022,NK,0,42.0130,-70.1814,42.0130,-70.1814,46,,401677657,-121
CCS-0710,234802,Mk10,DS,2,0,2,257,257,01:34:23 13-Jul-2022,NN,B,41.9900,-70.1731,41.9900,-70.1731,7,,401677671,-129
CCS-0710,234802,Mk10,DS,4,0,4,107,26,01:37:24 13-Jul-2022,NP,0,41.9797,-70.1949,41.9797,-70.1949,46,,401677674,-135
CCS-0710,234802,Mk10,DS,6,0,5,84,24,01:38:35 13-Jul-2022,MC,2,41.9831,-70.1943,41.9831,-70.1943,56,,401677670,-114
CCS-0710,234802,Mk10,DS,3,0,2,62,25,02:26:20 13-Jul-2022,MB,A,41.9757,-70.1980,41.9757,-70.1980,8,,401677672,-130
CCS-0710,234802,Mk10,DS,9,0,5,83,24,03:10:26 13-Jul-2022,NN,3,41.9777,-70.2399,41.9777,-70.2399,58,,401677666,-120
CCS-0710,234802,Mk10,DS,4,0,0,58,23,03:22:58 13-Jul-2022,MC,1,41.9744,-70.2422,41.9744,-70.2422,56,,401677668,-121
CCS-0710,234802,Mk10,DS,1,0,0,,,09:06:19 13-Jul-2022,A1,B,42.0134,-70.3308,,,8,,401677682,-131
CCS-0710,234802,Mk10,DS,5,0,1,127,15,09:18:35 13-Jul-2022,SR,1,42.0810,-70.2395,,,46,,401677624,-125
CCS-0710,234802,Mk10,DS,3,0,0,18,15,10:40:06 13-Jul-2022,A1,A,42.0500,-70.2536,42.0500,-70.2536,6,,401677669,-126
CCS-0710,234802,Mk10,DS,2,0,1,424,424,10:59:38 13-Jul-2022,SR,B,42.0977,-70.3118,42.0977,-70.3118,6,,401677663,-128
CCS-0710,234802,Mk10,DS,6,0,2,103,16,11:21:41 13-Jul-2022,NK,0,42.0598,-70.3434,42.0598,-70.3434,46,,401677627,-132
CCS-0710,234802,Mk10,DS,4,0,0,159,16,12:15:38 13-Jul-2022,NP,0,42.1089,-70.2609,42.1089,-70.2609,47,,401677641,-124
CCS-0710,234802,Mk10,DS,7,0,1,92,14,13:02:33 13-Jul-2022,NK,0,42.0797,-70.2704,42.0797,-70.2704,46,,401677649,-125
CCS-0710,234802,Mk10,DS,8,0,1,81,15,00:22:11 14-Jul-2022,NK,1,42.2126,-70.1990,42.2126,-70.1990,48,,401677670,-127
CCS-0710,234802,Mk10,DS,5,0,3,116,15,00:23:47 14-Jul-2022,MB,1,42.2188,-70.1106,42.2188,-70.1106,46,,401677648,-127
CCS-0710,234802,Mk10,DS,2,0,1,30,30,00:49:26 14-Jul-2022,SR,B,42.2110,-70.1060,42.2110,-70.1060,6,,401677670,-131
CCS-0710,234802,Mk10,DS,9,0,3,68,20,01:16:55 14-Jul-2022,MC,2,42.1846,-70.0984,42.1846,-70.0984,56,,401677670,-111
CCS-0710,234802,Mk10,DS,6,0,3,67,20,01:22:35 14-Jul-2022,NN,2,42.1844,-70.0952,,,56,,401677671,-123
CCS-0710,234802,Mk10,DS,4,0,4,47,18,01:29:55 14-Jul-2022,NP,1,42.1766,-70.0963,,,56,,401677672,-135
CCS-0710,234802,Mk10,DS,5,0,4,110,19,02:04:17 14-Jul-2022,MB,2,42.1706,-70.0744,42.1706,-70.0744,58,,401677676,-127
CCS-0710,234802,Mk10,DS,2,0,2,57,57,02:58:06 14-Jul-2022,MC,B,42.1409,-70.0728,42.1409,-70.0728,8,,401677668,-125
CCS-0710,234802,Mk10,DS,3,0,2,166,78,03:02:20 14-Jul-2022,NN,A,42.1368,-70.0734,42.1368,-70.0734,6,,401677674,-128
CCS-0710,234802,Mk10,DS,9,0,2,77,17,08:46:05 14-Jul-2022,SR,1,42.1274,-70.0876,42.1274,-70.0876,48,,401677664,-136
CCS-0710,234802,Mk10,DS,4,0,0,70,17,08:49:52 14-Jul-2022,A1,3,42.1326,-70.0983,42.1326,-70.0983,66,,401677651,-130
CCS-0710,234802,Mk10,DS,5,0,1,77,17,10:23:42 14-Jul-2022,A1,1,42.1561,-70.0312,42.1561,-70.0312,48,,401677652,-121
CCS-0710,234802,Mk10,DS,8,0,2,80,17,10:23:53 14-Jul-2022,SR,1,42.1535,-70.0243,42.1535,-70.0243,46,,401677649,-120
CCS-0710,234802,Mk10,DS,1,0,0,,,10:57:33 14-Jul-2022,NK,B,42.1514,-70.0116,42.1514,-70.0116,8,,401677650,-133
CCS-0710,234802,Mk10,DS,1,0,1,,,00:11:10 15-Jul-2022,MB,B,42.1599,-70.0368,42.1599,-70.0368,,,401677658,-133
CCS-0710,234802,Mk10,DS,6,0,5,95,17,00:21:16 15-Jul-2022,SR,0,42.2062,-70.0712,42.2062,-70.0712,46,,401677642,-129
CCS-0710,234802,Mk10,DS,7,0,2,81,18,00:57:36 15-Jul-2022,MC,1,42.2369,-70.1125,42.2369,-70.1125,47,,401677652,-120
CCS-0710,234802,Mk10,DS,2,0,1,30,30,01:04:57 15-Jul-2022,NN,B,42.2132,-70.1163,42.2132,-70.1163,6,,401677650,-137
CCS-0710,234802,Mk10,DS,5,0,3,121,32,01:12:31 15-Jul-2022,NP,1,42.2233,-70.1238,42.2233,-70.1238,56,,401677660,-130
CCS-0710,234802,Mk10,DS,3,0,0,20,14,01:43:26 15-Jul-2022,MB,A,42.2167,-70.1194,42.2167,-70.1194,8,,401677652,-127
CCS-0710,234802,Mk10,DS,2,0,1,27,27,01:43:35 15-Jul-2022,NK,B,42.2182,-70.1243,42.2182,-70.1243,6,,401677642,-137
CCS-0710,234802,Mk10,DS,2,0,1,400,400,02:37:30 15-Jul-2022,MC,B,42.2300,-70.1810,42.2300,-70.1810,8,,401677627,-123
CCS-0710,234802,Mk10,DS,5,0,3,61,17,02:49:42 15-Jul-2022,NN,1,42.1850,-70.1910,42.1850,-70.1910,56,,401677646,-126
CCS-0710,234802,Mk10,DS,2,0,0,19,19,08:34:11 15-Jul-2022,A1,B,42.1666,-70.0925,42.1666,-70.0925,8,,401677617,-133
CCS-0710,234802,Mk10,DS,9,0,3,85,15,09:57:35 15-Jul-2022,SR,0,42.1561,-70.2368,42.1561,-70.2368,46,,401677668,-121
CCS-0710,234802,Mk10,DS,4,0,1,107,15,10:05:51 15-Jul-2022,A1,0,42.1893,-70.1113,42.1893,-70.1113,46,,401677663,-123
CCS-0710,234802,Mk10,DS,2,0,0,15,15,10:34:40 15-Jul-2022,NK,B,42.1893,-70.1050,42.1893,-70.1050,6,,401677662,-137
CCS-0710,234802,Mk10,DS,4,0,2,101,20,11:40:24 15-Jul-2022,SR,0,42.2015,-70.1062,42.2015,-70.1062,48,,401677673,-127
CCS-0710,234802,Mk10,DS,1,0,1,,,11:43:46 15-Jul-2022,A1,B,42.2018,-70.1076,42.2018,-70.1076,6,,401677671,-136
CCS-0710,234802,Mk10,DS,4,0,2,96,27,11:53:24 15-Jul-2022,NP,1,42.2140,-70.0868,42.2140,-70.0868,56,,401677649,-123
CCS-0710,234802,Mk10,DS,5,0,1,134,15,12:09:06 15-Jul-2022,NK,1,42.2340,-70.0483,42.2340,-70.0483,46,,401677653,-133
CCS-0710,234802,Mk10,DS,2,0,1,76,76,13:14:18 15-Jul-2022,MC,B,42.2208,-70.1173,42.2208,-70.1173,8,,401677645,-129
CCS-0710,234802,Mk10,DS,1,0,0,,,13:28:54 15-Jul-2022,NN,B,42.2208,-70.1111,42.2208,-70.1111,6,,401677640,-140
CCS-0710,234802,Mk10,DS,2,0,1,36,36,13:33:29 15-Jul-2022,NP,B,42.2378,-70.0844,42.2378,-70.0844,6,,401677649,-128
CCS-0710,234802,Mk10,DS,4,0,3,174,21,00:33:15 16-Jul-2022,MC,1,42.1056,-70.0063,42.1056,-70.0063,58,,401677676,-123
CCS-0710,234802,Mk10,DS,3,0,3,290,102,00:55:45 16-Jul-2022,NN,A,42.1023,-70.1031,42.1023,-70.1031,6,,401677681,-135
CCS-0710,234802,Mk10,DS,2,0,2,224,224,01:05:35 16-Jul-2022,NP,B,42.1222,-70.1016,42.1222,-70.1016,6,,401677673,-123
CCS-0710,234802,Mk10,DS,1,0,1,,,01:27:29 16-Jul-2022,MB,B,42.1241,-70.1084,42.1241,-70.1084,6,,401677686,-135
CCS-0710,234802,Mk10,DS,4,0,2,78,19,02:43:47 16-Jul-2022,NN,0,42.1071,-70.1345,42.1071,-70.1345,58,,401677671,-122
CCS-0710,234802,Mk10,DS,1,0,1,,,04:19:07 16-Jul-2022,NN,B,42.0992,-70.1537,42.0992,-70.1537,8,,401677671,-133
CCS-0710,234802,Mk10,DS,5,0,2,90,28,09:25:47 16-Jul-2022,SR,1,42.1427,-70.1613,42.1427,-70.1613,48,,401677657,-127
CCS-0710,234802,Mk10,DS,7,0,1,87,36,09:52:19 16-Jul-2022,A1,0,42.1192,-70.1653,42.1192,-70.1653,46,,401677653,-123
CCS-0710,234802,Mk10,DS,4,0,1,71,15,11:04:51 16-Jul-2022,SR,0,42.1035,-70.2384,42.1035,-70.2384,48,,401677632,-130
CCS-0710,234802,Mk10,DS,1,0,0,,,11:25:26 16-Jul-2022,A1,B,42.0984,-70.2597,42.0984,-70.2597,6,,401677623,-137
CCS-0710,234802,Mk10,DS,6,0,3,98,15,11:39:38 16-Jul-2022,NP,0,42.0998,-70.1879,42.0998,-70.1879,46,,401677647,-125
CCS-0710,234802,Mk10,DS,9,0,4,76,15,11:44:24 16-Jul-2022,NK,1,42.0865,-70.1358,42.0865,-70.1358,46,,401677657,-127
CCS-0710,234802,Mk10,DS,1,0,1,,,13:17:34 16-Jul-2022,NN,B,42.0762,-70.1764,42.0762,-70.1764,8,,401677654,-133
CCS-0710,234802,Mk10,DS,6,0,2,83,15,13:22:27 16-Jul-2022,NP,1,42.1037,-70.1368,42.1037,-70.1368,46,,401677641,-121
CCS-0710,234802,Mk10,DS,2,0,1,300,300,13:24:41 16-Jul-2022,NK,B,42.1237,-70.1382,42.1237,-70.1382,6,,401677637,-131
CCS-0710,234802,Mk10,DS,1,0,1,,,13:38:23 16-Jul-2022,MB,B,42.1036,-70.1961,42.1036,-70.1961,6,,401677656,-128
CCS-0710,234802,Mk10,DS,4,0,1,210,17,14:30:51 16-Jul-2022,MC,0,42.1093,-70.1812,42.1093,-70.1812,48,,401677643,-116
CCS-0710,234802,Mk10,DS,7,0,1,37,15,15:01:54 16-Jul-2022,NN,1,42.1162,-70.1308,42.1162,-70.1308,46,,401677642,-121
CCS-0710,234802,Mk10,DS,3,0,1,78,17,15:00:55 16-Jul-2022,NP,A,42.1061,-70.1976,42.1061,-70.1976,8,,401677643,-128
CCS-0710,234802,Mk10,DS,3,0,2,108,19,00:17:39 17-Jul-2022,MC,A,42.3041,-70.0628,42.3041,-70.0628,8,,401677682,-119
