DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-0710,234802,Mk10,10:38:44 19-Jul-2022,Argos,A,42.2637,-70.1163,3709,13097,1050,39,,,,,,
CCS-0710,234802,Mk10,11:07:37 19-Jul-2022,Argos,B,42.2473,-70.1556,4002,6371,2513,30,,,,,,
CCS-0710,234802,Mk10,11:08:41 19-Jul-2022,Argos,A,42.1643,-70.1060,971,3124,301,109,,,,,,
CCS-0710,234802,Mk10,12:10:40 19-Jul-2022,Argos,2,42.1757,-70.0700,369,1019,133,97,,,,,,
CCS-0710,234802,Mk10,12:46:25 19-Jul-2022,Argos,3,42.1753,-69.9907,166,358,76,105,,,,,,
CCS-0710,234802,Mk10,14:28:46 19-Jul-2022,Argos,Z,41.7539,-70.1933,1663,2419,1142,97,,,,,,Lat > 4 deviations from mean
CCS-0710,234802,Mk10,00:03:25 20-Jul-2022,Argos,B,42.1922,-69.5003,3113,6516,1487,75,,,,,,Lon > 4 deviations from mean
CCS-0710,234802,Mk10,00:10:30 20-Jul-2022,Argos,1,42.1918,-70.0663,1425,4326,469,81,,,,,,
CCS-0710,234802,Mk10,00:52:56 20-Jul-2022,Argos,3,42.1706,-69.9976,224,436,115,36,,,,,,
CCS-0710,234802,Mk10,01:45:52 20-Jul-2022,Argos,1,42.1555,-69.9550,1392,32043,60,78,,,,,,
CCS-0710,234802,Mk10,01:46:16 20-Jul-2022,Argos,2,42.1547,-69.9465,284,1057,76,71,,,,,,
CCS-0710,234802,Mk10,02:38:50 20-Jul-2022,Argos,B,42.1388,-69.8960,1722,2414,1228,93,,,,,,
CCS-0710,234802,Mk10,03:29:47 20-Jul-2022,Argos,B,42.1308,-69.8661,2655,5737,1228,99,,,,,,
CCS-0710,234802,Mk10,08:50:27 20-Jul-2022,Argos,B,42.1212,-69.7709,3591,5534,2329,88,,,,,,
CCS-0710,234802,Mk10,09:06:08 20-Jul-2022,Argos,A,42.0922,-70.0077,416,3830,45,88,,,,,,
CCS-0710,234802,Mk10,10:21:18 20-Jul-2022,Argos,1,42.1412,-70.0719,614,1120,336,83,,,,,,
CCS-0710,234802,Mk10,10:45:00 20-Jul-2022,Argos,1,42.1162,-70.0366,1173,4736,290,72,,,,,,
CCS-0710,234802,Mk10,10:54:07 20-Jul-2022,Argos,0,42.1191,-70.0577,5031,5732,4415,86,,,,,,
CCS-0710,234802,Mk10,11:48:37 20-Jul-2022,Argos,1,42.1597,-70.0536,870,2706,279,25,,,,,,
CCS-0710,234802,Mk10,12:31:42 20-Jul-2022,Argos,B,42.1715,-70.0429,2144,2670,1720,81,,,,,,
CCS-0710,234802,Mk10,00:05:40 21-Jul-2022,Argos,0,42.1477,-70.2849,3129,116515,84,78,,,,,,
CCS-0710,234802,Mk10,00:33:44 21-Jul-2022,Argos,0,42.2380,-70.0321,11063,24298,5036,149,,,,,,
CCS-0710,234802,Mk10,00:35:25 21-Jul-2022,Argos,0,42.1888,-70.1954,4874,17141,1385,34,,,,,,
CCS-0710,234802,Mk10,00:46:48 21-Jul-2022,Argos,0,42.2368,-70.0787,1519,4480,515,26,,,,,,
CCS-0710,234802,Mk10,01:20:06 21-Jul-2022,Argos,B,42.2587,-70.1365,6896,26392,1801,145,,,,,,
CCS-0710,234802,Mk10,01:36:05 21-Jul-2022,Argos,B,42.2576,-70.1367,782,5122,119,176,,,,,,
CCS-0710,234802,Mk10,02:12:02 21-Jul-2022,Argos,1,42.2609,-70.1545,796,5079,124,139,,,,,,
CCS-0710,234802,Mk10,03:17:35 21-Jul-2022,Argos,A,42.2797,-70.1546,164,220,121,54,,,,,,
CCS-0710,234802,Mk10,08:31:19 21-Jul-2022,Argos,B,42.2884,-70.1949,1325,7059,248,174,,,,,,
CCS-0710,234802,Mk10,08:32:18 21-Jul-2022,Argos,B,42.2417,-70.1844,1918,19749,186,162,,,,,,
CCS-0710,234802,Mk10,10:03:58 21-Jul-2022,Argos,0,42.2169,-70.1016,2719,4108,1799,97,,,,,,
CCS-0710,234802,Mk10,10:09:25 21-Jul-2022,Argos,0,42.2038,-70.1706,2464,25021,242,77,,,,,,
CCS-0710,234802,Mk10,11:19:32 21-Jul-2022,Argos,0,42.1980,-70.1270,4444,25968,760,128,,,,,,
CCS-0710,234802,Mk10,11:49:20 21-Jul-2022,Argos,B,42.2064,-70.1255,5321,7820,3620,107,,,,,,
CCS-0710,234802,Mk10,12:23:19 21-Jul-2022,Argos,0,42.1996,-70.0732,4875,95125,249,73,,,,,,
CCS-0710,234802,Mk10,12:54:14 21-Jul-2022,Argos,B,42.2160,-70.0729,6397,15260,2681,75,,,,,,
CCS-0710,234802,Mk10,13:04:03 21-Jul-2022,Argos,B,42.1367,-70.1932,6307,36017,1104,107,,,,,,
CCS-0710,234802,Mk10,13:36:48 21-Jul-2022,Argos,B,42.1398,-70.1759,6893,13116,3622,102,,,,,,
CCS-0710,234802,Mk10,13:56:31 21-Jul-2022,Argos,A,42.1843,-70.1622,2925,13113,652,7,,,,,,
CCS-0710,234802,Mk10,14:02:39 21-Jul-2022,Argos,0,42.0823,-70.1563,4247,13556,1330,2,,,,,,
CCS-0710,234802,Mk10,14:27:56 21-Jul-2022,Argos,0,42.1146,-70.2143,2772,26104,294,93,,,,,,
CCS-0710,234802,Mk10,14:38:34 21-Jul-2022,Argos,B,42.1431,-70.1458,9683,14162,6621,102,,,,,,
CCS-0710,234802,Mk10,15:22:29 21-Jul-2022,Argos,B,42.0784,-70.1904,9151,19103,4383,92,,,,,,
CCS-0710,234802,Mk10,15:35:53 21-Jul-2022,Argos,0,42.0998,-70.1082,2624,19152,359,101,,,,,,
CCS-0710,234802,Mk10,16:06:45 21-Jul-2022,Argos,0,42.0662,-70.0274,9380,65426,1344,98,,,,,,
CCS-0710,234802,Mk10,00:05:01 22-Jul-2022,Argos,A,41.9430,-69.7202,5864,54929,625,106,,,,,,
CCS-0710,234802,Mk10,00:14:56 22-Jul-2022,Argos,B,41.9512,-69.8005,1499,3240,693,138,,,,,,
CCS-0710,234802,Mk10,00:18:46 22-Jul-2022,Argos,2,41.9570,-69.8609,310,517,186,72,,,,,,
CCS-0710,234802,Mk10,01:22:55 22-Jul-2022,Argos,1,41.8888,-69.7981,627,838,468,64,,,,,,
CCS-0710,234802,Mk10,01:54:49 22-Jul-2022,Argos,B,41.8684,-69.8236,2231,5928,839,177,,,,,,
CCS-0710,234802,Mk10,08:18:02 22-Jul-2022,Argos,B,41.6563,-69.6744,8077,12096,5393,63,,,,,,
CCS-0710,234802,Mk10,09:37:48 22-Jul-2022,Argos,A,41.6495,-69.6802,1568,24959,98,108,,,,,,
CCS-0710,234802,Mk10,09:53:39 22-Jul-2022,Argos,B,41.7100,-69.8410,6410,17682,2323,103,,,,,,
CCS-0710,234802,Mk10,11:00:44 22-Jul-2022,Argos,B,41.6755,-69.8239,8027,14026,4593,100,,,,,,
CCS-0710,234802,Mk10,11:18:47 22-Jul-2022,Argos,A,41.6550,-69.7424,16732,93997,2978,120,,,,,,
CCS-0710,234802,Mk10,12:10:23 22-Jul-2022,Argos,1,41.7053,-69.7250,997,2290,433,23,,,,,,
CCS-0710,234802,Mk10,12:32:09 22-Jul-2022,Argos,0,41.6342,-69.6242,13973,235844,827,102,,,,,,
CCS-0710,234802,Mk10,13:49:51 22-Jul-2022,Argos,0,41.7344,-69.8519,2128,17647,256,99,,,,,,
CCS-0710,234802,Mk10,14:09:06 22-Jul-2022,Argos,A,41.7582,-69.8752,1255,5938,265,123,,,,,,
CCS-0710,234802,Mk10,14:12:19 22-Jul-2022,Argos,B,41.7550,-69.8711,349,768,158,51,,,,,,
CCS-0710,234802,Mk10,15:02:16 22-Jul-2022,Argos,A,41.8195,-69.9075,6097,26587,1398,89,,,,,,
CCS-0710,234802,Mk10,15:21:50 22-Jul-2022,Argos,0,41.7298,-70.0354,20047,79851,5032,101,,,,,,
CCS-0710,234802,Mk10,15:48:01 22-Jul-2022,Argos,1,41.8327,-69.8120,920,1645,514,89,,,,,,
CCS-0710,234802,Mk10,00:27:27 23-Jul-2022,Argos,B,42.1789,-70.1566,24431,48371,12339,108,,,,,,
CCS-0710,234802,Mk10,00:43:59 23-Jul-2022,Argos,B,42.2190,-70.2044,13819,64351,2967,77,,,,,,
CCS-0710,234802,Mk10,01:13:44 23-Jul-2022,Argos,A,42.2541,-70.1585,537,2409,119,41,,,,,,
CCS-0710,234802,Mk10,01:19:40 23-Jul-2022,Argos,A,42.2834,-70.1150,671,1228,365,9,,,,,,
CCS-0710,234802,Mk10,01:35:25 23-Jul-2022,Argos,A,42.2929,-70.1313,904,12316,66,76,,,,,,
CCS-0710,234802,Mk10,02:20:49 23-Jul-2022,Argos,B,42.3158,-70.1567,2339,4309,1269,81,,,,,,
CCS-0710,234802,Mk10,03:00:23 23-Jul-2022,Argos,B,42.3255,-70.1645,2564,3836,1713,103,,,,,,
CCS-0710,234802,Mk10,09:08:21 23-Jul-2022,Argos,A,42.2321,-70.2197,9500,62004,1455,58,,,,,,
CCS-0710,234802,Mk10,09:33:50 23-Jul-2022,Argos,B,42.2837,-70.1865,3646,163899,81,83,,,,,,
CCS-0710,234802,Mk10,10:46:47 23-Jul-2022,Argos,1,42.3030,-70.2145,892,1291,615,123,,,,,,
CCS-0710,234802,Mk10,11:07:02 23-Jul-2022,Argos,0,42.2875,-70.1714,2090,6267,696,41,,,,,,
CCS-0710,234802,Mk10,11:56:59 23-Jul-2022,Argos,1,42.2846,-70.1998,846,1758,407,47,,,,,,
CCS-0710,234802,Mk10,12:09:11 23-Jul-2022,Argos,1,42.2504,-70.1941,1414,4377,456,137,,,,,,
CCS-0710,234802,Mk10,13:33:29 23-Jul-2022,Argos,A,42.2654,-70.3972,13337,34393,5171,146,,,,,,
CCS-0710,234802,Mk10,13:39:33 23-Jul-2022,Argos,2,42.2053,-70.1405,454,479,428,54,,,,,,
CCS-0710,234802,Mk10,13:45:48 23-Jul-2022,Argos,2,42.2348,-70.1355,460,824,256,83,,,,,,
CCS-0710,234802,Mk10,13:49:05 23-Jul-2022,Argos,1,42.1907,-70.1580,1153,1846,720,0,,,,,,
CCS-0710,234802,Mk10,14:36:12 23-Jul-2022,Argos,0,42.2426,-70.2315,2980,59430,149,98,,,,,,
CCS-0710,234802,Mk10,15:12:35 23-Jul-2022,Argos,A,42.2424,-70.2624,5794,11941,2811,89,,,,,,
CCS-0710,234802,Mk10,01:00:04 24-Jul-2022,Argos,B,42.3178,-70.7799,10666,21912,5191,91,,,,,,
CCS-0710,234802,Mk10,01:09:25 24-Jul-2022,Argos,0,42.1520,-70.2535,2518,19651,322,77,,,,,,
CCS-0710,234802,Mk10,01:09:34 24-Jul-2022,Argos,0,42.1705,-70.3308,2053,7808,539,67,,,,,,
CCS-0710,234802,Mk10,01:13:48 24-Jul-2022,Argos,B,42.1721,-70.3343,4806,6910,3342,83,,,,,,
CCS-0710,234802,Mk10,02:04:42 24-Jul-2022,Argos,B,42.1854,-70.3784,11422,27654,4717,98,,,,,,
CCS-0710,234802,Mk10,02:36:47 24-Jul-2022,Argos,B,42.1619,-70.2861,1195,11529,123,65,,,,,,
CCS-0710,234802,Mk10,02:54:35 24-Jul-2022,Argos,A,42.2488,-70.1034,621,2057,187,66,,,,,,
CCS-0710,234802,Mk10,04:23:50 24-Jul-2022,Argos,B,42.2292,-70.0988,4967,7254,3401,87,,,,,,
CCS-0710,234802,Mk10,08:37:45 24-Jul-2022,Argos,B,42.2000,-70.0899,6284,10718,3683,83,,,,,,
CCS-0710,234802,Mk10,09:18:57 24-Jul-2022,Argos,2,42.1103,-70.2222,442,1013,192,96,,,,,,
CCS-0710,234802,Mk10,10:14:29 24-Jul-2022,Argos,0,42.1396,-70.2515,2362,14184,393,71,,,,,,
CCS-0710,234802,Mk10,10:52:33 24-Jul-2022,Argos,B,42.1370,-70.2724,7449,106255,522,112,,,,,,
CCS-0710,234802,Mk10,11:47:40 24-Jul-2022,Argos,1,42.1067,-70.2826,1494,1863,1198,160,,,,,,
CCS-0710,234802,Mk10,11:50:28 24-Jul-2022,Argos,A,42.1060,-70.3464,3144,29072,339,74,,,,,,
CCS-0710,234802,Mk10,11:58:41 24-Jul-2022,Argos,B,42.0930,-70.4145,6133,16129,2331,74,,,,,,
CCS-0710,234802,Mk10,13:21:42 24-Jul-2022,Argos,A,42.0262,-70.4785,17430,43987,6906,173,,,,,,
CCS-0710,234802,Mk10,13:22:45 24-Jul-2022,Argos,0,42.0489,-70.4082,2600,5484,1232,70,,,,,,
CCS-0710,234802,Mk10,13:23:49 24-Jul-2022,Argos,B,42.1121,-70.4830,16333,82675,3226,125,,,,,,
CCS-0710,234802,Mk10,13:23:59 24-Jul-2022,Argos,0,42.1381,-70.4506,3401,34674,333,111,,,,,,
CCS-0710,234802,Mk10,14:17:23 24-Jul-2022,Argos,0,42.0825,-70.3786,2122,25943,173,93,,,,,,
CCS-0710,234802,Mk10,15:05:44 24-Jul-2022,Argos,0,42.1274,-70.4415,1684,12197,232,114,,,,,,
CCS-0710,234802,Mk10,15:05:52 24-Jul-2022,Argos,B,42.1272,-70.4418,1552,6528,368,114,,,,,,
CCS-0710,234802,Mk10,15:07:57 24-Jul-2022,Argos,1,42.1034,-70.4227,1290,4773,348,93,,,,,,
CCS-0710,234802,Mk10,00:08:11 25-Jul-2022,Argos,1,42.0192,-70.2784,1373,1750,1076,108,,,,,,
CCS-0710,234802,Mk10,00:48:08 25-Jul-2022,Argos,1,42.0017,-70.2659,1313,10446,164,74,,,,,,
CCS-0710,234802,Mk10,00:49:03 25-Jul-2022,Argos,0,42.0131,-70.2603,1830,8232,407,67,,,,,,
CCS-0710,234802,Mk10,00:49:41 25-Jul-2022,Argos,B,42.0018,-70.2648,1079,3701,314,74,,,,,,
CCS-0710,234802,Mk10,00:51:51 25-Jul-2022,Argos,3,42.0116,-70.2540,154,287,82,87,,,,,,
CCS-0710,234802,Mk10,01:38:07 25-Jul-2022,Argos,A,42.0019,-70.2612,615,11705,32,79,,,,,,
CCS-0710,234802,Mk10,02:29:11 25-Jul-2022,Argos,2,42.0040,-70.2772,478,814,279,89,,,,,,
CCS-0710,234802,Mk10,02:33:05 25-Jul-2022,Argos,1,42.0003,-70.2698,538,2501,115,83,,,,,,
CCS-0710,234802,Mk10,04:11:48 25-Jul-2022,Argos,B,41.9724,-70.3313,1681,6719,420,156,,,,,,
CCS-0710,234802,Mk10,08:09:10 25-Jul-2022,Argos,0,41.9096,-70.0660,13342,65061,2735,117,,,,,,
CCS-0710,234802,Mk10,09:01:23 25-Jul-2022,Argos,1,42.1008,-70.2844,1324,1528,1146,40,,,,,,
CCS-0710,234802,Mk10,09:42:27 25-Jul-2022,Argos,1,42.1161,-70.2557,1040,1517,712,153,,,,,,
CCS-0710,234802,Mk10,10:35:30 25-Jul-2022,Argos,B,42.1208,-70.1292,5748,56015,589,147,,,,,,
CCS-0710,234802,Mk10,11:16:29 25-Jul-2022,Argos,A,42.1798,-70.1823,420,801,220,144,,,,,,
CCS-0710,234802,Mk10,11:23:14 25-Jul-2022,Argos,0,42.1732,-70.1220,1727,3139,950,133,,,,,,
CCS-0710,234802,Mk10,11:39:00 25-Jul-2022,Argos,A,42.1720,-70.1184,3307,10148,1077,67,,,,,,
CCS-0710,234802,Mk10,00:22:25 26-Jul-2022,Argos,B,42.0765,-70.2693,2700,25211,289,29,,,,,,
CCS-0710,234802,Mk10,00:30:05 26-Jul-2022,Argos,B,42.0958,-70.1176,9798,22714,4226,90,,,,,,
CCS-0710,234802,Mk10,00:43:11 26-Jul-2022,Argos,B,41.9921,-70.2164,3921,35517,432,94,,,,,,
CCS-0710,234802,Mk10,01:15:37 26-Jul-2022,Argos,B,42.0152,-70.2691,1147,8522,154,38,,,,,,
CCS-0710,234802,Mk10,02:08:51 26-Jul-2022,Argos,B,42.0469,-70.2785,1153,9065,146,24,,,,,,
CCS-0710,234802,Mk10,02:17:14 26-Jul-2022,Argos,B,42.0368,-70.2820,1011,2628,388,26,,,,,,
CCS-0710,234802,Mk10,03:59:33 26-Jul-2022,Argos,A,42.0169,-70.3437,4243,24602,731,24,,,,,,
CCS-0710,234802,Mk10,09:12:20 26-Jul-2022,Argos,2,42.1228,-70.2180,433,650,288,139,,,,,,
CCS-0710,234802,Mk10,10:18:49 26-Jul-2022,Argos,1,42.1535,-70.1666,1480,4448,492,64,,,,,,
CCS-0710,234802,Mk10,10:50:09 26-Jul-2022,Argos,A,42.1492,-70.2037,1947,28428,133,112,,,,,,
CCS-0710,234802,Mk10,10:54:32 26-Jul-2022,Argos,A,42.1190,-70.1132,1639,5074,529,132,,,,,,
CCS-0710,234802,Mk10,11:23:49 26-Jul-2022,Argos,A,42.1298,-70.2132,6553,21652,1983,30,,,,,,
CCS-0710,234802,Mk10,12:32:07 26-Jul-2022,Argos,0,42.0915,-70.0659,2615,13389,510,97,,,,,,
CCS-0710,234802,Mk10,12:45:08 26-Jul-2022,Argos,0,42.0971,-70.0403,2138,4963,920,159,,,,,,
CCS-0710,234802,Mk10,13:01:41 26-Jul-2022,Argos,0,42.0798,-69.9814,7695,59395,996,100,,,,,,
CCS-0710,234802,Mk10,13:32:44 26-Jul-2022,Argos,B,42.0869,-69.9616,14084,25852,7672,95,,,,,,
CCS-0710,234802,Mk10,14:11:45 26-Jul-2022,Argos,0,42.2519,-70.1918,4061,22954,718,80,,,,,,
CCS-0710,234802,Mk10,14:24:28 26-Jul-2022,Argos,1,42.2474,-70.1620,912,3994,208,93,,,,,,
CCS-0710,234802,Mk10,14:37:39 26-Jul-2022,Argos,0,42.2539,-70.2148,1873,2615,1340,107,,,,,,
CCS-0710,234802,Mk10,14:42:53 26-Jul-2022,Argos,0,42.2697,-70.1873,3047,4498,2064,43,,,,,,
CCS-0710,234802,Mk10,15:16:57 26-Jul-2022,Argos,0,42.2614,-70.1514,4259,29982,605,110,,,,,,
CCS-0710,234802,Mk10,00:11:08 27-Jul-2022,Argos,A,42.1187,-70.2860,10000,89896,1112,119,,,,,,
CCS-0710,234802,Mk10,00:26:51 27-Jul-2022,Argos,B,42.1189,-70.2852,2584,8060,828,117,,,,,,
CCS-0710,234802,Mk10,00:33:40 27-Jul-2022,Argos,B,42.1457,-70.3201,709,1738,289,66,,,,,,
CCS-0710,234802,Mk10,00:42:17 27-Jul-2022,Argos,B,42.1525,-70.3079,3373,5832,1950,75,,,,,,
CCS-0710,234802,Mk10,00:54:51 27-Jul-2022,Argos,A,42.1600,-70.2919,2360,27605,201,47,,,,,,
CCS-0710,234802,Mk10,02:03:50 27-Jul-2022,Argos,B,42.1786,-70.2620,1872,11594,302,106,,,,,,
CCS-0710,234802,Mk10,03:48:59 27-Jul-2022,Argos,B,42.1766,-70.2382,2873,5428,1520,99,,,,,,
CCS-0710,234802,Mk10,08:40:21 27-Jul-2022,Argos,0,42.1250,-70.1028,2094,11859,369,22,,,,,,
CCS-0710,234802,Mk10,10:02:44 27-Jul-2022,Argos,1,42.1596,-70.0939,1268,11613,138,79,,,,,,
CCS-0710,234802,Mk10,10:20:18 27-Jul-2022,Argos,2,42.1487,-70.1544,326,1544,68,88,,,,,,
CCS-0710,234802,Mk10,11:08:39 27-Jul-2022,Argos,B,42.1472,-70.1266,10271,13991,7539,87,,,,,,
CCS-0710,234802,Mk10,12:05:23 27-Jul-2022,Argos,B,42.1334,-70.1156,14013,22605,8686,86,,,,,,
CCS-0710,234802,Mk10,12:06:54 27-Jul-2022,Argos,1,42.1129,-70.2216,797,2335,272,106,,,,,,
CCS-0710,234802,Mk10,12:52:22 27-Jul-2022,Argos,1,42.1325,-70.1739,1149,5636,234,75,,,,,,
CCS-0710,234802,Mk10,13:45:44 27-Jul-2022,Argos,A,42.1747,-70.1338,7468,77018,724,114,,,,,,
CCS-0710,234802,Mk10,14:07:03 27-Jul-2022,Argos,B,42.1797,-70.1266,6045,10137,3604,84,,,,,,
CCS-0710,234802,Mk10,14:26:05 27-Jul-2022,Argos,0,42.1796,-70.1882,1675,8012,350,33,,,,,,
CCS-0710,234802,Mk10,14:31:22 27-Jul-2022,Argos,0,42.1810,-70.1609,2893,10442,801,58,,,,,,
CCS-0710,234802,Mk10,14:53:39 27-Jul-2022,Argos,A,42.1973,-70.1893,4661,36370,597,119,,,,,,
CCS-0710,234802,Mk10,15:49:46 27-Jul-2022,Argos,0,42.2329,-70.1956,13532,60629,3020,118,,,,,,
CCS-0710,234802,Mk10,00:18:27 28-Jul-2022,Argos,1,42.2119,-70.2175,727,1557,339,42,,,,,,
CCS-0710,234802,Mk10,00:18:27 28-Jul-2022,Argos,B,42.2119,-70.2175,423,882,202,43,,,,,,
CCS-0710,234802,Mk10,00:42:10 28-Jul-2022,Argos,B,42.2188,-70.2089,1391,1880,1028,87,,,,,,
CCS-0710,234802,Mk10,01:13:50 28-Jul-2022,Argos,B,42.2111,-70.2168,1019,1527,680,90,,,,,,
CCS-0710,234802,Mk10,03:11:58 28-Jul-2022,Argos,B,42.2385,-70.2410,1372,14955,125,28,,,,,,
CCS-0710,234802,Mk10,09:47:21 28-Jul-2022,Argos,2,42.1358,-70.1268,282,765,103,70,,,,,,
CCS-0710,234802,Mk10,09:50:26 28-Jul-2022,Argos,0,42.1252,-70.1556,1873,13439,260,82,,,,,,
CCS-0710,234802,Mk10,11:00:52 28-Jul-2022,Argos,B,42.1309,-70.1801,10437,12865,8466,13,,,,,,
CCS-0710,234802,Mk10,11:23:20 28-Jul-2022,Argos,B,42.1439,-70.1769,10571,12811,8722,93,,,,,,
CCS-0710,234802,Mk10,11:35:41 28-Jul-2022,Argos,A,42.1180,-70.1809,3811,27095,535,80,,,,,,
CCS-0710,234802,Mk10,11:42:45 28-Jul-2022,Argos,A,42.1675,-70.1151,11497,44371,2979,83,,,,,,
CCS-0710,234802,Mk10,12:38:53 28-Jul-2022,Argos,B,42.1874,-70.1691,16170,36278,7207,84,,,,,,
CCS-0710,234802,Mk10,13:23:37 28-Jul-2022,Argos,1,42.2376,-70.1743,1461,8383,254,166,,,,,,
CCS-0710,234802,Mk10,13:40:55 28-Jul-2022,Argos,1,42.2262,-70.2181,510,1733,150,80,,,,,,
CCS-0710,234802,Mk10,14:14:40 28-Jul-2022,Argos,0,42.2294,-70.2010,3901,11752,1294,37,,,,,,
CCS-0710,234802,Mk10,14:18:32 28-Jul-2022,Argos,1,42.2501,-70.1479,808,1442,452,74,,,,,,
CCS-0710,234802,Mk10,14:36:01 28-Jul-2022,Argos,0,42.2385,-70.1913,10476,119962,914,96,,,,,,
CCS-0710,234802,Mk10,15:20:56 28-Jul-2022,Argos,0,42.2438,-70.1989,2042,3471,1200,98,,,,,,
CCS-0710,234802,Mk10,15:53:06 28-Jul-2022,Argos,0,42.1647,-70.1292,3444,6414,1849,154,,,,,,
CCS-0710,234802,Mk10,16:17:10 28-Jul-2022,Argos,B,42.1658,-70.1291,13580,18116,10179,91,,,,,,
CCS-0710,234802,Mk10,00:06:14 29-Jul-2022,Argos,0,42.0911,-70.2130,5361,116648,246,84,,,,,,
CCS-0710,234802,Mk10,00:44:19 29-Jul-2022,Argos,B,42.0772,-70.1959,9547,16379,5564,85,,,,,,
CCS-0710,234802,Mk10,01:06:38 29-Jul-2022,Argos,A,42.0985,-70.2265,608,9589,38,56,,,,,,
CCS-0710,234802,Mk10,01:37:09 29-Jul-2022,Argos,0,42.0599,-70.2629,1969,18482,209,85,,,,,,
CCS-0710,234802,Mk10,01:49:46 29-Jul-2022,Argos,B,42.0597,-70.2588,2075,5515,780,86,,,,,,
CCS-0710,234802,Mk10,01:58:51 29-Jul-2022,Argos,B,42.0498,-70.2580,2090,3529,1237,87,,,,,,
CCS-0710,234802,Mk10,02:48:34 29-Jul-2022,Argos,A,42.0314,-70.2569,730,4601,115,15,,,,,,
CCS-0710,234802,Mk10,03:19:41 29-Jul-2022,Argos,B,42.0263,-70.2406,693,5176,92,146,,,,,,
CCS-0710,234802,Mk10,09:19:12 29-Jul-2022,Argos,1,42.1150,-70.1770,924,2403,355,76,,,,,,
CCS-0710,234802,Mk10,09:30:57 29-Jul-2022,Argos,B,42.1021,-70.1431,4505,7916,2564,51,,,,,,
CCS-0710,234802,Mk10,11:02:51 29-Jul-2022,Argos,A,42.0977,-70.1852,7482,24524,2282,58,,,,,,
CCS-0710,234802,Mk10,11:06:43 29-Jul-2022,Argos,0,42.1614,-70.1019,2211,8821,554,177,,,,,,
CCS-0710,234802,Mk10,11:18:56 29-Jul-2022,Argos,0,42.1525,-70.0675,3186,11338,895,57,,,,,,
CCS-0710,234802,Mk10,12:29:21 29-Jul-2022,Argos,0,42.1250,-70.1964,1508,8975,253,79,,,,,,
CCS-0710,234802,Mk10,12:56:50 29-Jul-2022,Argos,0,42.1880,-70.1809,3428,9943,1182,154,,,,,,
CCS-0710,234802,Mk10,13:30:49 29-Jul-2022,Argos,B,42.2095,-70.1911,6063,21296,1726,102,,,,,,
CCS-0710,234802,Mk10,14:01:31 29-Jul-2022,Argos,A,42.1237,-70.3740,5495,33053,913,122,,,,,,
CCS-0710,234802,Mk10,14:11:05 29-Jul-2022,Argos,0,42.1315,-70.3082,1838,5365,629,161,,,,,,
CCS-0710,234802,Mk10,14:11:05 29-Jul-2022,Argos,0,42.1389,-70.3757,2015,16222,250,117,,,,,,
CCS-0710,234802,Mk10,14:35:11 29-Jul-2022,Argos,B,42.1119,-70.3604,4292,6394,2880,93,,,,,,
CCS-0710,234802,Mk10,15:02:16 29-Jul-2022,Argos,0,42.1611,-70.2744,5524,83505,365,113,,,,,,
CCS-0710,234802,Mk10,15:43:29 29-Jul-2022,Argos,1,42.2022,-70.2938,1327,8689,202,115,,,,,,
CCS-0710,234802,Mk10,15:48:26 29-Jul-2022,Argos,B,42.2249,-70.2930,1670,8546,326,99,,,,,,
CCS-0710,234802,Mk10,00:08:58 30-Jul-2022,Argos,B,42.2430,-71.0012,13321,29340,6047,108,,,,,,
CCS-0710,234802,Mk10,00:50:37 30-Jul-2022,Argos,B,42.2207,-71.0454,8873,18200,4325,106,,,,,,Lon > 4 deviations from mean
CCS-0710,234802,Mk10,00:50:48 30-Jul-2022,Argos,B,42.0418,-70.8874,5488,32835,917,88,,,,,,
CCS-0710,234802,Mk10,01:32:47 30-Jul-2022,Argos,B,42.0276,-71.0338,12227,64282,2325,87,,,,,,Lon > 4 deviations from mean
CCS-0710,234802,Mk10,01:37:52 30-Jul-2022,Argos,B,42.0732,-70.8206,10752,39843,2901,85,,,,,,
CCS-0710,234802,Mk10,01:37:52 30-Jul-2022,Argos,B,42.0696,-70.7240,6976,24047,2023,83,,,,,,
CCS-0710,234802,Mk10,02:25:42 30-Jul-2022,Argos,B,42.0738,-70.6780,4443,10978,1797,85,,,,,,
CCS-0710,234802,Mk10,03:12:49 30-Jul-2022,Argos,B,42.1369,-70.5517,4861,11418,2069,97,,,,,,
CCS-0710,234802,Mk10,08:48:35 30-Jul-2022,Argos,B,42.1867,-70.5236,6202,11339,3392,93,,,,,,
CCS-0710,234802,Mk10,09:12:40 30-Jul-2022,Argos,B,42.1912,-70.4955,6096,10378,3580,93,,,,,,
CCS-0710,234802,Mk10,10:26:59 30-Jul-2022,Argos,1,42.1374,-70.1167,1003,2113,475,85,,,,,,
CCS-0710,234802,Mk10,10:46:02 30-Jul-2022,Argos,1,42.1414,-70.1747,1061,1326,847,134,,,,,,
CCS-0710,234802,Mk10,10:53:21 30-Jul-2022,Argos,A,42.1216,-70.2148,5057,8613,2968,27,,,,,,
CCS-0710,234802,Mk10,12:11:57 30-Jul-2022,Argos,1,42.1166,-70.1248,992,1963,501,107,,,,,,
