DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
BOF2,267426,,Transmission,Mk10,1,05:59:46 11-Aug-2024,06:07:06 11-Aug-2024,Dive,1,Square,20.5,20.5,439,441,,
BOF2,267426,,Transmission,Mk10,1,06:07:06 11-Aug-2024,06:08:00 11-Aug-2024,Surface,,,,,53,55,51,3
BOF2,267426,,Transmission,Mk10,1,06:08:00 11-Aug-2024,06:11:40 11-Aug-2024,Dive,1,Square,6.0,6.0,219,221,,
BOF2,267426,,Transmission,Mk10,1,06:11:40 11-Aug-2024,06:12:14 11-Aug-2024,Surface,,,,,33,35,30,4
BOF2,267426,,Transmission,Mk10,1,06:12:14 11-Aug-2024,06:17:20 11-Aug-2024,Dive,1,V,15.0,15.0,305,307,,
BOF2,267426,,Transmission,Mk10,1,06:17:20 11-Aug-2024,06:17:56 11-Aug-2024,Surface,,,,,35,37,29,7
BOF2,267426,,Transmission,Mk10,1,06:17:56 11-Aug-2024,06:22:52 11-Aug-2024,Dive,1,V,15.0,15.0,295,297,,
BOF2,267426,,Transmission,Mk10,1,06:22:52 11-Aug-2024,06:23:30 11-Aug-2024,Surface,,,,,37,39,36,2
BOF2,267426,,Transmission,Mk10,2,06:50:00 11-Aug-2024,07:29:02 11-Aug-2024,Message,10,,,,2332.000000,2352.000000,,
BOF2,267426,,Transmission,Mk10,2,06:50:00 11-Aug-2024,06:54:08 11-Aug-2024,Dive,1,Square,5.5,5.5,247,249,,
BOF2,267426,,Transmission,Mk10,2,06:54:08 11-Aug-2024,06:55:04 11-Aug-2024,Surface,,,,,55,57,38,18
BOF2,267426,,Transmission,Mk10,2,06:55:04 11-Aug-2024,07:00:42 11-Aug-2024,Dive,1,Square,7.5,7.5,337,339,,
BOF2,267426,,Transmission,Mk10,2,07:00:42 11-Aug-2024,07:05:54 11-Aug-2024,Surface,,,,,311,313,60,252
BOF2,267426,,Transmission,Mk10,2,07:05:54 11-Aug-2024,07:13:44 11-Aug-2024,Dive,1,V,19.5,19.5,469,471,,
BOF2,267426,,Transmission,Mk10,2,07:13:44 11-Aug-2024,07:15:16 11-Aug-2024,Surface,,,,,91,93,47,45
BOF2,267426,,Transmission,Mk10,2,07:15:16 11-Aug-2024,07:21:34 11-Aug-2024,Dive,1,V,13.0,13.0,377,379,,
BOF2,267426,,Transmission,Mk10,2,07:21:34 11-Aug-2024,07:22:48 11-Aug-2024,Surface,,,,,73,75,36,38
BOF2,267426,,Transmission,Mk10,2,07:22:48 11-Aug-2024,07:28:06 11-Aug-2024,Dive,1,Square,5.0,5.0,317,319,,
BOF2,267426,,Transmission,Mk10,2,07:28:06 11-Aug-2024,07:29:02 11-Aug-2024,Surface,,,,,55,57,31,25
BOF2,267426,,Transmission,Mk10,2,07:29:00 11-Aug-2024,08:11:12 11-Aug-2024,Message,10,,,,2522.000000,2542.000000,,
BOF2,267426,,Transmission,Mk10,2,07:29:00 11-Aug-2024,07:34:56 11-Aug-2024,Dive,1,Square,6.5,6.5,355,357,,
BOF2,267426,,Transmission,Mk10,2,07:34:56 11-Aug-2024,07:36:00 11-Aug-2024,Surface,,,,,63,65,64,0
BOF2,267426,,Transmission,Mk10,2,07:36:00 11-Aug-2024,07:42:46 11-Aug-2024,Dive,1,Square,5.5,5.5,405,407,,
BOF2,267426,,Transmission,Mk10,2,07:42:46 11-Aug-2024,07:43:48 11-Aug-2024,Surface,,,,,61,63,60,2
BOF2,267426,,Transmission,Mk10,2,07:43:48 11-Aug-2024,07:49:46 11-Aug-2024,Dive,1,Square,6.0,6.0,357,359,,
BOF2,267426,,Transmission,Mk10,2,07:49:46 11-Aug-2024,07:53:26 11-Aug-2024,Surface,,,,,219,221,92,128
BOF2,267426,,Transmission,Mk10,2,07:53:26 11-Aug-2024,08:02:08 11-Aug-2024,Dive,1,V,27.5,28.0,521,523,,
BOF2,267426,,Transmission,Mk10,2,08:02:08 11-Aug-2024,08:03:32 11-Aug-2024,Surface,,,,,83,85,84,0
BOF2,267426,,Transmission,Mk10,2,08:03:32 11-Aug-2024,08:10:06 11-Aug-2024,Dive,1,V,14.5,14.5,393,395,,
BOF2,267426,,Transmission,Mk10,2,08:10:06 11-Aug-2024,08:11:12 11-Aug-2024,Surface,,,,,65,67,66,0
BOF2,267426,,Transmission,Mk10,1,09:24:00 11-Aug-2024,10:02:28 11-Aug-2024,Message,10,,,,2298.000000,2318.000000,,
BOF2,267426,,Transmission,Mk10,1,09:24:00 11-Aug-2024,09:32:06 11-Aug-2024,Dive,1,U,19.5,19.5,485,487,,
BOF2,267426,,Transmission,Mk10,1,09:32:06 11-Aug-2024,09:33:02 11-Aug-2024,Surface,,,,,55,57,51,5
BOF2,267426,,Transmission,Mk10,1,09:33:02 11-Aug-2024,09:41:04 11-Aug-2024,Dive,1,U,26.5,27.0,481,483,,
BOF2,267426,,Transmission,Mk10,1,09:41:04 11-Aug-2024,09:42:28 11-Aug-2024,Surface,,,,,83,85,84,0
BOF2,267426,,Transmission,Mk10,1,09:42:28 11-Aug-2024,09:46:38 11-Aug-2024,Dive,1,V,15.0,15.0,249,251,,
BOF2,267426,,Transmission,Mk10,1,09:46:38 11-Aug-2024,09:47:18 11-Aug-2024,Surface,,,,,39,41,40,0
BOF2,267426,,Transmission,Mk10,1,09:47:18 11-Aug-2024,09:51:50 11-Aug-2024,Dive,1,Square,4.5,4.5,271,273,,
BOF2,267426,,Transmission,Mk10,1,09:51:50 11-Aug-2024,09:52:40 11-Aug-2024,Surface,,,,,49,51,50,0
BOF2,267426,,Transmission,Mk10,1,09:52:40 11-Aug-2024,09:55:40 11-Aug-2024,Dive,1,Square,4.5,4.5,179,181,,
BOF2,267426,,Transmission,Mk10,1,09:55:40 11-Aug-2024,10:02:28 11-Aug-2024,Surface,,,,,407,409,211,197
BOF2,267426,,Transmission,Mk10,1,11:36:00 11-Aug-2024,12:28:58 11-Aug-2024,Message,10,,,,3168.000000,3188.000000,,
BOF2,267426,,Transmission,Mk10,1,11:36:00 11-Aug-2024,11:40:28 11-Aug-2024,Dive,1,V,13.5,13.5,267,269,,
BOF2,267426,,Transmission,Mk10,1,11:40:28 11-Aug-2024,11:43:44 11-Aug-2024,Surface,,,,,195,197,158,38
BOF2,267426,,Transmission,Mk10,1,11:43:44 11-Aug-2024,11:50:28 11-Aug-2024,Dive,1,U,9.5,9.5,403,405,,
BOF2,267426,,Transmission,Mk10,1,11:50:28 11-Aug-2024,11:50:46 11-Aug-2024,Surface,,,,,17,19,18,0
BOF2,267426,,Transmission,Mk10,1,11:50:46 11-Aug-2024,11:54:28 11-Aug-2024,Dive,1,V,9.0,9.0,221,223,,
BOF2,267426,,Transmission,Mk10,1,11:54:28 11-Aug-2024,12:00:36 11-Aug-2024,Surface,,,,,367,369,131,237
BOF2,267426,,Transmission,Mk10,1,12:00:36 11-Aug-2024,12:08:46 11-Aug-2024,Dive,1,V,31.5,32.0,489,491,,
BOF2,267426,,Transmission,Mk10,1,12:08:46 11-Aug-2024,12:20:30 11-Aug-2024,Surface,,,,,703,705,273,431
BOF2,267426,,Transmission,Mk10,1,12:20:30 11-Aug-2024,12:27:40 11-Aug-2024,Dive,1,Square,5.0,5.0,429,431,,
BOF2,267426,,Transmission,Mk10,1,12:27:40 11-Aug-2024,12:28:58 11-Aug-2024,Surface,,,,,77,79,78,0
BOF2,267426,,Transmission,Mk10,1,14:47:00 11-Aug-2024,15:26:08 11-Aug-2024,Message,10,,,,2338.000000,2358.000000,,
BOF2,267426,,Transmission,Mk10,1,14:47:00 11-Aug-2024,14:51:10 11-Aug-2024,Dive,1,Square,3.5,3.5,249,251,,
BOF2,267426,,Transmission,Mk10,1,14:51:10 11-Aug-2024,14:52:24 11-Aug-2024,Surface,,,,,73,75,67,7
BOF2,267426,,Transmission,Mk10,1,14:52:24 11-Aug-2024,14:58:56 11-Aug-2024,Dive,1,Square,4.5,4.5,391,393,,
BOF2,267426,,Transmission,Mk10,1,14:58:56 11-Aug-2024,15:00:12 11-Aug-2024,Surface,,,,,75,77,74,2
BOF2,267426,,Transmission,Mk10,1,15:00:12 11-Aug-2024,15:06:48 11-Aug-2024,Dive,1,Square,4.0,4.0,395,397,,
BOF2,267426,,Transmission,Mk10,1,15:06:48 11-Aug-2024,15:10:00 11-Aug-2024,Surface,,,,,191,193,173,19
BOF2,267426,,Transmission,Mk10,1,15:10:00 11-Aug-2024,15:18:50 11-Aug-2024,Dive,1,V,15.0,15.0,529,531,,
BOF2,267426,,Transmission,Mk10,1,15:18:50 11-Aug-2024,15:20:14 11-Aug-2024,Surface,,,,,83,85,84,0
BOF2,267426,,Transmission,Mk10,1,15:20:14 11-Aug-2024,15:24:58 11-Aug-2024,Dive,1,Square,4.0,4.0,283,285,,
BOF2,267426,,Transmission,Mk10,1,15:24:58 11-Aug-2024,15:26:08 11-Aug-2024,Surface,,,,,69,71,70,0
BOF2,267426,,Transmission,Mk10,1,15:26:00 11-Aug-2024,16:14:02 11-Aug-2024,Message,10,,,,2872.000000,2892.000000,,
BOF2,267426,,Transmission,Mk10,1,15:26:00 11-Aug-2024,15:35:26 11-Aug-2024,Dive,1,V,15.5,15.5,565,567,,
BOF2,267426,,Transmission,Mk10,1,15:35:26 11-Aug-2024,15:36:50 11-Aug-2024,Surface,,,,,83,85,84,0
BOF2,267426,,Transmission,Mk10,1,15:36:50 11-Aug-2024,15:43:46 11-Aug-2024,Dive,1,Square,5.0,5.0,415,417,,
BOF2,267426,,Transmission,Mk10,1,15:43:46 11-Aug-2024,15:45:52 11-Aug-2024,Surface,,,,,125,127,122,4
BOF2,267426,,Transmission,Mk10,1,15:45:52 11-Aug-2024,15:55:26 11-Aug-2024,Dive,1,V,65.0,66.5,573,575,,
BOF2,267426,,Transmission,Mk10,1,15:55:26 11-Aug-2024,15:56:40 11-Aug-2024,Surface,,,,,73,75,50,24
BOF2,267426,,Transmission,Mk10,1,15:56:40 11-Aug-2024,16:05:46 11-Aug-2024,Dive,1,U,63.0,64.5,545,547,,
BOF2,267426,,Transmission,Mk10,1,16:05:46 11-Aug-2024,16:07:14 11-Aug-2024,Surface,,,,,87,89,88,0
BOF2,267426,,Transmission,Mk10,1,16:07:14 11-Aug-2024,16:12:44 11-Aug-2024,Dive,1,Square,6.0,6.0,329,331,,
BOF2,267426,,Transmission,Mk10,1,16:12:44 11-Aug-2024,16:14:02 11-Aug-2024,Surface,,,,,77,79,75,3
BOF2,267426,,Transmission,Mk10,1,21:14:00 11-Aug-2024,21:47:12 11-Aug-2024,Message,10,,,,1982.000000,2002.000000,,
BOF2,267426,,Transmission,Mk10,1,21:14:00 11-Aug-2024,21:17:22 11-Aug-2024,Dive,1,Square,5.0,5.0,201,203,,
BOF2,267426,,Transmission,Mk10,1,21:17:22 11-Aug-2024,21:18:14 11-Aug-2024,Surface,,,,,51,53,44,8
BOF2,267426,,Transmission,Mk10,1,21:18:14 11-Aug-2024,21:22:02 11-Aug-2024,Dive,1,Square,3.5,3.5,227,229,,
BOF2,267426,,Transmission,Mk10,1,21:22:02 11-Aug-2024,21:22:44 11-Aug-2024,Surface,,,,,41,43,38,4
BOF2,267426,,Transmission,Mk10,1,21:22:44 11-Aug-2024,21:28:22 11-Aug-2024,Dive,1,Square,4.5,4.5,337,339,,
BOF2,267426,,Transmission,Mk10,1,21:28:22 11-Aug-2024,21:29:40 11-Aug-2024,Surface,,,,,77,79,65,13
BOF2,267426,,Transmission,Mk10,1,21:29:40 11-Aug-2024,21:35:48 11-Aug-2024,Dive,1,Square,4.5,4.5,367,369,,
BOF2,267426,,Transmission,Mk10,1,21:35:48 11-Aug-2024,21:36:58 11-Aug-2024,Surface,,,,,69,71,59,11
BOF2,267426,,Transmission,Mk10,1,21:36:58 11-Aug-2024,21:44:16 11-Aug-2024,Dive,1,U,55.5,56.5,437,439,,
BOF2,267426,,Transmission,Mk10,1,21:44:16 11-Aug-2024,21:47:12 11-Aug-2024,Surface,,,,,175,177,68,108
BOF2,267426,,Transmission,Mk10,1,21:47:00 11-Aug-2024,22:18:06 11-Aug-2024,Message,10,,,,1856.000000,1876.000000,,
BOF2,267426,,Transmission,Mk10,1,21:47:00 11-Aug-2024,21:51:22 11-Aug-2024,Dive,1,Square,4.5,4.5,261,263,,
BOF2,267426,,Transmission,Mk10,1,21:51:22 11-Aug-2024,21:52:12 11-Aug-2024,Surface,,,,,49,51,35,15
BOF2,267426,,Transmission,Mk10,1,21:52:12 11-Aug-2024,21:59:12 11-Aug-2024,Dive,1,U,57.0,58.5,419,421,,
BOF2,267426,,Transmission,Mk10,1,21:59:12 11-Aug-2024,22:02:22 11-Aug-2024,Surface,,,,,189,191,80,110
BOF2,267426,,Transmission,Mk10,1,22:02:22 11-Aug-2024,22:06:36 11-Aug-2024,Dive,1,Square,3.5,3.5,253,255,,
BOF2,267426,,Transmission,Mk10,1,22:06:36 11-Aug-2024,22:07:22 11-Aug-2024,Surface,,,,,45,47,37,9
BOF2,267426,,Transmission,Mk10,1,22:07:22 11-Aug-2024,22:10:54 11-Aug-2024,Dive,1,Square,3.5,3.5,211,213,,
BOF2,267426,,Transmission,Mk10,1,22:10:54 11-Aug-2024,22:12:10 11-Aug-2024,Surface,,,,,75,77,64,12
BOF2,267426,,Transmission,Mk10,1,22:12:10 11-Aug-2024,22:17:12 11-Aug-2024,Dive,1,Square,4.0,4.0,301,303,,
BOF2,267426,,Transmission,Mk10,1,22:17:12 11-Aug-2024,22:18:06 11-Aug-2024,Surface,,,,,53,55,35,19
BOF2,267426,,Transmission,Mk10,1,00:22:00 12-Aug-2024,01:00:40 12-Aug-2024,Message,10,,,,2310.000000,2330.000000,,
BOF2,267426,,Transmission,Mk10,1,00:22:00 12-Aug-2024,00:25:34 12-Aug-2024,Dive,1,Square,4.0,4.0,213,215,,
BOF2,267426,,Transmission,Mk10,1,00:25:34 12-Aug-2024,00:29:34 12-Aug-2024,Surface,,,,,239,241,54,186
BOF2,267426,,Transmission,Mk10,1,00:29:34 12-Aug-2024,00:37:20 12-Aug-2024,Dive,1,V,20.0,20.0,465,467,,
BOF2,267426,,Transmission,Mk10,1,00:37:20 12-Aug-2024,00:38:42 12-Aug-2024,Surface,,,,,81,83,48,34
BOF2,267426,,Transmission,Mk10,1,00:38:42 12-Aug-2024,00:44:48 12-Aug-2024,Dive,1,Square,6.0,6.0,365,367,,
BOF2,267426,,Transmission,Mk10,1,00:44:48 12-Aug-2024,00:48:14 12-Aug-2024,Surface,,,,,205,207,66,140
BOF2,267426,,Transmission,Mk10,1,00:48:14 12-Aug-2024,00:54:28 12-Aug-2024,Dive,1,V,19.0,19.0,373,375,,
BOF2,267426,,Transmission,Mk10,1,00:54:28 12-Aug-2024,00:55:30 12-Aug-2024,Surface,,,,,61,63,40,22
BOF2,267426,,Transmission,Mk10,1,00:55:30 12-Aug-2024,00:59:42 12-Aug-2024,Dive,1,Square,5.5,5.5,251,253,,
BOF2,267426,,Transmission,Mk10,1,00:59:42 12-Aug-2024,01:00:40 12-Aug-2024,Surface,,,,,57,59,41,17
BOF2,267426,,Transmission,Mk10,1,01:01:00 12-Aug-2024,02:04:52 12-Aug-2024,Message,10,,,,3822.000000,3842.000000,,
BOF2,267426,,Transmission,Mk10,1,01:01:00 12-Aug-2024,01:05:42 12-Aug-2024,Dive,1,V,9.0,9.0,281,283,,
BOF2,267426,,Transmission,Mk10,1,01:05:42 12-Aug-2024,01:06:30 12-Aug-2024,Surface,,,,,47,49,34,14
BOF2,267426,,Transmission,Mk10,1,01:06:30 12-Aug-2024,01:09:56 12-Aug-2024,Dive,1,Square,5.0,5.0,205,207,,
BOF2,267426,,Transmission,Mk10,1,01:09:56 12-Aug-2024,01:43:00 12-Aug-2024,Surface,,,,,1983,1985,640,1344
BOF2,267426,,Transmission,Mk10,1,01:43:00 12-Aug-2024,01:46:18 12-Aug-2024,Dive,1,V,11.5,11.5,197,199,,
BOF2,267426,,Transmission,Mk10,1,01:46:18 12-Aug-2024,01:52:06 12-Aug-2024,Surface,,,,,347,349,168,180
BOF2,267426,,Transmission,Mk10,1,01:52:06 12-Aug-2024,01:55:16 12-Aug-2024,Dive,1,Square,4.5,4.5,189,191,,
BOF2,267426,,Transmission,Mk10,1,01:55:16 12-Aug-2024,01:58:22 12-Aug-2024,Surface,,,,,185,187,72,114
BOF2,267426,,Transmission,Mk10,1,01:58:22 12-Aug-2024,02:02:34 12-Aug-2024,Dive,1,U,13.5,13.5,251,253,,
BOF2,267426,,Transmission,Mk10,1,02:02:34 12-Aug-2024,02:04:52 12-Aug-2024,Surface,,,,,137,139,49,89
BOF2,267426,,Transmission,Mk10,2,02:05:00 12-Aug-2024,02:57:28 12-Aug-2024,Message,10,,,,3138.000000,3158.000000,,
BOF2,267426,,Transmission,Mk10,2,02:05:00 12-Aug-2024,02:10:32 12-Aug-2024,Dive,1,V,27.5,28.0,331,333,,
BOF2,267426,,Transmission,Mk10,2,02:10:32 12-Aug-2024,02:17:04 12-Aug-2024,Surface,,,,,391,393,126,266
BOF2,267426,,Transmission,Mk10,2,02:17:04 12-Aug-2024,02:20:36 12-Aug-2024,Dive,1,U,9.0,9.0,211,213,,
BOF2,267426,,Transmission,Mk10,2,02:20:36 12-Aug-2024,02:21:22 12-Aug-2024,Surface,,,,,45,47,40,6
BOF2,267426,,Transmission,Mk10,2,02:21:22 12-Aug-2024,02:25:08 12-Aug-2024,Dive,1,Square,4.5,4.5,225,227,,
BOF2,267426,,Transmission,Mk10,2,02:25:08 12-Aug-2024,02:42:06 12-Aug-2024,Surface,,,,,1017,1019,197,821
BOF2,267426,,Transmission,Mk10,2,02:42:06 12-Aug-2024,02:45:16 12-Aug-2024,Dive,1,Square,9.0,9.0,189,191,,
BOF2,267426,,Transmission,Mk10,2,02:45:16 12-Aug-2024,02:46:20 12-Aug-2024,Surface,,,,,63,65,62,2
BOF2,267426,,Transmission,Mk10,2,02:46:20 12-Aug-2024,02:52:44 12-Aug-2024,Dive,1,V,11.0,11.0,383,385,,
BOF2,267426,,Transmission,Mk10,2,02:52:44 12-Aug-2024,02:57:28 12-Aug-2024,Surface,,,,,283,285,92,192
BOF2,267426,,Transmission,Mk10,1,04:54:00 12-Aug-2024,05:19:24 12-Aug-2024,Message,10,,,,1514.000000,1534.000000,,
BOF2,267426,,Transmission,Mk10,1,04:54:00 12-Aug-2024,04:58:06 12-Aug-2024,Dive,1,U,17.0,17.0,245,247,,
BOF2,267426,,Transmission,Mk10,1,04:58:06 12-Aug-2024,04:58:16 12-Aug-2024,Surface,,,,,9,11,10,0
BOF2,267426,,Transmission,Mk10,1,04:58:16 12-Aug-2024,05:02:38 12-Aug-2024,Dive,1,V,26.5,27.0,261,263,,
BOF2,267426,,Transmission,Mk10,1,05:02:38 12-Aug-2024,05:03:40 12-Aug-2024,Surface,,,,,61,63,48,14
BOF2,267426,,Transmission,Mk10,1,05:03:40 12-Aug-2024,05:08:26 12-Aug-2024,Dive,1,V,11.5,11.5,285,287,,
BOF2,267426,,Transmission,Mk10,1,05:08:26 12-Aug-2024,05:09:06 12-Aug-2024,Surface,,,,,39,41,40,0
BOF2,267426,,Transmission,Mk10,1,05:09:06 12-Aug-2024,05:14:34 12-Aug-2024,Dive,1,V,18.5,18.5,327,329,,
BOF2,267426,,Transmission,Mk10,1,05:14:34 12-Aug-2024,05:15:04 12-Aug-2024,Surface,,,,,29,31,29,1
BOF2,267426,,Transmission,Mk10,1,05:15:04 12-Aug-2024,05:18:52 12-Aug-2024,Dive,1,V,13.0,13.0,227,229,,
BOF2,267426,,Transmission,Mk10,1,05:18:52 12-Aug-2024,05:19:24 12-Aug-2024,Surface,,,,,31,33,26,6
BOF2,267426,,Transmission,Mk10,1,08:40:00 12-Aug-2024,09:24:32 12-Aug-2024,Message,10,,,,2662.000000,2682.000000,,
BOF2,267426,,Transmission,Mk10,1,08:40:00 12-Aug-2024,08:45:38 12-Aug-2024,Dive,1,Square,5.0,5.0,337,339,,
BOF2,267426,,Transmission,Mk10,1,08:45:38 12-Aug-2024,08:46:38 12-Aug-2024,Surface,,,,,59,61,39,21
BOF2,267426,,Transmission,Mk10,1,08:46:38 12-Aug-2024,08:53:28 12-Aug-2024,Dive,1,V,13.0,13.0,409,411,,
BOF2,267426,,Transmission,Mk10,1,08:53:28 12-Aug-2024,08:58:26 12-Aug-2024,Surface,,,,,297,299,87,211
BOF2,267426,,Transmission,Mk10,1,08:58:26 12-Aug-2024,09:06:06 12-Aug-2024,Dive,1,U,65.0,66.5,459,461,,
BOF2,267426,,Transmission,Mk10,1,09:06:06 12-Aug-2024,09:08:34 12-Aug-2024,Surface,,,,,147,149,43,105
BOF2,267426,,Transmission,Mk10,1,09:08:34 12-Aug-2024,09:13:04 12-Aug-2024,Dive,1,V,36.5,37.0,269,271,,
BOF2,267426,,Transmission,Mk10,1,09:13:04 12-Aug-2024,09:14:18 12-Aug-2024,Surface,,,,,73,75,36,38
BOF2,267426,,Transmission,Mk10,1,09:14:18 12-Aug-2024,09:21:48 12-Aug-2024,Dive,1,V,30.5,31.0,449,451,,
BOF2,267426,,Transmission,Mk10,1,09:21:48 12-Aug-2024,09:24:32 12-Aug-2024,Surface,,,,,163,165,69,95
BOF2,267426,,Transmission,Mk10,1,12:42:00 12-Aug-2024,13:43:20 12-Aug-2024,Message,10,,,,3670.000000,3690.000000,,
BOF2,267426,,Transmission,Mk10,1,12:42:00 12-Aug-2024,12:51:52 12-Aug-2024,Dive,1,Square,69.0,70.5,591,593,,
BOF2,267426,,Transmission,Mk10,1,12:51:52 12-Aug-2024,12:54:38 12-Aug-2024,Surface,,,,,165,167,75,91
BOF2,267426,,Transmission,Mk10,1,12:54:38 12-Aug-2024,13:03:24 12-Aug-2024,Dive,1,Square,67.0,68.5,525,527,,
BOF2,267426,,Transmission,Mk10,1,13:03:24 12-Aug-2024,13:09:30 12-Aug-2024,Surface,,,,,365,367,106,260
BOF2,267426,,Transmission,Mk10,1,13:09:30 12-Aug-2024,13:13:04 12-Aug-2024,Dive,1,U,24.5,25.0,213,215,,
BOF2,267426,,Transmission,Mk10,1,13:13:04 12-Aug-2024,13:15:52 12-Aug-2024,Surface,,,,,167,169,76,92
BOF2,267426,,Transmission,Mk10,1,13:15:52 12-Aug-2024,13:21:24 12-Aug-2024,Dive,1,Square,30.5,31.0,331,333,,
BOF2,267426,,Transmission,Mk10,1,13:21:24 12-Aug-2024,13:28:04 12-Aug-2024,Surface,,,,,399,401,103,297
BOF2,267426,,Transmission,Mk10,1,13:28:04 12-Aug-2024,13:34:16 12-Aug-2024,Dive,1,V,73.0,74.5,371,373,,
BOF2,267426,,Transmission,Mk10,1,13:34:16 12-Aug-2024,13:43:20 12-Aug-2024,Surface,,,,,543,545,123,421
BOF2,267426,,Transmission,Mk10,2,14:58:00 12-Aug-2024,15:47:02 12-Aug-2024,Message,10,,,,2932.000000,2952.000000,,
BOF2,267426,,Transmission,Mk10,2,14:58:00 12-Aug-2024,15:01:22 12-Aug-2024,Dive,1,V,17.0,17.0,201,203,,
BOF2,267426,,Transmission,Mk10,2,15:01:22 12-Aug-2024,15:10:46 12-Aug-2024,Surface,,,,,563,565,127,437
BOF2,267426,,Transmission,Mk10,2,15:10:46 12-Aug-2024,15:16:20 12-Aug-2024,Dive,1,V,22.0,22.0,333,335,,
BOF2,267426,,Transmission,Mk10,2,15:16:20 12-Aug-2024,15:17:30 12-Aug-2024,Surface,,,,,69,71,38,32
BOF2,267426,,Transmission,Mk10,2,15:17:30 12-Aug-2024,15:23:22 12-Aug-2024,Dive,1,U,65.0,66.5,351,353,,
BOF2,267426,,Transmission,Mk10,2,15:23:22 12-Aug-2024,15:28:06 12-Aug-2024,Surface,,,,,283,285,101,183
BOF2,267426,,Transmission,Mk10,2,15:28:06 12-Aug-2024,15:39:10 12-Aug-2024,Dive,1,V,51.5,52.0,663,665,,
BOF2,267426,,Transmission,Mk10,2,15:39:10 12-Aug-2024,15:40:20 12-Aug-2024,Surface,,,,,69,71,56,14
BOF2,267426,,Transmission,Mk10,2,15:40:20 12-Aug-2024,15:46:00 12-Aug-2024,Dive,1,U,27.5,28.0,339,341,,
BOF2,267426,,Transmission,Mk10,2,15:46:00 12-Aug-2024,15:47:02 12-Aug-2024,Surface,,,,,61,63,56,6
BOF2,267426,,Transmission,Mk10,1,15:47:00 12-Aug-2024,16:22:48 12-Aug-2024,Message,10,,,,2138.000000,2158.000000,,
BOF2,267426,,Transmission,Mk10,1,15:47:00 12-Aug-2024,15:52:56 12-Aug-2024,Dive,1,Square,27.5,28.0,355,357,,
BOF2,267426,,Transmission,Mk10,1,15:52:56 12-Aug-2024,15:54:04 12-Aug-2024,Surface,,,,,67,69,42,26
BOF2,267426,,Transmission,Mk10,1,15:54:04 12-Aug-2024,16:01:34 12-Aug-2024,Dive,1,Square,27.5,28.0,449,451,,
BOF2,267426,,Transmission,Mk10,1,16:01:34 12-Aug-2024,16:04:50 12-Aug-2024,Surface,,,,,195,197,51,145
BOF2,267426,,Transmission,Mk10,1,16:04:50 12-Aug-2024,16:08:46 12-Aug-2024,Dive,1,Square,25.5,26.0,235,237,,
BOF2,267426,,Transmission,Mk10,1,16:08:46 12-Aug-2024,16:10:04 12-Aug-2024,Surface,,,,,77,79,48,30
BOF2,267426,,Transmission,Mk10,1,16:10:04 12-Aug-2024,16:13:32 12-Aug-2024,Dive,1,Square,24.5,25.0,207,209,,
BOF2,267426,,Transmission,Mk10,1,16:13:32 12-Aug-2024,16:17:14 12-Aug-2024,Surface,,,,,221,223,43,179
BOF2,267426,,Transmission,Mk10,1,16:17:14 12-Aug-2024,16:21:50 12-Aug-2024,Dive,1,Square,25.5,26.0,275,277,,
BOF2,267426,,Transmission,Mk10,1,16:21:50 12-Aug-2024,16:22:48 12-Aug-2024,Surface,,,,,57,59,34,24
BOF2,267426,,Transmission,Mk10,1,16:23:00 12-Aug-2024,16:52:04 12-Aug-2024,Message,10,,,,1734.000000,1754.000000,,
BOF2,267426,,Transmission,Mk10,1,16:23:00 12-Aug-2024,16:28:06 12-Aug-2024,Dive,1,Square,25.5,26.0,305,307,,
BOF2,267426,,Transmission,Mk10,1,16:28:06 12-Aug-2024,16:29:10 12-Aug-2024,Surface,,,,,63,65,35,29
BOF2,267426,,Transmission,Mk10,1,16:29:10 12-Aug-2024,16:33:50 12-Aug-2024,Dive,1,Square,27.5,28.0,279,281,,
BOF2,267426,,Transmission,Mk10,1,16:33:50 12-Aug-2024,16:34:16 12-Aug-2024,Surface,,,,,25,27,23,3
BOF2,267426,,Transmission,Mk10,1,16:34:16 12-Aug-2024,16:39:36 12-Aug-2024,Dive,1,Square,25.5,26.0,319,321,,
BOF2,267426,,Transmission,Mk10,1,16:39:36 12-Aug-2024,16:40:54 12-Aug-2024,Surface,,,,,77,79,55,23
BOF2,267426,,Transmission,Mk10,1,16:40:54 12-Aug-2024,16:44:32 12-Aug-2024,Dive,1,V,23.5,23.5,217,219,,
BOF2,267426,,Transmission,Mk10,1,16:44:32 12-Aug-2024,16:46:30 12-Aug-2024,Surface,,,,,117,119,30,88
BOF2,267426,,Transmission,Mk10,1,16:46:30 12-Aug-2024,16:51:18 12-Aug-2024,Dive,1,Square,24.5,25.0,287,289,,
BOF2,267426,,Transmission,Mk10,1,16:51:18 12-Aug-2024,16:52:04 12-Aug-2024,Surface,,,,,45,47,25,21
BOF2,267426,,Transmission,Mk10,1,19:19:00 12-Aug-2024,20:18:40 12-Aug-2024,Message,10,,,,3570.000000,3590.000000,,
BOF2,267426,,Transmission,Mk10,1,19:19:00 12-Aug-2024,19:26:44 12-Aug-2024,Dive,1,U,79.0,80.5,463,465,,
