DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
BOF2,267426,Mk10,17:07:44 15-Aug-2024,Argos,B,44.5808,-67.0516,3521,6820,1817,75,,,,,,
BOF2,267426,Mk10,17:13:46 15-Aug-2024,Argos,B,44.5494,-67.0791,2500,40910,152,101,,,,,,
BOF2,267426,Mk10,19:11:53 15-Aug-2024,Argos,B,44.5914,-67.0669,3274,40786,262,103,,,,,,
BOF2,267426,Mk10,20:48:12 15-Aug-2024,Argos,0,44.6151,-67.1002,9668,30706,3043,164,,,,,,
BOF2,267426,Mk10,21:34:02 15-Aug-2024,Argos,B,44.5892,-67.1970,6605,18373,2374,158,,,,,,
BOF2,267426,Mk10,21:52:09 15-Aug-2024,Argos,A,44.6015,-67.1949,852,3693,196,57,,,,,,
BOF2,267426,Mk10,22:29:39 15-Aug-2024,Argos,B,44.5677,-67.2092,768,7314,80,64,,,,,,
BOF2,267426,Mk10,23:09:28 15-Aug-2024,Argos,B,44.5486,-67.2371,1065,1867,606,73,,,,,,
BOF2,267426,Mk10,00:52:26 16-Aug-2024,Argos,B,44.5002,-67.3083,2485,3832,1611,83,,,,,,
BOF2,267426,Mk10,01:02:18 16-Aug-2024,Argos,B,44.4935,-67.3041,1205,15678,92,109,,,,,,
BOF2,267426,Mk10,01:15:32 16-Aug-2024,Argos,B,44.4673,-67.2655,461,2882,73,70,,,,,,
BOF2,267426,Mk10,01:45:06 16-Aug-2024,Argos,B,44.4417,-67.2835,988,4756,205,80,,,,,,
BOF2,267426,Mk10,02:00:34 16-Aug-2024,Argos,B,44.4358,-67.2882,1174,4033,341,78,,,,,,
BOF2,267426,Mk10,02:43:12 16-Aug-2024,Argos,B,44.4187,-67.3134,1746,4006,760,76,,,,,,
BOF2,267426,Mk10,08:51:50 16-Aug-2024,Argos,B,44.0820,-67.5933,3520,9554,1297,83,,,,,,
BOF2,267426,Mk10,08:51:50 16-Aug-2024,Argos,B,44.0733,-67.6008,4321,24158,772,82,,,,,,
BOF2,267426,Mk10,10:03:55 16-Aug-2024,Argos,B,44.0687,-67.4196,8243,19020,3572,83,,,,,,
BOF2,267426,Mk10,10:30:12 16-Aug-2024,Argos,A,44.0887,-66.7641,4661,26016,835,1,,,,,,
BOF2,267426,Mk10,10:30:23 16-Aug-2024,Argos,1,44.1488,-66.9907,1103,3229,376,169,,,,,,
BOF2,267426,Mk10,10:31:39 16-Aug-2024,Argos,1,44.1632,-66.9777,526,1554,178,134,,,,,,
BOF2,267426,Mk10,12:17:16 16-Aug-2024,Argos,B,44.3386,-66.8497,8420,22254,3185,108,,,,,,
BOF2,267426,Mk10,12:21:06 16-Aug-2024,Argos,B,44.1259,-66.9371,2924,3885,2201,95,,,,,,
BOF2,267426,Mk10,13:22:59 16-Aug-2024,Argos,0,44.1974,-66.7779,1972,4442,875,94,,,,,,
BOF2,267426,Mk10,14:01:12 16-Aug-2024,Argos,B,44.1772,-66.7294,11974,132831,1079,75,,,,,,
BOF2,267426,Mk10,14:57:02 16-Aug-2024,Argos,0,44.1514,-66.8340,2685,8137,885,111,,,,,,
BOF2,267426,Mk10,15:06:55 16-Aug-2024,Argos,1,44.1586,-66.8612,664,1855,237,111,,,,,,
BOF2,267426,Mk10,15:41:42 16-Aug-2024,Argos,B,44.1245,-66.8478,4939,8802,2771,96,,,,,,
BOF2,267426,Mk10,15:57:08 16-Aug-2024,Argos,B,44.1278,-66.8527,5086,8337,3102,94,,,,,,
BOF2,267426,Mk10,16:29:31 16-Aug-2024,Argos,A,44.1741,-66.9604,577,1374,242,59,,,,,,
BOF2,267426,Mk10,16:43:27 16-Aug-2024,Argos,B,44.2483,-66.9299,2854,10193,799,103,,,,,,
BOF2,267426,Mk10,16:45:10 16-Aug-2024,Argos,B,44.1906,-66.7467,7991,24667,2588,80,,,,,,
BOF2,267426,Mk10,18:08:47 16-Aug-2024,Argos,B,44.2271,-66.7702,17124,44946,6523,150,,,,,,
BOF2,267426,Mk10,20:11:18 16-Aug-2024,Argos,B,44.2342,-66.8289,23274,28041,19316,88,,,,,,
BOF2,267426,Mk10,21:03:37 16-Aug-2024,Argos,B,44.2147,-66.7887,3868,9877,1514,90,,,,,,
BOF2,267426,Mk10,21:54:14 16-Aug-2024,Argos,A,44.2514,-66.6601,3493,23554,518,150,,,,,,
BOF2,267426,Mk10,22:44:28 16-Aug-2024,Argos,A,44.2598,-66.6326,3566,59909,212,106,,,,,,
BOF2,267426,Mk10,22:58:33 16-Aug-2024,Argos,A,44.2404,-66.5593,1879,2609,1352,56,,,,,,
BOF2,267426,Mk10,23:15:04 16-Aug-2024,Argos,B,44.2423,-66.5627,3320,6318,1744,90,,,,,,
BOF2,267426,Mk10,23:32:11 16-Aug-2024,Argos,B,44.2791,-66.5535,1765,42771,72,97,,,,,,
BOF2,267426,Mk10,23:50:53 16-Aug-2024,Argos,B,44.2755,-66.5490,730,9542,55,80,,,,,,
BOF2,267426,Mk10,23:59:37 16-Aug-2024,Argos,B,44.2772,-66.5480,849,2842,253,80,,,,,,
BOF2,267426,Mk10,00:19:47 17-Aug-2024,Argos,B,44.2744,-66.5548,1013,2247,457,84,,,,,,
BOF2,267426,Mk10,00:29:58 17-Aug-2024,Argos,B,44.2794,-66.5675,1091,2050,580,82,,,,,,
BOF2,267426,Mk10,00:54:35 17-Aug-2024,Argos,B,44.2774,-66.5721,1442,2809,740,89,,,,,,
BOF2,267426,Mk10,01:27:29 17-Aug-2024,Argos,2,44.3368,-66.6200,348,1749,69,91,,,,,,
BOF2,267426,Mk10,01:35:37 17-Aug-2024,Argos,B,44.3396,-66.6218,704,1087,455,90,,,,,,
BOF2,267426,Mk10,03:38:01 17-Aug-2024,Argos,B,44.3899,-66.6490,1333,51184,34,83,,,,,,
BOF2,267426,Mk10,04:06:34 17-Aug-2024,Argos,B,44.3892,-66.6390,1367,4683,398,83,,,,,,
BOF2,267426,Mk10,09:36:52 17-Aug-2024,Argos,A,44.4312,-66.2597,1229,11120,135,94,,,,,,
BOF2,267426,Mk10,09:53:58 17-Aug-2024,Argos,1,44.4688,-66.2509,1063,8402,134,91,,,,,,
BOF2,267426,Mk10,09:56:55 17-Aug-2024,Argos,A,44.4125,-66.4648,7202,109921,471,65,,,,,,
BOF2,267426,Mk10,11:31:33 17-Aug-2024,Argos,B,44.4639,-66.4389,9703,26401,3566,72,,,,,,
BOF2,267426,Mk10,11:45:10 17-Aug-2024,Argos,B,44.4563,-66.4225,7383,13259,4110,75,,,,,,
BOF2,267426,Mk10,13:47:25 17-Aug-2024,Argos,B,44.4965,-66.4234,7229,11670,4477,78,,,,,,
BOF2,267426,Mk10,14:45:13 17-Aug-2024,Argos,0,44.7656,-66.3675,2187,15916,300,110,,,,,,
BOF2,267426,Mk10,14:46:25 17-Aug-2024,Argos,1,44.7809,-66.4169,944,2232,399,78,,,,,,
BOF2,267426,Mk10,15:26:32 17-Aug-2024,Argos,B,44.8465,-66.4061,6195,8663,4429,90,,,,,,
BOF2,267426,Mk10,15:42:03 17-Aug-2024,Argos,B,44.7672,-66.4774,3940,25467,609,112,,,,,,
BOF2,267426,Mk10,16:33:06 17-Aug-2024,Argos,B,44.7662,-66.4791,3505,6459,1901,102,,,,,,
BOF2,267426,Mk10,17:23:19 17-Aug-2024,Argos,B,44.8806,-66.4463,2841,86211,93,126,,,,,,
BOF2,267426,Mk10,19:28:04 17-Aug-2024,Argos,B,44.8876,-66.4514,3468,52691,228,120,,,,,,
BOF2,267426,Mk10,21:06:59 17-Aug-2024,Argos,B,44.9478,-66.4035,3355,7025,1602,107,,,,,,
BOF2,267426,Mk10,22:52:14 17-Aug-2024,Argos,B,45.0240,-66.3844,8815,11217,6927,46,,,,,,
BOF2,267426,Mk10,23:09:41 17-Aug-2024,Argos,B,44.8334,-66.4468,6212,14291,2699,78,,,,,,
BOF2,267426,Mk10,00:27:54 18-Aug-2024,Argos,B,44.8784,-66.3714,6584,14964,2896,75,,,,,,
BOF2,267426,Mk10,00:34:20 18-Aug-2024,Argos,B,44.8309,-66.3274,7923,13693,4584,58,,,,,,
BOF2,267426,Mk10,00:49:15 18-Aug-2024,Argos,B,44.9240,-65.9475,8933,19713,4048,32,,,,,,
BOF2,267426,Mk10,01:17:33 18-Aug-2024,Argos,B,44.9613,-65.8703,1795,27455,117,41,,,,,,
BOF2,267426,Mk10,01:20:52 18-Aug-2024,Argos,0,44.8205,-65.9661,1574,10768,230,75,,,,,,
BOF2,267426,Mk10,02:10:59 18-Aug-2024,Argos,A,44.7934,-65.9966,578,1083,308,57,,,,,,
BOF2,267426,Mk10,02:14:23 18-Aug-2024,Argos,B,44.7953,-65.9377,2480,3424,1795,11,,,,,,
BOF2,267426,Mk10,03:01:31 18-Aug-2024,Argos,B,44.8224,-65.8757,8647,11715,6382,89,,,,,,
BOF2,267426,Mk10,03:01:31 18-Aug-2024,Argos,B,44.8144,-65.8793,8531,11991,6069,91,,,,,,
BOF2,267426,Mk10,04:37:28 18-Aug-2024,Argos,B,44.7874,-65.9262,18552,28955,11887,84,,,,,,
BOF2,267426,Mk10,09:14:15 18-Aug-2024,Argos,B,44.8159,-65.9049,2725,3211,2311,69,,,,,,
BOF2,267426,Mk10,10:44:09 18-Aug-2024,Argos,1,44.5408,-66.1553,650,1325,319,34,,,,,,
BOF2,267426,Mk10,11:19:07 18-Aug-2024,Argos,B,44.5269,-66.2578,3157,17048,584,8,,,,,,
BOF2,267426,Mk10,12:50:57 18-Aug-2024,Argos,B,44.4827,-66.3345,7104,8591,5874,88,,,,,,
BOF2,267426,Mk10,13:33:42 18-Aug-2024,Argos,B,44.4775,-66.3740,5666,9324,3442,84,,,,,,
BOF2,267426,Mk10,13:39:47 18-Aug-2024,Argos,B,44.4828,-66.3512,5300,12670,2216,74,,,,,,
BOF2,267426,Mk10,14:23:01 18-Aug-2024,Argos,B,44.4749,-66.3709,1816,3329,990,83,,,,,,
BOF2,267426,Mk10,14:56:10 18-Aug-2024,Argos,B,44.4501,-66.2977,7720,15731,3788,79,,,,,,
BOF2,267426,Mk10,15:12:50 18-Aug-2024,Argos,B,44.4581,-66.3186,7536,15635,3632,74,,,,,,
BOF2,267426,Mk10,16:01:52 18-Aug-2024,Argos,B,44.3945,-66.4047,2600,5224,1293,68,,,,,,
BOF2,267426,Mk10,16:37:02 18-Aug-2024,Argos,B,44.3933,-66.4608,798,3653,174,149,,,,,,
BOF2,267426,Mk10,17:52:51 18-Aug-2024,Argos,A,44.3997,-66.5063,3459,15971,749,52,,,,,,
BOF2,267426,Mk10,18:12:55 18-Aug-2024,Argos,A,44.3308,-66.5873,3887,8598,1757,95,,,,,,
BOF2,267426,Mk10,21:37:13 18-Aug-2024,Argos,B,44.2335,-66.8140,7963,25773,2460,97,,,,,,
BOF2,267426,Mk10,22:08:41 18-Aug-2024,Argos,B,44.2050,-66.8864,7137,19222,2650,100,,,,,,
BOF2,267426,Mk10,22:42:56 18-Aug-2024,Argos,B,44.1516,-66.7545,3143,21772,453,149,,,,,,
BOF2,267426,Mk10,23:17:55 18-Aug-2024,Argos,A,44.1074,-66.7766,816,6884,96,99,,,,,,
BOF2,267426,Mk10,23:29:05 18-Aug-2024,Argos,B,44.0951,-66.7768,749,1300,431,95,,,,,,
BOF2,267426,Mk10,23:39:51 18-Aug-2024,Argos,B,44.0270,-66.6778,6417,10565,3897,80,,,,,,
BOF2,267426,Mk10,00:56:27 19-Aug-2024,Argos,B,44.0186,-66.6757,23189,38071,14124,91,,,,,,
BOF2,267426,Mk10,00:56:27 19-Aug-2024,Argos,B,44.0736,-66.6460,14990,30261,7425,96,,,,,,
BOF2,267426,Mk10,03:52:48 19-Aug-2024,Argos,B,43.9451,-66.6647,3430,5354,2197,93,,,,,,
BOF2,267426,Mk10,08:59:47 19-Aug-2024,Argos,B,44.1241,-66.8504,9925,20597,4782,62,,,,,,
BOF2,267426,Mk10,10:54:17 19-Aug-2024,Argos,B,44.2724,-66.9172,8594,25520,2894,70,,,,,,
BOF2,267426,Mk10,12:34:06 19-Aug-2024,Argos,B,44.4514,-66.5135,22572,50103,10168,108,,,,,,
BOF2,267426,Mk10,14:04:19 19-Aug-2024,Argos,B,44.2922,-66.9610,12291,28000,5395,64,,,,,,
BOF2,267426,Mk10,15:07:09 19-Aug-2024,Argos,B,44.7469,-66.0613,383,5922,24,99,,,,,,
BOF2,267426,Mk10,17:28:07 19-Aug-2024,Argos,B,44.7449,-66.0650,1538,2305,1026,104,,,,,,
BOF2,267426,Mk10,19:08:11 19-Aug-2024,Argos,B,44.7376,-66.0647,2024,3008,1361,97,,,,,,
BOF2,267426,Mk10,22:45:03 19-Aug-2024,Argos,B,44.8242,-66.0446,2351,211032,26,102,,,,,,
BOF2,267426,Mk10,00:23:20 20-Aug-2024,Argos,B,44.8354,-66.1534,2431,6465,913,103,,,,,,
BOF2,267426,Mk10,00:38:22 20-Aug-2024,Argos,B,44.9196,-66.2511,2121,6120,734,91,,,,,,
BOF2,267426,Mk10,02:34:24 20-Aug-2024,Argos,B,44.9141,-66.3544,2163,4333,1079,95,,,,,,
BOF2,267426,Mk10,03:15:16 20-Aug-2024,Argos,B,44.8982,-66.3078,3956,7636,2049,95,,,,,,
BOF2,267426,Mk10,03:36:15 20-Aug-2024,Argos,B,44.8994,-66.3083,4080,7720,2156,95,,,,,,
BOF2,267426,Mk10,04:40:36 20-Aug-2024,Argos,B,44.8736,-66.2484,3556,5762,2195,69,,,,,,
BOF2,267426,Mk10,09:54:24 20-Aug-2024,Argos,B,44.8266,-66.1654,4605,6559,3233,69,,,,,,
BOF2,267426,Mk10,10:03:18 20-Aug-2024,Argos,A,44.5271,-66.6621,1975,14745,264,83,,,,,,
BOF2,267426,Mk10,13:08:20 20-Aug-2024,Argos,B,44.4912,-66.6442,10894,114530,1036,166,,,,,,
BOF2,267426,Mk10,13:41:31 20-Aug-2024,Argos,B,44.4998,-66.6421,14437,37580,5546,164,,,,,,
BOF2,267426,Mk10,14:09:26 20-Aug-2024,Argos,A,44.4325,-66.6018,1205,12359,117,61,,,,,,
BOF2,267426,Mk10,14:32:51 20-Aug-2024,Argos,A,44.4227,-66.6133,332,4230,26,107,,,,,,
BOF2,267426,Mk10,14:50:15 20-Aug-2024,Argos,1,44.4420,-66.7062,810,3526,186,92,,,,,,
BOF2,267426,Mk10,15:24:29 20-Aug-2024,Argos,0,44.4323,-66.5984,1966,10109,382,0,,,,,,
BOF2,267426,Mk10,15:47:41 20-Aug-2024,Argos,B,44.4277,-66.5733,2749,3024,2497,89,,,,,,
BOF2,267426,Mk10,16:31:35 20-Aug-2024,Argos,A,44.4144,-66.5430,409,1331,125,65,,,,,,
BOF2,267426,Mk10,16:44:14 20-Aug-2024,Argos,A,44.4364,-66.5726,150,745,30,93,,,,,,
BOF2,267426,Mk10,17:28:08 20-Aug-2024,Argos,0,44.4306,-66.5534,1912,4146,881,60,,,,,,
BOF2,267426,Mk10,18:21:45 20-Aug-2024,Argos,A,44.4184,-66.5125,5307,11556,2436,80,,,,,,
BOF2,267426,Mk10,21:53:08 20-Aug-2024,Argos,B,44.4107,-66.3512,1822,53731,61,101,,,,,,
BOF2,267426,Mk10,22:11:48 20-Aug-2024,Argos,B,44.4691,-66.6124,1829,10217,327,101,,,,,,
BOF2,267426,Mk10,23:56:19 20-Aug-2024,Argos,B,44.4593,-66.4883,1133,4090,313,147,,,,,,
BOF2,267426,Mk10,00:38:03 21-Aug-2024,Argos,B,44.4973,-66.4688,2036,3026,1369,124,,,,,,
BOF2,267426,Mk10,01:37:10 21-Aug-2024,Argos,B,44.5388,-66.4875,2375,3506,1608,98,,,,,,
BOF2,267426,Mk10,01:56:22 21-Aug-2024,Argos,B,44.5544,-66.4751,2569,6459,1021,82,,,,,,
BOF2,267426,Mk10,03:22:55 21-Aug-2024,Argos,B,44.5902,-66.4741,4064,8348,1978,76,,,,,,
BOF2,267426,Mk10,09:36:49 21-Aug-2024,Argos,B,44.8406,-66.2383,5595,57826,541,75,,,,,,
BOF2,267426,Mk10,10:02:40 21-Aug-2024,Argos,B,44.8564,-66.2244,5824,33268,1019,75,,,,,,
BOF2,267426,Mk10,10:29:18 21-Aug-2024,Argos,B,44.9800,-66.0585,5761,63950,518,83,,,,,,
BOF2,267426,Mk10,10:58:47 21-Aug-2024,Argos,A,44.8814,-66.5083,759,2447,235,46,,,,,,
BOF2,267426,Mk10,11:48:47 21-Aug-2024,Argos,B,44.8972,-66.4914,5452,7591,3915,93,,,,,,
BOF2,267426,Mk10,13:03:17 21-Aug-2024,Argos,B,44.9253,-66.4579,7475,10853,5148,82,,,,,,
BOF2,267426,Mk10,13:57:08 21-Aug-2024,Argos,B,44.9535,-66.4254,12627,31704,5029,54,,,,,,
BOF2,267426,Mk10,14:41:01 21-Aug-2024,Argos,B,44.8740,-66.4605,2768,28008,273,91,,,,,,
BOF2,267426,Mk10,15:06:01 21-Aug-2024,Argos,B,44.8633,-66.4400,3887,16490,916,89,,,,,,
BOF2,267426,Mk10,15:33:08 21-Aug-2024,Argos,0,44.8035,-66.0351,9146,55349,1511,91,,,,,,
BOF2,267426,Mk10,16:47:57 21-Aug-2024,Argos,B,44.7916,-66.0179,14669,25335,8493,91,,,,,,
BOF2,267426,Mk10,17:21:30 21-Aug-2024,Argos,B,44.7906,-66.0182,15651,27914,8775,100,,,,,,
BOF2,267426,Mk10,17:41:02 21-Aug-2024,Argos,B,44.8458,-66.0628,4859,14375,1642,90,,,,,,
BOF2,267426,Mk10,19:17:04 21-Aug-2024,Argos,B,44.8017,-66.1032,6321,12806,3120,93,,,,,,
BOF2,267426,Mk10,19:59:41 21-Aug-2024,Argos,B,44.6893,-65.9715,6467,16606,2518,86,,,,,,
BOF2,267426,Mk10,21:21:15 21-Aug-2024,Argos,B,44.6489,-65.9334,5827,12435,2730,91,,,,,,
BOF2,267426,Mk10,21:39:52 21-Aug-2024,Argos,A,44.3825,-66.4859,3121,19044,511,45,,,,,,
BOF2,267426,Mk10,21:43:37 21-Aug-2024,Argos,B,44.3772,-66.4909,3951,7418,2103,54,,,,,,
BOF2,267426,Mk10,23:02:07 21-Aug-2024,Argos,B,44.2809,-66.5872,8680,12444,6054,85,,,,,,
BOF2,267426,Mk10,23:22:45 21-Aug-2024,Argos,1,44.2489,-66.5148,1327,6697,263,90,,,,,,
BOF2,267426,Mk10,00:25:04 22-Aug-2024,Argos,A,44.2525,-66.4857,3176,32295,312,40,,,,,,
BOF2,267426,Mk10,00:41:23 22-Aug-2024,Argos,B,44.2516,-66.4907,9296,28599,3021,43,,,,,,
BOF2,267426,Mk10,00:50:52 22-Aug-2024,Argos,B,44.2464,-66.4953,7924,23534,2668,42,,,,,,
BOF2,267426,Mk10,01:03:59 22-Aug-2024,Argos,B,44.2659,-66.4828,5222,11155,2444,53,,,,,,
BOF2,267426,Mk10,01:24:21 22-Aug-2024,Argos,B,44.2822,-66.4710,1192,2144,662,71,,,,,,
BOF2,267426,Mk10,01:34:21 22-Aug-2024,Argos,B,44.2681,-66.4786,1389,2186,881,62,,,,,,
BOF2,267426,Mk10,02:06:34 22-Aug-2024,Argos,B,44.2408,-66.4957,1724,2629,1130,58,,,,,,
BOF2,267426,Mk10,02:33:10 22-Aug-2024,Argos,B,44.4193,-66.3902,5375,9599,3009,84,,,,,,
BOF2,267426,Mk10,03:10:24 22-Aug-2024,Argos,B,44.3660,-66.4091,6004,11424,3155,80,,,,,,
BOF2,267426,Mk10,03:10:24 22-Aug-2024,Argos,B,44.4172,-66.3914,6435,10347,4002,84,,,,,,
BOF2,267426,Mk10,04:53:24 22-Aug-2024,Argos,B,44.2369,-66.4626,6627,13267,3309,73,,,,,,
BOF2,267426,Mk10,09:48:01 22-Aug-2024,Argos,B,43.9393,-66.5815,2767,4031,1899,105,,,,,,
BOF2,267426,Mk10,10:29:43 22-Aug-2024,Argos,B,44.0762,-66.5439,5625,10313,3067,16,,,,,,
BOF2,267426,Mk10,10:43:22 22-Aug-2024,Argos,B,43.9198,-66.5966,2462,5775,1049,96,,,,,,
BOF2,267426,Mk10,11:20:00 22-Aug-2024,Argos,B,43.8397,-66.6562,5685,35213,917,111,,,,,,
BOF2,267426,Mk10,11:20:00 22-Aug-2024,Argos,B,43.9235,-66.8424,2213,8889,551,93,,,,,,
BOF2,267426,Mk10,12:57:57 22-Aug-2024,Argos,B,43.7955,-66.9055,2780,6286,1229,97,,,,,,
BOF2,267426,Mk10,14:27:43 22-Aug-2024,Argos,B,43.8719,-66.8760,3543,215630,58,101,,,,,,
BOF2,267426,Mk10,14:41:39 22-Aug-2024,Argos,B,43.8585,-66.8815,3366,19084,593,101,,,,,,
BOF2,267426,Mk10,16:10:30 22-Aug-2024,Argos,B,43.8809,-66.8708,4394,10370,1861,98,,,,,,
BOF2,267426,Mk10,16:52:47 22-Aug-2024,Argos,B,43.9347,-66.8408,3362,8757,1290,93,,,,,,
BOF2,267426,Mk10,18:26:54 22-Aug-2024,Argos,B,43.9485,-66.8314,2507,6213,1011,88,,,,,,
BOF2,267426,Mk10,21:00:44 22-Aug-2024,Argos,B,43.9691,-66.8146,2808,6738,1170,93,,,,,,
BOF2,267426,Mk10,21:56:47 22-Aug-2024,Argos,B,43.8979,-67.1597,14878,71602,3091,94,,,,,,
BOF2,267426,Mk10,22:44:34 22-Aug-2024,Argos,B,43.8797,-67.2379,14941,35841,6228,92,,,,,,
BOF2,267426,Mk10,22:52:51 22-Aug-2024,Argos,B,43.8988,-67.2166,8536,28664,2542,99,,,,,,
BOF2,267426,Mk10,23:30:26 22-Aug-2024,Argos,B,43.8753,-67.1774,1756,15797,195,176,,,,,,
BOF2,267426,Mk10,00:13:51 23-Aug-2024,Argos,B,43.8947,-67.2087,1930,2285,1629,8,,,,,,
BOF2,267426,Mk10,00:28:04 23-Aug-2024,Argos,B,43.9242,-67.1911,1992,2220,1785,117,,,,,,
BOF2,267426,Mk10,00:28:04 23-Aug-2024,Argos,B,43.9403,-67.1956,1289,2032,818,95,,,,,,
BOF2,267426,Mk10,02:51:40 23-Aug-2024,Argos,B,43.9246,-67.3211,1936,2808,1334,87,,,,,,
BOF2,267426,Mk10,10:40:37 23-Aug-2024,Argos,B,44.0594,-67.0188,10600,28702,3914,104,,,,,,
BOF2,267426,Mk10,11:43:23 23-Aug-2024,Argos,B,44.0714,-67.0333,10114,42524,2405,110,,,,,,
BOF2,267426,Mk10,12:26:04 23-Aug-2024,Argos,B,44.0916,-67.0566,10852,40744,2890,105,,,,,,
BOF2,267426,Mk10,12:40:21 23-Aug-2024,Argos,B,44.0763,-67.0450,10915,46152,2581,106,,,,,,
BOF2,267426,Mk10,12:40:21 23-Aug-2024,Argos,B,44.0831,-67.0635,2351,6281,879,105,,,,,,
BOF2,267426,Mk10,13:28:05 23-Aug-2024,Argos,B,44.0804,-67.0796,2499,5894,1059,103,,,,,,
BOF2,267426,Mk10,14:08:48 23-Aug-2024,Argos,B,44.1052,-67.0520,1452,22155,95,90,,,,,,
BOF2,267426,Mk10,14:10:41 23-Aug-2024,Argos,A,43.9438,-67.2311,6921,8936,5360,21,,,,,,
BOF2,267426,Mk10,14:22:05 23-Aug-2024,Argos,B,43.9407,-67.2482,3834,18910,777,71,,,,,,
BOF2,267426,Mk10,16:05:37 23-Aug-2024,Argos,B,43.9475,-66.8969,26694,84408,8442,139,,,,,,
BOF2,267426,Mk10,16:05:57 23-Aug-2024,Argos,B,43.9799,-66.9236,16800,46390,6084,139,,,,,,
BOF2,267426,Mk10,16:54:51 23-Aug-2024,Argos,A,44.1113,-66.9743,4430,64306,305,119,,,,,,
BOF2,267426,Mk10,17:45:18 23-Aug-2024,Argos,A,44.1353,-66.9374,252,445,142,105,,,,,,
BOF2,267426,Mk10,20:18:17 23-Aug-2024,Argos,2,44.0985,-66.9747,265,433,161,122,,,,,,
BOF2,267426,Mk10,20:40:45 23-Aug-2024,Argos,B,44.1063,-66.9776,1038,1464,735,90,,,,,,
BOF2,267426,Mk10,21:56:46 23-Aug-2024,Argos,A,44.1290,-66.8494,545,1816,163,124,,,,,,
BOF2,267426,Mk10,22:09:10 23-Aug-2024,Argos,2,44.1709,-66.8569,272,600,123,91,,,,,,
BOF2,267426,Mk10,22:17:54 23-Aug-2024,Argos,B,44.0803,-66.8234,1800,15483,209,25,,,,,,
BOF2,267426,Mk10,23:03:29 23-Aug-2024,Argos,0,44.1711,-66.8199,2913,90968,93,98,,,,,,
BOF2,267426,Mk10,23:55:01 23-Aug-2024,Argos,1,44.1668,-66.7922,1163,12196,110,71,,,,,,
BOF2,267426,Mk10,23:58:54 23-Aug-2024,Argos,3,44.1743,-66.7939,168,470,59,82,,,,,,
BOF2,267426,Mk10,00:02:17 24-Aug-2024,Argos,B,44.1803,-66.7859,337,1004,112,116,,,,,,
BOF2,267426,Mk10,00:02:17 24-Aug-2024,Argos,B,44.1747,-66.7938,416,651,265,87,,,,,,
BOF2,267426,Mk10,00:49:20 24-Aug-2024,Argos,A,44.1769,-66.7860,995,17787,55,85,,,,,,
BOF2,267426,Mk10,00:59:33 24-Aug-2024,Argos,B,44.1897,-66.7410,509,3405,76,108,,,,,,
BOF2,267426,Mk10,01:42:41 24-Aug-2024,Argos,B,44.1919,-66.7294,761,9754,59,88,,,,,,
BOF2,267426,Mk10,02:37:53 24-Aug-2024,Argos,B,44.2078,-66.7207,1044,20714,52,76,,,,,,
BOF2,267426,Mk10,09:36:45 24-Aug-2024,Argos,B,44.2889,-66.6516,2339,159988,34,80,,,,,,
BOF2,267426,Mk10,09:39:01 24-Aug-2024,Argos,B,44.2896,-66.6504,4158,153423,112,80,,,,,,
BOF2,267426,Mk10,10:02:10 24-Aug-2024,Argos,A,44.3031,-66.6316,569,10258,31,93,,,,,,
BOF2,267426,Mk10,10:23:42 24-Aug-2024,Argos,B,44.3013,-66.6251,885,2105,371,92,,,,,,
BOF2,267426,Mk10,12:02:07 24-Aug-2024,Argos,B,44.3291,-66.6037,1649,2605,1043,89,,,,,,
BOF2,267426,Mk10,13:42:44 24-Aug-2024,Argos,B,44.3302,-66.6812,1957,2620,1461,102,,,,,,
BOF2,267426,Mk10,14:02:03 24-Aug-2024,Argos,B,44.1147,-66.8055,7924,53057,1183,100,,,,,,
BOF2,267426,Mk10,14:02:03 24-Aug-2024,Argos,B,44.1075,-66.7819,7093,45539,1104,97,,,,,,
BOF2,267426,Mk10,14:52:50 24-Aug-2024,Argos,B,44.1202,-66.7795,7134,16314,3120,95,,,,,,
BOF2,267426,Mk10,15:06:11 24-Aug-2024,Argos,B,44.1182,-66.7768,3840,6890,2139,90,,,,,,
BOF2,267426,Mk10,15:17:34 24-Aug-2024,Argos,B,44.1193,-66.7767,2699,4379,1663,85,,,,,,
BOF2,267426,Mk10,16:42:52 24-Aug-2024,Argos,B,44.1937,-66.6840,4128,9688,1758,121,,,,,,
BOF2,267426,Mk10,17:21:22 24-Aug-2024,Argos,B,44.2319,-66.7076,4827,8094,2878,116,,,,,,
BOF2,267426,Mk10,18:35:30 24-Aug-2024,Argos,B,44.2758,-66.7031,6016,8960,4039,112,,,,,,
BOF2,267426,Mk10,19:39:06 24-Aug-2024,Argos,B,44.3079,-66.6957,4260,7077,2563,91,,,,,,
BOF2,267426,Mk10,22:45:02 24-Aug-2024,Argos,B,44.4319,-66.6869,3330,4764,2326,80,,,,,,
BOF2,267426,Mk10,23:27:26 24-Aug-2024,Argos,A,44.3243,-66.5583,4339,42985,437,109,,,,,,
BOF2,267426,Mk10,23:30:28 24-Aug-2024,Argos,B,44.2934,-66.6877,4494,10081,2003,81,,,,,,
