DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
BOF2,267426,Mk10,DS,1,0,1,,,10:09:10 14-Aug-2024,CS,B,44.4723,-66.4282,44.4723,-66.4282,5,,401677333,-138
BOF2,267426,Mk10,DS,2,0,2,36,36,10:49:51 14-Aug-2024,A1,B,44.7004,-66.2723,44.7004,-66.2723,8,,401677315,-136
BOF2,267426,Mk10,DS,1,0,1,,,12:26:07 14-Aug-2024,MC,B,44.8410,-66.1505,,,8,,401677305,-127
BOF2,267426,Mk10,DS,1,0,0,,,13:46:33 14-Aug-2024,NN,B,44.8242,-66.1800,44.8242,-66.1800,8,,401677320,-133
BOF2,267426,Mk10,DS,1,0,0,,,14:09:42 14-Aug-2024,MC,B,44.8452,-66.1681,44.8452,-66.1681,6,,401677329,-111
BOF2,267426,Mk10,DS,3,0,2,209,31,14:25:08 14-Aug-2024,NP,A,44.8548,-66.0386,44.8548,-66.0386,6,,401677360,-118
BOF2,267426,Mk10,DS,1,0,0,,,14:40:34 14-Aug-2024,NK,B,44.8571,-66.0471,44.8571,-66.0471,6,,401677384,-137
BOF2,267426,Mk10,DS,1,0,0,,,14:55:58 14-Aug-2024,MB,B,44.8873,-66.0203,44.8873,-66.0203,5,,401677398,-132
BOF2,267426,Mk10,DS,1,0,0,,,15:32:45 14-Aug-2024,NN,B,44.8760,-66.0219,44.8760,-66.0219,8,,401677333,-137
BOF2,267426,Mk10,DS,1,0,0,,,15:44:41 14-Aug-2024,MC,B,44.8862,-66.0281,44.8862,-66.0281,6,,401677368,-127
BOF2,267426,Mk10,DS,2,0,1,644,644,16:21:08 14-Aug-2024,O3,B,44.8959,-66.2791,44.8959,-66.2791,8,,401677351,-131
BOF2,267426,Mk10,DS,2,0,1,49,49,21:08:33 14-Aug-2024,NK,B,44.9566,-66.7179,44.9566,-66.7179,8,,401677308,-133
BOF2,267426,Mk10,DS,2,0,0,160,160,21:33:19 14-Aug-2024,CS,B,44.9557,-66.8000,44.9557,-66.8000,8,,401677345,-128
BOF2,267426,Mk10,DS,1,0,0,,,22:03:25 14-Aug-2024,SR,B,44.9582,-66.7995,44.9582,-66.7995,5,,401677381,-126
BOF2,267426,Mk10,DS,3,0,1,176,14,22:18:14 14-Aug-2024,A1,A,44.9230,-66.5946,44.9230,-66.5946,6,,401677334,-134
BOF2,267426,Mk10,DS,2,0,1,20,20,22:52:27 14-Aug-2024,NK,B,44.9353,-66.6523,44.9353,-66.6523,8,,401677320,-135
BOF2,267426,Mk10,DS,2,0,0,170,170,23:40:48 14-Aug-2024,SR,B,44.9732,-66.6801,44.9732,-66.6801,7,,401677338,-122
BOF2,267426,Mk10,DS,1,0,0,,,23:51:55 14-Aug-2024,A1,B,44.9599,-66.7246,44.9599,-66.7246,8,,401677324,-133
BOF2,267426,Mk10,DS,3,0,1,189,111,23:57:19 14-Aug-2024,MC,A,44.9929,-66.7009,44.9929,-66.7009,6,,401677346,-124
BOF2,267426,Mk10,DS,2,0,0,413,413,00:12:05 15-Aug-2024,NP,B,44.9931,-66.7025,44.9931,-66.7025,6,,401677344,-126
BOF2,267426,Mk10,DS,1,0,0,,,00:25:17 15-Aug-2024,NK,B,45.0003,-66.7044,45.0003,-66.7044,6,,401677344,-133
BOF2,267426,Mk10,DS,2,0,0,126,126,00:41:11 15-Aug-2024,MB,B,44.9831,-66.7018,44.9831,-66.7018,6,,401677363,-126
BOF2,267426,Mk10,DS,1,0,0,,,01:08:37 15-Aug-2024,NN,B,44.9958,-66.7588,44.9958,-66.7588,6,,401677351,-133
BOF2,267426,Mk10,DS,1,0,0,,,01:37:41 15-Aug-2024,MC,B,44.9884,-66.7404,44.9884,-66.7404,6,,401677344,-117
BOF2,267426,Mk10,DS,2,0,1,190,190,01:56:18 15-Aug-2024,O3,B,44.9480,-66.7627,44.9480,-66.7627,6,,401677345,-134
BOF2,267426,Mk10,DS,3,0,2,195,190,01:54:44 15-Aug-2024,NP,A,44.9465,-66.7667,44.9465,-66.7667,6,,401677345,-121
BOF2,267426,Mk10,DS,1,0,0,,,02:52:37 15-Aug-2024,NN,B,44.9676,-66.8286,44.9676,-66.8286,8,,401677326,-120
BOF2,267426,Mk10,DS,1,0,1,,,03:35:11 15-Aug-2024,O3,B,44.9544,-66.7846,44.9544,-66.7846,8,,401677338,-120
BOF2,267426,Mk10,DS,1,0,1,,,08:56:48 15-Aug-2024,A1,B,44.9557,-66.7881,44.9557,-66.7881,8,,401677322,-139
BOF2,267426,Mk10,DS,1,0,0,,,09:24:36 15-Aug-2024,SR,B,44.8490,-66.7396,44.8490,-66.7396,6,,401677337,-124
BOF2,267426,Mk10,DS,1,0,0,,,09:33:38 15-Aug-2024,CS,B,44.8415,-66.7335,44.8415,-66.7335,6,,401677349,-126
BOF2,267426,Mk10,DS,3,0,3,261,98,11:12:17 15-Aug-2024,CS,A,44.8315,-66.8093,44.8315,-66.8093,8,,401677340,-126
BOF2,267426,Mk10,DS,1,0,1,,,13:30:42 15-Aug-2024,NN,B,44.8441,-66.9173,44.8441,-66.9173,8,,401677361,-137
BOF2,267426,Mk10,DS,2,0,2,343,343,13:44:25 15-Aug-2024,MC,B,44.7834,-67.0630,44.7834,-67.0630,6,,401677347,-123
BOF2,267426,Mk10,DS,4,0,2,209,35,14:10:36 15-Aug-2024,NP,0,44.7666,-67.0964,44.7666,-67.0964,56,,401677340,-124
BOF2,267426,Mk10,DS,4,0,3,92,33,14:17:13 15-Aug-2024,NK,0,44.7430,-66.9756,44.7430,-66.9756,46,,401677348,-129
BOF2,267426,Mk10,DS,2,0,1,377,377,14:34:00 15-Aug-2024,MB,B,44.7369,-66.9921,44.7369,-66.9921,6,,401677346,-132
BOF2,267426,Mk10,DS,3,0,1,28,28,15:31:19 15-Aug-2024,MC,A,44.6791,-67.0983,44.6791,-67.0983,7,,401677368,-116
BOF2,267426,Mk10,DS,1,0,1,,,15:39:11 15-Aug-2024,O3,B,44.6771,-67.0939,44.6771,-67.0939,6,,401677353,-132
BOF2,267426,Mk10,DS,2,0,1,123,123,15:59:26 15-Aug-2024,NP,B,44.6706,-67.1202,44.6706,-67.1202,6,,401677357,-133
BOF2,267426,Mk10,DS,2,0,2,36,36,16:53:20 15-Aug-2024,NN,B,44.5815,-67.0508,44.5815,-67.0508,7,,401677368,-128
BOF2,267426,Mk10,DS,1,0,1,,,17:07:44 15-Aug-2024,MC,B,44.5808,-67.0516,44.5808,-67.0516,6,,401677355,-131
BOF2,267426,Mk10,DS,2,0,0,73,73,17:13:46 15-Aug-2024,O3,B,44.5494,-67.0791,44.5494,-67.0791,6,,401677335,-120
BOF2,267426,Mk10,DS,2,0,1,247,247,19:11:53 15-Aug-2024,CS,B,44.5914,-67.0669,,,8,,401677327,-130
BOF2,267426,Mk10,DS,4,0,4,181,22,20:48:12 15-Aug-2024,CS,0,44.6151,-67.1002,44.6151,-67.1002,48,,401677332,-127
BOF2,267426,Mk10,DS,2,0,2,75,75,21:34:02 15-Aug-2024,SR,B,44.5892,-67.1970,44.5892,-67.1970,8,,401677325,-127
BOF2,267426,Mk10,DS,3,0,2,122,47,21:52:09 15-Aug-2024,A1,A,44.6015,-67.1949,44.6015,-67.1949,6,,401677339,-135
BOF2,267426,Mk10,DS,2,0,2,317,317,22:29:39 15-Aug-2024,CS,B,44.5677,-67.2092,44.5677,-67.2092,8,,401677334,-134
BOF2,267426,Mk10,DS,1,0,0,,,23:09:28 15-Aug-2024,SR,B,44.5486,-67.2371,44.5486,-67.2371,8,,401677331,-133
BOF2,267426,Mk10,DS,1,0,0,,,00:52:26 16-Aug-2024,SR,B,44.5002,-67.3083,44.5002,-67.3083,8,,401677332,-135
BOF2,267426,Mk10,DS,2,0,1,229,229,01:02:18 16-Aug-2024,NN,B,44.4935,-67.3041,44.4935,-67.3041,6,,401677319,-130
BOF2,267426,Mk10,DS,2,0,2,172,172,01:15:32 16-Aug-2024,MC,B,44.4673,-67.2655,44.4673,-67.2655,6,,401677330,-118
BOF2,267426,Mk10,DS,2,0,1,27,27,01:45:06 16-Aug-2024,NP,B,44.4417,-67.2835,44.4417,-67.2835,6,,401677328,-119
BOF2,267426,Mk10,DS,1,0,1,,,02:00:34 16-Aug-2024,MB,B,44.4358,-67.2882,44.4358,-67.2882,6,,401677326,-135
BOF2,267426,Mk10,DS,1,0,1,,,02:43:12 16-Aug-2024,NN,B,44.4187,-67.3134,44.4187,-67.3134,8,,401677327,-124
BOF2,267426,Mk10,DS,1,0,1,,,08:51:50 16-Aug-2024,CS,B,44.0820,-67.5933,44.0820,-67.5933,7,,401677405,-132
BOF2,267426,Mk10,DS,1,0,1,,,08:51:50 16-Aug-2024,SR,B,44.0733,-67.6008,44.0733,-67.6008,,,401677398,-135
BOF2,267426,Mk10,DS,1,0,0,,,10:03:55 16-Aug-2024,A1,B,44.0687,-67.4196,44.0687,-67.4196,8,,401677273,-129
BOF2,267426,Mk10,DS,3,0,1,163,27,10:30:12 16-Aug-2024,NK,A,44.0887,-66.7641,44.0887,-66.7641,6,,401677374,-133
BOF2,267426,Mk10,DS,4,0,1,109,21,10:30:23 16-Aug-2024,SR,1,44.1488,-66.9907,44.1488,-66.9907,56,,401677338,-121
BOF2,267426,Mk10,DS,4,0,1,109,21,10:31:39 16-Aug-2024,CS,1,44.1632,-66.9777,44.1632,-66.9777,56,,401677338,-118
BOF2,267426,Mk10,DS,2,0,1,63,63,12:17:16 16-Aug-2024,NK,B,44.3386,-66.8497,44.3386,-66.8497,8,,401677331,-125
BOF2,267426,Mk10,DS,2,0,1,21,21,12:21:06 16-Aug-2024,NP,B,44.1259,-66.9371,44.1259,-66.9371,8,,401677317,-135
BOF2,267426,Mk10,DS,7,0,4,105,22,13:22:59 16-Aug-2024,MC,0,44.1974,-66.7779,44.1974,-66.7779,47,,401677339,-116
BOF2,267426,Mk10,DS,2,0,2,480,480,14:01:12 16-Aug-2024,NP,B,44.1772,-66.7294,44.1772,-66.7294,8,,401677344,-124
BOF2,267426,Mk10,DS,4,0,2,110,97,14:57:02 16-Aug-2024,NN,0,44.1514,-66.8340,44.1514,-66.8340,48,,401677300,-125
BOF2,267426,Mk10,DS,4,0,1,161,14,15:06:55 16-Aug-2024,MC,1,44.1586,-66.8612,44.1586,-66.8612,46,,401677335,-116
BOF2,267426,Mk10,DS,2,0,2,17,17,15:41:42 16-Aug-2024,NP,B,44.1245,-66.8478,44.1245,-66.8478,8,,401677324,-135
BOF2,267426,Mk10,DS,1,0,1,,,15:57:08 16-Aug-2024,MB,B,44.1278,-66.8527,44.1278,-66.8527,6,,401677294,-135
BOF2,267426,Mk10,DS,3,0,1,145,65,16:29:31 16-Aug-2024,O3,A,44.1741,-66.9604,44.1741,-66.9604,5,,401677326,-118
BOF2,267426,Mk10,DS,2,0,1,104,104,16:43:27 16-Aug-2024,NN,B,44.2483,-66.9299,44.2483,-66.9299,6,,401677368,-125
BOF2,267426,Mk10,DS,2,0,2,219,219,16:45:10 16-Aug-2024,MC,B,44.1906,-66.7467,44.1906,-66.7467,6,,401677365,-128
BOF2,267426,Mk10,DS,2,0,1,48,48,18:08:47 16-Aug-2024,O3,B,44.2271,-66.7702,44.2271,-66.7702,8,,401677342,-127
BOF2,267426,Mk10,DS,1,0,0,,,20:11:18 16-Aug-2024,CS,B,44.2342,-66.8289,44.2342,-66.8289,8,,401677296,-128
BOF2,267426,Mk10,DS,1,0,0,,,21:03:37 16-Aug-2024,SR,B,44.2147,-66.7887,44.2147,-66.7887,6,,401677325,-136
BOF2,267426,Mk10,DS,3,0,1,128,20,21:54:14 16-Aug-2024,NK,A,44.2514,-66.6601,44.2514,-66.6601,7,,401677341,-125
BOF2,267426,Mk10,DS,3,0,2,98,19,22:44:28 16-Aug-2024,SR,A,44.2598,-66.6326,44.2598,-66.6326,8,,401677341,-125
BOF2,267426,Mk10,DS,3,0,3,232,39,22:58:33 16-Aug-2024,A1,A,44.2404,-66.5593,44.2404,-66.5593,6,,401677330,-132
BOF2,267426,Mk10,DS,1,0,1,,,23:15:04 16-Aug-2024,MC,B,44.2423,-66.5627,44.2423,-66.5627,6,,401677356,-127
BOF2,267426,Mk10,DS,2,0,1,401,401,23:32:11 16-Aug-2024,NK,B,44.2791,-66.5535,44.2791,-66.5535,6,,401677348,-116
BOF2,267426,Mk10,DS,2,0,2,343,343,23:50:53 16-Aug-2024,NP,B,44.2755,-66.5490,44.2755,-66.5490,6,,401677374,-132
BOF2,267426,Mk10,DS,1,0,1,,,23:59:37 16-Aug-2024,MB,B,44.2772,-66.5480,44.2772,-66.5480,6,,401677385,-136
BOF2,267426,Mk10,DS,1,0,0,,,00:19:47 17-Aug-2024,SR,B,44.2744,-66.5548,44.2744,-66.5548,6,,401677390,-132
BOF2,267426,Mk10,DS,2,0,2,277,277,00:29:58 17-Aug-2024,A1,B,44.2794,-66.5675,44.2794,-66.5675,6,,401677401,-135
BOF2,267426,Mk10,DS,1,0,0,,,00:54:35 17-Aug-2024,MC,B,44.2774,-66.5721,44.2774,-66.5721,6,,401677412,-126
BOF2,267426,Mk10,DS,4,0,2,168,35,01:27:29 17-Aug-2024,NP,2,44.3368,-66.6200,44.3368,-66.6200,58,,401677327,-125
BOF2,267426,Mk10,DS,1,0,1,,,01:35:37 17-Aug-2024,MB,B,44.3396,-66.6218,44.3396,-66.6218,6,,401677329,-131
BOF2,267426,Mk10,DS,2,0,1,317,317,03:38:01 17-Aug-2024,O3,B,44.3899,-66.6490,44.3899,-66.6490,8,,401677337,-114
BOF2,267426,Mk10,DS,2,0,1,74,74,04:06:34 17-Aug-2024,NN,B,44.3892,-66.6390,44.3892,-66.6390,6,,401677317,-133
BOF2,267426,Mk10,DS,3,0,1,28,26,09:36:52 17-Aug-2024,A1,A,44.4312,-66.2597,44.4312,-66.2597,8,,401677339,-118
BOF2,267426,Mk10,DS,4,0,2,112,33,09:53:58 17-Aug-2024,CS,1,44.4688,-66.2509,44.4688,-66.2509,48,,401677338,-115
BOF2,267426,Mk10,DS,3,0,3,86,33,09:56:55 17-Aug-2024,SR,A,44.4125,-66.4648,44.4125,-66.4648,8,,401677326,-130
BOF2,267426,Mk10,DS,1,0,0,,,11:31:33 17-Aug-2024,CS,B,44.4639,-66.4389,44.4639,-66.4389,8,,401677298,-133
BOF2,267426,Mk10,DS,1,0,1,,,11:45:10 17-Aug-2024,NK,B,44.4563,-66.4225,44.4563,-66.4225,6,,401677304,-118
BOF2,267426,Mk10,DS,1,0,1,,,13:47:25 17-Aug-2024,NP,B,44.4965,-66.4234,44.4965,-66.4234,8,,401677289,-129
BOF2,267426,Mk10,DS,4,0,2,179,106,14:46:25 17-Aug-2024,NN,1,44.7809,-66.4169,44.7809,-66.4169,46,,401677363,-123
BOF2,267426,Mk10,DS,4,0,2,179,106,14:45:13 17-Aug-2024,MC,0,44.7656,-66.3675,44.7656,-66.3675,45,,401677363,-115
BOF2,267426,Mk10,DS,1,0,1,,,15:26:32 17-Aug-2024,NP,B,44.8465,-66.4061,44.8465,-66.4061,7,,401677376,-136
BOF2,267426,Mk10,DS,2,0,2,131,131,15:42:03 17-Aug-2024,O3,B,44.7672,-66.4774,44.7672,-66.4774,6,,401677337,-128
BOF2,267426,Mk10,DS,1,0,0,,,16:33:06 17-Aug-2024,NN,B,44.7662,-66.4791,44.7662,-66.4791,7,,401677354,-133
BOF2,267426,Mk10,DS,2,0,2,153,153,17:23:19 17-Aug-2024,O3,B,44.8806,-66.4463,44.8806,-66.4463,7,,401677377,-120
BOF2,267426,Mk10,DS,2,0,0,339,339,19:28:04 17-Aug-2024,CS,B,44.8876,-66.4514,44.8876,-66.4514,8,,401677311,-133
BOF2,267426,Mk10,DS,1,0,1,,,21:06:59 17-Aug-2024,CS,B,44.9478,-66.4035,44.9478,-66.4035,8,,401677253,-126
BOF2,267426,Mk10,DS,1,0,1,,,22:52:14 17-Aug-2024,MC,B,45.0240,-66.3844,45.0240,-66.3844,8,,401677268,-135
BOF2,267426,Mk10,DS,1,0,1,,,23:09:41 17-Aug-2024,NK,B,44.8334,-66.4468,44.8334,-66.4468,6,,401677299,-120
BOF2,267426,Mk10,DS,2,0,0,387,387,00:27:54 18-Aug-2024,MC,B,44.8784,-66.3714,44.8784,-66.3714,5,,401677337,-115
BOF2,267426,Mk10,DS,1,0,1,,,00:34:20 18-Aug-2024,NN,B,44.8309,-66.3274,44.8309,-66.3274,6,,401677318,-135
BOF2,267426,Mk10,DS,1,0,0,,,00:49:15 18-Aug-2024,NK,B,44.9240,-65.9475,44.9240,-65.9475,6,,401677310,-127
BOF2,267426,Mk10,DS,4,0,1,132,24,01:20:52 18-Aug-2024,NP,0,44.8205,-65.9661,44.8205,-65.9661,46,,401677353,-116
BOF2,267426,Mk10,DS,2,0,1,199,199,01:17:33 18-Aug-2024,MB,B,44.9613,-65.8703,44.9613,-65.8703,6,,401677279,-126
BOF2,267426,Mk10,DS,3,0,1,199,194,02:10:59 18-Aug-2024,MC,A,44.7934,-65.9966,44.7934,-65.9966,8,,401677344,-110
BOF2,267426,Mk10,DS,2,0,2,194,194,02:14:23 18-Aug-2024,NN,B,44.7953,-65.9377,44.7953,-65.9377,6,,401677302,-119
BOF2,267426,Mk10,DS,1,0,0,,,03:01:31 18-Aug-2024,O3,B,44.8224,-65.8757,44.8224,-65.8757,8,,401677340,-134
BOF2,267426,Mk10,DS,1,0,1,,,03:01:31 18-Aug-2024,NP,B,44.8144,-65.8793,44.8144,-65.8793,8,,401677294,-136
BOF2,267426,Mk10,DS,1,0,0,,,04:37:28 18-Aug-2024,O3,B,44.7874,-65.9262,44.7874,-65.9262,8,,401677243,-127
BOF2,267426,Mk10,DS,1,0,1,,,09:14:15 18-Aug-2024,A1,B,44.8159,-65.9049,44.8159,-65.9049,6,,401677350,-140
BOF2,267426,Mk10,DS,5,0,4,43,24,10:44:09 18-Aug-2024,A1,1,44.5408,-66.1553,44.5408,-66.1553,48,,401677337,-126
BOF2,267426,Mk10,DS,2,0,0,258,258,11:19:07 18-Aug-2024,NK,B,44.5269,-66.2578,44.5269,-66.2578,6,,401677429,-125
BOF2,267426,Mk10,DS,1,0,1,,,12:50:57 18-Aug-2024,MC,B,44.4827,-66.3345,44.4827,-66.3345,8,,401677445,-130
BOF2,267426,Mk10,DS,1,0,1,,,13:33:42 18-Aug-2024,MB,B,44.4775,-66.3740,44.4775,-66.3740,8,,401677440,-135
BOF2,267426,Mk10,DS,1,0,0,,,13:39:47 18-Aug-2024,NP,B,44.4828,-66.3512,44.4828,-66.3512,6,,401677462,-126
BOF2,267426,Mk10,DS,1,0,1,,,14:23:01 18-Aug-2024,MC,B,44.4749,-66.3709,44.4749,-66.3709,6,,401677358,-125
BOF2,267426,Mk10,DS,1,0,0,,,14:56:10 18-Aug-2024,O3,B,44.4501,-66.2977,44.4501,-66.2977,8,,401677335,-139
BOF2,267426,Mk10,DS,1,0,1,,,15:12:50 18-Aug-2024,NP,B,44.4581,-66.3186,44.4581,-66.3186,6,,401677360,-135
BOF2,267426,Mk10,DS,1,0,1,,,16:01:52 18-Aug-2024,MC,B,44.3945,-66.4047,44.3945,-66.4047,8,,401677352,-133
BOF2,267426,Mk10,DS,2,0,1,45,45,16:37:02 18-Aug-2024,O3,B,44.3933,-66.4608,44.3933,-66.4608,8,,401677342,-117
BOF2,267426,Mk10,DS,3,0,1,185,61,17:52:51 18-Aug-2024,NN,A,44.3997,-66.5063,44.3997,-66.5063,8,,401677344,-133
BOF2,267426,Mk10,DS,3,0,1,23,22,18:12:55 18-Aug-2024,O3,A,44.3308,-66.5873,44.3308,-66.5873,6,,401677314,-124
BOF2,267426,Mk10,DS,2,0,1,29,29,21:37:13 18-Aug-2024,SR,B,44.2335,-66.8140,44.2335,-66.8140,7,,401677363,-130
BOF2,267426,Mk10,DS,1,0,1,,,22:08:41 18-Aug-2024,A1,B,44.2050,-66.8864,44.2050,-66.8864,5,,401677401,-131
BOF2,267426,Mk10,DS,2,0,2,399,399,22:42:56 18-Aug-2024,NK,B,44.1516,-66.7545,44.1516,-66.7545,8,,401677350,-129
BOF2,267426,Mk10,DS,3,0,3,80,50,23:17:55 18-Aug-2024,SR,A,44.1074,-66.7766,44.1074,-66.7766,6,,401677373,-115
BOF2,267426,Mk10,DS,2,0,1,137,137,23:29:05 18-Aug-2024,NP,B,44.0951,-66.7768,44.0951,-66.7768,6,,401677385,-133
BOF2,267426,Mk10,DS,1,0,1,,,23:39:51 18-Aug-2024,A1,B,44.0270,-66.6778,44.0270,-66.6778,6,,401677386,-129
BOF2,267426,Mk10,DS,1,0,1,,,00:56:27 19-Aug-2024,MB,B,44.0186,-66.6757,44.0186,-66.6757,5,,401677485,-127
BOF2,267426,Mk10,DS,1,0,1,,,00:56:27 19-Aug-2024,SR,B,44.0736,-66.6460,44.0736,-66.6460,,,401677369,-138
BOF2,267426,Mk10,DS,1,0,1,,,03:52:48 19-Aug-2024,O3,B,43.9451,-66.6647,43.9451,-66.6647,8,,401677374,-133
BOF2,267426,Mk10,DS,1,0,0,,,08:59:47 19-Aug-2024,SR,B,44.1241,-66.8504,44.1241,-66.8504,8,,401677412,-128
BOF2,267426,Mk10,DS,1,0,1,,,10:54:17 19-Aug-2024,NK,B,44.2724,-66.9172,44.2724,-66.9172,8,,401677251,-137
BOF2,267426,Mk10,DS,1,0,1,,,12:34:06 19-Aug-2024,NK,B,44.4514,-66.5135,44.4514,-66.5135,8,,401677116,-127
BOF2,267426,Mk10,DS,1,0,1,,,14:04:19 19-Aug-2024,MC,B,44.2922,-66.9610,44.2922,-66.9610,8,,401677280,-126
BOF2,267426,Mk10,DS,2,0,2,44,44,15:07:09 19-Aug-2024,NP,B,44.7469,-66.0613,48.7354,-86.3653,,,401677337,-127
BOF2,267426,Mk10,DS,1,0,0,,,17:28:07 19-Aug-2024,O3,B,44.7449,-66.0650,44.7449,-66.0650,8,,401677341,-118
BOF2,267426,Mk10,DS,1,0,1,,,19:08:11 19-Aug-2024,O3,B,44.7376,-66.0647,44.7376,-66.0647,8,,401677358,-136
BOF2,267426,Mk10,DS,2,0,2,369,369,22:45:03 19-Aug-2024,SR,B,44.8242,-66.0446,44.8242,-66.0446,8,,401677336,-116
BOF2,267426,Mk10,DS,1,0,0,,,00:23:20 20-Aug-2024,SR,B,44.8354,-66.1534,44.8354,-66.1534,6,,401677385,-133
BOF2,267426,Mk10,DS,1,0,0,,,00:38:22 20-Aug-2024,MB,B,44.9196,-66.2511,44.9196,-66.2511,6,,401677421,-130
BOF2,267426,Mk10,DS,1,0,1,,,02:34:24 20-Aug-2024,NP,B,44.9141,-66.3544,44.9141,-66.3544,8,,401677340,-127
BOF2,267426,Mk10,DS,1,0,0,,,03:15:16 20-Aug-2024,MC,B,44.8982,-66.3078,44.8982,-66.3078,6,,401677375,-131
BOF2,267426,Mk10,DS,1,0,1,,,03:36:15 20-Aug-2024,NN,B,44.8994,-66.3083,44.8994,-66.3083,6,,401677364,-133
BOF2,267426,Mk10,DS,1,0,0,,,04:40:36 20-Aug-2024,O3,B,44.8736,-66.2484,44.8736,-66.2484,8,,401677339,-133
BOF2,267426,Mk10,DS,1,0,1,,,09:24:05 20-Aug-2024,CS,,,,,,,,401650000,
BOF2,267426,Mk10,DS,1,0,1,,,09:54:24 20-Aug-2024,A1,B,44.8266,-66.1654,44.8266,-66.1654,8,,401677330,-123
BOF2,267426,Mk10,DS,3,0,3,294,196,10:03:18 20-Aug-2024,SR,A,44.5271,-66.6621,44.5271,-66.6621,6,,401677379,-115
BOF2,267426,Mk10,DS,2,0,1,51,51,11:05:51 20-Aug-2024,CS,,,,,,,,401650000,
BOF2,267426,Mk10,DS,2,0,2,518,518,13:08:20 20-Aug-2024,NP,B,44.4912,-66.6442,44.4912,-66.6442,8,,401677339,-137
BOF2,267426,Mk10,DS,1,0,1,,,13:41:31 20-Aug-2024,MC,B,44.4998,-66.6421,44.4998,-66.6421,8,,401677342,-124
BOF2,267426,Mk10,DS,3,0,2,187,18,14:09:26 20-Aug-2024,NN,A,44.4325,-66.6018,44.4325,-66.6018,6,,401677320,-130
BOF2,267426,Mk10,DS,3,0,2,113,94,14:32:51 20-Aug-2024,MB,A,44.4227,-66.6133,44.4227,-66.6133,6,,401677335,-122
BOF2,267426,Mk10,DS,4,0,1,153,33,14:50:15 20-Aug-2024,NP,1,44.4420,-66.7062,44.4420,-66.7062,46,,401677343,-121
BOF2,267426,Mk10,DS,4,0,2,95,15,15:24:29 20-Aug-2024,MC,0,44.4323,-66.5984,44.4323,-66.5984,58,,401677334,-118
BOF2,267426,Mk10,DS,1,0,1,,,15:47:41 20-Aug-2024,NN,B,44.4277,-66.5733,44.4277,-66.5733,6,,401677331,-128
BOF2,267426,Mk10,DS,3,0,1,144,130,16:31:35 20-Aug-2024,NP,A,44.4144,-66.5430,44.4144,-66.5430,8,,401677335,-137
BOF2,267426,Mk10,DS,3,0,1,177,161,16:44:14 20-Aug-2024,O3,A,44.4364,-66.5726,44.4364,-66.5726,6,,401677341,-115
BOF2,267426,Mk10,DS,5,0,3,97,36,17:28:08 20-Aug-2024,NN,0,44.4306,-66.5534,44.4306,-66.5534,48,,401677334,-129
BOF2,267426,Mk10,DS,3,0,3,15,15,18:21:45 20-Aug-2024,O3,A,44.4184,-66.5125,44.4184,-66.5125,7,,401677360,-134
BOF2,267426,Mk10,DS,2,0,2,281,281,20:42:27 20-Aug-2024,CS,,,,,,,,401650000,
BOF2,267426,Mk10,DS,2,0,1,278,278,21:53:08 20-Aug-2024,NK,B,44.4107,-66.3512,44.4107,-66.3512,7,,401677407,-135
BOF2,267426,Mk10,DS,1,0,1,,,22:11:48 20-Aug-2024,SR,B,44.4691,-66.6124,44.4691,-66.6124,6,,401677330,-136
BOF2,267426,Mk10,DS,2,0,2,45,45,23:56:19 20-Aug-2024,SR,B,44.4593,-66.4883,44.4593,-66.4883,8,,401677312,-127
BOF2,267426,Mk10,DS,1,0,0,,,00:38:03 21-Aug-2024,NP,B,44.4973,-66.4688,44.4973,-66.4688,5,,401677382,-123
BOF2,267426,Mk10,DS,1,0,0,,,01:37:10 21-Aug-2024,NN,B,44.5388,-66.4875,44.5388,-66.4875,6,,401677430,-126
BOF2,267426,Mk10,DS,1,0,1,,,01:56:22 21-Aug-2024,MB,B,44.5544,-66.4751,44.5544,-66.4751,6,,401677448,-130
BOF2,267426,Mk10,DS,1,0,1,,,03:22:55 21-Aug-2024,NN,B,44.5902,-66.4741,44.5902,-66.4741,8,,401677406,-135
BOF2,267426,Mk10,DS,2,0,2,18,18,09:36:49 21-Aug-2024,SR,B,44.8406,-66.2383,44.8406,-66.2383,8,,401677352,-125
BOF2,267426,Mk10,DS,1,0,0,,,10:02:40 21-Aug-2024,NK,B,44.8564,-66.2244,44.8564,-66.2244,6,,401677332,-132
BOF2,267426,Mk10,DS,2,0,2,108,108,10:29:18 21-Aug-2024,CS,B,44.9800,-66.0585,44.9800,-66.0585,6,,401677340,-131
BOF2,267426,Mk10,DS,3,0,3,184,57,10:58:47 21-Aug-2024,A1,A,44.8814,-66.5083,44.8814,-66.5083,6,,401677358,-133
BOF2,267426,Mk10,DS,2,0,1,19,19,11:48:47 21-Aug-2024,NK,B,44.8972,-66.4914,44.8972,-66.4914,8,,401677349,-133
BOF2,267426,Mk10,DS,1,0,0,,,13:03:17 21-Aug-2024,NP,B,44.9253,-66.4579,44.9253,-66.4579,8,,401677361,-124
BOF2,267426,Mk10,DS,1,0,1,,,13:57:08 21-Aug-2024,NN,B,44.9535,-66.4254,44.9535,-66.4254,8,,401677352,-135
