DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
CCS-2013,234801,,Transmission,Mk10,TAD,00:00:00 13-Jul-2022,186.000000,1,0,,,,7,100.000000,56.4,13.8,14,13.6,2,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,TAD,00:00:00 17-Jul-2022,187.000000,1,0,,,,7,100.000000,63.3,12.9,10.7,8.7,4.2,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,TAD,00:00:00 19-Jul-2022,187.000000,1,0,,,,7,100.000000,59.0,12.5,11.1,8.8,6.3,2.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 04-Jul-2022,184.000000,2,0,,,,8,145,10,4,4,7,46,74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 05-Jul-2022,184.000000,2,0,,,,8,102,3,1,5,18,55,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 06-Jul-2022,184.000000,1,0,,,,8,114,8,7,22,29,43,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 07-Jul-2022,185.000000,5,0,,,,8,119,7,7,3,45,51,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 09-Jul-2022,185.000000,1,0,,,,8,145,5,1,6,23,43,67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 10-Jul-2022,185.000000,1,0,,,,8,127,19,7,21,45,29,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 11-Jul-2022,186.000000,2,0,,,,8,101,6,4,10,43,12,19,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 12-Jul-2022,186.000000,2,0,,,,8,110,4,4,8,24,59,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 13-Jul-2022,186.000000,1,0,,,,8,126,9,18,14,59,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 14-Jul-2022,186.000000,2,0,,,,8,117,9,17,11,20,13,34,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 15-Jul-2022,186.000000,5,0,,,,8,109,14,10,11,42,27,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 16-Jul-2022,186.000000,4,0,,,,8,88,9,7,20,21,28,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 17-Jul-2022,187.000000,2,0,,,,8,85,8,10,6,23,28,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDepth,00:00:00 18-Jul-2022,187.000000,4,0,,,,8,121,20,5,12,14,23,46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 04-Jul-2022,184.000000,3,0,,,,11,145,0,0,3,70,41,24,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 05-Jul-2022,184.000000,2,0,,,,11,102,0,0,0,52,28,13,6,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 06-Jul-2022,184.000000,2,0,,,,11,114,0,0,0,34,28,20,10,11,9,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 08-Jul-2022,185.000000,1,0,,,,11,109,0,0,2,45,31,18,6,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 10-Jul-2022,185.000000,1,0,,,,11,127,0,0,2,50,35,22,9,3,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 11-Jul-2022,186.000000,5,0,,,,11,101,0,0,1,46,39,8,3,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 12-Jul-2022,186.000000,1,0,,,,11,110,0,0,2,62,31,13,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 13-Jul-2022,186.000000,3,0,,,,11,126,0,0,0,71,32,18,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 15-Jul-2022,186.000000,1,0,,,,11,109,0,0,0,58,32,9,1,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 16-Jul-2022,186.000000,1,0,,,,11,88,0,0,0,43,25,10,4,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 17-Jul-2022,187.000000,1,0,,,,11,85,0,0,1,36,29,14,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-2013,234801,,Transmission,Mk10,DiveDuration,00:00:00 18-Jul-2022,187.000000,1,0,,,,11,121,0,0,0,57,37,13,7,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
