DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CCS-2013,234801,Mk10,DS,4,0,2,107,20,13:25:57 08-Jul-2022,NK,0,42.1549,-70.3110,42.1549,-70.3110,46,,401677727,-137
CCS-2013,234801,Mk10,DS,5,0,2,121,51,13:55:48 08-Jul-2022,MC,0,42.1533,-70.3881,42.1533,-70.3881,46,,401677734,-116
CCS-2013,234801,Mk10,DS,6,0,5,96,49,14:47:04 08-Jul-2022,MB,0,42.1138,-70.2408,42.1138,-70.2408,46,,401677735,-125
CCS-2013,234801,Mk10,DS,3,0,2,154,151,14:55:35 08-Jul-2022,NP,A,42.0579,-70.3595,42.0579,-70.3595,6,,401677714,-135
CCS-2013,234801,Mk10,DS,6,0,3,61,15,14:56:41 08-Jul-2022,NN,1,42.1316,-70.3349,42.1316,-70.3349,46,,401677747,-116
CCS-2013,234801,Mk10,DS,1,0,1,,,00:09:58 09-Jul-2022,SR,B,42.2329,-70.4752,42.2329,-70.4752,8,,401677765,-133
CCS-2013,234801,Mk10,DS,4,0,3,149,39,00:44:51 09-Jul-2022,NN,0,42.0963,-70.2663,42.0963,-70.2663,46,,401677758,-128
CCS-2013,234801,Mk10,DS,6,0,3,103,35,00:41:55 09-Jul-2022,NP,1,42.1073,-70.2360,37.3608,-92.8196,58,,401677747,-127
CCS-2013,234801,Mk10,DS,5,0,1,64,18,00:50:54 09-Jul-2022,NK,0,42.1002,-70.2453,42.1002,-70.2453,46,,401677756,-130
CCS-2013,234801,Mk10,DS,2,0,2,173,173,01:25:10 09-Jul-2022,MC,B,42.0943,-70.2341,42.0943,-70.2341,6,,401677777,-111
CCS-2013,234801,Mk10,DS,1,0,1,,,02:18:55 09-Jul-2022,NN,B,42.0881,-70.2333,42.0881,-70.2333,8,,401677775,-132
CCS-2013,234801,Mk10,DS,1,0,1,,,03:07:22 09-Jul-2022,MC,B,42.0828,-70.2348,42.0828,-70.2348,8,,401677770,-127
CCS-2013,234801,Mk10,DS,5,0,2,65,14,09:43:13 09-Jul-2022,SR,0,42.0984,-70.2420,42.0984,-70.2420,48,,401677711,-116
CCS-2013,234801,Mk10,DS,2,0,1,291,291,10:06:42 09-Jul-2022,A1,B,42.1049,-70.2398,42.1049,-70.2398,6,,401677729,-123
CCS-2013,234801,Mk10,DS,6,0,4,68,15,11:22:57 09-Jul-2022,NP,0,42.0564,-70.2205,42.0564,-70.2205,46,,401677683,-134
CCS-2013,234801,Mk10,DS,1,0,1,,,11:22:26 09-Jul-2022,SR,B,42.0934,-70.2307,42.0934,-70.2307,8,,401677697,-137
CCS-2013,234801,Mk10,DS,5,0,3,85,15,11:22:37 09-Jul-2022,NK,0,42.0960,-70.2278,42.0960,-70.2278,46,,401677708,-130
CCS-2013,234801,Mk10,DS,5,0,2,135,15,13:03:33 09-Jul-2022,NK,1,42.0912,-70.2441,42.0912,-70.2441,40,,401677701,-125
CCS-2013,234801,Mk10,DS,5,0,2,135,15,13:03:33 09-Jul-2022,NP,0,42.0821,-70.1993,42.0821,-70.1993,58,,401677702,-120
CCS-2013,234801,Mk10,DS,1,0,1,,,13:42:19 09-Jul-2022,MC,B,42.0557,-70.2171,42.0557,-70.2171,8,,401677686,-121
CCS-2013,234801,Mk10,DS,8,0,2,65,15,14:25:47 09-Jul-2022,MB,1,42.1097,-70.1325,42.1097,-70.1325,47,,401677704,-124
CCS-2013,234801,Mk10,DS,3,0,1,159,50,14:42:26 09-Jul-2022,NP,A,42.0735,-70.0509,42.0735,-70.0509,6,,401677706,-131
CCS-2013,234801,Mk10,DS,1,0,1,,,14:42:26 09-Jul-2022,NN,B,42.1167,-70.1225,42.1167,-70.1225,6,,401677692,-130
CCS-2013,234801,Mk10,DS,1,0,0,,,14:48:09 09-Jul-2022,NK,B,42.0753,-70.0471,42.0753,-70.0471,6,,401677718,-133
CCS-2013,234801,Mk10,DS,6,0,3,88,15,15:16:58 09-Jul-2022,MC,0,42.0925,-70.1675,42.0925,-70.1675,46,,401677697,-119
CCS-2013,234801,Mk10,DS,4,0,4,87,16,16:24:58 09-Jul-2022,NN,0,42.1533,-70.1115,42.1533,-70.1115,46,,401677721,-132
CCS-2013,234801,Mk10,DS,1,0,0,,,00:24:42 10-Jul-2022,NK,B,42.4215,-69.8127,42.4215,-69.8127,8,,401677741,-125
CCS-2013,234801,Mk10,DS,1,0,0,,,00:33:04 10-Jul-2022,NP,B,42.2259,-69.6958,42.2259,-69.6958,8,,401677679,-119
CCS-2013,234801,Mk10,DS,5,0,3,111,24,01:01:18 10-Jul-2022,MC,0,42.0794,-69.9979,42.0794,-69.9979,46,,401677755,-124
CCS-2013,234801,Mk10,DS,1,0,1,,,01:52:56 10-Jul-2022,MB,B,42.1034,-69.9586,42.1034,-69.9586,7,,401677773,-134
CCS-2013,234801,Mk10,DS,5,0,2,135,25,02:06:40 10-Jul-2022,NN,0,42.1405,-69.8902,42.1405,-69.8902,46,,401677770,-125
CCS-2013,234801,Mk10,DS,2,0,0,76,76,02:40:44 10-Jul-2022,MC,B,42.0779,-69.9238,42.0779,-69.9238,6,,401677784,-118
CCS-2013,234801,Mk10,DS,2,0,2,262,262,03:46:31 10-Jul-2022,NN,B,42.0445,-69.9201,42.0445,-69.9201,8,,401677761,-140
CCS-2013,234801,Mk10,DS,1,0,0,,,08:21:59 10-Jul-2022,A1,B,41.8737,-69.6626,41.8737,-69.6626,8,,401677678,-137
CCS-2013,234801,Mk10,DS,3,0,2,154,133,09:18:19 10-Jul-2022,SR,A,41.7292,-69.6814,41.7292,-69.6814,5,,401677744,-132
CCS-2013,234801,Mk10,DS,3,0,1,59,15,09:52:17 10-Jul-2022,A1,A,41.7327,-69.6799,41.7327,-69.6799,8,,401677734,-125
CCS-2013,234801,Mk10,DS,6,0,4,100,23,10:49:25 10-Jul-2022,SR,0,41.7049,-69.6840,41.7049,-69.6840,48,,401677736,-118
CCS-2013,234801,Mk10,DS,2,0,0,15,15,11:04:40 10-Jul-2022,NK,B,41.7101,-69.6860,41.7101,-69.6860,6,,401677742,-133
CCS-2013,234801,Mk10,DS,2,0,1,324,324,11:10:42 10-Jul-2022,NP,B,41.6945,-69.6422,41.6945,-69.6422,6,,401677725,-138
CCS-2013,234801,Mk10,DS,7,0,2,98,15,12:38:09 10-Jul-2022,NK,0,41.6817,-69.5888,41.6817,-69.5888,48,,401677733,-116
CCS-2013,234801,Mk10,DS,6,0,3,74,24,12:53:32 10-Jul-2022,NP,0,41.6909,-69.7746,41.6909,-69.7746,46,,401677714,-120
CCS-2013,234801,Mk10,DS,1,0,0,,,13:15:56 10-Jul-2022,MC,B,41.6760,-69.7667,41.6760,-69.7667,6,,401677724,-124
CCS-2013,234801,Mk10,DS,2,0,1,41,41,14:04:06 10-Jul-2022,MB,B,41.6590,-69.7632,41.6590,-69.7632,8,,401677716,-125
CCS-2013,234801,Mk10,DS,2,0,0,130,130,14:17:15 10-Jul-2022,NK,B,41.5971,-69.8957,41.5971,-69.8957,6,,401677704,-132
CCS-2013,234801,Mk10,DS,5,0,5,162,15,14:26:14 10-Jul-2022,NN,1,41.7005,-69.6876,41.7005,-69.6876,56,,401677739,-133
CCS-2013,234801,Mk10,DS,2,0,2,182,182,14:34:02 10-Jul-2022,NP,B,41.6950,-69.6848,41.6950,-69.6848,6,,401677723,-131
CCS-2013,234801,Mk10,DS,4,0,3,149,16,14:55:25 10-Jul-2022,MC,0,41.6988,-69.7432,,,46,,401677739,-118
CCS-2013,234801,Mk10,DS,1,0,1,,,15:45:44 10-Jul-2022,MB,B,41.6751,-69.7291,41.6751,-69.7291,8,,401677713,-131
CCS-2013,234801,Mk10,DS,5,0,5,126,14,16:10:54 10-Jul-2022,NN,1,41.6966,-69.8277,41.6966,-69.8277,46,,401677715,-125
CCS-2013,234801,Mk10,DS,2,0,2,15,15,00:03:29 11-Jul-2022,NK,B,41.7795,-69.8072,41.7795,-69.8072,8,,401677742,-117
CCS-2013,234801,Mk10,DS,5,0,1,119,16,00:17:31 11-Jul-2022,NP,1,41.7761,-69.7809,41.7761,-69.7809,48,,401677730,-118
CCS-2013,234801,Mk10,DS,1,0,0,,,00:17:56 11-Jul-2022,NN,B,41.7760,-69.7808,41.7760,-69.7808,6,,401677723,-135
CCS-2013,234801,Mk10,DS,6,0,3,102,19,00:37:07 11-Jul-2022,MC,1,41.7980,-69.8219,41.7980,-69.8219,46,,401677744,-131
CCS-2013,234801,Mk10,DS,2,0,2,280,280,00:40:47 11-Jul-2022,SR,B,41.7446,-69.8128,41.7446,-69.8128,6,,401677750,-130
CCS-2013,234801,Mk10,DS,4,0,2,192,19,01:24:56 11-Jul-2022,MB,0,41.8149,-69.2249,42.2347,-66.8848,58,,401677769,-126
CCS-2013,234801,Mk10,DS,4,0,2,142,100,01:54:06 11-Jul-2022,NN,2,41.7901,-69.7805,41.7901,-69.7805,56,,401677768,-122
CCS-2013,234801,Mk10,DS,2,0,0,104,104,02:17:05 11-Jul-2022,MC,B,41.7923,-69.7830,41.7923,-69.7830,6,,401677775,-126
CCS-2013,234801,Mk10,DS,1,0,1,,,03:37:04 11-Jul-2022,NN,B,41.7942,-69.7841,41.7942,-69.7841,8,,401677781,-135
CCS-2013,234801,Mk10,DS,1,0,0,,,08:48:35 11-Jul-2022,SR,B,41.8009,-69.8256,41.8009,-69.8256,8,,401677810,-134
CCS-2013,234801,Mk10,DS,6,0,0,65,14,09:37:44 11-Jul-2022,A1,1,41.9964,-69.9518,41.9964,-69.9518,48,,401677732,-119
CCS-2013,234801,Mk10,DS,3,0,1,210,16,10:19:13 11-Jul-2022,SR,A,42.0141,-70.0011,42.0141,-70.0011,8,,401677728,-132
CCS-2013,234801,Mk10,DS,1,0,1,,,10:37:22 11-Jul-2022,NK,B,42.0368,-70.0220,42.0368,-70.0220,6,,401677685,-135
CCS-2013,234801,Mk10,DS,4,0,2,182,59,12:09:29 11-Jul-2022,NK,0,42.1009,-70.0048,42.1009,-70.0048,47,,401677721,-135
CCS-2013,234801,Mk10,DS,7,0,3,81,15,12:35:59 11-Jul-2022,NP,2,42.0592,-70.0380,42.0592,-70.0380,56,,401677724,-116
CCS-2013,234801,Mk10,DS,2,0,1,348,348,12:55:34 11-Jul-2022,MC,B,42.0575,-69.9636,42.0575,-69.9636,6,,401677726,-124
CCS-2013,234801,Mk10,DS,3,0,3,144,32,13:40:27 11-Jul-2022,MB,A,42.1169,-70.0088,42.1169,-70.0088,8,,401677705,-129
CCS-2013,234801,Mk10,DS,4,0,3,159,20,13:50:22 11-Jul-2022,NK,1,42.0422,-70.1052,42.0422,-70.1052,58,,401677707,-132
CCS-2013,234801,Mk10,DS,5,0,3,86,20,14:14:52 11-Jul-2022,NN,0,42.0894,-70.1128,42.0894,-70.1128,46,,401677724,-130
CCS-2013,234801,Mk10,DS,3,0,3,229,223,14:20:38 11-Jul-2022,NP,A,42.0986,-70.0558,42.0986,-70.0558,6,,401677742,-125
CCS-2013,234801,Mk10,DS,4,0,4,166,38,14:37:41 11-Jul-2022,MC,0,42.1043,-70.0632,42.1043,-70.0632,46,,401677741,-111
CCS-2013,234801,Mk10,DS,7,0,5,110,14,00:05:09 12-Jul-2022,NP,0,42.0217,-70.1889,42.0217,-70.1889,48,,401677729,-122
CCS-2013,234801,Mk10,DS,9,0,7,53,14,00:18:13 12-Jul-2022,SR,1,42.0240,-70.0864,42.0240,-70.0864,46,,401677752,-119
CCS-2013,234801,Mk10,DS,4,0,4,60,16,00:16:28 12-Jul-2022,A1,1,41.9986,-70.1615,41.9986,-70.1615,56,,401677751,-132
CCS-2013,234801,Mk10,DS,5,0,3,58,17,00:21:24 12-Jul-2022,MC,0,42.0555,-70.1479,42.0555,-70.1479,46,,401677757,-125
CCS-2013,234801,Mk10,DS,5,0,1,94,20,01:04:55 12-Jul-2022,MB,1,42.0168,-70.2247,42.0168,-70.2247,47,,401677773,-122
CCS-2013,234801,Mk10,DS,1,0,1,,,01:14:56 12-Jul-2022,NK,B,42.0187,-70.2340,42.0187,-70.2340,6,,401677769,-132
CCS-2013,234801,Mk10,DS,11,0,6,59,21,01:41:58 12-Jul-2022,NN,1,42.0039,-70.2408,42.0039,-70.2408,46,,401677780,-123
CCS-2013,234801,Mk10,DS,2,0,2,108,108,01:51:12 12-Jul-2022,NP,B,41.9928,-70.2292,41.9928,-70.2292,6,,401677780,-133
CCS-2013,234801,Mk10,DS,8,0,7,106,17,01:58:12 12-Jul-2022,MC,3,42.0094,-70.2328,42.0094,-70.2328,56,,401677779,-110
CCS-2013,234801,Mk10,DS,1,0,1,,,02:44:35 12-Jul-2022,MB,B,42.0109,-70.2593,42.0109,-70.2593,8,,401677738,-135
CCS-2013,234801,Mk10,DS,5,0,3,100,34,03:23:53 12-Jul-2022,NN,1,41.9991,-70.2311,41.9991,-70.2311,46,,401677762,-123
CCS-2013,234801,Mk10,DS,3,0,2,87,44,08:13:26 12-Jul-2022,SR,A,42.0463,-70.3872,42.0463,-70.3872,8,,401677752,-131
CCS-2013,234801,Mk10,DS,1,0,1,,,09:26:04 12-Jul-2022,A1,B,42.0578,-70.3711,42.0578,-70.3711,8,,401677691,-135
CCS-2013,234801,Mk10,DS,4,0,1,123,17,09:50:25 12-Jul-2022,SR,0,42.0669,-70.2675,42.0669,-70.2675,46,,401677715,-122
CCS-2013,234801,Mk10,DS,1,0,1,,,10:51:11 12-Jul-2022,NP,B,42.0642,-70.2880,42.0642,-70.2880,6,,401677721,-140
CCS-2013,234801,Mk10,DS,3,0,0,83,44,10:57:37 12-Jul-2022,A1,A,42.0284,-70.2703,42.0284,-70.2703,6,,401677734,-134
CCS-2013,234801,Mk10,DS,5,0,2,123,97,11:47:24 12-Jul-2022,NK,1,42.0370,-70.3038,42.0370,-70.3038,48,,401677712,-118
CCS-2013,234801,Mk10,DS,5,0,2,136,33,12:26:21 12-Jul-2022,NP,0,42.0743,-70.2193,42.0743,-70.2193,48,,401677714,-117
CCS-2013,234801,Mk10,DS,1,0,1,,,12:39:53 12-Jul-2022,MC,B,42.0791,-70.2144,42.0791,-70.2144,6,,401677707,-131
CCS-2013,234801,Mk10,DS,1,0,1,,,13:25:29 12-Jul-2022,NK,B,42.0927,-70.2015,42.0927,-70.2015,7,,401677716,-137
CCS-2013,234801,Mk10,DS,1,0,0,,,00:42:54 13-Jul-2022,MB,B,42.3187,-69.9674,42.3187,-69.9674,8,,401677714,-134
CCS-2013,234801,Mk10,DS,3,0,3,77,31,00:52:13 13-Jul-2022,NK,A,42.0061,-70.2868,42.0061,-70.2868,6,,401677778,-124
CCS-2013,234801,Mk10,DS,3,0,2,137,47,01:31:16 13-Jul-2022,NN,A,41.9881,-70.2693,41.9881,-70.2693,8,,401677712,-127
CCS-2013,234801,Mk10,DS,3,0,2,107,107,01:37:30 13-Jul-2022,NP,A,41.9882,-70.2539,41.9882,-70.2539,6,,401677712,-133
CCS-2013,234801,Mk10,DS,5,0,2,142,107,01:38:24 13-Jul-2022,MC,0,42.0314,-70.0770,42.0314,-70.0770,46,,401677772,-113
CCS-2013,234801,Mk10,DS,5,0,4,160,51,03:10:30 13-Jul-2022,NN,3,41.9539,-70.2285,41.9539,-70.2285,58,,401677775,-127
CCS-2013,234801,Mk10,DS,2,0,1,28,28,03:21:27 13-Jul-2022,MC,B,41.9536,-70.2281,41.9536,-70.2281,6,,401677772,-126
CCS-2013,234801,Mk10,DS,2,0,1,300,300,09:19:22 13-Jul-2022,SR,B,41.9073,-70.2287,,,8,,401677774,-124
CCS-2013,234801,Mk10,DS,2,0,1,242,242,10:38:54 13-Jul-2022,A1,B,42.0804,-70.2641,42.0804,-70.2641,8,,401677685,-136
CCS-2013,234801,Mk10,DS,7,0,3,87,14,10:58:28 13-Jul-2022,SR,1,42.0632,-70.3318,42.0632,-70.3318,46,,401677722,-121
CCS-2013,234801,Mk10,DS,2,0,0,136,136,11:26:28 13-Jul-2022,NK,B,42.0610,-70.3300,42.0610,-70.3300,6,,401677723,-129
CCS-2013,234801,Mk10,DS,8,0,5,81,19,12:15:08 13-Jul-2022,NP,1,42.0870,-70.1890,42.0870,-70.1890,56,,401677765,-125
CCS-2013,234801,Mk10,DS,2,0,0,16,16,13:05:10 13-Jul-2022,NK,B,42.1090,-70.1777,42.1090,-70.1777,8,,401677760,-116
CCS-2013,234801,Mk10,DS,5,0,3,99,17,13:56:10 13-Jul-2022,NN,0,42.1036,-70.0387,42.1036,-70.0387,58,,401677725,-132
CCS-2013,234801,Mk10,DS,5,0,3,50,16,13:58:27 13-Jul-2022,MC,1,42.1431,-70.0838,42.1431,-70.0838,40,,401677751,-122
CCS-2013,234801,Mk10,DS,6,0,2,79,16,13:58:27 13-Jul-2022,NP,0,42.1171,-70.0793,42.1171,-70.0793,48,,401677745,-121
CCS-2013,234801,Mk10,DS,4,0,2,86,15,14:48:45 13-Jul-2022,MB,0,42.0811,-70.0699,42.0811,-70.0699,48,,401677717,-122
CCS-2013,234801,Mk10,DS,5,0,1,97,17,15:37:42 13-Jul-2022,NN,0,42.1071,-70.2095,42.1071,-70.2095,46,,401677709,-124
CCS-2013,234801,Mk10,DS,5,0,3,118,17,15:34:21 13-Jul-2022,MC,1,42.0915,-70.2060,42.0915,-70.2060,48,,401677701,-124
CCS-2013,234801,Mk10,DS,4,0,1,127,34,00:21:43 14-Jul-2022,NK,1,42.1299,-70.1642,42.1299,-70.1642,58,,401677718,-130
CCS-2013,234801,Mk10,DS,1,0,1,,,00:26:04 14-Jul-2022,MB,B,42.1344,-70.3166,42.1344,-70.3166,6,,401677748,-135
CCS-2013,234801,Mk10,DS,3,0,1,83,17,00:53:32 14-Jul-2022,SR,A,42.1052,-70.1771,42.1052,-70.1771,6,,401677773,-133
CCS-2013,234801,Mk10,DS,2,0,2,511,511,01:15:43 14-Jul-2022,MC,B,42.1044,-70.1711,42.1044,-70.1711,6,,401677777,-129
CCS-2013,234801,Mk10,DS,3,0,2,130,14,01:24:14 14-Jul-2022,NP,A,42.0646,-70.1940,,,6,,401677777,-132
CCS-2013,234801,Mk10,DS,1,0,1,,,02:03:25 14-Jul-2022,MB,B,42.0647,-70.1933,42.0647,-70.1933,8,,401677773,-132
CCS-2013,234801,Mk10,DS,3,0,3,91,73,03:01:34 14-Jul-2022,MC,A,42.1327,-70.1913,42.1327,-70.1913,8,,401677779,-126
CCS-2013,234801,Mk10,DS,3,0,2,201,73,03:01:46 14-Jul-2022,NN,A,42.1465,-70.1928,42.1465,-70.1928,6,,401677768,-128
CCS-2013,234801,Mk10,DS,1,0,1,,,08:45:52 14-Jul-2022,SR,B,42.2312,-70.2849,42.2312,-70.2849,8,,401677735,-140
CCS-2013,234801,Mk10,DS,1,0,1,,,08:49:41 14-Jul-2022,A1,B,42.1141,-70.1987,42.1141,-70.1987,6,,401677722,-129
CCS-2013,234801,Mk10,DS,5,0,1,85,19,10:23:28 14-Jul-2022,A1,1,42.1508,-70.0469,42.1508,-70.0469,48,,401677728,-130
CCS-2013,234801,Mk10,DS,6,0,5,117,15,10:27:54 14-Jul-2022,SR,0,42.1140,-70.0636,42.1140,-70.0636,46,,401677721,-124
CCS-2013,234801,Mk10,DS,2,0,1,284,284,10:56:10 14-Jul-2022,NK,B,42.1733,-69.9612,42.1733,-69.9612,6,,401677713,-133
CCS-2013,234801,Mk10,DS,3,0,2,141,19,12:05:54 14-Jul-2022,NP,A,42.1517,-70.0636,42.1517,-70.0636,8,,401677689,-135
CCS-2013,234801,Mk10,DS,8,0,2,50,14,12:35:18 14-Jul-2022,NK,0,42.1870,-70.0230,42.1870,-70.0230,46,,401677697,-119
CCS-2013,234801,Mk10,DS,2,0,0,65,65,13:33:52 14-Jul-2022,MC,B,42.2257,-70.0122,42.2257,-70.0122,8,,401677697,-121
CCS-2013,234801,Mk10,DS,1,0,1,,,13:45:40 14-Jul-2022,NN,B,42.2259,-70.0139,42.2259,-70.0139,6,,401677703,-137
CCS-2013,234801,Mk10,DS,4,0,2,35,34,13:46:16 14-Jul-2022,NP,0,42.1924,-69.9126,42.1924,-69.9126,46,,401677725,-120
CCS-2013,234801,Mk10,DS,2,0,1,17,17,00:03:28 15-Jul-2022,NK,B,42.2628,-69.9284,42.2628,-69.9284,8,,401677702,-124
CCS-2013,234801,Mk10,DS,5,0,1,71,17,00:19:43 15-Jul-2022,SR,1,42.2423,-70.0778,42.2423,-70.0778,46,,401677723,-125
CCS-2013,234801,Mk10,DS,2,0,0,32,32,00:59:55 15-Jul-2022,MC,B,42.2339,-70.0983,42.2339,-70.0983,8,,401677716,-118
CCS-2013,234801,Mk10,DS,1,0,1,,,01:09:15 15-Jul-2022,NN,B,42.2318,-70.0938,42.2318,-70.0938,6,,401677757,-132
CCS-2013,234801,Mk10,DS,2,0,1,189,189,01:14:30 15-Jul-2022,NP,B,42.2028,-70.0476,42.2028,-70.0476,6,,401677779,-132
CCS-2013,234801,Mk10,DS,1,0,0,,,01:46:08 15-Jul-2022,MB,B,42.2100,-70.0469,42.2100,-70.0469,7,,401677786,-124
CCS-2013,234801,Mk10,DS,1,0,0,,,02:39:15 15-Jul-2022,MC,B,42.2091,-70.0474,42.2091,-70.0474,8,,401677791,-115
CCS-2013,234801,Mk10,DS,2,0,2,22,22,08:19:29 15-Jul-2022,SR,B,42.2338,-70.1025,42.2338,-70.1025,8,,401677733,-134
CCS-2013,234801,Mk10,DS,6,0,2,93,21,09:57:54 15-Jul-2022,SR,0,42.1096,-70.3618,42.1096,-70.3618,48,,401677722,-123
CCS-2013,234801,Mk10,DS,5,0,2,64,23,10:06:46 15-Jul-2022,A1,0,42.1343,-70.1737,42.1343,-70.1737,46,,401677718,-116
CCS-2013,234801,Mk10,DS,1,0,1,,,10:33:09 15-Jul-2022,NK,B,42.1353,-70.1728,42.1353,-70.1728,6,,401677708,-137
CCS-2013,234801,Mk10,DS,5,0,3,103,16,11:39:17 15-Jul-2022,SR,0,42.0916,-70.0989,42.0916,-70.0989,47,,401677750,-131
CCS-2013,234801,Mk10,DS,1,0,1,,,11:43:33 15-Jul-2022,A1,B,42.0908,-70.1001,42.0908,-70.1001,6,,401677765,-139
CCS-2013,234801,Mk10,DS,7,0,2,75,18,11:52:58 15-Jul-2022,NP,1,42.1293,-70.1887,42.1293,-70.1887,46,,401677742,-123
CCS-2013,234801,Mk10,DS,7,0,3,72,37,12:11:45 15-Jul-2022,NK,1,42.1298,-70.1953,42.1298,-70.1953,46,,401677722,-122
CCS-2013,234801,Mk10,DS,3,0,1,119,21,13:12:44 15-Jul-2022,MC,A,42.0930,-70.2055,42.0930,-70.2055,8,,401677722,-129
CCS-2013,234801,Mk10,DS,6,0,4,82,19,13:32:24 15-Jul-2022,NP,0,42.1328,-70.2172,42.1328,-70.2172,46,,401677743,-121
CCS-2013,234801,Mk10,DS,3,0,3,22,22,13:32:24 15-Jul-2022,NN,A,42.1322,-70.2191,42.1322,-70.2191,,,401677752,-133
CCS-2013,234801,Mk10,DS,2,0,1,252,252,13:51:37 15-Jul-2022,NK,B,42.0668,-70.1670,42.0668,-70.1670,6,,401677737,-137
CCS-2013,234801,Mk10,DS,1,0,1,,,14:08:56 15-Jul-2022,MB,B,42.1233,-70.2259,42.1233,-70.2259,6,,401677743,-135
CCS-2013,234801,Mk10,DS,7,0,2,114,26,14:50:48 15-Jul-2022,MC,0,42.0778,-70.1402,42.0778,-70.1402,48,,401677741,-110
CCS-2013,234801,Mk10,DS,5,0,2,140,16,15:08:07 15-Jul-2022,NN,0,42.0854,-70.1144,42.0854,-70.1144,46,,401677725,-132
CCS-2013,234801,Mk10,DS,1,0,1,,,15:16:36 15-Jul-2022,NP,B,42.0800,-70.1116,42.0800,-70.1116,6,,401677731,-139
CCS-2013,234801,Mk10,DS,11,0,1,57,20,00:35:12 16-Jul-2022,MC,1,42.1076,-70.1958,42.1076,-70.1958,48,,401677766,-115
CCS-2013,234801,Mk10,DS,6,0,2,73,15,00:58:19 16-Jul-2022,NN,1,42.0664,-70.2581,42.0664,-70.2581,56,,401677757,-127
CCS-2013,234801,Mk10,DS,6,0,3,95,15,00:59:04 16-Jul-2022,NP,1,42.0899,-70.1990,42.0899,-70.1990,46,,401677758,-128
