DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-2013,234801,Mk10,13:56:10 13-Jul-2022,Argos,0,42.1036,-70.0387,2826,17374,459,12,,,,,,
CCS-2013,234801,Mk10,13:58:27 13-Jul-2022,Argos,1,42.1431,-70.0838,961,1670,553,96,,,,,,
CCS-2013,234801,Mk10,13:58:27 13-Jul-2022,Argos,0,42.1171,-70.0793,1889,4585,777,136,,,,,,
CCS-2013,234801,Mk10,14:48:45 13-Jul-2022,Argos,0,42.0811,-70.0699,14165,458125,438,100,,,,,,
CCS-2013,234801,Mk10,15:34:21 13-Jul-2022,Argos,1,42.0915,-70.2060,1073,2348,490,101,,,,,,
CCS-2013,234801,Mk10,15:37:42 13-Jul-2022,Argos,0,42.1071,-70.2095,3413,12812,909,94,,,,,,
CCS-2013,234801,Mk10,00:21:43 14-Jul-2022,Argos,1,42.1299,-70.1642,541,1243,235,104,,,,,,
CCS-2013,234801,Mk10,00:26:04 14-Jul-2022,Argos,B,42.1344,-70.3166,48847,99265,24036,91,,,,,,
CCS-2013,234801,Mk10,00:53:32 14-Jul-2022,Argos,A,42.1052,-70.1771,3153,17552,566,151,,,,,,
CCS-2013,234801,Mk10,01:15:43 14-Jul-2022,Argos,B,42.1044,-70.1711,2087,8259,527,167,,,,,,
CCS-2013,234801,Mk10,01:24:14 14-Jul-2022,Argos,A,42.0646,-70.1940,1220,7856,189,150,,,,,,
CCS-2013,234801,Mk10,02:03:25 14-Jul-2022,Argos,B,42.0647,-70.1933,2636,3629,1913,135,,,,,,
CCS-2013,234801,Mk10,03:01:34 14-Jul-2022,Argos,A,42.1327,-70.1913,1458,4369,486,30,,,,,,
CCS-2013,234801,Mk10,03:01:46 14-Jul-2022,Argos,A,42.1465,-70.1928,307,1029,91,68,,,,,,
CCS-2013,234801,Mk10,08:45:52 14-Jul-2022,Argos,B,42.2312,-70.2849,5644,7966,3999,94,,,,,,
CCS-2013,234801,Mk10,08:49:41 14-Jul-2022,Argos,B,42.1141,-70.1987,3968,6337,2483,91,,,,,,
CCS-2013,234801,Mk10,10:23:28 14-Jul-2022,Argos,1,42.1508,-70.0469,695,2551,189,76,,,,,,
CCS-2013,234801,Mk10,10:27:54 14-Jul-2022,Argos,0,42.1140,-70.0636,1973,2638,1476,23,,,,,,
CCS-2013,234801,Mk10,10:56:10 14-Jul-2022,Argos,B,42.1733,-69.9612,8026,33699,1911,135,,,,,,
CCS-2013,234801,Mk10,12:05:54 14-Jul-2022,Argos,A,42.1517,-70.0636,1464,19337,110,54,,,,,,
CCS-2013,234801,Mk10,12:35:18 14-Jul-2022,Argos,0,42.1870,-70.0230,7312,324379,164,101,,,,,,
CCS-2013,234801,Mk10,13:33:52 14-Jul-2022,Argos,B,42.2257,-70.0122,10248,51722,2030,101,,,,,,
CCS-2013,234801,Mk10,13:45:40 14-Jul-2022,Argos,B,42.2259,-70.0139,10352,30384,3526,101,,,,,,
CCS-2013,234801,Mk10,13:46:16 14-Jul-2022,Argos,0,42.1924,-69.9126,3414,24623,473,89,,,,,,
CCS-2013,234801,Mk10,00:03:28 15-Jul-2022,Argos,B,42.2628,-69.9284,11117,53640,2304,94,,,,,,
CCS-2013,234801,Mk10,00:19:43 15-Jul-2022,Argos,1,42.2423,-70.0778,1485,5483,402,51,,,,,,
CCS-2013,234801,Mk10,00:59:55 15-Jul-2022,Argos,B,42.2339,-70.0983,2793,6196,1259,121,,,,,,
CCS-2013,234801,Mk10,01:09:15 15-Jul-2022,Argos,B,42.2318,-70.0938,3159,5065,1969,120,,,,,,
CCS-2013,234801,Mk10,01:14:30 15-Jul-2022,Argos,B,42.2028,-70.0476,1022,3999,261,37,,,,,,
CCS-2013,234801,Mk10,01:46:08 15-Jul-2022,Argos,B,42.2100,-70.0469,1163,1700,794,64,,,,,,
CCS-2013,234801,Mk10,02:39:15 15-Jul-2022,Argos,B,42.2091,-70.0474,1744,2378,1278,76,,,,,,
CCS-2013,234801,Mk10,08:19:29 15-Jul-2022,Argos,B,42.2338,-70.1025,4414,6696,2909,14,,,,,,
CCS-2013,234801,Mk10,09:57:54 15-Jul-2022,Argos,0,42.1096,-70.3618,10387,198643,543,79,,,,,,
CCS-2013,234801,Mk10,10:06:46 15-Jul-2022,Argos,0,42.1343,-70.1737,3219,41500,249,89,,,,,,
CCS-2013,234801,Mk10,10:33:09 15-Jul-2022,Argos,B,42.1353,-70.1728,12696,18803,8571,88,,,,,,
CCS-2013,234801,Mk10,11:39:17 15-Jul-2022,Argos,0,42.0916,-70.0989,5464,10223,2920,49,,,,,,
CCS-2013,234801,Mk10,11:43:33 15-Jul-2022,Argos,B,42.0908,-70.1001,8258,10998,6199,73,,,,,,
CCS-2013,234801,Mk10,11:52:58 15-Jul-2022,Argos,1,42.1293,-70.1887,1422,1992,1015,59,,,,,,
CCS-2013,234801,Mk10,12:11:45 15-Jul-2022,Argos,1,42.1298,-70.1953,1206,3390,428,99,,,,,,
CCS-2013,234801,Mk10,13:12:44 15-Jul-2022,Argos,A,42.0930,-70.2055,9587,59650,1540,138,,,,,,
CCS-2013,234801,Mk10,13:32:24 15-Jul-2022,Argos,0,42.1328,-70.2172,2656,11369,620,54,,,,,,
CCS-2013,234801,Mk10,13:32:24 15-Jul-2022,Argos,A,42.1322,-70.2191,2423,9836,597,54,,,,,,
CCS-2013,234801,Mk10,13:51:37 15-Jul-2022,Argos,B,42.0668,-70.1670,5797,35416,949,61,,,,,,
CCS-2013,234801,Mk10,14:08:56 15-Jul-2022,Argos,B,42.1233,-70.2259,8998,12447,6503,64,,,,,,
CCS-2013,234801,Mk10,14:50:48 15-Jul-2022,Argos,0,42.0778,-70.1402,3428,27065,434,99,,,,,,
CCS-2013,234801,Mk10,15:08:07 15-Jul-2022,Argos,0,42.0854,-70.1144,1685,11836,240,101,,,,,,
CCS-2013,234801,Mk10,15:16:36 15-Jul-2022,Argos,B,42.0800,-70.1116,4008,6538,2456,93,,,,,,
CCS-2013,234801,Mk10,00:35:12 16-Jul-2022,Argos,1,42.1076,-70.1958,524,743,369,78,,,,,,
CCS-2013,234801,Mk10,00:58:19 16-Jul-2022,Argos,1,42.0664,-70.2581,513,648,405,13,,,,,,
CCS-2013,234801,Mk10,00:59:04 16-Jul-2022,Argos,1,42.0899,-70.1990,931,1895,457,156,,,,,,
CCS-2013,234801,Mk10,01:25:27 16-Jul-2022,Argos,1,42.0792,-70.2433,576,4104,80,85,,,,,,
CCS-2013,234801,Mk10,02:14:05 16-Jul-2022,Argos,2,42.0695,-70.3146,264,777,89,90,,,,,,
CCS-2013,234801,Mk10,02:35:29 16-Jul-2022,Argos,3,42.0638,-70.3197,193,907,41,90,,,,,,
CCS-2013,234801,Mk10,09:25:55 16-Jul-2022,Argos,1,42.1388,-70.1312,842,1599,443,77,,,,,,
CCS-2013,234801,Mk10,09:52:47 16-Jul-2022,Argos,1,42.1505,-70.1547,1491,11280,197,80,,,,,,
CCS-2013,234801,Mk10,11:10:14 16-Jul-2022,Argos,0,42.1091,-70.1355,2959,9678,904,70,,,,,,
CCS-2013,234801,Mk10,11:28:22 16-Jul-2022,Argos,B,42.1094,-70.1353,10905,15256,7794,88,,,,,,
CCS-2013,234801,Mk10,11:38:03 16-Jul-2022,Argos,1,42.1367,-70.1849,1094,1755,681,108,,,,,,
CCS-2013,234801,Mk10,11:43:31 16-Jul-2022,Argos,0,42.1107,-70.1779,2841,6358,1269,87,,,,,,
CCS-2013,234801,Mk10,12:55:23 16-Jul-2022,Argos,B,42.1045,-70.1702,29710,42805,20621,90,,,,,,
CCS-2013,234801,Mk10,00:15:23 17-Jul-2022,Argos,0,42.1986,-70.2090,1643,2282,1181,128,,,,,,
CCS-2013,234801,Mk10,00:49:52 17-Jul-2022,Argos,0,42.1682,-70.1799,4944,19097,1280,64,,,,,,
CCS-2013,234801,Mk10,00:49:53 17-Jul-2022,Argos,1,42.1950,-70.1385,519,1050,256,46,,,,,,
CCS-2013,234801,Mk10,00:50:27 17-Jul-2022,Argos,1,42.1929,-70.1397,1498,2629,853,56,,,,,,
CCS-2013,234801,Mk10,01:09:20 17-Jul-2022,Argos,B,42.1993,-70.1453,2079,2947,1466,77,,,,,,
CCS-2013,234801,Mk10,01:55:04 17-Jul-2022,Argos,A,41.9295,-70.5232,5831,10045,3384,75,,,,,,
CCS-2013,234801,Mk10,02:29:10 17-Jul-2022,Argos,0,42.1455,-70.2086,3994,126326,126,77,,,,,,
CCS-2013,234801,Mk10,08:58:41 17-Jul-2022,Argos,B,42.0916,-70.1271,4769,19947,1140,93,,,,,,
CCS-2013,234801,Mk10,09:33:22 17-Jul-2022,Argos,1,42.1791,-70.1530,621,1531,252,81,,,,,,
CCS-2013,234801,Mk10,10:34:16 17-Jul-2022,Argos,0,42.1754,-70.1230,1542,3013,789,96,,,,,,
CCS-2013,234801,Mk10,11:12:05 17-Jul-2022,Argos,0,42.1844,-70.1656,1883,3684,962,31,,,,,,
CCS-2013,234801,Mk10,11:19:22 17-Jul-2022,Argos,1,42.1640,-70.1925,1329,4641,380,116,,,,,,
CCS-2013,234801,Mk10,11:29:56 17-Jul-2022,Argos,0,42.1641,-70.1904,1938,4183,898,53,,,,,,
CCS-2013,234801,Mk10,12:34:27 17-Jul-2022,Argos,B,42.1715,-70.2008,11631,16710,8096,93,,,,,,
CCS-2013,234801,Mk10,00:12:24 18-Jul-2022,Argos,A,42.0890,-70.2409,523,3160,86,71,,,,,,
CCS-2013,234801,Mk10,00:26:13 18-Jul-2022,Argos,0,42.0966,-70.2456,4441,31778,620,83,,,,,,
CCS-2013,234801,Mk10,00:26:36 18-Jul-2022,Argos,0,42.0998,-70.2241,1743,3636,835,49,,,,,,
CCS-2013,234801,Mk10,00:34:44 18-Jul-2022,Argos,0,42.1336,-70.1167,1738,3837,787,87,,,,,,
CCS-2013,234801,Mk10,00:36:27 18-Jul-2022,Argos,B,42.1067,-70.2916,5268,16673,1664,76,,,,,,
CCS-2013,234801,Mk10,00:45:39 18-Jul-2022,Argos,A,42.0936,-70.1848,842,2389,296,91,,,,,,
CCS-2013,234801,Mk10,01:34:59 18-Jul-2022,Argos,A,42.0715,-70.2235,3724,6805,2038,93,,,,,,
CCS-2013,234801,Mk10,02:11:49 18-Jul-2022,Argos,1,42.1182,-70.1947,666,7162,62,76,,,,,,
CCS-2013,234801,Mk10,03:19:46 18-Jul-2022,Argos,B,42.1374,-70.1961,3074,4471,2112,91,,,,,,
CCS-2013,234801,Mk10,03:52:10 18-Jul-2022,Argos,B,42.1309,-70.1951,3914,4265,3592,130,,,,,,
CCS-2013,234801,Mk10,08:27:44 18-Jul-2022,Argos,B,42.1373,-70.1966,5712,7590,4297,67,,,,,,
CCS-2013,234801,Mk10,09:22:51 18-Jul-2022,Argos,A,42.2205,-70.0866,2279,56633,91,72,,,,,,
CCS-2013,234801,Mk10,10:04:01 18-Jul-2022,Argos,0,42.2830,-69.8897,1994,20705,192,80,,,,,,
CCS-2013,234801,Mk10,10:56:56 18-Jul-2022,Argos,B,42.4087,-70.0210,5035,57567,440,51,,,,,,
CCS-2013,234801,Mk10,10:58:06 18-Jul-2022,Argos,A,42.3257,-70.1332,2732,5934,1257,38,,,,,,
CCS-2013,234801,Mk10,11:15:08 18-Jul-2022,Argos,A,42.3183,-70.1408,2880,9649,859,121,,,,,,
CCS-2013,234801,Mk10,11:41:30 18-Jul-2022,Argos,B,42.3571,-70.1283,1219,1446,1028,130,,,,,,
CCS-2013,234801,Mk10,12:36:40 18-Jul-2022,Argos,A,42.2543,-69.7082,17896,204139,1568,100,,,,,,
CCS-2013,234801,Mk10,12:58:47 18-Jul-2022,Argos,0,42.3283,-70.2316,5761,59193,560,106,,,,,,
CCS-2013,234801,Mk10,00:26:29 19-Jul-2022,Argos,A,42.2563,-70.1535,8159,55478,1199,41,,,,,,
CCS-2013,234801,Mk10,01:22:52 19-Jul-2022,Argos,B,42.2565,-70.0865,10145,13289,7744,76,,,,,,
CCS-2013,234801,Mk10,01:41:28 19-Jul-2022,Argos,B,42.2654,-70.0735,13627,40505,4584,95,,,,,,
CCS-2013,234801,Mk10,02:03:36 19-Jul-2022,Argos,B,42.2432,-70.0735,12721,42423,3814,85,,,,,,
CCS-2013,234801,Mk10,02:03:37 19-Jul-2022,Argos,B,42.2444,-70.0641,11945,46531,3066,84,,,,,,
CCS-2013,234801,Mk10,03:01:38 19-Jul-2022,Argos,B,42.2382,-69.9631,1896,3985,901,78,,,,,,
CCS-2013,234801,Mk10,09:02:18 19-Jul-2022,Argos,B,42.1173,-69.4976,3504,10039,1222,90,,,,,,Lon > 4 deviations from mean
CCS-2013,234801,Mk10,09:31:25 19-Jul-2022,Argos,0,42.0954,-70.1771,1590,4574,552,67,,,,,,
CCS-2013,234801,Mk10,10:33:32 19-Jul-2022,Argos,B,42.0889,-70.0928,17240,24295,12234,89,,,,,,
CCS-2013,234801,Mk10,10:36:44 19-Jul-2022,Argos,B,42.0967,-70.0871,10960,256337,468,98,,,,,,
CCS-2013,234801,Mk10,11:09:14 19-Jul-2022,Argos,B,42.1124,-70.1624,28873,148891,5599,95,,,,,,
CCS-2013,234801,Mk10,11:13:10 19-Jul-2022,Argos,B,42.1226,-70.1885,7203,37585,1380,93,,,,,,
CCS-2013,234801,Mk10,12:09:16 19-Jul-2022,Argos,0,42.3036,-70.1313,2340,8161,671,121,,,,,,
CCS-2013,234801,Mk10,12:47:20 19-Jul-2022,Argos,A,42.3174,-70.1833,3808,29124,498,91,,,,,,
CCS-2013,234801,Mk10,13:30:32 19-Jul-2022,Argos,1,42.3428,-70.1056,1057,1678,666,76,,,,,,
CCS-2013,234801,Mk10,13:52:10 19-Jul-2022,Argos,B,42.3413,-70.1073,3982,5462,2902,92,,,,,,
CCS-2013,234801,Mk10,14:17:43 19-Jul-2022,Argos,A,42.3660,-70.0709,2921,26100,326,87,,,,,,
CCS-2013,234801,Mk10,14:20:09 19-Jul-2022,Argos,A,42.3080,-70.1033,7024,58273,846,90,,,,,,
CCS-2013,234801,Mk10,14:25:51 19-Jul-2022,Argos,0,42.3563,-70.1778,2393,9253,619,47,,,,,,
CCS-2013,234801,Mk10,15:12:31 19-Jul-2022,Argos,0,42.3558,-70.1865,1673,5323,525,114,,,,,,
CCS-2013,234801,Mk10,00:16:18 20-Jul-2022,Argos,B,42.2381,-70.1823,32395,107168,9792,87,,,,,,
CCS-2013,234801,Mk10,00:52:37 20-Jul-2022,Argos,2,42.2244,-70.0871,437,1322,144,97,,,,,,
CCS-2013,234801,Mk10,01:11:13 20-Jul-2022,Argos,B,42.2225,-70.0881,1874,2677,1311,91,,,,,,
CCS-2013,234801,Mk10,01:46:45 20-Jul-2022,Argos,1,42.2203,-70.0221,669,3474,128,41,,,,,,
CCS-2013,234801,Mk10,01:46:45 20-Jul-2022,Argos,B,42.2270,-70.0439,3433,6409,1838,87,,,,,,
CCS-2013,234801,Mk10,02:31:12 20-Jul-2022,Argos,B,42.2059,-69.9983,1350,30106,60,89,,,,,,
CCS-2013,234801,Mk10,03:31:46 20-Jul-2022,Argos,B,42.2020,-69.9575,1054,15126,73,65,,,,,,
CCS-2013,234801,Mk10,09:06:51 20-Jul-2022,Argos,B,42.1846,-69.7543,2483,3335,1848,59,,,,,,
CCS-2013,234801,Mk10,10:23:14 20-Jul-2022,Argos,1,42.1042,-70.1799,1256,4532,347,68,,,,,,
CCS-2013,234801,Mk10,10:39:36 20-Jul-2022,Argos,0,42.0744,-70.2132,2379,7623,742,79,,,,,,
CCS-2013,234801,Mk10,11:50:46 20-Jul-2022,Argos,0,42.2136,-70.1116,7934,95994,655,95,,,,,,
CCS-2013,234801,Mk10,12:40:43 20-Jul-2022,Argos,B,42.2285,-70.1155,11353,21034,6127,93,,,,,,
CCS-2013,234801,Mk10,13:08:18 20-Jul-2022,Argos,2,42.2697,-70.2056,291,411,205,25,,,,,,
CCS-2013,234801,Mk10,13:27:32 20-Jul-2022,Argos,B,42.2602,-70.1887,2020,3026,1348,81,,,,,,
CCS-2013,234801,Mk10,13:56:09 20-Jul-2022,Argos,A,42.2127,-70.1807,10989,29091,4150,78,,,,,,
CCS-2013,234801,Mk10,14:08:01 20-Jul-2022,Argos,0,42.0927,-70.1552,2063,4130,1030,159,,,,,,
CCS-2013,234801,Mk10,14:14:14 20-Jul-2022,Argos,B,42.0946,-70.2023,2707,7494,977,174,,,,,,
CCS-2013,234801,Mk10,14:55:51 20-Jul-2022,Argos,Z,42.3255,-70.1764,5920,23108,1516,94,,,,,,
CCS-2013,234801,Mk10,15:49:27 20-Jul-2022,Argos,0,42.2801,-70.2578,14333,280691,731,114,,,,,,
CCS-2013,234801,Mk10,16:28:44 20-Jul-2022,Argos,A,42.2627,-70.1222,6782,39110,1176,51,,,,,,
CCS-2013,234801,Mk10,00:36:24 21-Jul-2022,Argos,A,42.1604,-70.1012,10998,48737,2481,108,,,,,,
CCS-2013,234801,Mk10,00:36:24 21-Jul-2022,Argos,A,42.1862,-70.0072,6886,17915,2646,96,,,,,,
CCS-2013,234801,Mk10,01:22:36 21-Jul-2022,Argos,B,42.1756,-69.9575,6067,16014,2298,84,,,,,,
CCS-2013,234801,Mk10,01:40:05 21-Jul-2022,Argos,B,42.1110,-70.0689,3831,99351,147,94,,,,,,
CCS-2013,234801,Mk10,02:12:54 21-Jul-2022,Argos,A,42.0843,-70.0006,201,377,106,96,,,,,,
CCS-2013,234801,Mk10,03:21:53 21-Jul-2022,Argos,B,42.0687,-69.9263,2370,3382,1660,94,,,,,,
CCS-2013,234801,Mk10,08:31:40 21-Jul-2022,Argos,B,42.0858,-69.9359,3598,6073,2131,80,,,,,,
CCS-2013,234801,Mk10,10:09:05 21-Jul-2022,Argos,B,42.0852,-69.9754,3624,42703,307,47,,,,,,
CCS-2013,234801,Mk10,11:18:18 21-Jul-2022,Argos,B,42.0573,-70.0381,1959,21977,174,128,,,,,,
