DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:11:15,,,,1.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:12:30,,,,1.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:13:45,,,,1.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:15:00,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:16:15,,,,1.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:17:30,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:18:45,,,,2.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:20:00,,,,2.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:21:15,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:22:30,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:23:45,,,,1.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:25:00,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:26:15,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:27:30,,,,1.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:28:45,,,,2.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:30:00,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:31:15,,,,2.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:32:30,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:33:45,,,,1.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:35:00,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:36:15,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:37:30,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:38:45,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:40:00,,,,2.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:41:15,,,,1.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:42:30,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:43:45,,,,1.0,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:45:00,,,,2.5,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:46:15,,,,2.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:47:30,,,,1.5,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:48:45,,,,1.5,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:50:00,,,,1.5,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:51:15,,,,1.0,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:52:30,,,,2.0,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:53:45,,,,2.5,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:55:00,,,,2.5,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:56:15,,,,0.5,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:57:30,,,,2.0,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,03:58:45,,,,2.0,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:00:00,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:01:15,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:02:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:03:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:05:00,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:06:15,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:07:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:08:45,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:10:00,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:11:15,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:12:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:13:45,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:15:00,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:16:15,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:17:30,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:18:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:20:00,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:21:15,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:22:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:23:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:25:00,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:26:15,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:27:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:28:45,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:30:00,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:31:15,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:32:30,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:33:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:35:00,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:36:15,,,,0.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:37:30,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:38:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:40:00,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:41:15,,,,2.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:42:30,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:43:45,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:45:00,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:46:15,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:47:30,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:48:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:50:00,,,,1.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:51:15,,,,2.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:52:30,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:53:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:55:00,,,,4.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:56:15,,,,3.5,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:57:30,,,,3.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,04:58:45,,,,1.0,0.50,,,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:00:00,,,,1.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:01:15,,,,1.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:02:30,,,,1.5,0.50,20.4,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:03:45,,,,0.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:05:00,,,,2.5,0.50,19.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:06:15,,,,2.0,0.50,19.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:07:30,,,,2.5,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:08:45,,,,1.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:10:00,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:11:15,,,,1.5,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:12:30,,,,0.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:13:45,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:15:00,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:16:15,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:17:30,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:18:45,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:20:00,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:21:15,,,,1.0,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:22:30,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:23:45,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:25:00,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:26:15,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:27:30,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:28:45,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:30:00,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:31:15,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:32:30,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:33:45,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:35:00,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:36:15,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:37:30,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:38:45,,,,2.5,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:40:00,,,,3.0,0.50,20.1,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:41:15,,,,3.0,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:42:30,,,,2.5,0.50,20.3,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:43:45,,,,2.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:45:00,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:46:15,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:47:30,,,,2.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:48:45,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:50:00,,,,1.0,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:51:15,,,,1.5,0.50,20.9,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:52:30,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:53:45,,,,1.0,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:55:00,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:56:15,,,,1.5,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:57:30,,,,1.0,0.50,20.8,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,06:58:45,,,,3.0,0.50,20.6,0.10,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:00:00,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:01:15,,,,0.5,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:02:30,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:03:45,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:05:00,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:06:15,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:07:30,,,,4.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:08:45,,,,4.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:10:00,,,,3.0,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:11:15,,,,3.0,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:12:30,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:13:45,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:15:00,,,,2.5,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:16:15,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:17:30,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:18:45,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:20:00,,,,9.0,1.00,10.7,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:21:15,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:22:30,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:23:45,,,,11.0,1.75,9.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:25:00,,,,16.5,1.75,8.3,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:26:15,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:27:30,,,,3.0,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:28:45,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:30:00,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:31:15,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:32:30,,,,11.0,1.75,9.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:33:45,,,,11.0,1.75,11.5,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:35:00,,,,9.0,1.00,18.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:36:15,,,,16.5,1.75,9.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:37:30,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:38:45,,,,3.0,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:40:00,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:41:15,,,,0.5,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:42:30,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:43:45,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:45:00,,,,1.5,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:46:15,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:47:30,,,,3.0,0.75,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:48:45,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:50:00,,,,5.0,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:51:15,,,,4.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:52:30,,,,9.0,1.00,18.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:53:45,,,,6.5,1.00,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:55:00,,,,1.0,0.50,20.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:56:15,,,,11.0,1.75,12.3,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:57:30,,,,6.5,1.00,19.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,08:58:45,,,,11.0,1.75,9.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:00:00,,,,3.0,0.75,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:01:15,,,,14.5,2.00,11.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:02:30,,,,21.5,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:03:45,,,,8.0,1.25,17.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:05:00,,,,8.0,1.25,17.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:06:15,,,,0.5,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:07:30,,,,18.0,2.00,8.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:08:45,,,,14.5,2.00,11.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:10:00,,,,0.5,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:11:15,,,,3.0,0.75,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:12:30,,,,6.0,1.25,18.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:13:45,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:15:00,,,,11.5,1.25,9.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:16:15,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:17:30,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:18:45,,,,11.5,1.25,9.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:20:00,,,,10.0,1.00,10.3,0.50,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:21:15,,,,10.0,1.00,9.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:22:30,,,,10.0,1.00,14.3,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:23:45,,,,14.5,2.00,9.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:25:00,,,,21.5,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:26:15,,,,2.0,0.75,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:27:30,,,,1.5,0.50,18.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:28:45,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:30:00,,,,8.0,1.25,11.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:31:15,,,,10.0,1.00,10.3,0.50,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:32:30,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:33:45,,,,1.0,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:35:00,,,,6.0,1.25,18.4,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:36:15,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:37:30,,,,1.0,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:38:45,,,,14.5,2.00,8.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:40:00,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:41:15,,,,6.0,1.25,19.2,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:42:30,,,,6.0,1.25,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:43:45,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:45:00,,,,10.0,1.00,16.8,0.50,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:46:15,,,,11.5,1.25,11.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:47:30,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:48:45,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:50:00,,,,1.0,0.50,19.2,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:51:15,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:52:30,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:53:45,,,,18.0,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:55:00,,,,1.0,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:56:15,,,,14.5,2.00,8.6,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:57:30,,,,1.0,0.50,20.0,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,09:58:45,,,,14.5,2.00,7.8,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:00:00,,,,9.0,1.00,19.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:01:15,,,,0.5,0.50,19.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:02:30,,,,16.0,2.00,7.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:03:45,,,,12.5,1.75,9.5,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:05:00,,,,19.0,1.75,7.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:06:15,,,,4.5,0.50,15.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:07:30,,,,19.0,1.75,7.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:08:45,,,,19.0,1.75,7.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:10:00,,,,19.0,1.75,7.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:11:15,,,,2.0,0.50,18.3,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:12:30,,,,7.0,1.25,19.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:13:45,,,,10.5,1.00,9.5,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:15:00,,,,12.5,1.75,9.5,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:16:15,,,,12.5,1.75,8.7,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:17:30,,,,1.0,0.50,19.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:18:45,,,,1.5,0.50,19.9,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:20:00,,,,12.5,1.75,11.1,0.45,,
CCS-2013,234801,,Transmission,Mk10,09-Jul-2022,10:21:15,,,,19.0,1.75,7.9,0.45,,
