DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
243058,243058,Mk10,11:17:37 28-Jul-2023,,,0,42.1067,-70.1854,CRC 9380.63047,06:00:00 28-Jul-2023,TimeSeries,210,74,77,248,109,124,208,221,221,221,221,239,255,253,220,247,190,186,9,144,161,245,60,55,99,230,252,48,222,203,176,
243058,243058,Mk10,12:55:21 28-Jul-2023,,,A,42.1243,-70.1268,CRC 25686.28881,14:00:00 19-Jan-2022,TimeSeries,214,69,104,102,226,169,171,111,236,138,122,202,211,241,103,138,208,26,171,139,221,45,93,65,107,86,109,161,191,82,170,
243058,243058,Mk10,13:35:14 28-Jul-2023,,,B,42.1263,-70.0205,CRC 43805.27292,15:42:00 27-Jul-2023,Behavior,186,177,221,246,250,129,28,34,65,80,5,241,2,1,128,50,8,147,157,49,204,64,130,224,17,65,228,24,0,0,2,
243058,243058,Mk10,13:41:34 28-Jul-2023,,,B,42.1263,-70.0205,CRC 23656.40061,10:00:00 28-Jul-2023,DiveDuration,69,198,141,248,160,54,134,70,4,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,14:05:41 28-Jul-2023,,,B,42.1320,-70.1703,CRC 41797.29969,07:00:00 28-Jul-2023,DiveDuration,74,52,93,248,112,62,130,0,4,0,0,66,6,101,41,50,223,45,105,,,,,,,,,,,,,
243058,243058,Mk10,14:11:25 28-Jul-2023,,,B,42.1320,-70.1703,CRC 43872.7430,11:10:35 26-Jul-2023,Fast-GPS,122,182,13,244,180,168,216,51,179,109,34,108,169,177,132,41,122,86,51,106,220,49,149,78,0,0,0,,,,,
243058,243058,Mk10,14:30:20 28-Jul-2023,,,B,42.1153,-70.1768,CRC 12098.29702,11:40:00 27-Jul-2023,Behavior,178,244,45,246,186,2,134,201,144,160,3,64,77,34,124,161,17,20,60,33,35,233,255,151,222,225,34,243,34,103,108,
243058,243058,Mk10,14:34:14 28-Jul-2023,,,B,42.1153,-70.1768,CRC 4344.55211,04:00:00 28-Jul-2023,TAD,17,15,141,248,68,29,123,222,213,136,56,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:20:26 28-Jul-2023,,,B,42.1162,-70.1772,CRC 23563.22808,,TAD,21,192,191,247,83,91,11,153,66,1,32,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:21:25 28-Jul-2023,,,B,42.1009,-70.1846,CRC 31832.14427,20:00:00 27-Jul-2022,DiveDuration,71,197,137,247,64,57,129,4,0,0,0,64,0,16,0,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:46:31 28-Jul-2023,,,0,42.1038,-70.1243,CRC 60139.12275,15:01:21 25-Oct-2022,Fast-GPS,126,174,186,178,244,21,120,11,186,89,88,135,206,22,91,225,157,193,144,146,87,6,20,,,,,,,,,
243058,243058,Mk10,15:59:54 28-Jul-2023,,,1,42.1662,-70.1560,CRC 42275.62447,16:00:00 26-Jul-2023,DiveDuration,74,82,61,245,9,134,153,132,16,206,22,138,73,247,255,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:02:33 28-Jul-2023,,,1,42.1662,-70.1560,CRC 5.5616,18:49:00 26-Jul-2023,Behavior,176,0,93,245,44,66,142,39,144,148,2,196,12,142,107,29,73,228,45,0,101,16,18,2,14,22,29,251,59,112,207,
243058,243058,Mk10,10:34:05 29-Jul-2023,,,B,42.0990,-70.1683,CRC 52680.61508,,TimeSeries,220,220,132,193,106,218,22,76,125,68,115,18,128,229,58,212,1,195,109,56,140,236,231,103,102,32,227,5,227,7,182,
243058,243058,Mk10,10:34:05 29-Jul-2023,,,A,42.0959,-70.0870,CRC 55321.39328,09:00:00 03-Feb-2021,DivePDT,157,129,148,134,146,119,219,254,37,230,200,61,62,162,45,152,132,121,141,246,115,223,101,151,144,95,144,207,45,227,238,
243058,243058,Mk10,10:38:36 29-Jul-2023,,,A,42.0959,-70.0870,CRC 57341.50685,,DiveDepth,61,255,221,107,196,194,0,182,124,97,15,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:40:00 29-Jul-2023,,,A,42.0959,-70.0870,CRC 25631.21534,19:00:00 26-Jul-2023,TAD,22,65,253,245,52,123,35,1,128,128,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:38:36 29-Jul-2023,,,A,42.0568,-70.0216,CRC 57341.61014,10:38:36 29-Jul-2023,Fast-GPS,125,255,215,112,27,157,213,82,111,255,48,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:42:48 29-Jul-2023,,,B,42.0516,-70.0508,CRC 3330.17782,13:00:00 26-Jul-2023,DiveDepth,48,208,45,244,208,50,3,5,137,34,42,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:43:08 29-Jul-2023,,,B,42.0516,-70.0508,CRC 34728.51130,14:06:41 28-Jul-2023,Fast-GPS,120,122,141,248,228,106,88,171,24,39,156,165,126,53,105,130,113,45,230,192,50,78,150,172,111,30,186,,,,,
243058,243058,Mk10,14:59:34 29-Jul-2023,,,B,42.0490,-70.1454,CRC 10577.33726,17:00:00 28-Jul-2023,TimeSeries,210,149,29,249,24,0,10,228,187,116,250,30,138,192,147,174,19,39,81,135,104,131,170,189,44,25,191,124,33,251,123,
243058,243058,Mk10,15:40:03 29-Jul-2023,,,0,42.1185,-70.2170,CRC 34664.29630,16:00:00 28-Jul-2023,TimeSeries,216,118,141,249,8,0,40,248,187,59,182,79,243,123,28,176,248,177,35,207,250,96,191,206,4,87,22,156,120,105,205,
243058,243058,Mk10,15:42:54 29-Jul-2023,,,0,42.1185,-70.2170,CRC 41068.30828,02:00:00 26-Jul-2023,TAD,26,6,205,244,35,124,164,3,0,3,96,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:52:24 29-Jul-2023,,,0,42.0961,-70.1595,CRC 49543.64605,21:43:29 27-Jul-2023,Fast-GPS,124,24,125,247,86,183,82,73,5,113,130,153,251,155,71,80,252,24,53,,,,,,,,,,,,,
243058,243058,Mk10,17:20:34 29-Jul-2023,,,A,42.0576,-70.0569,CRC 33305.17127,10:00:00 28-Jul-2023,TimeSeries,216,33,157,248,168,3,7,75,187,58,59,122,71,187,147,251,181,18,151,103,255,203,218,94,84,48,216,236,216,174,148,
243058,243058,Mk10,09:56:25 30-Jul-2023,,,0,42.0938,-70.1042,CRC 43805.20462,15:42:00 27-Jul-2023,Behavior,186,177,221,246,250,129,28,34,65,80,5,241,6,1,128,50,8,147,157,49,204,0,130,224,17,65,228,24,0,0,0,
243058,243058,Mk10,10:05:28 30-Jul-2023,,,0,42.0938,-70.1042,CRC 48762.54392,14:00:00 28-Jul-2023,DiveDepth,59,231,173,248,224,69,137,64,21,128,6,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:06:03 30-Jul-2023,,,0,42.1372,-70.1191,CRC 12646.22636,13:00:00 28-Jul-2023,DiveDuration,67,22,109,248,208,71,129,2,140,25,159,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:06:21 30-Jul-2023,,,0,42.1372,-70.1191,CRC 34568.56539,10:06:21 30-Jul-2023,Fast-GPS,120,112,141,246,39,196,26,212,149,215,39,11,17,205,157,100,226,113,52,68,6,76,69,223,105,48,200,,,,,
243058,243058,Mk10,10:08:53 30-Jul-2023,,,B,42.0983,-70.2692,CRC 52456.470,12:54:00 27-Jul-2023,Behavior,188,206,141,246,205,129,101,44,64,96,5,160,82,3,0,94,71,203,167,155,73,73,187,131,187,189,63,22,53,63,46,
243058,243058,Mk10,11:08:43 30-Jul-2023,,,B,42.0913,-70.2611,CRC 59296.39143,,DiveDepth,62,122,12,239,251,32,170,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:38:33 30-Jul-2023,,,B,42.1045,-70.2341,CRC 64928.37648,09:34:00 30-Jul-2023,Behavior,191,218,13,252,152,179,136,248,192,90,158,111,161,240,239,121,144,144,74,188,15,221,121,5,80,206,250,135,206,197,167,
243058,243058,Mk10,12:50:29 30-Jul-2023,,,1,42.2055,-70.2996,CRC 40774.12227,18:00:00 27-Jul-2023,DiveDuration,73,244,109,247,40,73,145,0,71,111,219,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,12:52:42 30-Jul-2023,,,1,42.2055,-70.2996,CRC 2654.43753,10:30:00 29-Jul-2023,Behavior,176,165,237,250,167,170,83,254,68,125,208,94,153,189,66,153,94,202,124,8,167,240,166,18,106,223,6,105,164,168,48,
243058,243058,Mk10,17:03:35 30-Jul-2023,,,0,42.2075,-70.3097,CRC 46825.42011,,Behavior,187,110,148,51,87,132,172,204,204,204,204,41,52,30,56,47,167,160,168,18,153,129,110,99,179,96,73,114,10,38,197,
243058,243058,Mk10,17:40:52 30-Jul-2023,,,A,42.1962,-70.3106,CRC 16666.40731,12:00:00 30-Jul-2023,TAD,20,17,173,252,195,122,217,140,152,192,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,17:45:36 30-Jul-2023,,,A,42.1962,-70.3106,CRC 945.45523,09:00:00 28-Jul-2023,TimeSeries,208,59,29,248,156,202,206,255,243,79,223,223,241,15,221,207,212,165,9,74,90,150,150,210,77,45,65,203,105,109,36,
243058,243058,Mk10,22:14:44 30-Jul-2023,,,B,42.2052,-70.3124,CRC 45343.28982,17:18:17 28-Jul-2023,Fast-GPS,123,17,253,249,21,36,91,192,158,143,70,218,131,148,10,105,209,111,240,204,250,153,158,161,192,0,0,,,,,
243058,243058,Mk10,22:54:39 30-Jul-2023,,,B,42.2191,-70.3198,CRC 38042.41263,,LinkedTemperature,201,73,163,130,222,227,129,93,76,12,64,108,160,0,0,,,,,,,,,,,,,,,,,
243058,243058,Mk10,23:37:17 30-Jul-2023,,,B,42.3072,-70.3497,Status Version: 3,23:37:17 30-Jul-2023,Status,12,156,153,120,82,61,113,190,55,103,137,118,59,57,143,103,175,242,70,19,227,57,207,203,85,81,75,,,,,
243058,243058,Mk10,09:39:42 31-Jul-2023,,,1,42.2247,-70.2076,CRC 50007.19079,10:16:00 28-Jul-2023,Fast-GPS,124,53,125,248,165,0,0,0,0,0,0,0,0,0,0,2,215,168,81,212,60,196,85,,,,,,,,,
243058,243058,Mk10,09:40:37 31-Jul-2023,,,1,42.2247,-70.2076,CRC 24126.57413,04:00:00 31-Jul-2023,TimeSeries,213,227,237,254,72,0,239,255,240,0,0,0,8,8,96,71,127,254,247,120,64,136,70,84,64,12,72,0,3,244,144,
243058,243058,Mk10,09:54:45 31-Jul-2023,,,A,42.2206,-70.2721,CRC 46469.53198,18:00:00 25-Apr-2022,DiveDepth,59,88,89,51,41,142,158,119,114,102,242,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:44:10 31-Jul-2023,,,B,42.2301,-70.3558,CRC 41751.55436,01:00:00 31-Jul-2023,TimeSeries,218,49,125,254,28,236,210,255,255,239,255,255,255,254,127,255,246,66,18,52,253,63,125,95,91,158,239,53,102,175,192,
243058,243058,Mk10,10:47:01 31-Jul-2023,,,B,42.2301,-70.3558,CRC 63922.63954,06:00:00 29-Jul-2023,TAD,31,155,45,250,97,120,16,192,32,192,2,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:25:33 31-Jul-2023,,,B,42.2163,-70.3761,CRC 47937.806,08:56:35 31-Jul-2023,Fast-GPS,123,180,29,254,135,136,208,62,17,15,191,244,64,138,42,239,29,167,247,132,0,0,0,,,,,,,,,
243058,243058,Mk10,12:21:55 31-Jul-2023,,,A,42.1137,-70.2199,CRC 25494.26126,14:00:00 30-Jul-2023,TAD,22,57,109,252,229,89,168,70,244,245,73,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,13:29:08 31-Jul-2023,,,A,42.2211,-70.2957,CRC 36728.56938,18:21:00 29-Jul-2023,Behavior,184,247,141,251,37,65,24,42,72,53,71,81,34,91,234,70,139,16,36,3,203,73,15,38,40,210,11,64,224,68,142,
243058,243058,Mk10,14:46:18 31-Jul-2023,,,A,42.3308,-70.3403,CRC 63569.46029,13:03:00 29-Jul-2023,Behavior,191,133,29,250,208,194,153,137,21,150,9,80,5,136,78,2,173,7,144,116,6,180,252,29,96,241,111,151,244,83,245,
243058,243058,Mk10,15:16:52 31-Jul-2023,,,1,42.2000,-70.2734,CRC 6244.40121,,Behavior,177,134,64,5,95,62,127,251,230,220,224,169,11,36,239,153,249,166,11,1,159,88,163,47,195,27,2,159,99,16,222,
243058,243058,Mk10,15:16:52 31-Jul-2023,,,1,42.2074,-70.2955,CRC 2565.27481,,Behavior,176,160,95,137,44,127,165,88,146,220,104,31,198,41,197,191,36,31,114,20,194,46,139,50,1,47,67,132,174,165,244,
243058,243058,Mk10,15:59:06 31-Jul-2023,,,B,42.2067,-70.2983,CRC 3951.46958,01:00:00 31-Jul-2023,TAD,16,246,253,254,18,121,17,155,64,1,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:53:33 31-Jul-2023,,,A,42.1816,-70.2329,CRC 44756.7611,21:00:00 30-Jul-2023,DiveDuration,74,237,77,253,80,53,131,38,73,178,77,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:14:57 01-Aug-2023,,,B,42.1174,-70.1758,CRC 59808.35534,10:14:57 01-Aug-2023,Status,4,172,122,163,196,8,229,50,231,193,160,5,0,116,67,253,68,0,3,233,160,128,93,255,255,127,255,,,,,
243058,243058,Mk10,10:17:01 01-Aug-2023,,,B,42.1174,-70.1758,CRC 58158.39683,16:54:00 31-Jul-2023,Behavior,190,50,237,255,13,128,183,8,65,176,11,184,82,73,144,61,163,146,24,210,81,32,205,84,88,102,68,60,28,189,114,
243058,243058,Mk10,10:42:26 01-Aug-2023,,,A,42.2006,-70.0988,CRC 47195.22266,,TimeSeries,219,133,183,233,40,116,18,164,118,31,127,30,40,48,102,253,52,230,249,255,191,198,16,251,209,205,153,66,155,55,150,
243058,243058,Mk10,12:02:52 01-Aug-2023,,,B,42.1559,-70.1084,CRC 62900.17011,14:00:00 31-Jul-2023,TimeSeries,223,91,77,254,236,214,201,0,0,189,222,148,181,173,107,74,90,214,181,165,23,85,58,213,112,216,91,223,175,255,241,
243058,243058,Mk10,12:53:14 01-Aug-2023,,,A,42.2586,-70.3035,CRC 33265.1520,11:00:00 29-Jul-2023,TAD,24,31,29,250,180,45,163,245,133,128,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,13:13:56 01-Aug-2023,,,A,42.2196,-70.3327,CRC 65058.38240,11:17:00 31-Jul-2023,Behavior,191,226,45,254,180,64,182,4,88,157,113,137,23,144,6,249,8,8,183,151,183,255,108,108,92,224,196,208,94,127,193,
243058,243058,Mk10,13:40:24 01-Aug-2023,,,B,42.2305,-70.3625,CRC 63577.43449,09:00:00 31-Jul-2023,Behavior,191,133,157,254,144,1,37,6,65,144,10,48,18,163,8,141,240,70,86,154,195,128,160,46,20,29,41,73,106,193,0,
243058,243058,Mk10,14:50:09 01-Aug-2023,,,0,42.1900,-70.2987,CRC 25808.21997,20:00:00 31-Jul-2023,DiveDuration,70,77,13,255,69,89,2,,,,,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:08:31 01-Aug-2023,,,B,42.1838,-70.3491,CRC 7418.2296,07:00:00 14-Jul-2023,TAD,17,207,173,220,115,117,71,11,192,0,0,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:11:39 01-Aug-2023,,,A,42.1883,-70.3410,CRC 56292.30447,06:00:00 31-Jul-2023,DiveDuration,77,190,77,254,96,57,129,0,10,170,170,170,170,171,85,,,,,,,,,,,,,,,,,
243058,243058,Mk10,16:45:12 01-Aug-2023,,,B,42.1901,-70.3634,CRC 34219.51257,19:00:00 10-May-2022,TAD,24,90,185,85,49,104,240,45,139,206,138,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,17:53:43 01-Aug-2023,,,B,42.3279,-70.2474,CRC 2801.8537,19:21:00 30-Jul-2023,Behavior,176,175,29,253,53,124,157,69,10,32,210,125,42,54,197,18,167,194,255,18,207,174,208,228,55,80,16,17,31,51,173,
243058,243058,Mk10,21:45:27 01-Aug-2023,,,B,42.4534,-70.2421,CRC 4745.15522,17:02:55 30-Jul-2023,Fast-GPS,113,40,157,253,20,45,208,17,154,176,250,122,108,50,164,250,109,164,115,192,0,0,0,,,,,,,,,
243058,243058,Mk10,09:14:30 02-Aug-2023,,,B,41.9080,-70.6790,CRC 36013.12064,00:00:00 30-Jan-2020,DiveDuration,72,202,208,124,11,46,155,249,32,111,140,81,61,208,41,,,,,,,,,,,,,,,,,
243058,243058,Mk10,10:09:47 02-Aug-2023,,,1,42.1151,-70.1086,CRC 24130.49687,08:40:00 02-Aug-2023,Behavior,181,228,46,4,138,58,205,134,161,224,100,135,80,225,147,37,2,67,168,63,233,240,116,118,111,229,191,86,202,89,195,
243058,243058,Mk10,11:17:44 02-Aug-2023,,,B,42.1219,-70.1078,CRC 60998.24674,02:00:00 10-Aug-2023,DiveDepth,62,228,110,20,32,53,152,240,0,127,193,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,14:25:33 02-Aug-2023,,,,,,CRC 62242.13193,14:25:33 02-Aug-2023,Status,4,172,146,230,104,10,165,50,247,194,0,5,0,116,67,253,96,0,3,243,34,128,249,128,158,249,128,,,,,
243058,243058,Mk10,14:49:37 02-Aug-2023,,,B,42.2116,-70.2285,CRC 1389.54749,16:00:00 31-Jul-2023,TimeSeries,208,86,221,255,12,208,212,203,1,208,15,39,11,137,44,161,72,126,184,52,40,30,120,152,100,21,78,132,248,184,60,
243058,243058,Mk10,17:09:02 02-Aug-2023,,,B,42.3050,-70.3075,CRC 21290.20250,,DiveDuration,69,50,175,105,224,57,227,43,181,66,185,14,88,85,247,,,,,,,,,,,,,,,,,
243058,243058,Mk10,22:29:46 02-Aug-2023,,,B,42.4597,-70.5085,CRC 21411.41429,15:04:33 31-Jul-2023,Fast-GPS,117,58,61,254,240,72,92,204,249,250,229,57,110,66,211,1,148,154,44,90,151,132,0,,,,,,,,,
243058,243058,Mk10,09:43:21 03-Aug-2023,,,1,42.1045,-70.1886,CRC 44243.37687,09:00:00 31-Jul-2023,TimeSeries,218,205,61,254,156,192,201,54,143,250,156,95,51,36,54,1,161,113,247,56,7,117,7,49,79,7,119,80,47,39,102,
243058,243058,Mk10,09:44:22 03-Aug-2023,,,1,42.1045,-70.1886,CRC 53372.54901,,TimeSeries,221,7,204,63,225,152,134,64,0,234,14,56,220,150,198,240,67,57,69,195,199,249,130,17,152,81,169,138,187,19,19,
243058,243058,Mk10,11:08:13 03-Aug-2023,,,B,42.0863,-70.1864,CRC 56304.22337,18:00:00 02-Aug-2023,DiveDepth,61,191,14,5,36,129,3,26,136,16,18,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,11:16:49 03-Aug-2023,,,B,42.3114,-70.1285,CRC 59515.59864,,Percent,254,135,189,222,182,26,31,128,178,197,60,76,166,97,158,1,145,175,78,96,17,31,144,,,,,,,,,
243058,243058,Mk10,11:19:07 03-Aug-2023,,,B,42.3114,-70.1285,CRC 26684.28140,05:00:00 22-Jul-2023,TimeSeries,214,131,205,236,95,102,208,66,64,206,59,96,0,0,27,233,0,0,0,31,255,239,254,153,121,238,203,32,7,161,246,
243058,243058,Mk10,12:30:48 03-Aug-2023,,,B,42.3059,-70.2589,CRC 16237.22752,04:00:00 31-Mar-2023,TimeSeries,211,246,220,254,77,58,209,255,255,255,255,255,255,255,255,255,255,255,255,111,239,239,251,255,254,254,233,172,205,253,221,
243058,243058,Mk10,14:35:27 03-Aug-2023,,,1,42.1365,-70.3184,CRC 62644.15399,18:00:00 01-Aug-2023,TAD,31,75,78,3,35,96,118,250,126,164,14,,,,,,,,,,,,,,,,,,,,,
243058,243058,Mk10,15:46:26 03-Aug-2023,,,B,42.1738,-70.3950,CRC 17724.60368,04:24:00 03-Aug-2023,Behavior,180,83,206,6,70,59,177,148,53,134,24,222,67,175,98,145,104,1,216,108,78,120,137,159,209,64,86,0,127,254,5,
