DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
243058,243058,,Transmission,Mk10,1,08:28:18 26-Jul-2023,08:39:00 26-Jul-2023,Surface,,,,,641,643,311,331
243058,243058,,Transmission,Mk10,1,08:39:00 26-Jul-2023,08:48:26 26-Jul-2023,Dive,1,Square,8.0,8.0,565,567,,
243058,243058,,Transmission,Mk10,1,08:48:26 26-Jul-2023,08:50:14 26-Jul-2023,Surface,,,,,107,109,108,0
243058,243058,,Transmission,Mk10,3,08:50:00 26-Jul-2023,09:34:28 26-Jul-2023,Message,10,,,,2658.000000,2678.000000,,
243058,243058,,Transmission,Mk10,3,08:50:00 26-Jul-2023,08:56:24 26-Jul-2023,Dive,1,Square,8.0,8.0,383,385,,
243058,243058,,Transmission,Mk10,3,08:56:24 26-Jul-2023,08:57:32 26-Jul-2023,Surface,,,,,67,69,68,0
243058,243058,,Transmission,Mk10,3,08:57:32 26-Jul-2023,09:06:34 26-Jul-2023,Dive,1,Square,8.0,8.0,541,543,,
243058,243058,,Transmission,Mk10,3,09:06:34 26-Jul-2023,09:08:10 26-Jul-2023,Surface,,,,,95,97,96,0
243058,243058,,Transmission,Mk10,3,09:08:10 26-Jul-2023,09:17:28 26-Jul-2023,Dive,1,Square,9.0,9.0,557,559,,
243058,243058,,Transmission,Mk10,3,09:17:28 26-Jul-2023,09:18:16 26-Jul-2023,Surface,,,,,47,49,48,0
243058,243058,,Transmission,Mk10,3,09:18:16 26-Jul-2023,09:23:26 26-Jul-2023,Dive,1,Square,15.5,15.5,309,311,,
243058,243058,,Transmission,Mk10,3,09:23:26 26-Jul-2023,09:29:12 26-Jul-2023,Surface,,,,,345,347,45,301
243058,243058,,Transmission,Mk10,3,09:29:12 26-Jul-2023,09:33:56 26-Jul-2023,Dive,1,Square,17.0,17.0,283,285,,
243058,243058,,Transmission,Mk10,3,09:33:56 26-Jul-2023,09:34:28 26-Jul-2023,Surface,,,,,31,33,32,0
243058,243058,,Transmission,Mk10,1,09:35:00 26-Jul-2023,10:18:06 26-Jul-2023,Message,10,,,,2576.000000,2596.000000,,
243058,243058,,Transmission,Mk10,1,09:35:00 26-Jul-2023,09:38:34 26-Jul-2023,Dive,1,Square,15.5,15.5,213,215,,
243058,243058,,Transmission,Mk10,1,09:38:34 26-Jul-2023,09:41:32 26-Jul-2023,Surface,,,,,177,179,63,115
243058,243058,,Transmission,Mk10,1,09:41:32 26-Jul-2023,09:48:48 26-Jul-2023,Dive,1,Square,13.0,13.0,435,437,,
243058,243058,,Transmission,Mk10,1,09:48:48 26-Jul-2023,09:50:14 26-Jul-2023,Surface,,,,,85,87,86,0
243058,243058,,Transmission,Mk10,1,09:50:14 26-Jul-2023,09:53:28 26-Jul-2023,Dive,1,Square,9.0,9.0,193,195,,
243058,243058,,Transmission,Mk10,1,09:53:28 26-Jul-2023,09:54:18 26-Jul-2023,Surface,,,,,49,51,50,0
243058,243058,,Transmission,Mk10,1,09:54:18 26-Jul-2023,09:57:58 26-Jul-2023,Dive,1,Square,17.0,17.0,219,221,,
243058,243058,,Transmission,Mk10,1,09:57:58 26-Jul-2023,10:11:12 26-Jul-2023,Surface,,,,,793,795,128,666
243058,243058,,Transmission,Mk10,1,10:11:12 26-Jul-2023,10:15:22 26-Jul-2023,Dive,1,Square,18.0,18.0,249,251,,
243058,243058,,Transmission,Mk10,1,10:15:22 26-Jul-2023,10:18:06 26-Jul-2023,Surface,,,,,163,165,37,127
243058,243058,,Transmission,Mk10,1,10:18:00 26-Jul-2023,11:27:44 26-Jul-2023,Message,10,,,,4174.000000,4194.000000,,
243058,243058,,Transmission,Mk10,1,10:18:00 26-Jul-2023,10:21:14 26-Jul-2023,Dive,1,Square,19.5,19.5,193,195,,
243058,243058,,Transmission,Mk10,1,10:21:14 26-Jul-2023,10:36:02 26-Jul-2023,Surface,,,,,887,889,172,716
243058,243058,,Transmission,Mk10,1,10:36:02 26-Jul-2023,10:39:20 26-Jul-2023,Dive,1,Square,19.0,19.0,197,199,,
243058,243058,,Transmission,Mk10,1,10:39:20 26-Jul-2023,10:48:48 26-Jul-2023,Surface,,,,,567,569,183,385
243058,243058,,Transmission,Mk10,1,10:48:48 26-Jul-2023,10:52:14 26-Jul-2023,Dive,1,Square,21.5,21.5,205,207,,
243058,243058,,Transmission,Mk10,1,10:52:14 26-Jul-2023,10:56:54 26-Jul-2023,Surface,,,,,279,281,45,235
243058,243058,,Transmission,Mk10,1,10:56:54 26-Jul-2023,11:00:14 26-Jul-2023,Dive,1,Square,21.0,21.0,199,201,,
243058,243058,,Transmission,Mk10,1,11:00:14 26-Jul-2023,11:04:00 26-Jul-2023,Surface,,,,,225,227,124,102
243058,243058,,Transmission,Mk10,1,11:04:00 26-Jul-2023,11:07:16 26-Jul-2023,Dive,1,Square,19.5,19.5,195,197,,
243058,243058,,Transmission,Mk10,1,11:07:16 26-Jul-2023,11:27:44 26-Jul-2023,Surface,,,,,1227,1229,238,990
243058,243058,,Transmission,Mk10,1,11:28:00 26-Jul-2023,12:13:58 26-Jul-2023,Message,10,,,,2748.000000,2768.000000,,
243058,243058,,Transmission,Mk10,1,11:28:00 26-Jul-2023,11:31:38 26-Jul-2023,Dive,1,Square,15.5,15.5,217,219,,
243058,243058,,Transmission,Mk10,1,11:31:38 26-Jul-2023,11:50:02 26-Jul-2023,Surface,,,,,1103,1105,249,855
243058,243058,,Transmission,Mk10,1,11:50:02 26-Jul-2023,11:53:46 26-Jul-2023,Dive,1,Square,17.0,17.0,223,225,,
243058,243058,,Transmission,Mk10,1,11:53:46 26-Jul-2023,11:56:52 26-Jul-2023,Surface,,,,,185,187,54,132
243058,243058,,Transmission,Mk10,1,11:56:52 26-Jul-2023,12:00:38 26-Jul-2023,Dive,1,U,19.0,19.0,225,227,,
243058,243058,,Transmission,Mk10,1,12:00:38 26-Jul-2023,12:03:40 26-Jul-2023,Surface,,,,,181,183,94,88
243058,243058,,Transmission,Mk10,1,12:03:40 26-Jul-2023,12:07:28 26-Jul-2023,Dive,1,U,18.0,18.0,227,229,,
243058,243058,,Transmission,Mk10,1,12:07:28 26-Jul-2023,12:10:36 26-Jul-2023,Surface,,,,,187,189,49,139
243058,243058,,Transmission,Mk10,1,12:10:36 26-Jul-2023,12:13:50 26-Jul-2023,Dive,1,Square,17.0,17.0,193,195,,
243058,243058,,Transmission,Mk10,1,12:13:50 26-Jul-2023,12:13:58 26-Jul-2023,Surface,,,,,7,9,8,0
243058,243058,,Transmission,Mk10,1,12:14:00 26-Jul-2023,13:54:02 26-Jul-2023,Message,10,,,,5992.000000,6012.000000,,
243058,243058,,Transmission,Mk10,1,12:14:00 26-Jul-2023,12:18:00 26-Jul-2023,Dive,1,Square,20.0,20.0,239,241,,
243058,243058,,Transmission,Mk10,1,12:18:00 26-Jul-2023,12:28:56 26-Jul-2023,Surface,,,,,655,657,212,444
243058,243058,,Transmission,Mk10,1,12:28:56 26-Jul-2023,12:32:20 26-Jul-2023,Dive,1,Square,17.5,17.5,203,205,,
243058,243058,,Transmission,Mk10,1,12:32:20 26-Jul-2023,12:34:38 26-Jul-2023,Surface,,,,,137,139,80,58
243058,243058,,Transmission,Mk10,1,12:34:38 26-Jul-2023,12:38:22 26-Jul-2023,Dive,1,Square,19.0,19.0,223,225,,
243058,243058,,Transmission,Mk10,1,12:38:22 26-Jul-2023,13:00:58 26-Jul-2023,Surface,,,,,1355,1357,306,1050
243058,243058,,Transmission,Mk10,1,13:00:58 26-Jul-2023,13:04:36 26-Jul-2023,Dive,1,Square,18.0,18.0,217,219,,
243058,243058,,Transmission,Mk10,1,13:04:36 26-Jul-2023,13:45:18 26-Jul-2023,Surface,,,,,2441,2443,551,1891
243058,243058,,Transmission,Mk10,1,13:45:18 26-Jul-2023,13:49:36 26-Jul-2023,Dive,1,U,21.0,21.0,257,259,,
243058,243058,,Transmission,Mk10,1,13:49:36 26-Jul-2023,13:54:02 26-Jul-2023,Surface,,,,,265,267,60,206
243058,243058,,Transmission,Mk10,1,15:39:00 26-Jul-2023,16:20:20 26-Jul-2023,Message,10,,,,2470.000000,2490.000000,,
243058,243058,,Transmission,Mk10,1,15:39:00 26-Jul-2023,15:45:02 26-Jul-2023,Dive,1,Square,24.5,25.0,361,363,,
243058,243058,,Transmission,Mk10,1,15:45:02 26-Jul-2023,15:46:06 26-Jul-2023,Surface,,,,,63,65,64,0
243058,243058,,Transmission,Mk10,1,15:46:06 26-Jul-2023,15:50:28 26-Jul-2023,Dive,1,Square,25.5,26.0,261,263,,
243058,243058,,Transmission,Mk10,1,15:50:28 26-Jul-2023,15:53:36 26-Jul-2023,Surface,,,,,187,189,61,127
243058,243058,,Transmission,Mk10,1,15:53:36 26-Jul-2023,15:57:26 26-Jul-2023,Dive,1,Square,22.0,22.0,229,231,,
243058,243058,,Transmission,Mk10,1,15:57:26 26-Jul-2023,15:58:34 26-Jul-2023,Surface,,,,,67,69,68,0
243058,243058,,Transmission,Mk10,1,15:58:34 26-Jul-2023,16:02:38 26-Jul-2023,Dive,1,Square,22.5,22.5,243,245,,
243058,243058,,Transmission,Mk10,1,16:02:38 26-Jul-2023,16:06:50 26-Jul-2023,Surface,,,,,251,253,106,146
243058,243058,,Transmission,Mk10,1,16:06:50 26-Jul-2023,16:10:58 26-Jul-2023,Dive,1,Square,19.0,19.0,247,249,,
243058,243058,,Transmission,Mk10,1,16:10:58 26-Jul-2023,16:20:20 26-Jul-2023,Surface,,,,,561,563,145,417
243058,243058,,Transmission,Mk10,1,21:56:00 26-Jul-2023,22:47:44 26-Jul-2023,Message,10,,,,3094.000000,3114.000000,,
243058,243058,,Transmission,Mk10,1,21:56:00 26-Jul-2023,22:05:46 26-Jul-2023,Dive,1,V,18.0,18.0,585,587,,
243058,243058,,Transmission,Mk10,1,22:05:46 26-Jul-2023,22:07:56 26-Jul-2023,Surface,,,,,129,131,130,0
243058,243058,,Transmission,Mk10,1,22:07:56 26-Jul-2023,22:16:38 26-Jul-2023,Dive,1,V,17.0,17.0,521,523,,
243058,243058,,Transmission,Mk10,1,22:16:38 26-Jul-2023,22:17:42 26-Jul-2023,Surface,,,,,63,65,64,0
243058,243058,,Transmission,Mk10,1,22:17:42 26-Jul-2023,22:23:44 26-Jul-2023,Dive,1,Square,11.5,11.5,361,363,,
243058,243058,,Transmission,Mk10,1,22:23:44 26-Jul-2023,22:25:10 26-Jul-2023,Surface,,,,,85,87,86,0
243058,243058,,Transmission,Mk10,1,22:25:10 26-Jul-2023,22:33:38 26-Jul-2023,Dive,1,Square,13.5,13.5,507,509,,
243058,243058,,Transmission,Mk10,1,22:33:38 26-Jul-2023,22:35:38 26-Jul-2023,Surface,,,,,119,121,120,0
243058,243058,,Transmission,Mk10,1,22:35:38 26-Jul-2023,22:45:24 26-Jul-2023,Dive,1,Square,11.5,11.5,585,587,,
243058,243058,,Transmission,Mk10,1,22:45:24 26-Jul-2023,22:47:44 26-Jul-2023,Surface,,,,,139,141,140,0
243058,243058,,Transmission,Mk10,1,22:48:00 26-Jul-2023,02:55:34 27-Jul-2023,Message,10,,,,14844.000000,14864.000000,,
243058,243058,,Transmission,Mk10,1,22:48:00 26-Jul-2023,22:57:40 26-Jul-2023,Dive,1,Square,11.0,11.0,579,581,,
243058,243058,,Transmission,Mk10,1,22:57:40 26-Jul-2023,23:02:12 26-Jul-2023,Surface,,,,,271,273,211,61
243058,243058,,Transmission,Mk10,1,23:02:12 26-Jul-2023,23:06:22 26-Jul-2023,Dive,1,Square,3.5,3.5,249,251,,
243058,243058,,Transmission,Mk10,1,23:06:22 26-Jul-2023,23:09:22 26-Jul-2023,Surface,,,,,179,181,145,35
243058,243058,,Transmission,Mk10,1,23:09:22 26-Jul-2023,23:17:10 26-Jul-2023,Dive,1,Square,8.5,8.5,467,469,,
243058,243058,,Transmission,Mk10,1,23:17:10 26-Jul-2023,23:30:34 26-Jul-2023,Surface,,,,,803,805,467,337
243058,243058,,Transmission,Mk10,1,23:30:34 26-Jul-2023,23:34:48 26-Jul-2023,Dive,1,Square,3.5,3.5,253,255,,
243058,243058,,Transmission,Mk10,1,23:34:48 26-Jul-2023,01:53:56 27-Jul-2023,Surface,,,,,8347,8349,4578,3770
243058,243058,,Transmission,Mk10,1,01:53:56 27-Jul-2023,02:01:42 27-Jul-2023,Dive,1,Square,11.0,11.0,465,467,,
243058,243058,,Transmission,Mk10,1,02:01:42 27-Jul-2023,02:55:34 27-Jul-2023,Surface,,,,,3231,3233,2606,626
243058,243058,,Transmission,Mk10,1,14:23:00 27-Jul-2023,15:03:42 27-Jul-2023,Message,10,,,,2432.000000,2452.000000,,
243058,243058,,Transmission,Mk10,1,14:23:00 27-Jul-2023,14:26:18 27-Jul-2023,Dive,1,Square,19.0,19.0,197,199,,
243058,243058,,Transmission,Mk10,1,14:26:18 27-Jul-2023,14:44:54 27-Jul-2023,Surface,,,,,1115,1117,216,900
243058,243058,,Transmission,Mk10,1,14:44:54 27-Jul-2023,14:47:56 27-Jul-2023,Dive,1,Square,18.0,18.0,181,183,,
243058,243058,,Transmission,Mk10,1,14:47:56 27-Jul-2023,14:50:54 27-Jul-2023,Surface,,,,,177,179,69,109
243058,243058,,Transmission,Mk10,1,14:50:54 27-Jul-2023,14:54:12 27-Jul-2023,Dive,1,Square,17.0,17.0,197,199,,
243058,243058,,Transmission,Mk10,1,14:54:12 27-Jul-2023,14:54:56 27-Jul-2023,Surface,,,,,43,45,44,0
243058,243058,,Transmission,Mk10,1,14:54:56 27-Jul-2023,14:58:10 27-Jul-2023,Dive,1,Square,15.5,15.5,193,195,,
243058,243058,,Transmission,Mk10,1,14:58:10 27-Jul-2023,14:59:04 27-Jul-2023,Surface,,,,,53,55,54,0
243058,243058,,Transmission,Mk10,1,14:59:04 27-Jul-2023,15:03:06 27-Jul-2023,Dive,1,Square,16.5,16.5,241,243,,
243058,243058,,Transmission,Mk10,1,15:03:06 27-Jul-2023,15:03:42 27-Jul-2023,Surface,,,,,35,37,36,0
243058,243058,,Transmission,Mk10,1,15:04:00 27-Jul-2023,15:42:14 27-Jul-2023,Message,10,,,,2284.000000,2304.000000,,
243058,243058,,Transmission,Mk10,1,15:04:00 27-Jul-2023,15:09:28 27-Jul-2023,Dive,1,Square,16.5,16.5,327,329,,
243058,243058,,Transmission,Mk10,1,15:09:28 27-Jul-2023,15:15:16 27-Jul-2023,Surface,,,,,347,349,112,236
243058,243058,,Transmission,Mk10,1,15:15:16 27-Jul-2023,15:18:44 27-Jul-2023,Dive,1,Square,17.0,17.0,207,209,,
243058,243058,,Transmission,Mk10,1,15:18:44 27-Jul-2023,15:26:04 27-Jul-2023,Surface,,,,,439,441,99,341
243058,243058,,Transmission,Mk10,1,15:26:04 27-Jul-2023,15:29:52 27-Jul-2023,Dive,1,Square,17.0,17.0,227,229,,
243058,243058,,Transmission,Mk10,1,15:29:52 27-Jul-2023,15:29:58 27-Jul-2023,Surface,,,,,5,7,6,0
243058,243058,,Transmission,Mk10,1,15:29:58 27-Jul-2023,15:33:36 27-Jul-2023,Dive,1,Square,17.0,17.0,217,219,,
243058,243058,,Transmission,Mk10,1,15:33:36 27-Jul-2023,15:37:46 27-Jul-2023,Surface,,,,,249,251,89,161
243058,243058,,Transmission,Mk10,1,15:37:46 27-Jul-2023,15:41:08 27-Jul-2023,Dive,1,Square,17.5,17.5,201,203,,
243058,243058,,Transmission,Mk10,1,15:41:08 27-Jul-2023,15:42:14 27-Jul-2023,Surface,,,,,65,67,55,11
243058,243058,,Transmission,Mk10,1,09:16:00 28-Jul-2023,09:56:22 28-Jul-2023,Message,11,,,,2411.000000,2433.000000,,
243058,243058,,Transmission,Mk10,1,09:16:00 28-Jul-2023,09:18:28 28-Jul-2023,Surface,,,,,147,149,48,100
243058,243058,,Transmission,Mk10,1,09:18:28 28-Jul-2023,09:23:38 28-Jul-2023,Dive,1,V,13.5,13.5,309,311,,
243058,243058,,Transmission,Mk10,1,09:23:38 28-Jul-2023,09:31:20 28-Jul-2023,Surface,,,,,461,463,104,358
243058,243058,,Transmission,Mk10,1,09:31:20 28-Jul-2023,09:34:46 28-Jul-2023,Dive,1,U,17.0,17.0,205,207,,
243058,243058,,Transmission,Mk10,1,09:34:46 28-Jul-2023,09:35:10 28-Jul-2023,Surface,,,,,23,25,24,0
243058,243058,,Transmission,Mk10,1,09:35:10 28-Jul-2023,09:38:22 28-Jul-2023,Dive,1,Square,17.0,17.0,191,193,,
243058,243058,,Transmission,Mk10,1,09:38:22 28-Jul-2023,09:39:16 28-Jul-2023,Surface,,,,,53,55,54,0
243058,243058,,Transmission,Mk10,1,09:39:16 28-Jul-2023,09:43:54 28-Jul-2023,Dive,1,Square,17.5,17.5,277,279,,
243058,243058,,Transmission,Mk10,1,09:43:54 28-Jul-2023,09:52:02 28-Jul-2023,Surface,,,,,487,489,142,346
243058,243058,,Transmission,Mk10,1,09:52:02 28-Jul-2023,09:55:18 28-Jul-2023,Dive,1,Square,17.5,17.5,195,197,,
243058,243058,,Transmission,Mk10,1,09:55:18 28-Jul-2023,09:56:22 28-Jul-2023,Surface,,,,,63,65,64,0
243058,243058,,Transmission,Mk10,1,11:27:00 28-Jul-2023,12:20:22 28-Jul-2023,Message,10,,,,3192.000000,3212.000000,,
243058,243058,,Transmission,Mk10,1,11:27:00 28-Jul-2023,11:30:46 28-Jul-2023,Dive,1,Square,21.5,21.5,225,227,,
243058,243058,,Transmission,Mk10,1,11:30:46 28-Jul-2023,11:35:24 28-Jul-2023,Surface,,,,,277,279,81,197
243058,243058,,Transmission,Mk10,1,11:35:24 28-Jul-2023,11:38:46 28-Jul-2023,Dive,1,Square,18.0,18.0,201,203,,
243058,243058,,Transmission,Mk10,1,11:38:46 28-Jul-2023,11:52:26 28-Jul-2023,Surface,,,,,819,821,238,582
243058,243058,,Transmission,Mk10,1,11:52:26 28-Jul-2023,11:55:50 28-Jul-2023,Dive,1,Square,18.5,18.5,203,205,,
243058,243058,,Transmission,Mk10,1,11:55:50 28-Jul-2023,12:01:54 28-Jul-2023,Surface,,,,,363,365,129,235
243058,243058,,Transmission,Mk10,1,12:01:54 28-Jul-2023,12:05:36 28-Jul-2023,Dive,1,Square,19.0,19.0,221,223,,
243058,243058,,Transmission,Mk10,1,12:05:36 28-Jul-2023,12:09:14 28-Jul-2023,Surface,,,,,217,219,70,148
243058,243058,,Transmission,Mk10,1,12:09:14 28-Jul-2023,12:12:30 28-Jul-2023,Dive,1,Square,21.0,21.0,195,197,,
243058,243058,,Transmission,Mk10,1,12:12:30 28-Jul-2023,12:20:22 28-Jul-2023,Surface,,,,,471,473,167,305
243058,243058,,Transmission,Mk10,1,12:20:00 28-Jul-2023,13:24:36 28-Jul-2023,Message,10,,,,3866.000000,3886.000000,,
243058,243058,,Transmission,Mk10,1,12:20:00 28-Jul-2023,12:23:52 28-Jul-2023,Dive,1,Square,22.0,22.0,231,233,,
243058,243058,,Transmission,Mk10,1,12:23:52 28-Jul-2023,12:24:30 28-Jul-2023,Surface,,,,,37,39,38,0
243058,243058,,Transmission,Mk10,1,12:24:30 28-Jul-2023,12:28:58 28-Jul-2023,Dive,1,Square,22.5,22.5,267,269,,
243058,243058,,Transmission,Mk10,1,12:28:58 28-Jul-2023,12:32:16 28-Jul-2023,Surface,,,,,197,199,121,77
243058,243058,,Transmission,Mk10,1,12:32:16 28-Jul-2023,12:36:24 28-Jul-2023,Dive,1,Square,22.5,22.5,247,249,,
243058,243058,,Transmission,Mk10,1,12:36:24 28-Jul-2023,12:36:34 28-Jul-2023,Surface,,,,,9,11,10,0
243058,243058,,Transmission,Mk10,1,12:36:34 28-Jul-2023,12:40:18 28-Jul-2023,Dive,1,Square,21.5,21.5,223,225,,
243058,243058,,Transmission,Mk10,1,12:40:18 28-Jul-2023,12:42:06 28-Jul-2023,Surface,,,,,107,109,108,0
243058,243058,,Transmission,Mk10,1,12:42:06 28-Jul-2023,12:47:00 28-Jul-2023,Dive,1,Square,22.0,22.0,293,295,,
243058,243058,,Transmission,Mk10,1,12:47:00 28-Jul-2023,13:24:36 28-Jul-2023,Surface,,,,,2255,2257,509,1747
243058,243058,,Transmission,Mk10,1,09:12:00 29-Jul-2023,09:57:04 29-Jul-2023,Message,10,,,,2694.000000,2714.000000,,
243058,243058,,Transmission,Mk10,1,09:12:00 29-Jul-2023,09:25:00 29-Jul-2023,Surface,,,,,779,781,126,654
243058,243058,,Transmission,Mk10,1,09:25:00 29-Jul-2023,09:28:54 29-Jul-2023,Dive,1,U,14.5,14.5,233,235,,
243058,243058,,Transmission,Mk10,1,09:28:54 29-Jul-2023,09:37:48 29-Jul-2023,Surface,,,,,533,535,138,396
243058,243058,,Transmission,Mk10,1,09:37:48 29-Jul-2023,09:41:42 29-Jul-2023,Dive,1,Square,17.5,17.5,233,235,,
