DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
243058,243058,,Mk10,,15:39:26 25-Jul-2023,15:39:19 25-Jul-2023,-6,,,,CRC,0,0,,,,0.992,0.204,,0.0,0.0,0,,,,,,,,,,,186,20,20,80,,,,,,,,112,40,0,,,,,,,,,,
243058,243058,,Mk10,,15:15:38 26-Jul-2023,15:15:31 26-Jul-2023,-6,0,42.0967,-70.1419,CRC,0,0,,,,0.984,0.208,,0.0,24.0,0,,,,,,,,,,,125,17,255,80,,,,,,,,151,62,0,,,,,,,,,,
243058,243058,,Mk10,,14:48:05 01-Aug-2023,14:47:58 01-Aug-2023,-6,0,42.1900,-70.2987,CRC,0,0,,,,0.984,0.360,,0.5,18.0,0,,,,,,,,,,,225,16,255,80,,,,,,,,439,264,0,,,,,,,,,,
243058,243058,,Mk10,,,13:54:09 04-Aug-2023,,A,42.1875,-70.3384,CRC,0,0,,3301,3.440,0.992,0.216,18.00,0.5,22.0,0,,,,,,,,,,,101,16,255,80,,,,,,,,613,413,0,,,,,,,,,,
243058,243058,,Mk10,,,13:11:24 06-Aug-2023,,A,42.1058,-70.1377,CRC,0,0,,3813,3.440,0.992,0.164,18.60,0.5,20.0,0,,,,,,,,,,,224,16,255,80,,,,,,,,719,494,0,,,,,,,,,,
