DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
243058,243058,Mk10,22:17:50 26-Jul-2023,Argos,B,41.9494,-69.9831,8286,18169,3778,100,,,,,,
243058,243058,Mk10,22:58:43 26-Jul-2023,Argos,A,42.1911,-71.1721,18161,305744,1078,96,,,,,,
243058,243058,Mk10,09:38:48 27-Jul-2023,Argos,B,42.0581,-70.5936,141493,421665,47479,67,,,,,,
243058,243058,Mk10,09:57:52 27-Jul-2023,Argos,B,42.0466,-70.4825,56708,,,,,,,,,
243058,243058,Mk10,10:24:32 27-Jul-2023,Argos,B,42.1214,-70.3404,2366,94740,59,88,,,,,,
243058,243058,Mk10,10:47:26 27-Jul-2023,Argos,B,42.1162,-70.3046,2481,12784,481,88,,,,,,
243058,243058,Mk10,11:11:40 27-Jul-2023,Argos,B,42.0868,-70.4192,21783,69518,6825,82,,,,,,
243058,243058,Mk10,12:03:33 27-Jul-2023,Argos,B,42.0932,-70.3386,4334,22081,850,93,,,,,,
243058,243058,Mk10,12:06:55 27-Jul-2023,Argos,B,42.0852,-70.1884,852,4760,152,15,,,,,,
243058,243058,Mk10,12:25:57 27-Jul-2023,Argos,B,42.0858,-70.1688,1026,1660,633,19,,,,,,
243058,243058,Mk10,13:17:03 27-Jul-2023,Argos,B,42.0308,-70.2696,2932,28994,296,151,,,,,,
243058,243058,Mk10,13:47:20 27-Jul-2023,Argos,A,42.1052,-70.3101,5439,29252,1011,122,,,,,,
243058,243058,Mk10,14:05:04 27-Jul-2023,Argos,A,42.0637,-70.1458,3222,12337,841,12,,,,,,
243058,243058,Mk10,14:18:56 27-Jul-2023,Argos,A,42.0614,-70.0953,1323,3928,445,131,,,,,,
243058,243058,Mk10,14:53:08 27-Jul-2023,Argos,A,42.1106,-70.2176,843,15457,46,104,,,,,,
243058,243058,Mk10,15:27:27 27-Jul-2023,Argos,A,42.1630,-70.1678,361,655,198,74,,,,,,
243058,243058,Mk10,15:40:39 27-Jul-2023,Argos,B,42.1623,-70.1681,1545,2047,1166,97,,,,,,
243058,243058,Mk10,16:00:10 27-Jul-2023,Argos,A,42.1165,-70.2271,3302,36287,300,111,,,,,,
243058,243058,Mk10,19:46:27.110000 27-Jul-2023,FastGPS,4,42.2675,-70.2698,,,,,,,,,,
243058,243058,Mk10,21:31:25 27-Jul-2023,Argos,B,42.3364,-70.0883,16384,22638,11857,92,,,,,,
243058,243058,Mk10,08:13:49.399000 28-Jul-2023,FastGPS,4,42.0970,-70.1501,,,,,,,,,,
243058,243058,Mk10,09:16:23 28-Jul-2023,Argos,B,42.0883,-70.2117,13097,35715,4802,92,,,,,,
243058,243058,Mk10,09:27:19 28-Jul-2023,Argos,2,42.1029,-70.1991,320,966,106,21,,,,,,
243058,243058,Mk10,09:39:25 28-Jul-2023,Argos,B,42.1035,-70.2009,657,901,478,84,,,,,,
243058,243058,Mk10,10:51:52 28-Jul-2023,Argos,B,42.1257,-70.1781,825,9566,71,10,,,,,,
243058,243058,Mk10,11:08:36 28-Jul-2023,Argos,A,42.1149,-70.1762,187,386,90,144,,,,,,
243058,243058,Mk10,11:21:43 28-Jul-2023,Argos,0,42.1067,-70.1854,3567,6471,1965,81,,,,,,
243058,243058,Mk10,12:49:06 28-Jul-2023,Argos,A,42.1243,-70.1268,7466,17475,3189,132,,,,,,
243058,243058,Mk10,13:35:14 28-Jul-2023,Argos,B,42.1263,-70.0205,1410,4988,398,8,,,,,,
243058,243058,Mk10,13:42:18 28-Jul-2023,Argos,B,42.1215,-70.0012,2349,8654,637,6,,,,,,
243058,243058,Mk10,14:05:40 28-Jul-2023,Argos,B,42.1320,-70.1703,299,792,112,91,,,,,,
243058,243058,Mk10,14:32:16 28-Jul-2023,Argos,B,42.1153,-70.1768,891,18707,42,100,,,,,,
243058,243058,Mk10,15:17:19 28-Jul-2023,Argos,B,42.1162,-70.1772,635,2594,155,26,,,,,,
243058,243058,Mk10,15:19:22 28-Jul-2023,Argos,B,42.1009,-70.1846,199,922,42,104,,,,,,
243058,243058,Mk10,15:46:01 28-Jul-2023,Argos,0,42.1038,-70.1243,24028,456659,1264,99,,,,,,
243058,243058,Mk10,16:00:01 28-Jul-2023,Argos,1,42.1662,-70.1560,842,1206,587,55,,,,,,
243058,243058,Mk10,17:36:04 28-Jul-2023,Argos,B,42.1510,-70.1331,9166,13960,6018,106,,,,,,
243058,243058,Mk10,08:56:26 29-Jul-2023,Argos,B,42.0569,-69.8882,24721,63898,9563,98,,,,,,
243058,243058,Mk10,08:56:26 29-Jul-2023,Argos,B,42.0860,-70.0198,66319,550149,7994,102,,,,,,
243058,243058,Mk10,10:32:19 29-Jul-2023,Argos,B,42.0990,-70.1683,3216,87516,118,14,,,,,,
243058,243058,Mk10,10:34:05 29-Jul-2023,Argos,A,42.0959,-70.0870,2697,7008,1038,100,,,,,,
243058,243058,Mk10,10:41:01 29-Jul-2023,Argos,A,42.0568,-70.0216,5638,47140,674,104,,,,,,
243058,243058,Mk10,11:42:57 29-Jul-2023,Argos,B,42.0516,-70.0508,20492,29063,14448,94,,,,,,
243058,243058,Mk10,13:26:36 29-Jul-2023,Argos,B,42.0288,-70.0923,23651,48487,11536,100,,,,,,
243058,243058,Mk10,14:59:34 29-Jul-2023,Argos,B,42.0490,-70.1454,8176,15562,4295,95,,,,,,
243058,243058,Mk10,15:06:27 29-Jul-2023,Argos,B,42.0487,-70.0105,1426,6528,311,13,,,,,,
243058,243058,Mk10,15:34:30 29-Jul-2023,Argos,0,42.1185,-70.2170,6856,64410,729,99,,,,,,
243058,243058,Mk10,15:52:48 29-Jul-2023,Argos,B,42.1203,-70.2149,12674,19740,8136,95,,,,,,
243058,243058,Mk10,16:51:06 29-Jul-2023,Argos,0,42.0961,-70.1595,3339,23437,475,106,,,,,,
243058,243058,Mk10,17:17:33 29-Jul-2023,Argos,A,42.0576,-70.0569,7027,15639,3157,6,,,,,,
243058,243058,Mk10,23:52:04.552000 29-Jul-2023,FastGPS,4,42.0668,-70.3090,,,,,,,,,,
243058,243058,Mk10,04:01:07 30-Jul-2023,Argos,B,42.1438,-70.0633,28378,74302,10838,86,,,,,,
243058,243058,Mk10,09:53:02.730000 30-Jul-2023,FastGPS,4,42.1080,-70.1571,,,,,,,,,,
243058,243058,Mk10,10:01:15 30-Jul-2023,Argos,0,42.0938,-70.1042,2774,13734,560,90,,,,,,
243058,243058,Mk10,10:05:45 30-Jul-2023,Argos,0,42.1372,-70.1191,1760,11060,280,81,,,,,,
243058,243058,Mk10,10:10:58 30-Jul-2023,Argos,B,42.0983,-70.2692,3759,173608,81,89,,,,,,
243058,243058,Mk10,11:08:43 30-Jul-2023,Argos,B,42.0913,-70.2611,6239,13339,2918,87,,,,,,
243058,243058,Mk10,11:38:33 30-Jul-2023,Argos,B,42.1045,-70.2341,7808,13780,4423,96,,,,,,
243058,243058,Mk10,12:52:55 30-Jul-2023,Argos,1,42.2055,-70.2996,1341,9934,181,108,,,,,,
243058,243058,Mk10,14:27:53 30-Jul-2023,Argos,B,42.2327,-70.3298,9726,13016,7267,97,,,,,,
243058,243058,Mk10,15:32:18 30-Jul-2023,Argos,B,42.2543,-70.3446,10427,16800,6471,100,,,,,,
243058,243058,Mk10,16:04:55 30-Jul-2023,Argos,B,42.2451,-70.3327,11102,15291,8060,118,,,,,,
243058,243058,Mk10,17:04:01 30-Jul-2023,Argos,0,42.2075,-70.3097,3943,6475,2400,42,,,,,,
243058,243058,Mk10,17:43:44 30-Jul-2023,Argos,A,42.1962,-70.3106,1687,8687,327,94,,,,,,
243058,243058,Mk10,20:14:19.432000 30-Jul-2023,FastGPS,4,42.2245,-70.2958,,,,,,,,,,
243058,243058,Mk10,21:14:41 30-Jul-2023,Argos,A,42.2063,-70.3105,314,3317,29,78,,,,,,
243058,243058,Mk10,22:14:43 30-Jul-2023,Argos,B,42.2052,-70.3124,1086,1584,743,84,,,,,,
243058,243058,Mk10,22:41:20.069000 30-Jul-2023,FastGPS,4,42.2193,-70.3038,,,,,,,,,,
243058,243058,Mk10,22:54:51 30-Jul-2023,Argos,B,42.2191,-70.3198,1386,3180,604,84,,,,,,
243058,243058,Mk10,23:04:17 30-Jul-2023,Argos,B,42.2055,-70.3146,1371,1909,984,74,,,,,,
243058,243058,Mk10,23:14:44 30-Jul-2023,Argos,B,42.2210,-70.3254,2089,6341,688,93,,,,,,
243058,243058,Mk10,23:38:49 30-Jul-2023,Argos,B,42.3072,-70.3497,6347,48428,831,90,,,,,,
243058,243058,Mk10,09:20:41 31-Jul-2023,Argos,B,42.2328,-70.4430,17651,39129,7962,99,,,,,,
243058,243058,Mk10,09:34:41 31-Jul-2023,Argos,1,42.2247,-70.2076,874,3948,193,95,,,,,,
243058,243058,Mk10,09:43:17.268000 31-Jul-2023,FastGPS,5,42.2109,-70.2926,,,,,,,,,,
243058,243058,Mk10,09:52:19 31-Jul-2023,Argos,A,42.2206,-70.2721,1279,2889,565,101,,,,,,
243058,243058,Mk10,10:45:35 31-Jul-2023,Argos,B,42.2301,-70.3558,1755,4499,684,12,,,,,,
243058,243058,Mk10,10:57:05 31-Jul-2023,Argos,B,42.2306,-70.3556,1611,2236,1160,12,,,,,,
243058,243058,Mk10,11:25:33 31-Jul-2023,Argos,B,42.2163,-70.3761,2027,2498,1644,67,,,,,,
243058,243058,Mk10,12:25:22 31-Jul-2023,Argos,A,42.1137,-70.2199,3700,12049,1135,148,,,,,,
243058,243058,Mk10,13:02:59 31-Jul-2023,Argos,A,42.2100,-70.2834,1748,16578,184,71,,,,,,
243058,243058,Mk10,13:31:55 31-Jul-2023,Argos,A,42.2211,-70.2957,982,2116,455,142,,,,,,
243058,243058,Mk10,14:07:43 31-Jul-2023,Argos,B,42.2356,-70.3108,988,1518,642,74,,,,,,
243058,243058,Mk10,14:22:48 31-Jul-2023,Argos,B,42.2363,-70.3165,1113,1629,759,75,,,,,,
243058,243058,Mk10,14:31:52.234000 31-Jul-2023,FastGPS,5,42.2240,-70.2932,,,,,,,,,,
243058,243058,Mk10,14:41:32 31-Jul-2023,Argos,A,42.3308,-70.3403,4525,42970,476,143,,,,,,
243058,243058,Mk10,15:04:26.260000 31-Jul-2023,FastGPS,5,42.2238,-70.2877,,,,,,,,,,
243058,243058,Mk10,15:08:33 31-Jul-2023,Argos,1,42.2000,-70.2734,1233,3843,395,94,,,,,,
243058,243058,Mk10,15:08:49 31-Jul-2023,Argos,1,42.2074,-70.2955,1164,2929,462,88,,,,,,
243058,243058,Mk10,15:59:05 31-Jul-2023,Argos,B,42.2067,-70.2983,9110,12856,6454,96,,,,,,
243058,243058,Mk10,16:52:41 31-Jul-2023,Argos,A,42.1816,-70.2329,708,2245,223,157,,,,,,
243058,243058,Mk10,16:57:34 31-Jul-2023,Argos,B,42.1819,-70.2330,1008,1309,775,144,,,,,,
243058,243058,Mk10,10:15:59 01-Aug-2023,Argos,B,42.1174,-70.1758,4422,375971,52,98,,,,,,
243058,243058,Mk10,10:41:59.883000 01-Aug-2023,FastGPS,4,42.1173,-70.1560,,,,,,,,,,
243058,243058,Mk10,10:42:25 01-Aug-2023,Argos,A,42.2006,-70.0988,825,1473,462,25,,,,,,
243058,243058,Mk10,12:02:51 01-Aug-2023,Argos,B,42.1559,-70.1084,8724,11789,6455,96,,,,,,
243058,243058,Mk10,12:46:46 01-Aug-2023,Argos,A,42.2586,-70.3035,1800,3827,846,175,,,,,,
243058,243058,Mk10,13:13:55 01-Aug-2023,Argos,A,42.2196,-70.3327,1956,4875,785,36,,,,,,
243058,243058,Mk10,13:40:24 01-Aug-2023,Argos,B,42.2305,-70.3625,4904,6820,3526,83,,,,,,
243058,243058,Mk10,14:30:03 01-Aug-2023,Argos,A,42.1995,-70.3182,1323,15090,116,120,,,,,,
243058,243058,Mk10,14:49:52 01-Aug-2023,Argos,0,42.1900,-70.2987,2640,33659,207,100,,,,,,
243058,243058,Mk10,14:57:53 01-Aug-2023,Argos,B,42.1839,-70.3234,2240,12451,402,131,,,,,,
243058,243058,Mk10,15:39:26 01-Aug-2023,Argos,B,42.1844,-70.3541,5596,8902,3517,98,,,,,,
243058,243058,Mk10,16:08:31 01-Aug-2023,Argos,B,42.1838,-70.3491,1643,3136,860,91,,,,,,
243058,243058,Mk10,16:12:58 01-Aug-2023,Argos,A,42.1883,-70.3410,455,2551,81,121,,,,,,
243058,243058,Mk10,16:45:11 01-Aug-2023,Argos,B,42.1901,-70.3634,897,1374,585,106,,,,,,
243058,243058,Mk10,17:54:09 01-Aug-2023,Argos,B,42.3279,-70.2474,2820,29013,274,108,,,,,,
243058,243058,Mk10,21:34:58 01-Aug-2023,Argos,B,42.4461,-70.2347,9141,14892,5610,98,,,,,,
243058,243058,Mk10,21:45:26 01-Aug-2023,Argos,B,42.4534,-70.2421,8680,12421,6064,97,,,,,,
243058,243058,Mk10,22:35:41 01-Aug-2023,Argos,B,42.3241,-70.3539,8077,69016,945,8,,,,,,
243058,243058,Mk10,22:36:33 01-Aug-2023,Argos,B,42.4292,-70.2564,6643,9975,4423,96,,,,,,
243058,243058,Mk10,09:14:30 02-Aug-2023,Argos,B,41.9080,-70.6790,36035,93878,13831,69,,,,,,
243058,243058,Mk10,09:33:17 02-Aug-2023,Argos,B,41.9398,-70.6895,46641,72184,30135,70,,,,,,
243058,243058,Mk10,09:35:30.494000 02-Aug-2023,FastGPS,4,42.1148,-70.1470,,,,,,,,,,
243058,243058,Mk10,10:08:43 02-Aug-2023,Argos,1,42.1151,-70.1086,942,5334,166,89,,,,,,
243058,243058,Mk10,10:49:47 02-Aug-2023,Argos,B,42.1148,-70.1087,3065,4471,2101,94,,,,,,
243058,243058,Mk10,11:17:44 02-Aug-2023,Argos,B,42.1219,-70.1078,3187,5382,1886,94,,,,,,
243058,243058,Mk10,12:34:44 02-Aug-2023,Argos,B,42.1559,-70.0844,1146,9755,134,114,,,,,,
243058,243058,Mk10,13:14:00 02-Aug-2023,Argos,B,42.2508,-70.2632,2705,17507,417,63,,,,,,
243058,243058,Mk10,14:20:17 02-Aug-2023,Argos,0,42.1896,-70.1991,1720,13663,216,105,,,,,,
243058,243058,Mk10,14:51:25 02-Aug-2023,Argos,B,42.2116,-70.2285,2300,24693,214,84,,,,,,
243058,243058,Mk10,17:09:17 02-Aug-2023,Argos,B,42.3050,-70.3075,1643,11638,231,102,,,,,,
243058,243058,Mk10,22:29:45 02-Aug-2023,Argos,B,42.4597,-70.5085,3871,10002,1497,102,,,,,,
243058,243058,Mk10,22:31:21 02-Aug-2023,Argos,B,42.1985,-70.3152,3618,98121,133,75,,,,,,
243058,243058,Mk10,05:55:23.994000 03-Aug-2023,FastGPS,4,42.1095,-70.1970,,,,,,,,,,
243058,243058,Mk10,06:33:14.181000 03-Aug-2023,FastGPS,4,42.1088,-70.1672,,,,,,,,,,
243058,243058,Mk10,08:04:44 03-Aug-2023,Argos,B,42.3997,-70.3749,9557,15307,5966,58,,,,,,
243058,243058,Mk10,09:39:25 03-Aug-2023,Argos,1,42.1045,-70.1886,1180,3810,365,77,,,,,,
243058,243058,Mk10,11:08:13 03-Aug-2023,Argos,B,42.0863,-70.1864,12326,18481,8221,88,,,,,,
243058,243058,Mk10,11:16:49 03-Aug-2023,Argos,B,42.3114,-70.1285,7798,59551,1021,91,,,,,,
243058,243058,Mk10,12:22:40 03-Aug-2023,Argos,B,42.3060,-70.2592,6094,32906,1128,170,,,,,,
243058,243058,Mk10,12:30:48 03-Aug-2023,Argos,B,42.3059,-70.2589,4828,9962,2339,169,,,,,,
243058,243058,Mk10,12:49:31 03-Aug-2023,Argos,B,42.2682,-70.2597,2385,2941,1932,132,,,,,,
243058,243058,Mk10,14:07:34 03-Aug-2023,Argos,0,42.1623,-70.2915,8634,121617,612,103,,,,,,
243058,243058,Mk10,14:09:42 03-Aug-2023,Argos,1,42.1698,-70.3169,1068,2028,562,91,,,,,,
243058,243058,Mk10,14:32:19 03-Aug-2023,Argos,1,42.1365,-70.3184,556,869,355,54,,,,,,
243058,243058,Mk10,15:00:07 03-Aug-2023,Argos,A,42.1855,-70.3796,6728,112572,402,114,,,,,,
243058,243058,Mk10,15:46:25 03-Aug-2023,Argos,B,42.1738,-70.3950,27623,43966,17355,103,,,,,,
243058,243058,Mk10,15:50:45 03-Aug-2023,Argos,1,42.1252,-70.3376,750,1127,499,97,,,,,,
243058,243058,Mk10,16:15:16 03-Aug-2023,Argos,1,42.1539,-70.3600,812,1441,457,116,,,,,,
243058,243058,Mk10,16:21:05 03-Aug-2023,Argos,A,42.1787,-70.3384,1948,3676,1032,145,,,,,,
243058,243058,Mk10,17:57:39 03-Aug-2023,Argos,A,42.1665,-70.3443,1532,9228,254,97,,,,,,
243058,243058,Mk10,07:15:57.162000 04-Aug-2023,FastGPS,4,42.1374,-70.2642,,,,,,,,,,
243058,243058,Mk10,09:53:55 04-Aug-2023,Argos,B,42.2071,-70.2583,2472,67428,90,155,,,,,,
243058,243058,Mk10,10:08:05 04-Aug-2023,Argos,B,42.2030,-70.2565,394,8720,17,78,,,,,,
243058,243058,Mk10,10:42:28 04-Aug-2023,Argos,B,42.1970,-70.2624,882,1454,535,84,,,,,,
243058,243058,Mk10,10:45:51 04-Aug-2023,Argos,B,42.2037,-70.2638,967,1534,609,77,,,,,,
243058,243058,Mk10,11:32:20 04-Aug-2023,Argos,B,42.2067,-70.2798,929,12131,71,74,,,,,,
243058,243058,Mk10,12:16:44 04-Aug-2023,Argos,B,42.1819,-70.2795,1568,2337,1051,88,,,,,,
243058,243058,Mk10,12:25:38 04-Aug-2023,Argos,A,42.1871,-70.3244,1252,7096,220,69,,,,,,
243058,243058,Mk10,13:52:11 04-Aug-2023,Argos,A,42.1875,-70.3384,3250,98818,106,101,,,,,,
243058,243058,Mk10,13:52:19 04-Aug-2023,Argos,A,42.1648,-70.3896,1743,17038,178,97,,,,,,
243058,243058,Mk10,14:00:47 04-Aug-2023,Argos,B,42.1657,-70.2691,18078,55050,5936,100,,,,,,
243058,243058,Mk10,15:28:39 04-Aug-2023,Argos,A,42.1846,-70.3240,13233,274700,637,103,,,,,,
243058,243058,Mk10,15:31:43 04-Aug-2023,Argos,B,42.1844,-70.3235,4200,28594,617,103,,,,,,
243058,243058,Mk10,15:59:38 04-Aug-2023,Argos,0,42.1468,-70.2903,1975,10450,373,89,,,,,,
243058,243058,Mk10,17:14:28 04-Aug-2023,Argos,A,42.1427,-70.2400,3414,73590,158,100,,,,,,
243058,243058,Mk10,17:42:49 04-Aug-2023,Argos,B,42.1497,-70.2425,3332,6453,1720,97,,,,,,
243058,243058,Mk10,08:48:08.196000 05-Aug-2023,FastGPS,4,42.1663,-70.2962,,,,,,,,,,
243058,243058,Mk10,09:14:46 05-Aug-2023,Argos,B,42.2299,-70.6537,9096,24217,3416,94,,,,,,
243058,243058,Mk10,09:48:06 05-Aug-2023,Argos,Z,42.1671,-70.3266,1558,4111,590,79,,,,,,
243058,243058,Mk10,10:20:16 05-Aug-2023,Argos,0,42.1391,-70.3882,6308,90175,441,80,,,,,,
243058,243058,Mk10,10:54:19 05-Aug-2023,Argos,0,42.1804,-70.3153,1832,7439,451,101,,,,,,
243058,243058,Mk10,13:26:04 05-Aug-2023,Argos,B,42.2118,-70.1917,31923,47986,21236,82,,,,,,
243058,243058,Mk10,13:39:43 05-Aug-2023,Argos,1,42.1704,-70.2824,1044,5761,189,87,,,,,,
243058,243058,Mk10,13:41:30 05-Aug-2023,Argos,A,42.1735,-70.2777,2997,5766,1557,89,,,,,,
243058,243058,Mk10,15:11:46 05-Aug-2023,Argos,B,42.1795,-70.1437,19253,34498,10744,94,,,,,,
243058,243058,Mk10,15:50:09 05-Aug-2023,Argos,B,42.1790,-70.2359,6216,122597,315,72,,,,,,
243058,243058,Mk10,16:30:15 05-Aug-2023,Argos,B,42.1797,-70.3101,4635,206768,103,65,,,,,,
243058,243058,Mk10,11:33:32 06-Aug-2023,Argos,B,42.3726,-70.7641,6461,15145,2755,93,,,,,,
243058,243058,Mk10,11:50:35 06-Aug-2023,Argos,B,42.2252,-70.0239,8123,136706,482,44,,,,,,
243058,243058,Mk10,13:10:48 06-Aug-2023,Argos,A,42.1058,-70.1377,517,1171,228,110,,,,,,
243058,243058,Mk10,13:27:16 06-Aug-2023,Argos,A,42.1154,-70.1126,407,727,227,133,,,,,,
243058,243058,Mk10,13:59:44 06-Aug-2023,Argos,B,42.1188,-70.1546,3672,5059,2664,91,,,,,,
243058,243058,Mk10,14:44:46 06-Aug-2023,Argos,B,42.1193,-70.1557,4011,5468,2942,90,,,,,,
243058,243058,Mk10,15:07:26 06-Aug-2023,Argos,B,42.0919,-70.1873,963,12627,73,70,,,,,,
243058,243058,Mk10,15:36:58 06-Aug-2023,Argos,B,42.0859,-70.1984,1183,2914,479,72,,,,,,
243058,243058,Mk10,17:13:01.162000 06-Aug-2023,FastGPS,4,42.1925,-70.2492,,,,,,,,,,
243058,243058,Mk10,02:35:36 07-Aug-2023,Argos,B,41.9662,-70.6759,3366,6624,1710,76,,,,,,
243058,243058,Mk10,11:00:21 07-Aug-2023,Argos,B,42.0758,-70.3847,6098,14132,2631,64,,,,,,
243058,243058,Mk10,11:07:28 07-Aug-2023,Argos,B,42.1667,-70.2061,4189,6501,2698,131,,,,,,
243058,243058,Mk10,12:46:46 07-Aug-2023,Argos,B,42.1268,-70.2345,3613,4551,2867,87,,,,,,
243058,243058,Mk10,12:47:01 07-Aug-2023,Argos,0,42.1522,-70.3841,13655,358041,520,100,,,,,,
243058,243058,Mk10,13:18:10 07-Aug-2023,Argos,A,42.1004,-70.2460,3718,18025,767,83,,,,,,
243058,243058,Mk10,14:21:53 07-Aug-2023,Argos,B,42.0593,-70.1974,9896,13609,7195,89,,,,,,
243058,243058,Mk10,14:56:57 07-Aug-2023,Argos,B,42.0672,-70.1795,4735,38955,575,32,,,,,,
243058,243058,Mk10,00:55:38 08-Aug-2023,Argos,B,42.1655,-70.1424,7962,17517,3619,94,,,,,,
243058,243058,Mk10,10:21:10 08-Aug-2023,Argos,B,42.0695,-69.9349,12839,,,,,,,,,
243058,243058,Mk10,10:22:54 08-Aug-2023,Argos,B,42.1072,-70.1408,2107,58742,75,108,,,,,,
243058,243058,Mk10,12:18:58 08-Aug-2023,Argos,B,42.0812,-70.0949,2969,147140,59,104,,,,,,
243058,243058,Mk10,13:10:47 08-Aug-2023,Argos,B,42.0904,-70.1595,4125,17338,981,104,,,,,,
243058,243058,Mk10,14:43:29 08-Aug-2023,Argos,B,42.0772,-70.1430,2653,7120,988,105,,,,,,
243058,243058,Mk10,16:22:59.013000 08-Aug-2023,FastGPS,5,42.1369,-70.2347,,,,,,,,,,
243058,243058,Mk10,09:54:35 09-Aug-2023,Argos,B,42.1373,-70.1877,4189,10755,1631,78,,,,,,
243058,243058,Mk10,11:27:07 09-Aug-2023,Argos,B,42.1150,-70.1933,3230,12902,808,96,,,,,,
243058,243058,Mk10,13:50:38 09-Aug-2023,Argos,B,42.0979,-70.2151,3508,9306,1322,98,,,,,,
243058,243058,Mk10,14:30:47 09-Aug-2023,Argos,B,42.1011,-70.2149,3742,8235,1700,100,,,,,,
243058,243058,Mk10,15:24:44 09-Aug-2023,Argos,B,42.1024,-70.2046,3532,10292,1211,106,,,,,,
