DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
CCS-0304,243052,,Transmission,Mk10,TAD,05:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,06:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,88.1,10.4,1.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,07:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,98.1,1.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,08:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,60.8,32.3,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,11:00:00 26-Jul-2023,7.000000,3,0,,,,6,100.000000,36.6,26.2,31.1,6.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,12:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,36.7,16.7,31.5,14.7,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,16:00:00 26-Jul-2023,7.000000,2,0,,,,6,100,39.9,15.5,21.7,22.2,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,17:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,92.1,2.9,2.9,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,19:00:00 26-Jul-2023,7.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,06:00:00 27-Jul-2023,7.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,07:00:00 27-Jul-2023,7.000000,3,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,08:00:00 27-Jul-2023,7.000000,1,0,,,,6,100,88.8,10.8,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,11:00:00 27-Jul-2023,7.000000,1,0,,,,6,100.000000,25.4,10.5,20.0,40.2,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,12:00:00 27-Jul-2023,7.000000,2,0,,,,6,100,25.1,6.2,8.9,56.7,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,14:00:00 27-Jul-2023,7.000000,1,0,,,,6,100,32.5,11.3,28.8,27.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,21:00:00 27-Jul-2023,7.000000,1,0,,,,6,100.000000,92.4,5.4,2.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,23:00:00 27-Jul-2023,7.000000,1,0,,,,6,100,50.4,34.6,15.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,04:00:00 28-Jul-2023,7.000000,1,0,,,,6,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,TAD,15:00:00 28-Jul-2023,7.000000,1,0,,,,6,100,35.0,7.8,22.0,31.5,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,17:00:00 25-Jul-2023,7.000000,1,0,,,,6,7,0,1,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,18:00:00 25-Jul-2023,7.000000,4,0,,,,6,8,0,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,19:00:00 25-Jul-2023,7.000000,3,0,,,,6,3,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,20:00:00 25-Jul-2023,7.000000,1,0,,,,6,2,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,21:00:00 25-Jul-2023,7.000000,1,0,,,,6,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,22:00:00 25-Jul-2023,7.000000,2,0,,,,6,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,23:00:00 25-Jul-2023,7.000000,1,0,,,,6,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,00:00:00 26-Jul-2023,7.000000,4,0,,,,6,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,01:00:00 26-Jul-2023,7.000000,3,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,02:00:00 26-Jul-2023,7.000000,4,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,03:00:00 26-Jul-2023,7.000000,5,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,04:00:00 26-Jul-2023,7.000000,3,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,05:00:00 26-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,06:00:00 26-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,07:00:00 26-Jul-2023,7.000000,1,0,,,,6,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,08:00:00 26-Jul-2023,7.000000,2,0,,,,6,4,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,10:00:00 26-Jul-2023,7.000000,5,0,,,,6,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,15:00:00 26-Jul-2023,7.000000,1,0,,,,6,5,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,16:00:00 26-Jul-2023,7.000000,1,0,,,,6,7,0,0,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,18:00:00 26-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,19:00:00 26-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,20:00:00 26-Jul-2023,7.000000,1,0,,,,6,2,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,06:00:00 27-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,07:00:00 27-Jul-2023,7.000000,3,0,,,,6,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,11:00:00 27-Jul-2023,7.000000,1,0,,,,6,7,0,0,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,13:00:00 27-Jul-2023,7.000000,1,0,,,,6,6,0,0,0,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,21:00:00 27-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,22:00:00 27-Jul-2023,7.000000,1,0,,,,6,4,0,0,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,04:00:00 28-Jul-2023,7.000000,1,0,,,,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDepth,15:00:00 28-Jul-2023,7.000000,1,0,,,,6,5,0,0,0,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,17:00:00 25-Jul-2023,7.000000,3,0,,,,9,7,0,0,0,1,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,18:00:00 25-Jul-2023,7.000000,3,0,,,,9,8,0,0,0,2,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,19:00:00 25-Jul-2023,7.000000,2,0,,,,9,3,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,20:00:00 25-Jul-2023,7.000000,1,0,,,,9,2,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,21:00:00 25-Jul-2023,7.000000,1,0,,,,9,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,22:00:00 25-Jul-2023,7.000000,2,0,,,,9,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,23:00:00 25-Jul-2023,7.000000,2,0,,,,9,2,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,00:00:00 26-Jul-2023,7.000000,4,0,,,,9,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,01:00:00 26-Jul-2023,7.000000,3,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,02:00:00 26-Jul-2023,7.000000,4,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,03:00:00 26-Jul-2023,7.000000,5,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,04:00:00 26-Jul-2023,7.000000,3,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,05:00:00 26-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,06:00:00 26-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,07:00:00 26-Jul-2023,7.000000,1,0,,,,9,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,10:00:00 26-Jul-2023,7.000000,5,0,,,,9,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,16:00:00 26-Jul-2023,7.000000,1,0,,,,9,7,0,0,0,5,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,17:00:00 26-Jul-2023,7.000000,1,0,,,,9,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,18:00:00 26-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,19:00:00 26-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,06:00:00 27-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,07:00:00 27-Jul-2023,7.000000,1,0,,,,9,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,09:00:00 27-Jul-2023,7.000000,1,0,,,,9,8,0,0,0,4,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,10:00:00 27-Jul-2023,7.000000,2,0,,,,9,8,0,0,0,4,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,21:00:00 27-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,02:00:00 28-Jul-2023,7.000000,2,0,,,,9,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS-0304,243052,,Transmission,Mk10,DiveDuration,04:00:00 28-Jul-2023,7.000000,1,0,,,,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
