DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy,MobMean,MobSD,ActivitySum
CCS-0304,243052,,Transmission,Mk10,1,17:00:00 25-Jul-2023,18:00:00 25-Jul-2023,,,,0.0,0.00,26.0,0.25,,,,,,,
CCS-0304,243052,,Transmission,Mk10,2,18:00:00 25-Jul-2023,19:00:00 25-Jul-2023,,,,0.0,0.00,12.0,0.00,8.6,0.00,21.9,0.00,,,
CCS-0304,243052,,Transmission,Mk10,1,19:00:00 25-Jul-2023,20:00:00 25-Jul-2023,,,,0.0,0.00,13.5,0.00,,,,,,,
CCS-0304,243052,,Transmission,Mk10,2,20:00:00 25-Jul-2023,21:00:00 25-Jul-2023,,,,0.0,0.00,14.0,0.00,7.9,0.00,21.5,0.00,,,
CCS-0304,243052,,Transmission,Mk10,1,21:00:00 25-Jul-2023,22:00:00 25-Jul-2023,,,,,,,,8.1,0.00,21.3,0.00,,,
CCS-0304,243052,,Transmission,Mk10,1,22:00:00 25-Jul-2023,23:00:00 25-Jul-2023,,,,0.0,0.00,4.0,0.00,,,,,,,
CCS-0304,243052,,Transmission,Mk10,2,23:00:00 25-Jul-2023,00:00:00 26-Jul-2023,,,,0.0,0.00,10.5,0.00,9.1,0.00,21.4,0.00,,,
CCS-0304,243052,,Transmission,Mk10,1,08:00:00 28-Jul-2023,09:00:00 28-Jul-2023,,,,0.0,0.00,14.0,0.00,,,,,,,
