"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CCS-0304",243052,17552,42.1325,-70.20489,B,07/26/2023 12:49:49,Argos,0,130,NK,,401677592.64,07/26/2023 12:49:49,1,2,0,-125,401677592.64,-70.20489,42.1325,-70.20489,42.1325,6,3,4954,98716,248,109,3216,23,173,189,243,67,126,8,29,128,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.1325,-70.20489,B,07/26/2023 12:49:49,Argos,0,130,NK,,401677592.64,07/26/2023 12:51:59,1,2,0,-125,401677592.64,-70.20489,42.1325,-70.20489,42.1325,6,3,4954,98716,248,109,3216,4,5,244,204,244,238,250,51,103,211,208,5,0,132,75,253,60,0,66,129,251,1,204,111,128,0,0,,,,,
"CCS-0304",243052,17552,42.08886,-70.19025,0,07/26/2023 13:37:31,Argos,0,660,MC,,401677587.49,07/26/2023 13:30:22,1,7,0,-121,401677587.49,-70.19025,42.08886,-70.19025,42.08886,48,3,2390,3523,1620,102,220,116,149,29,243,68,245,147,187,83,177,145,138,235,214,20,179,221,149,30,192,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.08886,-70.19025,0,07/26/2023 13:37:31,Argos,0,660,MC,,401677587.49,07/26/2023 13:30:41,1,7,0,-121,401677587.49,-70.19025,42.08886,-70.19025,42.08886,48,3,2390,3523,1620,102,220,92,103,237,243,88,2,36,84,82,51,51,51,51,51,51,51,49,17,17,145,159,49,152,126,245,247,155,83,147,51,51,
"CCS-0304",243052,17552,42.08886,-70.19025,0,07/26/2023 13:37:31,Argos,0,660,MC,,401677587.49,07/26/2023 13:31:03,1,7,0,-121,401677587.49,-70.19025,42.08886,-70.19025,42.08886,48,3,2390,3523,1620,102,220,72,250,189,243,16,55,129,4,12,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.0651,-70.29987,0,07/26/2023 13:37:31,Argos,0,366,MC,,401677565.65,07/26/2023 13:35:16,1,4,0,-121,401677565.65,-70.29987,42.0651,-70.29987,42.0651,48,3,2928,12639,678,79,548,27,199,61,244,197,110,50,94,172,1,128,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.0651,-70.29987,0,07/26/2023 13:37:31,Argos,0,366,MC,,401677565.65,07/26/2023 13:37:31,1,4,0,-121,401677565.65,-70.29987,42.0651,-70.29987,42.0651,48,3,2928,12639,678,79,548,178,51,125,243,48,65,30,14,65,176,12,64,114,46,0,98,2,153,40,227,24,161,4,54,0,182,11,43,16,40,0,
"CCS-0304",243052,17552,42.0651,-70.29987,0,07/26/2023 13:37:31,Argos,0,366,MC,,401677565.65,07/26/2023 13:40:50,1,4,0,-121,401677565.65,-70.29987,42.0651,-70.29987,42.0651,48,3,2928,12639,678,79,548,28,198,173,244,180,109,206,221,18,128,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.0651,-70.29987,0,07/26/2023 13:37:31,Argos,0,366,MC,,401677565.65,07/26/2023 13:41:22,1,4,0,-121,401677565.65,-70.29987,42.0651,-70.29987,42.0651,48,3,2928,12639,678,79,548,62,101,61,244,160,52,129,64,69,129,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 13:56:34,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,17,160,205,244,114,126,2,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:00:30,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,31,252,205,244,99,122,142,130,24,192,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:00:53,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,23,96,61,244,81,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:03:35,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,219,124,253,243,60,214,238,240,0,15,0,0,15,255,0,0,63,239,255,255,255,255,15,133,123,209,182,26,183,165,107,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:03:55,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,27,113,45,244,65,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:05:08,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,23,6,61,244,49,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:06:22,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,27,36,45,244,17,120,24,192,32,192,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:08:22,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,48,117,157,244,0,69,129,64,103,129,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10181,-70.20047,0,07/26/2023 13:59:19,Argos,0,733,NP,,401677583.65,07/26/2023 14:08:47,1,9,2,-119,401677583.65,-70.20047,42.10181,-70.20047,42.10181,46,3,3485,22900,530,99,417,121,112,125,244,166,57,144,67,227,42,8,180,124,141,156,9,217,151,100,192,1,193,61,,,,,,,,,
"CCS-0304",243052,17552,,,,,,,68,MB,,401650000,07/26/2023 14:21:30,1,2,,,401650000,,,,,,,,,,,,122,172,93,244,134,222,209,198,8,43,98,157,8,153,4,89,209,151,35,128,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,,,,,,,68,MB,,401650000,07/26/2023 14:22:38,1,2,,,401650000,,,,,,,,,,,,17,250,189,243,84,119,6,130,97,224,12,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,,,,,,,68,MB,,401650000,07/26/2023 14:28:11,1,2,,,401650000,,,,,,,,,,,,68,204,109,243,48,71,129,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.12296,-70.28815,B,07/26/2023 14:30:54,Argos,0,0,NK,,401677570.77,07/26/2023 14:30:55,1,1,0,-128,401677570.77,-70.28815,42.12296,-70.28815,42.12296,8,3,3528,7120,1748,107,4924,115,202,61,244,119,123,83,118,138,196,220,154,169,144,32,237,197,150,227,64,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:30:55,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,115,202,61,244,119,123,83,118,138,196,220,154,169,144,32,237,197,150,227,64,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:34:24,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,18,120,237,243,51,120,163,24,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:35:33,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,72,205,253,243,32,55,130,4,12,8,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:36:59,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,4,5,244,233,52,187,147,51,87,211,112,5,0,132,75,253,64,0,66,129,254,1,206,87,64,0,0,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:37:25,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,50,96,109,243,35,128,8,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.07523,-70.16226,0,07/26/2023 14:30:54,Argos,0,405,NN,,401677576.43,07/26/2023 14:37:40,1,6,0,-129,401677576.43,-70.16226,42.07523,-70.16226,42.07523,40,3,1563,1736,1406,67,306,26,126,253,243,35,127,116,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.10959,-70.1701,0,07/26/2023 15:14:57,Argos,0,533,MC,,401677605.26,07/26/2023 15:10:09,1,9,4,-116,401677605.26,-70.1701,42.10959,-70.1701,42.10959,46,3,2796,8718,896,95,180,124,142,45,243,117,184,145,154,9,47,12,211,19,78,50,178,9,149,160,128,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:10:47,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,189,56,77,243,18,64,201,94,64,80,138,36,52,74,34,89,132,145,189,97,230,52,131,224,16,96,4,35,0,0,0,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:11:19,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,48,176,109,244,131,128,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:12:42,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,21,185,109,244,131,121,192,142,0,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:15:16,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,176,210,125,244,142,248,140,2,130,136,16,152,3,60,60,145,76,140,194,100,89,92,126,18,45,152,193,29,44,64,0,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:16:04,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,54,180,141,244,115,128,0,5,2,38,4,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:16:53,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,4,172,202,244,46,8,213,51,23,210,240,5,0,132,75,253,60,0,67,214,226,129,254,129,206,109,0,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:17:34,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,116,149,29,243,68,245,147,187,83,177,145,138,235,214,20,179,221,149,30,192,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.11131,-70.17039,0,07/26/2023 15:14:57,Argos,0,495,MC,,401677606.51,07/26/2023 15:19:02,1,8,4,-116,401677606.51,-70.17039,42.11131,-70.17039,42.11131,46,3,3065,8797,1068,95,182,176,131,253,244,6,62,12,32,42,76,148,100,75,2,171,65,5,89,129,30,162,8,166,0,215,22,65,208,78,144,178,
"CCS-0304",243052,17552,42.14574,-70.21388,B,07/26/2023 15:38:20,Argos,0,392,NP,,401677583.86,07/26/2023 15:38:21,1,2,0,-130,401677583.86,-70.21388,42.14574,-70.21388,42.14574,6,3,19652,101589,3801,62,1391,217,133,157,243,120,0,132,68,4,4,66,247,114,196,0,15,76,4,4,12,68,68,64,68,64,68,68,68,68,64,128,
"CCS-0304",243052,17552,42.14574,-70.21388,B,07/26/2023 15:38:20,Argos,0,392,NP,,401677583.86,07/26/2023 15:44:53,1,2,0,-130,401677583.86,-70.21388,42.14574,-70.21388,42.14574,6,3,19652,101589,3801,62,1391,125,144,141,244,231,167,144,164,194,169,40,59,57,198,25,67,133,152,103,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.14509,-70.23919,B,07/26/2023 15:53:16,Argos,0,55,O3,,401677586.65,07/26/2023 15:52:48,1,2,0,-125,401677586.65,-70.23919,42.14509,-70.23919,42.14509,6,3,1838,8422,401,77,2801,223,79,61,243,104,1,192,72,242,230,166,131,45,185,83,185,137,164,58,247,97,54,165,157,53,104,158,173,198,146,253,
"CCS-0304",243052,17552,42.14509,-70.23919,B,07/26/2023 15:53:16,Argos,0,55,O3,,401677586.65,07/26/2023 15:53:44,1,2,0,-125,401677586.65,-70.23919,42.14509,-70.23919,42.14509,6,3,1838,8422,401,77,2801,219,81,45,243,92,204,232,252,254,253,254,17,0,239,254,255,238,253,254,255,239,223,232,255,255,255,255,255,239,239,238,
"CCS-0304",243052,17552,,,,,,,0,MB,,401650000,07/26/2023 16:05:13,1,1,,,401650000,,,,,,,,,,,,27,18,45,243,97,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
"CCS-0304",243052,17552,42.12089,-70.17324,0,07/26/2023 16:11:14,Argos,0,484,NN,,401677598,07/26/2023 16:09:42,1,7,1,-119,401677598,-70.17324,42.12089,-70.17324,42.12089,46,3,2102,7282,606,87,245,126,93,61,244,180,86,211,217,232,231,25,144,195,143,226,91,237,151,164,192,0,0,0,,,,,,,,,
"CCS-0304",243052,17552,42.12089,-70.17324,0,07/26/2023 16:11:14,Argos,0,484,NN,,401677598,07/26/2023 16:10:58,1,7,1,-119,401677598,-70.17324,42.12089,-70.17324,42.12089,46,3,2102,7282,606,87,245,214,213,109,243,76,200,235,255,255,254,225,223,238,255,255,254,254,254,254,237,222,222,223,60,0,0,14,240,0,1,172,
