DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:35:00,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:36:15,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:37:30,,,,0.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:38:45,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:40:00,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:41:15,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:42:30,,,,0.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:43:45,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:45:00,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:46:15,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:47:30,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:48:45,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:50:00,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:51:15,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:52:30,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:53:45,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:55:00,,,,1.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:56:15,,,,0.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:57:30,,,,1.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,22:58:45,,,,0.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:00:00,,,,1.0,0.75,19.5,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:01:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:02:30,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:03:45,,,,1.0,0.75,20.3,0.40,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:05:00,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:06:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:07:30,,,,1.0,0.75,20.3,0.40,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:08:45,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:10:00,,,,7.5,0.50,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:11:15,,,,8.5,0.75,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:12:30,,,,8.5,0.75,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:13:45,,,,8.0,0.50,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:15:00,,,,7.5,0.50,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:16:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:17:30,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:18:45,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:20:00,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:21:15,,,,2.5,0.50,13.4,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:22:30,,,,8.5,0.75,9.6,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:23:45,,,,2.5,0.50,13.4,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:25:00,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:26:15,,,,1.0,0.75,20.3,0.40,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:27:30,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:28:45,,,,1.0,0.75,17.2,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:30:00,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:31:15,,,,2.5,0.50,18.8,0.40,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:32:30,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:33:45,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:35:00,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:36:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:37:30,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:38:45,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:40:00,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:41:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:42:30,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:43:45,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:45:00,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:46:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:47:30,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:48:45,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:50:00,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:51:15,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:52:30,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:53:45,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:55:00,,,,1.0,0.75,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:56:15,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:57:30,,,,2.0,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,25-Jul-2023,23:58:45,,,,0.5,0.50,21.0,0.45,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:00:00,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:01:15,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:02:30,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:03:45,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:05:00,,,,4.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:06:15,,,,4.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:07:30,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:08:45,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:10:00,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:11:15,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:12:30,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:13:45,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:15:00,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:16:15,,,,4.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:17:30,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:18:45,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:20:00,,,,4.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:21:15,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:22:30,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:23:45,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:25:00,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:26:15,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:27:30,,,,4.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:28:45,,,,5.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:30:00,,,,5.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:31:15,,,,5.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:32:30,,,,4.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:33:45,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:35:00,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:36:15,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:37:30,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:38:45,,,,5.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:40:00,,,,5.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:41:15,,,,10.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:42:30,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:43:45,,,,3.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:45:00,,,,7.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:46:15,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:47:30,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:48:45,,,,8.0,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:50:00,,,,6.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:51:15,,,,0.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:52:30,,,,4.0,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:53:45,,,,10.5,0.75,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:55:00,,,,7.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:56:15,,,,7.5,0.50,,,,
CCS-0304,243052,,Transmission,Mk10,28-Jul-2023,08:57:30,,,,12.5,0.50,,,,
