DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-0304,243052,,Transmission,Mk10,1,19:13:18 25-Jul-2023,19:16:16 25-Jul-2023,Surface,,,,,177,179,178,0
CCS-0304,243052,,Transmission,Mk10,1,19:16:16 25-Jul-2023,19:22:50 25-Jul-2023,Dive,1,Square,10.5,10.5,393,395,,
CCS-0304,243052,,Transmission,Mk10,1,19:22:50 25-Jul-2023,20:42:02 25-Jul-2023,Surface,,,,,4751,4753,3832,920
CCS-0304,243052,,Transmission,Mk10,1,20:42:02 25-Jul-2023,20:48:38 25-Jul-2023,Dive,1,Square,12.0,12.0,395,397,,
CCS-0304,243052,,Transmission,Mk10,1,20:48:38 25-Jul-2023,20:50:28 25-Jul-2023,Surface,,,,,109,111,110,0
CCS-0304,243052,,Transmission,Mk10,1,20:50:28 25-Jul-2023,20:56:34 25-Jul-2023,Dive,1,Square,13.5,13.5,365,367,,
CCS-0304,243052,,Transmission,Mk10,1,20:56:34 25-Jul-2023,21:09:40 25-Jul-2023,Surface,,,,,785,787,659,127
CCS-0304,243052,,Transmission,Mk10,2,00:24:00 26-Jul-2023,08:58:58 26-Jul-2023,Message,10,,,,30859.000000,30937.000000,,
CCS-0304,243052,,Transmission,Mk10,2,00:24:00 26-Jul-2023,06:53:00 26-Jul-2023,Surface,,,,,23310,23370,22587,753
CCS-0304,243052,,Transmission,Mk10,2,06:53:00 26-Jul-2023,07:02:50 26-Jul-2023,Dive,1,V,13.0,13.0,589,591,,
CCS-0304,243052,,Transmission,Mk10,2,07:02:50 26-Jul-2023,08:16:08 26-Jul-2023,Surface,,,,,4397,4399,4256,142
CCS-0304,243052,,Transmission,Mk10,2,08:16:08 26-Jul-2023,08:27:42 26-Jul-2023,Dive,1,Square,12.0,12.0,693,695,,
CCS-0304,243052,,Transmission,Mk10,2,08:27:42 26-Jul-2023,08:39:40 26-Jul-2023,Surface,,,,,717,719,695,23
CCS-0304,243052,,Transmission,Mk10,2,08:39:40 26-Jul-2023,08:43:46 26-Jul-2023,Dive,1,U,12.0,12.0,245,247,,
CCS-0304,243052,,Transmission,Mk10,2,08:43:46 26-Jul-2023,08:46:34 26-Jul-2023,Surface,,,,,167,169,168,0
CCS-0304,243052,,Transmission,Mk10,2,08:46:34 26-Jul-2023,08:50:10 26-Jul-2023,Dive,1,U,13.5,13.5,215,217,,
CCS-0304,243052,,Transmission,Mk10,2,08:50:10 26-Jul-2023,08:51:10 26-Jul-2023,Surface,,,,,59,61,58,2
CCS-0304,243052,,Transmission,Mk10,2,08:51:10 26-Jul-2023,08:58:58 26-Jul-2023,Dive,1,Square,13.5,13.5,467,469,,
CCS-0304,243052,,Transmission,Mk10,1,08:59:00 26-Jul-2023,10:02:18 26-Jul-2023,Message,10,,,,3788.000000,3808.000000,,
CCS-0304,243052,,Transmission,Mk10,1,08:59:00 26-Jul-2023,09:01:22 26-Jul-2023,Surface,,,,,141,143,142,0
CCS-0304,243052,,Transmission,Mk10,1,09:01:22 26-Jul-2023,09:10:06 26-Jul-2023,Dive,1,Square,16.0,16.0,523,525,,
CCS-0304,243052,,Transmission,Mk10,1,09:10:06 26-Jul-2023,09:11:24 26-Jul-2023,Surface,,,,,77,79,78,0
CCS-0304,243052,,Transmission,Mk10,1,09:11:24 26-Jul-2023,09:18:20 26-Jul-2023,Dive,1,Square,15.5,15.5,415,417,,
CCS-0304,243052,,Transmission,Mk10,1,09:18:20 26-Jul-2023,09:22:58 26-Jul-2023,Surface,,,,,277,279,54,224
CCS-0304,243052,,Transmission,Mk10,1,09:22:58 26-Jul-2023,09:26:24 26-Jul-2023,Dive,1,Square,17.5,17.5,205,207,,
CCS-0304,243052,,Transmission,Mk10,1,09:26:24 26-Jul-2023,09:29:24 26-Jul-2023,Surface,,,,,179,181,46,134
CCS-0304,243052,,Transmission,Mk10,1,09:29:24 26-Jul-2023,09:33:38 26-Jul-2023,Dive,1,Square,17.0,17.0,253,255,,
CCS-0304,243052,,Transmission,Mk10,1,09:33:38 26-Jul-2023,09:57:32 26-Jul-2023,Surface,,,,,1433,1435,324,1110
CCS-0304,243052,,Transmission,Mk10,1,09:57:32 26-Jul-2023,10:02:18 26-Jul-2023,Dive,1,U,19.0,19.0,285,287,,
CCS-0304,243052,,Transmission,Mk10,2,10:02:00 26-Jul-2023,15:44:08 26-Jul-2023,Message,10,,,,20518.000000,20538.000000,,
CCS-0304,243052,,Transmission,Mk10,2,10:02:00 26-Jul-2023,12:12:56 26-Jul-2023,Surface,,,,,7855,7857,1774,6082
CCS-0304,243052,,Transmission,Mk10,2,12:12:56 26-Jul-2023,12:16:22 26-Jul-2023,Dive,1,Square,18.0,18.0,205,207,,
CCS-0304,243052,,Transmission,Mk10,2,12:16:22 26-Jul-2023,14:22:12 26-Jul-2023,Surface,,,,,7549,7551,2435,5115
CCS-0304,243052,,Transmission,Mk10,2,14:22:12 26-Jul-2023,14:25:32 26-Jul-2023,Dive,1,Square,22.0,22.0,199,201,,
CCS-0304,243052,,Transmission,Mk10,2,14:25:32 26-Jul-2023,15:22:14 26-Jul-2023,Surface,,,,,3401,3403,988,2414
CCS-0304,243052,,Transmission,Mk10,2,15:22:14 26-Jul-2023,15:26:48 26-Jul-2023,Dive,1,Square,21.0,21.0,273,275,,
CCS-0304,243052,,Transmission,Mk10,2,15:26:48 26-Jul-2023,15:28:02 26-Jul-2023,Surface,,,,,73,75,74,0
CCS-0304,243052,,Transmission,Mk10,2,15:28:02 26-Jul-2023,15:31:48 26-Jul-2023,Dive,1,Square,22.5,22.5,225,227,,
CCS-0304,243052,,Transmission,Mk10,2,15:31:48 26-Jul-2023,15:38:22 26-Jul-2023,Surface,,,,,393,395,140,254
CCS-0304,243052,,Transmission,Mk10,2,15:38:22 26-Jul-2023,15:44:08 26-Jul-2023,Dive,1,Square,26.5,27.0,345,347,,
CCS-0304,243052,,Transmission,Mk10,1,15:45:00 26-Jul-2023,16:32:24 26-Jul-2023,Message,11,,,,2833.000000,2855.000000,,
CCS-0304,243052,,Transmission,Mk10,1,15:45:00 26-Jul-2023,15:46:24 26-Jul-2023,Surface,,,,,83,85,81,3
CCS-0304,243052,,Transmission,Mk10,1,15:46:24 26-Jul-2023,15:50:22 26-Jul-2023,Dive,1,Square,25.5,26.0,237,239,,
CCS-0304,243052,,Transmission,Mk10,1,15:50:22 26-Jul-2023,15:54:02 26-Jul-2023,Surface,,,,,219,221,92,128
CCS-0304,243052,,Transmission,Mk10,1,15:54:02 26-Jul-2023,15:57:32 26-Jul-2023,Dive,1,Square,21.0,21.0,209,211,,
CCS-0304,243052,,Transmission,Mk10,1,15:57:32 26-Jul-2023,15:58:52 26-Jul-2023,Surface,,,,,79,81,75,5
CCS-0304,243052,,Transmission,Mk10,1,15:58:52 26-Jul-2023,16:02:30 26-Jul-2023,Dive,1,Square,21.5,21.5,217,219,,
CCS-0304,243052,,Transmission,Mk10,1,16:02:30 26-Jul-2023,16:20:38 26-Jul-2023,Surface,,,,,1087,1089,351,737
CCS-0304,243052,,Transmission,Mk10,1,16:20:38 26-Jul-2023,16:24:28 26-Jul-2023,Dive,1,Square,17.5,17.5,229,231,,
CCS-0304,243052,,Transmission,Mk10,1,16:24:28 26-Jul-2023,16:27:22 26-Jul-2023,Surface,,,,,173,175,152,22
CCS-0304,243052,,Transmission,Mk10,1,16:27:22 26-Jul-2023,16:31:10 26-Jul-2023,Dive,1,U,20.0,20.0,227,229,,
CCS-0304,243052,,Transmission,Mk10,1,16:31:10 26-Jul-2023,16:32:24 26-Jul-2023,Surface,,,,,73,75,74,0
CCS-0304,243052,,Transmission,Mk10,1,11:01:00 27-Jul-2023,11:42:44 27-Jul-2023,Message,10,,,,2494.000000,2514.000000,,
CCS-0304,243052,,Transmission,Mk10,1,11:01:00 27-Jul-2023,11:09:14 27-Jul-2023,Dive,1,Square,21.5,21.5,493,495,,
CCS-0304,243052,,Transmission,Mk10,1,11:09:14 27-Jul-2023,11:12:38 27-Jul-2023,Surface,,,,,203,205,118,86
CCS-0304,243052,,Transmission,Mk10,1,11:12:38 27-Jul-2023,11:16:38 27-Jul-2023,Dive,1,Square,18.0,18.0,239,241,,
CCS-0304,243052,,Transmission,Mk10,1,11:16:38 27-Jul-2023,11:26:08 27-Jul-2023,Surface,,,,,569,571,276,294
CCS-0304,243052,,Transmission,Mk10,1,11:26:08 27-Jul-2023,11:31:24 27-Jul-2023,Dive,1,Square,21.5,21.5,315,317,,
CCS-0304,243052,,Transmission,Mk10,1,11:31:24 27-Jul-2023,11:32:20 27-Jul-2023,Surface,,,,,55,57,56,0
CCS-0304,243052,,Transmission,Mk10,1,11:32:20 27-Jul-2023,11:35:28 27-Jul-2023,Dive,1,U,20.5,20.5,187,189,,
CCS-0304,243052,,Transmission,Mk10,1,11:35:28 27-Jul-2023,11:37:06 27-Jul-2023,Surface,,,,,97,99,98,0
CCS-0304,243052,,Transmission,Mk10,1,11:37:06 27-Jul-2023,11:42:04 27-Jul-2023,Dive,1,Square,19.0,19.0,297,299,,
CCS-0304,243052,,Transmission,Mk10,1,11:42:04 27-Jul-2023,11:42:44 27-Jul-2023,Surface,,,,,39,41,40,0
CCS-0304,243052,,Transmission,Mk10,1,19:55:00 27-Jul-2023,20:37:18 27-Jul-2023,Message,10,,,,2528.000000,2548.000000,,
CCS-0304,243052,,Transmission,Mk10,1,19:55:00 27-Jul-2023,20:01:30 27-Jul-2023,Dive,1,Square,13.0,13.0,389,391,,
CCS-0304,243052,,Transmission,Mk10,1,20:01:30 27-Jul-2023,20:06:10 27-Jul-2023,Surface,,,,,279,281,117,163
CCS-0304,243052,,Transmission,Mk10,1,20:06:10 27-Jul-2023,20:10:52 27-Jul-2023,Dive,1,Square,13.0,13.0,281,283,,
CCS-0304,243052,,Transmission,Mk10,1,20:10:52 27-Jul-2023,20:11:34 27-Jul-2023,Surface,,,,,41,43,42,0
CCS-0304,243052,,Transmission,Mk10,1,20:11:34 27-Jul-2023,20:16:46 27-Jul-2023,Dive,1,Square,12.0,12.0,311,313,,
CCS-0304,243052,,Transmission,Mk10,1,20:16:46 27-Jul-2023,20:17:30 27-Jul-2023,Surface,,,,,43,45,44,0
CCS-0304,243052,,Transmission,Mk10,1,20:17:30 27-Jul-2023,20:23:58 27-Jul-2023,Dive,1,Square,14.0,14.0,387,389,,
CCS-0304,243052,,Transmission,Mk10,1,20:23:58 27-Jul-2023,20:26:32 27-Jul-2023,Surface,,,,,153,155,79,75
CCS-0304,243052,,Transmission,Mk10,1,20:26:32 27-Jul-2023,20:30:10 27-Jul-2023,Dive,1,Square,13.0,13.0,217,219,,
CCS-0304,243052,,Transmission,Mk10,1,20:30:10 27-Jul-2023,20:37:18 27-Jul-2023,Surface,,,,,427,429,152,276
CCS-0304,243052,,Transmission,Mk10,1,05:39:00 28-Jul-2023,07:27:40 28-Jul-2023,Message,10,,,,6510.000000,6530.000000,,
CCS-0304,243052,,Transmission,Mk10,1,05:39:00 28-Jul-2023,05:44:40 28-Jul-2023,Dive,1,Square,4.0,4.0,339,341,,
CCS-0304,243052,,Transmission,Mk10,1,05:44:40 28-Jul-2023,06:17:40 28-Jul-2023,Surface,,,,,1979,1981,1341,639
CCS-0304,243052,,Transmission,Mk10,1,06:17:40 28-Jul-2023,06:20:50 28-Jul-2023,Dive,1,Square,3.0,3.0,189,191,,
CCS-0304,243052,,Transmission,Mk10,1,06:20:50 28-Jul-2023,06:44:04 28-Jul-2023,Surface,,,,,1393,1395,854,540
CCS-0304,243052,,Transmission,Mk10,1,06:44:04 28-Jul-2023,06:53:22 28-Jul-2023,Dive,1,Square,4.0,4.0,557,559,,
CCS-0304,243052,,Transmission,Mk10,1,06:53:22 28-Jul-2023,07:13:08 28-Jul-2023,Surface,,,,,1185,1187,497,689
CCS-0304,243052,,Transmission,Mk10,1,07:13:08 28-Jul-2023,07:19:12 28-Jul-2023,Dive,1,Square,3.5,3.5,363,365,,
CCS-0304,243052,,Transmission,Mk10,1,07:19:12 28-Jul-2023,07:23:24 28-Jul-2023,Surface,,,,,251,253,252,0
CCS-0304,243052,,Transmission,Mk10,1,07:23:24 28-Jul-2023,07:26:40 28-Jul-2023,Dive,1,Square,3.0,3.0,195,197,,
CCS-0304,243052,,Transmission,Mk10,1,07:26:40 28-Jul-2023,07:27:40 28-Jul-2023,Surface,,,,,59,61,6,54
