DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
CCS-0521,234800,Mk10,DS,2,0,2,19,19,14:10:52 03-Aug-2022,MB,B,41.1436,-70.7507,41.1436,-70.7507,8,,401677812,-125
CCS-0521,234800,Mk10,DS,9,0,3,57,14,14:41:44 03-Aug-2022,NN,1,41.1281,-70.8356,41.1281,-70.8356,48,,401677788,-124
CCS-0521,234800,Mk10,DS,3,0,0,41,15,14:47:26 03-Aug-2022,NP,A,41.1236,-70.8401,41.1236,-70.8401,6,,401677794,-132
CCS-0521,234800,Mk10,DS,5,0,4,169,122,14:57:03 03-Aug-2022,MC,0,41.1212,-70.8306,41.1212,-70.8306,46,,401677789,-121
CCS-0521,234800,Mk10,DS,2,0,1,30,30,15:46:43 03-Aug-2022,MB,B,41.1210,-70.8312,41.1210,-70.8312,8,,401677792,-129
CCS-0521,234800,Mk10,DS,2,0,0,15,15,16:21:30 03-Aug-2022,NN,B,41.1579,-70.7973,41.1579,-70.7973,8,,401677796,-128
CCS-0521,234800,Mk10,DS,3,0,2,21,15,16:40:37 03-Aug-2022,MC,A,41.2413,-70.8356,41.2413,-70.8356,6,,401677814,-123
CCS-0521,234800,Mk10,DS,1,0,1,,,22:16:23 03-Aug-2022,NK,B,41.3350,-70.7016,41.3350,-70.7016,8,,401677783,-135
CCS-0521,234800,Mk10,DS,5,0,4,82,24,22:18:46 03-Aug-2022,SR,1,41.1679,-70.8540,41.1679,-70.8540,46,,401677803,-131
CCS-0521,234800,Mk10,DS,1,0,1,,,22:50:07 03-Aug-2022,A1,B,41.1647,-70.8542,41.1647,-70.8542,7,,401677810,-126
CCS-0521,234800,Mk10,DS,3,0,3,227,29,23:00:39 03-Aug-2022,NP,A,41.1623,-70.8531,41.1623,-70.8531,6,,401677809,-130
CCS-0521,234800,Mk10,DS,2,0,2,96,96,00:32:33 04-Aug-2022,NP,B,41.1912,-70.8303,41.1912,-70.8303,8,,401677813,-131
CCS-0521,234800,Mk10,DS,1,0,1,,,00:43:57 04-Aug-2022,MC,B,41.1630,-70.8676,41.1630,-70.8676,6,,401677791,-122
CCS-0521,234800,Mk10,DS,2,0,1,161,161,09:27:26 04-Aug-2022,A1,B,41.1359,-70.8820,41.1359,-70.8820,8,,401677779,-127
CCS-0521,234800,Mk10,DS,5,0,1,180,28,09:28:46 04-Aug-2022,SR,0,41.1029,-70.8955,41.1029,-70.8955,46,,401677793,-121
CCS-0521,234800,Mk10,DS,1,0,1,,,10:27:48 04-Aug-2022,NK,B,41.1262,-70.8713,41.1262,-70.8713,7,,401677805,-140
CCS-0521,234800,Mk10,DS,1,0,0,,,11:02:10 04-Aug-2022,A1,B,41.1330,-70.8644,41.1330,-70.8644,8,,401677790,-133
CCS-0521,234800,Mk10,DS,4,0,3,141,52,11:11:56 04-Aug-2022,SR,0,41.1010,-70.9165,41.1010,-70.9165,46,,401677799,-127
CCS-0521,234800,Mk10,DS,2,0,2,208,208,11:14:39 04-Aug-2022,NP,B,41.1060,-70.9111,41.1060,-70.9111,6,,401677787,-138
CCS-0521,234800,Mk10,DS,6,0,2,87,19,12:08:39 04-Aug-2022,NK,2,41.1269,-70.8727,41.1269,-70.8727,57,,401677805,-122
CCS-0521,234800,Mk10,DS,1,0,1,,,12:57:32 04-Aug-2022,NP,B,41.1403,-70.8557,41.1403,-70.8557,8,,401677792,-127
CCS-0521,234800,Mk10,DS,1,0,1,,,13:46:32 04-Aug-2022,MB,B,41.1511,-70.8432,41.1511,-70.8432,8,,401677785,-135
CCS-0521,234800,Mk10,DS,3,0,0,26,17,13:47:01 04-Aug-2022,NK,A,41.1729,-70.8494,41.1729,-70.8494,6,,401677809,-125
CCS-0521,234800,Mk10,DS,1,0,1,,,14:32:52 04-Aug-2022,NN,B,41.1824,-70.8329,41.1824,-70.8329,8,,401677814,-128
CCS-0521,234800,Mk10,DS,6,0,4,145,15,14:36:33 04-Aug-2022,MC,0,41.1609,-70.8514,41.1609,-70.8514,46,,401677789,-129
CCS-0521,234800,Mk10,DS,1,0,1,,,14:36:33 04-Aug-2022,NP,B,41.1707,-70.8475,41.1707,-70.8475,,,401677784,-130
CCS-0521,234800,Mk10,DS,6,0,5,96,15,15:26:55 04-Aug-2022,MB,0,41.1570,-70.7823,41.1570,-70.7823,48,,401677783,-129
CCS-0521,234800,Mk10,DS,1,0,1,,,16:09:17 04-Aug-2022,NN,B,41.1637,-70.7592,41.1637,-70.7592,7,,401677803,-135
CCS-0521,234800,Mk10,DS,2,0,1,98,98,16:23:02 04-Aug-2022,MC,B,41.1540,-70.7881,41.1540,-70.7881,6,,401677808,-126
CCS-0521,234800,Mk10,DS,2,0,0,290,290,21:44:33 04-Aug-2022,SR,B,41.0733,-70.9203,41.0733,-70.9203,8,,401677800,-131
CCS-0521,234800,Mk10,DS,1,0,0,,,21:46:59 04-Aug-2022,NK,B,41.0792,-70.9255,41.0792,-70.9255,6,,401677807,-135
CCS-0521,234800,Mk10,DS,1,0,0,,,22:32:14 04-Aug-2022,A1,B,41.0959,-70.9261,41.0959,-70.9261,8,,401677794,-133
CCS-0521,234800,Mk10,DS,2,0,2,163,163,22:45:32 04-Aug-2022,NP,B,41.1011,-70.9438,41.1011,-70.9438,6,,401677812,-129
CCS-0521,234800,Mk10,DS,4,0,3,119,48,23:23:29 04-Aug-2022,SR,2,41.1254,-70.9534,41.1254,-70.9534,58,,401677801,-119
CCS-0521,234800,Mk10,DS,2,0,2,255,255,23:28:46 04-Aug-2022,NK,B,41.1299,-70.9497,,,6,,401677805,-123
CCS-0521,234800,Mk10,DS,2,0,0,107,107,00:17:30 05-Aug-2022,NN,B,41.1467,-70.9494,41.1467,-70.9494,8,,401677803,-135
CCS-0521,234800,Mk10,DS,1,0,1,,,00:19:17 05-Aug-2022,NP,B,41.1391,-70.9491,41.1391,-70.9491,6,,401677806,-139
CCS-0521,234800,Mk10,DS,1,0,1,,,00:25:41 05-Aug-2022,MC,B,41.1424,-70.9058,41.1424,-70.9058,6,,401677797,-122
CCS-0521,234800,Mk10,DS,2,0,1,39,39,08:59:00 05-Aug-2022,SR,B,41.2802,-70.8114,41.2802,-70.8114,8,,401677813,-134
CCS-0521,234800,Mk10,DS,5,0,2,114,25,10:36:30 05-Aug-2022,SR,1,41.1436,-70.8297,41.1436,-70.8297,48,,401677788,-121
CCS-0521,234800,Mk10,DS,4,0,2,58,25,10:44:20 05-Aug-2022,A1,1,41.1581,-70.8163,41.1581,-70.8163,56,,401677782,-129
CCS-0521,234800,Mk10,DS,2,0,2,34,34,11:06:25 05-Aug-2022,NP,B,41.1653,-70.7837,41.1653,-70.7837,6,,401677791,-132
CCS-0521,234800,Mk10,DS,2,0,1,363,363,11:37:18 05-Aug-2022,NK,B,41.1745,-70.7759,41.1745,-70.7759,8,,401677789,-135
CCS-0521,234800,Mk10,DS,3,0,2,26,20,12:48:08 05-Aug-2022,NP,A,41.1658,-70.7704,41.1658,-70.7704,7,,401677810,-129
CCS-0521,234800,Mk10,DS,4,0,1,84,18,13:25:06 05-Aug-2022,NK,0,41.0992,-70.8289,41.0992,-70.8289,48,,401677773,-127
CCS-0521,234800,Mk10,DS,3,0,3,232,15,14:26:13 05-Aug-2022,NP,A,41.0415,-70.9724,41.0415,-70.9724,8,,401677770,-126
CCS-0521,234800,Mk10,DS,4,0,3,72,18,15:11:17 05-Aug-2022,MB,0,41.1256,-71.0624,41.1256,-71.0624,46,,401677804,-126
CCS-0521,234800,Mk10,DS,1,0,1,,,16:02:57 05-Aug-2022,NN,B,41.1270,-71.1264,41.1270,-71.1264,6,,401677827,-127
CCS-0521,234800,Mk10,DS,1,0,1,,,16:03:14 05-Aug-2022,MC,B,41.1243,-71.1102,41.1243,-71.1102,6,,401677813,-129
