DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-0521,234800,,Transmission,Mk10,2,20:11:48 30-Jun-2022,20:18:52 30-Jun-2022,Dive,1,U,21.5,21.5,423,425,,
CCS-0521,234800,,Transmission,Mk10,2,20:18:52 30-Jun-2022,20:21:56 30-Jun-2022,Surface,,,,,183,185,42,142
CCS-0521,234800,,Transmission,Mk10,2,20:21:56 30-Jun-2022,20:25:42 30-Jun-2022,Dive,1,U,18.5,18.5,225,227,,
CCS-0521,234800,,Transmission,Mk10,2,20:25:42 30-Jun-2022,20:26:16 30-Jun-2022,Surface,,,,,33,35,27,7
CCS-0521,234800,,Transmission,Mk10,2,20:26:16 30-Jun-2022,20:33:04 30-Jun-2022,Dive,1,U,18.0,18.0,407,409,,
CCS-0521,234800,,Transmission,Mk10,2,20:33:04 30-Jun-2022,20:33:52 30-Jun-2022,Surface,,,,,47,49,34,14
CCS-0521,234800,,Transmission,Mk10,1,23:18:00 30-Jun-2022,04:59:16 01-Jul-2022,Message,10,,,,20466.000000,20486.000000,,
CCS-0521,234800,,Transmission,Mk10,1,23:18:00 30-Jun-2022,23:21:36 30-Jun-2022,Dive,1,Square,12.5,12.5,215,217,,
CCS-0521,234800,,Transmission,Mk10,1,23:21:36 30-Jun-2022,23:53:02 30-Jun-2022,Surface,,,,,1885,1887,608,1278
CCS-0521,234800,,Transmission,Mk10,1,23:53:02 30-Jun-2022,23:56:22 30-Jun-2022,Dive,1,V,11.0,11.0,199,201,,
CCS-0521,234800,,Transmission,Mk10,1,23:56:22 30-Jun-2022,00:21:36 01-Jul-2022,Surface,,,,,1513,1515,586,928
CCS-0521,234800,,Transmission,Mk10,1,00:21:36 01-Jul-2022,00:26:02 01-Jul-2022,Dive,1,Square,13.5,13.5,265,267,,
CCS-0521,234800,,Transmission,Mk10,1,00:26:02 01-Jul-2022,00:38:42 01-Jul-2022,Surface,,,,,759,761,294,466
CCS-0521,234800,,Transmission,Mk10,1,00:38:42 01-Jul-2022,00:43:00 01-Jul-2022,Dive,1,Square,19.0,19.0,257,259,,
CCS-0521,234800,,Transmission,Mk10,1,00:43:00 01-Jul-2022,04:11:38 01-Jul-2022,Surface,,,,,12517,12519,3634,8884
CCS-0521,234800,,Transmission,Mk10,1,04:11:38 01-Jul-2022,04:15:58 01-Jul-2022,Dive,1,Square,4.0,4.0,259,261,,
CCS-0521,234800,,Transmission,Mk10,1,04:15:58 01-Jul-2022,04:59:16 01-Jul-2022,Surface,,,,,2597,2599,419,2179
CCS-0521,234800,,Transmission,Mk10,1,05:51:00 01-Jul-2022,07:05:18 01-Jul-2022,Message,10,,,,4448.000000,4468.000000,,
CCS-0521,234800,,Transmission,Mk10,1,05:51:00 01-Jul-2022,05:54:16 01-Jul-2022,Dive,1,Square,3.5,3.5,195,197,,
CCS-0521,234800,,Transmission,Mk10,1,05:54:16 01-Jul-2022,05:55:08 01-Jul-2022,Surface,,,,,51,53,40,12
CCS-0521,234800,,Transmission,Mk10,1,05:55:08 01-Jul-2022,05:58:20 01-Jul-2022,Dive,1,Square,3.0,3.0,191,193,,
CCS-0521,234800,,Transmission,Mk10,1,05:58:20 01-Jul-2022,05:58:34 01-Jul-2022,Surface,,,,,13,15,13,1
CCS-0521,234800,,Transmission,Mk10,1,05:58:34 01-Jul-2022,06:02:30 01-Jul-2022,Dive,1,Square,4.5,4.5,235,237,,
CCS-0521,234800,,Transmission,Mk10,1,06:02:30 01-Jul-2022,06:11:30 01-Jul-2022,Surface,,,,,539,541,105,435
CCS-0521,234800,,Transmission,Mk10,1,06:11:30 01-Jul-2022,06:15:46 01-Jul-2022,Dive,1,V,12.0,12.0,255,257,,
CCS-0521,234800,,Transmission,Mk10,1,06:15:46 01-Jul-2022,06:54:10 01-Jul-2022,Surface,,,,,2303,2305,446,1858
CCS-0521,234800,,Transmission,Mk10,1,06:54:10 01-Jul-2022,06:57:22 01-Jul-2022,Dive,1,Square,4.0,4.0,191,193,,
CCS-0521,234800,,Transmission,Mk10,1,06:57:22 01-Jul-2022,07:05:18 01-Jul-2022,Surface,,,,,475,477,246,230
CCS-0521,234800,,Transmission,Mk10,1,07:48:00 01-Jul-2022,08:34:24 01-Jul-2022,Message,10,,,,2774.000000,2794.000000,,
CCS-0521,234800,,Transmission,Mk10,1,07:48:00 01-Jul-2022,07:51:36 01-Jul-2022,Dive,1,V,14.5,14.5,215,217,,
CCS-0521,234800,,Transmission,Mk10,1,07:51:36 01-Jul-2022,08:04:36 01-Jul-2022,Surface,,,,,779,781,201,579
CCS-0521,234800,,Transmission,Mk10,1,08:04:36 01-Jul-2022,08:07:56 01-Jul-2022,Dive,1,U,4.0,4.0,199,201,,
CCS-0521,234800,,Transmission,Mk10,1,08:07:56 01-Jul-2022,08:09:12 01-Jul-2022,Surface,,,,,75,77,47,29
CCS-0521,234800,,Transmission,Mk10,1,08:09:12 01-Jul-2022,08:12:24 01-Jul-2022,Dive,1,Square,4.0,4.0,191,193,,
CCS-0521,234800,,Transmission,Mk10,1,08:12:24 01-Jul-2022,08:13:44 01-Jul-2022,Surface,,,,,79,81,49,31
CCS-0521,234800,,Transmission,Mk10,1,08:13:44 01-Jul-2022,08:18:04 01-Jul-2022,Dive,1,V,7.5,7.5,259,261,,
CCS-0521,234800,,Transmission,Mk10,1,08:18:04 01-Jul-2022,08:31:04 01-Jul-2022,Surface,,,,,779,781,126,654
CCS-0521,234800,,Transmission,Mk10,1,08:31:04 01-Jul-2022,08:34:12 01-Jul-2022,Dive,1,U,13.0,13.0,187,189,,
CCS-0521,234800,,Transmission,Mk10,1,08:34:12 01-Jul-2022,08:34:24 01-Jul-2022,Surface,,,,,11,13,10,2
CCS-0521,234800,,Transmission,Mk10,3,08:34:00 01-Jul-2022,09:38:54 01-Jul-2022,Message,10,,,,3884.000000,3904.000000,,
CCS-0521,234800,,Transmission,Mk10,3,08:34:00 01-Jul-2022,08:38:08 01-Jul-2022,Dive,1,Square,15.5,15.5,247,249,,
CCS-0521,234800,,Transmission,Mk10,3,08:38:08 01-Jul-2022,08:38:16 01-Jul-2022,Surface,,,,,7,9,8,0
CCS-0521,234800,,Transmission,Mk10,3,08:38:16 01-Jul-2022,08:43:14 01-Jul-2022,Dive,1,Square,16.5,16.5,297,299,,
CCS-0521,234800,,Transmission,Mk10,3,08:43:14 01-Jul-2022,08:45:22 01-Jul-2022,Surface,,,,,127,129,37,91
CCS-0521,234800,,Transmission,Mk10,3,08:45:22 01-Jul-2022,08:48:22 01-Jul-2022,Dive,1,U,12.0,12.0,179,181,,
CCS-0521,234800,,Transmission,Mk10,3,08:48:22 01-Jul-2022,09:07:58 01-Jul-2022,Surface,,,,,1175,1177,417,759
CCS-0521,234800,,Transmission,Mk10,3,09:07:58 01-Jul-2022,09:11:58 01-Jul-2022,Dive,1,U,12.5,12.5,239,241,,
CCS-0521,234800,,Transmission,Mk10,3,09:11:58 01-Jul-2022,09:12:54 01-Jul-2022,Surface,,,,,55,57,29,27
CCS-0521,234800,,Transmission,Mk10,3,09:12:54 01-Jul-2022,09:16:50 01-Jul-2022,Dive,1,Square,15.5,15.5,235,237,,
CCS-0521,234800,,Transmission,Mk10,3,09:16:50 01-Jul-2022,09:38:54 01-Jul-2022,Surface,,,,,1323,1325,214,1110
CCS-0521,234800,,Transmission,Mk10,2,09:39:00 01-Jul-2022,10:14:52 01-Jul-2022,Message,10,,,,2142.000000,2162.000000,,
CCS-0521,234800,,Transmission,Mk10,2,09:39:00 01-Jul-2022,09:42:54 01-Jul-2022,Dive,1,Square,15.5,15.5,233,235,,
CCS-0521,234800,,Transmission,Mk10,2,09:42:54 01-Jul-2022,09:53:04 01-Jul-2022,Surface,,,,,609,611,138,472
CCS-0521,234800,,Transmission,Mk10,2,09:53:04 01-Jul-2022,09:57:22 01-Jul-2022,Dive,1,Square,21.0,21.0,257,259,,
CCS-0521,234800,,Transmission,Mk10,2,09:57:22 01-Jul-2022,09:58:30 01-Jul-2022,Surface,,,,,67,69,44,24
CCS-0521,234800,,Transmission,Mk10,2,09:58:30 01-Jul-2022,10:01:32 01-Jul-2022,Dive,1,U,22.0,22.0,181,183,,
CCS-0521,234800,,Transmission,Mk10,2,10:01:32 01-Jul-2022,10:04:58 01-Jul-2022,Surface,,,,,205,207,80,126
CCS-0521,234800,,Transmission,Mk10,2,10:04:58 01-Jul-2022,10:08:16 01-Jul-2022,Dive,1,Square,22.0,22.0,197,199,,
CCS-0521,234800,,Transmission,Mk10,2,10:08:16 01-Jul-2022,10:09:16 01-Jul-2022,Surface,,,,,59,61,43,17
CCS-0521,234800,,Transmission,Mk10,2,10:09:16 01-Jul-2022,10:13:38 01-Jul-2022,Dive,1,Square,19.5,19.5,261,263,,
CCS-0521,234800,,Transmission,Mk10,2,10:13:38 01-Jul-2022,10:14:52 01-Jul-2022,Surface,,,,,73,75,45,29
CCS-0521,234800,,Transmission,Mk10,7,10:15:00 01-Jul-2022,10:36:48 01-Jul-2022,Message,10,,,,1298.000000,1318.000000,,
CCS-0521,234800,,Transmission,Mk10,7,10:15:00 01-Jul-2022,10:18:32 01-Jul-2022,Dive,1,Square,19.0,19.0,211,213,,
CCS-0521,234800,,Transmission,Mk10,7,10:18:32 01-Jul-2022,10:19:46 01-Jul-2022,Surface,,,,,73,75,43,31
CCS-0521,234800,,Transmission,Mk10,7,10:19:46 01-Jul-2022,10:22:52 01-Jul-2022,Dive,1,Square,18.5,18.5,185,187,,
CCS-0521,234800,,Transmission,Mk10,7,10:22:52 01-Jul-2022,10:23:14 01-Jul-2022,Surface,,,,,21,23,9,13
CCS-0521,234800,,Transmission,Mk10,7,10:23:14 01-Jul-2022,10:26:38 01-Jul-2022,Dive,1,U,19.5,19.5,203,205,,
CCS-0521,234800,,Transmission,Mk10,7,10:26:38 01-Jul-2022,10:27:28 01-Jul-2022,Surface,,,,,49,51,29,21
CCS-0521,234800,,Transmission,Mk10,7,10:27:28 01-Jul-2022,10:30:42 01-Jul-2022,Dive,1,Square,19.5,19.5,193,195,,
CCS-0521,234800,,Transmission,Mk10,7,10:30:42 01-Jul-2022,10:32:44 01-Jul-2022,Surface,,,,,121,123,79,43
CCS-0521,234800,,Transmission,Mk10,7,10:32:44 01-Jul-2022,10:36:02 01-Jul-2022,Dive,1,Square,20.0,20.0,197,199,,
CCS-0521,234800,,Transmission,Mk10,7,10:36:02 01-Jul-2022,10:36:48 01-Jul-2022,Surface,,,,,45,47,27,19
CCS-0521,234800,,Transmission,Mk10,2,10:37:00 01-Jul-2022,11:04:14 01-Jul-2022,Message,10,,,,1624.000000,1644.000000,,
CCS-0521,234800,,Transmission,Mk10,2,10:37:00 01-Jul-2022,10:41:10 01-Jul-2022,Dive,1,Square,19.5,19.5,249,251,,
CCS-0521,234800,,Transmission,Mk10,2,10:41:10 01-Jul-2022,10:42:28 01-Jul-2022,Surface,,,,,77,79,43,35
CCS-0521,234800,,Transmission,Mk10,2,10:42:28 01-Jul-2022,10:48:12 01-Jul-2022,Dive,1,Square,19.5,19.5,343,345,,
CCS-0521,234800,,Transmission,Mk10,2,10:48:12 01-Jul-2022,10:49:56 01-Jul-2022,Surface,,,,,103,105,74,30
CCS-0521,234800,,Transmission,Mk10,2,10:49:56 01-Jul-2022,10:53:40 01-Jul-2022,Dive,1,Square,21.0,21.0,223,225,,
CCS-0521,234800,,Transmission,Mk10,2,10:53:40 01-Jul-2022,10:53:48 01-Jul-2022,Surface,,,,,7,9,8,0
CCS-0521,234800,,Transmission,Mk10,2,10:53:48 01-Jul-2022,10:57:34 01-Jul-2022,Dive,1,Square,21.0,21.0,225,227,,
CCS-0521,234800,,Transmission,Mk10,2,10:57:34 01-Jul-2022,10:59:06 01-Jul-2022,Surface,,,,,91,93,53,39
CCS-0521,234800,,Transmission,Mk10,2,10:59:06 01-Jul-2022,11:03:00 01-Jul-2022,Dive,1,Square,20.5,20.5,233,235,,
CCS-0521,234800,,Transmission,Mk10,2,11:03:00 01-Jul-2022,11:04:14 01-Jul-2022,Surface,,,,,73,75,45,29
CCS-0521,234800,,Transmission,Mk10,3,12:46:00 01-Jul-2022,13:17:36 01-Jul-2022,Message,10,,,,1886.000000,1906.000000,,
CCS-0521,234800,,Transmission,Mk10,3,12:46:00 01-Jul-2022,12:50:32 01-Jul-2022,Dive,1,Square,18.0,18.0,271,273,,
CCS-0521,234800,,Transmission,Mk10,3,12:50:32 01-Jul-2022,12:51:36 01-Jul-2022,Surface,,,,,63,65,39,25
CCS-0521,234800,,Transmission,Mk10,3,12:51:36 01-Jul-2022,12:57:18 01-Jul-2022,Dive,1,Square,16.5,16.5,341,343,,
CCS-0521,234800,,Transmission,Mk10,3,12:57:18 01-Jul-2022,13:01:16 01-Jul-2022,Surface,,,,,237,239,61,177
CCS-0521,234800,,Transmission,Mk10,3,13:01:16 01-Jul-2022,13:04:56 01-Jul-2022,Dive,1,Square,16.5,16.5,219,221,,
CCS-0521,234800,,Transmission,Mk10,3,13:04:56 01-Jul-2022,13:08:56 01-Jul-2022,Surface,,,,,239,241,93,147
CCS-0521,234800,,Transmission,Mk10,3,13:08:56 01-Jul-2022,13:12:22 01-Jul-2022,Dive,1,Square,15.5,15.5,205,207,,
CCS-0521,234800,,Transmission,Mk10,3,13:12:22 01-Jul-2022,13:13:16 01-Jul-2022,Surface,,,,,53,55,42,12
CCS-0521,234800,,Transmission,Mk10,3,13:13:16 01-Jul-2022,13:17:20 01-Jul-2022,Dive,1,Square,16.5,16.5,243,245,,
CCS-0521,234800,,Transmission,Mk10,3,13:17:20 01-Jul-2022,13:17:36 01-Jul-2022,Surface,,,,,15,17,14,2
CCS-0521,234800,,Transmission,Mk10,5,13:18:00 01-Jul-2022,13:44:48 01-Jul-2022,Message,10,,,,1598.000000,1618.000000,,
CCS-0521,234800,,Transmission,Mk10,5,13:18:00 01-Jul-2022,13:22:46 01-Jul-2022,Dive,1,Square,17.0,17.0,285,287,,
CCS-0521,234800,,Transmission,Mk10,5,13:22:46 01-Jul-2022,13:24:14 01-Jul-2022,Surface,,,,,87,89,71,17
CCS-0521,234800,,Transmission,Mk10,5,13:24:14 01-Jul-2022,13:27:18 01-Jul-2022,Dive,1,Square,17.0,17.0,183,185,,
CCS-0521,234800,,Transmission,Mk10,5,13:27:18 01-Jul-2022,13:28:50 01-Jul-2022,Surface,,,,,91,93,62,30
CCS-0521,234800,,Transmission,Mk10,5,13:28:50 01-Jul-2022,13:33:46 01-Jul-2022,Dive,1,Square,19.0,19.0,295,297,,
CCS-0521,234800,,Transmission,Mk10,5,13:33:46 01-Jul-2022,13:35:18 01-Jul-2022,Surface,,,,,91,93,71,21
CCS-0521,234800,,Transmission,Mk10,5,13:35:18 01-Jul-2022,13:38:28 01-Jul-2022,Dive,1,U,19.5,19.5,189,191,,
CCS-0521,234800,,Transmission,Mk10,5,13:38:28 01-Jul-2022,13:39:58 01-Jul-2022,Surface,,,,,89,91,52,38
CCS-0521,234800,,Transmission,Mk10,5,13:39:58 01-Jul-2022,13:43:36 01-Jul-2022,Dive,1,U,21.0,21.0,217,219,,
CCS-0521,234800,,Transmission,Mk10,5,13:43:36 01-Jul-2022,13:44:48 01-Jul-2022,Surface,,,,,71,73,42,30
CCS-0521,234800,,Transmission,Mk10,2,13:45:00 01-Jul-2022,14:47:04 01-Jul-2022,Message,10,,,,3714.000000,3734.000000,,
CCS-0521,234800,,Transmission,Mk10,2,13:45:00 01-Jul-2022,13:51:48 01-Jul-2022,Dive,1,Square,21.5,21.5,407,409,,
CCS-0521,234800,,Transmission,Mk10,2,13:51:48 01-Jul-2022,13:53:30 01-Jul-2022,Surface,,,,,101,103,59,43
CCS-0521,234800,,Transmission,Mk10,2,13:53:30 01-Jul-2022,14:02:46 01-Jul-2022,Dive,1,Square,19.0,19.0,555,557,,
CCS-0521,234800,,Transmission,Mk10,2,14:02:46 01-Jul-2022,14:03:38 01-Jul-2022,Surface,,,,,51,53,35,17
CCS-0521,234800,,Transmission,Mk10,2,14:03:38 01-Jul-2022,14:09:08 01-Jul-2022,Dive,1,Square,17.0,17.0,329,331,,
CCS-0521,234800,,Transmission,Mk10,2,14:09:08 01-Jul-2022,14:37:50 01-Jul-2022,Surface,,,,,1721,1723,333,1389
CCS-0521,234800,,Transmission,Mk10,2,14:37:50 01-Jul-2022,14:41:32 01-Jul-2022,Dive,1,U,16.5,16.5,221,223,,
CCS-0521,234800,,Transmission,Mk10,2,14:41:32 01-Jul-2022,14:42:36 01-Jul-2022,Surface,,,,,63,65,41,23
CCS-0521,234800,,Transmission,Mk10,2,14:42:36 01-Jul-2022,14:45:48 01-Jul-2022,Dive,1,Square,18.5,18.5,191,193,,
CCS-0521,234800,,Transmission,Mk10,2,14:45:48 01-Jul-2022,14:47:04 01-Jul-2022,Surface,,,,,75,77,56,20
CCS-0521,234800,,Transmission,Mk10,2,15:29:00 01-Jul-2022,16:04:34 01-Jul-2022,Message,10,,,,2124.000000,2144.000000,,
CCS-0521,234800,,Transmission,Mk10,2,15:29:00 01-Jul-2022,15:33:40 01-Jul-2022,Dive,1,Square,20.0,20.0,279,281,,
CCS-0521,234800,,Transmission,Mk10,2,15:33:40 01-Jul-2022,15:35:24 01-Jul-2022,Surface,,,,,103,105,77,27
CCS-0521,234800,,Transmission,Mk10,2,15:35:24 01-Jul-2022,15:41:22 01-Jul-2022,Dive,1,Square,21.5,21.5,357,359,,
CCS-0521,234800,,Transmission,Mk10,2,15:41:22 01-Jul-2022,15:46:54 01-Jul-2022,Surface,,,,,331,333,129,203
CCS-0521,234800,,Transmission,Mk10,2,15:46:54 01-Jul-2022,15:50:10 01-Jul-2022,Dive,1,Square,19.0,19.0,195,197,,
CCS-0521,234800,,Transmission,Mk10,2,15:50:10 01-Jul-2022,15:50:16 01-Jul-2022,Surface,,,,,5,7,6,0
CCS-0521,234800,,Transmission,Mk10,2,15:50:16 01-Jul-2022,15:54:08 01-Jul-2022,Dive,1,Square,18.5,18.5,231,233,,
CCS-0521,234800,,Transmission,Mk10,2,15:54:08 01-Jul-2022,15:58:18 01-Jul-2022,Surface,,,,,249,251,48,202
CCS-0521,234800,,Transmission,Mk10,2,15:58:18 01-Jul-2022,16:03:30 01-Jul-2022,Dive,1,Square,20.0,20.0,311,313,,
CCS-0521,234800,,Transmission,Mk10,2,16:03:30 01-Jul-2022,16:04:34 01-Jul-2022,Surface,,,,,63,65,47,17
CCS-0521,234800,,Transmission,Mk10,3,16:05:00 01-Jul-2022,16:43:52 01-Jul-2022,Message,10,,,,2322.000000,2342.000000,,
CCS-0521,234800,,Transmission,Mk10,3,16:05:00 01-Jul-2022,16:09:06 01-Jul-2022,Dive,1,Square,20.5,20.5,245,247,,
CCS-0521,234800,,Transmission,Mk10,3,16:09:06 01-Jul-2022,16:13:54 01-Jul-2022,Surface,,,,,287,289,84,204
CCS-0521,234800,,Transmission,Mk10,3,16:13:54 01-Jul-2022,16:19:24 01-Jul-2022,Dive,1,Square,19.5,19.5,329,331,,
CCS-0521,234800,,Transmission,Mk10,3,16:19:24 01-Jul-2022,16:20:46 01-Jul-2022,Surface,,,,,81,83,61,21
CCS-0521,234800,,Transmission,Mk10,3,16:20:46 01-Jul-2022,16:27:26 01-Jul-2022,Dive,1,Square,20.0,20.0,399,401,,
CCS-0521,234800,,Transmission,Mk10,3,16:27:26 01-Jul-2022,16:31:12 01-Jul-2022,Surface,,,,,225,227,80,146
CCS-0521,234800,,Transmission,Mk10,3,16:31:12 01-Jul-2022,16:36:30 01-Jul-2022,Dive,1,Square,20.0,20.0,317,319,,
CCS-0521,234800,,Transmission,Mk10,3,16:36:30 01-Jul-2022,16:38:00 01-Jul-2022,Surface,,,,,89,91,67,23
CCS-0521,234800,,Transmission,Mk10,3,16:38:00 01-Jul-2022,16:42:14 01-Jul-2022,Dive,1,Square,20.0,20.0,253,255,,
CCS-0521,234800,,Transmission,Mk10,3,16:42:14 01-Jul-2022,16:43:52 01-Jul-2022,Surface,,,,,97,99,76,22
CCS-0521,234800,,Transmission,Mk10,1,19:58:00 01-Jul-2022,21:13:12 01-Jul-2022,Message,10,,,,4502.000000,4522.000000,,
CCS-0521,234800,,Transmission,Mk10,1,19:58:00 01-Jul-2022,20:01:02 01-Jul-2022,Dive,1,U,19.0,19.0,181,183,,
CCS-0521,234800,,Transmission,Mk10,1,20:01:02 01-Jul-2022,20:04:10 01-Jul-2022,Surface,,,,,187,189,36,152
CCS-0521,234800,,Transmission,Mk10,1,20:04:10 01-Jul-2022,20:08:56 01-Jul-2022,Dive,1,U,16.0,16.0,285,287,,
CCS-0521,234800,,Transmission,Mk10,1,20:08:56 01-Jul-2022,20:37:46 01-Jul-2022,Surface,,,,,1729,1731,335,1395
CCS-0521,234800,,Transmission,Mk10,1,20:37:46 01-Jul-2022,20:41:00 01-Jul-2022,Dive,1,U,13.5,13.5,193,195,,
CCS-0521,234800,,Transmission,Mk10,1,20:41:00 01-Jul-2022,20:53:18 01-Jul-2022,Surface,,,,,737,739,143,595
CCS-0521,234800,,Transmission,Mk10,1,20:53:18 01-Jul-2022,20:56:46 01-Jul-2022,Dive,1,V,12.5,12.5,207,209,,
CCS-0521,234800,,Transmission,Mk10,1,20:56:46 01-Jul-2022,21:06:46 01-Jul-2022,Surface,,,,,599,601,135,465
CCS-0521,234800,,Transmission,Mk10,1,21:06:46 01-Jul-2022,21:11:32 01-Jul-2022,Dive,1,Square,20.0,20.0,285,287,,
CCS-0521,234800,,Transmission,Mk10,1,21:11:32 01-Jul-2022,21:13:12 01-Jul-2022,Surface,,,,,99,101,45,55
CCS-0521,234800,,Transmission,Mk10,1,22:46:00 01-Jul-2022,02:55:44 02-Jul-2022,Message,10,,,,14974.000000,14994.000000,,
CCS-0521,234800,,Transmission,Mk10,1,22:46:00 01-Jul-2022,22:49:10 01-Jul-2022,Dive,1,Square,13.0,13.0,189,191,,
CCS-0521,234800,,Transmission,Mk10,1,22:49:10 01-Jul-2022,22:54:00 01-Jul-2022,Surface,,,,,289,291,131,159
CCS-0521,234800,,Transmission,Mk10,1,22:54:00 01-Jul-2022,22:58:16 01-Jul-2022,Dive,1,Square,15.0,15.0,255,257,,
CCS-0521,234800,,Transmission,Mk10,1,22:58:16 01-Jul-2022,23:11:14 01-Jul-2022,Surface,,,,,777,779,201,577
CCS-0521,234800,,Transmission,Mk10,1,23:11:14 01-Jul-2022,23:17:24 01-Jul-2022,Dive,1,Square,12.5,12.5,369,371,,
CCS-0521,234800,,Transmission,Mk10,1,23:17:24 01-Jul-2022,23:26:32 01-Jul-2022,Surface,,,,,547,549,159,389
CCS-0521,234800,,Transmission,Mk10,1,23:26:32 01-Jul-2022,23:29:34 01-Jul-2022,Dive,1,Square,6.5,6.5,181,183,,
CCS-0521,234800,,Transmission,Mk10,1,23:29:34 01-Jul-2022,02:33:48 02-Jul-2022,Surface,,,,,11053,11055,2139,8915
CCS-0521,234800,,Transmission,Mk10,1,02:33:48 02-Jul-2022,02:37:30 02-Jul-2022,Dive,1,Square,5.0,5.0,221,223,,
CCS-0521,234800,,Transmission,Mk10,1,02:37:30 02-Jul-2022,02:55:44 02-Jul-2022,Surface,,,,,1093,1095,212,882
CCS-0521,234800,,Transmission,Mk10,1,07:56:00 02-Jul-2022,08:47:04 02-Jul-2022,Message,10,,,,3054.000000,3074.000000,,
CCS-0521,234800,,Transmission,Mk10,1,07:56:00 02-Jul-2022,07:59:14 02-Jul-2022,Dive,1,Square,5.5,5.5,193,195,,
CCS-0521,234800,,Transmission,Mk10,1,07:59:14 02-Jul-2022,08:00:32 02-Jul-2022,Surface,,,,,77,79,70,8
CCS-0521,234800,,Transmission,Mk10,1,08:00:32 02-Jul-2022,08:03:40 02-Jul-2022,Dive,1,Square,6.5,6.5,187,189,,
CCS-0521,234800,,Transmission,Mk10,1,08:03:40 02-Jul-2022,08:04:40 02-Jul-2022,Surface,,,,,59,61,43,17
CCS-0521,234800,,Transmission,Mk10,1,08:04:40 02-Jul-2022,08:08:04 02-Jul-2022,Dive,1,V,13.5,13.5,203,205,,
CCS-0521,234800,,Transmission,Mk10,1,08:08:04 02-Jul-2022,08:28:22 02-Jul-2022,Surface,,,,,1217,1219,275,943
CCS-0521,234800,,Transmission,Mk10,1,08:28:22 02-Jul-2022,08:33:02 02-Jul-2022,Dive,1,U,11.5,11.5,279,281,,
CCS-0521,234800,,Transmission,Mk10,1,08:33:02 02-Jul-2022,08:37:18 02-Jul-2022,Surface,,,,,255,257,50,206
CCS-0521,234800,,Transmission,Mk10,1,08:37:18 02-Jul-2022,08:41:48 02-Jul-2022,Dive,1,Square,11.0,11.0,269,271,,
CCS-0521,234800,,Transmission,Mk10,1,08:41:48 02-Jul-2022,08:47:04 02-Jul-2022,Surface,,,,,315,317,102,214
CCS-0521,234800,,Transmission,Mk10,1,08:47:00 02-Jul-2022,09:30:06 02-Jul-2022,Message,10,,,,2576.000000,2596.000000,,
CCS-0521,234800,,Transmission,Mk10,1,08:47:00 02-Jul-2022,08:52:56 02-Jul-2022,Dive,1,U,9.5,9.5,355,357,,
CCS-0521,234800,,Transmission,Mk10,1,08:52:56 02-Jul-2022,08:53:38 02-Jul-2022,Surface,,,,,41,43,41,1
