DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
CCS-0521,234800,Mk10,16:16:26 01-Jul-2022,Argos,0,42.1115,-70.1616,2687,15304,471,52,,,,,,
CCS-0521,234800,Mk10,16:22:29 01-Jul-2022,Argos,B,42.1443,-70.1371,2905,5787,1458,78,,,,,,
CCS-0521,234800,Mk10,22:15:41 01-Jul-2022,Argos,B,42.1249,-70.1352,14169,495324,405,53,,,,,,
CCS-0521,234800,Mk10,22:46:30 01-Jul-2022,Argos,1,42.1093,-70.1745,1010,11823,86,98,,,,,,
CCS-0521,234800,Mk10,22:46:30 01-Jul-2022,Argos,A,42.1083,-70.1680,287,1615,51,97,,,,,,
CCS-0521,234800,Mk10,22:47:15 01-Jul-2022,Argos,B,42.1083,-70.1682,209,482,90,96,,,,,,
CCS-0521,234800,Mk10,23:49:16 01-Jul-2022,Argos,B,42.1123,-70.1489,11633,24547,5512,68,,,,,,
CCS-0521,234800,Mk10,00:23:34 02-Jul-2022,Argos,A,42.1520,-70.1628,1354,3239,566,153,,,,,,
CCS-0521,234800,Mk10,00:24:24 02-Jul-2022,Argos,A,42.1424,-70.1244,317,3080,32,93,,,,,,
CCS-0521,234800,Mk10,00:25:15 02-Jul-2022,Argos,A,42.1381,-70.1529,231,443,120,95,,,,,,
CCS-0521,234800,Mk10,00:25:37 02-Jul-2022,Argos,A,42.1415,-70.1490,424,740,242,78,,,,,,
CCS-0521,234800,Mk10,00:33:01 02-Jul-2022,Argos,B,42.1318,-70.1338,993,11016,89,141,,,,,,
CCS-0521,234800,Mk10,01:18:06 02-Jul-2022,Argos,B,42.1605,-70.1689,3123,21521,453,64,,,,,,
CCS-0521,234800,Mk10,02:08:10 02-Jul-2022,Argos,B,42.1679,-70.1757,4201,7652,2306,71,,,,,,
CCS-0521,234800,Mk10,02:10:58 02-Jul-2022,Argos,A,42.1656,-70.1948,237,1524,36,69,,,,,,
CCS-0521,234800,Mk10,02:54:01 02-Jul-2022,Argos,B,42.1714,-70.2058,912,1295,641,84,,,,,,
CCS-0521,234800,Mk10,03:44:24 02-Jul-2022,Argos,B,42.1548,-70.2222,1595,2677,949,97,,,,,,
CCS-0521,234800,Mk10,08:25:08 02-Jul-2022,Argos,B,42.1269,-70.4308,3891,5708,2651,81,,,,,,
CCS-0521,234800,Mk10,08:56:55 02-Jul-2022,Argos,B,42.1356,-70.1500,5965,11737,3031,91,,,,,,
CCS-0521,234800,Mk10,09:59:14 02-Jul-2022,Argos,A,41.9641,-70.3871,6833,144589,322,82,,,,,,
CCS-0521,234800,Mk10,10:59:54 02-Jul-2022,Argos,B,41.9979,-70.1641,4794,37888,606,123,,,,,,
CCS-0521,234800,Mk10,12:42:13 02-Jul-2022,Argos,B,41.9565,-70.0961,7293,11660,4561,111,,,,,,
CCS-0521,234800,Mk10,12:42:13 02-Jul-2022,Argos,B,41.9432,-70.0862,7253,11198,4698,106,,,,,,
CCS-0521,234800,Mk10,14:22:38 02-Jul-2022,Argos,B,41.9048,-69.9870,8175,11170,5982,115,,,,,,
CCS-0521,234800,Mk10,14:22:38 02-Jul-2022,Argos,A,41.8173,-69.9139,5699,89437,363,67,,,,,,
CCS-0521,234800,Mk10,14:31:37 02-Jul-2022,Argos,B,41.8410,-69.8561,2740,7705,974,71,,,,,,
CCS-0521,234800,Mk10,14:31:37 02-Jul-2022,Argos,B,41.8349,-69.8554,2519,5343,1187,89,,,,,,
CCS-0521,234800,Mk10,15:09:10 02-Jul-2022,Argos,A,41.7923,-69.8745,4512,114799,177,88,,,,,,
CCS-0521,234800,Mk10,16:07:39 02-Jul-2022,Argos,B,41.7967,-69.8881,4923,15377,1576,70,,,,,,
CCS-0521,234800,Mk10,16:07:39 02-Jul-2022,Argos,B,41.7710,-69.9357,3924,7979,1929,75,,,,,,
CCS-0521,234800,Mk10,17:47:16 02-Jul-2022,Argos,B,41.7061,-69.9138,6120,8637,4336,89,,,,,,
CCS-0521,234800,Mk10,21:59:37 02-Jul-2022,Argos,B,41.4058,-69.7439,6658,152972,289,45,,,,,,
CCS-0521,234800,Mk10,22:19:55 02-Jul-2022,Argos,B,41.3973,-69.7281,3761,12319,1148,47,,,,,,
CCS-0521,234800,Mk10,22:34:37 02-Jul-2022,Argos,B,41.4316,-69.5955,2000,15769,253,9,,,,,,
CCS-0521,234800,Mk10,00:01:03 03-Jul-2022,Argos,B,41.3774,-69.5650,1557,1755,1381,39,,,,,,
CCS-0521,234800,Mk10,00:08:28 03-Jul-2022,Argos,0,41.4540,-69.5378,1826,3412,977,10,,,,,,
CCS-0521,234800,Mk10,00:10:42 03-Jul-2022,Argos,1,41.4328,-69.5302,1147,4920,267,81,,,,,,
CCS-0521,234800,Mk10,00:12:58 03-Jul-2022,Argos,1,41.4645,-69.4712,1175,2916,472,70,,,,,,
CCS-0521,234800,Mk10,00:14:35 03-Jul-2022,Argos,B,41.4718,-69.4952,2573,8471,781,83,,,,,,
CCS-0521,234800,Mk10,01:00:31 03-Jul-2022,Argos,B,41.4348,-69.4782,13119,19451,8847,87,,,,,,
CCS-0521,234800,Mk10,01:50:17 03-Jul-2022,Argos,B,41.4440,-69.4690,26902,46191,15668,146,,,,,,
CCS-0521,234800,Mk10,01:51:35 03-Jul-2022,Argos,B,41.5656,-69.5309,1799,38613,83,79,,,,,,
CCS-0521,234800,Mk10,02:39:20 03-Jul-2022,Argos,B,41.5392,-69.5101,2434,5601,1057,82,,,,,,
CCS-0521,234800,Mk10,03:26:39 03-Jul-2022,Argos,B,41.5383,-69.5273,3479,4488,2697,105,,,,,,
CCS-0521,234800,Mk10,08:38:58 03-Jul-2022,Argos,B,41.5212,-69.5631,3400,4988,2317,74,,,,,,
CCS-0521,234800,Mk10,09:36:50 03-Jul-2022,Argos,B,41.6755,-69.6363,16374,678723,395,65,,,,,,
CCS-0521,234800,Mk10,10:11:50 03-Jul-2022,Argos,B,41.6707,-69.6743,15204,88980,2597,70,,,,,,
CCS-0521,234800,Mk10,11:17:17 03-Jul-2022,Argos,B,41.7113,-69.7034,7601,33091,1745,89,,,,,,
CCS-0521,234800,Mk10,12:13:32 03-Jul-2022,Argos,0,41.6397,-69.8504,1572,11565,213,106,,,,,,
CCS-0521,234800,Mk10,12:32:37 03-Jul-2022,Argos,B,41.6486,-69.7652,8990,62209,1299,155,,,,,,
CCS-0521,234800,Mk10,14:06:25 03-Jul-2022,Argos,B,41.6779,-69.7647,10775,16473,7047,118,,,,,,
CCS-0521,234800,Mk10,14:14:39 03-Jul-2022,Argos,0,41.6826,-69.7381,2512,21018,300,62,,,,,,
CCS-0521,234800,Mk10,14:14:50 03-Jul-2022,Argos,B,41.6760,-69.7708,1185,1736,809,140,,,,,,
CCS-0521,234800,Mk10,15:41:31 03-Jul-2022,Argos,B,41.6767,-69.7480,2756,28049,270,96,,,,,,
CCS-0521,234800,Mk10,15:59:37 03-Jul-2022,Argos,B,41.6761,-69.7446,1043,3069,354,95,,,,,,
CCS-0521,234800,Mk10,21:42:51 03-Jul-2022,Argos,B,41.6804,-69.7611,2309,5634,946,93,,,,,,
CCS-0521,234800,Mk10,21:47:04 03-Jul-2022,Argos,B,41.6750,-69.7933,1224,11660,128,170,,,,,,
CCS-0521,234800,Mk10,22:19:17 03-Jul-2022,Argos,B,41.6684,-69.7828,1040,8635,125,173,,,,,,
CCS-0521,234800,Mk10,23:15:53 03-Jul-2022,Argos,B,41.6822,-69.7837,720,21390,24,87,,,,,,
CCS-0521,234800,Mk10,23:41:39 03-Jul-2022,Argos,B,41.6853,-69.7792,984,2298,421,88,,,,,,
CCS-0521,234800,Mk10,23:47:32 03-Jul-2022,Argos,B,41.6764,-69.7806,1621,1757,1495,167,,,,,,
CCS-0521,234800,Mk10,00:02:07 04-Jul-2022,Argos,B,41.6782,-69.7796,1691,1755,1629,155,,,,,,
CCS-0521,234800,Mk10,01:32:02 04-Jul-2022,Argos,B,41.6870,-69.7821,2020,2434,1676,87,,,,,,
CCS-0521,234800,Mk10,01:48:10 04-Jul-2022,Argos,B,41.6891,-69.7775,2103,2573,1718,86,,,,,,
CCS-0521,234800,Mk10,10:38:51 04-Jul-2022,Argos,1,42.0276,-69.9551,1224,3434,436,103,,,,,,
CCS-0521,234800,Mk10,11:52:34 04-Jul-2022,Argos,B,42.0471,-69.9600,12411,19643,7840,86,,,,,,
CCS-0521,234800,Mk10,12:26:08 04-Jul-2022,Argos,B,42.0576,-69.9467,13905,17702,10921,106,,,,,,
CCS-0521,234800,Mk10,13:32:43 04-Jul-2022,Argos,0,42.1298,-70.1012,1515,2554,898,116,,,,,,
CCS-0521,234800,Mk10,13:45:27 04-Jul-2022,Argos,A,42.1664,-70.1259,3700,13755,995,75,,,,,,
CCS-0521,234800,Mk10,14:03:02 04-Jul-2022,Argos,B,42.1648,-70.1249,2645,4473,1563,81,,,,,,
CCS-0521,234800,Mk10,14:05:22 04-Jul-2022,Argos,B,42.1857,-70.1779,1410,3545,560,15,,,,,,
CCS-0521,234800,Mk10,14:30:13 04-Jul-2022,Argos,B,42.1672,-70.2416,1783,7621,417,166,,,,,,
CCS-0521,234800,Mk10,15:19:26 04-Jul-2022,Argos,A,42.0906,-70.1800,415,1610,107,107,,,,,,
CCS-0521,234800,Mk10,15:44:12 04-Jul-2022,Argos,A,42.1011,-70.2243,798,7127,89,107,,,,,,
CCS-0521,234800,Mk10,17:24:41 04-Jul-2022,Argos,B,42.0870,-70.2350,4453,5750,3448,94,,,,,,
CCS-0521,234800,Mk10,22:12:46 04-Jul-2022,Argos,B,42.0951,-70.2728,6827,12120,3845,76,,,,,,
CCS-0521,234800,Mk10,22:52:52 04-Jul-2022,Argos,1,42.0993,-70.3228,723,5013,104,100,,,,,,
CCS-0521,234800,Mk10,23:01:52 04-Jul-2022,Argos,A,42.0862,-70.3186,657,4646,92,82,,,,,,
CCS-0521,234800,Mk10,23:16:54 04-Jul-2022,Argos,A,42.0785,-70.3093,402,5415,29,83,,,,,,
CCS-0521,234800,Mk10,23:48:03 04-Jul-2022,Argos,B,42.1046,-70.3423,995,25444,38,76,,,,,,
CCS-0521,234800,Mk10,00:32:11 05-Jul-2022,Argos,B,42.1365,-70.3860,1948,5447,696,62,,,,,,
CCS-0521,234800,Mk10,00:50:52 05-Jul-2022,Argos,1,42.1212,-70.2645,726,879,599,14,,,,,,
CCS-0521,234800,Mk10,01:02:23 05-Jul-2022,Argos,1,42.1091,-70.2757,1111,3224,382,71,,,,,,
CCS-0521,234800,Mk10,01:26:22 05-Jul-2022,Argos,1,42.1239,-70.2616,725,1690,310,63,,,,,,
CCS-0521,234800,Mk10,01:30:32 05-Jul-2022,Argos,A,42.1385,-70.2511,1584,2764,907,167,,,,,,
CCS-0521,234800,Mk10,03:14:02 05-Jul-2022,Argos,B,42.1182,-70.3365,2785,16344,474,93,,,,,,
CCS-0521,234800,Mk10,08:07:53 05-Jul-2022,Argos,B,42.1208,-70.4651,5058,8642,2960,74,,,,,,
CCS-0521,234800,Mk10,08:32:59 05-Jul-2022,Argos,A,42.0037,-70.1340,1206,6611,219,118,,,,,,
CCS-0521,234800,Mk10,10:13:49 05-Jul-2022,Argos,B,42.0061,-70.2124,2830,4234,1891,102,,,,,,
CCS-0521,234800,Mk10,11:15:07 05-Jul-2022,Argos,B,42.0188,-70.1432,1977,7718,506,164,,,,,,
CCS-0521,234800,Mk10,11:32:51 05-Jul-2022,Argos,B,42.2180,-70.1741,4993,11515,2165,111,,,,,,
CCS-0521,234800,Mk10,12:13:31 05-Jul-2022,Argos,B,42.1204,-70.1779,2279,3438,1510,99,,,,,,
CCS-0521,234800,Mk10,13:04:56 05-Jul-2022,Argos,A,42.1026,-70.2490,684,2712,172,129,,,,,,
CCS-0521,234800,Mk10,13:18:20 05-Jul-2022,Argos,0,42.1729,-70.2730,3512,4261,2894,118,,,,,,
CCS-0521,234800,Mk10,13:47:04 05-Jul-2022,Argos,A,42.1277,-70.2302,7399,24472,2236,149,,,,,,
CCS-0521,234800,Mk10,13:52:12 05-Jul-2022,Argos,A,42.1616,-70.2501,1462,5450,392,135,,,,,,
CCS-0521,234800,Mk10,14:13:07 05-Jul-2022,Argos,B,42.1275,-70.2672,2346,6603,833,108,,,,,,
CCS-0521,234800,Mk10,15:00:16 05-Jul-2022,Argos,0,42.0915,-70.1614,2220,5089,968,86,,,,,,
CCS-0521,234800,Mk10,15:27:01 05-Jul-2022,Argos,0,42.1111,-70.1187,5362,91027,315,98,,,,,,
CCS-0521,234800,Mk10,22:25:19 05-Jul-2022,Argos,B,42.0565,-70.0997,20862,33252,13088,111,,,,,,
CCS-0521,234800,Mk10,23:36:32 05-Jul-2022,Argos,B,42.0562,-70.0854,17325,33393,8988,113,,,,,,
CCS-0521,234800,Mk10,00:01:41 06-Jul-2022,Argos,A,42.1241,-70.2694,191,365,100,61,,,,,,
CCS-0521,234800,Mk10,03:01:41 06-Jul-2022,Argos,B,42.1114,-70.2426,1745,2545,1195,97,,,,,,
CCS-0521,234800,Mk10,09:23:28 06-Jul-2022,Argos,B,42.0761,-70.1928,2795,8493,920,93,,,,,,
CCS-0521,234800,Mk10,09:38:23 06-Jul-2022,Argos,2,42.0747,-70.2247,256,376,174,4,,,,,,
CCS-0521,234800,Mk10,11:23:12 06-Jul-2022,Argos,B,42.0667,-70.2084,2142,2981,1538,95,,,,,,
CCS-0521,234800,Mk10,11:56:09 06-Jul-2022,Argos,1,42.1119,-70.1882,1445,3181,656,93,,,,,,
CCS-0521,234800,Mk10,12:37:24 06-Jul-2022,Argos,0,42.3160,-71.3228,6926,144185,332,100,,,,,,Lat > 4 deviations from mean
CCS-0521,234800,Mk10,12:57:36 06-Jul-2022,Argos,0,41.9840,-70.1395,7113,21159,2391,141,,,,,,
CCS-0521,234800,Mk10,13:40:29 06-Jul-2022,Argos,B,42.0498,-70.1744,3768,33167,428,155,,,,,,
CCS-0521,234800,Mk10,14:42:47 06-Jul-2022,Argos,A,42.1167,-70.1322,3027,104583,87,100,,,,,,
CCS-0521,234800,Mk10,15:16:56 06-Jul-2022,Argos,0,42.1110,-70.1335,7775,35483,1703,117,,,,,,
CCS-0521,234800,Mk10,15:34:38 06-Jul-2022,Argos,B,42.1104,-70.1329,14713,21654,9997,101,,,,,,
CCS-0521,234800,Mk10,21:50:12 06-Jul-2022,Argos,A,42.0847,-70.2942,788,3123,199,117,,,,,,
CCS-0521,234800,Mk10,22:20:25 06-Jul-2022,Argos,A,42.0912,-70.2926,4423,9256,2113,80,,,,,,
CCS-0521,234800,Mk10,22:29:59 06-Jul-2022,Argos,1,42.0944,-70.2797,1075,4595,251,72,,,,,,
CCS-0521,234800,Mk10,23:31:46 06-Jul-2022,Argos,B,42.1449,-70.1971,6517,82975,511,132,,,,,,
CCS-0521,234800,Mk10,00:04:09 07-Jul-2022,Argos,B,42.1511,-70.1813,8796,15150,5106,103,,,,,,
CCS-0521,234800,Mk10,00:22:23 07-Jul-2022,Argos,B,42.1471,-70.1669,1681,2980,948,87,,,,,,
CCS-0521,234800,Mk10,01:05:16 07-Jul-2022,Argos,B,42.1467,-70.1375,1549,2642,907,80,,,,,,
CCS-0521,234800,Mk10,01:06:05 07-Jul-2022,Argos,B,42.1105,-70.1675,1437,12159,169,84,,,,,,
CCS-0521,234800,Mk10,09:06:58 07-Jul-2022,Argos,B,42.1490,-69.9189,2141,13050,351,78,,,,,,
CCS-0521,234800,Mk10,09:07:12 07-Jul-2022,Argos,B,42.1176,-70.0535,7072,143517,348,77,,,,,,
CCS-0521,234800,Mk10,10:42:26 07-Jul-2022,Argos,B,42.0944,-70.1746,1480,19629,111,163,,,,,,
CCS-0521,234800,Mk10,10:45:10 07-Jul-2022,Argos,0,42.0325,-70.2347,7838,13003,4724,156,,,,,,
CCS-0521,234800,Mk10,11:48:39 07-Jul-2022,Argos,0,42.1010,-70.2010,1682,5542,510,47,,,,,,
CCS-0521,234800,Mk10,12:18:22 07-Jul-2022,Argos,2,42.1088,-70.1433,412,1253,135,66,,,,,,
CCS-0521,234800,Mk10,13:25:51 07-Jul-2022,Argos,0,42.1071,-70.1492,3265,10640,1002,109,,,,,,
CCS-0521,234800,Mk10,13:25:51 07-Jul-2022,Argos,B,42.1064,-70.1474,5765,40350,823,110,,,,,,
CCS-0521,234800,Mk10,13:52:33 07-Jul-2022,Argos,B,42.1033,-70.1556,1674,17786,157,108,,,,,,
CCS-0521,234800,Mk10,14:17:30 07-Jul-2022,Argos,0,42.0830,-70.1225,2550,8761,742,75,,,,,,
CCS-0521,234800,Mk10,15:05:30 07-Jul-2022,Argos,B,42.0923,-70.1174,10999,15716,7697,87,,,,,,
CCS-0521,234800,Mk10,16:44:06 07-Jul-2022,Argos,1,42.0900,-70.1574,978,1604,595,72,,,,,,
CCS-0521,234800,Mk10,21:34:50 07-Jul-2022,Argos,A,42.0875,-70.3888,9259,47608,1800,161,,,,,,
CCS-0521,234800,Mk10,21:55:57 07-Jul-2022,Argos,B,42.0930,-70.3945,6523,15402,2762,160,,,,,,
CCS-0521,234800,Mk10,22:12:05 07-Jul-2022,Argos,B,42.0566,-70.3800,2775,3729,2064,96,,,,,,
CCS-0521,234800,Mk10,23:03:02 07-Jul-2022,Argos,A,42.1107,-70.1555,2163,6204,754,78,,,,,,
CCS-0521,234800,Mk10,23:17:19 07-Jul-2022,Argos,B,42.0401,-70.2482,2160,14198,328,113,,,,,,
CCS-0521,234800,Mk10,23:44:07 07-Jul-2022,Argos,B,42.0402,-70.2450,3585,6174,2081,99,,,,,,
CCS-0521,234800,Mk10,23:47:41 07-Jul-2022,Argos,B,42.0695,-70.4075,3750,5696,2468,95,,,,,,
CCS-0521,234800,Mk10,00:08:01 08-Jul-2022,Argos,B,42.0194,-70.3589,5226,18428,1482,76,,,,,,
CCS-0521,234800,Mk10,00:35:45 08-Jul-2022,Argos,B,42.0204,-70.3589,5893,14713,2359,78,,,,,,
CCS-0521,234800,Mk10,00:54:16 08-Jul-2022,Argos,A,41.9888,-70.1774,2494,10825,574,142,,,,,,
CCS-0521,234800,Mk10,00:57:10 08-Jul-2022,Argos,B,42.0533,-70.2091,844,2862,249,150,,,,,,
CCS-0521,234800,Mk10,00:59:48 08-Jul-2022,Argos,1,42.0356,-70.1969,572,2392,136,71,,,,,,
CCS-0521,234800,Mk10,01:47:26 08-Jul-2022,Argos,B,42.0428,-70.2101,3114,4291,2259,88,,,,,,
CCS-0521,234800,Mk10,02:31:37 08-Jul-2022,Argos,B,42.0950,-70.2382,2859,117968,69,81,,,,,,
CCS-0521,234800,Mk10,08:37:17 08-Jul-2022,Argos,B,42.1304,-70.1054,2631,33136,208,28,,,,,,
CCS-0521,234800,Mk10,08:51:56 08-Jul-2022,Argos,B,42.0738,-70.2535,6850,115252,407,23,,,,,,
CCS-0521,234800,Mk10,10:19:42 08-Jul-2022,Argos,B,42.0927,-70.2740,6404,10379,3951,32,,,,,,
CCS-0521,234800,Mk10,10:26:36 08-Jul-2022,Argos,A,42.0483,-70.2153,610,1407,264,14,,,,,,
CCS-0521,234800,Mk10,11:48:23 08-Jul-2022,Argos,0,42.1126,-70.2723,5126,20327,1292,141,,,,,,
CCS-0521,234800,Mk10,13:14:56 08-Jul-2022,Argos,0,42.0482,-70.0547,4726,14624,1527,100,,,,,,
CCS-0521,234800,Mk10,13:28:50 08-Jul-2022,Argos,B,42.0080,-70.0902,13702,28778,6524,110,,,,,,
CCS-0521,234800,Mk10,14:02:49 08-Jul-2022,Argos,B,42.0953,-70.0191,23681,138775,4041,97,,,,,,
CCS-0521,234800,Mk10,14:48:07 08-Jul-2022,Argos,B,42.1044,-69.9930,2773,6762,1136,97,,,,,,
CCS-0521,234800,Mk10,15:01:46 08-Jul-2022,Argos,B,42.1029,-70.1680,1380,8649,220,63,,,,,,
CCS-0521,234800,Mk10,15:37:57 08-Jul-2022,Argos,B,42.1166,-70.2034,1089,7141,166,21,,,,,,
CCS-0521,234800,Mk10,16:34:17 08-Jul-2022,Argos,0,42.0673,-70.1674,4383,8139,2360,20,,,,,,
CCS-0521,234800,Mk10,21:27:07 08-Jul-2022,Argos,B,42.1290,-70.3411,22352,48619,10275,95,,,,,,
CCS-0521,234800,Mk10,21:56:39 08-Jul-2022,Argos,B,42.0944,-70.1946,28959,134213,6248,88,,,,,,
CCS-0521,234800,Mk10,22:30:55 08-Jul-2022,Argos,B,42.0992,-70.2854,1789,29978,106,50,,,,,,
CCS-0521,234800,Mk10,23:00:13 08-Jul-2022,Argos,A,42.0864,-70.3192,179,325,98,114,,,,,,
CCS-0521,234800,Mk10,23:17:34 08-Jul-2022,Argos,B,42.0860,-70.3224,628,979,402,83,,,,,,
CCS-0521,234800,Mk10,00:09:15 09-Jul-2022,Argos,B,42.0868,-70.3432,1115,1790,693,92,,,,,,
CCS-0521,234800,Mk10,00:41:52 09-Jul-2022,Argos,B,42.0868,-70.3717,818,5282,126,10,,,,,,
CCS-0521,234800,Mk10,00:50:28 09-Jul-2022,Argos,B,42.0842,-70.3773,392,1087,141,123,,,,,,
CCS-0521,234800,Mk10,01:22:12 09-Jul-2022,Argos,B,42.0873,-70.3913,1128,1271,1000,35,,,,,,
CCS-0521,234800,Mk10,02:14:13 09-Jul-2022,Argos,B,42.1029,-70.4146,1048,22608,48,90,,,,,,
CCS-0521,234800,Mk10,02:24:09 09-Jul-2022,Argos,B,42.1039,-70.4096,1389,8231,234,89,,,,,,
CCS-0521,234800,Mk10,09:43:30 09-Jul-2022,Argos,B,42.1489,-70.6354,2364,23592,236,89,,,,,,
CCS-0521,234800,Mk10,10:07:19 09-Jul-2022,Argos,A,42.1541,-70.3080,541,1434,204,153,,,,,,
CCS-0521,234800,Mk10,11:23:00 09-Jul-2022,Argos,B,42.1220,-70.3306,1007,3107,326,94,,,,,,
CCS-0521,234800,Mk10,11:23:56 09-Jul-2022,Argos,B,42.1154,-70.2682,1302,5817,291,91,,,,,,
CCS-0521,234800,Mk10,13:09:36 09-Jul-2022,Argos,B,42.1150,-70.2949,1854,3657,940,93,,,,,,
CCS-0521,234800,Mk10,13:38:31 09-Jul-2022,Argos,B,42.1099,-70.2330,2456,5671,1063,83,,,,,,
CCS-0521,234800,Mk10,14:30:44 09-Jul-2022,Argos,B,42.0836,-70.2602,1911,7133,511,106,,,,,,
CCS-0521,234800,Mk10,14:43:48 09-Jul-2022,Argos,B,42.0855,-70.2632,1825,5871,567,102,,,,,,
CCS-0521,234800,Mk10,14:43:48 09-Jul-2022,Argos,B,42.0847,-70.2658,1627,4888,541,97,,,,,,
CCS-0521,234800,Mk10,14:43:48 09-Jul-2022,Argos,B,42.0849,-70.2662,1653,4999,546,98,,,,,,
CCS-0521,234800,Mk10,15:17:53 09-Jul-2022,Argos,A,42.1198,-70.0984,2758,23241,327,65,,,,,,
CCS-0521,234800,Mk10,16:21:09 09-Jul-2022,Argos,B,42.0684,-70.2862,2203,3839,1263,98,,,,,,
CCS-0521,234800,Mk10,21:56:37 09-Jul-2022,Argos,B,41.9464,-70.3347,12966,27388,6138,74,,,,,,
CCS-0521,234800,Mk10,22:45:18 09-Jul-2022,Argos,B,42.0301,-70.1422,17123,103275,2838,84,,,,,,
CCS-0521,234800,Mk10,23:19:00 09-Jul-2022,Argos,B,41.9808,-70.2150,19305,78711,4734,79,,,,,,
CCS-0521,234800,Mk10,23:39:56 09-Jul-2022,Argos,B,42.0016,-70.1814,5424,22889,1285,81,,,,,,
CCS-0521,234800,Mk10,09:13:39 10-Jul-2022,Argos,B,42.2096,-69.9454,13248,53356,3289,87,,,,,,
CCS-0521,234800,Mk10,10:56:02 10-Jul-2022,Argos,B,42.2752,-69.8964,7895,30149,2067,88,,,,,,
CCS-0521,234800,Mk10,11:10:51 10-Jul-2022,Argos,B,42.4345,-69.9528,5727,39124,838,87,,,,,,
CCS-0521,234800,Mk10,12:45:40 10-Jul-2022,Argos,B,42.4534,-70.0289,5096,19012,1365,86,,,,,,
CCS-0521,234800,Mk10,13:00:09 10-Jul-2022,Argos,B,42.4582,-70.0799,4986,17286,1438,85,,,,,,
CCS-0521,234800,Mk10,14:26:16 10-Jul-2022,Argos,B,42.4475,-70.1908,1924,72867,50,115,,,,,,
CCS-0521,234800,Mk10,14:32:19 10-Jul-2022,Argos,B,42.4722,-70.2457,1685,13406,211,115,,,,,,
CCS-0521,234800,Mk10,14:57:02 10-Jul-2022,Argos,B,42.4720,-70.2445,1790,6720,476,114,,,,,,
CCS-0521,234800,Mk10,21:22:34 10-Jul-2022,Argos,B,42.4557,-70.3869,2607,4924,1380,81,,,,,,
CCS-0521,234800,Mk10,21:25:00 10-Jul-2022,Argos,B,42.6213,-69.9716,2291,34213,153,139,,,,,,
CCS-0521,234800,Mk10,22:20:16 10-Jul-2022,Argos,B,42.5702,-69.9547,3245,5531,1903,120,,,,,,
